"year","bula_h","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Baden-Württemberg","Full Time","2.09","2","1162","1","1","3","4","4","2.03","2.15","1","4","2","2"
"1984","Baden-Württemberg","Not Working","1.84","1","746","1","1","2","4","4","1.76","1.92","1","4","1","2"
"1984","Baden-Württemberg","Part Time","2.08","2","332","1","1","3","4","4","1.96","2.2","1","4","2","2"
"1984","Bavaria","Full Time","1.98","2","980","1","1","3","4","4","1.91","2.05","1","4","1","2"
"1984","Bavaria","Not Working","1.72","1","710","1","1","2","3","4","1.65","1.79","1","4","1","1"
"1984","Bavaria","Part Time","2.03","2","351","1","1","3","4","4","1.91","2.15","1","4","2","2"
"1984","Berlin","Full Time","2.17","2","206","1","1","3","4","4","2.01","2.33","1","4","2","2"
"1984","Berlin","Not Working","1.74","1","126","1","1","2","4","4","1.54","1.94","1","4","1","2"
"1984","Berlin","Part Time","2.53","2","68","1","1","4","4","4","2.22","2.84","1","4","1","3"
"1984","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1984","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1984","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1984","Bremen","Full Time","2.05","2","38","1","1","3","4","4","1.72","2.38","1","4","1","2"
"1984","Bremen","Not Working","1.54","1","69","1","1","2","3","4","1.31","1.77","1","4","1","1"
"1984","Bremen","Part Time","","","","","","","","","","","","","",""
"1984","Hamburg","Full Time","2.13","2","143","1","1","3","4","4","1.94","2.32","1","4","1","2"
"1984","Hamburg","Not Working","1.7","1","116","1","1","2","4","4","1.49","1.91","1","4","1","1"
"1984","Hamburg","Part Time","2.01","1","42","1","1","3","4","4","1.61","2.41","1","4","1","3"
"1984","Hesse","Full Time","2.14","2","576","1","1","3","4","4","2.05","2.23","1","4","1","2"
"1984","Hesse","Not Working","1.94","1","444","1","1","3","4","4","1.83","2.05","1","4","1","2"
"1984","Hesse","Part Time","2.2","2","191","1","1","3","4","4","2.03","2.37","1","4","1","2"
"1984","Lower Saxony","Full Time","2.02","2","487","1","1","3","4","4","1.92","2.12","1","4","2","2"
"1984","Lower Saxony","Not Working","1.78","1","520","1","1","2","4","4","1.69","1.87","1","4","1","2"
"1984","Lower Saxony","Part Time","2.12","2","193","1","1","3","4","4","1.96","2.28","1","4","2","2"
"1984","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1984","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1984","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1984","North Rhine-Westphalia","Full Time","2.01","2","1419","1","1","3","4","4","1.95","2.07","1","4","2","2"
"1984","North Rhine-Westphalia","Not Working","1.83","1","1302","1","1","3","4","4","1.77","1.89","1","4","1","2"
"1984","North Rhine-Westphalia","Part Time","2.17","2","483","1","1","3","4","4","2.07","2.27","1","4","2","2"
"1984","Rhineland-Palatinate,Saarland","Full Time","1.98","2","377","1","1","3","4","4","1.87","2.09","1","4","2","2"
"1984","Rhineland-Palatinate,Saarland","Not Working","1.79","1","361","1","1","2","3","4","1.69","1.89","1","4","1","2"
"1984","Rhineland-Palatinate,Saarland","Part Time","2.16","2","112","1","1","3","4","4","1.94","2.38","1","4","1","2"
"1984","Saxony","Full Time","","","","","","","","","","","","","",""
"1984","Saxony","Not Working","","","","","","","","","","","","","",""
"1984","Saxony","Part Time","","","","","","","","","","","","","",""
"1984","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1984","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1984","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1984","Schleswig-Holstein","Full Time","2.04","2","174","1","1","3","4","4","1.88","2.2","1","4","1","2"
"1984","Schleswig-Holstein","Not Working","1.8","1","146","1","1","2","4","4","1.63","1.97","1","4","1","2"
"1984","Schleswig-Holstein","Part Time","2.03","1","63","1","1","3","4","4","1.73","2.33","1","4","1","2"
"1984","Thuringia","Full Time","","","","","","","","","","","","","",""
"1984","Thuringia","Not Working","","","","","","","","","","","","","",""
"1984","Thuringia","Part Time","","","","","","","","","","","","","",""
"1985","Baden-Württemberg","Full Time","2.04","2","1023","1","1","3","4","4","1.97","2.11","1","4","2","2"
"1985","Baden-Württemberg","Not Working","1.87","1","676","1","1","3","4","4","1.79","1.95","1","4","1","2"
"1985","Baden-Württemberg","Part Time","2.09","2","340","1","1","3","4","4","1.97","2.21","1","4","2","2"
"1985","Bavaria","Full Time","1.98","2","857","1","1","3","4","4","1.9","2.06","1","4","1","2"
"1985","Bavaria","Not Working","1.75","1","645","1","1","2","4","4","1.67","1.83","1","4","1","1"
"1985","Bavaria","Part Time","1.9","2","355","1","1","3","4","4","1.79","2.01","1","4","1","2"
"1985","Berlin","Full Time","2.19","2","165","1","1","3","4","4","2.01","2.37","1","4","1","2"
"1985","Berlin","Not Working","1.77","1","122","1","1","2","4","4","1.57","1.97","1","4","1","2"
"1985","Berlin","Part Time","2.12","2","78","1","1","3","4","4","1.86","2.38","1","4","1","3"
"1985","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1985","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1985","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1985","Bremen","Full Time","","","","","","","","","","","","","",""
"1985","Bremen","Not Working","1.56","1","65","1","1","2","3","4","1.35","1.77","1","4","1","2"
"1985","Bremen","Part Time","","","","","","","","","","","","","",""
"1985","Hamburg","Full Time","2.24","2","128","1","1","3","4","4","2.03","2.45","1","4","1","2"
"1985","Hamburg","Not Working","1.64","1","108","1","1","2","4","4","1.44","1.84","1","4","1","1"
"1985","Hamburg","Part Time","2.35","2","42","1","1","3","4","4","1.98","2.72","1","4","1","3"
"1985","Hesse","Full Time","2.05","2","507","1","1","3","4","4","1.95","2.15","1","4","1","2"
"1985","Hesse","Not Working","1.75","1","411","1","1","2","4","4","1.65","1.85","1","4","1","2"
"1985","Hesse","Part Time","2.02","2","189","1","1","3","4","4","1.86","2.18","1","4","1","2"
"1985","Lower Saxony","Full Time","1.97","2","432","1","1","3","4","4","1.87","2.07","1","4","1","2"
"1985","Lower Saxony","Not Working","1.74","1","468","1","1","2","4","4","1.64","1.84","1","4","1","1"
"1985","Lower Saxony","Part Time","2","1","182","1","1","3","4","4","1.83","2.17","1","4","1","2"
"1985","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1985","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1985","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1985","North Rhine-Westphalia","Full Time","2.11","2","1265","1","1","3","4","4","2.05","2.17","1","4","2","2"
"1985","North Rhine-Westphalia","Not Working","1.83","1","1165","1","1","2","4","4","1.77","1.89","1","4","1","2"
"1985","North Rhine-Westphalia","Part Time","2.12","2","473","1","1","3","4","4","2.02","2.22","1","4","2","2"
"1985","Rhineland-Palatinate,Saarland","Full Time","1.87","2","327","1","1","2","3","4","1.76","1.98","1","4","1","2"
"1985","Rhineland-Palatinate,Saarland","Not Working","1.77","1","329","1","1","2","3","4","1.66","1.88","1","4","1","2"
"1985","Rhineland-Palatinate,Saarland","Part Time","1.98","2","101","1","1","3","4","4","1.77","2.19","1","4","1","2"
"1985","Saxony","Full Time","","","","","","","","","","","","","",""
"1985","Saxony","Not Working","","","","","","","","","","","","","",""
"1985","Saxony","Part Time","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1985","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1985","Schleswig-Holstein","Full Time","1.95","2","152","1","1","3","4","4","1.78","2.12","1","4","1","2"
"1985","Schleswig-Holstein","Not Working","1.68","1","133","1","1","2","3","4","1.52","1.84","1","4","1","2"
"1985","Schleswig-Holstein","Part Time","2.14","2","64","1","1","3","4","4","1.85","2.43","1","4","1","3"
"1985","Thuringia","Full Time","","","","","","","","","","","","","",""
"1985","Thuringia","Not Working","","","","","","","","","","","","","",""
"1985","Thuringia","Part Time","","","","","","","","","","","","","",""
"1986","Baden-Württemberg","Full Time","2.01","2","1002","1","1","3","4","4","1.94","2.08","1","4","1","2"
"1986","Baden-Württemberg","Not Working","1.76","1","637","1","1","2","3","4","1.68","1.84","1","4","1","2"
"1986","Baden-Württemberg","Part Time","2.14","2","351","1","1","3","4","4","2.02","2.26","1","4","2","2"
"1986","Bavaria","Full Time","1.94","1.26","809","1","1","3","4","4","1.86","2.02","1","4","1","2"
"1986","Bavaria","Not Working","1.7","1","564","1","1","2","4","4","1.61","1.79","1","4","1","1"
"1986","Bavaria","Part Time","2.01","2","329","1","1","3","4","4","1.89","2.13","1","4","1","2"
"1986","Berlin","Full Time","2.36","2","169","1","1","4","4","4","2.17","2.55","1","4","2","3"
"1986","Berlin","Not Working","1.82","1","111","1","1","3","3","4","1.62","2.02","1","4","1","2"
"1986","Berlin","Part Time","2.08","2","69","1","1","3","4","4","1.81","2.35","1","4","1","2"
"1986","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1986","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1986","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1986","Bremen","Full Time","2.33","2","33","1","1","4","4","4","1.87","2.79","1","4","1","3"
"1986","Bremen","Not Working","1.7","1","59","1","1","2","3","4","1.45","1.95","1","4","1","2"
"1986","Bremen","Part Time","","","","","","","","","","","","","",""
"1986","Hamburg","Full Time","2.2","2","113","1","1","3","4","4","1.98","2.42","1","4","1","2"
"1986","Hamburg","Not Working","1.62","1","102","1","1","2","3","4","1.43","1.81","1","4","1","1"
"1986","Hamburg","Part Time","2.25","1","36","1","1","4","4","4","1.82","2.68","1","4","1","3"
"1986","Hesse","Full Time","2.11","2","467","1","1","3","4","4","2.01","2.21","1","4","2","2"
"1986","Hesse","Not Working","1.78","1","368","1","1","2","4","4","1.67","1.89","1","4","1","2"
"1986","Hesse","Part Time","2.19","2","186","1","1","3","4","4","2.03","2.35","1","4","2","2"
"1986","Lower Saxony","Full Time","2.05","2","446","1","1","3","4","4","1.95","2.15","1","4","2","2"
"1986","Lower Saxony","Not Working","1.76","1","448","1","1","3","4","4","1.66","1.86","1","4","1","1"
"1986","Lower Saxony","Part Time","2.11","2","191","1","1","3","4","4","1.95","2.27","1","4","1","2"
"1986","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1986","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1986","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1986","North Rhine-Westphalia","Full Time","2.14","2","1235","1","1","3","4","4","2.08","2.2","1","4","2","2"
"1986","North Rhine-Westphalia","Not Working","1.85","1","1130","1","1","3","4","4","1.79","1.91","1","4","1","2"
"1986","North Rhine-Westphalia","Part Time","2.3","2","440","1","1","3","4","4","2.19","2.41","1","4","2","2"
"1986","Rhineland-Palatinate,Saarland","Full Time","1.92","1.66","339","1","1","3","4","4","1.81","2.03","1","4","1","2"
"1986","Rhineland-Palatinate,Saarland","Not Working","1.79","1","306","1","1","2","3","4","1.68","1.9","1","4","1","2"
"1986","Rhineland-Palatinate,Saarland","Part Time","1.93","2","109","1","1","3","4","4","1.72","2.14","1","4","1","2"
"1986","Saxony","Full Time","","","","","","","","","","","","","",""
"1986","Saxony","Not Working","","","","","","","","","","","","","",""
"1986","Saxony","Part Time","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1986","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1986","Schleswig-Holstein","Full Time","1.82","1","141","1","1","3","4","4","1.63","2.01","1","4","1","2"
"1986","Schleswig-Holstein","Not Working","1.48","1","109","1","1","2","3","4","1.3","1.66","1","4","1","1"
"1986","Schleswig-Holstein","Part Time","2.13","1.78","73","1","1","3","4","4","1.85","2.41","1","4","1","3"
"1986","Thuringia","Full Time","","","","","","","","","","","","","",""
"1986","Thuringia","Not Working","","","","","","","","","","","","","",""
"1986","Thuringia","Part Time","","","","","","","","","","","","","",""
"1987","Baden-Württemberg","Full Time","","","","","","","","","","","","","",""
"1987","Baden-Württemberg","Not Working","","","","","","","","","","","","","",""
"1987","Baden-Württemberg","Part Time","","","","","","","","","","","","","",""
"1987","Bavaria","Full Time","","","","","","","","","","","","","",""
"1987","Bavaria","Not Working","","","","","","","","","","","","","",""
"1987","Bavaria","Part Time","","","","","","","","","","","","","",""
"1987","Berlin","Full Time","","","","","","","","","","","","","",""
"1987","Berlin","Not Working","","","","","","","","","","","","","",""
"1987","Berlin","Part Time","","","","","","","","","","","","","",""
"1987","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1987","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1987","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1987","Bremen","Full Time","","","","","","","","","","","","","",""
"1987","Bremen","Not Working","","","","","","","","","","","","","",""
"1987","Bremen","Part Time","","","","","","","","","","","","","",""
"1987","Hamburg","Full Time","","","","","","","","","","","","","",""
"1987","Hamburg","Not Working","","","","","","","","","","","","","",""
"1987","Hamburg","Part Time","","","","","","","","","","","","","",""
"1987","Hesse","Full Time","","","","","","","","","","","","","",""
"1987","Hesse","Not Working","","","","","","","","","","","","","",""
"1987","Hesse","Part Time","","","","","","","","","","","","","",""
"1987","Lower Saxony","Full Time","","","","","","","","","","","","","",""
"1987","Lower Saxony","Not Working","","","","","","","","","","","","","",""
"1987","Lower Saxony","Part Time","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1987","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","Full Time","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","Not Working","","","","","","","","","","","","","",""
"1987","North Rhine-Westphalia","Part Time","","","","","","","","","","","","","",""
"1987","Rhineland-Palatinate,Saarland","Full Time","","","","","","","","","","","","","",""
"1987","Rhineland-Palatinate,Saarland","Not Working","","","","","","","","","","","","","",""
"1987","Rhineland-Palatinate,Saarland","Part Time","","","","","","","","","","","","","",""
"1987","Saxony","Full Time","","","","","","","","","","","","","",""
"1987","Saxony","Not Working","","","","","","","","","","","","","",""
"1987","Saxony","Part Time","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1987","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","Full Time","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","Not Working","","","","","","","","","","","","","",""
"1987","Schleswig-Holstein","Part Time","","","","","","","","","","","","","",""
"1987","Thuringia","Full Time","","","","","","","","","","","","","",""
"1987","Thuringia","Not Working","","","","","","","","","","","","","",""
"1987","Thuringia","Part Time","","","","","","","","","","","","","",""
"1988","Baden-Württemberg","Full Time","","","","","","","","","","","","","",""
"1988","Baden-Württemberg","Not Working","","","","","","","","","","","","","",""
"1988","Baden-Württemberg","Part Time","","","","","","","","","","","","","",""
"1988","Bavaria","Full Time","","","","","","","","","","","","","",""
"1988","Bavaria","Not Working","","","","","","","","","","","","","",""
"1988","Bavaria","Part Time","","","","","","","","","","","","","",""
