"pli0080","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Never","2013","Baden-Württemberg","Employed","46","0.0211202400720213","0.0149395787568294","0.0273009013872131","5"
"Never","2013","Bavaria","Not Employed","81","0.0824986950435272","0.0673075782313807","0.0976898118556736","5"
"Never","2013","Bavaria","Employed","56","0.0315151880555853","0.0250080057845127","0.038022370326658","5"
"Never","2013","Berlin","Not Employed","21","","","","5"
"Never","2013","Berlin","Employed","9","","","","5"
"Never","2013","Brandenburg","Not Employed","31","0.0723376908512161","0.0476805657218525","0.0969948159805798","5"
"Never","2013","Brandenburg","Employed","19","","","","5"
"Never","2013","Schleswig-Holstein","Not Employed","12","","","","5"
"Rarely","2013","Mecklenburg-Western Pomerania","Employed","72","0.224962165852822","0.181647977873025","0.26827635383262","4"
"Rarely","2013","Saxony","Not Employed","178","0.305536576961875","0.269190143491728","0.341883010432022","4"
"Rarely","2013","Saxony-Anhalt","Not Employed","106","0.344015843660053","0.294807077592292","0.393224609727813","4"
"Rarely","2013","Mecklenburg-Western Pomerania","Not Employed","60","0.286590915118371","0.22840677425915","0.344775055977592","4"
"Rarely","2013","Saxony","Employed","244","0.22038297172424","0.195786920356721","0.244979023091759","4"
"Rarely","2013","North Rhine-Westphalia","Employed","569","0.170461697784825","0.157682058516208","0.183241337053442","4"
"Rarely","2013","Hesse","Not Employed","122","0.278732666197352","0.241629691803416","0.315835640591288","4"
"Rarely","2013","Hesse","Employed","218","0.204615230833465","0.181703925956298","0.227526535710632","4"
"Rarely","2013","Rhineland-Palatinate,Saarland","Not Employed","105","0.194910423365657","0.16063135242223","0.229189494309083","4"
"Rarely","2013","Rhineland-Palatinate,Saarland","Employed","174","0.178047393463625","0.153151045453092","0.202943741474159","4"
"Rarely","2013","Baden-Württemberg","Not Employed","202","0.292442913708802","0.263223295024796","0.321662532392807","4"
"Rarely","2013","Baden-Württemberg","Employed","373","0.197258465840184","0.180153329547229","0.21436360213314","4"
"Rarely","2013","Bavaria","Not Employed","297","0.264549908654682","0.240194622892766","0.288905194416599","4"
"Rarely","2013","Bavaria","Employed","545","0.192452652520451","0.177769051979971","0.207136253060931","4"
"Rarely","2013","Saxony-Anhalt","Employed","141","0.200900063337068","0.168919948427182","0.232880178246954","4"
"Rarely","2013","Thuringia","Not Employed","111","0.295871465631111","0.249174079420525","0.342568851841697","4"
"Rarely","2013","Thuringia","Employed","149","0.230645403408983","0.197725508004956","0.263565298813011","4"
"Rarely","2013","Schleswig-Holstein","Employed","121","0.184549677822243","0.153509238032718","0.215590117611768","4"
"Rarely","2013","Berlin","Not Employed","80","0.237274912623347","0.192643019926712","0.281906805319983","4"
"Rarely","2013","Berlin","Employed","127","0.211934254466108","0.180222552209219","0.243645956722997","4"
"Rarely","2013","Brandenburg","Not Employed","144","0.403252673694021","0.35655996898981","0.449945378398232","4"
"Rarely","2013","Brandenburg","Employed","122","0.220951588600592","0.187754251141414","0.254148926059769","4"
"Rarely","2013","Schleswig-Holstein","Not Employed","68","0.267616487064063","0.217849997037333","0.317382977090793","4"
"Rarely","2013","Hamburg","Not Employed","36","0.227808209302957","0.159775316413277","0.295841102192637","4"
"Rarely","2013","Hamburg","Employed","24","","","","4"
"Rarely","2013","Lower Saxony","Not Employed","193","0.261065249287241","0.231896581633972","0.290233916940511","4"
"Rarely","2013","Lower Saxony","Employed","276","0.200555825007109","0.18077440617437","0.220337243839848","4"
"Rarely","2013","Bremen","Not Employed","19","","","","4"
"Rarely","2013","Bremen","Employed","16","","","","4"
"Rarely","2013","North Rhine-Westphalia","Not Employed","422","0.261357207688257","0.240957275954647","0.281757139421867","4"
"Daily","2014","North Rhine-Westphalia","Employed","","","","","1"
"Daily","2014","Hesse","Not Employed","","","","","1"
"Daily","2014","Hesse","Employed","","","","","1"
"Daily","2014","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"Daily","2014","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"Daily","2014","Baden-Württemberg","Not Employed","","","","","1"
"Daily","2014","Baden-Württemberg","Employed","","","","","1"
"Daily","2014","Bavaria","Not Employed","","","","","1"
"Daily","2014","Bavaria","Employed","","","","","1"
"Daily","2014","Berlin","Not Employed","","","","","1"
"Daily","2014","Berlin","Employed","","","","","1"
"Daily","2014","Brandenburg","Not Employed","","","","","1"
"Daily","2014","Brandenburg","Employed","","","","","1"
"Daily","2014","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"Daily","2014","Mecklenburg-Western Pomerania","Employed","","","","","1"
"Daily","2014","Saxony","Not Employed","","","","","1"
"Daily","2014","Saxony","Employed","","","","","1"
"Daily","2014","Saxony-Anhalt","Not Employed","","","","","1"
"Daily","2014","Saxony-Anhalt","Employed","","","","","1"
"Daily","2014","Thuringia","Not Employed","","","","","1"
"Daily","2014","Thuringia","Employed","","","","","1"
"Daily","2014","Schleswig-Holstein","Employed","","","","","1"
"Daily","2014","Hamburg","Not Employed","","","","","1"
"Daily","2014","Hamburg","Employed","","","","","1"
"Daily","2014","Schleswig-Holstein","Not Employed","","","","","1"
"Daily","2014","Lower Saxony","Not Employed","","","","","1"
"Daily","2014","North Rhine-Westphalia","Not Employed","","","","","1"
"Daily","2014","Bremen","Not Employed","","","","","1"
"Daily","2014","Bremen","Employed","","","","","1"
"Daily","2014","Lower Saxony","Employed","","","","","1"
"Min 1x per month","2014","Saxony","Not Employed","","","","","3"
"Min 1x per month","2014","Saxony","Employed","","","","","3"
"Min 1x per month","2014","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Min 1x per month","2014","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Min 1x per month","2014","North Rhine-Westphalia","Employed","","","","","3"
"Min 1x per month","2014","Hesse","Not Employed","","","","","3"
"Min 1x per month","2014","Hesse","Employed","","","","","3"
"Min 1x per month","2014","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Min 1x per month","2014","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Min 1x per month","2014","Baden-Württemberg","Not Employed","","","","","3"
"Min 1x per month","2014","Baden-Württemberg","Employed","","","","","3"
"Min 1x per month","2014","Bavaria","Not Employed","","","","","3"
"Min 1x per month","2014","Bavaria","Employed","","","","","3"
"Min 1x per month","2014","Berlin","Not Employed","","","","","3"
"Min 1x per month","2014","Berlin","Employed","","","","","3"
"Min 1x per month","2014","Brandenburg","Not Employed","","","","","3"
"Min 1x per month","2014","Brandenburg","Employed","","","","","3"
"Min 1x per month","2014","Schleswig-Holstein","Not Employed","","","","","3"
"Min 1x per month","2014","Schleswig-Holstein","Employed","","","","","3"
"Min 1x per month","2014","Hamburg","Not Employed","","","","","3"
"Min 1x per month","2014","Hamburg","Employed","","","","","3"
"Min 1x per month","2014","Lower Saxony","Not Employed","","","","","3"
"Min 1x per month","2014","Lower Saxony","Employed","","","","","3"
"Min 1x per month","2014","Bremen","Not Employed","","","","","3"
"Min 1x per month","2014","Bremen","Employed","","","","","3"
"Min 1x per month","2014","North Rhine-Westphalia","Not Employed","","","","","3"
"Min 1x per month","2014","Saxony-Anhalt","Not Employed","","","","","3"
"Min 1x per month","2014","Saxony-Anhalt","Employed","","","","","3"
"Min 1x per month","2014","Thuringia","Not Employed","","","","","3"
"Min 1x per month","2014","Thuringia","Employed","","","","","3"
"Min 1x per week","2014","North Rhine-Westphalia","Employed","","","","","2"
"Min 1x per week","2014","Hesse","Not Employed","","","","","2"
"Min 1x per week","2014","Hesse","Employed","","","","","2"
"Min 1x per week","2014","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"Min 1x per week","2014","Hamburg","Not Employed","","","","","2"
"Min 1x per week","2014","Hamburg","Employed","","","","","2"
"Min 1x per week","2014","Lower Saxony","Not Employed","","","","","2"
"Min 1x per week","2014","Lower Saxony","Employed","","","","","2"
"Min 1x per week","2014","Mecklenburg-Western Pomerania","Employed","","","","","2"
"Min 1x per week","2014","Saxony","Not Employed","","","","","2"
"Min 1x per week","2014","Saxony","Employed","","","","","2"
"Min 1x per week","2014","Saxony-Anhalt","Not Employed","","","","","2"
"Min 1x per week","2014","Schleswig-Holstein","Employed","","","","","2"
"Min 1x per week","2014","Bremen","Not Employed","","","","","2"
"Min 1x per week","2014","Bremen","Employed","","","","","2"
"Min 1x per week","2014","North Rhine-Westphalia","Not Employed","","","","","2"
"Min 1x per week","2014","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"Min 1x per week","2014","Baden-Württemberg","Not Employed","","","","","2"
"Min 1x per week","2014","Baden-Württemberg","Employed","","","","","2"
"Min 1x per week","2014","Bavaria","Not Employed","","","","","2"
"Min 1x per week","2014","Bavaria","Employed","","","","","2"
"Min 1x per week","2014","Berlin","Not Employed","","","","","2"
"Min 1x per week","2014","Berlin","Employed","","","","","2"
"Min 1x per week","2014","Brandenburg","Not Employed","","","","","2"
"Min 1x per week","2014","Brandenburg","Employed","","","","","2"
"Min 1x per week","2014","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Min 1x per week","2014","Saxony-Anhalt","Employed","","","","","2"
"Min 1x per week","2014","Thuringia","Not Employed","","","","","2"
"Min 1x per week","2014","Thuringia","Employed","","","","","2"
"Min 1x per week","2014","Schleswig-Holstein","Not Employed","","","","","2"
"Never","2014","North Rhine-Westphalia","Not Employed","","","","","5"
"Never","2014","Mecklenburg-Western Pomerania","Not Employed","","","","","5"
"Never","2014","Mecklenburg-Western Pomerania","Employed","","","","","5"
"Never","2014","Schleswig-Holstein","Employed","","","","","5"
"Never","2014","Hamburg","Not Employed","","","","","5"
"Never","2014","Hamburg","Employed","","","","","5"
"Never","2014","Lower Saxony","Not Employed","","","","","5"
"Never","2014","Lower Saxony","Employed","","","","","5"
"Never","2014","Bremen","Not Employed","","","","","5"
"Never","2014","Bremen","Employed","","","","","5"
"Never","2014","Saxony","Not Employed","","","","","5"
"Never","2014","Saxony","Employed","","","","","5"
"Never","2014","Saxony-Anhalt","Not Employed","","","","","5"
"Never","2014","Saxony-Anhalt","Employed","","","","","5"
"Never","2014","Thuringia","Not Employed","","","","","5"
"Never","2014","Thuringia","Employed","","","","","5"
"Never","2014","Schleswig-Holstein","Not Employed","","","","","5"
"Never","2014","North Rhine-Westphalia","Employed","","","","","5"
"Never","2014","Hesse","Not Employed","","","","","5"
"Never","2014","Hesse","Employed","","","","","5"
"Never","2014","Rhineland-Palatinate,Saarland","Not Employed","","","","","5"
"Never","2014","Rhineland-Palatinate,Saarland","Employed","","","","","5"
"Never","2014","Baden-Württemberg","Not Employed","","","","","5"
"Never","2014","Baden-Württemberg","Employed","","","","","5"
"Never","2014","Bavaria","Not Employed","","","","","5"
"Never","2014","Bavaria","Employed","","","","","5"
"Never","2014","Berlin","Not Employed","","","","","5"
"Never","2014","Berlin","Employed","","","","","5"
"Never","2014","Brandenburg","Not Employed","","","","","5"
"Never","2014","Brandenburg","Employed","","","","","5"
"Rarely","2014","Mecklenburg-Western Pomerania","Employed","","","","","4"
"Rarely","2014","Saxony","Not Employed","","","","","4"
"Rarely","2014","Saxony","Employed","","","","","4"
"Rarely","2014","Mecklenburg-Western Pomerania","Not Employed","","","","","4"
"Rarely","2014","Thuringia","Employed","","","","","4"
"Rarely","2014","Saxony-Anhalt","Not Employed","","","","","4"
"Rarely","2014","Saxony-Anhalt","Employed","","","","","4"
"Rarely","2014","Thuringia","Not Employed","","","","","4"
"Rarely","2014","North Rhine-Westphalia","Employed","","","","","4"
"Rarely","2014","Hesse","Not Employed","","","","","4"
"Rarely","2014","Hesse","Employed","","","","","4"
"Rarely","2014","Rhineland-Palatinate,Saarland","Not Employed","","","","","4"
"Rarely","2014","Rhineland-Palatinate,Saarland","Employed","","","","","4"
"Rarely","2014","Baden-Württemberg","Not Employed","","","","","4"
"Rarely","2014","Baden-Württemberg","Employed","","","","","4"
"Rarely","2014","Bavaria","Not Employed","","","","","4"
"Rarely","2014","Bavaria","Employed","","","","","4"
"Rarely","2014","Schleswig-Holstein","Not Employed","","","","","4"
"Rarely","2014","Schleswig-Holstein","Employed","","","","","4"
"Rarely","2014","Berlin","Not Employed","","","","","4"
"Rarely","2014","Berlin","Employed","","","","","4"
"Rarely","2014","Brandenburg","Not Employed","","","","","4"
"Rarely","2014","Brandenburg","Employed","","","","","4"
"Rarely","2014","Lower Saxony","Employed","","","","","4"
"Rarely","2014","Bremen","Not Employed","","","","","4"
"Rarely","2014","Hamburg","Not Employed","","","","","4"
"Rarely","2014","Hamburg","Employed","","","","","4"
"Rarely","2014","Lower Saxony","Not Employed","","","","","4"
"Rarely","2014","Bremen","Employed","","","","","4"
"Rarely","2014","North Rhine-Westphalia","Not Employed","","","","","4"
"Daily","2015","North Rhine-Westphalia","Employed","","","","","1"
"Daily","2015","Hesse","Not Employed","","","","","1"
"Daily","2015","Hesse","Employed","","","","","1"
"Daily","2015","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"Daily","2015","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"Daily","2015","Baden-Württemberg","Not Employed","","","","","1"
"Daily","2015","Baden-Württemberg","Employed","","","","","1"
"Daily","2015","Bavaria","Not Employed","","","","","1"
"Daily","2015","Bavaria","Employed","","","","","1"
"Daily","2015","Berlin","Not Employed","","","","","1"
"Daily","2015","Berlin","Employed","","","","","1"
"Daily","2015","Brandenburg","Not Employed","","","","","1"
"Daily","2015","Brandenburg","Employed","","","","","1"
"Daily","2015","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"Daily","2015","Mecklenburg-Western Pomerania","Employed","","","","","1"
"Daily","2015","Saxony","Not Employed","","","","","1"
"Daily","2015","Saxony","Employed","","","","","1"
"Daily","2015","Saxony-Anhalt","Not Employed","","","","","1"
"Daily","2015","Saxony-Anhalt","Employed","","","","","1"
"Daily","2015","Thuringia","Not Employed","","","","","1"
"Daily","2015","Thuringia","Employed","","","","","1"
"Daily","2015","Lower Saxony","Not Employed","","","","","1"
"Daily","2015","Hamburg","Not Employed","","","","","1"
"Daily","2015","Hamburg","Employed","","","","","1"
"Daily","2015","North Rhine-Westphalia","Not Employed","","","","","1"
"Daily","2015","Lower Saxony","Employed","","","","","1"
"Daily","2015","Schleswig-Holstein","Employed","","","","","1"
"Daily","2015","Bremen","Employed","","","","","1"
"Daily","2015","Schleswig-Holstein","Not Employed","","","","","1"
"Daily","2015","Bremen","Not Employed","","","","","1"
"Min 1x per month","2015","Saxony","Employed","","","","","3"
"Min 1x per month","2015","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Min 1x per month","2015","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Min 1x per month","2015","Saxony","Not Employed","","","","","3"
"Min 1x per month","2015","North Rhine-Westphalia","Employed","","","","","3"
"Min 1x per month","2015","Hesse","Not Employed","","","","","3"
"Min 1x per month","2015","Hesse","Employed","","","","","3"
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Min 1x per month","2015","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Min 1x per month","2015","Baden-Württemberg","Not Employed","","","","","3"
"Min 1x per month","2015","Baden-Württemberg","Employed","","","","","3"
"Min 1x per month","2015","Bavaria","Not Employed","","","","","3"
"Min 1x per month","2015","Bavaria","Employed","","","","","3"
"Min 1x per month","2015","Berlin","Not Employed","","","","","3"
"Min 1x per month","2015","Berlin","Employed","","","","","3"
"Min 1x per month","2015","Brandenburg","Not Employed","","","","","3"
"Min 1x per month","2015","Brandenburg","Employed","","","","","3"
"Min 1x per month","2015","Schleswig-Holstein","Not Employed","","","","","3"
"Min 1x per month","2015","Schleswig-Holstein","Employed","","","","","3"
"Min 1x per month","2015","Hamburg","Not Employed","","","","","3"
"Min 1x per month","2015","Hamburg","Employed","","","","","3"
"Min 1x per month","2015","Bremen","Not Employed","","","","","3"
"Min 1x per month","2015","Bremen","Employed","","","","","3"
"Min 1x per month","2015","North Rhine-Westphalia","Not Employed","","","","","3"
"Min 1x per month","2015","Lower Saxony","Not Employed","","","","","3"
"Min 1x per month","2015","Lower Saxony","Employed","","","","","3"
"Min 1x per month","2015","Saxony-Anhalt","Not Employed","","","","","3"
"Min 1x per month","2015","Saxony-Anhalt","Employed","","","","","3"
"Min 1x per month","2015","Thuringia","Not Employed","","","","","3"
"Min 1x per month","2015","Thuringia","Employed","","","","","3"
"Min 1x per week","2015","North Rhine-Westphalia","Employed","","","","","2"
"Min 1x per week","2015","Hesse","Not Employed","","","","","2"
"Min 1x per week","2015","Hesse","Employed","","","","","2"
"Min 1x per week","2015","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"Min 1x per week","2015","Bremen","Employed","","","","","2"
"Min 1x per week","2015","North Rhine-Westphalia","Not Employed","","","","","2"
"Min 1x per week","2015","Schleswig-Holstein","Not Employed","","","","","2"
"Min 1x per week","2015","Schleswig-Holstein","Employed","","","","","2"
"Min 1x per week","2015","Hamburg","Not Employed","","","","","2"
"Min 1x per week","2015","Hamburg","Employed","","","","","2"
"Min 1x per week","2015","Lower Saxony","Not Employed","","","","","2"
"Min 1x per week","2015","Lower Saxony","Employed","","","","","2"
"Min 1x per week","2015","Bremen","Not Employed","","","","","2"
"Min 1x per week","2015","Mecklenburg-Western Pomerania","Employed","","","","","2"
"Min 1x per week","2015","Saxony","Not Employed","","","","","2"
"Min 1x per week","2015","Saxony","Employed","","","","","2"
"Min 1x per week","2015","Saxony-Anhalt","Not Employed","","","","","2"
"Min 1x per week","2015","Thuringia","Employed","","","","","2"
"Min 1x per week","2015","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"Min 1x per week","2015","Baden-Württemberg","Not Employed","","","","","2"
"Min 1x per week","2015","Baden-Württemberg","Employed","","","","","2"
"Min 1x per week","2015","Bavaria","Not Employed","","","","","2"
"Min 1x per week","2015","Bavaria","Employed","","","","","2"
"Min 1x per week","2015","Berlin","Not Employed","","","","","2"
"Min 1x per week","2015","Berlin","Employed","","","","","2"
"Min 1x per week","2015","Brandenburg","Not Employed","","","","","2"
"Min 1x per week","2015","Brandenburg","Employed","","","","","2"
"Min 1x per week","2015","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Min 1x per week","2015","Saxony-Anhalt","Employed","","","","","2"
"Min 1x per week","2015","Thuringia","Not Employed","","","","","2"
"Never","2015","North Rhine-Westphalia","Not Employed","","","","","5"
"Never","2015","Mecklenburg-Western Pomerania","Not Employed","","","","","5"
"Never","2015","Mecklenburg-Western Pomerania","Employed","","","","","5"
"Never","2015","Saxony","Not Employed","","","","","5"
"Never","2015","Saxony","Employed","","","","","5"
"Never","2015","Saxony-Anhalt","Not Employed","","","","","5"
"Never","2015","Saxony-Anhalt","Employed","","","","","5"
"Never","2015","Thuringia","Not Employed","","","","","5"
"Never","2015","Thuringia","Employed","","","","","5"
"Never","2015","Schleswig-Holstein","Not Employed","","","","","5"
"Never","2015","Schleswig-Holstein","Employed","","","","","5"
"Never","2015","Hamburg","Not Employed","","","","","5"
"Never","2015","Hamburg","Employed","","","","","5"
"Never","2015","Lower Saxony","Not Employed","","","","","5"
"Never","2015","Lower Saxony","Employed","","","","","5"
"Never","2015","Bremen","Not Employed","","","","","5"
"Never","2015","Bremen","Employed","","","","","5"
"Never","2015","North Rhine-Westphalia","Employed","","","","","5"
"Never","2015","Hesse","Not Employed","","","","","5"
"Never","2015","Hesse","Employed","","","","","5"
"Never","2015","Rhineland-Palatinate,Saarland","Not Employed","","","","","5"
"Never","2015","Rhineland-Palatinate,Saarland","Employed","","","","","5"
"Never","2015","Baden-Württemberg","Not Employed","","","","","5"
"Never","2015","Baden-Württemberg","Employed","","","","","5"
"Never","2015","Bavaria","Not Employed","","","","","5"
"Never","2015","Bavaria","Employed","","","","","5"
"Never","2015","Berlin","Not Employed","","","","","5"
"Never","2015","Berlin","Employed","","","","","5"
"Never","2015","Brandenburg","Not Employed","","","","","5"
"Never","2015","Brandenburg","Employed","","","","","5"
"Rarely","2015","Mecklenburg-Western Pomerania","Not Employed","","","","","4"
"Rarely","2015","Mecklenburg-Western Pomerania","Employed","","","","","4"
"Rarely","2015","Saxony","Not Employed","","","","","4"
"Rarely","2015","Saxony","Employed","","","","","4"
"Rarely","2015","Thuringia","Employed","","","","","4"
"Rarely","2015","Saxony-Anhalt","Not Employed","","","","","4"
"Rarely","2015","Saxony-Anhalt","Employed","","","","","4"
"Rarely","2015","Thuringia","Not Employed","","","","","4"
"Rarely","2015","North Rhine-Westphalia","Employed","","","","","4"
"Rarely","2015","Hesse","Not Employed","","","","","4"
"Rarely","2015","Hesse","Employed","","","","","4"
"Rarely","2015","Rhineland-Palatinate,Saarland","Not Employed","","","","","4"
"Rarely","2015","Rhineland-Palatinate,Saarland","Employed","","","","","4"
"Rarely","2015","Baden-Württemberg","Not Employed","","","","","4"
"Rarely","2015","Baden-Württemberg","Employed","","","","","4"
"Rarely","2015","Bavaria","Not Employed","","","","","4"
"Rarely","2015","Bavaria","Employed","","","","","4"
"Rarely","2015","Berlin","Not Employed","","","","","4"
"Rarely","2015","Berlin","Employed","","","","","4"
"Rarely","2015","Brandenburg","Not Employed","","","","","4"
"Rarely","2015","Brandenburg","Employed","","","","","4"
"Rarely","2015","Schleswig-Holstein","Not Employed","","","","","4"
"Rarely","2015","Schleswig-Holstein","Employed","","","","","4"
"Rarely","2015","Hamburg","Not Employed","","","","","4"
"Rarely","2015","Hamburg","Employed","","","","","4"
"Rarely","2015","Lower Saxony","Not Employed","","","","","4"
"Rarely","2015","Lower Saxony","Employed","","","","","4"
"Rarely","2015","Bremen","Not Employed","","","","","4"
"Rarely","2015","Bremen","Employed","","","","","4"
"Rarely","2015","North Rhine-Westphalia","Not Employed","","","","","4"
"Daily","2016","North Rhine-Westphalia","Employed","","","","","1"
"Daily","2016","Hesse","Not Employed","","","","","1"
"Daily","2016","Hesse","Employed","","","","","1"
"Daily","2016","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"Daily","2016","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"Daily","2016","Baden-Württemberg","Not Employed","","","","","1"
"Daily","2016","Baden-Württemberg","Employed","","","","","1"
"Daily","2016","Bavaria","Not Employed","","","","","1"
"Daily","2016","Bavaria","Employed","","","","","1"
"Daily","2016","Berlin","Not Employed","","","","","1"
"Daily","2016","Berlin","Employed","","","","","1"
"Daily","2016","Brandenburg","Not Employed","","","","","1"
"Daily","2016","Brandenburg","Employed","","","","","1"
"Daily","2016","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"Daily","2016","Mecklenburg-Western Pomerania","Employed","","","","","1"
"Daily","2016","Saxony","Not Employed","","","","","1"
"Daily","2016","Saxony","Employed","","","","","1"
"Daily","2016","Saxony-Anhalt","Not Employed","","","","","1"
"Daily","2016","Saxony-Anhalt","Employed","","","","","1"
"Daily","2016","Thuringia","Not Employed","","","","","1"
"Daily","2016","Thuringia","Employed","","","","","1"
"Daily","2016","Schleswig-Holstein","Not Employed","","","","","1"
"Daily","2016","Schleswig-Holstein","Employed","","","","","1"
"Daily","2016","Hamburg","Not Employed","","","","","1"
"Daily","2016","Hamburg","Employed","","","","","1"
"Daily","2016","Lower Saxony","Not Employed","","","","","1"
"Daily","2016","North Rhine-Westphalia","Not Employed","","","","","1"
"Daily","2016","Lower Saxony","Employed","","","","","1"
"Daily","2016","Bremen","Employed","","","","","1"
"Daily","2016","Bremen","Not Employed","","","","","1"
"Min 1x per month","2016","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Min 1x per month","2016","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Min 1x per month","2016","Saxony","Not Employed","","","","","3"
"Min 1x per month","2016","Saxony","Employed","","","","","3"
"Min 1x per month","2016","North Rhine-Westphalia","Employed","","","","","3"
"Min 1x per month","2016","Hesse","Not Employed","","","","","3"
"Min 1x per month","2016","Hesse","Employed","","","","","3"
"Min 1x per month","2016","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Min 1x per month","2016","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Min 1x per month","2016","Baden-Württemberg","Not Employed","","","","","3"
"Min 1x per month","2016","Baden-Württemberg","Employed","","","","","3"
"Min 1x per month","2016","Bavaria","Not Employed","","","","","3"
"Min 1x per month","2016","Bavaria","Employed","","","","","3"
"Min 1x per month","2016","Berlin","Not Employed","","","","","3"
"Min 1x per month","2016","Berlin","Employed","","","","","3"
"Min 1x per month","2016","Brandenburg","Not Employed","","","","","3"
"Min 1x per month","2016","Brandenburg","Employed","","","","","3"
"Min 1x per month","2016","Schleswig-Holstein","Not Employed","","","","","3"
"Min 1x per month","2016","Schleswig-Holstein","Employed","","","","","3"
"Min 1x per month","2016","Hamburg","Not Employed","","","","","3"
"Min 1x per month","2016","Hamburg","Employed","","","","","3"
"Min 1x per month","2016","Bremen","Not Employed","","","","","3"
"Min 1x per month","2016","Bremen","Employed","","","","","3"
"Min 1x per month","2016","North Rhine-Westphalia","Not Employed","","","","","3"
"Min 1x per month","2016","Saxony-Anhalt","Not Employed","","","","","3"
"Min 1x per month","2016","Saxony-Anhalt","Employed","","","","","3"
"Min 1x per month","2016","Lower Saxony","Not Employed","","","","","3"
"Min 1x per month","2016","Lower Saxony","Employed","","","","","3"
"Min 1x per month","2016","Thuringia","Employed","","","","","3"
"Min 1x per month","2016","Thuringia","Not Employed","","","","","3"
"Min 1x per week","2016","North Rhine-Westphalia","Employed","","","","","2"
"Min 1x per week","2016","Hesse","Not Employed","","","","","2"
"Min 1x per week","2016","Hesse","Employed","","","","","2"
"Min 1x per week","2016","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"Min 1x per week","2016","Schleswig-Holstein","Employed","","","","","2"
"Min 1x per week","2016","Hamburg","Not Employed","","","","","2"
"Min 1x per week","2016","Hamburg","Employed","","","","","2"
"Min 1x per week","2016","Lower Saxony","Not Employed","","","","","2"
"Min 1x per week","2016","Schleswig-Holstein","Not Employed","","","","","2"
"Min 1x per week","2016","Lower Saxony","Employed","","","","","2"
"Min 1x per week","2016","Bremen","Not Employed","","","","","2"
"Min 1x per week","2016","Bremen","Employed","","","","","2"
"Min 1x per week","2016","North Rhine-Westphalia","Not Employed","","","","","2"
"Min 1x per week","2016","Baden-Württemberg","Employed","","","","","2"
"Min 1x per week","2016","Bavaria","Not Employed","","","","","2"
"Min 1x per week","2016","Bavaria","Employed","","","","","2"
"Min 1x per week","2016","Berlin","Not Employed","","","","","2"
"Min 1x per week","2016","Mecklenburg-Western Pomerania","Employed","","","","","2"
"Min 1x per week","2016","Saxony","Not Employed","","","","","2"
"Min 1x per week","2016","Saxony","Employed","","","","","2"
"Min 1x per week","2016","Saxony-Anhalt","Not Employed","","","","","2"
"Min 1x per week","2016","Thuringia","Employed","","","","","2"
"Min 1x per week","2016","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"Min 1x per week","2016","Baden-Württemberg","Not Employed","","","","","2"
"Min 1x per week","2016","Brandenburg","Not Employed","","","","","2"
"Min 1x per week","2016","Brandenburg","Employed","","","","","2"
"Min 1x per week","2016","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Min 1x per week","2016","Berlin","Employed","","","","","2"
"Min 1x per week","2016","Saxony-Anhalt","Employed","","","","","2"
"Min 1x per week","2016","Thuringia","Not Employed","","","","","2"
"Never","2016","Schleswig-Holstein","Not Employed","","","","","5"
"Never","2016","Schleswig-Holstein","Employed","","","","","5"
"Never","2016","Hamburg","Not Employed","","","","","5"
"Never","2016","Hamburg","Employed","","","","","5"
"Never","2016","Lower Saxony","Not Employed","","","","","5"
"Never","2016","Lower Saxony","Employed","","","","","5"
"Never","2016","Bremen","Not Employed","","","","","5"
"Never","2016","Bremen","Employed","","","","","5"
"Never","2016","North Rhine-Westphalia","Not Employed","","","","","5"
