"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","Full Time","West Germany","1.45","1","6369","1","1","2","2","4","1.43","1.47","1","4","1","1"
"2004","Not Working","East Germany","1.68","1","2139","1","1","2","3","4","1.64","1.72","1","4","1","1"
"2004","Not Working","West Germany","1.58","1","5882","1","1","2","3","4","1.56","1.6","1","4","1","1"
"2004","Part Time","East Germany","1.48","1","1015","1","1","2","2","4","1.44","1.52","1","4","1","1"
"2004","Part Time","West Germany","1.4","1","3988","1","1","2","2","4","1.38","1.42","1","4","1","1"
"2005","Full Time","East Germany","","","","","","","","","","","","","",""
"2005","Full Time","West Germany","","","","","","","","","","","","","",""
"2005","Not Working","East Germany","","","","","","","","","","","","","",""
"2005","Not Working","West Germany","","","","","","","","","","","","","",""
"2005","Part Time","East Germany","","","","","","","","","","","","","",""
"2005","Part Time","West Germany","","","","","","","","","","","","","",""
"2006","Full Time","East Germany","","","","","","","","","","","","","",""
"2006","Full Time","West Germany","","","","","","","","","","","","","",""
"2006","Not Working","East Germany","","","","","","","","","","","","","",""
"2006","Not Working","West Germany","","","","","","","","","","","","","",""
"2006","Part Time","East Germany","","","","","","","","","","","","","",""
"2006","Part Time","West Germany","","","","","","","","","","","","","",""
"2007","Full Time","East Germany","","","","","","","","","","","","","",""
"2007","Full Time","West Germany","","","","","","","","","","","","","",""
"2007","Not Working","East Germany","","","","","","","","","","","","","",""
"2007","Not Working","West Germany","","","","","","","","","","","","","",""
"2007","Part Time","East Germany","","","","","","","","","","","","","",""
"2007","Part Time","West Germany","","","","","","","","","","","","","",""
"2008","Full Time","East Germany","1.47","1","1862","1","1","2","2","4","1.44","1.5","1","4","1","1"
"2008","Full Time","West Germany","1.43","1","5606","1","1","2","2","4","1.41","1.45","1","4","1","1"
"2008","Not Working","East Germany","1.7","1","1955","1","1","2","3","4","1.66","1.74","1","4","1","1"
"2008","Not Working","West Germany","1.63","1","5394","1","1","2","3","4","1.61","1.65","1","4","1","1"
"2008","Part Time","East Germany","1.55","1","933","1","1","2","3","4","1.51","1.59","1","4","1","1"
"2008","Part Time","West Germany","1.43","1","3465","1","1","2","2","4","1.41","1.45","1","4","1","1"
"2009","Full Time","East Germany","","","","","","","","","","","","","",""
"2009","Full Time","West Germany","","","","","","","","","","","","","",""
"2009","Not Working","East Germany","","","","","","","","","","","","","",""
"2009","Not Working","West Germany","","","","","","","","","","","","","",""
"2009","Part Time","East Germany","","","","","","","","","","","","","",""
"2009","Part Time","West Germany","","","","","","","","","","","","","",""
"2010","Full Time","East Germany","1.32","1","507","1","1","2","2","3","1.27","1.37","1","4","1","1"
"2010","Full Time","West Germany","1.28","1","2277","1","1","2","2","3","1.26","1.3","1","4","1","1"
"2010","Not Working","East Germany","1.36","1","394","1","1","2","2","4","1.3","1.42","1","4","1","1"
"2010","Not Working","West Germany","1.28","1","1688","1","1","1","2","3","1.26","1.3","1","4","1","1"
"2010","Part Time","East Germany","1.32","1","446","1","1","2","2","4","1.27","1.37","1","4","1","1"
"2010","Part Time","West Germany","1.29","1","1997","1","1","2","2","3","1.27","1.31","1","4","1","1"
"2011","Full Time","East Germany","","","","","","","","","","","","","",""
"2011","Full Time","West Germany","","","","","","","","","","","","","",""
"2011","Not Working","East Germany","","","","","","","","","","","","","",""
"2011","Not Working","West Germany","","","","","","","","","","","","","",""
"2011","Part Time","East Germany","","","","","","","","","","","","","",""
"2011","Part Time","West Germany","","","","","","","","","","","","","",""
"2012","Full Time","East Germany","1.47","1","2409","1","1","2","2","4","1.44","1.5","1","4","1","1"
"2012","Full Time","West Germany","1.42","1","7984","1","1","2","2","4","1.41","1.43","1","4","1","1"
"2012","Not Working","East Germany","1.73","1","2373","1","1","2","3","4","1.7","1.76","1","4","1","1"
"2012","Not Working","West Germany","1.66","1","7238","1","1","2","3","4","1.64","1.68","1","4","1","1"
"2012","Part Time","East Germany","1.51","1","1375","1","1","2","2","4","1.47","1.55","1","4","1","1"
"2012","Part Time","West Germany","1.43","1","6048","1","1","2","2","4","1.41","1.45","1","4","1","1"
"2013","Full Time","East Germany","","","","","","","","","","","","","",""
"2013","Full Time","West Germany","","","","","","","","","","","","","",""
"2013","Not Working","East Germany","","","","","","","","","","","","","",""
"2013","Not Working","West Germany","","","","","","","","","","","","","",""
"2013","Part Time","East Germany","","","","","","","","","","","","","",""
"2013","Part Time","West Germany","","","","","","","","","","","","","",""
"2014","Full Time","East Germany","","","","","","","","","","","","","",""
"2014","Full Time","West Germany","","","","","","","","","","","","","",""
"2014","Not Working","East Germany","","","","","","","","","","","","","",""
"2014","Not Working","West Germany","","","","","","","","","","","","","",""
"2014","Part Time","East Germany","","","","","","","","","","","","","",""
"2014","Part Time","West Germany","","","","","","","","","","","","","",""
"2015","Full Time","East Germany","","","","","","","","","","","","","",""
"2015","Full Time","West Germany","","","","","","","","","","","","","",""
"2015","Not Working","East Germany","","","","","","","","","","","","","",""
"2015","Not Working","West Germany","","","","","","","","","","","","","",""
"2015","Part Time","East Germany","","","","","","","","","","","","","",""
"2015","Part Time","West Germany","","","","","","","","","","","","","",""
"2016","Full Time","East Germany","1.55","1","1946","1","1","2","3","4","1.52","1.58","1","4","1","1"
"2016","Full Time","West Germany","1.45","1","7204","1","1","2","2","4","1.44","1.46","1","4","1","1"
"2016","Not Working","East Germany","1.77","2","1869","1","1","2","3","4","1.73","1.81","1","4","1","1"
"2016","Not Working","West Germany","1.66","1","6212","1","1","2","3","4","1.64","1.68","1","4","1","1"
"2016","Part Time","East Germany","1.49","1","1204","1","1","2","2","4","1.45","1.53","1","4","1","1"
"2016","Part Time","West Germany","1.46","1","5730","1","1","2","2","4","1.44","1.48","1","4","1","1"
