"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(1b) general elementary school","1.3","1","395","1","1","2","2","2","1.25","1.35","1","4","1","1"
"1990","(Married) couple without C.","(1c) basic vocational qualification","1.22","1","856","1","1","1","2","3","1.19","1.25","1","4","1","1"
"1990","(Married) couple without C.","(2a) intermediate vocational","1.24","1","362","1","1","1","2","2","1.19","1.29","1","4","1","1"
"1990","(Married) couple without C.","(2b) intermediate general qualification","1.27","1","51","1","1","2","2","2","1.15","1.39","1","2","1","1"
"1990","(Married) couple without C.","(2c_gen) general maturity certificate","1.2","1","36","1","1","1","2","2","1.07","1.33","1","2","1","1"
"1990","(Married) couple without C.","(2c_voc) vocational maturity certificate","1.18","1","103","1","1","1","2","2","1.11","1.25","1","2","1","1"
"1990","(Married) couple without C.","(3a) lower tertiary education","1.13","1","76","1","1","1","2","2","1.06","1.2","1","2","1","1"
"1990","(Married) couple without C.","(3b) higher tertiary education","1.19","1","116","1","1","1","2","3","1.11","1.27","1","3","1","1"
"1990","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(1b) general elementary school","2.55","2","214","1","2","4","4","4","2.39","2.71","1","4","2","3"
"1990","1-pers.-HH","(1c) basic vocational qualification","2.19","2","285","1","1","3","4","4","2.07","2.31","1","4","2","2"
"1990","1-pers.-HH","(2a) intermediate vocational","2.3","2","149","1","1","3","4","4","2.13","2.47","1","4","2","2"
"1990","1-pers.-HH","(2b) intermediate general qualification","2.2","2","39","1","1","3","4","4","1.84","2.56","1","4","1","2"
"1990","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(2c_voc) vocational maturity certificate","1.92","2","56","1","1","3","3","4","1.66","2.18","1","4","1","2"
"1990","1-pers.-HH","(3a) lower tertiary education","2.01","2","35","1","1","2","4","4","1.7","2.32","1","4","2","2"
"1990","1-pers.-HH","(3b) higher tertiary education","1.97","2","69","1","1","2","3","4","1.74","2.2","1","4","2","2"
"1990","Couple + C. GT 16 ","(0) in school","1.87","2","49","1","1","2","3","4","1.62","2.12","1","4","1","2"
"1990","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","(1b) general elementary school","1.45","1","289","1","1","2","2","4","1.37","1.53","1","4","1","1"
"1990","Couple + C. GT 16 ","(1c) basic vocational qualification","1.32","1","558","1","1","2","2","3","1.28","1.36","1","4","1","1"
"1990","Couple + C. GT 16 ","(2a) intermediate vocational","1.39","1","216","1","1","2","2","3","1.31","1.47","1","4","1","1"
