"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Full Time","Female","1.41","1","963","1","1","2","2","4","1.37","1.45","1","4","1","1"
"1990","Full Time","Male","1.4","1","2212","1","1","2","2","4","1.37","1.43","1","4","1","1"
"1990","Not Working","Female","1.78","1","1734","1","1","2","4","4","1.74","1.82","1","4","1","1"
"1990","Not Working","Male","1.59","1","832","1","1","2","3","4","1.53","1.65","1","4","1","1"
"1990","Part Time","Female","1.32","1","973","1","1","2","2","4","1.28","1.36","1","4","1","1"
"1990","Part Time","Male","1.57","1","363","1","1","2","3","4","1.5","1.64","1","4","1","1"
"1991","Full Time","Female","","","","","","","","","","","","","",""
"1991","Full Time","Male","","","","","","","","","","","","","",""
"1991","Not Working","Female","","","","","","","","","","","","","",""
"1991","Not Working","Male","","","","","","","","","","","","","",""
"1991","Part Time","Female","","","","","","","","","","","","","",""
"1991","Part Time","Male","","","","","","","","","","","","","",""
"1992","Full Time","Female","1.39","1","1873","1","1","2","2","4","1.36","1.42","1","4","1","1"
"1992","Full Time","Male","1.37","1","3452","1","1","2","2","4","1.35","1.39","1","4","1","1"
"1992","Not Working","Female","1.79","1","2359","1","1","2","4","4","1.75","1.83","1","4","1","1"
"1992","Not Working","Male","1.55","1","1124","1","1","2","3","4","1.5","1.6","1","4","1","1"
"1992","Part Time","Female","1.26","1","1492","1","1","1","2","4","1.23","1.29","1","4","1","1"
"1992","Part Time","Male","1.43","1","634","1","1","2","2","4","1.38","1.48","1","4","1","1"
"1993","Full Time","Female","","","","","","","","","","","","","",""
"1993","Full Time","Male","","","","","","","","","","","","","",""
"1993","Not Working","Female","","","","","","","","","","","","","",""
"1993","Not Working","Male","","","","","","","","","","","","","",""
"1993","Part Time","Female","","","","","","","","","","","","","",""
"1993","Part Time","Male","","","","","","","","","","","","","",""
"1994","Full Time","Female","","","","","","","","","","","","","",""
"1994","Full Time","Male","","","","","","","","","","","","","",""
"1994","Not Working","Female","","","","","","","","","","","","","",""
"1994","Not Working","Male","","","","","","","","","","","","","",""
"1994","Part Time","Female","","","","","","","","","","","","","",""
"1994","Part Time","Male","","","","","","","","","","","","","",""
"1995","Full Time","Female","1.36","1","1688","1","1","2","2","4","1.33","1.39","1","4","1","1"
"1995","Full Time","Male","1.36","1","3270","1","1","2","2","4","1.34","1.38","1","4","1","1"
"1995","Not Working","Female","1.71","1","2657","1","1","2","4","4","1.67","1.75","1","4","1","1"
"1995","Not Working","Male","1.48","1","1361","1","1","2","2","4","1.44","1.52","1","4","1","1"
"1995","Part Time","Female","1.32","1","1511","1","1","2","2","4","1.29","1.35","1","4","1","1"
"1995","Part Time","Male","1.46","1","687","1","1","2","2","4","1.41","1.51","1","4","1","1"
"1996","Full Time","Female","","","","","","","","","","","","","",""
"1996","Full Time","Male","","","","","","","","","","","","","",""
"1996","Not Working","Female","","","","","","","","","","","","","",""
"1996","Not Working","Male","","","","","","","","","","","","","",""
"1996","Part Time","Female","","","","","","","","","","","","","",""
"1996","Part Time","Male","","","","","","","","","","","","","",""
"1997","Full Time","Female","","","","","","","","","","","","","",""
"1997","Full Time","Male","","","","","","","","","","","","","",""
"1997","Not Working","Female","","","","","","","","","","","","","",""
"1997","Not Working","Male","","","","","","","","","","","","","",""
"1997","Part Time","Female","","","","","","","","","","","","","",""
"1997","Part Time","Male","","","","","","","","","","","","","",""
"1998","Full Time","Female","","","","","","","","","","","","","",""
"1998","Full Time","Male","","","","","","","","","","","","","",""
"1998","Not Working","Female","","","","","","","","","","","","","",""
"1998","Not Working","Male","","","","","","","","","","","","","",""
"1998","Part Time","Female","","","","","","","","","","","","","",""
"1998","Part Time","Male","","","","","","","","","","","","","",""
"1999","Full Time","Female","","","","","","","","","","","","","",""
"1999","Full Time","Male","","","","","","","","","","","","","",""
"1999","Not Working","Female","","","","","","","","","","","","","",""
"1999","Not Working","Male","","","","","","","","","","","","","",""
"1999","Part Time","Female","","","","","","","","","","","","","",""
"1999","Part Time","Male","","","","","","","","","","","","","",""
"2000","Full Time","Female","","","","","","","","","","","","","",""
"2000","Full Time","Male","","","","","","","","","","","","","",""
"2000","Not Working","Female","","","","","","","","","","","","","",""
"2000","Not Working","Male","","","","","","","","","","","","","",""
"2000","Part Time","Female","","","","","","","","","","","","","",""
"2000","Part Time","Male","","","","","","","","","","","","","",""
"2001","Full Time","Female","","","","","","","","","","","","","",""
"2001","Full Time","Male","","","","","","","","","","","","","",""
"2001","Not Working","Female","","","","","","","","","","","","","",""
"2001","Not Working","Male","","","","","","","","","","","","","",""
"2001","Part Time","Female","","","","","","","","","","","","","",""
"2001","Part Time","Male","","","","","","","","","","","","","",""
"2002","Full Time","Female","","","","","","","","","","","","","",""
"2002","Full Time","Male","","","","","","","","","","","","","",""
"2002","Not Working","Female","","","","","","","","","","","","","",""
"2002","Not Working","Male","","","","","","","","","","","","","",""
"2002","Part Time","Female","","","","","","","","","","","","","",""
"2002","Part Time","Male","","","","","","","","","","","","","",""
"2003","Full Time","Female","","","","","","","","","","","","","",""
"2003","Full Time","Male","","","","","","","","","","","","","",""
"2003","Not Working","Female","","","","","","","","","","","","","",""
"2003","Not Working","Male","","","","","","","","","","","","","",""
"2003","Part Time","Female","","","","","","","","","","","","","",""
"2003","Part Time","Male","","","","","","","","","","","","","",""
"2004","Full Time","Female","1.45","1","2793","1","1","2","2","4","1.43","1.47","1","4","1","1"
"2004","Full Time","Male","1.43","1","5630","1","1","2","2","4","1.41","1.45","1","4","1","1"
