"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Full Time","general elemantary","1.55","1","436","1","1","2","2","4","1.48","1.62","1","4","1","1"
"1990","Full Time","higher education","1.37","1","403","1","1","2","2","3","1.32","1.42","1","4","1","1"
"1990","Full Time","higher vocational","1.34","1","278","1","1","2","2","4","1.27","1.41","1","4","1","1"
"1990","Full Time","in school","","","","","","","","","","","","","",""
"1990","Full Time","inadequately","","","","","","","","","","","","","",""
"1990","Full Time","middle vocational","1.38","1","1900","1","1","2","2","4","1.35","1.41","1","4","1","1"
"1990","Full Time","vocational + Abi","1.34","1","99","1","1","1","2","4","1.21","1.47","1","4","1","1"
"1990","Not Working","general elemantary","1.83","1","828","1","1","2","4","4","1.76","1.9","1","4","1","1"
"1990","Not Working","higher education","1.61","1","126","1","1","2","3","4","1.45","1.77","1","4","1","1"
"1990","Not Working","higher vocational","1.79","1","134","1","1","2","4","4","1.63","1.95","1","4","1","1"
"1990","Not Working","in school","1.69","2","91","1","1","2","3","4","1.52","1.86","1","4","1","2"
"1990","Not Working","inadequately","2.23","2","34","1","1","4","4","4","1.8","2.66","1","4","1","3"
"1990","Not Working","middle vocational","1.63","1","1272","1","1","2","3","4","1.58","1.68","1","4","1","1"
"1990","Not Working","vocational + Abi","1.72","1","56","1","1","2","3","4","1.51","1.93","1","4","1","2"
"1990","Part Time","general elemantary","1.52","1","334","1","1","2","2","4","1.44","1.6","1","4","1","1"
"1990","Part Time","higher education","1.38","1","125","1","1","2","2","4","1.26","1.5","1","4","1","1"
"1990","Part Time","higher vocational","1.24","1","83","1","1","1","2","3","1.13","1.35","1","3","1","1"
"1990","Part Time","in school","","","","","","","","","","","","","",""
"1990","Part Time","inadequately","","","","","","","","","","","","","",""
"1990","Part Time","middle vocational","1.34","1","698","1","1","2","2","4","1.3","1.38","1","4","1","1"
"1990","Part Time","vocational + Abi","1.26","1","49","1","1","1","2","3","1.11","1.41","1","3","1","1"
"1991","Full Time","general elemantary","","","","","","","","","","","","","",""
"1991","Full Time","higher education","","","","","","","","","","","","","",""
"1991","Full Time","higher vocational","","","","","","","","","","","","","",""
"1991","Full Time","in school","","","","","","","","","","","","","",""
"1991","Full Time","inadequately","","","","","","","","","","","","","",""
"1991","Full Time","middle vocational","","","","","","","","","","","","","",""
"1991","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1991","Not Working","general elemantary","","","","","","","","","","","","","",""
"1991","Not Working","higher education","","","","","","","","","","","","","",""
"1991","Not Working","higher vocational","","","","","","","","","","","","","",""
"1991","Not Working","in school","","","","","","","","","","","","","",""
"1991","Not Working","inadequately","","","","","","","","","","","","","",""
"1991","Not Working","middle vocational","","","","","","","","","","","","","",""
"1991","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1991","Part Time","general elemantary","","","","","","","","","","","","","",""
"1991","Part Time","higher education","","","","","","","","","","","","","",""
"1991","Part Time","higher vocational","","","","","","","","","","","","","",""
"1991","Part Time","in school","","","","","","","","","","","","","",""
"1991","Part Time","inadequately","","","","","","","","","","","","","",""
"1991","Part Time","middle vocational","","","","","","","","","","","","","",""
"1991","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1992","Full Time","general elemantary","1.56","1","519","1","1","2","3","4","1.49","1.63","1","4","1","1"
"1992","Full Time","higher education","1.38","1","1023","1","1","2","2","3","1.35","1.41","1","4","1","1"
"1992","Full Time","higher vocational","1.27","1","464","1","1","1","2","3","1.23","1.31","1","4","1","1"
"1992","Full Time","in school","","","","","","","","","","","","","",""
"1992","Full Time","inadequately","","","","","","","","","","","","","",""
"1992","Full Time","middle vocational","1.36","1","3069","1","1","2","2","4","1.34","1.38","1","4","1","1"
"1992","Full Time","vocational + Abi","1.39","1","155","1","1","2","2","4","1.28","1.5","1","4","1","1"
"1992","Not Working","general elemantary","1.84","1","1032","1","1","2","4","4","1.78","1.9","1","4","1","1"
"1992","Not Working","higher education","1.48","1","264","1","1","2","3","4","1.38","1.58","1","4","1","1"
"1992","Not Working","higher vocational","1.67","1","165","1","1","2","4","4","1.54","1.8","1","4","1","1"
"1992","Not Working","in school","1.74","2","110","1","1","2","3","4","1.6","1.88","1","4","1","2"
"1992","Not Working","inadequately","2","2","47","1","1","3","4","4","1.67","2.33","1","4","1","2"
"1992","Not Working","middle vocational","1.66","1","1764","1","1","2","4","4","1.62","1.7","1","4","1","1"
"1992","Not Working","vocational + Abi","1.64","1","69","1","1","2","4","4","1.41","1.87","1","4","1","1"
"1992","Part Time","general elemantary","1.42","1","381","1","1","2","2","4","1.35","1.49","1","4","1","1"
"1992","Part Time","higher education","1.26","1","321","1","1","1","2","3","1.2","1.32","1","4","1","1"
"1992","Part Time","higher vocational","1.15","1","116","1","1","1","2","2","1.08","1.22","1","2","1","1"
"1992","Part Time","in school","","","","","","","","","","","","","",""
"1992","Part Time","inadequately","","","","","","","","","","","","","",""
"1992","Part Time","middle vocational","1.3","1","1187","1","1","1","2","4","1.27","1.33","1","4","1","1"
"1992","Part Time","vocational + Abi","1.25","1","66","1","1","1","2","3","1.13","1.37","1","3","1","1"
"1993","Full Time","general elemantary","","","","","","","","","","","","","",""
"1993","Full Time","higher education","","","","","","","","","","","","","",""
"1993","Full Time","higher vocational","","","","","","","","","","","","","",""
"1993","Full Time","in school","","","","","","","","","","","","","",""
"1993","Full Time","inadequately","","","","","","","","","","","","","",""
"1993","Full Time","middle vocational","","","","","","","","","","","","","",""
"1993","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1993","Not Working","general elemantary","","","","","","","","","","","","","",""
"1993","Not Working","higher education","","","","","","","","","","","","","",""
"1993","Not Working","higher vocational","","","","","","","","","","","","","",""
"1993","Not Working","in school","","","","","","","","","","","","","",""
"1993","Not Working","inadequately","","","","","","","","","","","","","",""
"1993","Not Working","middle vocational","","","","","","","","","","","","","",""
"1993","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1993","Part Time","general elemantary","","","","","","","","","","","","","",""
"1993","Part Time","higher education","","","","","","","","","","","","","",""
"1993","Part Time","higher vocational","","","","","","","","","","","","","",""
"1993","Part Time","in school","","","","","","","","","","","","","",""
"1993","Part Time","inadequately","","","","","","","","","","","","","",""
"1993","Part Time","middle vocational","","","","","","","","","","","","","",""
"1993","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1994","Full Time","general elemantary","","","","","","","","","","","","","",""
