"year","bula_h","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Baden-Württemberg","Full Time","2.95","3","552","2","2","3","4","4","2.89","3.01","1","4","3","3"
"1990","Baden-Württemberg","Not Working","3.23","3","372","2","3","4","4","4","3.15","3.31","1","4","3","3"
"1990","Baden-Württemberg","Part Time","2.93","3","234","2","2","3","4","4","2.84","3.02","1","4","3","3"
"1990","Bavaria","Full Time","2.95","3","604","2","2","3","4","4","2.89","3.01","1","4","3","3"
"1990","Bavaria","Not Working","3.14","3","418","2","3","4","4","4","3.06","3.22","1","4","3","3"
"1990","Bavaria","Part Time","3.1","3","251","2","3","4","4","4","3.01","3.19","1","4","3","3"
"1990","Berlin","Full Time","2.88","3","116","2","2","3","4","4","2.75","3.01","1","4","3","3"
"1990","Berlin","Not Working","3","3","73","2","2","4","4","4","2.82","3.18","1","4","3","3"
"1990","Berlin","Part Time","2.8","3","45","2","2","3","4","4","2.54","3.06","1","4","3","3"
"1990","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1990","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1990","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1990","Bremen","Full Time","","","","","","","","","","","","","",""
"1990","Bremen","Not Working","2.79","3","48","1","2","4","4","4","2.49","3.09","1","4","2","3"
"1990","Bremen","Part Time","","","","","","","","","","","","","",""
"1990","Hamburg","Full Time","2.71","3","54","2","2","3","3","4","2.56","2.86","2","4","2","3"
"1990","Hamburg","Not Working","3.09","3","49","2","3","4","4","4","2.87","3.31","1","4","3","3"
"1990","Hamburg","Part Time","","","","","","","","","","","","","",""
"1990","Hesse","Full Time","2.93","3","281","2","2","3","4","4","2.84","3.02","1","4","3","3"
"1990","Hesse","Not Working","3.19","3","249","2","3","4","4","4","3.09","3.29","1","4","3","3"
"1990","Hesse","Part Time","2.83","3","137","2","2","3","4","4","2.7","2.96","1","4","3","3"
"1990","Lower Saxony","Full Time","2.85","3","368","2","2","3","4","4","2.78","2.92","1","4","3","3"
"1990","Lower Saxony","Not Working","3.2","3","316","2","3","4","4","4","3.11","3.29","1","4","3","3"
"1990","Lower Saxony","Part Time","2.96","3","158","2","3","3","4","4","2.85","3.07","1","4","3","3"
"1990","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","Full Time","2.82","3","844","2","2","3","4","4","2.77","2.87","1","4","3","3"
"1990","North Rhine-Westphalia","Not Working","3","3","747","2","2","4","4","4","2.94","3.06","1","4","3","3"
"1990","North Rhine-Westphalia","Part Time","2.84","3","335","2","2","3","4","4","2.76","2.92","1","4","3","3"
"1990","Rhineland-Palatinate,Saarland","Full Time","3.04","3","236","2","3","3","4","4","2.95","3.13","1","4","3","3"
"1990","Rhineland-Palatinate,Saarland","Not Working","3.29","3","233","2","3","4","4","4","3.19","3.39","1","4","3","3"
"1990","Rhineland-Palatinate,Saarland","Part Time","2.98","3","90","2","2","4","4","4","2.81","3.15","1","4","3","3"
"1990","Saxony","Full Time","","","","","","","","","","","","","",""
"1990","Saxony","Not Working","","","","","","","","","","","","","",""
"1990","Saxony","Part Time","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","Full Time","2.94","3","102","2","3","3","4","4","2.81","3.07","1","4","3","3"
"1990","Schleswig-Holstein","Not Working","3.16","3","94","2","3","4","4","4","3","3.32","1","4","3","3"
"1990","Schleswig-Holstein","Part Time","2.95","3","56","2","3","3","4","4","2.75","3.15","1","4","3","3"
"1990","Thuringia","Full Time","","","","","","","","","","","","","",""
"1990","Thuringia","Not Working","","","","","","","","","","","","","",""
"1990","Thuringia","Part Time","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","Full Time","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","Not Working","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","Part Time","","","","","","","","","","","","","",""
"1991","Bavaria","Full Time","","","","","","","","","","","","","",""
"1991","Bavaria","Not Working","","","","","","","","","","","","","",""
"1991","Bavaria","Part Time","","","","","","","","","","","","","",""
"1991","Berlin","Full Time","","","","","","","","","","","","","",""
"1991","Berlin","Not Working","","","","","","","","","","","","","",""
"1991","Berlin","Part Time","","","","","","","","","","","","","",""
"1991","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1991","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1991","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1991","Bremen","Full Time","","","","","","","","","","","","","",""
"1991","Bremen","Not Working","","","","","","","","","","","","","",""
"1991","Bremen","Part Time","","","","","","","","","","","","","",""
"1991","Hamburg","Full Time","","","","","","","","","","","","","",""
"1991","Hamburg","Not Working","","","","","","","","","","","","","",""
"1991","Hamburg","Part Time","","","","","","","","","","","","","",""
"1991","Hesse","Full Time","","","","","","","","","","","","","",""
"1991","Hesse","Not Working","","","","","","","","","","","","","",""
"1991","Hesse","Part Time","","","","","","","","","","","","","",""
"1991","Lower Saxony","Full Time","","","","","","","","","","","","","",""
"1991","Lower Saxony","Not Working","","","","","","","","","","","","","",""
"1991","Lower Saxony","Part Time","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1991","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Full Time","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Not Working","","","","","","","","","","","","","",""
"1991","North Rhine-Westphalia","Part Time","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","Full Time","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","Not Working","","","","","","","","","","","","","",""
"1991","Rhineland-Palatinate,Saarland","Part Time","","","","","","","","","","","","","",""
"1991","Saxony","Full Time","","","","","","","","","","","","","",""
"1991","Saxony","Not Working","","","","","","","","","","","","","",""
"1991","Saxony","Part Time","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1991","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Full Time","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Not Working","","","","","","","","","","","","","",""
"1991","Schleswig-Holstein","Part Time","","","","","","","","","","","","","",""
"1991","Thuringia","Full Time","","","","","","","","","","","","","",""
"1991","Thuringia","Not Working","","","","","","","","","","","","","",""
"1991","Thuringia","Part Time","","","","","","","","","","","","","",""
"1992","Baden-Württemberg","Full Time","3.15","3","521","2","3","4","4","4","3.09","3.21","1","4","3","3"
"1992","Baden-Württemberg","Not Working","3.29","3","341","2","3","4","4","4","3.21","3.37","1","4","3","4"
"1992","Baden-Württemberg","Part Time","3.18","3","234","2","3","4","4","4","3.09","3.27","1","4","3","3"
"1992","Bavaria","Full Time","3.1","3","610","2","3","4","4","4","3.04","3.16","1","4","3","3"
"1992","Bavaria","Not Working","3.33","3","432","2","3","4","4","4","3.26","3.4","1","4","3","4"
"1992","Bavaria","Part Time","3.22","3","264","2","3","4","4","4","3.13","3.31","1","4","3","3"
"1992","Berlin","Full Time","3.05","3","289","2","3","4","4","4","2.97","3.13","1","4","3","3"
"1992","Berlin","Not Working","2.95","3","130","2","2","4","4","4","2.8","3.1","1","4","3","3"
"1992","Berlin","Part Time","3.04","3","79","2","3","4","4","4","2.86","3.22","1","4","3","3"
"1992","Brandenburg","Full Time","3.13","3","370","2","3","4","4","4","3.06","3.2","1","4","3","3"
"1992","Brandenburg","Not Working","3.25","3","177","2","3","4","4","4","3.14","3.36","1","4","3","3"
"1992","Brandenburg","Part Time","3.1","3","117","2","3","4","4","4","2.96","3.24","1","4","3","3"
"1992","Bremen","Full Time","2.86","3","30","1","3","3","4","4","2.53","3.19","1","4","3","3"
"1992","Bremen","Not Working","3.44","4","46","2","3","4","4","4","3.25","3.63","2","4","3","4"
"1992","Bremen","Part Time","","","","","","","","","","","","","",""
"1992","Hamburg","Full Time","3.08","3","52","2","2","4","4","4","2.85","3.31","1","4","3","3"
"1992","Hamburg","Not Working","3.22","3","44","2","3","4","4","4","2.98","3.46","1","4","3","3"
"1992","Hamburg","Part Time","","","","","","","","","","","","","",""
"1992","Hesse","Full Time","3.13","3","289","2","3","4","4","4","3.05","3.21","1","4","3","3"
"1992","Hesse","Not Working","3.34","3","231","2","3","4","4","4","3.25","3.43","1","4","3","4"
"1992","Hesse","Part Time","3.09","3","129","2","3","4","4","4","2.97","3.21","1","4","3","3"
"1992","Lower Saxony","Full Time","3.07","3","374","2","3","4","4","4","2.99","3.15","1","4","3","3"
"1992","Lower Saxony","Not Working","3.26","3","310","2","3","4","4","4","3.17","3.35","1","4","3","3"
"1992","Lower Saxony","Part Time","2.98","3","154","2","3","4","4","4","2.86","3.1","1","4","3","3"
"1992","Mecklenburg-Western Pomerania","Full Time","3.03","3","226","2","3","3","4","4","2.94","3.12","1","4","3","3"
"1992","Mecklenburg-Western Pomerania","Not Working","3.27","3","100","2","3","4","4","4","3.09","3.45","1","4","3","4"
"1992","Mecklenburg-Western Pomerania","Part Time","3.21","3","91","2","3","4","4","4","3.08","3.34","2","4","3","3"
"1992","North Rhine-Westphalia","Full Time","3.08","3","833","2","3","4","4","4","3.03","3.13","1","4","3","3"
"1992","North Rhine-Westphalia","Not Working","3.16","3","701","2","3","4","4","4","3.1","3.22","1","4","3","3"
"1992","North Rhine-Westphalia","Part Time","2.95","3","354","2","2","4","4","4","2.87","3.03","1","4","3","3"
"1992","Rhineland-Palatinate,Saarland","Full Time","3.05","3","229","2","3","4","4","4","2.95","3.15","1","4","3","3"
"1992","Rhineland-Palatinate,Saarland","Not Working","3.34","4","211","2","3","4","4","4","3.23","3.45","1","4","3","4"
"1992","Rhineland-Palatinate,Saarland","Part Time","3.12","3","104","2","3","4","4","4","2.97","3.27","1","4","3","3"
"1992","Saxony","Full Time","3.19","3","633","2","3","4","4","4","3.14","3.24","1","4","3","3"
"1992","Saxony","Not Working","3.38","4","303","2","3","4","4","4","3.3","3.46","1","4","3","4"
"1992","Saxony","Part Time","3.29","3","220","3","3","4","4","4","3.2","3.38","1","4","3","3"
"1992","Saxony-Anhalt","Full Time","3.21","3","416","2","3","4","4","4","3.14","3.28","1","4","3","3"
"1992","Saxony-Anhalt","Not Working","3.51","4","213","3","3","4","4","4","3.41","3.61","1","4","3","4"
"1992","Saxony-Anhalt","Part Time","3.14","3","145","2","3","4","4","4","3.03","3.25","1","4","3","3"
"1992","Schleswig-Holstein","Full Time","2.98","3","100","2","3","3","4","4","2.85","3.11","1","4","3","3"
"1992","Schleswig-Holstein","Not Working","3.19","3","87","2","3","4","4","4","3.02","3.36","1","4","3","3"
