"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Employed","(Married) couple without C.","2.95","3","1142","2","2","3","4","4","2.91","2.99","1","4","3","3"
"1990","Employed","1-pers.-HH","2.78","3","439","2","2","3","4","4","2.71","2.85","1","4","3","3"
"1990","Employed","Couple + C. GT 16 ","2.93","3","1048","2","3","3","4","4","2.89","2.97","1","4","3","3"
"1990","Employed","Couple + C. LE 16","2.91","3","1117","2","3","3","4","4","2.87","2.95","1","4","3","3"
"1990","Employed","Couple + C. LE and GT 16","2.96","3","303","2","2","3","4","4","2.87","3.05","1","4","3","3"
"1990","Employed","Single parent","3.01","3","253","2","3","3","4","4","2.92","3.1","1","4","3","3"
"1990","Not Employed","(Married) couple without C.","3.17","3","873","2","3","4","4","4","3.12","3.22","1","4","3","3"
"1990","Not Employed","1-pers.-HH","3.23","3","475","2","3","4","4","4","3.16","3.3","1","4","3","3"
"1990","Not Employed","Couple + C. GT 16 ","2.96","3","478","2","2","4","4","4","2.89","3.03","1","4","3","3"
"1990","Not Employed","Couple + C. LE 16","3.01","3","348","2","3","4","4","4","2.93","3.09","1","4","3","3"
"1990","Not Employed","Couple + C. LE and GT 16","3.02","3","132","2","3","3","4","4","2.9","3.14","1","4","3","3"
"1990","Not Employed","Single parent","3.03","3","134","2","2","4","4","4","2.88","3.18","1","4","3","3"
"1991","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Employed","Single parent","","","","","","","","","","","","","",""
"1991","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Not Employed","Single parent","","","","","","","","","","","","","",""
"1992","Employed","(Married) couple without C.","3.14","3","1682","2","3","4","4","4","3.11","3.17","1","4","3","3"
"1992","Employed","1-pers.-HH","3.05","3","555","2","3","4","4","4","2.99","3.11","1","4","3","3"
"1992","Employed","Couple + C. GT 16 ","3.08","3","1572","2","3","4","4","4","3.04","3.12","1","4","3","3"
"1992","Employed","Couple + C. LE 16","3.07","3","2286","2","3","4","4","4","3.04","3.1","1","4","3","3"
"1992","Employed","Couple + C. LE and GT 16","3.12","3","554","2","3","4","4","4","3.06","3.18","1","4","3","3"
"1992","Employed","Single parent","3.21","3","384","2","3","4","4","4","3.14","3.28","1","4","3","3"
"1992","Not Employed","(Married) couple without C.","3.28","3","1264","2","3","4","4","4","3.24","3.32","1","4","3","3"
"1992","Not Employed","1-pers.-HH","3.37","4","634","2","3","4","4","4","3.31","3.43","1","4","4","4"
"1992","Not Employed","Couple + C. GT 16 ","3.18","3","605","2","3","4","4","4","3.12","3.24","1","4","3","3"
