"plh0218","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2005","1-pers.-HH","Urban Area","880","0.432718608174153","0.411395732744884","0.454041483603421","1"
"1 Strongly disagree","2005","1-pers.-HH","Rural Area","440","0.506828674414289","0.473758968664464","0.539898380164113","1"
"1 Strongly disagree","2005","(Married) couple without C. ","Urban Area","2235","0.486620190916745","0.472404713141876","0.500835668691614","1"
"1 Strongly disagree","2005","(Married) couple without C. ","Rural Area","1175","0.535285692150878","0.514681946353215","0.555889437948541","1"
"1 Strongly disagree","2005","Single parent ","Urban Area","273","0.404423638683506","0.368298296820155","0.440548980546856","1"
"1 Strongly disagree","2005","Single parent ","Rural Area","168","0.433786195938859","0.384473321457363","0.483099070420356","1"
"1 Strongly disagree","2005","Couple + C. LE 16 ","Urban Area","1120","0.429739644665467","0.410503021481439","0.448976267849494","1"
"1 Strongly disagree","2005","Couple + C. LE 16 ","Rural Area","519","0.431623889132749","0.403169959989461","0.460077818276038","1"
"1 Strongly disagree","2005","Couple + C. GT 16 ","Urban Area","882","0.399376884586394","0.379299716192352","0.419454052980436","1"
"1 Strongly disagree","2005","Couple + C. GT 16 ","Rural Area","539","0.394783267619388","0.368776103453606","0.42079043178517","1"
"1 Strongly disagree","2005","Couple + C. LE and GT 16","Urban Area","408","0.380034046439969","0.351517581833385","0.408550511046553","1"
"1 Strongly disagree","2005","Couple + C. LE and GT 16","Rural Area","256","0.453234302541916","0.412894648073767","0.493573957010066","1"
"2 on scale 1-7 ","2005","(Married) couple without C. ","Urban Area","1159","0.233219276175696","0.221192068194974","0.245246484156419","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","Urban Area","654","0.260830910100921","0.243768476878953","0.277893343322889","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","Urban Area","267","0.224696269527048","0.200175484112287","0.249217054941809","2"
"2 on scale 1-7 ","2005","1-pers.-HH","Rural Area","191","0.206478081066277","0.179703833515206","0.233252328617349","2"
"2 on scale 1-7 ","2005","Single parent ","Rural Area","106","0.26405428220409","0.220190939297561","0.307917625110619","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","Rural Area","121","0.18324498811212","0.151895380117584","0.214594596106655","2"
"2 on scale 1-7 ","2005","(Married) couple without C. ","Rural Area","534","0.223584864535086","0.206372975385044","0.240796753685128","2"
"2 on scale 1-7 ","2005","1-pers.-HH","Urban Area","481","0.230754026306055","0.212621806518921","0.248886246093189","2"
"2 on scale 1-7 ","2005","Single parent ","Urban Area","158","0.206200750717206","0.176420699770187","0.235980801664226","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","Rural Area","322","0.278713652240331","0.252956100667404","0.304471203813258","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","Urban Area","567","0.233025300461061","0.2156951618918","0.250355439030321","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","Rural Area","349","0.267646002429698","0.244090136381754","0.291201868477641","2"
"3 on scale 1-7 ","2005","1-pers.-HH","Rural Area","87","0.0939783708330272","0.0746771814579639","0.113279560208091","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","Urban Area","466","0.0984611778203614","0.0899875041262038","0.106934851514519","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","Rural Area","206","0.0904961127392655","0.0786444963586694","0.102347729119862","3"
"3 on scale 1-7 ","2005","Single parent ","Urban Area","95","0.12697484109563","0.102467443752522","0.151482238438738","3"
"3 on scale 1-7 ","2005","Single parent ","Rural Area","41","0.128619398160144","0.095308264840528","0.16193053147976","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","Urban Area","286","0.123433690365994","0.110651691294151","0.136215689437837","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","Rural Area","119","0.0976459294185854","0.0805934645483048","0.114698394288866","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","Urban Area","254","0.107005270871785","0.0943335087651982","0.119677032978372","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","Rural Area","177","0.114882810412853","0.0979165518844443","0.131849068941262","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","Urban Area","132","0.0997981523450968","0.0821892733417074","0.117407031348486","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","Rural Area","76","0.0983494381098955","0.0742184431834788","0.122480433036312","3"
"3 on scale 1-7 ","2005","1-pers.-HH","Urban Area","230","0.108558834288685","0.0951706203592915","0.121947048218078","3"
"4 on scale 1-7","2005","Single parent ","Rural Area","39","0.0903740350023688","0.0618451046310595","0.118902965373678","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","Urban Area","133","0.130624693855096","0.110826899820026","0.150422487890166","4"
"4 on scale 1-7","2005","1-pers.-HH","Rural Area","74","0.0899351781263545","0.0710116636711976","0.108858692581511","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","Urban Area","243","0.0922664033412467","0.0810205986128981","0.103512208069595","4"
"4 on scale 1-7","2005","Single parent ","Urban Area","84","0.102097606126482","0.0798108265481918","0.124384385704772","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","Rural Area","96","0.0966355890024259","0.0796620798684049","0.113609098136447","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","Urban Area","242","0.0947979225698237","0.0827896051544796","0.106806239985168","4"
"4 on scale 1-7","2005","1-pers.-HH","Urban Area","231","0.109922533049278","0.0964607997500172","0.123384266348539","4"
"4 on scale 1-7","2005","(Married) couple without C. ","Urban Area","402","0.0821354630247232","0.0743263509388777","0.0899445751105687","4"
"4 on scale 1-7","2005","(Married) couple without C. ","Rural Area","143","0.0622596938669045","0.0522779797861829","0.0722414079476262","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","Rural Area","110","0.0796544845902827","0.0652486397337628","0.0940603294468026","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","Rural Area","51","0.0853200130921174","0.0626824224050369","0.107957603779198","4"
"5 on scale 1-7","2005","Couple + C. LE 16 ","Urban Area","139","0.0479638819703785","0.0396601482742783","0.0562676156664786","5"
"5 on scale 1-7","2005","(Married) couple without C. ","Urban Area","292","0.0623587912175011","0.0554815510144182","0.0692360314205839","5"
"5 on scale 1-7","2005","(Married) couple without C. ","Rural Area","111","0.0532216979690714","0.0439485144494468","0.062494881488696","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","Rural Area","59","0.0396485040017647","0.0284386459777217","0.0508583620258077","5"
"5 on scale 1-7","2005","Single parent ","Rural Area","18","","","","5"
"5 on scale 1-7","2005","1-pers.-HH","Rural Area","54","0.0654917510260644","0.0491278929660121","0.0818556090861167","5"
"5 on scale 1-7","2005","1-pers.-HH","Urban Area","142","0.0663849694066262","0.0556707012376305","0.0770992375756219","5"
"5 on scale 1-7","2005","Single parent ","Urban Area","59","0.0768083003398734","0.0572074462198457","0.0964091544599011","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","Urban Area","186","0.0957020258108339","0.0836426085428693","0.107761443078799","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","Rural Area","103","0.0781681529136313","0.0638858267737291","0.0924504790535334","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","Urban Area","97","0.0929988720306802","0.0759363485131621","0.110061395548198","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","Rural Area","40","0.0883040183557438","0.0653115598288528","0.111296476882635","5"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","Urban Area","54","0.0514346349852994","0.0384580035014325","0.0644112664691663","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","Rural Area","27","","","","6"
"6 on scale 1-7","2005","Single parent ","Rural Area","14","","","","6"
"6 on scale 1-7","2005","1-pers.-HH","Rural Area","22","","","","6"
"6 on scale 1-7","2005","1-pers.-HH","Urban Area","78","0.0351293885490045","0.0272059526348665","0.0430528244631425","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","Rural Area","40","0.0388747966651103","0.0277703825627158","0.0499792107675047","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","Rural Area","58","0.0492577766482145","0.0377437571477292","0.0607717961486997","6"
"6 on scale 1-7","2005","(Married) couple without C. ","Urban Area","136","0.0251401044717179","0.0206876278533044","0.0295925810901314","6"
"6 on scale 1-7","2005","(Married) couple without C. ","Rural Area","56","0.0252933081405158","0.0188069617910273","0.0317796544900042","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","Urban Area","105","0.0437136312681059","0.0353323116443552","0.0520949508918566","6"
"6 on scale 1-7","2005","Single parent ","Urban Area","19","","","","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","Urban Area","75","0.0341787051768242","0.0271185259042432","0.0412388844494051","6"
"7 Strongly agree","2005","Couple + C. LE and GT 16","Urban Area","22","","","","7"
