"plh0225","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2005","Full Time","West Germany","129","0.0229720451928057","0.0192078587541687","0.0267362316314427","1"
"1 Strongly disagree","2005","Full Time","East Germany","39","0.0268698375475022","0.0196668377622729","0.0340728373327316","1"
"1 Strongly disagree","2005","Part Time","West Germany","67","0.0199407478147513","0.0154971072589248","0.0243843883705779","1"
"1 Strongly disagree","2005","Part Time","East Germany","19","","","","1"
"1 Strongly disagree","2005","Not Working","West Germany","219","0.0400311154909378","0.0349576021790783","0.0451046288027974","1"
"1 Strongly disagree","2005","Not Working","East Germany","84","0.0500996694275825","0.0407582574278019","0.0594410814273631","1"
"2 on scale 1-7 ","2005","Part Time","West Germany","197","0.0547881093339884","0.0475545877810401","0.0620216308869367","2"
"2 on scale 1-7 ","2005","Full Time","West Germany","319","0.056281807305502","0.0504912151074393","0.0620723995035646","2"
"2 on scale 1-7 ","2005","Not Working","East Germany","118","0.061348511211071","0.0510728381500884","0.0716241842720536","2"
"2 on scale 1-7 ","2005","Full Time","East Germany","102","0.0537376210834699","0.0436928413020536","0.0637824008648862","2"
"2 on scale 1-7 ","2005","Part Time","East Germany","52","0.0476481827193072","0.0345042784886925","0.060792086949922","2"
"2 on scale 1-7 ","2005","Not Working","West Germany","351","0.0641081648809562","0.057768725086188","0.0704476046757243","2"
"3 on scale 1-7 ","2005","Not Working","West Germany","616","0.108499097484938","0.10044984896668","0.116548346003196","3"
"3 on scale 1-7 ","2005","Full Time","West Germany","635","0.112761906478816","0.104814615860643","0.120709197096988","3"
"3 on scale 1-7 ","2005","Part Time","East Germany","102","0.0878746810496269","0.0704059385008323","0.105343423598421","3"
"3 on scale 1-7 ","2005","Part Time","West Germany","372","0.0993288085813241","0.0898213863038","0.108836230858848","3"
"3 on scale 1-7 ","2005","Full Time","East Germany","213","0.11175083494322","0.0977166173156728","0.125785052570766","3"
"3 on scale 1-7 ","2005","Not Working","East Germany","262","0.137187853240994","0.122455503079161","0.151920203402826","3"
"4 on scale 1-7","2005","Not Working","East Germany","494","0.22785967319459","0.209898366444044","0.245820979945136","4"
"4 on scale 1-7","2005","Full Time","East Germany","447","0.229245057945094","0.210520845303546","0.247969270586642","4"
"4 on scale 1-7","2005","Part Time","West Germany","740","0.182898326021971","0.170610219989455","0.195186432054487","4"
"4 on scale 1-7","2005","Not Working","West Germany","1369","0.234880814529196","0.22390922129249","0.245852407765903","4"
"4 on scale 1-7","2005","Full Time","West Germany","1283","0.199796011315816","0.18974958594284","0.209842436688792","4"
"4 on scale 1-7","2005","Part Time","East Germany","230","0.248841144723062","0.222164604794609","0.275517684651516","4"
"5 on scale 1-7","2005","Not Working","East Germany","489","0.221846514157163","0.204054913764816","0.239638114549509","5"
"5 on scale 1-7","2005","Part Time","East Germany","224","0.21093031991653","0.185757626205136","0.236103013627924","5"
"5 on scale 1-7","2005","Not Working","West Germany","1209","0.207983677136179","0.197479474960032","0.218487879312327","5"
"5 on scale 1-7","2005","Full Time","West Germany","1524","0.23452667227898","0.223880856374542","0.245172488183418","5"
"5 on scale 1-7","2005","Full Time","East Germany","458","0.232733263763252","0.213909874228787","0.251556653297718","5"
"5 on scale 1-7","2005","Part Time","West Germany","903","0.242606735310093","0.228981180942275","0.256232289677911","5"
"6 on scale 1-7","2005","Not Working","East Germany","367","0.161273063826011","0.145524270231711","0.177021857420312","6"
"6 on scale 1-7","2005","Part Time","West Germany","848","0.203782631684115","0.190978756218054","0.216586507150176","6"
"6 on scale 1-7","2005","Not Working","West Germany","1091","0.185048268545606","0.174997718365979","0.195098818725233","6"
"6 on scale 1-7","2005","Full Time","West Germany","1303","0.22154533843729","0.211110979557968","0.231979697316612","6"
"6 on scale 1-7","2005","Part Time","East Germany","228","0.23611030346051","0.209905838080548","0.262314768840472","6"
"6 on scale 1-7","2005","Full Time","East Germany","430","0.212431828638089","0.194211790299291","0.230651866976887","6"
"7 Strongly agree","2005","Not Working","East Germany","281","0.140384714942589","0.125509335443799","0.155260094441379","7"
"7 Strongly agree","2005","Not Working","West Germany","880","0.159448861932187","0.149973972250943","0.16892375161343","7"
"7 Strongly agree","2005","Part Time","West Germany","675","0.196654641253757","0.184020513049784","0.20928876945773","7"
"7 Strongly agree","2005","Part Time","East Germany","154","0.142136073991808","0.120590212260678","0.163681935722937","7"
"7 Strongly agree","2005","Full Time","West Germany","892","0.152116218990791","0.143092745960034","0.161139692021548","7"
"7 Strongly agree","2005","Full Time","East Germany","247","0.133231556079373","0.118094183147758","0.148368929010989","7"
"1 Strongly disagree","2006","Full Time","East Germany","","","","","1"
"1 Strongly disagree","2006","Part Time","West Germany","","","","","1"
"1 Strongly disagree","2006","Part Time","East Germany","","","","","1"
"1 Strongly disagree","2006","Not Working","West Germany","","","","","1"
"1 Strongly disagree","2006","Not Working","East Germany","","","","","1"
"1 Strongly disagree","2006","Full Time","West Germany","","","","","1"
"2 on scale 1-7 ","2006","Full Time","West Germany","","","","","2"
