"plh0225","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2005","1-pers.-HH","Male","24","","","","1"
"1 Strongly disagree","2005","1-pers.-HH","Female","69","0.0390518928804227","0.0298486830134179","0.0482551027474274","1"
"1 Strongly disagree","2005","(Married) couple without C. ","Male","120","0.0368198707637626","0.0305540460591614","0.0430856954683637","1"
"1 Strongly disagree","2005","(Married) couple without C. ","Female","108","0.0377119632350085","0.031431279388958","0.0439926470810591","1"
"1 Strongly disagree","2005","Single parent ","Male","10","","","","1"
"1 Strongly disagree","2005","Single parent ","Female","24","","","","1"
"1 Strongly disagree","2005","Couple + C. LE 16 ","Male","23","","","","1"
"1 Strongly disagree","2005","Couple + C. LE 16 ","Female","36","0.0240841181854967","0.0171833014790401","0.0309849348919533","1"
"1 Strongly disagree","2005","Couple + C. GT 16 ","Male","49","0.0306710322398644","0.0229504486272633","0.0383916158524655","1"
"1 Strongly disagree","2005","Couple + C. GT 16 ","Female","29","","","","1"
"1 Strongly disagree","2005","Couple + C. LE and GT 16","Male","20","","","","1"
"1 Strongly disagree","2005","Couple + C. LE and GT 16","Female","14","","","","1"
"2 on scale 1-7 ","2005","(Married) couple without C. ","Male","207","0.0626177371251422","0.0545567096030071","0.0706787646472772","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","Male","98","0.0611137034089773","0.0500661777398076","0.072161229078147","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","Male","58","0.0846817360622183","0.0660853970044858","0.103278075119951","2"
"2 on scale 1-7 ","2005","1-pers.-HH","Female","101","0.0551938723840254","0.0443449876164257","0.066042757151625","2"
"2 on scale 1-7 ","2005","Single parent ","Female","41","0.0654039502491857","0.0478611150992293","0.082946785399142","2"
"2 on scale 1-7 ","2005","Couple + C. LE and GT 16","Female","42","0.0562944502144606","0.0407445390142266","0.0718443614146947","2"
"2 on scale 1-7 ","2005","(Married) couple without C. ","Female","206","0.0638559067632535","0.0557949478549584","0.0719168656715487","2"
"2 on scale 1-7 ","2005","1-pers.-HH","Male","55","0.0503493441721443","0.0382079679946438","0.0624907203496448","2"
"2 on scale 1-7 ","2005","Single parent ","Male","14","","","","2"
"2 on scale 1-7 ","2005","Couple + C. LE 16 ","Female","99","0.0515186502517159","0.041568593438369","0.0614687070650628","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","Male","105","0.0557252729093894","0.0454539679499467","0.0659965778688321","2"
"2 on scale 1-7 ","2005","Couple + C. GT 16 ","Female","74","0.0499192975362189","0.0396571200725506","0.0601814749998872","2"
"3 on scale 1-7 ","2005","1-pers.-HH","Female","209","0.122373292673848","0.106804083572839","0.137942501774858","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","Male","432","0.128582432183384","0.117444942177453","0.139719922189316","3"
"3 on scale 1-7 ","2005","(Married) couple without C. ","Female","361","0.107678495727671","0.0974587524117799","0.117898239043562","3"
"3 on scale 1-7 ","2005","Single parent ","Male","44","0.153229612814686","0.114771557165495","0.191687668463878","3"
"3 on scale 1-7 ","2005","Single parent ","Female","54","0.0687331582512931","0.0507814392339015","0.0866848772686847","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","Male","201","0.138728060462159","0.122786107466393","0.154670013457924","3"
"3 on scale 1-7 ","2005","Couple + C. LE 16 ","Female","181","0.100849264061387","0.0872948251924095","0.114403702930364","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","Male","202","0.105300335746444","0.0915566298266522","0.119044041666235","3"
"3 on scale 1-7 ","2005","Couple + C. GT 16 ","Female","183","0.110027842164685","0.095282170906057","0.124773513423313","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","Male","103","0.119229260918375","0.0975836732975038","0.140874848539246","3"
"3 on scale 1-7 ","2005","Couple + C. LE and GT 16","Female","64","0.0706983186786008","0.053405739535438","0.0879908978217636","3"
"3 on scale 1-7 ","2005","1-pers.-HH","Male","106","0.0722493557781267","0.0578738977281087","0.0866248138281448","3"
"4 on scale 1-7","2005","Single parent ","Female","148","0.175464926153078","0.148476003533006","0.202453848773151","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","Male","181","0.198144665689563","0.171519904616789","0.224769426762337","4"
"4 on scale 1-7","2005","1-pers.-HH","Female","361","0.215339693047703","0.19581108900364","0.234868297091767","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","Male","445","0.232572763390123","0.213088353871668","0.252057172908578","4"
"4 on scale 1-7","2005","Single parent ","Male","70","0.177471208903302","0.136679429656425","0.218262988150179","4"
"4 on scale 1-7","2005","Couple + C. LE 16 ","Female","415","0.208475789267631","0.190191047150075","0.226760531385187","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","Male","436","0.211374174623595","0.193092675814185","0.229655673433005","4"
"4 on scale 1-7","2005","1-pers.-HH","Male","258","0.204019671751315","0.181643990873724","0.226395352628907","4"
"4 on scale 1-7","2005","(Married) couple without C. ","Male","774","0.22850445559643","0.21453442358959","0.242474487603269","4"
"4 on scale 1-7","2005","(Married) couple without C. ","Female","771","0.214587762136166","0.201052516997758","0.228123007274574","4"
"4 on scale 1-7","2005","Couple + C. GT 16 ","Female","398","0.236406317458545","0.216385318558291","0.256427316358799","4"
"4 on scale 1-7","2005","Couple + C. LE and GT 16","Female","189","0.210389124626356","0.18289150679977","0.237886742452943","4"
"5 on scale 1-7","2005","Couple + C. LE 16 ","Male","450","0.21635465051824","0.19736433783118","0.235344963205299","5"
"5 on scale 1-7","2005","(Married) couple without C. ","Male","801","0.233057724703975","0.218990888078971","0.247124561328979","5"
"5 on scale 1-7","2005","(Married) couple without C. ","Female","777","0.20248310305264","0.189234223285409","0.215731982819871","5"
"5 on scale 1-7","2005","Couple + C. LE 16 ","Female","456","0.24372398771951","0.224399044571562","0.263048930867458","5"
"5 on scale 1-7","2005","Single parent ","Female","170","0.217298320643509","0.188035772592854","0.246560868694164","5"
"5 on scale 1-7","2005","1-pers.-HH","Female","350","0.204031635595157","0.184886212325173","0.22317705886514","5"
"5 on scale 1-7","2005","1-pers.-HH","Male","327","0.25480580957842","0.230610651554077","0.279000967602764","5"
"5 on scale 1-7","2005","Single parent ","Male","72","0.204666457099754","0.161590877876697","0.247742036322812","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","Male","463","0.262833376627305","0.243123975534316","0.282542777720293","5"
"5 on scale 1-7","2005","Couple + C. GT 16 ","Female","406","0.220330291981057","0.2007996070048","0.239860976957314","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","Male","214","0.245342735236637","0.216601330183084","0.274084140290189","5"
"5 on scale 1-7","2005","Couple + C. LE and GT 16","Female","191","0.200772793287533","0.173747872602263","0.227797713972802","5"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","Male","164","0.171973186753041","0.146767468061528","0.197178905444553","6"
"6 on scale 1-7","2005","Couple + C. LE and GT 16","Female","194","0.237795982689882","0.209073978505497","0.266517986874267","6"
"6 on scale 1-7","2005","Single parent ","Female","169","0.22107738488577","0.191632820199372","0.250521949572168","6"
"6 on scale 1-7","2005","1-pers.-HH","Female","310","0.180163615581997","0.161905100617994","0.198422130546","6"
"6 on scale 1-7","2005","1-pers.-HH","Male","264","0.21675596063257","0.193877692602458","0.239634228662682","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","Female","414","0.213276014368527","0.194838128252008","0.231713900485046","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","Female","395","0.215013759675024","0.195654480255935","0.234373039094113","6"
"6 on scale 1-7","2005","(Married) couple without C. ","Male","664","0.177887932491782","0.165163977947126","0.190611887036437","6"
"6 on scale 1-7","2005","(Married) couple without C. ","Female","758","0.21686396606306","0.203276855165831","0.23045107696029","6"
"6 on scale 1-7","2005","Couple + C. GT 16 ","Male","413","0.201304289131119","0.183350028348951","0.219258549913287","6"
"6 on scale 1-7","2005","Single parent ","Male","58","0.192471329812994","0.150379758443964","0.234562901182024","6"
"6 on scale 1-7","2005","Couple + C. LE 16 ","Male","360","0.211471280662283","0.192638099956897","0.230304461367669","6"
"7 Strongly agree","2005","Couple + C. LE and GT 16","Male","121","0.160873382667027","0.136331811629012","0.185414953705042","7"
"7 Strongly agree","2005","Couple + C. LE and GT 16","Female","150","0.193891174203319","0.167219349624366","0.220562998782273","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","Female","295","0.158072176145732","0.141651385214167","0.174492967077298","7"
"7 Strongly agree","2005","1-pers.-HH","Male","212","0.181070326350253","0.159688932372456","0.20245172032805","7"
"7 Strongly agree","2005","(Married) couple without C. ","Male","472","0.132529847135525","0.12124833090369","0.14381136336736","7"
"7 Strongly agree","2005","Couple + C. GT 16 ","Male","248","0.132791518722283","0.117596639027626","0.147986398416941","7"
"7 Strongly agree","2005","Single parent ","Male","69","0.215216737982869","0.171338818310155","0.259094657655583","7"
"7 Strongly agree","2005","Single parent ","Female","157","0.218477220606307","0.189157507007469","0.247796934205145","7"
"7 Strongly agree","2005","Couple + C. LE 16 ","Male","229","0.125039424197688","0.109784609272986","0.140294239122389","7"
