"plh0225","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2005","Full Time","1-pers.-HH","16","","",""
"1 Strongly disagree","2005","Full Time","(Married) couple without C. ","60","0.0321592099382116","0.0250383763445506","0.0392800435318725"
"1 Strongly disagree","2005","Full Time","Single parent ","10","","",""
"1 Strongly disagree","2005","Full Time","Couple + C. LE 16 ","26","","",""
"1 Strongly disagree","2005","Full Time","Couple + C. GT 16 ","38","0.0355112021686207","0.0263944759063691","0.0446279284308723"
"1 Strongly disagree","2005","Full Time","Couple + C. LE and GT 16","16","","",""
"1 Strongly disagree","2005","Part Time","1-pers.-HH","8","","",""
"1 Strongly disagree","2005","Part Time","(Married) couple without C. ","21","","",""
"1 Strongly disagree","2005","Part Time","Single parent ","8","","",""
"1 Strongly disagree","2005","Part Time","Couple + C. LE 16 ","20","","",""
"1 Strongly disagree","2005","Part Time","Couple + C. GT 16 ","14","","",""
"1 Strongly disagree","2005","Part Time","Couple + C. LE and GT 16","11","","",""
"1 Strongly disagree","2005","Not Working","1-pers.-HH","69","0.0513702168557609","0.0398641348858337","0.062876298825688"
"1 Strongly disagree","2005","Not Working","(Married) couple without C. ","147","0.0441942011103058","0.0373627459824101","0.0510256562382014"
"1 Strongly disagree","2005","Not Working","Single parent ","16","","",""
"1 Strongly disagree","2005","Not Working","Couple + C. LE 16 ","13","","",""
"1 Strongly disagree","2005","Not Working","Couple + C. GT 16 ","26","","",""
"1 Strongly disagree","2005","Not Working","Couple + C. LE and GT 16","7","","",""
"2 on scale 1-7 ","2005","Full Time","1-pers.-HH","32","0.03083680086205","0.0204444314906039","0.0412291702334962"
"2 on scale 1-7 ","2005","Full Time","(Married) couple without C. ","126","0.055041553495505","0.0458364667018093","0.0642466402892008"
"2 on scale 1-7 ","2005","Full Time","Single parent ","19","","",""
"2 on scale 1-7 ","2005","Full Time","Couple + C. LE 16 ","101","0.0673241999871744","0.0558527632764583","0.0787956366978905"
"2 on scale 1-7 ","2005","Full Time","Couple + C. GT 16 ","83","0.0501579532240553","0.0394056072029811","0.0609102992451296"
"2 on scale 1-7 ","2005","Full Time","Couple + C. LE and GT 16","45","0.0940032412217097","0.0715854751572709","0.116421007286148"
"2 on scale 1-7 ","2005","Part Time","1-pers.-HH","25","","",""
"2 on scale 1-7 ","2005","Part Time","(Married) couple without C. ","60","0.0520385981319383","0.039306529910738","0.0647706663531387"
"2 on scale 1-7 ","2005","Part Time","Single parent ","18","","",""
"2 on scale 1-7 ","2005","Part Time","Couple + C. LE 16 ","60","0.044705955966437","0.0330377040855311","0.0563742078473429"
"2 on scale 1-7 ","2005","Part Time","Couple + C. GT 16 ","49","0.0689914669160659","0.053140094575687","0.0848428392564447"
"2 on scale 1-7 ","2005","Part Time","Couple + C. LE and GT 16","32","0.0708372339091811","0.0485713623653487","0.0931031054530135"
"2 on scale 1-7 ","2005","Not Working","1-pers.-HH","99","0.0708851376875073","0.0575088474486191","0.0842614279263955"
"2 on scale 1-7 ","2005","Not Working","(Married) couple without C. ","227","0.0718590952962345","0.0632750188852704","0.0804431717071985"
"2 on scale 1-7 ","2005","Not Working","Single parent ","18","","",""
"2 on scale 1-7 ","2005","Not Working","Couple + C. LE 16 ","36","0.0457141375348841","0.0298276252997007","0.0616006497700676"
"2 on scale 1-7 ","2005","Not Working","Couple + C. GT 16 ","47","0.0420373631587467","0.0300747168425782","0.0540000094749152"
"2 on scale 1-7 ","2005","Not Working","Couple + C. LE and GT 16","23","","",""
"3 on scale 1-7 ","2005","Full Time","1-pers.-HH","98","0.0847694422687425","0.0680251661286235","0.101513718408861"
"3 on scale 1-7 ","2005","Full Time","(Married) couple without C. ","258","0.123325608614005","0.110054048315479","0.136597168912532"
"3 on scale 1-7 ","2005","Full Time","Single parent ","29","","",""
"3 on scale 1-7 ","2005","Full Time","Couple + C. LE 16 ","205","0.133134335183464","0.11758227972427","0.148686390642658"
"3 on scale 1-7 ","2005","Full Time","Couple + C. GT 16 ","163","0.107285737835226","0.0920404767500012","0.122530998920451"
"3 on scale 1-7 ","2005","Full Time","Couple + C. LE and GT 16","81","0.121306101988788","0.0962266682925334","0.146385535685044"
"3 on scale 1-7 ","2005","Part Time","1-pers.-HH","40","0.0711814560907302","0.0479601571149766","0.0944027550664838"
"3 on scale 1-7 ","2005","Part Time","(Married) couple without C. ","122","0.0964250586919575","0.0795043760342713","0.113345741349644"
"3 on scale 1-7 ","2005","Part Time","Single parent ","31","0.104392875999038","0.0726747015107588","0.136111050487318"
"3 on scale 1-7 ","2005","Part Time","Couple + C. LE 16 ","115","0.111521317626792","0.0937484699160362","0.129294165337548"
"3 on scale 1-7 ","2005","Part Time","Couple + C. GT 16 ","110","0.108571856366327","0.0891140378010156","0.128029674931639"
"3 on scale 1-7 ","2005","Part Time","Couple + C. LE and GT 16","46","0.0907138529681462","0.0657879960878161","0.115639709848476"
"3 on scale 1-7 ","2005","Not Working","1-pers.-HH","177","0.120831111185897","0.103842850110054","0.13781937226174"
"3 on scale 1-7 ","2005","Not Working","(Married) couple without C. ","413","0.122706851835771","0.111801177582404","0.133612526089138"
"3 on scale 1-7 ","2005","Not Working","Single parent ","38","0.084462641049328","0.0568640982855292","0.112061183813127"
"3 on scale 1-7 ","2005","Not Working","Couple + C. LE 16 ","62","0.0986764472161989","0.0759928898780411","0.121360004554357"
"3 on scale 1-7 ","2005","Not Working","Couple + C. GT 16 ","112","0.106662275570489","0.0882609756676941","0.125063575473284"
"3 on scale 1-7 ","2005","Not Working","Couple + C. LE and GT 16","40","0.0717822743340281","0.0500911443359413","0.0934734043321149"
"4 on scale 1-7","2005","Full Time","1-pers.-HH","193","0.179860257487418","0.156771902405164","0.202948612569672"
"4 on scale 1-7","2005","Full Time","(Married) couple without C. ","472","0.208440162652599","0.192045262819529","0.224835062485669"
"4 on scale 1-7","2005","Full Time","Single parent ","75","0.197544011589895","0.156010056980116","0.239077966199674"
"4 on scale 1-7","2005","Full Time","Couple + C. LE 16 ","433","0.219097455426144","0.200161642935444","0.238033267916843"
"4 on scale 1-7","2005","Full Time","Couple + C. GT 16 ","378","0.214036015752363","0.193831316730701","0.234240714774025"
"4 on scale 1-7","2005","Full Time","Couple + C. LE and GT 16","144","0.22630836127057","0.194164958634884","0.258451763906255"
"4 on scale 1-7","2005","Part Time","1-pers.-HH","69","0.144121865307355","0.112403664784956","0.175840065829755"
"4 on scale 1-7","2005","Part Time","(Married) couple without C. ","232","0.196535744763929","0.173756207899512","0.219315281628347"
"4 on scale 1-7","2005","Part Time","Single parent ","73","0.192954876225401","0.15202025548572","0.233889496965082"
"4 on scale 1-7","2005","Part Time","Couple + C. LE 16 ","262","0.216274678791241","0.193029154567495","0.239520203014988"
"4 on scale 1-7","2005","Part Time","Couple + C. GT 16 ","199","0.197094609761949","0.172213949136144","0.221975270387753"
"4 on scale 1-7","2005","Part Time","Couple + C. LE and GT 16","114","0.20587612808198","0.170783966159886","0.240968290004074"
"4 on scale 1-7","2005","Not Working","1-pers.-HH","357","0.252849373716005","0.230194668795182","0.275504078636828"
