"plh0225","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2005","16-34 y.","lower secondary degree","22","","",""
"1 Strongly disagree","2005","16-34 y.","secondary school degree","28","","",""
"1 Strongly disagree","2005","16-34 y.","college entrance qualification","16","","",""
"1 Strongly disagree","2005","16-34 y.","Other degree","2","","",""
"1 Strongly disagree","2005","16-34 y.","no degree/no degree yet","4","","",""
"1 Strongly disagree","2005","35-65 y.","lower secondary degree","127","0.0401098921142569","0.0338019410510017","0.0464178431775121"
"1 Strongly disagree","2005","35-65 y.","secondary school degree","79","0.0248122097655079","0.0199075782804946","0.0297168412505212"
"1 Strongly disagree","2005","35-65 y.","college entrance qualification","32","0.0084277925169284","0.00518192377008554","0.0116736612637713"
"1 Strongly disagree","2005","35-65 y.","Other degree","37","0.0396838993756936","0.0260103430173472","0.05335745573404"
"1 Strongly disagree","2005","35-65 y.","no degree/no degree yet","11","","",""
"1 Strongly disagree","2005","66 and older","lower secondary degree","145","0.0604413284904425","0.0509014459537096","0.0699812110271753"
"1 Strongly disagree","2005","66 and older","secondary school degree","19","","",""
"1 Strongly disagree","2005","66 and older","college entrance qualification","10","","",""
"1 Strongly disagree","2005","66 and older","Other degree","13","","",""
"1 Strongly disagree","2005","66 and older","no degree/no degree yet","9","","",""
"2 on scale 1-7 ","2005","16-34 y.","lower secondary degree","40","0.0407971170672916","0.0281779099357021","0.0534163241988811"
"2 on scale 1-7 ","2005","16-34 y.","secondary school degree","75","0.0522664178020523","0.0413982878281964","0.0631345477759083"
"2 on scale 1-7 ","2005","16-34 y.","college entrance qualification","59","0.0348554660949763","0.0258030633145077","0.0439078688754448"
"2 on scale 1-7 ","2005","16-34 y.","Other degree","6","","",""
"2 on scale 1-7 ","2005","16-34 y.","no degree/no degree yet","14","","",""
"2 on scale 1-7 ","2005","35-65 y.","lower secondary degree","244","0.0641516483489001","0.0562746916101211","0.0720286050876791"
"2 on scale 1-7 ","2005","35-65 y.","secondary school degree","218","0.0567423212510007","0.0494477754425386","0.0640368670594629"
"2 on scale 1-7 ","2005","35-65 y.","college entrance qualification","116","0.0391917037232034","0.032301575441191","0.0460818320052158"
"2 on scale 1-7 ","2005","35-65 y.","Other degree","59","0.0955660418852713","0.0749736194164879","0.116158464354055"
"2 on scale 1-7 ","2005","35-65 y.","no degree/no degree yet","18","","",""
"2 on scale 1-7 ","2005","66 and older","lower secondary degree","204","0.0890826633278388","0.0776788485656322","0.100486478090045"
"2 on scale 1-7 ","2005","66 and older","secondary school degree","26","","",""
"2 on scale 1-7 ","2005","66 and older","college entrance qualification","17","","",""
"2 on scale 1-7 ","2005","66 and older","Other degree","11","","",""
"2 on scale 1-7 ","2005","66 and older","no degree/no degree yet","11","","",""
"3 on scale 1-7 ","2005","16-34 y.","lower secondary degree","80","0.102070005207311","0.0827577762359591","0.121382234178662"
"3 on scale 1-7 ","2005","16-34 y.","secondary school degree","138","0.0926765426542863","0.0785164432466766","0.106836642061896"
