"year","pgcasmin","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","(2c_voc) vocational maturity certificate","West Germany","57.29","53.87","48","25","30","80","90","100","50.14","64.44","20","100","40","60"
"1988","(3a) lower tertiary education","East Germany","","","","","","","","","","","","","",""
"1988","(3a) lower tertiary education","West Germany","","","","","","","","","","","","","",""
"1988","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1988","(3b) higher tertiary education","West Germany","55.93","50","30","30","40","60","80","100","48.96","62.9","30","100","50","60"
"1989","(0) in school","East Germany","","","","","","","","","","","","","",""
"1989","(0) in school","West Germany","","","","","","","","","","","","","",""
"1989","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1989","(1a) inadequately completed","West Germany","72.62","69.63","72","30","50","100","100","100","66.8","78.44","20","100","50","70"
"1989","(1b) general elementary school","East Germany","","","","","","","","","","","","","",""
"1989","(1b) general elementary school","West Germany","68.32","70","227","40","50","90","100","100","65.39","71.25","20","100","60","70"
"1989","(1c) basic vocational qualification","East Germany","","","","","","","","","","","","","",""
"1989","(1c) basic vocational qualification","West Germany","61.53","60","460","30","50","80","100","100","59.44","63.62","10","100","50","60"
"1989","(2a) intermediate vocational","East Germany","","","","","","","","","","","","","",""
"1989","(2a) intermediate vocational","West Germany","57.2","50","93","30","50","70","80","100","53.39","61.01","15","100","50","60"
"1989","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1989","(2b) intermediate general qualification","West Germany","","","","","","","","","","","","","",""
"1989","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1989","(2c_gen) general maturity certificate","West Germany","","","","","","","","","","","","","",""
"1989","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1989","(2c_voc) vocational maturity certificate","West Germany","61.18","60","42","30","40","80","100","100","53.55","68.81","20","100","50","70"
"1989","(3a) lower tertiary education","East Germany","","","","","","","","","","","","","",""
"1989","(3a) lower tertiary education","West Germany","","","","","","","","","","","","","",""
"1989","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1989","(3b) higher tertiary education","West Germany","","","","","","","","","","","","","",""
"1990","(0) in school","East Germany","","","","","","","","","","","","","",""
"1990","(0) in school","West Germany","","","","","","","","","","","","","",""
"1990","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1990","(1a) inadequately completed","West Germany","","","","","","","","","","","","","",""
"1990","(1b) general elementary school","East Germany","","","","","","","","","","","","","",""
"1990","(1b) general elementary school","West Germany","","","","","","","","","","","","","",""
"1990","(1c) basic vocational qualification","East Germany","","","","","","","","","","","","","",""
"1990","(1c) basic vocational qualification","West Germany","","","","","","","","","","","","","",""
"1990","(2a) intermediate vocational","East Germany","","","","","","","","","","","","","",""
"1990","(2a) intermediate vocational","West Germany","","","","","","","","","","","","","",""
"1990","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1990","(2b) intermediate general qualification","West Germany","","","","","","","","","","","","","",""
"1990","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1990","(2c_gen) general maturity certificate","West Germany","","","","","","","","","","","","","",""
"1990","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1990","(2c_voc) vocational maturity certificate","West Germany","","","","","","","","","","","","","",""
"1990","(3a) lower tertiary education","East Germany","","","","","","","","","","","","","",""
"1990","(3a) lower tertiary education","West Germany","","","","","","","","","","","","","",""
"1990","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1990","(3b) higher tertiary education","West Germany","","","","","","","","","","","","","",""
"1991","(0) in school","East Germany","","","","","","","","","","","","","",""
"1991","(0) in school","West Germany","","","","","","","","","","","","","",""
"1991","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1991","(1a) inadequately completed","West Germany","70.72","67","74","40","50","100","100","100","65.02","76.42","30","100","50","70"
"1991","(1b) general elementary school","East Germany","","","","","","","","","","","","","",""
"1991","(1b) general elementary school","West Germany","66.5","60","224","40","50","90","100","100","63.38","69.62","20","100","60","70"
"1991","(1c) basic vocational qualification","East Germany","","","","","","","","","","","","","",""
"1991","(1c) basic vocational qualification","West Germany","62.22","60","466","30","50","80","100","100","60.16","64.28","20","100","50","60"
"1991","(2a) intermediate vocational","East Germany","","","","","","","","","","","","","",""
"1991","(2a) intermediate vocational","West Germany","58.85","58.77","90","30","50","70","90","100","54.43","63.27","15","100","50","60"
"1991","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1991","(2b) intermediate general qualification","West Germany","","","","","","","","","","","","","",""
"1991","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1991","(2c_gen) general maturity certificate","West Germany","","","","","","","","","","","","","",""
"1991","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1991","(2c_voc) vocational maturity certificate","West Germany","62.95","60","48","35","50","80","100","100","56.04","69.86","20","100","50","70"
"1991","(3a) lower tertiary education","East Germany","","","","","","","","","","","","","",""
"1991","(3a) lower tertiary education","West Germany","","","","","","","","","","","","","",""
"1991","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1991","(3b) higher tertiary education","West Germany","62.62","57.31","30","50","50","80","80","100","54.89","70.35","20","100","50","60"
"1992","(0) in school","East Germany","","","","","","","","","","","","","",""
"1992","(0) in school","West Germany","","","","","","","","","","","","","",""
"1992","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1992","(1a) inadequately completed","West Germany","67.62","60","74","30","40","100","100","100","61.89","73.35","20","100","50","60"
"1992","(1b) general elementary school","East Germany","","","","","","","","","","","","","",""
"1992","(1b) general elementary school","West Germany","65.78","60","238","30","50","90","100","100","62.71","68.85","15","100","60","70"
"1992","(1c) basic vocational qualification","East Germany","56.57","53.29","106","25","50","70","80","100","52.82","60.32","20","100","50","60"
"1992","(1c) basic vocational qualification","West Germany","62.56","60","475","30","50","80","100","100","60.49","64.63","10","100","50","60"
"1992","(2a) intermediate vocational","East Germany","53.37","50","41","30","40","60","90","100","46.72","60.02","20","100","50","50"
"1992","(2a) intermediate vocational","West Germany","57.53","50","110","30","40","70","100","100","53.21","61.85","10","100","50","60"
"1992","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1992","(2b) intermediate general qualification","West Germany","","","","","","","","","","","","","",""
"1992","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1992","(2c_gen) general maturity certificate","West Germany","","","","","","","","","","","","","",""
"1992","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1992","(2c_voc) vocational maturity certificate","West Germany","61.34","50","43","30","40","80","100","100","53.41","69.27","20","100","50","80"
"1992","(3a) lower tertiary education","East Germany","56.15","50","34","25","50","70","80","100","49.13","63.17","20","100","50","67"
"1992","(3a) lower tertiary education","West Germany","","","","","","","","","","","","","",""
"1992","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1992","(3b) higher tertiary education","West Germany","63.62","56.98","32","40","50","80","100","100","54.69","72.55","20","100","50","70"
"1993","(0) in school","East Germany","","","","","","","","","","","","","",""
"1993","(0) in school","West Germany","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","West Germany","","","","","","","","","","","","","",""
"1993","(1b) general elementary school","East Germany","","","","","","","","","","","","","",""
"1993","(1b) general elementary school","West Germany","","","","","","","","","","","","","",""
"1993","(1c) basic vocational qualification","East Germany","","","","","","","","","","","","","",""
"1993","(1c) basic vocational qualification","West Germany","","","","","","","","","","","","","",""
"1993","(2a) intermediate vocational","East Germany","","","","","","","","","","","","","",""
"1993","(2a) intermediate vocational","West Germany","","","","","","","","","","","","","",""
"1993","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1993","(2b) intermediate general qualification","West Germany","","","","","","","","","","","","","",""
"1993","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1993","(2c_gen) general maturity certificate","West Germany","","","","","","","","","","","","","",""
"1993","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1993","(2c_voc) vocational maturity certificate","West Germany","","","","","","","","","","","","","",""
"1993","(3a) lower tertiary education","East Germany","","","","","","","","","","","","","",""
"1993","(3a) lower tertiary education","West Germany","","","","","","","","","","","","","",""
"1993","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1993","(3b) higher tertiary education","West Germany","","","","","","","","","","","","","",""
"1994","(0) in school","East Germany","","","","","","","","","","","","","",""
"1994","(0) in school","West Germany","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","West Germany","67.17","60.93","67","30","50","100","100","100","61.17","73.17","20","100","50","60"
"1994","(1b) general elementary school","East Germany","","","","","","","","","","","","","",""
"1994","(1b) general elementary school","West Germany","66.42","60","222","30","50","90","100","100","63.29","69.55","20","100","50","70"
"1994","(1c) basic vocational qualification","East Germany","60.91","50","98","25","50","80","100","100","55.94","65.88","15","100","50","69"
"1994","(1c) basic vocational qualification","West Germany","60.59","60","468","30","50","80","100","100","58.53","62.65","10","100","50","60"
"1994","(2a) intermediate vocational","East Germany","54.71","50","44","30","50","60","80","100","48.39","61.03","20","100","50","60"
"1994","(2a) intermediate vocational","West Germany","58.33","50","96","30","40","70","100","100","53.84","62.82","20","100","50","60"
"1994","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1994","(2b) intermediate general qualification","West Germany","","","","","","","","","","","","","",""
"1994","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1994","(2c_gen) general maturity certificate","West Germany","","","","","","","","","","","","","",""
"1994","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1994","(2c_voc) vocational maturity certificate","West Germany","62.4","50","42","30","40","90","100","100","54.15","70.65","20","100","50","60"
"1994","(3a) lower tertiary education","East Germany","60.28","58.09","38","30","50","80","90","100","53.23","67.33","20","100","50","70"
"1994","(3a) lower tertiary education","West Germany","","","","","","","","","","","","","",""
"1994","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1994","(3b) higher tertiary education","West Germany","61.4","52.03","30","40","50","80","90","100","52.55","70.25","20","100","50","80"
"1995","(0) in school","East Germany","","","","","","","","","","","","","",""
"1995","(0) in school","West Germany","","","","","","","","","","","","","",""
"1995","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1995","(1a) inadequately completed","West Germany","67.34","60","68","30","40","100","100","100","61.45","73.23","30","100","50","60"
"1995","(1b) general elementary school","East Germany","","","","","","","","","","","","","",""
"1995","(1b) general elementary school","West Germany","68.89","70","212","40","50","90","100","100","65.77","72.01","30","100","60","70"
"1995","(1c) basic vocational qualification","East Germany","63.55","60","101","30","50","80","100","100","58.66","68.44","10","100","50","70"
"1995","(1c) basic vocational qualification","West Germany","61.62","60","465","30","50","80","100","100","59.76","63.48","20","100","50","60"
"1995","(2a) intermediate vocational","East Germany","57.65","50","54","30","50","60","100","100","52.26","63.04","20","100","50","60"
"1995","(2a) intermediate vocational","West Germany","56.88","50","103","30","40","70","100","100","52.5","61.26","30","100","50","50"
"1995","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1995","(2b) intermediate general qualification","West Germany","","","","","","","","","","","","","",""
"1995","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1995","(2c_gen) general maturity certificate","West Germany","","","","","","","","","","","","","",""
"1995","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1995","(2c_voc) vocational maturity certificate","West Germany","62.85","60","36","30","50","90","100","100","55","70.7","30","100","50","70"
"1995","(3a) lower tertiary education","East Germany","58.66","50","38","30","50","70","80","100","52.32","65","30","100","50","60"
"1995","(3a) lower tertiary education","West Germany","","","","","","","","","","","","","",""
"1995","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1995","(3b) higher tertiary education","West Germany","61.24","52.46","35","40","50","70","80","100","53.89","68.59","30","100","50","70"
"1996","(0) in school","East Germany","","","","","","","","","","","","","",""
"1996","(0) in school","West Germany","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","West Germany","67.26","60","70","30","50","100","100","100","61.18","73.34","20","100","50","65"
"1996","(1b) general elementary school","East Germany","68.45","70","34","50","50","80","100","100","60.82","76.08","30","100","50","80"
"1996","(1b) general elementary school","West Germany","65.21","60","233","30","50","90","100","100","62.07","68.35","10","100","50","60"
"1996","(1c) basic vocational qualification","East Germany","61.11","60","117","25","40","80","100","100","56.53","65.69","15","100","50","70"
"1996","(1c) basic vocational qualification","West Germany","59.96","60","501","30","50","80","90","100","57.99","61.93","2","100","50","60"
"1996","(2a) intermediate vocational","East Germany","54.91","50","56","30","50","60","100","100","49.32","60.5","20","100","50","60"
"1996","(2a) intermediate vocational","West Germany","54.78","50","101","30","40","70","90","100","50.46","59.1","5","100","50","50"
"1996","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1996","(2b) intermediate general qualification","West Germany","","","","","","","","","","","","","",""
"1996","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1996","(2c_gen) general maturity certificate","West Germany","","","","","","","","","","","","","",""
"1996","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1996","(2c_voc) vocational maturity certificate","West Germany","58.16","51.39","42","30","35","80","100","100","49.85","66.47","10","100","50","60"
"1996","(3a) lower tertiary education","East Germany","58.59","50","39","30","33","80","80","100","51.83","65.35","20","100","50","66"
"1996","(3a) lower tertiary education","West Germany","","","","","","","","","","","","","",""
"1996","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1996","(3b) higher tertiary education","West Germany","57.59","50","37","30","50","80","80","100","49.27","65.91","10","100","50","60"
"1997","(0) in school","East Germany","","","","","","","","","","","","","",""
"1997","(0) in school","West Germany","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","West Germany","66.85","60","70","30","40","100","100","100","60.28","73.42","20","100","50","70"
"1997","(1b) general elementary school","East Germany","72.46","70","32","50","60","90","100","100","66.1","78.82","35","100","70","80"
"1997","(1b) general elementary school","West Germany","65.84","60","225","30","50","90","100","100","62.78","68.9","20","100","50","60"
"1997","(1c) basic vocational qualification","East Germany","62.57","60","109","30","50","80","100","100","57.99","67.15","20","100","50","70"
"1997","(1c) basic vocational qualification","West Germany","57.81","50","494","30","40","70","90","100","55.86","59.76","15","100","50","60"
"1997","(2a) intermediate vocational","East Germany","53.51","50","58","30","40","60","100","100","48.13","58.89","14","100","50","50"
"1997","(2a) intermediate vocational","West Germany","52.59","50","99","30","40","60","80","100","48.39","56.79","20","100","40","50"
"1997","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1997","(2b) intermediate general qualification","West Germany","","","","","","","","","","","","","",""
"1997","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1997","(2c_gen) general maturity certificate","West Germany","","","","","","","","","","","","","",""
"1997","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1997","(2c_voc) vocational maturity certificate","West Germany","57.25","60","39","30","35","70","90","100","49.67","64.83","20","100","50","60"
"1997","(3a) lower tertiary education","East Germany","53.51","50","43","30","30","70","80","100","46.87","60.15","10","100","50","60"
"1997","(3a) lower tertiary education","West Germany","","","","","","","","","","","","","",""
"1997","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1997","(3b) higher tertiary education","West Germany","58.15","52.96","30","30","50","80","80","100","49.22","67.08","10","100","50","70"
"1998","(0) in school","East Germany","","","","","","","","","","","","","",""
"1998","(0) in school","West Germany","","","","","","","","","","","","","",""
"1998","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1998","(1a) inadequately completed","West Germany","64.68","60","73","30","40","100","100","100","58.06","71.3","10","100","50","65"
"1998","(1b) general elementary school","East Germany","69.16","70","37","50","50","90","100","100","62.34","75.98","30","100","50","80"
"1998","(1b) general elementary school","West Germany","68.25","70","262","40","50","90","100","100","65.38","71.12","20","100","60","70"
"1998","(1c) basic vocational qualification","East Germany","63.94","61","105","30","50","80","100","100","59.45","68.43","20","100","50","70"
"1998","(1c) basic vocational qualification","West Germany","59.91","60","558","30","50","80","100","100","58.04","61.78","15","100","50","60"
"1998","(2a) intermediate vocational","East Germany","53.71","50","68","30","40","60","100","100","48.54","58.88","10","100","50","50"
"1998","(2a) intermediate vocational","West Germany","53.89","50","111","30","40","60","100","100","49.6","58.18","5","100","40","50"
"1998","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1998","(2b) intermediate general qualification","West Germany","","","","","","","","","","","","","",""
"1998","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1998","(2c_gen) general maturity certificate","West Germany","","","","","","","","","","","","","",""
"1998","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1998","(2c_voc) vocational maturity certificate","West Germany","56.05","50","50","30","40","65","90","100","50.11","61.99","20","100","50","60"
"1998","(3a) lower tertiary education","East Germany","60.64","50","47","30","50","80","100","100","54.27","67.01","20","100","50","60"
"1998","(3a) lower tertiary education","West Germany","59.9","59.38","33","30","40","70","100","100","50.94","68.86","15","100","40","70"
"1998","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1998","(3b) higher tertiary education","West Germany","55.93","50","42","30","30","80","100","100","47.52","64.34","10","100","40","60"
"1999","(0) in school","East Germany","","","","","","","","","","","","","",""
"1999","(0) in school","West Germany","","","","","","","","","","","","","",""
"1999","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"1999","(1a) inadequately completed","West Germany","69.58","65.29","76","30","50","100","100","100","63.47","75.69","20","100","50","80"
"1999","(1b) general elementary school","East Germany","73.67","70","34","50","50","90","100","100","66.56","80.78","30","100","60","80"
"1999","(1b) general elementary school","West Germany","67.18","70","254","30","50","90","100","100","64.22","70.14","20","100","60","70"
"1999","(1c) basic vocational qualification","East Germany","60.67","57.27","122","25","50","80","100","100","56.46","64.88","10","100","50","60"
"1999","(1c) basic vocational qualification","West Germany","59.75","60","560","30","40","80","100","100","57.87","61.63","15","100","50","60"
"1999","(2a) intermediate vocational","East Germany","53.72","50","73","25","35","60","100","100","48.31","59.13","10","100","50","50"
"1999","(2a) intermediate vocational","West Germany","51.57","50","123","30","35","60","80","100","47.74","55.4","15","100","40","50"
"1999","(2b) intermediate general qualification","East Germany","","","","","","","","","","","","","",""
"1999","(2b) intermediate general qualification","West Germany","","","","","","","","","","","","","",""
"1999","(2c_gen) general maturity certificate","East Germany","","","","","","","","","","","","","",""
"1999","(2c_gen) general maturity certificate","West Germany","","","","","","","","","","","","","",""
"1999","(2c_voc) vocational maturity certificate","East Germany","","","","","","","","","","","","","",""
"1999","(2c_voc) vocational maturity certificate","West Germany","55.47","50","46","30","40","60","100","100","48.71","62.23","20","100","40","60"
"1999","(3a) lower tertiary education","East Germany","58.74","50","53","30","50","80","85","100","52.82","64.66","10","100","50","60"
"1999","(3a) lower tertiary education","West Germany","59.28","50","30","30","40","70","100","100","49.69","68.87","15","100","40","70"
"1999","(3b) higher tertiary education","East Germany","","","","","","","","","","","","","",""
"1999","(3b) higher tertiary education","West Germany","60.65","54.46","40","30","50","80","100","100","52.51","68.79","10","100","50","60"
"2000","(0) in school","East Germany","","","","","","","","","","","","","",""
"2000","(0) in school","West Germany","","","","","","","","","","","","","",""
"2000","(1a) inadequately completed","East Germany","","","","","","","","","","","","","",""
"2000","(1a) inadequately completed","West Germany","66.79","60","59","30","50","100","100","100","60.27","73.31","10","100","50","70"
