"plh0038","year","e11102","n","percent","lower_confidence","upper_confidence","value"
"Big worries","1992","Not Employed","1964","0.455898449111881","0.440898305293849","0.470898592929912","1"
"No worries","1992","Employed","1082","0.127183877337129","0.120324423915971","0.134043330758286","3"
"No worries","1992","Not Employed","481","0.114680893727816","0.105084306027127","0.124277481428505","3"
"Some worries","1992","Employed","4139","0.478809856630771","0.468525154003607","0.489094559257935","2"
"Some worries","1992","Not Employed","1790","0.429420657160304","0.414512606083329","0.444328708237278","2"
"Big worries","1993","Employed","4027","0.436920641528217","0.426486077379279","0.447355205677154","1"
"Big worries","1993","Not Employed","2328","0.51747438807044","0.502729721568172","0.532219054572709","1"
"No worries","1993","Employed","770","0.09727376451879","0.0910398029249816","0.103507726112598","3"
"No worries","1993","Not Employed","367","0.0856514515418264","0.0773938562764082","0.0939090468072446","3"
"Some worries","1993","Employed","3883","0.465805593952993","0.455311613612469","0.476299574293517","2"
"Some worries","1993","Not Employed","1717","0.396874160387733","0.382437700160536","0.411310620614931","2"
"Big worries","1994","Employed","3711","0.423486779629788","0.412868279004252","0.434105280255324","1"
"Big worries","1994","Not Employed","2309","0.505603189141577","0.491083857240524","0.52012252104263","1"
"No worries","1994","Employed","798","0.100129345124009","0.0936786076811164","0.106580082566902","3"
"No worries","1994","Not Employed","370","0.0864415129978094","0.0782807031514267","0.0946023228441921","3"
"Some worries","1994","Employed","3809","0.476383875246203","0.465650812566936","0.48711693792547","2"
"Some worries","1994","Not Employed","1876","0.407955297860614","0.393683212363608","0.42222738335762","2"
"Big worries","1995","Employed","3822","0.428528173607796","0.417980596570072","0.439075750645521","1"
"Big worries","1995","Not Employed","2482","0.506957949488235","0.492796784933873","0.521119114042597","1"
"No worries","1995","Employed","841","0.109674863606741","0.103014568494723","0.11633515871876","3"
"No worries","1995","Not Employed","411","0.0873903867756953","0.0793912085996749","0.0953895649517157","3"
"Some worries","1995","Employed","3793","0.461796962785462","0.451171099787597","0.472422825783328","2"
"Some worries","1995","Not Employed","1895","0.40565166373607","0.391743551824071","0.419559775648068","2"
"Big worries","1996","Employed","3148","0.346826684270302","0.33666280773262","0.356990560807985","1"
"Big worries","1996","Not Employed","2114","0.44900944251529","0.43470706281595","0.463311822214631","1"
"No worries","1996","Employed","1127","0.142471581772462","0.135007484412466","0.149935679132459","3"
"No worries","1996","Not Employed","497","0.111406623401818","0.102359395510712","0.120453851292924","3"
"Some worries","1996","Employed","4149","0.510701733957235","0.500026942079935","0.521376525834535","2"
"Some worries","1996","Not Employed","2035","0.439583934082892","0.42531193915963","0.453855929006154","2"
"Big worries","1997","Employed","2447","0.283235783146266","0.273438055756976","0.293033510535557","1"
"Big worries","1997","Not Employed","1821","0.395979199973045","0.382027111365063","0.409931288581028","1"
"No worries","1997","Employed","1637","0.21903591441124","0.210042257215434","0.228029571607046","3"
"No worries","1997","Not Employed","796","0.161421604995382","0.150925461562613","0.17191774842815","3"
"Some worries","1997","Employed","4040","0.497728302442494","0.486855821490062","0.508600783394926","2"
"Some worries","1997","Not Employed","2103","0.442599195031573","0.428429314216521","0.456769075846625","2"
"Big worries","1998","Employed","3069","0.340372028047895","0.330498963026863","0.350245093068928","1"
"Big worries","1998","Not Employed","2332","0.442838825392625","0.429597747570441","0.456079903214808","1"
"No worries","1998","Employed","1377","0.165955129454842","0.158203097002607","0.173707161907077","3"
"No worries","1998","Not Employed","691","0.130445835435326","0.121467961573697","0.139423709296956","3"
"Some worries","1998","Employed","4402","0.493672842497263","0.483255408358466","0.504090276636059","2"
"Some worries","1998","Not Employed","2383","0.426715339172049","0.413530818103295","0.439899860240803","2"
"Big worries","1999","Employed","3105","0.365907173272207","0.355832910920071","0.375981435624342","1"
"Big worries","1999","Not Employed","2144","0.457387600485187","0.443501000983013","0.471274199987361","1"
"No worries","1999","Employed","1315","0.147394288444001","0.13998006242953","0.154808514458473","3"
"No worries","1999","Not Employed","628","0.115164694424271","0.106266543631496","0.124062845217045","3"
"Some worries","1999","Employed","4362","0.486698538283792","0.47624489572746","0.497152180840123","2"
"Some worries","1999","Not Employed","2172","0.427447705090542","0.413657906129162","0.441237504051923","2"
"Big worries","2000","Employed","4533","0.300491930951096","0.293173745764074","0.307810116138118","1"
"Big worries","2000","Not Employed","3302","0.371697295293378","0.361699366772667","0.381695223814089","1"
"No worries","2000","Employed","2900","0.195485197590089","0.189155039125189","0.201815356054988","3"
"No worries","2000","Not Employed","1569","0.177197078030375","0.169297442524949","0.185096713535801","3"
"Some worries","2000","Employed","7644","0.504022871458815","0.496042068826979","0.512003674090652","2"
"Some worries","2000","Not Employed","4104","0.451105626676247","0.440810910589826","0.461400342762668","2"
"Big worries","2001","Employed","3734","0.27545529910806","0.268009507779806","0.282901090436315","1"
"Big worries","2001","Not Employed","2656","0.334658243148565","0.324353469127032","0.344963017170098","1"
"No worries","2001","Employed","2881","0.207241473951232","0.200485911709217","0.213997036193247","3"
"No worries","2001","Not Employed","1631","0.205910407207047","0.19707982740711","0.214740987006983","3"
"Some worries","2001","Employed","7214","0.517303226940708","0.508974809322352","0.525631644559064","2"
"Some worries","2001","Not Employed","3768","0.459431349644388","0.448548288739285","0.470314410549491","2"
"Big worries","2002","Employed","6052","0.419835424879573","0.411879121650976","0.427791728108171","1"
"Big worries","2002","Not Employed","3988","0.496621796894643","0.485828871102962","0.507414722686325","1"
"No worries","2002","Employed","1825","0.122087365730429","0.11680951390136","0.127365217559498","3"
"No worries","2002","Not Employed","943","0.116303682294595","0.109383343527822","0.123224021061369","3"
"Some worries","2002","Employed","6904","0.458077209389998","0.450045014585649","0.466109404194346","2"
"Some worries","2002","Not Employed","3313","0.387074520810761","0.376560224076496","0.397588817545026","2"
"Big worries","2003","Employed","8293","0.609279567070238","0.601202634972271","0.617356499168205","1"
"Big worries","2003","Not Employed","5341","0.679793840805402","0.669677102497789","0.689910579113015","1"
"No worries","2003","Employed","899","0.0642498388849111","0.0601908202986864","0.0683088574711359","3"
"No worries","2003","Not Employed","481","0.0552324144626803","0.0502790923682984","0.0601857365570622","3"
"Some worries","2003","Employed","4826","0.326470594044851","0.318708026740275","0.334233161349427","2"
"Some worries","2003","Not Employed","2348","0.264973744731918","0.255404230102752","0.274543259361084","2"
"Big worries","2004","Employed","4988","0.384446204764547","0.376220368677236","0.392672040851858","1"
"Big worries","2004","Not Employed","3629","0.460469674176111","0.449634448126091","0.471304900226131","1"
"No worries","2004","Employed","1900","0.13942648588468","0.133569207249648","0.145283764519711","3"
"No worries","2004","Not Employed","1058","0.127114671326503","0.119873547641751","0.134355795011256","3"
"Some worries","2004","Employed","6547","0.476127309350773","0.467682231034751","0.484572387666795","2"
"Some worries","2004","Not Employed","3442","0.412415654497385","0.401714461207278","0.423116847787492","2"
"Big worries","2005","Employed","4610","0.3739244127275","0.365552203796882","0.382296621658119","1"
"Big worries","2005","Not Employed","3450","0.449122533015538","0.438133915389766","0.460111150641309","1"
"No worries","2005","Employed","1866","0.143704441976943","0.137634539622412","0.149774344331475","3"
"No worries","2005","Not Employed","1041","0.129360096852947","0.121946096800308","0.136774096905587","3"
"Some worries","2005","Employed","6354","0.482371145295556","0.47372475845167","0.491017532139443","2"
"Some worries","2005","Not Employed","3380","0.421517370131515","0.410608342688801","0.432426397574229","2"
"Big worries","2006","Employed","5274","0.392055338082151","0.383791998393131","0.40031867777117","1"
"Big worries","2006","Not Employed","4101","0.480036022620251","0.469431930242042","0.49064011499846","1"
"No worries","2006","Employed","1569","0.120134809123433","0.114631899310298","0.125637718936567","3"
"No worries","2006","Not Employed","931","0.107405363047733","0.100833476162332","0.113977249933133","3"
"Some worries","2006","Employed","6566","0.487809852794417","0.479349454879425","0.496270250709409","2"
"Some worries","2006","Not Employed","3495","0.412558614332016","0.402109606391674","0.423007622272359","2"
"Big worries","2007","Employed","4195","0.347728469377687","0.339396252524707","0.356060686230666","1"
"Big worries","2007","Not Employed","3218","0.404726443579218","0.393925332074418","0.415527555084019","1"
"No worries","2007","Employed","1855","0.149310469182906","0.143075175663112","0.1555457627027","3"
"No worries","2007","Not Employed","1065","0.13320165041554","0.125724377976719","0.140678922854362","3"
"Some worries","2007","Employed","6500","0.502961061439407","0.494213467467622","0.511708655411192","2"
"Some worries","2007","Not Employed","3650","0.462071906005241","0.451100904889904","0.473042907120578","2"
"Big worries","2008","Employed","3388","0.297396460300836","0.289179740226469","0.305613180375203","1"
"Big worries","2008","Not Employed","2786","0.379497082572604","0.368490534113519","0.390503631031689","1"
"No worries","2008","Employed","2075","0.174218736034311","0.167400761586063","0.181036710482559","3"
"No worries","2008","Not Employed","1082","0.144579408672104","0.136602803651284","0.152556013692924","3"
"Some worries","2008","Employed","6426","0.528384803664853","0.519411662871328","0.537357944458378","2"
"Some worries","2008","Not Employed","3599","0.475923508755292","0.464595829755162","0.487251187755422","2"
"Big worries","2009","Employed","3024","0.284371186894327","0.276022917877443","0.29271945591121","1"
"Big worries","2009","Not Employed","2466","0.367629240784609","0.356203635687695","0.379054845881524","1"
"No worries","2009","Employed","1941","0.171150703191652","0.164180637653969","0.178120768729335","3"
"No worries","2009","Not Employed","993","0.148047845129726","0.139632015327518","0.156463674931934","3"
"Some worries","2009","Employed","6252","0.544478109914021","0.535261853077449","0.553694366750592","2"
"Some worries","2009","Not Employed","3382","0.484322914085665","0.472480377880158","0.496165450291171","2"
"Big worries","2010","Employed","4415","0.284207173496606","0.277119847720113","0.291294499273098","1"
"Big worries","2010","Not Employed","3058","0.380636556122328","0.370260022285196","0.39101308995946","1"
"No worries","2010","Employed","2690","0.177480109801631","0.17147640602115","0.183483813582111","3"
"No worries","2010","Not Employed","1219","0.150467830502344","0.142827079999656","0.158108581005032","3"
"Some worries","2010","Employed","8453","0.538312716701764","0.530479097011882","0.546146336391645","2"
"Some worries","2010","Not Employed","4134","0.468895613375328","0.458230823486109","0.479560403264546","2"
"Big worries","2011","Employed","3956","0.316669948294761","0.308558217506769","0.324781679082752","1"
"Big worries","2011","Not Employed","2937","0.379533016332547","0.368868542889716","0.390197489775378","1"
"No worries","2011","Employed","2057","0.160547566237966","0.154145874576529","0.166949257899404","3"
"No worries","2011","Not Employed","1174","0.148406730271506","0.140594083193473","0.156219377349539","3"
"Some worries","2011","Employed","6620","0.522782485467273","0.514072577927066","0.531492393007479","2"
"Some worries","2011","Not Employed","3843","0.472060253395947","0.461089253900109","0.483031252891786","2"
"Big worries","2012","Employed","3615","0.282584064364721","0.27467789995452","0.290490228774922","1"
"Big worries","2012","Not Employed","3013","0.373414839615415","0.362827817425992","0.384001861804839","1"
"No worries","2012","Employed","2312","0.188810521059149","0.181938559077943","0.195682483040354","3"
"No worries","2012","Not Employed","1192","0.152635374226465","0.144763996615761","0.16050675183717","3"
"Some worries","2012","Employed","6532","0.52860541457613","0.519840158738416","0.537370670413844","2"
"Some worries","2012","Not Employed","3814","0.473949786158119","0.463021105122073","0.484878467194165","2"
"Big worries","2013","Employed","3183","0.27336700008447","0.265237517283846","0.281496482885093","1"
"Big worries","2013","Not Employed","2525","0.33898125835917","0.328138054624104","0.349824462094237","1"
"No worries","2013","Employed","2185","0.195625267607758","0.188389676792323","0.202860858423192","3"
"No worries","2013","Not Employed","1135","0.160261963404091","0.151858660278111","0.168665266530071","3"
"Some worries","2013","Employed","6178","0.531007732307773","0.521905129802321","0.540110334813224","2"
"Some worries","2013","Not Employed","3661","0.500756778236739","0.489303431874522","0.512210124598956","2"
"Big worries","2014","Employed","6620","0.351628186959008","0.344601713210966","0.35865466070705","1"
"Big worries","2014","Not Employed","3954","0.413425647469286","0.40343490646463","0.423416388473941","1"
"No worries","2014","Employed","2442","0.146541370875808","0.141337159998774","0.151745581752843","3"
"No worries","2014","Not Employed","1231","0.136657129775619","0.129688534229932","0.143625725321306","3"
"Some worries","2014","Employed","8677","0.501830442165184","0.494472597444922","0.509188286885445","2"
"Some worries","2014","Not Employed","4148","0.449917222755095","0.439824280441509","0.460010165068682","2"
"Big worries","2015","Employed","7390","0.437652203494322","0.430097921137027","0.445206485851617","1"
"Big worries","2015","Not Employed","4506","0.545460390373852","0.534834941589817","0.556085839157887","1"
"No worries","2015","Employed","1523","0.0923464734869514","0.0879379174827139","0.096755029491189","3"
"No worries","2015","Not Employed","691","0.0733122059132443","0.0677501587067409","0.0788742531197478","3"
"Some worries","2015","Employed","7654","0.470001323018727","0.462401331845857","0.477601314191597","2"
"Some worries","2015","Not Employed","3239","0.381227403712903","0.370863165243004","0.391591642182803","2"
"Big worries","2016","Employed","8623","0.53403707048436","0.526335950297079","0.541738190671641","1"
"Big worries","2016","Not Employed","4843","0.591717796514538","0.581008580109049","0.602427012920027","1"
"No worries","2016","Employed","1090","0.0692300993006377","0.0653112265851658","0.0731489720161095","3"
"No worries","2016","Not Employed","476","0.0593218805201405","0.0541749520810109","0.0644688089592702","3"
"Some worries","2016","Employed","6405","0.396732830215002","0.389180231137395","0.40428542929261","2"
"Some worries","2016","Not Employed","2773","0.348960322965322","0.338575193677122","0.359345452253521","2"
"Big worries","2017","Employed","9974","0.55085213367608","0.543586461859143","0.558117805493018","1"
"Big worries","2017","Not Employed","5206","0.605569239956452","0.595230430574831","0.615908049338073","1"
"No worries","2017","Employed","1204","0.069255470481738","0.0655469056377024","0.0729640353257737","3"
"No worries","2017","Not Employed","552","0.0604709070547775","0.0554285732308696","0.0655132408786854","3"
"Some worries","2017","Employed","6826","0.379892395842182","0.372802703038014","0.38698208864635","2"
"Some worries","2017","Not Employed","2826","0.33395985298877","0.323982839229753","0.343936866747788","2"
"Big worries","2018","Employed","7607","0.437969441574065","0.430605225370245","0.445333657777885","1"
"Big worries","2018","Not Employed","4170","0.503041639167195","0.492264342808924","0.513818935525467","1"
"No worries","2018","Employed","1647","0.092695416549394","0.0883908409112691","0.0969999921875188","3"
"No worries","2018","Not Employed","763","0.0870089124822102","0.0809336786784585","0.093084146285962","3"
"Some worries","2018","Employed","8182","0.469335141876541","0.46192756168054","0.476742722072543","2"
"Some worries","2018","Not Employed","3335","0.409949448350594","0.399348185062605","0.420550711638584","2"
"Big worries","2019","Employed","8364","0.46464992329656","0.457300491409881","0.47199935518324","1"
"Big worries","2019","Not Employed","4496","0.549417709573979","0.538562212619048","0.56027320652891","1"
"No worries","2019","Employed","1392","0.0829560584629778","0.078891709143386","0.0870204077825697","3"
"No worries","2019","Not Employed","552","0.0698192815564496","0.0642591805921874","0.0753793825207118","3"
"Some worries","2019","Employed","7935","0.452394018240462","0.445059621164998","0.459728415315925","2"
"Some worries","2019","Not Employed","3022","0.380763008869571","0.370168833820904","0.391357183918239","2"
