"plh0038","year","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2006","West Germany","6941","0.422745548836891","0.41524362129565","0.430247476378132","1"
"Big worries","2006","East Germany","2434","0.450453756281725","0.437032304722333","0.463875207841116","1"
"No worries","2006","West Germany","1990","0.117932717104944","0.113034729211519","0.122830704998369","3"
"No worries","2006","East Germany","510","0.102000564876863","0.0938364035076871","0.11016472624604","3"
"Some worries","2006","West Germany","7726","0.459321734058164","0.451753794547791","0.466889673568537","2"
"Some worries","2006","East Germany","2335","0.447545678841412","0.434132270942653","0.460959086740171","2"
"Big worries","2007","West Germany","5443","0.364221325882118","0.356640328729547","0.371802323034689","1"
"Big worries","2007","East Germany","1970","0.398575509346685","0.385011380406181","0.412139638287189","1"
"No worries","2007","West Germany","2310","0.146865373176829","0.141288905860982","0.152441840492676","3"
"No worries","2007","East Germany","610","0.125439827240837","0.116263717018393","0.134615937463281","3"
"Some worries","2007","West Germany","7725","0.488913300941053","0.481038240686126","0.496788361195981","2"
"Some worries","2007","East Germany","2425","0.475984663412478","0.462148536757439","0.489820790067517","2"
"Big worries","2008","West Germany","4551","0.323815860321014","0.316218371706831","0.331413348935198","1"
"Big worries","2008","East Germany","1623","0.355821679080777","0.34225505596304","0.369388302198514","1"
"No worries","2008","West Germany","2498","0.168167246977829","0.162094611321818","0.17423988263384","3"
"No worries","2008","East Germany","659","0.137823523872289","0.128055375108981","0.147591672635596","3"
"Some worries","2008","West Germany","7523","0.508016892701157","0.499899759323505","0.516134026078808","2"
"Some worries","2008","East Germany","2502","0.506354797046934","0.492187485955556","0.520522108138313","2"
"Big worries","2009","West Germany","3966","0.306839105645244","0.29906043581534","0.314617775475148","1"
"Big worries","2009","East Germany","1524","0.356709684953059","0.342798476533042","0.370620893373076","1"
"No worries","2009","West Germany","2292","0.168963367404578","0.162643043735388","0.175283691073768","3"
"No worries","2009","East Germany","642","0.133511453846173","0.123634009848044","0.143388897844302","3"
"Some worries","2009","West Germany","7245","0.524197526950178","0.515774003513152","0.532621050387204","2"
"Some worries","2009","East Germany","2389","0.509778861200767","0.495261394818751","0.524296327582784","2"
"Big worries","2010","West Germany","5656","0.313317331464815","0.306633031115428","0.320001631814203","1"
"Big worries","2010","East Germany","1817","0.355136120243405","0.342455333981236","0.367816906505574","1"
"No worries","2010","West Germany","3121","0.172692723350167","0.167245738783627","0.178139707916708","3"
"No worries","2010","East Germany","788","0.142543998418231","0.133280071416182","0.151807925420279","3"
"Some worries","2010","West Germany","9721","0.513989945185017","0.506787405792335","0.5211924845777","2"
"Some worries","2010","East Germany","2866","0.502319881338364","0.489070973981295","0.515568788695434","2"
"Big worries","2011","West Germany","5226","0.335917183984102","0.328534378489887","0.343299989478317","1"
"Big worries","2011","East Germany","1667","0.36266418733012","0.349154566317185","0.376173808343054","1"
"No worries","2011","West Germany","2493","0.159678376713493","0.15395252602263","0.165404227404355","3"
"No worries","2011","East Germany","738","0.138991119374721","0.12927027455093","0.148711964198512","3"
"Some worries","2011","West Germany","8003","0.504404439302405","0.496589108794891","0.51221976980992","2"
"Some worries","2011","East Germany","2460","0.498344693295159","0.484294759006003","0.512394627584316","2"
"Big worries","2012","West Germany","4944","0.311573945573239","0.30431093305914","0.318836958087337","1"
"Big worries","2012","East Germany","1684","0.346061977720077","0.332684797646557","0.359439157793597","1"
"No worries","2012","West Germany","2725","0.178027381301138","0.172028370368386","0.184026392233889","3"
"No worries","2012","East Germany","779","0.160074123580029","0.149763133174605","0.170385113985453","3"
"Some worries","2012","West Germany","7951","0.510398673125624","0.502559258449051","0.518238087802196","2"
"Some worries","2012","East Germany","2395","0.493863898699894","0.479804827389193","0.507922970010596","2"
"Big worries","2013","West Germany","4214","0.288877612022818","0.28147352738057","0.296281696665066","1"
"Big worries","2013","East Germany","1494","0.343847001043776","0.329925618322904","0.357768383764648","1"
"No worries","2013","West Germany","2584","0.186566238589217","0.180202389371125","0.192930087807309","3"
"No worries","2013","East Germany","736","0.160577434696275","0.149817001113537","0.171337868279014","3"
"Some worries","2013","West Germany","7597","0.524556149387965","0.516398071167899","0.532714227608031","2"
"Some worries","2013","East Germany","2242","0.495575564259948","0.480921766479214","0.510229362040683","2"
"Big worries","2014","West Germany","8494","0.376361042165401","0.369881257609308","0.382840826721493","1"
"Big worries","2014","East Germany","2080","0.367762257950944","0.355130743260189","0.380393772641699","1"
"No worries","2014","West Germany","2854","0.143887940284488","0.139193658862678","0.148582221706299","3"
"No worries","2014","East Germany","819","0.137988889555716","0.128954264461174","0.147023514650258","3"
"Some worries","2014","West Germany","10126","0.479751017550111","0.473069037285081","0.48643299781514","2"
"Some worries","2014","East Germany","2699","0.49424885249334","0.481151819631558","0.507345885355123","2"
"Big worries","2015","West Germany","9411","0.478353929508122","0.471386875537879","0.485320983478365","1"
"Big worries","2015","East Germany","2485","0.473129995263812","0.459630929624399","0.486629060903224","1"
"No worries","2015","West Germany","1679","0.0843939007909052","0.080516895436974","0.0882709061448364","3"
"No worries","2015","East Germany","535","0.0895947064877766","0.081872875468822","0.0973165375067312","3"
"Some worries","2015","West Germany","8658","0.437252169700973","0.430333709723239","0.444170629678706","2"
"Some worries","2015","East Germany","2235","0.437275298248412","0.423863494403476","0.450687102093348","2"
"Big worries","2016","West Germany","10572","0.549935932848067","0.542891907792553","0.556979957903582","1"
"Big worries","2016","East Germany","2894","0.577425672202738","0.563799056226651","0.591052288178825","1"
"No worries","2016","West Germany","1218","0.0665754362033814","0.063045845912072","0.0701050264946908","3"
"No worries","2016","East Germany","348","0.0614222890289836","0.054798804369221","0.0680457736887463","3"
"Some worries","2016","West Germany","7372","0.383488630948551","0.37660409828757","0.390373163609532","2"
"Some worries","2016","East Germany","1806","0.361152038768279","0.347901540492609","0.374402537043948","2"
"Big worries","2017","West Germany","11882","0.567151174131211","0.560446089042412","0.573856259220009","1"
"Big worries","2017","East Germany","3298","0.586068161352751","0.573181876108585","0.598954446596917","1"
"No worries","2017","West Germany","1371","0.0659918156648532","0.0626320643429502","0.0693515669867561","3"
"No worries","2017","East Germany","385","0.0666856643878439","0.0601585763679185","0.0732127524077694","3"
"Some worries","2017","West Germany","7723","0.366857010203936","0.360334931032936","0.373379089374936","2"
"Some worries","2017","East Germany","1929","0.347246174259405","0.334790056436081","0.359702292082729","2"
"Big worries","2018","West Germany","9168","0.456570465007323","0.449700714952773","0.463440215061873","1"
"Big worries","2018","East Germany","2609","0.4799113321519","0.466717519185324","0.493105145118477","1"
"No worries","2018","West Germany","1824","0.0891573862445428","0.0852271763514838","0.0930875961376017","3"
"No worries","2018","East Germany","586","0.0982397149504228","0.0903793949980827","0.106100034902763","3"
"Some worries","2018","West Germany","9204","0.454272148748134","0.447405236068351","0.461139061427918","2"
"Some worries","2018","East Germany","2313","0.421848952897677","0.408806770451684","0.43489113534367","2"
"Big worries","2019","West Germany","9897","0.488314021360157","0.481406913287264","0.495221129433051","1"
"Big worries","2019","East Germany","2914","0.522653409555233","0.509527863885525","0.53577895522494","1"
"No worries","2019","West Germany","1551","0.0800609370712294","0.0763109069126065","0.0838109672298524","3"
"No worries","2019","East Germany","389","0.0703593294750284","0.0636386688593535","0.0770799900907033","3"
"Some worries","2019","West Germany","8671","0.431625041568613","0.424780952070904","0.438469131066323","2"
"Some worries","2019","East Germany","2260","0.406987260969739","0.394077566015744","0.419896955923734","2"
