"plh0038","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2001","35-65 y.","West Germany","2418","0.274321756202091","0.265185277900715","0.283458234503466","1"
"Big worries","2001","35-65 y.","East Germany","1095","0.372614025999215","0.355480160455698","0.389747891542732","1"
"Big worries","2001","66 and older","West Germany","762","0.304222429688258","0.286421175876669","0.322023683499846","1"
"Big worries","2001","66 and older","East Germany","403","0.49017593660033","0.456410046394569","0.52394182680609","1"
"Big worries","2001","16-34 y.","West Germany","1314","0.279724231741872","0.266928364166522","0.292520099317221","1"
"No worries","2001","66 and older","East Germany","99","0.120226809785974","0.0982594396036968","0.142194179968251","3"
"No worries","2001","16-34 y.","West Germany","1134","0.238716383633858","0.226563771281029","0.250868995986686","3"
"No worries","2001","16-34 y.","East Germany","324","0.204769717488978","0.184543081033048","0.224996353944908","3"
"No worries","2001","35-65 y.","West Germany","1924","0.202695488316997","0.19446338521026","0.210927591423734","3"
"No worries","2001","35-65 y.","East Germany","397","0.134931555984279","0.122824449786826","0.147038662181732","3"
"No worries","2001","66 and older","West Germany","634","0.242897676958531","0.226305295063046","0.259490058854017","3"
"Some worries","2001","16-34 y.","East Germany","807","0.525986380083158","0.500958330430247","0.551014429736069","2"
"Some worries","2001","35-65 y.","West Germany","4819","0.522982755480913","0.512754834275685","0.53321067668614","2"
"Some worries","2001","66 and older","East Germany","340","0.389597253613696","0.356658419113769","0.422536088113623","2"
"Some worries","2001","16-34 y.","West Germany","2279","0.481559384624271","0.467315458124758","0.495803311123784","2"
"Some worries","2001","35-65 y.","East Germany","1567","0.492454418016506","0.474737878493358","0.510170957539655","2"
"Some worries","2001","66 and older","West Germany","1170","0.452879893353211","0.433620055678516","0.472139731027906","2"
"Big worries","2002","16-34 y.","East Germany","620","0.423714975295112","0.398599107948878","0.448830842641347","1"
"Big worries","2002","35-65 y.","West Germany","4158","0.420183947963218","0.410613081865489","0.429754814060947","1"
"Big worries","2002","35-65 y.","East Germany","1565","0.529956938166117","0.512235417793379","0.547678458538856","1"
"Big worries","2002","66 and older","West Germany","1285","0.489819322228938","0.471032920774178","0.508605723683698","1"
"Big worries","2002","66 and older","East Germany","571","0.638120703518473","0.60663815656834","0.669603250468607","1"
"Big worries","2002","16-34 y.","West Germany","1841","0.412982516910553","0.39884435056416","0.427120683256945","1"
"No worries","2002","66 and older","East Germany","40","0.0420727776124254","0.0289204256168388","0.0552251296080121","3"
"No worries","2002","16-34 y.","West Germany","656","0.138322217902766","0.128408874393054","0.148235561412478","3"
"No worries","2002","16-34 y.","East Germany","168","0.111108970215786","0.0951357885950783","0.127082151836493","3"
"No worries","2002","35-65 y.","West Germany","1303","0.124456136376897","0.118055347452692","0.130856925301102","3"
"No worries","2002","35-65 y.","East Germany","235","0.0831264262109785","0.0733239421108135","0.0929289103111434","3"
"No worries","2002","66 and older","West Germany","366","0.128669127336183","0.116085890587071","0.141252364085295","3"
"Some worries","2002","16-34 y.","East Germany","699","0.465176054489102","0.439824376849078","0.490527732129125","2"
"Some worries","2002","35-65 y.","West Germany","4756","0.455359915659884","0.445703441249043","0.465016390070726","2"
"Some worries","2002","66 and older","East Germany","284","0.319806518869101","0.289250521631109","0.350362516107094","2"
"Some worries","2002","16-34 y.","West Germany","2162","0.448695265186681","0.434413781098531","0.462976749274831","2"
"Some worries","2002","35-65 y.","East Germany","1247","0.386916635622904","0.369623237837977","0.404210033407831","2"
"Some worries","2002","66 and older","West Germany","1069","0.381511550434879","0.363256489740998","0.399766611128759","2"
"Big worries","2003","16-34 y.","East Germany","891","0.62126034768025","0.596378715317404","0.646141980043095","1"
"Big worries","2003","35-65 y.","West Germany","5624","0.614880616700743","0.605185604226058","0.624575629175429","1"
"Big worries","2003","35-65 y.","East Germany","2052","0.696722544257071","0.680207428451681","0.713237660062462","1"
"Big worries","2003","66 and older","West Germany","1806","0.685946343828789","0.668624346799365","0.703268340858213","1"
"Big worries","2003","66 and older","East Germany","763","0.821388811381213","0.796638372802921","0.846139249959505","1"
"Big worries","2003","16-34 y.","West Germany","2498","0.584094866017369","0.56952491524836","0.598664816786377","1"
"No worries","2003","66 and older","East Germany","21","","","","3"
"No worries","2003","16-34 y.","West Germany","342","0.0774429663341882","0.0695415153363505","0.0853444173320259","3"
"No worries","2003","16-34 y.","East Germany","82","0.0650841814238572","0.0524311192911776","0.0777372435565368","3"
"No worries","2003","35-65 y.","West Germany","634","0.0621592072059754","0.0573489026365504","0.0669695117754004","3"
"No worries","2003","35-65 y.","East Germany","123","0.0417329356961175","0.0345481407730368","0.0489177306191981","3"
"No worries","2003","66 and older","West Germany","178","0.0552193472071038","0.046694981175644","0.0637437132385636","3"
"Some worries","2003","16-34 y.","East Germany","487","0.313655470895893","0.289855896824559","0.337455044967228","2"
"Some worries","2003","35-65 y.","West Germany","3420","0.322960176093281","0.3136440174342","0.332276334752363","2"
"Some worries","2003","66 and older","East Germany","136","0.153435340915431","0.1301465497865","0.176724132044363","2"
"Some worries","2003","16-34 y.","West Germany","1556","0.338462167648443","0.324474295380403","0.352450039916482","2"
"Some worries","2003","35-65 y.","East Germany","801","0.261544520046811","0.245755084713328","0.277333955380294","2"
"Some worries","2003","66 and older","West Germany","774","0.258834308964107","0.242488006336961","0.275180611591253","2"
"Big worries","2004","16-34 y.","East Germany","508","0.371975414023836","0.346871667725771","0.397079160321901","1"
"Big worries","2004","35-65 y.","West Germany","3570","0.401879033175854","0.391944552435143","0.411813513916565","1"
"Big worries","2004","35-65 y.","East Germany","1196","0.451743021265278","0.433449493180217","0.470036549350339","1"
"Big worries","2004","66 and older","West Germany","1234","0.457617197060754","0.439200073910271","0.476034320211236","1"
"Big worries","2004","66 and older","East Germany","582","0.601069962847314","0.570110224709211","0.632029700985417","1"
"Big worries","2004","16-34 y.","West Germany","1527","0.360651921871469","0.34607570065069","0.375228143092248","1"
"No worries","2004","66 and older","East Germany","58","0.0561644865697827","0.0416077021293507","0.0707212710102146","3"
"No worries","2004","16-34 y.","West Germany","667","0.156418903508088","0.145392340038068","0.167445466978109","3"
"No worries","2004","16-34 y.","East Germany","180","0.123964991635202","0.106848949180259","0.141081034090145","3"
"No worries","2004","35-65 y.","West Germany","1373","0.140500019989525","0.133458537349351","0.147541502629698","3"
"No worries","2004","35-65 y.","East Germany","273","0.102426347107736","0.0912808215677215","0.11357187264775","3"
"No worries","2004","66 and older","West Germany","407","0.13407747283433","0.12148140197741","0.14667354369125","3"
"Some worries","2004","16-34 y.","East Germany","736","0.504059594340962","0.478090979468467","0.530028209213457","2"
"Some worries","2004","35-65 y.","West Germany","4413","0.457620946834622","0.44752592212217","0.467715971547073","2"
"Some worries","2004","66 and older","East Germany","321","0.342765550582903","0.312756991650734","0.372774109515073","2"
"Some worries","2004","16-34 y.","West Germany","1975","0.482929174620442","0.467760456463875","0.498097892777009","2"
"Some worries","2004","35-65 y.","East Germany","1374","0.445830631626987","0.427559482110589","0.464101781143385","2"
"Some worries","2004","66 and older","West Germany","1170","0.408305330104916","0.390135158814602","0.42647550139523","2"
"Big worries","2005","16-34 y.","East Germany","522","0.422283149795934","0.395925813992749","0.44864048559912","1"
"Big worries","2005","35-65 y.","West Germany","3123","0.372168343817598","0.3621116499551","0.382225037680095","1"
"Big worries","2005","16-34 y.","West Germany","1425","0.374432336615364","0.359369888783737","0.389494784446992","1"
"Big worries","2005","35-65 y.","East Germany","1200","0.443334925809259","0.424679399771345","0.461990451847174","1"
"Big worries","2005","66 and older","West Germany","1175","0.432996881475267","0.414692966091658","0.451300796858875","1"
"Big worries","2005","66 and older","East Germany","615","0.640654904333444","0.610491323493396","0.670818485173493","1"
"No worries","2005","66 and older","East Germany","56","0.0525944028653315","0.0385613327231792","0.0666274730074837","3"
"No worries","2005","16-34 y.","West Germany","641","0.155603151638593","0.144321979335764","0.166884323941423","3"
"No worries","2005","16-34 y.","East Germany","178","0.13181134493319","0.113759334947009","0.149863354919371","3"
"No worries","2005","35-65 y.","West Germany","1375","0.145171093447836","0.137842112647236","0.152500074248435","3"
"No worries","2005","35-65 y.","East Germany","229","0.093633185051142","0.0826933333236213","0.104573036778663","3"
"No worries","2005","66 and older","West Germany","428","0.146193185341951","0.133141930669242","0.159244440014661","3"
"Some worries","2005","16-34 y.","East Germany","649","0.445905505270875","0.419380501706479","0.472430508835271","2"
"Some worries","2005","35-65 y.","West Germany","4377","0.482660562734567","0.4722644109698","0.493056714499333","2"
"Some worries","2005","66 and older","East Germany","301","0.306750692801224","0.277760409674773","0.335740975927676","2"
"Some worries","2005","16-34 y.","West Germany","1900","0.469964511746042","0.454431461661428","0.485497561830657","2"
"Some worries","2005","35-65 y.","East Germany","1295","0.463031889139599","0.44430678516668","0.481756993112517","2"
"Some worries","2005","66 and older","West Germany","1212","0.420809933182782","0.402572553685609","0.439047312679955","2"
"Big worries","2006","16-34 y.","East Germany","473","0.335058078591776","0.309280503340231","0.360835653843321","1"
"Big worries","2006","35-65 y.","West Germany","3907","0.419486929801139","0.409572081076009","0.429401778526269","1"
"Big worries","2006","16-34 y.","West Germany","1476","0.387222270314074","0.371783212293338","0.402661328334811","1"
"Big worries","2006","35-65 y.","East Germany","1252","0.425406109307357","0.407264342990449","0.443547875624264","1"
"Big worries","2006","66 and older","West Germany","1558","0.468259880363701","0.451278673809089","0.485241086918314","1"
"Big worries","2006","66 and older","East Germany","709","0.612450003405577","0.584144156762786","0.640755850048367","1"
"No worries","2006","66 and older","East Germany","71","0.0623086520101926","0.0482649666018274","0.0763523374185578","3"
"No worries","2006","16-34 y.","West Germany","553","0.14514186233092","0.133977536060963","0.156306188600876","3"
"No worries","2006","16-34 y.","East Germany","175","0.152753589597272","0.13310683861636","0.172400340578184","3"
"No worries","2006","35-65 y.","West Germany","1056","0.106476836539922","0.100279553209133","0.11267411987071","3"
"No worries","2006","35-65 y.","East Germany","264","0.0973540456321731","0.0864764495768193","0.108231641687527","3"
"No worries","2006","66 and older","West Germany","381","0.116444140270872","0.105528450599263","0.127359829942482","3"
"Some worries","2006","16-34 y.","East Germany","640","0.512188331810952","0.484890315314208","0.539486348307697","2"
"Some worries","2006","66 and older","East Germany","358","0.325241344584231","0.298023478937653","0.352459210230809","2"
"Some worries","2006","35-65 y.","West Germany","4553","0.474036233658939","0.464003840182902","0.484068627134976","2"
"Some worries","2006","16-34 y.","West Germany","1795","0.467635867355006","0.451821659232402","0.483450075477611","2"
"Some worries","2006","35-65 y.","East Germany","1337","0.47723984506047","0.458911772640641","0.495567917480299","2"
"Some worries","2006","66 and older","West Germany","1378","0.415295979365427","0.398526396548057","0.432065562182796","2"
"Big worries","2007","16-34 y.","East Germany","372","0.304102814793407","0.278289074546415","0.329916555040399","1"
"Big worries","2007","35-65 y.","West Germany","2999","0.357732167504837","0.347701360787564","0.367762974222111","1"
"Big worries","2007","35-65 y.","East Germany","972","0.36477966714751","0.346459103202333","0.383100231092687","1"
"Big worries","2007","66 and older","East Germany","626","0.55896107171081","0.530050120578116","0.587872022843505","1"
"Big worries","2007","16-34 y.","West Germany","1172","0.351730569100146","0.335851830006122","0.367609308194171","1"
"Big worries","2007","66 and older","West Germany","1272","0.39199596079701","0.375165095539002","0.408826826055018","1"
"No worries","2007","66 and older","East Germany","87","0.0819818123851119","0.0660076705450924","0.0979559542251314","3"
"No worries","2007","16-34 y.","West Germany","550","0.15832753445968","0.1461885328692","0.17046653605016","3"
"No worries","2007","16-34 y.","East Germany","199","0.161607653720056","0.140952768273269","0.182262539166842","3"
"No worries","2007","35-65 y.","West Germany","1277","0.13941938396835","0.132170750514239","0.14666801742246","3"
"No worries","2007","35-65 y.","East Germany","324","0.129278826624189","0.116509600296964","0.142048052951414","3"
"No worries","2007","66 and older","West Germany","483","0.152703538689172","0.14030259709871","0.165104480279633","3"
"Some worries","2007","16-34 y.","East Germany","649","0.534289531486537","0.506298783226227","0.562280279746847","2"
"Some worries","2007","66 and older","East Germany","420","0.359057115904078","0.331123666386753","0.386990565421403","2"
"Some worries","2007","16-34 y.","West Germany","1752","0.489941896440174","0.473318670823574","0.506565122056774","2"
"Some worries","2007","35-65 y.","West Germany","4496","0.502848448526813","0.492385315755607","0.513311581298019","2"
"Some worries","2007","66 and older","West Germany","1477","0.455300500513818","0.438131699509944","0.472469301517693","2"
"Some worries","2007","35-65 y.","East Germany","1356","0.505941506228301","0.48691317639294","0.524969836063661","2"
"Big worries","2008","16-34 y.","East Germany","294","0.290214370898892","0.263868126062121","0.316560615735662","1"
"Big worries","2008","35-65 y.","West Germany","2461","0.313530440870897","0.303458964391683","0.323601917350111","1"
"Big worries","2008","35-65 y.","East Germany","770","0.315715047196238","0.297531552010028","0.333898542382447","1"
"Big worries","2008","66 and older","East Germany","559","0.49804198183176","0.468940960048489","0.527143003615031","1"
"Big worries","2008","16-34 y.","West Germany","866","0.288788310940447","0.273134884979784","0.304441736901111","1"
"Big worries","2008","66 and older","West Germany","1224","0.382709557120272","0.365871782798286","0.399547331442257","1"
"No worries","2008","66 and older","East Germany","97","0.086744487632545","0.0703627993420374","0.103126175923053","3"
"No worries","2008","16-34 y.","West Germany","657","0.201328582572387","0.187478353884279","0.215178811260496","3"
"No worries","2008","16-34 y.","East Germany","234","0.206092804128402","0.182612054989026","0.229573553267778","3"
"No worries","2008","35-65 y.","West Germany","1366","0.162485030544526","0.154476633222257","0.170493427866795","3"
"No worries","2008","35-65 y.","East Germany","328","0.130213890011123","0.117048124347426","0.14337965567482","3"
"No worries","2008","66 and older","West Germany","475","0.14790574386118","0.135607542690678","0.160203945031682","3"
"Some worries","2008","16-34 y.","East Germany","612","0.503692824972706","0.474669054929595","0.532716595015817","2"
"Some worries","2008","66 and older","East Germany","478","0.415213530535695","0.386533740323672","0.443893320747717","2"
"Some worries","2008","16-34 y.","West Germany","1697","0.509883106487166","0.49261656713347","0.527149645840861","2"
"Some worries","2008","35-65 y.","West Germany","4324","0.523984528584577","0.513142453498766","0.534826603670387","2"
"Some worries","2008","66 and older","West Germany","1502","0.469384699018548","0.452096107916941","0.486673290120155","2"
"Some worries","2008","35-65 y.","East Germany","1412","0.554071062792639","0.534625219009543","0.573516906575736","2"
"Big worries","2009","16-34 y.","East Germany","258","0.26814377744698","0.241194559870929","0.295092995023031","1"
"Big worries","2009","35-65 y.","West Germany","2092","0.298350397634724","0.287983168644253","0.308717626625195","1"
"Big worries","2009","16-34 y.","West Germany","793","0.276549235479113","0.260394637209103","0.292703833749123","1"
"Big worries","2009","35-65 y.","East Germany","733","0.333325961796094","0.314430842207436","0.352221081384752","1"
"Big worries","2009","66 and older","East Germany","533","0.488809602095486","0.459612476113531","0.51800672807744","1"
"Big worries","2009","66 and older","West Germany","1081","0.356493528467281","0.339567416475721","0.373419640458841","1"
"No worries","2009","66 and older","East Germany","116","0.108226890210263","0.0900811924908756","0.126372587929651","3"
"No worries","2009","16-34 y.","West Germany","576","0.203196475326146","0.188664014869603","0.21772893578269","3"
"No worries","2009","16-34 y.","East Germany","195","0.171960465011392","0.149004832900338","0.194916097122447","3"
"No worries","2009","35-65 y.","West Germany","1257","0.163539165171804","0.155158607234576","0.171919723109032","3"
"No worries","2009","35-65 y.","East Germany","331","0.127109967128943","0.113758534353441","0.140461399904446","3"
"No worries","2009","66 and older","West Germany","459","0.146455880766668","0.133961310603319","0.158950450930017","3"
"Some worries","2009","16-34 y.","East Germany","585","0.559895757541628","0.529697576797109","0.590093938286146","2"
"Some worries","2009","66 and older","East Germany","477","0.402963507694251","0.374314327866962","0.43161268752154","2"
"Some worries","2009","66 and older","West Germany","1536","0.497050590766051","0.479381370944982","0.51471981058712","2"
"Some worries","2009","16-34 y.","West Germany","1576","0.520254289194741","0.502210870521588","0.538297707867893","2"
"Some worries","2009","35-65 y.","West Germany","4133","0.538110437193472","0.52681393421138","0.549406940175564","2"
"Some worries","2009","35-65 y.","East Germany","1327","0.539564071074963","0.519585500274867","0.559542641875058","2"
"Big worries","2010","16-34 y.","East Germany","397","0.252125553082466","0.230452071380938","0.273799034783994","1"
"Big worries","2010","35-65 y.","West Germany","3186","0.309172988426441","0.300331998016621","0.318013978836261","1"
"Big worries","2010","66 and older","East Germany","492","0.47598756872019","0.446035207479224","0.505939929961157","1"
"Big worries","2010","16-34 y.","West Germany","1396","0.250684838918295","0.238696768788896","0.262672909047695","1"
"Big worries","2010","35-65 y.","East Germany","928","0.343972213414184","0.326565693152447","0.361378733675921","1"
"Big worries","2010","66 and older","West Germany","1074","0.385488348679281","0.368013611693134","0.402963085665427","1"
"No worries","2010","66 and older","East Germany","121","0.111966185526067","0.0930549171594764","0.130877453892657","3"
"No worries","2010","16-34 y.","West Germany","962","0.211704983787517","0.200405387904082","0.223004579670951","3"
"No worries","2010","16-34 y.","East Germany","273","0.175218769116652","0.156244476169856","0.194193062063448","3"
"No worries","2010","35-65 y.","West Germany","1708","0.16436226570114","0.157272603001794","0.171451928400485","3"
"No worries","2010","35-65 y.","East Germany","394","0.142170280698084","0.12937369478832","0.154966866607848","3"
"No worries","2010","66 and older","West Germany","451","0.151820734420685","0.138936775579844","0.164704693261527","3"
"Some worries","2010","16-34 y.","East Germany","872","0.572655677800883","0.547964508417142","0.597346847184623","2"
"Some worries","2010","66 and older","East Germany","455","0.412046245753743","0.382526879507641","0.441565611999846","2"
"Some worries","2010","66 and older","West Germany","1455","0.462690916900034","0.444789082429862","0.480592751370205","2"
"Some worries","2010","16-34 y.","West Germany","2663","0.537610177294188","0.52381933302084","0.551401021567536","2"
"Some worries","2010","35-65 y.","East Germany","1539","0.513857505887732","0.495543122268904","0.532171889506561","2"
"Some worries","2010","35-65 y.","West Germany","5603","0.526464745872419","0.51691314210286","0.536016349641978","2"
"Big worries","2011","16-34 y.","East Germany","260","0.29703253076652","0.268625586412629","0.325439475120412","1"
"Big worries","2011","35-65 y.","West Germany","2883","0.33450577454503","0.324561128801828","0.344450420288232","1"
"Big worries","2011","66 and older","West Germany","1378","0.379240023992459","0.363831482179447","0.394648565805471","1"
"Big worries","2011","66 and older","East Germany","521","0.416819581329363","0.389661019935436","0.443978142723291","1"
"Big worries","2011","16-34 y.","West Germany","965","0.288132577381017","0.272600278382192","0.303664876379841","1"
"Big worries","2011","35-65 y.","East Germany","886","0.361987952819372","0.343533306541226","0.380442599097519","1"
"No worries","2011","66 and older","East Germany","173","0.125375622630325","0.107134625355883","0.143616619904767","3"
"No worries","2011","16-34 y.","West Germany","633","0.200945484014643","0.187202933841963","0.214688034187323","3"
"No worries","2011","16-34 y.","East Germany","214","0.179772753641209","0.155901021649818","0.2036444856326","3"
"No worries","2011","35-65 y.","West Germany","1258","0.142141517474024","0.134781418401899","0.14950161654615","3"
"No worries","2011","35-65 y.","East Germany","351","0.128634525436818","0.115778012959755","0.141491037913882","3"
"No worries","2011","66 and older","West Germany","602","0.158908720546275","0.147298565079064","0.170518876013487","3"
"Some worries","2011","66 and older","East Germany","572","0.457804796040311","0.430360680246075","0.485248911834547","2"
"Some worries","2011","16-34 y.","East Germany","520","0.52319471559227","0.492145037409162","0.554244393775378","2"
"Some worries","2011","66 and older","West Germany","1829","0.461851255461266","0.446018925418003","0.477683585504529","2"
"Some worries","2011","16-34 y.","West Germany","1668","0.510921938604341","0.493778167185456","0.528065710023225","2"
"Some worries","2011","35-65 y.","West Germany","4506","0.523352707980945","0.512825549419795","0.533879866542096","2"
"Some worries","2011","35-65 y.","East Germany","1368","0.509377521743809","0.490180324098652","0.528574719388966","2"
"Big worries","2012","16-34 y.","East Germany","224","0.260743579308219","0.232450410632577","0.289036747983861","1"
"Big worries","2012","35-65 y.","West Germany","2654","0.306868006601364","0.297073365068923","0.316662648133804","1"
"Big worries","2012","66 and older","West Germany","1467","0.379362002330409","0.364135287617848","0.39458871704297","1"
"Big worries","2012","66 and older","East Germany","584","0.450344466155878","0.423278192878554","0.477410739433202","1"
"Big worries","2012","16-34 y.","West Germany","823","0.243695451019867","0.228825501481505","0.258565400558228","1"
"Big worries","2012","35-65 y.","East Germany","876","0.325488527971643","0.307598117927596","0.343378938015691","1"
"No worries","2012","66 and older","East Germany","163","0.117101289835477","0.0996089854748744","0.134593594196079","3"
"No worries","2012","16-34 y.","West Germany","735","0.23793124067447","0.223182319961055","0.252680161387886","3"
"No worries","2012","16-34 y.","East Germany","218","0.230049885328614","0.202928021622012","0.257171749035216","3"
"No worries","2012","35-65 y.","West Germany","1426","0.16554624587478","0.157652819324602","0.173439672424958","3"
"No worries","2012","35-65 y.","East Germany","398","0.153969219746915","0.140188629561564","0.167749809932266","3"
"No worries","2012","66 and older","West Germany","564","0.150668232660481","0.139442630490321","0.161893834830641","3"
"Some worries","2012","66 and older","East Germany","551","0.432554244008645","0.405602106755008","0.459506381262283","2"
"Some worries","2012","16-34 y.","East Germany","483","0.509206535363168","0.476990388631026","0.541422682095309","2"
"Some worries","2012","66 and older","West Germany","1870","0.46996976500911","0.454307830723181","0.485631699295038","2"
"Some worries","2012","16-34 y.","West Germany","1644","0.518373308305663","0.501066618230134","0.535679998381191","2"
"Some worries","2012","35-65 y.","East Germany","1361","0.520542252281442","0.501467410464795","0.539617094098088","2"
"Some worries","2012","35-65 y.","West Germany","4437","0.527585747523856","0.516983137433737","0.538188357613975","2"
"Big worries","2013","16-34 y.","East Germany","190","0.236660654039484","0.206794441804062","0.266526866274907","1"
"Big worries","2013","35-65 y.","West Germany","2221","0.279316060198934","0.269333599564791","0.289298520833078","1"
"Big worries","2013","66 and older","West Germany","1245","0.337850170268279","0.322657231768778","0.35304310876778","1"
"Big worries","2013","66 and older","East Germany","526","0.434703974003145","0.407068073077203","0.462339874929086","1"
"Big worries","2013","16-34 y.","West Germany","748","0.243653702925681","0.228061795190579","0.259245610660783","1"
"Big worries","2013","35-65 y.","East Germany","778","0.336525853646296","0.317845789157359","0.355205918135232","1"
"No worries","2013","16-34 y.","West Germany","646","0.223786760594498","0.208649052596963","0.238924468592032","3"
"No worries","2013","16-34 y.","East Germany","178","0.229046869947399","0.199518840780827","0.25857489911397","3"
"No worries","2013","35-65 y.","West Germany","1357","0.186262786027314","0.177600702514171","0.194924869540456","3"
"No worries","2013","35-65 y.","East Germany","404","0.157975612852622","0.143557297795349","0.172393927909894","3"
"No worries","2013","66 and older","West Germany","581","0.160779231429345","0.14897997448545","0.17257848837324","3"
"No worries","2013","66 and older","East Germany","154","0.116492753624442","0.0986075714085982","0.134377935840286","3"
"Some worries","2013","16-34 y.","East Germany","410","0.534292476013117","0.499241150263777","0.569343801762457","2"
"Some worries","2013","66 and older","West Germany","1897","0.501370598302376","0.485309695805994","0.517431500798758","2"
"Some worries","2013","66 and older","East Germany","556","0.448803272372414","0.421075168112929","0.476531376631898","2"
"Some worries","2013","16-34 y.","West Germany","1518","0.532559536479821","0.514437807097693","0.55068126586195","2"
"Some worries","2013","35-65 y.","West Germany","4182","0.534421153773752","0.52332287395462","0.545519433592884","2"
"Some worries","2013","35-65 y.","East Germany","1276","0.505498533501083","0.485733348044199","0.525263718957966","2"
"Big worries","2014","16-34 y.","East Germany","336","0.253013316228713","0.228208546094753","0.277818086362672","1"
"Big worries","2014","35-65 y.","West Germany","4997","0.380714992175048","0.372155134166994","0.389274850183102","1"
"Big worries","2014","66 and older","West Germany","1567","0.416910895468308","0.401119836122262","0.432701954814354","1"
"Big worries","2014","66 and older","East Germany","567","0.462409527324884","0.434602550129287","0.490216504520481","1"
"Big worries","2014","16-34 y.","West Germany","1930","0.325697611109728","0.313161106255755","0.338234115963701","1"
"Big worries","2014","35-65 y.","East Germany","1177","0.370593103117412","0.353814948711957","0.387371257522868","1"
"No worries","2014","16-34 y.","West Germany","908","0.185598365512926","0.175198008935956","0.195998722089897","3"
"No worries","2014","16-34 y.","East Germany","231","0.184980405873101","0.162826312780428","0.207134498965774","3"
"No worries","2014","35-65 y.","West Germany","1480","0.132109469001442","0.126140205693261","0.138078732309624","3"
"No worries","2014","35-65 y.","East Germany","430","0.129285553233492","0.117629738228062","0.140941368238923","3"
"No worries","2014","66 and older","West Germany","466","0.127753570407666","0.117062324878112","0.13844481593722","3"
"No worries","2014","66 and older","East Germany","158","0.115286597539092","0.0974748993978764","0.133098295680307","3"
"Some worries","2014","16-34 y.","East Germany","613","0.562006277898186","0.533698119720672","0.590314436075701","2"
"Some worries","2014","66 and older","West Germany","1712","0.455335534124027","0.439385835797865","0.471285232450189","2"
"Some worries","2014","66 and older","East Germany","510","0.422303875136024","0.394756712523164","0.449851037748885","2"
"Some worries","2014","16-34 y.","West Germany","2530","0.488704023377346","0.475331881298375","0.502076165456316","2"
"Some worries","2014","35-65 y.","West Germany","5884","0.487175538823509","0.478364068333692","0.495987009313327","2"
"Some worries","2014","35-65 y.","East Germany","1576","0.500121343649095","0.482751345856501","0.51749134144169","2"
"Big worries","2015","16-34 y.","East Germany","397","0.381680907668119","0.352170223865042","0.411191591471195","1"
"Big worries","2015","35-65 y.","West Germany","5331","0.465593627891236","0.45643379752744","0.474753458255032","1"
"Big worries","2015","16-34 y.","West Germany","1973","0.405952664591486","0.391874307999936","0.420031021183037","1"
"Big worries","2015","66 and older","West Germany","2107","0.570038893140821","0.554047988659228","0.586029797622414","1"
"Big worries","2015","66 and older","East Germany","749","0.600137745767255","0.572827882109111","0.627447609425398","1"
"Big worries","2015","35-65 y.","East Germany","1339","0.447556292967686","0.42969743868424","0.465415147251132","1"
"No worries","2015","16-34 y.","West Germany","590","0.125528375709286","0.116030039186251","0.135026712232321","3"
"No worries","2015","16-34 y.","East Germany","150","0.128626526531403","0.108289373119379","0.148963679943428","3"
"No worries","2015","35-65 y.","West Germany","906","0.0819272560023371","0.0768910805183831","0.0869634314862912","3"
"No worries","2015","35-65 y.","East Germany","288","0.081977533804116","0.0721247302572751","0.091830337350957","3"
"No worries","2015","66 and older","West Germany","183","0.0522477140851122","0.0450600583723805","0.0594353697978438","3"
"No worries","2015","66 and older","East Germany","97","0.074207482329835","0.059595150111591","0.0888198145480789","3"
"Some worries","2015","16-34 y.","East Germany","494","0.489692565800478","0.45932566789705","0.520059463703906","2"
"Some worries","2015","66 and older","West Germany","1392","0.377713392774067","0.362053722331048","0.393373063217086","2"
"Some worries","2015","66 and older","East Germany","390","0.32565477190291","0.299529626084714","0.351779917721107","2"
"Some worries","2015","16-34 y.","West Germany","2111","0.468518959699227","0.454213190624136","0.482824728774319","2"
"Some worries","2015","35-65 y.","East Germany","1351","0.470466173228198","0.452539619799212","0.488392726657184","2"
"Some worries","2015","35-65 y.","West Germany","5155","0.452479116106427","0.443339084089047","0.461619148123807","2"
"Big worries","2016","16-34 y.","East Germany","470","0.495605591345748","0.464108993677183","0.527102189014313","1"
"Big worries","2016","66 and older","East Germany","811","0.679185770507355","0.652642100386874","0.705729440627836","1"
"Big worries","2016","16-34 y.","West Germany","2265","0.468939458957783","0.454533968996828","0.483344948918738","1"
"Big worries","2016","35-65 y.","West Germany","6048","0.548897538628977","0.53959052424125","0.558204553016705","1"
"Big worries","2016","66 and older","West Germany","2259","0.63057229142084","0.614742130103926","0.646402452737754","1"
"Big worries","2016","35-65 y.","East Germany","1613","0.565724747897491","0.547659909700621","0.583789586094362","1"
"No worries","2016","16-34 y.","West Germany","418","0.0997841932153605","0.0911324858662151","0.108435900564506","3"
"No worries","2016","16-34 y.","East Germany","95","0.0918093018146477","0.0736189005445563","0.109999703084739","3"
"No worries","2016","35-65 y.","West Germany","644","0.0599055909100809","0.0554669852933559","0.0643441965268059","3"
"No worries","2016","35-65 y.","East Germany","180","0.0517900810969102","0.0437135570727014","0.059866605121119","3"
"No worries","2016","66 and older","West Germany","156","0.048497222386298","0.0414516443582858","0.0555428004143101","3"
"No worries","2016","66 and older","East Germany","73","0.0553154142129138","0.0423165211894037","0.0683143072364239","3"
