"plh0038","year","education","n","percent","lower_confidence","upper_confidence"
"Big worries","2005","Other degree","432","0.401063159294432","0.372372390631294","0.429753927957571"
"Big worries","2005","secondary school degree","2337","0.412687732927911","0.400249252842693","0.425126213013129"
"No worries","2005","college entrance qualification","810","0.153647820827938","0.143835158183328","0.163460483472549"
"No worries","2005","lower secondary degree","938","0.133568796963799","0.125646915055529","0.14149067887207"
"No worries","2005","no degree/no degree yet","146","0.142819772106423","0.119998783394169","0.165640760818677"
"No worries","2005","Other degree","137","0.134337960716568","0.114375280626512","0.154300640806623"
"No worries","2005","secondary school degree","808","0.13034062795796","0.121834410234932","0.138846845680989"
"Some worries","2005","college entrance qualification","2594","0.488959641565665","0.4753573457963","0.50256193733503"
"Some worries","2005","lower secondary degree","3122","0.438327649728524","0.426773186607408","0.44988211284964"
"Some worries","2005","no degree/no degree yet","409","0.460604750659901","0.428094375518447","0.493115125801354"
"Some worries","2005","Other degree","552","0.464598879989","0.435402836515258","0.493794923462743"
"Some worries","2005","secondary school degree","2873","0.456971639114129","0.44438592451746","0.469557353710798"
"Big worries","2006","college entrance qualification","2160","0.386024453595731","0.373285035059843","0.398763872131618"
"Big worries","2006","lower secondary degree","3514","0.456257662764584","0.445041875362149","0.467473450167019"
"Big worries","2006","no degree/no degree yet","264","0.415949142371484","0.378145212402844","0.453753072340123"
"Big worries","2006","Other degree","528","0.434110174254199","0.405878400501763","0.462341948006635"
"Big worries","2006","secondary school degree","2741","0.424122160672586","0.412074351417468","0.436169969927704"
"No worries","2006","college entrance qualification","668","0.115588665478289","0.107222018686128","0.123955312270449"
"No worries","2006","lower secondary degree","829","0.114096894466514","0.106937799359429","0.121255989573598"
"No worries","2006","no degree/no degree yet","107","0.162935773060306","0.134610173305146","0.191261372815466"
"No worries","2006","Other degree","126","0.103520073087234","0.086167862499936","0.120872283674532"
"No worries","2006","secondary school degree","692","0.108389973268524","0.100811539776678","0.115968406760371"
"Some worries","2006","college entrance qualification","2782","0.498386880925981","0.485303065631593","0.511470696220368"
"Some worries","2006","lower secondary degree","3233","0.429645442768902","0.418498502580575","0.440792382957229"
"Some worries","2006","no degree/no degree yet","282","0.42111508456821","0.383245720165949","0.458984448970472"
"Some worries","2006","Other degree","530","0.462369752658567","0.433970376846793","0.490769128470341"
"Some worries","2006","secondary school degree","3031","0.46748786605889","0.455324680208594","0.479651051909185"
"Big worries","2007","college entrance qualification","1790","0.346117106289934","0.333464799627967","0.358769412951902"
"Big worries","2007","lower secondary degree","2705","0.386326579039958","0.374841244471079","0.397811913608836"
"Big worries","2007","no degree/no degree yet","172","0.343229939582849","0.303729597678168","0.382730281487529"
"Big worries","2007","Other degree","415","0.404681808806506","0.375189505269016","0.434174112343997"
"Big worries","2007","secondary school degree","2178","0.36858650263474","0.356428314922334","0.380744690347146"
"No worries","2007","college entrance qualification","790","0.146442561773971","0.137039739573261","0.155845383974682"
"No worries","2007","lower secondary degree","947","0.138790825569305","0.130635667128494","0.146945984010116"
"No worries","2007","no degree/no degree yet","103","0.167819025041205","0.136728282979162","0.198909767103249"
"No worries","2007","Other degree","133","0.115734337377514","0.0965122842923353","0.134956390462693"
"No worries","2007","secondary school degree","855","0.143971571256463","0.135123987840342","0.152819154672583"
"Some worries","2007","college entrance qualification","2851","0.507440331936094","0.494144053384744","0.520736610487445"
"Some worries","2007","lower secondary degree","3252","0.474882595390738","0.463103307601137","0.486661883180338"
"Some worries","2007","no degree/no degree yet","280","0.488951035375946","0.447363274240076","0.530538796511816"
"Some worries","2007","Other degree","516","0.47958385381598","0.449565633909298","0.509602073722661"
"Some worries","2007","secondary school degree","3015","0.487441926108798","0.474844692596095","0.5000391596215"
"Big worries","2008","college entrance qualification","1353","0.26981040617906","0.257679674505842","0.281941137852279"
"Big worries","2008","lower secondary degree","2363","0.365810929606382","0.354077283037702","0.377544576175062"
"Big worries","2008","no degree/no degree yet","154","0.323567629470498","0.284361934859708","0.362773324081289"
"Big worries","2008","Other degree","384","0.403224902457458","0.371915753441578","0.434534051473338"
"Big worries","2008","secondary school degree","1786","0.320271268959227","0.308209346974524","0.332333190943931"
"No worries","2008","college entrance qualification","917","0.173368556134134","0.163022354080853","0.183714758187415"
"No worries","2008","lower secondary degree","951","0.14954952343577","0.14086167334291","0.158237373528631"
"No worries","2008","no degree/no degree yet","123","0.208299431996","0.174268099912138","0.242330764079861"
"No worries","2008","Other degree","126","0.137356470554953","0.115386347438367","0.159326593671539"
"No worries","2008","secondary school degree","914","0.162870131344517","0.153324451738832","0.172415810950202"
"Some worries","2008","college entrance qualification","2873","0.556821037686806","0.543244556733899","0.570397518639712"
"Some worries","2008","lower secondary degree","3159","0.484639546957847","0.472464791208216","0.496814302707478"
"Some worries","2008","no degree/no degree yet","270","0.468132938533502","0.426317122599493","0.50994875446751"
"Some worries","2008","Other degree","433","0.459418626987589","0.427611306638106","0.491225947337072"
"Some worries","2008","secondary school degree","3048","0.516858599696255","0.50394008119696","0.52977711819555"
"Big worries","2009","college entrance qualification","1203","0.25144011335386","0.239289069276216","0.263591157431504"
"Big worries","2009","lower secondary degree","2099","0.355532768589279","0.343369050562287","0.36769648661627"
"Big worries","2009","no degree/no degree yet","138","0.306380312107259","0.265268590988166","0.347492033226352"
"Big worries","2009","Other degree","305","0.396898980111802","0.363185091071378","0.430612869152226"
"Big worries","2009","secondary school degree","1608","0.306557581631377","0.29427725005054","0.318837913212215"
"No worries","2009","college entrance qualification","884","0.179532279803088","0.168782859070084","0.190281700536092"
"No worries","2009","lower secondary degree","856","0.149010424876713","0.139961508954133","0.158059340799292"
"No worries","2009","no degree/no degree yet","107","0.237093638764736","0.199164752121126","0.275022525408345"
"No worries","2009","Other degree","111","0.140551248400404","0.116601487807173","0.164501008993635"
"No worries","2009","secondary school degree","866","0.158983075423584","0.149243799381932","0.168722351465235"
"Some worries","2009","college entrance qualification","2810","0.569027606843052","0.555157671605391","0.582897542080714"
"Some worries","2009","lower secondary degree","2994","0.495456806534009","0.482751703775845","0.508161909292173"
"Some worries","2009","no degree/no degree yet","238","0.456526049128005","0.412104195817072","0.500947902438938"
"Some worries","2009","Other degree","393","0.462549771487794","0.428192221145202","0.496907321830387"
"Some worries","2009","secondary school degree","2941","0.534459342945039","0.521173625712888","0.54774506017719"
"Big worries","2010","college entrance qualification","1715","0.239075189679449","0.228933939717687","0.249216439641212"
"Big worries","2010","lower secondary degree","2463","0.378327558493042","0.366842074401072","0.389813042585013"
"Big worries","2010","no degree/no degree yet","249","0.327831515824837","0.294675132471085","0.36098789917859"
"Big worries","2010","Other degree","592","0.388610243835131","0.364590904783024","0.412629582887238"
"Big worries","2010","secondary school degree","2316","0.31023829789994","0.299737519097087","0.320739076702792"
"No worries","2010","college entrance qualification","1239","0.196022929620365","0.186583872165007","0.205461987075723"
"No worries","2010","lower secondary degree","1022","0.150158930835388","0.14169876358006","0.158619098090716"
"No worries","2010","no degree/no degree yet","135","0.165053881433835","0.138833148666335","0.191274614201336"
"No worries","2010","Other degree","226","0.12981973961759","0.11325747069788","0.1463820085373"
"No worries","2010","secondary school degree","1194","0.167600623300824","0.159121948953566","0.176079297648081"
"Some worries","2010","college entrance qualification","3841","0.564901880700185","0.553114061289832","0.576689700110539"
"Some worries","2010","lower secondary degree","3364","0.47151351067157","0.459691304654896","0.483335716688243"
"Some worries","2010","no degree/no degree yet","386","0.507114602741327","0.47180207856863","0.542427126914025"
"Some worries","2010","Other degree","764","0.481570016547279","0.456948226340943","0.506191806753615"
"Some worries","2010","secondary school degree","3945","0.522161078799237","0.510822274068629","0.533499883529845"
"Big worries","2011","college entrance qualification","1639","0.296969312356002","0.285037095341916","0.308901529370088"
"Big worries","2011","lower secondary degree","2483","0.386107474134294","0.374371617657114","0.397843330611475"
"Big worries","2011","no degree/no degree yet","171","0.319532281140388","0.280527032349787","0.358537529930989"
"Big worries","2011","Other degree","403","0.345857306792668","0.317951105747805","0.373763507837531"
"Big worries","2011","secondary school degree","2046","0.332803130552887","0.321011835444554","0.34459442566122"
"No worries","2011","college entrance qualification","1006","0.181889586601557","0.171815907930386","0.191963265272729"
"No worries","2011","lower secondary degree","905","0.133317609128381","0.125123754453691","0.141511463803071"
"No worries","2011","no degree/no degree yet","102","0.176025568470326","0.144168437257348","0.207882699683304"
"No worries","2011","Other degree","156","0.134340255962586","0.114332762190161","0.154347749735011"
"No worries","2011","secondary school degree","962","0.159873821528742","0.150703137202567","0.169044505854916"
"Some worries","2011","college entrance qualification","2988","0.52114110104244","0.508095633163105","0.534186568921776"
"Some worries","2011","lower secondary degree","3223","0.480574916737325","0.468531311242222","0.492618522232428"
"Some worries","2011","no degree/no degree yet","276","0.504442150389286","0.462619188820024","0.546265111958547"
"Some worries","2011","Other degree","557","0.519802437244747","0.490490459301169","0.549114415188324"
"Some worries","2011","secondary school degree","3127","0.507323047918371","0.494812848661969","0.519833247174773"
"Big worries","2012","college entrance qualification","1547","0.275313997771846","0.263689637468925","0.286938358074766"
"Big worries","2012","lower secondary degree","2415","0.358266281582175","0.346598908965803","0.369933654198548"
"Big worries","2012","no degree/no degree yet","173","0.313816936293299","0.274893609180024","0.352740263406574"
"Big worries","2012","Other degree","447","0.362605937917381","0.335023406248297","0.390188469586466"
"Big worries","2012","secondary school degree","1908","0.304522728776043","0.292942625818858","0.316102831733227"
"No worries","2012","college entrance qualification","1096","0.204162593024167","0.193672478231189","0.214652707817144"
"No worries","2012","lower secondary degree","992","0.15210577695029","0.143367287566319","0.160844266334261"
"No worries","2012","no degree/no degree yet","121","0.211017774019426","0.176792660428362","0.245242887610489"
"No worries","2012","Other degree","159","0.141597176271924","0.121594618742439","0.161599733801409"
"No worries","2012","secondary school degree","1008","0.172773733138826","0.163260851127849","0.182286615149802"
"Some worries","2012","college entrance qualification","3029","0.520523409203988","0.507522197891119","0.533524620516857"
"Some worries","2012","lower secondary degree","3081","0.489627941467535","0.477464143107941","0.501791739827128"
"Some worries","2012","no degree/no degree yet","252","0.475165289687275","0.433277697301786","0.517052882072765"
"Some worries","2012","Other degree","561","0.495796885810695","0.467111062296188","0.524482709325202"
"Some worries","2012","secondary school degree","3151","0.522703538085132","0.510135053380396","0.535272022789867"
"Big worries","2013","college entrance qualification","1384","0.261009637791987","0.249279505869802","0.272739769714172"
"Big worries","2013","lower secondary degree","2040","0.340615402990579","0.328455525444446","0.352775280536712"
"Big worries","2013","no degree/no degree yet","149","0.283771901100461","0.243731909025936","0.323811893174986"
"Big worries","2013","Other degree","342","0.319985800793167","0.291203410891495","0.348768190694839"
"Big worries","2013","secondary school degree","1656","0.29072953701843","0.27887211750991","0.30258695652695"
"No worries","2013","college entrance qualification","1047","0.198501638200773","0.187848229107322","0.209155047294225"
"No worries","2013","lower secondary degree","857","0.149908219736257","0.140748687560204","0.159067751912309"
"No worries","2013","no degree/no degree yet","101","0.234302035124329","0.196683629302822","0.271920440945835"
"No worries","2013","Other degree","154","0.172524841287989","0.149211430903062","0.195838251672916"
"No worries","2013","secondary school degree","1035","0.19441668208282","0.184082843691989","0.204750520473651"
"Some worries","2013","college entrance qualification","2954","0.54048872400724","0.527178154345819","0.553799293668661"
"Some worries","2013","lower secondary degree","2938","0.509476377273164","0.496649538073153","0.522303216473175"
"Some worries","2013","no degree/no degree yet","237","0.48192606377521","0.437547863096716","0.526304264453705"
"Some worries","2013","Other degree","513","0.507489357918844","0.476641586991982","0.538337128845706"
"Some worries","2013","secondary school degree","2943","0.51485378089875","0.501803557430897","0.527904004366603"
"Big worries","2014","college entrance qualification","2643","0.335645744304031","0.324912079277799","0.346379409330264"
"Big worries","2014","lower secondary degree","2978","0.424634105177047","0.412969608874907","0.436298601479186"
"Big worries","2014","no degree/no degree yet","367","0.383865459400689","0.353708146453285","0.414022772348094"
"Big worries","2014","Other degree","1503","0.432960193952806","0.416000885423438","0.449919502482175"
"Big worries","2014","secondary school degree","2760","0.345521353746762","0.334787699415809","0.356255008077715"
"No worries","2014","college entrance qualification","1013","0.152691730629724","0.14451582093686","0.160867640322588"
"No worries","2014","lower secondary degree","889","0.123466626823563","0.115703342079762","0.131229911567364"
"No worries","2014","no degree/no degree yet","189","0.17636637189741","0.152732206394572","0.200000537400248"
"No worries","2014","Other degree","358","0.122140754921587","0.110932961275835","0.133348548567338"
"No worries","2014","secondary school degree","1069","0.153556831592352","0.145419239968979","0.161694423215725"
"Some worries","2014","college entrance qualification","3779","0.511662525066245","0.500300403382316","0.523024646750174"
"Some worries","2014","lower secondary degree","3031","0.45189926799939","0.440154687581307","0.463643848417474"
"Some worries","2014","no degree/no degree yet","443","0.439768168701901","0.408988699014055","0.470547638389746"
"Some worries","2014","Other degree","1418","0.444899051125607","0.42788945087193","0.461908651379284"
"Some worries","2014","secondary school degree","3711","0.500921814660886","0.489636031951247","0.512207597370525"
"Big worries","2015","college entrance qualification","3251","0.447810731302904","0.436239938397336","0.459381524208473"
"Big worries","2015","lower secondary degree","3219","0.522570174101403","0.510235167976664","0.534905180226142"
"Big worries","2015","no degree/no degree yet","395","0.502075843451628","0.467727788421853","0.536423898481402"
"Big worries","2015","Other degree","1337","0.4951672579577","0.476544828822993","0.513789687092407"
"Big worries","2015","secondary school degree","3322","0.462040618306281","0.450443119833782","0.47363811677878"
"No worries","2015","college entrance qualification","541","0.0800110940650819","0.0736980577040241","0.0863241304261396"
"No worries","2015","lower secondary degree","572","0.0772683344403844","0.0706743066275802","0.0838623622531886"
"No worries","2015","no degree/no degree yet","96","0.139770007809497","0.115949546191704","0.16359046942729"
"No worries","2015","Other degree","257","0.0972002102498372","0.0861666431636909","0.108233777335984"
"No worries","2015","secondary school degree","613","0.0827786654778934","0.0763688461672945","0.0891884847884923"
"Some worries","2015","college entrance qualification","3303","0.472178174632014","0.460561855956026","0.483794493308002"
"Some worries","2015","lower secondary degree","2508","0.400161491458212","0.38806255753205","0.412260425384375"
"Some worries","2015","no degree/no degree yet","323","0.358154148738875","0.325216981049272","0.391091316428479"
"Some worries","2015","Other degree","1175","0.407632531792463","0.389329769842781","0.425935293742145"
"Some worries","2015","secondary school degree","3164","0.455180716215826","0.443596473034804","0.466764959396848"
"Big worries","2016","college entrance qualification","3713","0.537645227052232","0.525783587125379","0.549506866979086"
"Big worries","2016","lower secondary degree","3467","0.598965053088662","0.586397255821045","0.611532850356279"
"Big worries","2016","no degree/no degree yet","413","0.465041745320362","0.430756383674906","0.499327106965818"
"Big worries","2016","Other degree","1707","0.53952473003388","0.522359427954517","0.556690032113243"
"Big worries","2016","secondary school degree","3721","0.552207687771423","0.540225396190237","0.564189979352609"
"No worries","2016","college entrance qualification","340","0.0545350212324783","0.0491328339892804","0.0599372084756762"
"No worries","2016","lower secondary degree","367","0.0621889274531542","0.0559962062835484","0.0683816486227601"
"No worries","2016","no degree/no degree yet","82","0.125147470958249","0.102402714924463","0.147892226992034"
"No worries","2016","Other degree","273","0.0823126341881219","0.0728475769748027","0.091777691401441"
"No worries","2016","secondary school degree","403","0.0657900982866192","0.0598162685086154","0.071763928064623"
"Some worries","2016","college entrance qualification","2734","0.407819751715289","0.396128251197101","0.419511252233478"
"Some worries","2016","lower secondary degree","2008","0.338846019458184","0.326708782879023","0.350983256037345"
"Some worries","2016","no degree/no degree yet","318","0.409810783721389","0.376005067282051","0.443616500160728"
"Some worries","2016","Other degree","1259","0.378162635777998","0.361462487311276","0.394862784244719"
"Some worries","2016","secondary school degree","2492","0.382002213941958","0.370294374922425","0.393710052961491"
"Big worries","2017","college entrance qualification","4427","0.552091195673177","0.541141464085623","0.563040927260732"
"Big worries","2017","lower secondary degree","3576","0.603539466408607","0.591223610567086","0.615855322250128"
"Big worries","2017","no degree/no degree yet","491","0.513313927579627","0.481293572047626","0.545334283111628"
"Big worries","2017","Other degree","1699","0.551683120416381","0.534215804282664","0.569150436550097"
"Big worries","2017","secondary school degree","4494","0.576990590539595","0.565875443967092","0.588105737112098"
"No worries","2017","college entrance qualification","411","0.0573662020459443","0.0522458146983623","0.0624865893935264"
"No worries","2017","lower secondary degree","409","0.0584513435472037","0.0525448407764674","0.0643578463179401"
"No worries","2017","no degree/no degree yet","96","0.129930326722704","0.108390487982283","0.151470165463125"
"No worries","2017","Other degree","269","0.0890054465292968","0.0790041807455488","0.0990067123130449"
"No worries","2017","secondary school degree","464","0.0639829320450396","0.058477013684277","0.0694888504058021"
"Some worries","2017","college entrance qualification","3085","0.390542602280879","0.379800008655078","0.401285195906679"
"Some worries","2017","lower secondary degree","2075","0.33800919004419","0.326099457372621","0.349918922715759"
"Some worries","2017","no degree/no degree yet","349","0.356755745697669","0.326066683835772","0.387444807559565"
"Some worries","2017","Other degree","1146","0.359311433054323","0.342459575007586","0.37616329110106"
"Some worries","2017","secondary school degree","2631","0.359026477415365","0.348233553919928","0.369819400910803"
"Big worries","2018","college entrance qualification","3421","0.448561560053982","0.437429003640255","0.45969411646771"
"Big worries","2018","lower secondary degree","2846","0.502615351164243","0.489652395468873","0.515578306859614"
"Big worries","2018","no degree/no degree yet","398","0.468105091853033","0.435322922711926","0.50088726099414"
"Big worries","2018","Other degree","1220","0.416920780650541","0.399107516299373","0.43473404500171"
"Big worries","2018","secondary school degree","3408","0.462721240814629","0.451236839216066","0.474205642413191"
"No worries","2018","college entrance qualification","560","0.0780162261396174","0.0720129341447434","0.0840195181344913"
"No worries","2018","lower secondary degree","552","0.0851717844390424","0.0779348002764565","0.0924087686016282"
"No worries","2018","no degree/no degree yet","135","0.169961423820933","0.145285273544972","0.194637574096893"
"No worries","2018","Other degree","353","0.117094791251287","0.105478197872422","0.128711384630152"
"No worries","2018","secondary school degree","614","0.0821154722109183","0.0757920040054671","0.0884389404163696"
"Some worries","2018","college entrance qualification","3686","0.4734222138064","0.462246096732293","0.484598330880508"
"Some worries","2018","lower secondary degree","2317","0.412212864396714","0.399451098234514","0.424974630558914"
"Some worries","2018","no degree/no degree yet","357","0.361933484326034","0.330361604083155","0.393505364568914"
"Some worries","2018","Other degree","1370","0.465984428098172","0.447961903680191","0.484006952516153"
"Some worries","2018","secondary school degree","3219","0.455163286974453","0.443693229029625","0.466633344919281"
"Big worries","2019","college entrance qualification","4167","0.477691635903017","0.467100821281849","0.488282450524186"
"Big worries","2019","lower secondary degree","2820","0.541459789608111","0.528053908445282","0.55486567077094"
"Big worries","2019","no degree/no degree yet","365","0.514034703571672","0.478823857633664","0.549245549509681"
"Big worries","2019","Other degree","1241","0.483275559923834","0.463883685964944","0.502667433882725"
"Big worries","2019","secondary school degree","3769","0.495652716411902","0.484272615799751","0.507032817024054"
"No worries","2019","college entrance qualification","565","0.070450199797899","0.0650243283134789","0.0758760712823191"
"No worries","2019","lower secondary degree","397","0.0685512859748314","0.0617528216320686","0.0753497503175941"
"No worries","2019","no degree/no degree yet","85","0.103959523050808","0.0824577851259997","0.125461260975616"
"No worries","2019","Other degree","258","0.0941773063577892","0.082843191940729","0.105511420774849"
"No worries","2019","secondary school degree","497","0.0749568568433882","0.0689633750414729","0.0809503386453035"
"Some worries","2019","college entrance qualification","3813","0.451858164299084","0.441306047267162","0.462410281331006"
"Some worries","2019","lower secondary degree","2090","0.389988924417058","0.376866365116038","0.403111483718078"
"Some worries","2019","no degree/no degree yet","324","0.38200577337752","0.347775940172557","0.416235606582483"
"Some worries","2019","Other degree","1052","0.422547133718376","0.403378607975302","0.44171565946145"
"Some worries","2019","secondary school degree","3149","0.429390426744709","0.418123947551957","0.440656905937462"
