"plh0038","year","age_gr","n","percent","lower_confidence","upper_confidence"
"No worries","1993","35-65 y.","550","0.0903459019877834","0.0834891656198946","0.0972026383556722"
"No worries","1993","66 and older","132","0.0865967697194837","0.0723020802844831","0.100891459154484"
"Some worries","1993","16-34 y.","2299","0.490472052651255","0.476460547221894","0.504483558080616"
"Some worries","1993","35-65 y.","2727","0.421889122127396","0.410076948636186","0.433701295618606"
"Some worries","1993","66 and older","574","0.396775104531267","0.371909189657722","0.421641019404812"
"Big worries","1994","16-34 y.","2078","0.414207794946005","0.400258210757145","0.428157379134865"
"Big worries","1994","35-65 y.","3176","0.468039056811798","0.45598361677997","0.480094496843627"
"Big worries","1994","66 and older","766","0.497199030298811","0.471913252660372","0.522484807937249"
"No worries","1994","16-34 y.","480","0.100909802616731","0.0923798102214798","0.109439795011982"
"No worries","1994","35-65 y.","556","0.0892918764469108","0.0824022174716662","0.0961815354221554"
"No worries","1994","66 and older","132","0.0983377590489621","0.0832787907232079","0.113396727374716"
"Some worries","1994","16-34 y.","2232","0.484882402437264","0.470729297099744","0.499035507774784"
"Some worries","1994","35-65 y.","2849","0.442669066741291","0.430668595315223","0.454669538167358"
"Some worries","1994","66 and older","604","0.404463210652227","0.379642915890739","0.429283505413715"
"Big worries","1995","16-34 y.","2161","0.416570435537473","0.402789439990501","0.430351431084446"
"Big worries","1995","35-65 y.","3327","0.472683976577832","0.460805463291835","0.484562489863829"
"Big worries","1995","66 and older","816","0.501765229788472","0.476809331787436","0.526721127789508"
"No worries","1995","16-34 y.","520","0.110944992708541","0.102165683948012","0.119724301469069"
"No worries","1995","35-65 y.","594","0.0958645304977229","0.0888598732097092","0.102869187785737"
"No worries","1995","66 and older","138","0.095541713850932","0.0808694648463742","0.11021396285549"
"Some worries","1995","16-34 y.","2235","0.472484571753986","0.458528809805356","0.486440333702616"
"Some worries","1995","35-65 y.","2865","0.431451492924445","0.419667542326215","0.443235443522675"
"Some worries","1995","66 and older","588","0.402693056360596","0.378214164349519","0.427171948371674"
"Big worries","1996","16-34 y.","1762","0.344919355323871","0.331417135725788","0.358421574921954"
"Big worries","1996","35-65 y.","2750","0.387332069589377","0.375701401422785","0.398962737755969"
"Big worries","1996","66 and older","750","0.462104790124293","0.437443412212196","0.486766168036389"
"No worries","1996","16-34 y.","666","0.147184185413054","0.137120496644554","0.157247874181554"
"No worries","1996","35-65 y.","770","0.120362828815777","0.112594128964458","0.128131528667096"
"No worries","1996","66 and older","188","0.127136736142294","0.110658644960631","0.143614827323958"
"Some worries","1996","16-34 y.","2333","0.507896459263075","0.493695592988881","0.522097325537269"
"Some worries","1996","35-65 y.","3219","0.492305101594846","0.480368823442491","0.5042413797472"
"Some worries","1996","66 and older","632","0.410758473733413","0.386423089741768","0.435093857725058"
"Big worries","1997","16-34 y.","1386","0.282865795697005","0.269864457228562","0.295867134165449"
"Big worries","1997","35-65 y.","2216","0.328566806621787","0.317266033668207","0.339867579575367"
"Big worries","1997","66 and older","666","0.409078670627731","0.384972515078385","0.433184826177078"
"No worries","1997","16-34 y.","932","0.211254513381368","0.199471155449652","0.223037871313084"
"No worries","1997","35-65 y.","1225","0.193000507642915","0.183505162425809","0.20249585286002"
"No worries","1997","66 and older","276","0.174124344241902","0.155531459256028","0.192717229227776"
"Some worries","1997","16-34 y.","2292","0.505879690921627","0.491447322632004","0.520312059211249"
"Some worries","1997","35-65 y.","3195","0.478432685735299","0.466413902375622","0.490451469094975"
"Some worries","1997","66 and older","656","0.416796985130367","0.392623911874524","0.440970058386209"
"Big worries","1998","16-34 y.","1613","0.325779656266208","0.312612853665137","0.338946458867279"
"Big worries","1998","35-65 y.","2902","0.385240726150234","0.374235021575471","0.396246430724997"
"Big worries","1998","66 and older","886","0.468178931445277","0.445599116610358","0.490758746280196"
"No worries","1998","16-34 y.","796","0.170404042655699","0.159840959996378","0.180967125315019"
"No worries","1998","35-65 y.","1041","0.146947432168401","0.138940463888345","0.154954400448456"
"No worries","1998","66 and older","231","0.131850783827675","0.116540959031889","0.147160608623461"
"Some worries","1998","16-34 y.","2458","0.503816301078093","0.489769586055973","0.517863016100214"
"Some worries","1998","35-65 y.","3568","0.467811841681365","0.456527728880526","0.479095954482204"
"Some worries","1998","66 and older","759","0.399970284727048","0.377802008882244","0.422138560571851"
"Big worries","1999","16-34 y.","1549","0.345036872169308","0.331309728954503","0.358764015384114"
"Big worries","1999","35-65 y.","2831","0.405663218096209","0.394395536584112","0.416930899608306"
"Big worries","1999","66 and older","869","0.477068668516295","0.454146882530379","0.499990454502211"
"No worries","1999","16-34 y.","760","0.160229181434018","0.149636883655684","0.170821479212351"
"No worries","1999","35-65 y.","966","0.126069584795073","0.118452671160907","0.133686498429239"
"No worries","1999","66 and older","217","0.120180700641486","0.105257919077414","0.135103482205557"
"Some worries","1999","16-34 y.","2298","0.494733946396674","0.480296682306475","0.509171210486873"
"Some worries","1999","35-65 y.","3498","0.468267197108718","0.456816576188853","0.479717818028583"
"Some worries","1999","66 and older","738","0.40275063084222","0.380242903859735","0.425258357824704"
"Big worries","2000","16-34 y.","2071","0.292565733033474","0.281972392365654","0.303159073701294"
"Big worries","2000","35-65 y.","4403","0.329731998357599","0.321763601833466","0.337700394881733"
"Big worries","2000","66 and older","1361","0.375846771335295","0.360016466711176","0.391677075959414"
"No worries","2000","16-34 y.","1451","0.208387451769905","0.198930083939121","0.217844819600688"
"No worries","2000","35-65 y.","2359","0.177283540863937","0.170810245132356","0.183756836595518"
"No worries","2000","66 and older","659","0.190449926673291","0.1776162671699","0.203283586176682"
"Some worries","2000","16-34 y.","3563","0.499046815196622","0.487404284842274","0.51068934555097"
"Some worries","2000","35-65 y.","6609","0.492984460778464","0.484510364445676","0.501458557111252"
"Some worries","2000","66 and older","1576","0.433703301991414","0.417505479754829","0.449901124227999"
"Big worries","2001","16-34 y.","1712","0.277767989012989","0.266669108267836","0.288866869758143"
"Big worries","2001","35-65 y.","3513","0.292511807662579","0.284446075674824","0.300577539650333"
"Big worries","2001","66 and older","1165","0.341599018325856","0.325676863603752","0.357521173047959"
"No worries","2001","16-34 y.","1458","0.232379949269438","0.221914154782411","0.242845743756465"
"No worries","2001","35-65 y.","2321","0.190155037080686","0.183197310667008","0.197112763494363"
"No worries","2001","66 and older","733","0.218240876362164","0.204373227846495","0.232108524877833"
"Some worries","2001","16-34 y.","3086","0.489852061717573","0.477464658937289","0.502239464497856"
"Some worries","2001","35-65 y.","6386","0.517333155256736","0.508473407077421","0.526192903436051"
"Some worries","2001","66 and older","1510","0.44016010531198","0.423493944878027","0.456826265745933"
"Big worries","2002","16-34 y.","2461","0.41504362235293","0.402725048668172","0.427362196037688"
"Big worries","2002","35-65 y.","5723","0.440077831344065","0.431630113271974","0.448525549416155"
"Big worries","2002","66 and older","1856","0.519994009989127","0.503707934664037","0.536280085314217"
"No worries","2002","16-34 y.","824","0.133096073910156","0.124603879646105","0.141588268174206"
"No worries","2002","35-65 y.","1538","0.116966056780038","0.111496785593094","0.122435327966981"
"No worries","2002","66 and older","406","0.111049481508441","0.100807334582993","0.121291628433889"
"Some worries","2002","16-34 y.","2861","0.451860303736914","0.439418036200027","0.464302571273801"
"Some worries","2002","35-65 y.","6003","0.442956111875897","0.434502624851268","0.451409598900527"
"Some worries","2002","66 and older","1353","0.368956508502432","0.353227144093379","0.384685872911484"
"Big worries","2003","16-34 y.","3389","0.591050559051059","0.578458559989897","0.60364255811222"
"Big worries","2003","35-65 y.","7676","0.629855738351352","0.621442944798581","0.638268531904123"
"Big worries","2003","66 and older","2569","0.713180347129521","0.698563747034677","0.727796947224364"
"No worries","2003","16-34 y.","424","0.0751299621631293","0.0683785519373404","0.0818813723889181"
"No worries","2003","35-65 y.","757","0.0584216864771539","0.0543352058494145","0.0625081671048932"
"No worries","2003","66 and older","199","0.0491783706992451","0.0421899535149721","0.0561667878835182"
"Some worries","2003","16-34 y.","2043","0.333819478785812","0.321741358251978","0.345897599319646"
"Some worries","2003","35-65 y.","4221","0.311722575171494","0.303652082152323","0.319793068190665"
"Some worries","2003","66 and older","910","0.237641282171234","0.223885577045115","0.251396987297353"
"Big worries","2004","16-34 y.","2035","0.362804743772626","0.35020393482768","0.375405552717572"
"Big worries","2004","35-65 y.","4766","0.410744012246024","0.402013824206594","0.419474200285453"
"Big worries","2004","66 and older","1816","0.486533824157624","0.470583309956863","0.502484338358385"
"No worries","2004","16-34 y.","847","0.150248767006201","0.140884429857355","0.159613104155046"
"No worries","2004","35-65 y.","1646","0.133731160815721","0.127691276383913","0.139771045247528"
"No worries","2004","66 and older","465","0.118372088853322","0.108062779538135","0.12868139816851"
"Some worries","2004","16-34 y.","2711","0.486946489221174","0.473847202966148","0.500045775476199"
"Some worries","2004","35-65 y.","5787","0.455524826938256","0.446687294068926","0.464362359807585"
"Some worries","2004","66 and older","1491","0.395094086989054","0.379492943583276","0.410695230394831"
"Big worries","2005","16-34 y.","1947","0.383492626170568","0.370420564046402","0.396564688294735"
"Big worries","2005","35-65 y.","4323","0.384801627090418","0.375947130893323","0.393656123287514"
"Big worries","2005","66 and older","1790","0.475149277434571","0.459244288373158","0.491054266495984"
"No worries","2005","16-34 y.","819","0.151098303267909","0.141469884933968","0.160726721601851"
"No worries","2005","35-65 y.","1604","0.136022234842537","0.129783535553523","0.142260934131551"
"No worries","2005","66 and older","484","0.127193616310333","0.116581743084989","0.137805489535678"
"Some worries","2005","16-34 y.","2549","0.465409070561522","0.451999197370133","0.478818943752911"
"Some worries","2005","35-65 y.","5672","0.479176138067045","0.470084736414093","0.488267539719996"
"Some worries","2005","66 and older","1513","0.397657106255096","0.382069597590573","0.413244614919618"
"Big worries","2006","16-34 y.","1949","0.377284690183145","0.363997534265894","0.390571846100397"
"Big worries","2006","35-65 y.","5159","0.420545431058429","0.411845877792665","0.429244984324193"
"Big worries","2006","66 and older","2267","0.497881336198035","0.483199163021842","0.512563509374228"
"No worries","2006","16-34 y.","728","0.14659194038536","0.136896085985062","0.156287794785659"
"No worries","2006","35-65 y.","1320","0.104845447318543","0.0994465558501434","0.110244338786943"
"No worries","2006","66 and older","452","0.105322907132607","0.096308880958529","0.114336933306685"
"Some worries","2006","16-34 y.","2435","0.476123369431494","0.462432629193848","0.489814109669141"
"Some worries","2006","35-65 y.","5890","0.474609121623027","0.465808971095269","0.483409272150786"
"Some worries","2006","66 and older","1736","0.396795756669358","0.38242962176256","0.411161891576155"
"Big worries","2007","16-34 y.","1544","0.342159703592576","0.328587473448203","0.35573193373695"
"Big worries","2007","35-65 y.","3971","0.358982964291653","0.350186448245169","0.367779480338137"
"Big worries","2007","66 and older","1898","0.426004070904236","0.41133450549979","0.440673636308682"
"No worries","2007","16-34 y.","749","0.158986679127464","0.148526036754935","0.169447321499994"
"No worries","2007","35-65 y.","1601","0.13761962842586","0.131302370400525","0.143936886451195"
"No worries","2007","66 and older","570","0.138298659478429","0.128057636595382","0.148539682361476"
"Some worries","2007","16-34 y.","2401","0.498853617279959","0.48455001548017","0.513157219079749"
"Some worries","2007","35-65 y.","5852","0.503397407282487","0.494228892863369","0.512565921701605"
"Some worries","2007","66 and older","1897","0.435697269617335","0.420987547721102","0.450406991513568"
"Big worries","2008","16-34 y.","1160","0.289064418352557","0.275608377713661","0.302520458991453"
"Big worries","2008","35-65 y.","3231","0.313914016535477","0.305104668936973","0.322723364133981"
"Big worries","2008","66 and older","1783","0.405747578527061","0.391130284311643","0.42036487274248"
"No worries","2008","16-34 y.","891","0.202251010045903","0.190328070896575","0.214173949195231"
"No worries","2008","35-65 y.","1694","0.15681882696667","0.149916291127853","0.163721362805486"
"No worries","2008","66 and older","572","0.135688586944674","0.125494218544584","0.145882955344764"
"Some worries","2008","16-34 y.","2309","0.50868457160154","0.493845411165271","0.523523732037809"
"Some worries","2008","35-65 y.","5736","0.529267156497853","0.519792273798828","0.538742039196878"
"Some worries","2008","66 and older","1980","0.458563834528265","0.443730900302438","0.473396768754092"
"Big worries","2009","16-34 y.","1051","0.274911020811417","0.261045548587654","0.288776493035179"
"Big worries","2009","35-65 y.","2825","0.304571589415772","0.295493500504984","0.31364967832656"
"Big worries","2009","66 and older","1614","0.3829549389771","0.368257138595103","0.397652739359097"
"No worries","2009","16-34 y.","771","0.197108610743119","0.184754140251134","0.209463081235103"
"No worries","2009","35-65 y.","1588","0.157059411867218","0.149882229377902","0.164236594356533"
"No worries","2009","66 and older","575","0.138810603932566","0.128356646540391","0.149264561324741"
"Some worries","2009","16-34 y.","2161","0.527980368445465","0.512476793394691","0.543483943496239"
"Some worries","2009","35-65 y.","5460","0.53836899871701","0.528535432928686","0.548202564505335"
"Some worries","2009","66 and older","2013","0.478234457090334","0.463130936338851","0.493337977841817"
"Big worries","2010","16-34 y.","1793","0.25095198954646","0.240462676716597","0.261441302376324"
"Big worries","2010","35-65 y.","4114","0.315320075176437","0.307440605666628","0.323199544686245"
"Big worries","2010","66 and older","1566","0.402944742355581","0.387834972502387","0.418054512208775"
"No worries","2010","16-34 y.","1235","0.204939370308385","0.195173527899904","0.214705212716866"
"No worries","2010","35-65 y.","2102","0.160442176761905","0.154218286156351","0.166666067367459"
"No worries","2010","66 and older","572","0.144133190870793","0.133313547850322","0.154952833891264"
"Some worries","2010","16-34 y.","3535","0.544108640145154","0.532059102557476","0.556158177732833"
"Some worries","2010","35-65 y.","7142","0.524237748061658","0.515768662768459","0.532706833354857"
"Some worries","2010","66 and older","1910","0.452922066773627","0.437587758915401","0.468256374631852"
"Big worries","2011","16-34 y.","1225","0.289745668323299","0.276123108837868","0.30336822780873"
"Big worries","2011","35-65 y.","3769","0.339495960467269","0.330746358961216","0.348245561973323"
"Big worries","2011","66 and older","1899","0.386345429272497","0.372949281064221","0.399741577480773"
"No worries","2011","16-34 y.","847","0.197107987557144","0.185161947351061","0.209054027763228"
"No worries","2011","35-65 y.","1609","0.139688931625734","0.133283594649307","0.14609426860216"
"No worries","2011","66 and older","775","0.152568405016426","0.142675708261119","0.162461101771734"
"Some worries","2011","16-34 y.","2188","0.513146344119557","0.498136951130809","0.528155737108304"
"Some worries","2011","35-65 y.","5874","0.520815107906997","0.511584579255134","0.530045636558861"
"Some worries","2011","66 and older","2401","0.461086165711077","0.447371640413895","0.474800691008258"
"Big worries","2012","16-34 y.","1047","0.246637446517852","0.233486337467269","0.259788555568436"
"Big worries","2012","35-65 y.","3530","0.310229282623387","0.301643784815667","0.318814780431108"
"Big worries","2012","66 and older","2051","0.392735119898426","0.379460345942129","0.406009893854723"
"No worries","2012","16-34 y.","953","0.236571155182776","0.223605453222646","0.249536857142905"
"No worries","2012","35-65 y.","1824","0.163456423599876","0.156593376313274","0.170319470886478"
"No worries","2012","66 and older","727","0.144344210520289","0.134791262522076","0.153897158518501"
"Some worries","2012","16-34 y.","2127","0.516791398299372","0.501545401539449","0.532037395059295"
"Some worries","2012","35-65 y.","5798","0.526314293776736","0.517047288016463","0.53558129953701"
"Some worries","2012","66 and older","2421","0.462920669581285","0.449366881592841","0.47647445756973"
"Big worries","2013","16-34 y.","938","0.242340113473978","0.228514490524071","0.256165736423885"
"Big worries","2013","35-65 y.","2999","0.290623050580536","0.281819280204155","0.299426820956917"
"Big worries","2013","66 and older","1771","0.355848935825627","0.342523613072844","0.369174258578411"
"No worries","2013","16-34 y.","824","0.22477483093023","0.211306223956671","0.238243437903789"
"No worries","2013","35-65 y.","1761","0.180672085978672","0.173212073621131","0.188132098336212"
"No worries","2013","66 and older","735","0.152549281746076","0.142542064072362","0.162556499419789"
"Some worries","2013","16-34 y.","1928","0.532885055595792","0.516787365610689","0.548982745580896"
"Some worries","2013","35-65 y.","5458","0.528704863440792","0.519026135696627","0.538383591184957"
"Some worries","2013","66 and older","2453","0.491601782428297","0.477687533428129","0.505516031428465"
"Big worries","2014","16-34 y.","2266","0.313638009556882","0.30240012121544","0.324875897898324"
"Big worries","2014","35-65 y.","6174","0.378856168675825","0.371230113081387","0.386482224270262"
"Big worries","2014","66 and older","2134","0.425191671471419","0.41146114087498","0.438922202067857"
"No worries","2014","16-34 y.","1139","0.185495835151392","0.17608111334095","0.194910556961834"
"No worries","2014","35-65 y.","1910","0.131590874008017","0.126276626564056","0.136905121451978"
"No worries","2014","66 and older","624","0.125484574493965","0.116284055462703","0.134685093525228"
"Some worries","2014","16-34 y.","3143","0.500866155291726","0.488755626448609","0.512976684134844"
"Some worries","2014","35-65 y.","7460","0.489552957316158","0.481694417055891","0.497411497576425"
"Some worries","2014","66 and older","2222","0.449323754034616","0.435508423481549","0.463139084587683"
"Big worries","2015","16-34 y.","2370","0.401963578417014","0.389252068440582","0.414675088393447"
"Big worries","2015","35-65 y.","6670","0.462267498397818","0.454115773210373","0.470419223585263"
"Big worries","2015","66 and older","2856","0.575497778067076","0.561683899361601","0.589311656772551"
"No worries","2015","16-34 y.","740","0.126037559723033","0.117432847487006","0.134642271959061"
"No worries","2015","35-65 y.","1194","0.0819365273542342","0.0774522255089894","0.086420829199479"
"No worries","2015","66 and older","280","0.0562304522094846","0.0497921316380365","0.0626687727809328"
"Some worries","2015","16-34 y.","2605","0.471998861859952","0.459056072634541","0.484941651085363"
"Some worries","2015","35-65 y.","6506","0.455795974247948","0.447652948190259","0.463939000305637"
"Some worries","2015","66 and older","1782","0.36827176972344","0.354791357104409","0.38175218234247"
"Big worries","2016","16-34 y.","2735","0.473371344543248","0.46026860640483","0.486474082681665"
"Big worries","2016","35-65 y.","7661","0.551992478342812","0.543717399685452","0.560267557000172"
"Big worries","2016","66 and older","3070","0.639007321312268","0.625361730228872","0.652652912395663"
"No worries","2016","16-34 y.","513","0.0984587739258194","0.0906401766601075","0.106277371191531"
"No worries","2016","35-65 y.","824","0.0584129480589699","0.0545104050373639","0.0623154910805759"
"No worries","2016","66 and older","229","0.049680261595663","0.043506966316517","0.0558535568748089"
"Some worries","2016","16-34 y.","2330","0.428169881530933","0.415184628807","0.441155134254866"
"Some worries","2016","35-65 y.","5388","0.389594573598218","0.381479760147584","0.397709387048853"
"Some worries","2016","66 and older","1460","0.311312417092069","0.298157152524457","0.324467681659682"
"Big worries","2017","16-34 y.","3206","0.516962903496601","0.504518261054321","0.529407545938882"
"Big worries","2017","35-65 y.","8791","0.56540044210713","0.557567297080208","0.573233587134052"
"Big worries","2017","66 and older","3183","0.631997379869802","0.618643350643521","0.645351409096084"
"No worries","2017","16-34 y.","558","0.0891191285174954","0.0820236980747392","0.0962145589602515"
"No worries","2017","35-65 y.","930","0.061080366575194","0.0572961282209831","0.0648646049294049"
"No worries","2017","66 and older","268","0.0547840309482371","0.0484828529891837","0.0610852089072904"
"Some worries","2017","16-34 y.","2430","0.393917967985903","0.38174963486386","0.406086301107946"
"Some worries","2017","35-65 y.","5663","0.373519191317676","0.365875136347335","0.381163246288016"
"Some worries","2017","66 and older","1559","0.313218589181961","0.300375714098705","0.326061464265217"
"Big worries","2018","16-34 y.","2398","0.406296063140176","0.3938862753013","0.418705850979051"
"Big worries","2018","35-65 y.","6655","0.453132585459421","0.445068117424221","0.461197053494621"
"Big worries","2018","66 and older","2724","0.525580287292085","0.511808087985587","0.539352486598584"
"No worries","2018","16-34 y.","796","0.127370105865644","0.11894632843592","0.135793883295368"
"No worries","2018","35-65 y.","1257","0.0837081799049978","0.0792215224976844","0.0881948373123113"
"No worries","2018","66 and older","357","0.0715540181646218","0.0644451945936259","0.0786628417356176"
"Some worries","2018","16-34 y.","2823","0.46633383099418","0.453728873572854","0.478938788415506"
"Some worries","2018","35-65 y.","6725","0.463159234635581","0.455081120931343","0.471237348339818"
"Some worries","2018","66 and older","1969","0.402865694543293","0.389338162956979","0.416393226129607"
"Big worries","2019","16-34 y.","2329","0.400924399164173","0.387873491027775","0.413975307300572"
"Big worries","2019","35-65 y.","7447","0.492566775371064","0.484596106693458","0.50053744404867"
"Big worries","2019","66 and older","3084","0.584809060952337","0.571455819221897","0.598162302682778"
"No worries","2019","16-34 y.","550","0.107620528600617","0.0993679243511022","0.115873132850132"
"No worries","2019","35-65 y.","1094","0.0745157859637586","0.0703289938174298","0.0787025781100875"
"No worries","2019","66 and older","300","0.0593327806479792","0.0529307007916165","0.0657348605043419"
"Some worries","2019","16-34 y.","2538","0.491455072235209","0.478142093215522","0.504768051254897"
"Some worries","2019","35-65 y.","6572","0.432917438665177","0.425017959897476","0.440816917432878"
"Some worries","2019","66 and older","1847","0.355858158399683","0.342883828106592","0.368832488692775"
