"plh0038","year","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Big worries","1990","Urban Area","2636","0.273996600860101","0.264815260203419","0.283177941516783","1"
"No worries","1990","Rural Area","991","0.231356200381808","0.21930279080203","0.243409609961585","3"
"No worries","1990","Urban Area","2200","0.253731226164516","0.244773479399396","0.262688972929637","3"
"Some worries","1990","Rural Area","2052","0.444697790749455","0.430494009825403","0.458901571673506","2"
"Some worries","1990","Urban Area","4229","0.472272172975382","0.461995196489451","0.482549149461314","2"
"Big worries","1991","Rural Area","2019","0.435209830507679","0.420910554814802","0.449509106200555","1"
"Big worries","1991","Urban Area","3818","0.436610021832163","0.42628107177745","0.446938971886876","1"
"No worries","1991","Rural Area","491","0.107904201768025","0.0989557881136114","0.116852615422438","3"
"No worries","1991","Urban Area","1036","0.111521186247192","0.104965668506872","0.118076703987513","3"
"Some worries","1991","Rural Area","2108","0.456885967724297","0.442518820289658","0.471253115158936","2"
"Some worries","1991","Urban Area","4003","0.451868791920645","0.441504176136227","0.462233407705062","2"
"Big worries","1992","Rural Area","1956","0.422865848851094","0.408278863804216","0.437452833897973","1"
"Big worries","1992","Urban Area","3803","0.415328939189456","0.405017342417","0.425640535961912","1"
"No worries","1992","Rural Area","457","0.113345323705425","0.103984697509262","0.122705949901589","3"
"No worries","1992","Urban Area","1095","0.126635769037778","0.119676719580346","0.13359481849521","3"
"Some worries","1992","Rural Area","1993","0.463788827443481","0.449063874513823","0.478513780373139","2"
"Some worries","1992","Urban Area","3875","0.458035291772766","0.447609501105856","0.468461082439676","2"
"Big worries","1993","Rural Area","2129","0.476618463525523","0.461810272690689","0.491426654360357","1"
"Big worries","1993","Urban Area","4226","0.465049315467177","0.45458173210164","0.475516898832714","1"
"No worries","1993","Rural Area","362","0.0869288029325182","0.0785758209684243","0.0952817848966121","3"
"No worries","1993","Urban Area","775","0.0952287038388153","0.0890685239648447","0.101388883712786","3"
"Some worries","1993","Rural Area","1879","0.436452733541959","0.421748541868546","0.451156925215372","2"
"Some worries","1993","Urban Area","3721","0.439721980694008","0.429305262147163","0.450138699240853","2"
"Big worries","1994","Rural Area","2068","0.470040043735629","0.455111892446933","0.484968195024325","1"
"Big worries","1994","Urban Area","3952","0.451453035470382","0.440922681888155","0.461983389052609","1"
"No worries","1994","Rural Area","376","0.0929648088208308","0.0842794367104724","0.101650180931189","3"
"No worries","1994","Urban Area","792","0.0952126374165901","0.0890017977529389","0.101423477080241","3"
"Some worries","1994","Rural Area","1850","0.43699514744354","0.422159331141915","0.451830963745165","2"
"Some worries","1994","Urban Area","3835","0.453334327113028","0.442800165865422","0.463868488360633","2"
"Big worries","1995","Rural Area","2116","0.475490961538371","0.460791620439176","0.490190302637565","1"
"Big worries","1995","Urban Area","4188","0.455430386870578","0.445031236913466","0.465829536827691","1"
"No worries","1995","Rural Area","401","0.0900163705249676","0.0815921876627484","0.0984405533871867","3"
"No worries","1995","Urban Area","851","0.104786656306023","0.0983911283518704","0.111182184260176","3"
"Some worries","1995","Rural Area","1917","0.434492667936662","0.41990248985454","0.449082846018783","2"
"Some worries","1995","Urban Area","3771","0.439782956823399","0.429418238768414","0.450147674878383","2"
"Big worries","1996","Rural Area","1893","0.411090283755293","0.396578308653227","0.425602258857358","1"
"Big worries","1996","Urban Area","3368","0.380029882340273","0.369802629534175","0.39025713514637","1"
"No worries","1996","Rural Area","490","0.115561508240332","0.106132327140969","0.124990689339696","3"
"No worries","1996","Urban Area","1134","0.135497938429042","0.128286629522374","0.14270924733571","3"
"Some worries","1996","Rural Area","2033","0.473348208004375","0.458622177002206","0.488074239006543","2"
"Some worries","1996","Urban Area","4151","0.484472179230686","0.473942255776303","0.495002102685069","2"
"Big worries","1997","Rural Area","1519","0.339604211123805","0.325518075597521","0.353690346650088","1"
"Big worries","1997","Urban Area","2748","0.327274129634065","0.317299701953526","0.337248557314604","1"
"No worries","1997","Rural Area","746","0.180133472008456","0.168702794571381","0.191564149445532","3"
"No worries","1997","Urban Area","1687","0.200787820008229","0.192272267873779","0.209303372142679","3"
"Some worries","1997","Rural Area","2077","0.480262316867739","0.465401778602461","0.495122855133017","2"
"Some worries","1997","Urban Area","4066","0.471938050357705","0.461326031394412","0.482550069320999","2"
"Big worries","1998","Rural Area","1942","0.400611954661571","0.386839481108013","0.414384428215129","1"
"Big worries","1998","Urban Area","3459","0.3777472824745","0.367941635670168","0.387552929278832","1"
"No worries","1998","Rural Area","648","0.138112755555249","0.128415740318306","0.147809770792191","3"
"No worries","1998","Urban Area","1420","0.15601536861674","0.148676263117537","0.163354474115943","3"
"Some worries","1998","Rural Area","2273","0.46127528978318","0.447264600572652","0.475285978993708","2"
"Some worries","1998","Urban Area","4512","0.46623734890876","0.456147845488175","0.476326852329345","2"
"Big worries","1999","Rural Area","1815","0.416508845200987","0.402441945995894","0.43057574440608","1"
"Big worries","1999","Urban Area","3434","0.397653266219805","0.387546564253028","0.407759968186582","1"
"No worries","1999","Rural Area","658","0.133695108785832","0.123984146545038","0.143406071026626","3"
"No worries","1999","Urban Area","1285","0.134432945861601","0.12738865761154","0.141477234111661","3"
"Some worries","1999","Rural Area","2245","0.449796046013182","0.435600935009828","0.463991157016535","2"
"Some worries","1999","Urban Area","4289","0.467913787918594","0.457609741031833","0.478217834805355","2"
"Big worries","2000","Rural Area","2842","0.349160145837875","0.338867337453516","0.359452954222233","1"
"Big worries","2000","Urban Area","4993","0.319846435749997","0.312576987141359","0.327115884358636","1"
"No worries","2000","Rural Area","1315","0.160437335968803","0.152512983859889","0.168361688077717","3"
"No worries","2000","Urban Area","3154","0.200643856975833","0.194402050261427","0.206885663690238","3"
"Some worries","2000","Rural Area","4083","0.490402518193323","0.479608715685531","0.501196320701114","2"
"Some worries","2000","Urban Area","7667","0.47950970727417","0.471723387374557","0.487296027173783","2"
"Big worries","2001","Rural Area","2318","0.321099674990464","0.310516002653153","0.331683347327775","1"
"Big worries","2001","Urban Area","4072","0.288655994235584","0.281256937295715","0.296055051175454","1"
"No worries","2001","Rural Area","1305","0.174913613344804","0.166302189580011","0.183525037109597","3"
"No worries","2001","Urban Area","3207","0.220957922115056","0.214183355969862","0.22773248826025","3"
"Some worries","2001","Rural Area","3853","0.503986711664732","0.492653065671302","0.515320357658162","2"
"Some worries","2001","Urban Area","7129","0.49038608364936","0.482223343919126","0.498548823379594","2"
"Big worries","2002","Rural Area","3478","0.461479745107145","0.450291111972987","0.472668378241303","1"
"Big worries","2002","Urban Area","6562","0.445649669438407","0.437799287596452","0.453500051280363","1"
"No worries","2002","Rural Area","740","0.101463814335613","0.0946870393022217","0.108240589369004","3"
"No worries","2002","Urban Area","2028","0.128069622703038","0.122791666273088","0.133347579132989","3"
"Some worries","2002","Rural Area","3408","0.437056440557242","0.425923730965702","0.448189150148782","2"
"Some worries","2002","Urban Area","6809","0.426280707858554","0.41846983807577","0.434091577641339","2"
"Big worries","2003","Rural Area","4635","0.649083168835753","0.63814853708382","0.660017800587686","1"
"Big worries","2003","Urban Area","8999","0.633355803546837","0.625610492000008","0.641101115093666","1"
"No worries","2003","Rural Area","414","0.0583316645332973","0.052961927020562","0.0637014020460326","3"
"No worries","2003","Urban Area","966","0.0615428383423987","0.057680159558666","0.0654055171261314","3"
"Some worries","2003","Rural Area","2269","0.29258516663095","0.282161629403948","0.303008703857951","2"
"Some worries","2003","Urban Area","4905","0.305101358110765","0.297700613652561","0.312502102568969","2"
"Big worries","2004","Rural Area","2951","0.420878671421959","0.409436786459265","0.432320556384652","1"
"Big worries","2004","Urban Area","5666","0.41383231006111","0.405791327874986","0.421873292247233","1"
"No worries","2004","Rural Area","871","0.131048250398771","0.123227511575526","0.138868989222017","3"
"No worries","2004","Urban Area","2087","0.135787075020529","0.130194323049093","0.141379826991964","3"
"Some worries","2004","Rural Area","3330","0.44807307817927","0.436547849459836","0.459598306898704","2"
"Some worries","2004","Urban Area","6659","0.450380614918362","0.442257794908195","0.458503434928528","2"
"Big worries","2005","Rural Area","2850","0.425590414506149","0.41387998097322","0.437300848039078","1"
"Big worries","2005","Urban Area","5210","0.394558547989406","0.386419605528197","0.402697490450614","1"
"No worries","2005","Rural Area","841","0.129517848271979","0.121565214906493","0.137470481637465","3"
"No worries","2005","Urban Area","2066","0.141731439540207","0.135923516205121","0.147539362875293","3"
"Some worries","2005","Rural Area","3157","0.444891737221872","0.433121580894466","0.456661893549279","2"
"Some worries","2005","Urban Area","6577","0.463710012470387","0.45540578465458","0.472014240286195","2"
"Big worries","2006","Rural Area","3267","0.437416552104855","0.426095710378702","0.448737393831008","1"
"Big worries","2006","Urban Area","6108","0.423617281913015","0.415591086790454","0.431643477035577","1"
"No worries","2006","Rural Area","765","0.107556152457533","0.100485724264109","0.114626580650957","3"
"No worries","2006","Urban Area","1735","0.11831888152713","0.113072616798373","0.123565146255887","3"
"Some worries","2006","Rural Area","3344","0.455027295437612","0.443662968038219","0.466391622837004","2"
"Some worries","2006","Urban Area","6717","0.458063836559854","0.449970930991224","0.466156742128485","2"
"Big worries","2007","Rural Area","2569","0.373235107333746","0.361855082175282","0.384615132492211","1"
"Big worries","2007","Urban Area","4844","0.369548811872857","0.361419828085381","0.377677795660332","1"
"No worries","2007","Rural Area","873","0.124786744212801","0.117011020558865","0.132562467866738","3"
"No worries","2007","Urban Area","2047","0.151200220726971","0.145166941019204","0.157233500434739","3"
"Some worries","2007","Rural Area","3497","0.501978148453452","0.49021384406877","0.513742452838135","2"
"Some worries","2007","Urban Area","6653","0.479250967400172","0.470837590330922","0.487664344469422","2"
"Big worries","2008","Rural Area","2133","0.338304153126897","0.326841737955446","0.349766568298349","1"
"Big worries","2008","Urban Area","4041","0.325823655117994","0.317707793447285","0.333939516788703","1"
"No worries","2008","Rural Area","971","0.151360195843284","0.142677375702323","0.160043015984245","3"
"No worries","2008","Urban Area","2186","0.167675658743702","0.161206647828982","0.174144669658422","3"
"Some worries","2008","Rural Area","3441","0.510335651029819","0.498224917111308","0.52244638494833","2"
"Some worries","2008","Urban Area","6584","0.506500686138304","0.497843238550184","0.515158133726424","2"
"Big worries","2009","Rural Area","1954","0.323503505301643","0.311889773346895","0.33511723725639","1"
"Big worries","2009","Urban Area","3536","0.312751267969261","0.304395160257303","0.321107375681218","1"
"No worries","2009","Rural Area","951","0.158240004328995","0.14917951169246","0.167300496965531","3"
"No worries","2009","Urban Area","1983","0.164235347677458","0.157557710275307","0.170912985079609","3"
"Some worries","2009","Rural Area","3328","0.518256490369362","0.50585197394303","0.530661006795694","2"
"Some worries","2009","Urban Area","6306","0.523013384353281","0.514011011127732","0.53201575757883","2"
"Big worries","2010","Rural Area","2675","0.340481273807891","0.330235961448166","0.350726586167615","1"
"Big worries","2010","Urban Area","4798","0.312139225919266","0.304902894120412","0.319375557718119","1"
"No worries","2010","Rural Area","1238","0.14315774292681","0.135585528875499","0.150729956978121","3"
"No worries","2010","Urban Area","2671","0.178035517875859","0.172061398765562","0.184009636986155","3"
"Some worries","2010","Rural Area","4305","0.516360983265299","0.505556539911433","0.527165426619165","2"
"Some worries","2010","Urban Area","8282","0.509825256204876","0.502018328393006","0.517632184016746","2"
"Big worries","2011","Rural Area","2391","0.356047500406109","0.344931587567355","0.367163413244864","1"
"Big worries","2011","Urban Area","4502","0.33380322500747","0.325836346000691","0.341770104014249","1"
"No worries","2011","Rural Area","1087","0.144698642859378","0.136531765103341","0.152865520615415","3"
"No worries","2011","Urban Area","2144","0.161041295017118","0.154831452108365","0.167251137925872","3"
"Some worries","2011","Rural Area","3650","0.499253856734512","0.487646488394004","0.510861225075021","2"
"Some worries","2011","Urban Area","6813","0.505155479975412","0.496708749991063","0.513602209959761","2"
"Big worries","2012","Rural Area","2358","0.325788726303468","0.31500508372113","0.336572368885806","1"
"Big worries","2012","Urban Area","4270","0.314073689677778","0.306162277277738","0.321985102077818","1"
"No worries","2012","Rural Area","1218","0.172489910929747","0.163796945516982","0.181182876342512","3"
"No worries","2012","Urban Area","2286","0.175854007070143","0.169365007809459","0.182343006330828","3"
"Some worries","2012","Rural Area","3680","0.501721362766785","0.490216885649541","0.51322583988403","2"
"Some worries","2012","Urban Area","6666","0.510072303252079","0.501551483437776","0.518593123066382","2"
"Big worries","2013","Rural Area","2054","0.304225952721437","0.293168132855011","0.315283772587862","1"
"Big worries","2013","Urban Area","3654","0.297106423250268","0.289003035661123","0.305209810839414","1"
"No worries","2013","Rural Area","1138","0.176409070516614","0.167247846526451","0.185570294506778","3"
"No worries","2013","Urban Area","2182","0.184097542715495","0.177225134940618","0.190969950490372","3"
"Some worries","2013","Rural Area","3458","0.519364976761949","0.507356682953996","0.531373270569901","2"
"Some worries","2013","Urban Area","6381","0.518796034034237","0.509936135937626","0.527655932130847","2"
"Big worries","2014","Rural Area","3377","0.352237615693547","0.34250703658137","0.361968194805723","1"
"Big worries","2014","Urban Area","7197","0.385276756126068","0.378130453564749","0.392423058687388","1"
"No worries","2014","Rural Area","1292","0.147101280401731","0.139885722487091","0.154316838316372","3"
"No worries","2014","Urban Area","2381","0.140855084264869","0.135746804740882","0.145963363788855","3"
"Some worries","2014","Rural Area","4588","0.500661103904722","0.490475598492813","0.510846609316631","2"
"Some worries","2014","Urban Area","8237","0.473868159609063","0.466536011410006","0.48120030780812","2"
"Big worries","2015","Rural Area","3997","0.464614085011184","0.454106103448325","0.475122066574042","1"
"Big worries","2015","Urban Area","7899","0.483299606327762","0.475639582668714","0.490959629986811","1"
"No worries","2015","Rural Area","889","0.0971730938912351","0.0909326582650178","0.103413529517452","3"
"No worries","2015","Urban Area","1325","0.0798834447231911","0.0757276670202134","0.0840392224261689","3"
"Some worries","2015","Rural Area","3768","0.438212821097581","0.427759167680906","0.448666474514256","2"
"Some worries","2015","Urban Area","7125","0.436816948949046","0.429214088434674","0.444419809463419","2"
"Big worries","2016","Rural Area","4579","0.556216801437808","0.545557803443534","0.566875799432082","1"
"Big worries","2016","Urban Area","8887","0.554167071294685","0.546432287662928","0.561901854926442","1"
"No worries","2016","Rural Area","622","0.0738977906279715","0.0682853199112157","0.0795102613447273","3"
"No worries","2016","Urban Area","944","0.061915333412118","0.0581650691872162","0.0656655976370199","3"
"Some worries","2016","Rural Area","3145","0.369885407934221","0.359527971689701","0.38024284417874","2"
"Some worries","2016","Urban Area","6033","0.383917595293197","0.376349612228816","0.391485578357578","2"
"Big worries","2017","Rural Area","5427","0.574205300467281","0.564203639118048","0.584206961816515","1"
"Big worries","2017","Urban Area","9753","0.568709956569801","0.561308339294029","0.576111573845572","1"
"No worries","2017","Rural Area","686","0.0710159731774355","0.065820554321199","0.0762113920336719","3"
"No worries","2017","Urban Area","1070","0.0638754054640496","0.0602208870417756","0.0675299238863235","3"
"Some worries","2017","Rural Area","3276","0.354778726355283","0.345101039938435","0.364456412772131","2"
"Some worries","2017","Urban Area","6376","0.36741463796615","0.36020963292099","0.37461964301131","2"
"Big worries","2018","Rural Area","4065","0.455674692705729","0.445394010290483","0.465955375120976","1"
"Big worries","2018","Urban Area","7712","0.462823841112748","0.45525901134331","0.470388670882186","1"
"No worries","2018","Rural Area","941","0.0977424369129905","0.0916122732084073","0.103872600617574","3"
"No worries","2018","Urban Area","1469","0.0875151281669411","0.0832277939823422","0.0918024623515399","3"
"Some worries","2018","Rural Area","4009","0.44658287038128","0.436320621225409","0.456845119537151","2"
"Some worries","2018","Urban Area","7508","0.449661030720311","0.442113746720041","0.45720831472058","2"
"Big worries","2019","Rural Area","4363","0.498888924815686","0.488460659289635","0.509317190341738","1"
"Big worries","2019","Urban Area","7666","0.490821728813225","0.482928445613796","0.498715012012655","1"
"No worries","2019","Rural Area","709","0.0828886530726598","0.0771382045074627","0.0886391016378569","3"
"No worries","2019","Urban Area","1131","0.077741796179325","0.0735139963949654","0.0819695959636846","3"
"Some worries","2019","Rural Area","3759","0.418222422111654","0.40793455621153","0.428510288011779","2"
"Some worries","2019","Urban Area","6612","0.43143647500745","0.423616438322412","0.439256511692488","2"
