"plh0038","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2009","Not Employed","East Germany","874","0.456495113237162","0.433864584677017","0.479125641797307","2"
"Some worries","2009","Employed","West Germany","4737","0.543671606644234","0.533097129106111","0.554246084182357","2"
"Some worries","2009","Employed","East Germany","1515","0.548255291024127","0.529462674644718","0.567047907403536","2"
"Big worries","2010","Not Employed","West Germany","2221","0.367513523327621","0.355652391681406","0.379374654973835","1"
"Big worries","2010","Not Employed","East Germany","837","0.435184625134388","0.413795980178706","0.456573270090071","1"
"Big worries","2010","Employed","East Germany","980","0.300738540253536","0.285340113052333","0.31613696745474","1"
"Big worries","2010","Employed","West Germany","3435","0.280683128201228","0.272693798238215","0.288672458164241","1"
"No worries","2010","Not Employed","West Germany","948","0.155970813294893","0.147044662020935","0.164896964568851","3"
"No worries","2010","Not Employed","East Germany","271","0.12759376702662","0.113200235804226","0.141987298249014","3"
"No worries","2010","Employed","West Germany","2173","0.182761811102323","0.175890191127054","0.189633431077591","3"
"No worries","2010","Employed","East Germany","517","0.152703543672695","0.140625286373241","0.16478180097215","3"
"Some worries","2010","Not Employed","West Germany","3178","0.476515663377486","0.464228425165562","0.488802901589411","2"
"Some worries","2010","Not Employed","East Germany","956","0.437221607838992","0.415821657761045","0.458621557916938","2"
"Some worries","2010","Employed","West Germany","6543","0.53655506069645","0.527688640686274","0.545421480706626","2"
"Some worries","2010","Employed","East Germany","1910","0.546557916073768","0.529841582423251","0.563274249724286","2"
"Big worries","2011","Not Employed","West Germany","2164","0.373008186694397","0.360754163258936","0.385262210129857","1"
"Big worries","2011","Not Employed","East Germany","773","0.406622700633905","0.38493736976276","0.42830803150505","1"
"Big worries","2011","Employed","West Germany","3062","0.313256055577","0.304044392075794","0.322467719078206","1"
"Big worries","2011","Employed","East Germany","894","0.332558330408613","0.315393504553062","0.349723156264163","1"
"No worries","2011","Not Employed","West Germany","903","0.15266439890742","0.143550898810061","0.161777899004778","3"
"No worries","2011","Not Employed","East Germany","271","0.130729809094541","0.115847528592807","0.145612089596275","3"
"No worries","2011","Employed","West Germany","1590","0.163963638369788","0.156610423364247","0.171316853375329","3"
"No worries","2011","Employed","East Germany","467","0.144649041051018","0.131833740959753","0.157464341142282","3"
"Some worries","2011","Not Employed","West Germany","2916","0.474327414398183","0.46167465158351","0.486980177212856","2"
"Some worries","2011","Not Employed","East Germany","927","0.462647490271554","0.440635489215288","0.48465949132782","2"
"Some worries","2011","Employed","West Germany","5087","0.522780306053212","0.512860351183174","0.53270026092325","2"
"Some worries","2011","Employed","East Germany","1533","0.52279262854037","0.504594902311493","0.540990354769246","2"
"Big worries","2012","Not Employed","West Germany","2161","0.36333500923251","0.35111834089246","0.375551677572559","1"
"Big worries","2012","Not Employed","East Germany","852","0.414080065396204","0.39283542610322","0.435324704689188","1"
"Big worries","2012","Employed","West Germany","2783","0.279932006086559","0.270981703300627","0.288882308872491","1"
"Big worries","2012","Employed","East Germany","832","0.29557518196838","0.2786527050575","0.31249765887926","1"
"No worries","2012","Not Employed","West Germany","893","0.155043723485662","0.14585007512311","0.164237371848213","3"
"No worries","2012","Not Employed","East Germany","299","0.142919331132099","0.12782393895416","0.158014723310038","3"
"No worries","2012","Employed","West Germany","1832","0.192077469501935","0.184224249426562","0.199930689577308","3"
"No worries","2012","Employed","East Germany","480","0.172807361635843","0.158785777789052","0.186828945482635","3"
"Some worries","2012","Not Employed","West Germany","2900","0.481621267281829","0.468929558695272","0.494312975868385","2"
"Some worries","2012","Not Employed","East Germany","914","0.443000603471697","0.421575763621984","0.464425443321411","2"
"Some worries","2012","Employed","West Germany","5051","0.527990524411506","0.518038461368285","0.537942587454727","2"
"Some worries","2012","Employed","East Germany","1481","0.531617456395777","0.513111455019541","0.550123457772012","2"
"Big worries","2013","Not Employed","West Germany","1778","0.322204439745342","0.309800905151337","0.334607974339347","1"
"Big worries","2013","Not Employed","East Germany","747","0.405334993554592","0.383071008795985","0.427598978313199","1"
"Big worries","2013","Employed","West Germany","2436","0.267317274289108","0.258144467485758","0.276490081092458","1"
"Big worries","2013","Employed","East Germany","747","0.299838408130272","0.282240122003775","0.317436694256769","1"
"No worries","2013","Not Employed","West Germany","862","0.165207697086774","0.155350925358423","0.175064468815125","3"
"No worries","2013","Not Employed","East Germany","273","0.140701168793285","0.124933023313799","0.15646931427277","3"
"No worries","2013","Employed","West Germany","1722","0.200383856399295","0.192087203901019","0.20868050889757","3"
"No worries","2013","Employed","East Germany","463","0.174803407265008","0.160215894102047","0.189390920427968","3"
"Some worries","2013","Not Employed","West Germany","2813","0.512587863167884","0.499321170417545","0.525854555918223","2"
"Some worries","2013","Not Employed","East Germany","848","0.453963837652123","0.431386070630044","0.476541604674202","2"
"Some worries","2013","Employed","West Germany","4784","0.532298869311597","0.521957150148747","0.542640588474447","2"
"Some worries","2013","Employed","East Germany","1394","0.525358184604721","0.506178637376688","0.544537731832753","2"
"Big worries","2014","Not Employed","West Germany","3058","0.413512542180409","0.402126358319061","0.424898726041756","1"
"Big worries","2014","Not Employed","East Germany","896","0.413054458421738","0.392227078947004","0.433881837896473","1"
"Big worries","2014","Employed","West Germany","5436","0.354500150855761","0.346656492752607","0.362343808958915","1"
"Big worries","2014","Employed","East Germany","1184","0.337866279983529","0.322085775274883","0.353646784692174","1"
"No worries","2014","Not Employed","West Germany","921","0.135540791062528","0.127626504975818","0.143455077149238","3"
"No worries","2014","Not Employed","East Germany","310","0.141425805547683","0.126686218546483","0.156165392548883","3"
"No worries","2014","Employed","West Germany","1933","0.148799616039516","0.142964101157496","0.154635130921536","3"
"No worries","2014","Employed","East Germany","509","0.135720287816263","0.124293473856643","0.147147101775883","3"
"Some worries","2014","Not Employed","West Germany","3207","0.450946666757063","0.43944199210831","0.462451341405816","2"
"Some worries","2014","Not Employed","East Germany","941","0.445519736030578","0.424496063228173","0.466543408832984","2"
"Some worries","2014","Employed","West Germany","6919","0.496700233104723","0.488501949898089","0.504898516311357","2"
"Some worries","2014","Employed","East Germany","1758","0.526413432200208","0.509754821443472","0.543072042956944","2"
"Big worries","2015","Not Employed","West Germany","3404","0.544494731109899","0.532299271643439","0.556690190576358","1"
"Big worries","2015","Not Employed","East Germany","1102","0.54954462299109","0.527901125546373","0.571188120435806","1"
"Big worries","2015","Employed","West Germany","6007","0.440593813152995","0.432169772525443","0.449017853780547","1"
"Big worries","2015","Employed","East Germany","1383","0.423497656715478","0.406444323589554","0.440550989841401","1"
"No worries","2015","Not Employed","West Germany","485","0.0690310514399737","0.0628231549639567","0.0752389479159908","3"
"No worries","2015","Not Employed","East Germany","206","0.0914192457272445","0.0788820427956089","0.10395644865888","3"
"No worries","2015","Employed","West Germany","1194","0.0931646287680193","0.0882325798267314","0.0980966777093072","3"
"No worries","2015","Employed","East Germany","329","0.0884096434714234","0.0786117455099767","0.0982075414328702","3"
"Some worries","2015","Not Employed","West Germany","2517","0.386474217450127","0.374549961316685","0.39839847358357","2"
"Some worries","2015","Not Employed","East Germany","722","0.359036131281666","0.338167886401947","0.379904376161385","2"
"Some worries","2015","Employed","West Germany","6141","0.466241558078985","0.457776781650655","0.474706334507315","2"
"Some worries","2015","Employed","East Germany","1513","0.488092699813099","0.470841073231632","0.505344326394566","2"
"Big worries","2016","Not Employed","West Germany","3639","0.585481907893038","0.573217381277022","0.597746434509054","1"
"Big worries","2016","Employed","West Germany","6933","0.530000261141047","0.521408831655679","0.538591690626415","1"
"Big worries","2016","Not Employed","East Germany","1204","0.620315727219302","0.598459469455899","0.642171984982704","1"
"Big worries","2016","Employed","East Germany","1690","0.552907101226573","0.535555393794257","0.570258808658889","1"
"No worries","2016","Not Employed","West Germany","346","0.0574383162362445","0.0516456561359915","0.0632309763364975","3"
"No worries","2016","Not Employed","East Germany","130","0.0679599502706341","0.0566254620079974","0.0792944385332709","3"
"No worries","2016","Employed","West Germany","872","0.071699915804294","0.0672589022609366","0.0761409293476515","3"
"No worries","2016","Employed","East Germany","218","0.0576849631824761","0.0495482947848806","0.0658216315800716","3"
"Some worries","2016","Not Employed","West Germany","2213","0.357079775870718","0.345151340673539","0.369008211067897","2"
"Some worries","2016","Not Employed","East Germany","560","0.311724322510064","0.290863825097307","0.332584819922821","2"
"Some worries","2016","Employed","West Germany","5159","0.398299823054659","0.389872809234056","0.406726836875262","2"
"Some worries","2016","Employed","East Germany","1246","0.389407935590951","0.372390456598523","0.406425414583379","2"
"Big worries","2017","Not Employed","West Germany","3894","0.598296909556177","0.586431756329072","0.610162062783281","1"
"Big worries","2017","Employed","West Germany","7988","0.550058758793221","0.541938347552721","0.55817917003372","1"
"Big worries","2017","Not Employed","East Germany","1312","0.638372897929057","0.617451240991928","0.659294554866185","1"
"Big worries","2017","Employed","East Germany","1986","0.554755994901281","0.538489537102708","0.571022452699854","1"
"No worries","2017","Not Employed","West Germany","414","0.0605845017983089","0.0548105651338566","0.0663584384627612","3"
"No worries","2017","Not Employed","East Germany","138","0.0599585096650565","0.0496207294087732","0.0702962899213399","3"
"No worries","2017","Employed","West Germany","957","0.0689592862738715","0.0648233265991695","0.0730952459485734","3"
"No worries","2017","Employed","East Germany","247","0.0707128673184506","0.0623227673763302","0.079102967260571","3"
"Some worries","2017","Not Employed","West Germany","2250","0.341118588645515","0.329644486664624","0.352592690626405","2"
"Some worries","2017","Not Employed","East Germany","576","0.301668592405887","0.28168266956439","0.321654515247384","2"
"Some worries","2017","Employed","West Germany","5473","0.380981954932908","0.373055126872218","0.388908782993598","2"
"Some worries","2017","Employed","East Germany","1353","0.374531137780268","0.358689876381138","0.390372399179398","2"
"Big worries","2018","Not Employed","West Germany","3098","0.49517524865029","0.482798723169836","0.507551774130745","1"
"Big worries","2018","Not Employed","East Germany","1072","0.539464236075767","0.517614071919925","0.561314400231609","1"
"Big worries","2018","Employed","West Germany","6070","0.436222394306261","0.427986188461875","0.444458600150646","1"
"Big worries","2018","Employed","East Germany","1537","0.446563253087538","0.430114541175447","0.46301196499963","1"
"No worries","2018","Not Employed","West Germany","539","0.0819952104255543","0.0752037109418264","0.0887867099092822","3"
"No worries","2018","Not Employed","East Germany","224","0.110223123451881","0.0964947650580766","0.123951481845686","3"
"No worries","2018","Employed","West Germany","1285","0.0929324743602034","0.0881105225819687","0.0977544261384381","3"
"No worries","2018","Employed","East Germany","362","0.091529317508208","0.0819883596577578","0.101070275358658","3"
"Some worries","2018","Not Employed","West Germany","2632","0.422829540924156","0.410600745934481","0.43505833591383","2"
"Some worries","2018","Not Employed","East Germany","703","0.350312640472352","0.329399377103584","0.37122590384112","2"
"Some worries","2018","Employed","West Germany","6572","0.470845131333536","0.462555222711691","0.479135039955381","2"
"Some worries","2018","Employed","East Germany","1610","0.461907429404254","0.445412047357909","0.478402811450599","2"
"Big worries","2019","Not Employed","West Germany","3317","0.542304432534068","0.529790752841061","0.554818112227076","1"
"Big worries","2019","Not Employed","East Germany","1167","0.580013529622415","0.558157685471181","0.601869373773648","1"
"Big worries","2019","Employed","West Germany","6580","0.460027519009981","0.451780500389728","0.468274537630233","1"
"Big worries","2019","Employed","East Germany","1747","0.486837429575474","0.470519120064989","0.503155739085958","1"
"No worries","2019","Not Employed","West Germany","413","0.0709197024464459","0.0644722940339145","0.0773671108589773","3"
"No worries","2019","Not Employed","East Germany","139","0.0654424017816022","0.0544911560431272","0.0763936475200773","3"
"No worries","2019","Employed","West Germany","1138","0.0848501866634311","0.0802392224215323","0.0894611509053299","3"
"No worries","2019","Employed","East Germany","250","0.0734294866438665","0.0649135938881665","0.0819453793995664","3"
"Some worries","2019","Not Employed","West Germany","2359","0.386775865019486","0.374543388052689","0.399008341986282","2"
"Some worries","2019","Not Employed","East Germany","653","0.354544068595983","0.333360492209021","0.375727644982944","2"
"Some worries","2019","Employed","West Germany","6312","0.455122294326588","0.446882187731041","0.463362400922135","2"
"Some worries","2019","Employed","East Germany","1607","0.43973308378066","0.423528131381879","0.455938036179441","2"
