"plh0038","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence"
"Some worries","2002","Not Working","East Germany","753","0.343900909445987","0.323579994795897","0.364221824096076"
"No worries","2002","Full Time","West Germany","1079","0.144052887305354","0.135966150701308","0.152139623909401"
"No worries","2002","Full Time","East Germany","211","0.100451085757842","0.0881821145000737","0.11272005701561"
"No worries","2002","Part Time","West Germany","452","0.101219997760447","0.0921068148399391","0.110333180680955"
"No worries","2002","Part Time","East Germany","83","0.0760918263534515","0.0598519947566121","0.0923316579502909"
"No worries","2002","Not Working","West Germany","794","0.129403781513787","0.121011713025928","0.137795850001645"
"No worries","2002","Not Working","East Germany","149","0.0665629993642957","0.0558994736799175","0.0772265250486739"
"Big worries","2003","Full Time","West Germany","3644","0.578692494598085","0.566868434593937","0.590516554602234"
"Big worries","2003","Full Time","East Germany","1405","0.646573516259004","0.626584493454444","0.666562539063564"
"Big worries","2003","Part Time","West Germany","2526","0.629855347046435","0.615066739353881","0.644643954738989"
"Big worries","2003","Part Time","East Germany","718","0.697794353146879","0.669709129791424","0.725879576502334"
"Big worries","2003","Not Working","West Germany","3758","0.659226535678083","0.647271475635379","0.671181595720788"
"Big worries","2003","Not Working","East Germany","1583","0.75760915673388","0.739419051851768","0.775799261615992"
"Some worries","2003","Full Time","West Germany","2534","0.347868616597658","0.336463012894583","0.359274220300733"
"Some worries","2003","Full Time","East Germany","691","0.305803164215775","0.286536995245054","0.325069333186497"
"Some worries","2003","Part Time","West Germany","1328","0.311316024119194","0.297134207521924","0.325497840716464"
"Some worries","2003","Part Time","East Germany","273","0.258207617610025","0.231441302951868","0.284973932268183"
"Some worries","2003","Not Working","West Germany","1888","0.281624166306572","0.270278961160154","0.29296937145299"
"Some worries","2003","Not Working","East Germany","460","0.201977751472058","0.184936018457519","0.219019484486596"
"No worries","2003","Full Time","West Germany","521","0.0734388888042568","0.0671922961689937","0.0796854814395198"
"No worries","2003","Full Time","East Germany","101","0.0476233195252208","0.0387180458419769","0.0565285932084647"
"No worries","2003","Part Time","West Germany","241","0.0588286288343713","0.0516217062808332","0.0660355513879094"
"No worries","2003","Part Time","East Germany","36","0.0439980292430956","0.0314548139960924","0.0565412444900988"
"No worries","2003","Not Working","West Germany","392","0.059149298015345","0.0531990277694738","0.0650995682612161"
"No worries","2003","Not Working","East Germany","89","0.0404130917940623","0.0320540270966489","0.0487721564914757"
"Big worries","2004","Full Time","West Germany","2176","0.358197918689307","0.346423473172522","0.369972364206092"
"Big worries","2004","Full Time","East Germany","766","0.390500244368699","0.369407183747022","0.411593304990375"
"Big worries","2004","Part Time","West Germany","1651","0.421737474148477","0.406418261473368","0.437056686823587"
"Big worries","2004","Part Time","East Germany","395","0.402781274225087","0.372652910478306","0.432909637971868"
"Big worries","2004","Not Working","West Germany","2504","0.436377457043813","0.423801506725902","0.448953407361724"
"Big worries","2004","Not Working","East Germany","1125","0.551103388559014","0.53010363694073","0.572103140177298"
"Some worries","2004","Full Time","West Germany","3103","0.477693974077027","0.465427612155822","0.489960335998233"
"Some worries","2004","Full Time","East Germany","1052","0.491614965140878","0.470000170973488","0.513229759308269"
"Some worries","2004","Part Time","West Germany","1866","0.466934625392101","0.451458184206227","0.482411066577974"
"Some worries","2004","Part Time","East Germany","526","0.482765007272465","0.452068706401386","0.513461308143543"
"Some worries","2004","Not Working","West Germany","2589","0.422335810842501","0.409810683255602","0.4348609384294"
"Some worries","2004","Not Working","East Germany","853","0.375096523099903","0.354655508728471","0.395537537471335"
"No worries","2004","Full Time","West Germany","1091","0.164108107233665","0.155012777469707","0.173203436997624"
"No worries","2004","Full Time","East Germany","237","0.117884790490423","0.103942513035798","0.131827067945048"
"No worries","2004","Part Time","West Germany","475","0.111327900459422","0.10157069147977","0.121085109439074"
"No worries","2004","Part Time","East Germany","97","0.114453718502449","0.0948970539098019","0.134010383095096"
"No worries","2004","Not Working","West Germany","881","0.141286732113686","0.132454097630469","0.150119366596904"
"No worries","2004","Not Working","East Germany","177","0.0738000883410836","0.0627617103360314","0.0848384663461358"
"Big worries","2005","Full Time","West Germany","1914","0.335615415241479","0.323749965281531","0.347480865201426"
"Big worries","2005","Full Time","East Germany","763","0.403427236155879","0.38155169282983","0.425302779481928"
"Big worries","2005","Part Time","West Germany","1500","0.412115644487556","0.396480130773993","0.427751158201119"
"Big worries","2005","Part Time","East Germany","433","0.447353729850534","0.416643539472899","0.478063920228169"
"Big worries","2005","Not Working","West Germany","2309","0.418684829156297","0.405949860625897","0.431419797686697"
"Big worries","2005","Not Working","East Germany","1141","0.562467037111599","0.541279872813457","0.583654201409741"
"Some worries","2005","Full Time","West Germany","3064","0.493523601590517","0.480960783890402","0.506086419290632"
"Some worries","2005","Full Time","East Germany","978","0.487399707301992","0.465111425664269","0.509687988939715"
"Some worries","2005","Part Time","West Germany","1840","0.469603748991433","0.453750340390632","0.485457157592234"
"Some worries","2005","Part Time","East Germany","472","0.445587373150095","0.414888930083104","0.476285816217086"
"Some worries","2005","Not Working","West Germany","2585","0.437722335896761","0.424916049641355","0.450528622152167"
"Some worries","2005","Not Working","East Germany","795","0.36117300851181","0.34065816635818","0.381687850665439"
"No worries","2005","Full Time","West Germany","1106","0.170860983168005","0.161403216072794","0.180318750263216"
"No worries","2005","Full Time","East Germany","191","0.109173056542129","0.0952671618328001","0.123078951251459"
"No worries","2005","Part Time","West Germany","467","0.118280606521011","0.108022230345164","0.128538982696857"
"No worries","2005","Part Time","East Germany","102","0.107058896999371","0.087962292870924","0.126155501127819"
"No worries","2005","Not Working","West Germany","871","0.143592834946941","0.134540617741375","0.152645052152508"
"No worries","2005","Not Working","East Germany","170","0.0763599543765911","0.0650176025428089","0.0877023062103733"
"Big worries","2006","Full Time","West Germany","2351","0.373963154092607","0.362113576247725","0.38581273193749"
"Big worries","2006","Full Time","East Germany","777","0.368835426827696","0.347726700653617","0.389944153001776"
"Big worries","2006","Part Time","West Germany","1679","0.427394123772574","0.411958942856553","0.442829304688595"
"Big worries","2006","Part Time","East Germany","467","0.410553775963522","0.380812893312035","0.440294658615009"
"Big worries","2006","Not Working","West Germany","2911","0.466842384667945","0.454528812625875","0.479155956710015"
"Big worries","2006","Not Working","East Germany","1190","0.529597458789465","0.508839646152887","0.550355271426043"
"Some worries","2006","Full Time","West Germany","3186","0.491554054531852","0.479310808987991","0.503797300075713"
"Some worries","2006","Full Time","East Germany","1008","0.518104586268532","0.496244115029572","0.539965057507491"
"Some worries","2006","Part Time","West Germany","1883","0.474795579604296","0.459214875840781","0.490376283367811"
"Some worries","2006","Part Time","East Germany","489","0.466934156337196","0.436771819691035","0.497096492983357"
"Some worries","2006","Not Working","West Germany","2657","0.419734939601368","0.407554249909383","0.431915629293354"
"Some worries","2006","Not Working","East Germany","838","0.385601001272432","0.365358315301929","0.405843687242936"
"No worries","2006","Full Time","West Germany","868","0.13448279137554","0.126127535874755","0.142838046876326"
"No worries","2006","Full Time","East Germany","222","0.113059986903772","0.0992059610373751","0.126914012770169"
"No worries","2006","Part Time","West Germany","384","0.0978102966231302","0.0885417685081119","0.107078824738149"
"No worries","2006","Part Time","East Germany","95","0.122512067699282","0.102689644488353","0.142334490910211"
"No worries","2006","Not Working","West Germany","738","0.113422675730686","0.105595963580884","0.121249387880489"
"No worries","2006","Not Working","East Germany","193","0.0848015399381028","0.0732155453446249","0.0963875345315807"
"Big worries","2007","Full Time","West Germany","1797","0.318998965702136","0.307129101567958","0.330868829836314"
"Big worries","2007","Full Time","East Germany","638","0.336635944891106","0.31553686849473","0.357735021287481"
"Big worries","2007","Part Time","West Germany","1412","0.396453105543695","0.380729765017876","0.412176446069514"
"Big worries","2007","Part Time","East Germany","348","0.36350154866299","0.333416954623229","0.393586142702752"
"Big worries","2007","Not Working","West Germany","2234","0.389056688880379","0.376549487437971","0.401563890322786"
"Big worries","2007","Not Working","East Germany","984","0.463632234099254","0.4422835751988","0.484980892999708"
"Some worries","2007","Full Time","West Germany","3152","0.517211492022814","0.504485555002392","0.529937429043235"
"Some worries","2007","Full Time","East Germany","1049","0.529936076238337","0.507651856240614","0.55222029623606"
"Some worries","2007","Part Time","West Germany","1806","0.470068512557486","0.454025576911029","0.486111448203943"
"Some worries","2007","Part Time","East Germany","493","0.498961174485358","0.467688759963755","0.530233589006962"
"Some worries","2007","Not Working","West Germany","2767","0.472602365369818","0.459794690959221","0.485410039780414"
"Some worries","2007","Not Working","East Germany","883","0.422485770463795","0.401339205070849","0.443632335856741"
"No worries","2007","Full Time","West Germany","974","0.16378954227505","0.154364612855163","0.173214471694937"
"No worries","2007","Full Time","East Germany","240","0.133427978870557","0.118245837926181","0.148610119814932"
"No worries","2007","Part Time","West Germany","500","0.133478381898819","0.122546660222599","0.144410103575039"
"No worries","2007","Part Time","East Germany","141","0.137537276851651","0.115995936407619","0.159078617295683"
"No worries","2007","Not Working","West Germany","836","0.138340945749804","0.12948374797037","0.147198143529238"
"No worries","2007","Not Working","East Germany","229","0.113881995436951","0.100282406973406","0.127481583900496"
"Big worries","2008","Full Time","West Germany","1478","0.272195974103256","0.260559323119634","0.283832625086877"
"Big worries","2008","Full Time","East Germany","501","0.291607031796324","0.270951911158414","0.312262152434234"
"Big worries","2008","Part Time","West Germany","1112","0.333454767421828","0.317773126271536","0.34913640857212"
"Big worries","2008","Part Time","East Germany","297","0.343648729408146","0.31323961083878","0.374057847977513"
"Big worries","2008","Not Working","West Germany","1961","0.369876258264343","0.357094253909451","0.382658262619234"
"Big worries","2008","Not Working","East Germany","825","0.416886127707341","0.395207361286116","0.438564894128565"
"Some worries","2008","Full Time","West Germany","3014","0.531170567265819","0.518123756339815","0.544217378191823"
"Some worries","2008","Full Time","East Germany","1071","0.546769679715715","0.524146517557216","0.569392841874214"
"Some worries","2008","Part Time","West Germany","1840","0.519396442128566","0.502777582914987","0.536015301342144"
"Some worries","2008","Part Time","East Germany","501","0.514318548698604","0.482317062505937","0.54632003489127"
"Some worries","2008","Not Working","West Germany","2669","0.478015836919349","0.46479047340991","0.491241200428789"
"Some worries","2008","Not Working","East Germany","930","0.467792173055142","0.445853201674111","0.489731144436173"
"No worries","2008","Full Time","West Germany","1128","0.196633458630925","0.186242263208822","0.207024654053028"
"No worries","2008","Full Time","East Germany","288","0.161623288487961","0.144894550028875","0.178352026947047"
"No worries","2008","Part Time","West Germany","520","0.147148790449607","0.135365320030067","0.158932260869147"
"No worries","2008","Part Time","East Germany","139","0.14203272189325","0.119681160695705","0.164384283090796"
"No worries","2008","Not Working","West Germany","850","0.152107904816308","0.142599580268104","0.161616229364512"
"No worries","2008","Not Working","East Germany","232","0.115321699237517","0.101277487725463","0.129365910749572"
"Big worries","2009","Full Time","West Germany","1214","0.248909221954099","0.237140198748927","0.26067824515927"
"Big worries","2009","Full Time","East Germany","490","0.286218780792727","0.265401668354395","0.307035893231059"
"Big worries","2009","Part Time","West Germany","1047","0.328453817163625","0.312521460353987","0.344386173973263"
"Big worries","2009","Part Time","East Germany","273","0.345150146321003","0.313792559199433","0.376507733442573"
"Big worries","2009","Not Working","West Germany","1705","0.352382755599301","0.339114924156215","0.365650587042387"
"Big worries","2009","Not Working","East Germany","761","0.42656335340342","0.404093026152865","0.449033680653975"
"Some worries","2009","Full Time","West Germany","2936","0.555137370268239","0.541610824543302","0.568663915993177"
"Some worries","2009","Full Time","East Germany","1029","0.567347610726236","0.544529323938207","0.590165897514265"
"Some worries","2009","Part Time","West Germany","1801","0.5255127615046","0.508572940131022","0.542452582878179"
"Some worries","2009","Part Time","East Germany","486","0.511229011611058","0.47825830954518","0.544199713676937"
"Some worries","2009","Not Working","West Germany","2508","0.491522074886144","0.477637231516442","0.505406918255847"
"Some worries","2009","Not Working","East Germany","874","0.456495113237162","0.433864584677017","0.479125641797307"
"No worries","2009","Full Time","West Germany","1035","0.195953407777662","0.18514925470156","0.206757560853764"
"No worries","2009","Full Time","East Germany","292","0.146433608481037","0.130150852983784","0.162716363978291"
"No worries","2009","Part Time","West Germany","490","0.146033421331775","0.134053568248812","0.158013274414738"
"No worries","2009","Part Time","East Germany","124","0.143620842067939","0.120489037302412","0.166752646833465"
"No worries","2009","Not Working","West Germany","767","0.156095169514555","0.146014836310862","0.166175502718248"
"No worries","2009","Not Working","East Germany","226","0.116941533359418","0.102341494022024","0.131541572696812"
"Big worries","2010","Full Time","West Germany","1782","0.252913437494464","0.242774641140688","0.26305223384824"
"Big worries","2010","Full Time","East Germany","604","0.286395943077158","0.267361914307309","0.305429971847008"
"Big worries","2010","Part Time","West Germany","1653","0.325688618759004","0.312814404399941","0.338562833118067"
"Big worries","2010","Part Time","East Germany","376","0.329840022248903","0.303671562092287","0.35600848240552"
"Big worries","2010","Not Working","West Germany","2221","0.367513523327621","0.355652391681406","0.379374654973835"
"Big worries","2010","Not Working","East Germany","837","0.435184625134388","0.413795980178706","0.456573270090071"
"Some worries","2010","Full Time","West Germany","3830","0.545569961794094","0.533956178286668","0.557183745301521"
"Some worries","2010","Full Time","East Germany","1204","0.544848790894692","0.523881878457635","0.56581570333175"
"Some worries","2010","Part Time","West Germany","2713","0.521944885505319","0.508222155854825","0.535667615155813"
"Some worries","2010","Part Time","East Germany","706","0.550025773046606","0.522335796477685","0.577715749615527"
"Some worries","2010","Not Working","West Germany","3178","0.476515663377486","0.464228425165562","0.488802901589411"
"Some worries","2010","Not Working","East Germany","956","0.437221607838992","0.415821657761045","0.458621557916938"
"No worries","2010","Full Time","West Germany","1449","0.201516600711442","0.192160317800697","0.210872883622186"
"No worries","2010","Full Time","East Germany","359","0.168755266028149","0.152985989977312","0.184524542078987"
"No worries","2010","Part Time","West Germany","724","0.152366495735677","0.142493748986194","0.16223924248516"
"No worries","2010","Part Time","East Germany","158","0.120134204704491","0.102038362326894","0.138230047082088"
"No worries","2010","Not Working","West Germany","948","0.155970813294893","0.147044662020935","0.164896964568851"
"No worries","2010","Not Working","East Germany","271","0.12759376702662","0.113200235804226","0.141987298249014"
"Big worries","2011","Full Time","West Germany","1676","0.285829680465964","0.274237043884485","0.297422317047443"
"Big worries","2011","Full Time","East Germany","578","0.324454370160251","0.30362139075376","0.345287349566741"
"Big worries","2011","Part Time","West Germany","1386","0.360959486612759","0.345893880361114","0.376025092864403"
"Big worries","2011","Part Time","East Germany","316","0.350408735027643","0.320133923113331","0.380683546941954"
"Big worries","2011","Not Working","West Germany","2164","0.373008186694397","0.360754163258936","0.385262210129857"
"Big worries","2011","Not Working","East Germany","773","0.406622700633905","0.38493736976276","0.42830803150505"
"Some worries","2011","Full Time","West Germany","3143","0.539449039645655","0.526659888526938","0.552238190764372"
"Some worries","2011","Full Time","East Germany","1048","0.53209824998713","0.509894799210821","0.554301700763439"
"Some worries","2011","Part Time","West Germany","1944","0.493787929913042","0.478104910877703","0.509470948948382"
"Some worries","2011","Part Time","East Germany","485","0.502295352768344","0.470567598616247","0.534023106920442"
"Some worries","2011","Not Working","West Germany","2916","0.474327414398183","0.46167465158351","0.486980177212856"
"Some worries","2011","Not Working","East Germany","927","0.462647490271554","0.440635489215288","0.48465949132782"
"No worries","2011","Full Time","West Germany","1016","0.174721279888381","0.164978096309984","0.184464463466778"
"No worries","2011","Full Time","East Germany","314","0.143447379852619","0.127849320806593","0.159045438898645"
"No worries","2011","Part Time","West Germany","574","0.145252583474199","0.13419974005275","0.156305426895648"
"No worries","2011","Part Time","East Germany","153","0.147295912204013","0.124807001328411","0.169784823079614"
"No worries","2011","Not Working","West Germany","903","0.15266439890742","0.143550898810061","0.161777899004778"
"No worries","2011","Not Working","East Germany","271","0.130729809094541","0.115847528592807","0.145612089596275"
"Big worries","2012","Full Time","West Germany","1484","0.253390371487356","0.242120576606701","0.264660166368012"
"Big worries","2012","Full Time","East Germany","521","0.279216671260499","0.258910853032538","0.299522489488459"
"Big worries","2012","Part Time","West Germany","1299","0.325166462832305","0.310547019370745","0.339785906293864"
"Big worries","2012","Part Time","East Germany","311","0.332047089022565","0.301582206169041","0.36251197187609"
"Big worries","2012","Not Working","West Germany","2161","0.36333500923251","0.35111834089246","0.375551677572559"
"Big worries","2012","Not Working","East Germany","852","0.414080065396204","0.39283542610322","0.435324704689188"
"Some worries","2012","Full Time","West Germany","3038","0.53560620086639","0.522683890474442","0.548528511258337"
"Some worries","2012","Full Time","East Germany","1004","0.545292130382967","0.522753459323467","0.567830801442467"
"Some worries","2012","Part Time","West Germany","2013","0.515011256465501","0.49941379835214","0.530608714578861"
"Some worries","2012","Part Time","East Germany","477","0.501129262967703","0.46878512006719","0.533473405868216"
"Some worries","2012","Not Working","West Germany","2900","0.481621267281829","0.468929558695272","0.494312975868385"
"Some worries","2012","Not Working","East Germany","914","0.443000603471697","0.421575763621984","0.464425443321411"
"No worries","2012","Full Time","West Germany","1200","0.211003427646254","0.200431444121427","0.221575411171081"
"No worries","2012","Full Time","East Germany","350","0.175491198356534","0.158273592061346","0.192708804651722"
"No worries","2012","Part Time","West Germany","632","0.159822280702195","0.148386024399266","0.171258537005124"
"No worries","2012","Part Time","East Germany","130","0.166823648009732","0.142706606837456","0.190940689182007"
"No worries","2012","Not Working","West Germany","893","0.155043723485662","0.14585007512311","0.164237371848213"
"No worries","2012","Not Working","East Germany","299","0.142919331132099","0.12782393895416","0.158014723310038"
"Big worries","2013","Full Time","West Germany","1307","0.240626677418496","0.229105365807394","0.252147989029598"
"Big worries","2013","Full Time","East Germany","472","0.288448996547221","0.266830370778898","0.310067622315543"
"Big worries","2013","Part Time","West Germany","1129","0.31288489215274","0.29785101957235","0.327918764733129"
"Big worries","2013","Part Time","East Germany","275","0.322509046478273","0.292254815094669","0.352763277861878"
"Big worries","2013","Not Working","West Germany","1778","0.322204439745342","0.309800905151337","0.334607974339347"
"Big worries","2013","Not Working","East Germany","747","0.405334993554592","0.383071008795985","0.427598978313199"
"Some worries","2013","Full Time","West Germany","2855","0.539027838091155","0.525592601618902","0.552463074563408"
"Some worries","2013","Full Time","East Germany","922","0.54339252915167","0.519623092555592","0.567161965747748"
"Some worries","2013","Part Time","West Germany","1929","0.520810813070307","0.504612965023861","0.537008661116754"
"Some worries","2013","Part Time","East Germany","472","0.489460798678695","0.457106132168708","0.521815465188681"
"Some worries","2013","Not Working","West Germany","2813","0.512587863167884","0.499321170417545","0.525854555918223"
"Some worries","2013","Not Working","East Germany","848","0.453963837652123","0.431386070630044","0.476541604674202"
"No worries","2013","Full Time","West Germany","1126","0.220345484490349","0.209174137422472","0.231516831558226"
"No worries","2013","Full Time","East Germany","293","0.16815847430111","0.150311268681688","0.186005679920531"
"No worries","2013","Part Time","West Germany","596","0.166304294776953","0.154231179869696","0.17837740968421"
"No worries","2013","Part Time","East Germany","170","0.188030154843032","0.162740254066985","0.213320055619079"
"No worries","2013","Not Working","West Germany","862","0.165207697086774","0.155350925358423","0.175064468815125"
"No worries","2013","Not Working","East Germany","273","0.140701168793285","0.124933023313799","0.15646931427277"
"Big worries","2014","Full Time","West Germany","2849","0.329639985561491","0.319375542185997","0.339904428936984"
"Big worries","2014","Full Time","East Germany","678","0.320524216721135","0.300770304674245","0.340278128768025"
"Big worries","2014","Part Time","West Germany","2587","0.392331958544322","0.38020842392963","0.404455493159013"
"Big worries","2014","Part Time","East Germany","506","0.370159999626815","0.343982982351773","0.396337016901857"
"Big worries","2014","Not Working","West Germany","3058","0.413512542180409","0.402126358319061","0.424898726041756"
"Big worries","2014","Not Working","East Germany","896","0.413054458421738","0.392227078947004","0.433881837896473"
"Some worries","2014","Full Time","West Germany","3969","0.500913070174754","0.489995381916151","0.511830758433357"
"Some worries","2014","Full Time","East Germany","1126","0.534608777499843","0.513495150883801","0.555722404115885"
"Some worries","2014","Part Time","West Germany","2950","0.490289204056038","0.477876760211012","0.502701647901065"
"Some worries","2014","Part Time","East Germany","632","0.511152377071882","0.484052192828191","0.538252561315572"
"Some worries","2014","Not Working","West Germany","3207","0.450946666757063","0.43944199210831","0.462451341405816"
"Some worries","2014","Not Working","East Germany","941","0.445519736030578","0.424496063228173","0.466543408832984"
"No worries","2014","Full Time","West Germany","1239","0.169446944263755","0.161255471905618","0.177638416621892"
"No worries","2014","Full Time","East Germany","340","0.144867005779022","0.12996868660364","0.159765324954405"
"No worries","2014","Part Time","West Germany","694","0.11737883739964","0.109386914501886","0.125370760297393"
"No worries","2014","Part Time","East Germany","169","0.118687623301303","0.101153746592441","0.136221500010165"
"No worries","2014","Not Working","West Germany","921","0.135540791062528","0.127626504975818","0.143455077149238"
"No worries","2014","Not Working","East Germany","310","0.141425805547683","0.126686218546483","0.156165392548883"
"Big worries","2015","Full Time","West Germany","3208","0.419719320729308","0.408536849869301","0.430901791589314"
"Big worries","2015","Full Time","East Germany","831","0.423547547770697","0.401826902034455","0.445268193506939"
"Big worries","2015","Part Time","West Germany","2799","0.472153580474239","0.459371701040167","0.484935459908311"
"Big worries","2015","Part Time","East Germany","552","0.423403994795507","0.395869536836747","0.450938452754268"
"Big worries","2015","Not Working","West Germany","3404","0.544494731109899","0.532299271643439","0.556690190576358"
"Big worries","2015","Not Working","East Germany","1102","0.54954462299109","0.527901125546373","0.571188120435806"
"Some worries","2015","Full Time","West Germany","3524","0.476741466612837","0.465424269946191","0.488058663279483"
"Some worries","2015","Full Time","East Germany","935","0.482643044742912","0.460677191735302","0.504608897750523"
"Some worries","2015","Part Time","West Germany","2617","0.450366936387745","0.437628416842485","0.463105455933006"
"Some worries","2015","Part Time","East Germany","578","0.498323494788342","0.47046030685523","0.526186682721453"
"Some worries","2015","Not Working","West Germany","2517","0.386474217450127","0.374549961316685","0.39839847358357"
"Some worries","2015","Not Working","East Germany","722","0.359036131281666","0.338167886401947","0.379904376161385"
"No worries","2015","Full Time","West Germany","750","0.103539212657856","0.0966359036004861","0.110442521715225"
"No worries","2015","Full Time","East Germany","222","0.0938094074863906","0.080992806256067","0.106626008716714"
"No worries","2015","Part Time","West Germany","444","0.0774794831380153","0.0706343695805691","0.0843245966954614"
"No worries","2015","Part Time","East Germany","107","0.0782725104161508","0.0633043253965465","0.0932406954357551"
"No worries","2015","Not Working","West Germany","485","0.0690310514399737","0.0628231549639567","0.0752389479159908"
"No worries","2015","Not Working","East Germany","206","0.0914192457272445","0.0788820427956089","0.10395644865888"
"Big worries","2016","Full Time","West Germany","3678","0.510256609667063","0.498721050972637","0.521792168361488"
"Big worries","2016","Full Time","East Germany","1015","0.528056423989011","0.505887795804868","0.550225052173154"
"Big worries","2016","Part Time","West Germany","3255","0.5598259128149","0.546995137401355","0.572656688228445"
"Big worries","2016","Part Time","East Germany","675","0.597269066427099","0.569589011805838","0.624949121048359"
"Big worries","2016","Not Working","West Germany","3639","0.585481907893038","0.573217381277022","0.597746434509054"
"Big worries","2016","Not Working","East Germany","1204","0.620315727219302","0.598459469455899","0.642171984982704"
"Some worries","2016","Full Time","West Germany","2989","0.411613330328918","0.40025704880852","0.422969611849317"
"Some worries","2016","Full Time","East Germany","785","0.414924334976058","0.393044497812916","0.4368041721392"
"Some worries","2016","Part Time","West Germany","2170","0.378187837637848","0.365653610690162","0.390722064585535"
"Some worries","2016","Part Time","East Germany","461","0.343857562426316","0.317049662657828","0.370665462194805"
"Some worries","2016","Not Working","West Germany","2213","0.357079775870718","0.345151340673539","0.369008211067897"
"Some worries","2016","Not Working","East Germany","560","0.311724322510064","0.290863825097307","0.332584819922821"
"No worries","2016","Full Time","West Germany","547","0.0781300600040191","0.0719370193932624","0.0843231006147757"
"No worries","2016","Full Time","East Germany","148","0.0570192410349311","0.0467221216849335","0.0673163603849287"
"No worries","2016","Part Time","West Germany","325","0.0619862495472519","0.0557536897890156","0.0682188093054881"
"No worries","2016","Part Time","East Germany","70","0.0588733711465848","0.0455884824442537","0.0721582598489158"
"No worries","2016","Not Working","West Germany","346","0.0574383162362445","0.0516456561359915","0.0632309763364975"
"No worries","2016","Not Working","East Germany","130","0.0679599502706341","0.0566254620079974","0.0792944385332709"
"Big worries","2017","Full Time","West Germany","4244","0.524340360587238","0.513467265896596","0.53521345527788"
"Big worries","2017","Full Time","East Germany","1214","0.53791013625236","0.517382628569391","0.558437643935329"
"Big worries","2017","Part Time","West Germany","3744","0.588887542763745","0.576751075067","0.60102401046049"
"Big worries","2017","Part Time","East Germany","772","0.586063122599618","0.559492582502685","0.612633662696551"
"Big worries","2017","Not Working","West Germany","3894","0.598296909556177","0.586431756329072","0.610162062783281"
"Big worries","2017","Not Working","East Germany","1312","0.638372897929057","0.617451240991928","0.659294554866185"
"Some worries","2017","Full Time","West Germany","3265","0.403989324619732","0.393305903723451","0.414672745516014"
"Some worries","2017","Full Time","East Germany","886","0.388635801033529","0.368566162879064","0.408705439187994"
"Some worries","2017","Part Time","West Germany","2208","0.346246191836594","0.334510858748221","0.357981524924967"
"Some worries","2017","Part Time","East Germany","467","0.34831837517703","0.322616367077798","0.374020383276262"
"Some worries","2017","Not Working","West Germany","2250","0.341118588645515","0.329644486664624","0.352592690626405"
"Some worries","2017","Not Working","East Germany","576","0.301668592405887","0.28168266956439","0.321654515247384"
"No worries","2017","Full Time","West Germany","595","0.0716703147930298","0.0660544175860009","0.0772862120000588"
"No worries","2017","Full Time","East Germany","166","0.0734540627141109","0.0627126964149407","0.0841954290132811"
"No worries","2017","Part Time","West Germany","362","0.0648662653996616","0.0587913237380247","0.0709412070612984"
"No worries","2017","Part Time","East Germany","81","0.0656185022233521","0.0522606573057737","0.0789763471409304"
"No worries","2017","Not Working","West Germany","414","0.0605845017983089","0.0548105651338566","0.0663584384627612"
"No worries","2017","Not Working","East Germany","138","0.0599585096650565","0.0496207294087732","0.0702962899213399"
"Big worries","2018","Full Time","West Germany","3202","0.419221361194255","0.40823220366267","0.430210518725841"
"Big worries","2018","Full Time","East Germany","910","0.446434604491397","0.425479798784775","0.467389410198019"
"Big worries","2018","Part Time","West Germany","2868","0.461460293878652","0.449033484848912","0.473887102908391"
"Big worries","2018","Part Time","East Germany","627","0.446779924322788","0.420230195832786","0.473329652812789"
"Big worries","2018","Not Working","West Germany","3098","0.49517524865029","0.482798723169836","0.507551774130745"
"Big worries","2018","Not Working","East Germany","1072","0.539464236075767","0.517614071919925","0.561314400231609"
"Some worries","2018","Full Time","West Germany","3764","0.481424672158722","0.470296919164765","0.492552425152679"
"Some worries","2018","Full Time","East Germany","1020","0.456026165121773","0.435031732978702","0.477020597264844"
"Some worries","2018","Part Time","West Germany","2808","0.455139886416419","0.442726263543231","0.467553509289607"
"Some worries","2018","Part Time","East Germany","590","0.471812712750763","0.445153760026983","0.498471665474543"
"Some worries","2018","Not Working","West Germany","2632","0.422829540924156","0.410600745934481","0.43505833591383"
"Some worries","2018","Not Working","East Germany","703","0.350312640472352","0.329399377103584","0.37122590384112"
"No worries","2018","Full Time","West Germany","779","0.0993539666470229","0.0926919294125712","0.106016003881475"
"No worries","2018","Full Time","East Germany","232","0.0975392303868302","0.085033067683353","0.110045393090308"
"No worries","2018","Part Time","West Germany","506","0.0833998197049289","0.0765076475682554","0.0902919918416025"
"No worries","2018","Part Time","East Germany","130","0.0814073629264494","0.0668038406832243","0.0960108851696745"
"No worries","2018","Not Working","West Germany","539","0.0819952104255543","0.0752037109418264","0.0887867099092822"
"No worries","2018","Not Working","East Germany","224","0.110223123451881","0.0964947650580766","0.123951481845686"
"Big worries","2019","Full Time","West Germany","3558","0.42827129770869","0.417500553713679","0.439042041703702"
"Big worries","2019","Full Time","East Germany","1102","0.482129847478134","0.461888480723394","0.502371214232875"
"Big worries","2019","Part Time","West Germany","3022","0.507490169158265","0.494757039593231","0.5202232987233"
"Big worries","2019","Part Time","East Germany","645","0.495525664366815","0.467951711397692","0.523099617335937"
"Big worries","2019","Not Working","West Germany","3317","0.542304432534068","0.529790752841061","0.554818112227076"
