"plh0038","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Some worries","1988","Schleswig-Holstein","Rural Area","80","0.468187499180524","0.394257918261713","0.542117080099334","2"
"Some worries","1988","Hamburg","Rural Area","2","","","","2"
"Some worries","1988","Lower Saxony","Urban Area","290","0.499020069727679","0.457718832291182","0.540321307164176","2"
"Some worries","1988","Bremen","Urban Area","36","0.331114363796536","0.238875692893145","0.423353034699927","2"
"Some worries","1988","Bremen","Rural Area","","","","","2"
"Some worries","1988","Rhineland-Palatinate,Saarland","Rural Area","59","0.460067406831486","0.374719485350315","0.545415328312657","2"
"Some worries","1988","Baden-Württemberg","Urban Area","783","0.475584766410724","0.451444125197951","0.499725407623497","2"
"Some worries","1988","Bavaria","Urban Area","361","0.397326610756951","0.364828819273498","0.429824402240404","2"
"Some worries","1988","Bavaria","Rural Area","348","0.476680386114576","0.441194724243647","0.512166047985505","2"
"Some worries","1988","Berlin","Urban Area","139","0.416770054337616","0.363576466777136","0.469963641898096","2"
"Some worries","1988","Brandenburg","Urban Area","","","","","2"
"Some worries","1988","Brandenburg","Rural Area","","","","","2"
"Some worries","1988","Lower Saxony","Rural Area","227","0.488289624878734","0.443242364874231","0.533336884883237","2"
"Some worries","1988","North Rhine-Westphalia","Urban Area","1242","0.466143204411265","0.447019705047824","0.485266703774706","2"
"Some worries","1988","North Rhine-Westphalia","Rural Area","35","0.49893854341942","0.382636340114748","0.615240746724092","2"
"Some worries","1988","Hesse","Urban Area","415","0.485618671956821","0.452156974654798","0.519080369258844","2"
"Some worries","1988","Hesse","Rural Area","58","0.420357468324622","0.338591312654869","0.502123623994374","2"
"Some worries","1988","Rhineland-Palatinate,Saarland","Urban Area","296","0.506170843945462","0.466166293682335","0.546175394208589","2"
"Some worries","1988","Baden-Württemberg","Rural Area","102","0.440916983080051","0.379494439960332","0.50233952619977","2"
"Big worries","1989","Hamburg","Urban Area","65","0.309523541127426","0.244470364751795","0.374576717503057","1"
"Big worries","1989","Schleswig-Holstein","Urban Area","40","0.297106638191398","0.223232858112916","0.370980418269879","1"
"Big worries","1989","Schleswig-Holstein","Rural Area","33","0.185202601171122","0.123036902431699","0.247368299910546","1"
"Big worries","1989","Hamburg","Rural Area","","","","","1"
"Big worries","1989","Lower Saxony","Urban Area","198","0.373588817343019","0.332900019262347","0.414277615423691","1"
"Big worries","1989","Lower Saxony","Rural Area","148","0.339178681622671","0.295533614069385","0.382823749175956","1"
"Big worries","1989","Bremen","Urban Area","41","0.368666413574303","0.276824400911106","0.460508426237501","1"
"Big worries","1989","Bremen","Rural Area","","","","","1"
"Big worries","1989","North Rhine-Westphalia","Urban Area","835","0.349702946485264","0.33113191462723","0.368273978343298","1"
"Big worries","1989","North Rhine-Westphalia","Rural Area","24","","","","1"
"Big worries","1989","Hesse","Urban Area","329","0.393665504437591","0.361031803138764","0.426299205736417","1"
"Big worries","1989","Hesse","Rural Area","56","0.359425995994479","0.276942736945621","0.441909255043337","1"
"Big worries","1989","Rhineland-Palatinate,Saarland","Urban Area","205","0.358430927424238","0.31933706143517","0.397524793413305","1"
"Big worries","1989","Rhineland-Palatinate,Saarland","Rural Area","29","","","","1"
"Big worries","1989","Baden-Württemberg","Urban Area","538","0.332368641418792","0.309045235146593","0.355692047690991","1"
"Big worries","1989","Baden-Württemberg","Rural Area","83","0.37711013781233","0.314878695633599","0.439341579991062","1"
"Big worries","1989","Bavaria","Urban Area","283","0.317368929773996","0.286022966872591","0.3487148926754","1"
"Big worries","1989","Bavaria","Rural Area","264","0.334397978676112","0.300611236320779","0.368184721031445","1"
"Big worries","1989","Berlin","Urban Area","117","0.321555273448026","0.270930945788251","0.372179601107801","1"
"Big worries","1989","Berlin","Rural Area","","","","","1"
"Big worries","1989","Brandenburg","Urban Area","","","","","1"
"Big worries","1989","Brandenburg","Rural Area","","","","","1"
"Big worries","1989","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"Big worries","1989","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"Big worries","1989","Saxony","Urban Area","","","","","1"
"Big worries","1989","Saxony","Rural Area","","","","","1"
"Big worries","1989","Saxony-Anhalt","Urban Area","","","","","1"
"Big worries","1989","Saxony-Anhalt","Rural Area","","","","","1"
"Big worries","1989","Thuringia","Urban Area","","","","","1"
"Big worries","1989","Thuringia","Rural Area","","","","","1"
"No worries","1989","Schleswig-Holstein","Rural Area","46","0.297960030261069","0.224768237355671","0.371151823166467","3"
"No worries","1989","Schleswig-Holstein","Urban Area","33","0.224711817477266","0.157238205093295","0.292185429861237","3"
"No worries","1989","Hamburg","Urban Area","49","0.242437722247756","0.182132281738497","0.302743162757015","3"
"No worries","1989","Hamburg","Rural Area","","","","","3"
"No worries","1989","Lower Saxony","Urban Area","87","0.170725247145322","0.139077246917417","0.202373247373227","3"
"No worries","1989","Lower Saxony","Rural Area","80","0.177279014121409","0.14207162459421","0.212486403648608","3"
"No worries","1989","Rhineland-Palatinate,Saarland","Rural Area","9","","","","3"
"No worries","1989","Bremen","Urban Area","20","","","","3"
"No worries","1989","Bremen","Rural Area","","","","","3"
"No worries","1989","North Rhine-Westphalia","Urban Area","471","0.169978910550434","0.155351327235409","0.184606493865459","3"
"No worries","1989","North Rhine-Westphalia","Rural Area","8","","","","3"
"No worries","1989","Hesse","Urban Area","135","0.163344964146213","0.138652035300425","0.188037892992001","3"
"No worries","1989","Hesse","Rural Area","19","","","","3"
"No worries","1989","Rhineland-Palatinate,Saarland","Urban Area","89","0.162137634399965","0.13208985170614","0.192185417093789","3"
"No worries","1989","Baden-Württemberg","Urban Area","300","0.184809488708783","0.165591617282177","0.204027360135388","3"
"No worries","1989","Baden-Württemberg","Rural Area","54","0.178323032123416","0.129172931946006","0.227473132300826","3"
"No worries","1989","Bavaria","Urban Area","164","0.191220782070508","0.164736456224185","0.217705107916831","3"
"No worries","1989","Bavaria","Rural Area","131","0.194727426188759","0.166368342255281","0.223086510122236","3"
"No worries","1989","Berlin","Urban Area","69","0.228234626969347","0.182745497412445","0.273723756526249","3"
"No worries","1989","Berlin","Rural Area","","","","","3"
"No worries","1989","Brandenburg","Urban Area","","","","","3"
"No worries","1989","Brandenburg","Rural Area","","","","","3"
"No worries","1989","Mecklenburg-Western Pomerania","Urban Area","","","","","3"
"No worries","1989","Mecklenburg-Western Pomerania","Rural Area","","","","","3"
"No worries","1989","Saxony","Urban Area","","","","","3"
"No worries","1989","Saxony","Rural Area","","","","","3"
"No worries","1989","Saxony-Anhalt","Urban Area","","","","","3"
"No worries","1989","Saxony-Anhalt","Rural Area","","","","","3"
"No worries","1989","Thuringia","Urban Area","","","","","3"
"No worries","1989","Thuringia","Rural Area","","","","","3"
"Some worries","1989","Thuringia","Urban Area","","","","","2"
"Some worries","1989","Thuringia","Rural Area","","","","","2"
"Some worries","1989","Schleswig-Holstein","Rural Area","71","0.516837368567809","0.436867554963009","0.596807182172608","2"
"Some worries","1989","Hamburg","Urban Area","80","0.448038736624818","0.378061094006177","0.518016379243458","2"
"Some worries","1989","Schleswig-Holstein","Urban Area","74","0.478181544331336","0.397430983671991","0.558932104990682","2"
"Some worries","1989","Lower Saxony","Urban Area","258","0.455685935511659","0.41379637860427","0.497575492419049","2"
"Some worries","1989","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"Some worries","1989","Mecklenburg-Western Pomerania","Rural Area","","","","","2"
"Some worries","1989","Saxony","Urban Area","","","","","2"
"Some worries","1989","Saxony","Rural Area","","","","","2"
"Some worries","1989","Saxony-Anhalt","Urban Area","","","","","2"
"Some worries","1989","Saxony-Anhalt","Rural Area","","","","","2"
"Some worries","1989","Hamburg","Rural Area","","","","","2"
"Some worries","1989","Berlin","Rural Area","","","","","2"
"Some worries","1989","Lower Saxony","Rural Area","224","0.48354230425592","0.437472805391814","0.529611803120026","2"
"Some worries","1989","Bremen","Urban Area","45","0.399788652966496","0.30653572194914","0.493041583983852","2"
"Some worries","1989","Bremen","Rural Area","","","","","2"
"Some worries","1989","Rhineland-Palatinate,Saarland","Rural Area","75","0.679922225765601","0.593908799560428","0.765935651970773","2"
"Some worries","1989","Baden-Württemberg","Urban Area","729","0.482821869872425","0.458080306670005","0.507563433074845","2"
"Some worries","1989","Bavaria","Urban Area","400","0.491410288155496","0.457742677708617","0.525077898602376","2"
"Some worries","1989","Bavaria","Rural Area","354","0.470874595135129","0.435127634755497","0.506621555514762","2"
"Some worries","1989","Berlin","Urban Area","141","0.450210099582627","0.396286334235219","0.504133864930035","2"
"Some worries","1989","Brandenburg","Urban Area","","","","","2"
"Some worries","1989","Brandenburg","Rural Area","","","","","2"
"Some worries","1989","North Rhine-Westphalia","Urban Area","1227","0.480318142964302","0.460861685477856","0.499774600450747","2"
"Some worries","1989","North Rhine-Westphalia","Rural Area","36","0.487799257492444","0.368994370929487","0.606604144055401","2"
"Some worries","1989","Hesse","Urban Area","397","0.442989531416196","0.409809642656732","0.476169420175661","2"
"Some worries","1989","Hesse","Rural Area","55","0.503978412917894","0.418031027248191","0.589925798587597","2"
"Some worries","1989","Rhineland-Palatinate,Saarland","Urban Area","284","0.479431438175798","0.438704065500006","0.52015881085159","2"
"Some worries","1989","Baden-Württemberg","Rural Area","96","0.444566830064254","0.380761851887474","0.508371808241033","2"
"Big worries","1990","Schleswig-Holstein","Urban Area","26","","","","1"
"Big worries","1990","Schleswig-Holstein","Rural Area","25","","","","1"
"Big worries","1990","Hamburg","Urban Area","35","0.146873540713839","0.0933466596651664","0.200400421762513","1"
"Big worries","1990","Hamburg","Rural Area","","","","","1"
"Big worries","1990","Lower Saxony","Urban Area","121","0.219101690161803","0.183786391070962","0.254416989252643","1"
"Big worries","1990","Lower Saxony","Rural Area","103","0.241838283178099","0.201873979779162","0.281802586577036","1"
"Big worries","1990","Bremen","Urban Area","42","0.381979309188632","0.288147323784371","0.475811294592893","1"
"Big worries","1990","Bremen","Rural Area","","","","","1"
"Big worries","1990","North Rhine-Westphalia","Urban Area","701","0.269904625045973","0.252454743194599","0.287354506897348","1"
"Big worries","1990","North Rhine-Westphalia","Rural Area","21","","","","1"
"Big worries","1990","Hesse","Urban Area","204","0.245640969555351","0.216668226615296","0.274613712495406","1"
"Big worries","1990","Hesse","Rural Area","51","0.340169006192798","0.258413509336356","0.42192450304924","1"
"Big worries","1990","Rhineland-Palatinate,Saarland","Urban Area","160","0.278955057255162","0.241709988473281","0.316200126037044","1"
"Big worries","1990","Rhineland-Palatinate,Saarland","Rural Area","24","","","","1"
"Big worries","1990","Baden-Württemberg","Urban Area","411","0.272822581052542","0.250662947141935","0.29498221496315","1"
"Big worries","1990","Baden-Württemberg","Rural Area","84","0.32277523203616","0.263125484886921","0.382424979185399","1"
"Big worries","1990","Bavaria","Urban Area","215","0.255631152528558","0.225883064976089","0.285379240081028","1"
"Big worries","1990","Bavaria","Rural Area","219","0.279692351560596","0.247781337656174","0.311603365465019","1"
"Big worries","1990","Berlin","Urban Area","211","0.288379449589367","0.252311772412474","0.324447126766259","1"
"Big worries","1990","Berlin","Rural Area","","","","","1"
"Big worries","1990","Brandenburg","Urban Area","28","","","","1"
"Big worries","1990","Brandenburg","Rural Area","266","0.390471286388418","0.353081683461297","0.42786088931554","1"
"Big worries","1990","Mecklenburg-Western Pomerania","Urban Area","21","","","","1"
"Big worries","1990","Mecklenburg-Western Pomerania","Rural Area","158","0.384602588162143","0.339552772528942","0.429652403795344","1"
"Big worries","1990","Saxony","Urban Area","271","0.385431633392847","0.349273812423327","0.421589454362368","1"
"Big worries","1990","Saxony","Rural Area","242","0.398208996210869","0.35967619114065","0.436741801281087","1"
"Big worries","1990","Saxony-Anhalt","Urban Area","94","0.412560802468693","0.349885078305359","0.475236526632026","1"
"Big worries","1990","Saxony-Anhalt","Rural Area","257","0.453915761605079","0.413115069594553","0.494716453615605","1"
"Big worries","1990","Thuringia","Urban Area","96","0.48389834735612","0.415321470636774","0.552475224075466","1"
"Big worries","1990","Thuringia","Rural Area","209","0.439292413205735","0.396511713137921","0.48207311327355","1"
"No worries","1990","Schleswig-Holstein","Rural Area","58","0.410052959106969","0.329997568920654","0.490108349293283","3"
"No worries","1990","Schleswig-Holstein","Urban Area","40","0.296714669604719","0.219940712556719","0.373488626652719","3"
"No worries","1990","Hamburg","Urban Area","37","0.262289523992401","0.19577340554184","0.328805642442962","3"
