"plh0038","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2003","Brandenburg","Employed","173","0.313844168882541","0.274991019935764","0.352697317829317","2"
"Some worries","2003","Mecklenburg-Western Pomerania","Not Employed","46","0.183925852941394","0.128545545084764","0.239306160798023","2"
"Some worries","2003","Mecklenburg-Western Pomerania","Employed","103","0.290195548071721","0.24159508360522","0.338796012538222","2"
"Some worries","2003","Saxony","Not Employed","134","0.206284185203126","0.174510356376804","0.238058014029447","2"
"Some worries","2003","Saxony-Anhalt","Employed","151","0.250386943566613","0.21360718305218","0.287166704081047","2"
"Big worries","2004","Schleswig-Holstein","Not Employed","57","0.245240164403778","0.192330936667276","0.29814939214028","1"
"Big worries","2004","Schleswig-Holstein","Employed","109","0.299627950639297","0.255765121069452","0.343490780209141","1"
"Big worries","2004","Hamburg","Not Employed","46","0.411266273429106","0.318890976389349","0.503641570468863","1"
"Big worries","2004","Hamburg","Employed","78","0.417522221684792","0.347028791359138","0.488015652010445","1"
"Big worries","2004","Lower Saxony","Not Employed","300","0.436222954573147","0.399616178330425","0.47282973081587","1"
"Big worries","2004","Lower Saxony","Employed","468","0.409358742456018","0.381362300495915","0.437355184416121","1"
"Big worries","2004","Bremen","Not Employed","29","","","","1"
"Big worries","2004","Bremen","Employed","37","0.378381147982847","0.285172060746989","0.471590235218706","1"
"Big worries","2004","Hesse","Not Employed","203","0.460425241863718","0.415024497815629","0.505825985911807","1"
"Big worries","2004","Hesse","Employed","412","0.448612171836175","0.417393825311513","0.479830518360837","1"
"Big worries","2004","Baden-Württemberg","Employed","573","0.361272171384173","0.338322249753416","0.384222093014931","1"
"Big worries","2004","North Rhine-Westphalia","Not Employed","784","0.4815282764232","0.457976480485727","0.505080072360673","1"
"Big worries","2004","North Rhine-Westphalia","Employed","1047","0.391215212395002","0.373038037914351","0.409392386875653","1"
"Big worries","2004","Rhineland-Palatinate,Saarland","Not Employed","225","0.445770829946546","0.403293644569549","0.488248015323543","1"
"Big worries","2004","Rhineland-Palatinate,Saarland","Employed","287","0.415994249084538","0.381157538029258","0.450830960139818","1"
"Big worries","2004","Baden-Württemberg","Not Employed","375","0.436028365868803","0.404002249448853","0.468054482288753","1"
"Big worries","2004","Bavaria","Not Employed","410","0.395080550907089","0.365397684951094","0.424763416863083","1"
"Big worries","2004","Bavaria","Employed","709","0.34129763146318","0.320481228258789","0.36211403466757","1"
"Big worries","2004","Berlin","Not Employed","151","0.50284207627001","0.446263703600365","0.559420448939655","1"
"Big worries","2004","Berlin","Employed","210","0.401953168014953","0.359401329612731","0.444505006417176","1"
"Big worries","2004","Brandenburg","Not Employed","210","0.566870044327259","0.517880581186245","0.615859507468273","1"
"Big worries","2004","Brandenburg","Employed","217","0.42803551935986","0.385384712259409","0.470686326460311","1"
"Big worries","2004","Mecklenburg-Western Pomerania","Employed","128","0.471118441129379","0.41599490386279","0.526241978395967","1"
"Big worries","2004","Mecklenburg-Western Pomerania","Not Employed","105","0.57583537909657","0.506996801361305","0.644673956831834","1"
"Big worries","2004","Saxony","Not Employed","332","0.546326844941146","0.507635186562037","0.585018503320254","1"
"Big worries","2004","Saxony","Employed","328","0.341526430035628","0.311146169093311","0.371906690977944","1"
"Big worries","2004","Saxony-Anhalt","Not Employed","223","0.587773233942407","0.539833725600588","0.635712742284227","1"
"Big worries","2004","Thuringia","Not Employed","179","0.478617776523971","0.428718959626374","0.528516593421569","1"
"Big worries","2004","Thuringia","Employed","174","0.335113184249087","0.295877582914114","0.374348785584061","1"
"Big worries","2004","Saxony-Anhalt","Employed","211","0.451278101330843","0.408342107858481","0.494214094803205","1"
"No worries","2004","Schleswig-Holstein","Not Employed","110","0.40508282277338","0.344711401410347","0.465454244136413","3"
"No worries","2004","Schleswig-Holstein","Employed","149","0.337285166231771","0.292015942635639","0.382554389827903","3"
"No worries","2004","Hamburg","Not Employed","15","","","","3"
"No worries","2004","Hamburg","Employed","24","","","","3"
"No worries","2004","Lower Saxony","Not Employed","107","0.150663375291883","0.124257698399919","0.177069052183848","3"
"No worries","2004","Lower Saxony","Employed","159","0.134910367474224","0.115459358593533","0.154361376354914","3"
"No worries","2004","Bremen","Not Employed","6","","","","3"
"No worries","2004","Bremen","Employed","13","","","","3"
"No worries","2004","North Rhine-Westphalia","Not Employed","225","0.11217428326099","0.0972991417373569","0.127049424784622","3"
"No worries","2004","North Rhine-Westphalia","Employed","399","0.137582342304501","0.124752338575778","0.150412346033224","3"
"No worries","2004","Hesse","Not Employed","46","0.0985945921698235","0.0714399413512651","0.125749242988382","3"
"No worries","2004","Hesse","Employed","124","0.119674840586009","0.0993011939687249","0.140048487203293","3"
"No worries","2004","Rhineland-Palatinate,Saarland","Not Employed","76","0.157908145393217","0.126745291849267","0.189070998937166","3"
"No worries","2004","Rhineland-Palatinate,Saarland","Employed","101","0.144534893707292","0.119682259673578","0.169387527741006","3"
"No worries","2004","Baden-Württemberg","Not Employed","143","0.135789963978841","0.113666059984572","0.157913867973109","3"
"No worries","2004","Baden-Württemberg","Employed","269","0.134413596380042","0.118117527686894","0.150709665073189","3"
"No worries","2004","Bavaria","Not Employed","127","0.125090322696607","0.105003664101507","0.145176981291706","3"
"No worries","2004","Bavaria","Employed","288","0.138997547366082","0.123809560793301","0.154185533938862","3"
"No worries","2004","Berlin","Not Employed","31","0.0912995211929686","0.0587059391563518","0.123893103229585","3"
"No worries","2004","Berlin","Employed","66","0.122395939800103","0.0939516024620942","0.150840277138112","3"
"No worries","2004","Brandenburg","Not Employed","22","","","","3"
"No worries","2004","Brandenburg","Employed","46","0.104069962775353","0.0777489517167202","0.130390973833986","3"
"No worries","2004","Mecklenburg-Western Pomerania","Not Employed","12","","","","3"
"No worries","2004","Mecklenburg-Western Pomerania","Employed","31","0.0784714520148075","0.0487751032298783","0.108167800799737","3"
"No worries","2004","Saxony","Not Employed","63","0.0884815435041636","0.0664102080467907","0.110552878961537","3"
"No worries","2004","Saxony","Employed","112","0.142767931579171","0.120356236500534","0.165179626657808","3"
"No worries","2004","Saxony-Anhalt","Not Employed","38","0.0888543976750129","0.0611432868820833","0.116565508467942","3"
"No worries","2004","Saxony-Anhalt","Employed","50","0.0908320666868879","0.066037022140725","0.115627111233051","3"
"No worries","2004","Thuringia","Not Employed","37","0.0865844620684377","0.0584931577002968","0.114675766436579","3"
"No worries","2004","Thuringia","Employed","69","0.113450948425713","0.0870896895881614","0.139812207263266","3"
"Some worries","2004","Lower Saxony","Employed","558","0.455730890069758","0.427374561989183","0.484087218150334","2"
"Some worries","2004","North Rhine-Westphalia","Not Employed","720","0.406297440315811","0.38314711500283","0.429447765628792","2"
"Some worries","2004","North Rhine-Westphalia","Employed","1323","0.471202445300496","0.452610060467294","0.489794830133699","2"
"Some worries","2004","Hesse","Not Employed","214","0.440980165966458","0.395754941375527","0.48620539055739","2"
"Some worries","2004","Hesse","Employed","439","0.431712987577816","0.400622523431186","0.462803451724447","2"
"Some worries","2004","Rhineland-Palatinate,Saarland","Not Employed","225","0.396321024660237","0.354520493506122","0.438121555814352","2"
"Some worries","2004","Baden-Württemberg","Employed","841","0.504314232235785","0.480427327910611","0.528201136560958","2"
"Some worries","2004","Schleswig-Holstein","Not Employed","87","0.349677012822842","0.291032237448823","0.408321788196862","2"
"Some worries","2004","Hamburg","Not Employed","48","0.378242196935656","0.28720257345204","0.469281820419272","2"
"Some worries","2004","Hamburg","Employed","86","0.437564071282715","0.366650963051106","0.508477179514325","2"
"Some worries","2004","Lower Saxony","Not Employed","298","0.413113670134969","0.376766942840942","0.449460397428996","2"
"Some worries","2004","Bremen","Not Employed","28","","","","2"
"Some worries","2004","Bremen","Employed","54","0.553879888809095","0.458344314118617","0.649415463499572","2"
"Some worries","2004","Rhineland-Palatinate,Saarland","Employed","381","0.43947085720817","0.404391707316788","0.474550007099553","2"
"Some worries","2004","Baden-Württemberg","Not Employed","403","0.428181670152356","0.396225012643706","0.460138327661007","2"
"Some worries","2004","Bavaria","Not Employed","505","0.479829126396305","0.449495065779255","0.510163187013355","2"
"Some worries","2004","Berlin","Not Employed","118","0.405858402537021","0.350291048897842","0.461425756176201","2"
"Some worries","2004","Berlin","Employed","234","0.475650892184944","0.43230804591287","0.518993738457018","2"
"Some worries","2004","Saxony","Employed","496","0.515705638385201","0.483689731151812","0.547721545618591","2"
"Some worries","2004","Saxony-Anhalt","Not Employed","144","0.32337236838258","0.277816230605429","0.368928506159731","2"
"Some worries","2004","Thuringia","Not Employed","169","0.434797761407591","0.385279736651035","0.484315786164147","2"
"Some worries","2004","Thuringia","Employed","313","0.551435867325199","0.510095867281509","0.592775867368889","2"
"Some worries","2004","Schleswig-Holstein","Employed","161","0.363086883128932","0.317041461296549","0.409132304961316","2"
"Some worries","2004","Bavaria","Employed","996","0.519704821170739","0.497770362126984","0.541639280214494","2"
"Some worries","2004","Brandenburg","Not Employed","161","0.386573780473734","0.338429003350058","0.43471855759741","2"
"Some worries","2004","Brandenburg","Employed","254","0.467894517864787","0.424883901671327","0.510905134058247","2"
"Some worries","2004","Mecklenburg-Western Pomerania","Not Employed","81","0.372695642642025","0.305346541231562","0.440044744052488","2"
"Some worries","2004","Mecklenburg-Western Pomerania","Employed","156","0.450410106855814","0.395466616321901","0.505353597389727","2"
"Some worries","2004","Saxony","Not Employed","241","0.365191611554691","0.327771829104135","0.402611394005246","2"
"Some worries","2004","Saxony-Anhalt","Employed","255","0.457889831982269","0.414901804626749","0.500877859337789","2"
"Big worries","2005","Schleswig-Holstein","Not Employed","53","0.256399472165332","0.201835127249525","0.310963817081139","1"
"Big worries","2005","Schleswig-Holstein","Employed","94","0.224109912031685","0.183498207871703","0.264721616191668","1"
"Big worries","2005","Hamburg","Not Employed","44","0.432219429555159","0.340474623695538","0.523964235414781","1"
"Big worries","2005","Hamburg","Employed","59","0.285386196399491","0.219229508007697","0.351542884791286","1"
"Big worries","2005","Lower Saxony","Not Employed","297","0.457871256147434","0.420642649743105","0.495099862551764","1"
"Big worries","2005","Lower Saxony","Employed","390","0.388891255182825","0.36010861478905","0.4176738955766","1"
"Big worries","2005","Bremen","Not Employed","26","","","","1"
"Big worries","2005","Bremen","Employed","30","0.470322479909442","0.363586193830012","0.577058765988872","1"
"Big worries","2005","North Rhine-Westphalia","Not Employed","726","0.443346809726875","0.419710954841991","0.46698266461176","1"
"Big worries","2005","North Rhine-Westphalia","Employed","948","0.372574008733193","0.354169223363498","0.390978794102889","1"
"Big worries","2005","Hesse","Not Employed","197","0.443142562365719","0.397397656879666","0.488887467851771","1"
"Big worries","2005","Hesse","Employed","314","0.390521392721356","0.35889303507017","0.422149750372543","1"
"Big worries","2005","Rhineland-Palatinate,Saarland","Employed","275","0.373874617107344","0.339131914374253","0.408617319840435","1"
"Big worries","2005","Baden-Württemberg","Not Employed","329","0.378920188082065","0.347366309847785","0.410474066316346","1"
"Big worries","2005","Baden-Württemberg","Employed","555","0.374008048095043","0.350409424327296","0.39760667186279","1"
"Big worries","2005","Rhineland-Palatinate,Saarland","Not Employed","217","0.441133578361769","0.396944363171092","0.485322793552445","1"
"Big worries","2005","Bavaria","Not Employed","358","0.396833258998812","0.365917260327604","0.42774925767002","1"
"Big worries","2005","Bavaria","Employed","651","0.348399932322227","0.327170557853892","0.369629306790563","1"
"Big worries","2005","Berlin","Not Employed","141","0.489673436912684","0.431636695372488","0.54771017845288","1"
"Big worries","2005","Berlin","Employed","197","0.426671578880434","0.382004635869981","0.471338521890887","1"
"Big worries","2005","Brandenburg","Not Employed","220","0.591004828797573","0.541894557738186","0.640115099856959","1"
"Big worries","2005","Brandenburg","Employed","210","0.431821267608468","0.388534156863222","0.475108378353714","1"
"Big worries","2005","Mecklenburg-Western Pomerania","Not Employed","113","0.597924468774271","0.531290848601571","0.664558088946971","1"
"Big worries","2005","Mecklenburg-Western Pomerania","Employed","125","0.389852261037439","0.334197206222454","0.445507315852423","1"
"Big worries","2005","Saxony","Not Employed","316","0.528951863198009","0.489565468404596","0.568338257991422","1"
"Big worries","2005","Saxony","Employed","353","0.390520490537388","0.358822709386414","0.422218271688363","1"
"Big worries","2005","Saxony-Anhalt","Not Employed","219","0.606316459700981","0.55770311123689","0.654929808165072","1"
"Big worries","2005","Thuringia","Employed","196","0.435665306076475","0.392841098053957","0.478489514098993","1"
"Big worries","2005","Saxony-Anhalt","Employed","213","0.448802636104819","0.405466109683002","0.492139162526637","1"
"Big worries","2005","Thuringia","Not Employed","194","0.526894294472565","0.47636150205166","0.57742708689347","1"
"No worries","2005","Schleswig-Holstein","Not Employed","126","0.484068441565573","0.421618797232722","0.546518085898423","3"
"No worries","2005","Schleswig-Holstein","Employed","162","0.35329113403197","0.306738811167248","0.399843456896691","3"
"No worries","2005","Hamburg","Not Employed","11","","","","3"
"No worries","2005","Hamburg","Employed","22","","","","3"
"No worries","2005","Lower Saxony","Not Employed","100","0.142222518683721","0.116123428080302","0.16832160928714","3"
"No worries","2005","Lower Saxony","Employed","164","0.159496237974704","0.137878893332446","0.181113582616962","3"
"No worries","2005","Bremen","Not Employed","10","","","","3"
"No worries","2005","Bremen","Employed","10","","","","3"
"No worries","2005","North Rhine-Westphalia","Not Employed","229","0.130224986823555","0.114212536533426","0.146237437113684","3"
"No worries","2005","North Rhine-Westphalia","Employed","389","0.144319939053247","0.13094283511039","0.157697042996104","3"
"No worries","2005","Hesse","Not Employed","43","0.0852259906590567","0.0595136314001668","0.110938349917947","3"
"No worries","2005","Hesse","Employed","134","0.133498951684551","0.111449465832963","0.155548437536138","3"
"No worries","2005","Rhineland-Palatinate,Saarland","Not Employed","60","0.129199175789743","0.0993476517156144","0.159050699863871","3"
"No worries","2005","Rhineland-Palatinate,Saarland","Employed","94","0.145458362875298","0.120141731592964","0.170774994157631","3"
"No worries","2005","Baden-Württemberg","Not Employed","115","0.110192016027316","0.0898249542698297","0.130559077784803","3"
"No worries","2005","Baden-Württemberg","Employed","234","0.122846927204483","0.106837283338127","0.13885657107084","3"
"No worries","2005","Bavaria","Not Employed","158","0.151673937533416","0.129006760289525","0.174341114777307","3"
"No worries","2005","Bavaria","Employed","336","0.146034021912202","0.13029945064397","0.161768593180434","3"
"No worries","2005","Berlin","Not Employed","28","","","","3"
"No worries","2005","Berlin","Employed","47","0.107855606840836","0.0798415131992931","0.135869700482378","3"
"No worries","2005","Brandenburg","Not Employed","22","","","","3"
"No worries","2005","Brandenburg","Employed","44","0.0879667326545924","0.0632136855032163","0.112719779805968","3"
"No worries","2005","Mecklenburg-Western Pomerania","Not Employed","9","","","","3"
"No worries","2005","Mecklenburg-Western Pomerania","Employed","29","","","","3"
"No worries","2005","Saxony","Not Employed","69","0.109489251503359","0.0848509460372844","0.134127556969433","3"
"No worries","2005","Saxony","Employed","91","0.121464284244081","0.100240080626309","0.142688487861853","3"
"No worries","2005","Saxony-Anhalt","Not Employed","31","0.0743815071002891","0.0482730789253726","0.100489935275206","3"
"No worries","2005","Saxony-Anhalt","Employed","45","0.0887904166215006","0.0640067807988813","0.11357405244412","3"
"No worries","2005","Thuringia","Not Employed","30","0.0703706715763786","0.0444835827855653","0.0962577603671918","3"
"No worries","2005","Thuringia","Employed","65","0.143810817724526","0.113505061707031","0.174116573742021","3"
"Some worries","2005","North Rhine-Westphalia","Not Employed","742","0.426428203449569","0.402898089826613","0.449958317072526","2"
"Some worries","2005","North Rhine-Westphalia","Employed","1314","0.483106052213559","0.464083657464168","0.50212844696295","2"
"Some worries","2005","Hesse","Employed","466","0.475979655594093","0.443602159289475","0.508357151898711","2"
"Some worries","2005","Rhineland-Palatinate,Saarland","Not Employed","208","0.429667245848489","0.385610998412147","0.47372349328483","2"
"Some worries","2005","Hamburg","Not Employed","57","0.451123466657869","0.35896735955219","0.543279573763547","2"
"Some worries","2005","Hamburg","Employed","98","0.561781700747706","0.48909572508978","0.634467676405632","2"
"Some worries","2005","Lower Saxony","Not Employed","291","0.399906225168844","0.363301047844975","0.436511402492714","2"
"Some worries","2005","Lower Saxony","Employed","548","0.45161250684247","0.422230324822708","0.480994688862233","2"
"Some worries","2005","Bremen","Not Employed","26","","","","2"
"Some worries","2005","Bremen","Employed","44","0.451766898292492","0.345340766294028","0.558193030290957","2"
"Some worries","2005","Hesse","Not Employed","213","0.471631446975225","0.425662045598324","0.517600848352126","2"
"Some worries","2005","Rhineland-Palatinate,Saarland","Employed","376","0.480667020017359","0.444790106917428","0.516543933117289","2"
"Some worries","2005","Baden-Württemberg","Not Employed","464","0.510887795890618","0.478373662689554","0.543401929091682","2"
"Some worries","2005","Baden-Württemberg","Employed","826","0.503145024700474","0.478759997718002","0.527530051682946","2"
"Some worries","2005","Bavaria","Not Employed","446","0.451492803467772","0.420045954406466","0.482939652529078","2"
"Some worries","2005","Schleswig-Holstein","Not Employed","67","0.259532086269095","0.204751183055299","0.314312989482892","2"
"Some worries","2005","Schleswig-Holstein","Employed","149","0.422598953936345","0.374490259481394","0.470707648391296","2"
"Some worries","2005","Bavaria","Employed","948","0.505566045765571","0.483289353812561","0.527842737718581","2"
"Some worries","2005","Berlin","Not Employed","116","0.416379733910928","0.359148167206813","0.473611300615043","2"
"Some worries","2005","Berlin","Employed","227","0.465472814278731","0.420425417674918","0.510520210882543","2"
"Some worries","2005","Saxony","Employed","466","0.48801522521853","0.455538472114193","0.520491978322868","2"
"Some worries","2005","Saxony-Anhalt","Not Employed","138","0.31930203319873","0.272913536687506","0.365690529709953","2"
"Some worries","2005","Thuringia","Not Employed","151","0.402735033951057","0.353095730025341","0.452374337876773","2"
"Some worries","2005","Thuringia","Employed","254","0.420523876198999","0.377889729114804","0.463158023283194","2"
"Some worries","2005","Brandenburg","Not Employed","143","0.359937360195893","0.311992458883582","0.407882261508204","2"
"Some worries","2005","Brandenburg","Employed","249","0.48021199973694","0.436550994836029","0.52387300463785","2"
"Some worries","2005","Mecklenburg-Western Pomerania","Not Employed","86","0.365648159345342","0.30019762123727","0.431098697453414","2"
"Some worries","2005","Mecklenburg-Western Pomerania","Employed","141","0.535814475522454","0.478904276990011","0.592724674054897","2"
"Some worries","2005","Saxony","Not Employed","232","0.361558885298633","0.323648739735362","0.399469030861903","2"
"Some worries","2005","Saxony-Anhalt","Employed","248","0.46240694727368","0.418964745176186","0.505849149371175","2"
"Big worries","2006","Schleswig-Holstein","Not Employed","122","0.459185459694225","0.39996362162088","0.51840729776757","1"
"Big worries","2006","Schleswig-Holstein","Employed","148","0.387152936328781","0.339477657877772","0.43482821477979","1"
"Big worries","2006","Hamburg","Not Employed","70","0.522617886465628","0.437729656778603","0.607506116152653","1"
"Big worries","2006","Hamburg","Employed","81","0.438632930671843","0.364902367702871","0.512363493640815","1"
"Big worries","2006","Lower Saxony","Not Employed","381","0.511832390971038","0.476549085469925","0.547115696472152","1"
"Big worries","2006","Lower Saxony","Employed","509","0.425119984290075","0.397102646412462","0.453137322167688","1"
"Big worries","2006","Bremen","Not Employed","24","","","","1"
"Big worries","2006","Bremen","Employed","32","0.348234272725452","0.247545654500108","0.448922890950797","1"
"Big worries","2006","North Rhine-Westphalia","Not Employed","883","0.488432147630438","0.465359152710005","0.51150514255087","1"
"Big worries","2006","North Rhine-Westphalia","Employed","1110","0.40425800760326","0.385818800486707","0.422697214719813","1"
"Big worries","2006","Hesse","Not Employed","228","0.44172805486536","0.398544675235265","0.484911434495455","1"
"Big worries","2006","Hesse","Employed","338","0.356096577944163","0.325853275392782","0.386339880495545","1"
"Big worries","2006","Rhineland-Palatinate,Saarland","Employed","304","0.392957590954915","0.359007035473127","0.426908146436703","1"
"Big worries","2006","Baden-Württemberg","Not Employed","423","0.431838294354686","0.40139552412122","0.462281064588152","1"
"Big worries","2006","Baden-Württemberg","Employed","601","0.381149228659705","0.358089521557722","0.404208935761688","1"
"Big worries","2006","Rhineland-Palatinate,Saarland","Not Employed","241","0.523812271266378","0.479546239086572","0.568078303446183","1"
"Big worries","2006","Bavaria","Not Employed","457","0.419488985957717","0.390260484835047","0.448717487080387","1"
"Big worries","2006","Bavaria","Employed","781","0.377947831373505","0.356860459228518","0.399035203518491","1"
"Big worries","2006","Berlin","Not Employed","171","0.539586802160547","0.483185126718603","0.595988477602492","1"
"Big worries","2006","Berlin","Employed","222","0.455933831471513","0.411608295885606","0.50025936705742","1"
"Big worries","2006","Brandenburg","Not Employed","225","0.538183014252466","0.489629516233525","0.586736512271407","1"
"Big worries","2006","Brandenburg","Employed","226","0.406733041036304","0.36510835145296","0.448357730619648","1"
"Big worries","2006","Mecklenburg-Western Pomerania","Not Employed","128","0.561232720588577","0.496820351091206","0.625645090085948","1"
"Big worries","2006","Mecklenburg-Western Pomerania","Employed","120","0.392641937190706","0.339386056335514","0.445897818045898","1"
"Big worries","2006","Saxony-Anhalt","Not Employed","204","0.529326864760564","0.479661468872422","0.578992260648706","1"
"Big worries","2006","Saxony","Not Employed","341","0.513378072508183","0.47507146325339","0.551684681762975","1"
"Big worries","2006","Saxony","Employed","369","0.364346098511092","0.333366510057751","0.395325686964433","1"
"Big worries","2006","Saxony-Anhalt","Employed","227","0.374163324561747","0.3327700720999","0.415556577023594","1"
"Big worries","2006","Thuringia","Not Employed","203","0.476690792644572","0.428048039335514","0.52533354595363","1"
"Big worries","2006","Thuringia","Employed","206","0.377377134132038","0.33660640293497","0.418147865329106","1"
"No worries","2006","Schleswig-Holstein","Not Employed","62","0.188726039785982","0.142224929695667","0.235227149876297","3"
"No worries","2006","Schleswig-Holstein","Employed","80","0.16652747862599","0.130063462402231","0.202991494849749","3"
"No worries","2006","Hamburg","Not Employed","10","","","","3"
"No worries","2006","Hamburg","Employed","15","","","","3"
"No worries","2006","Lower Saxony","Not Employed","81","0.105005918169264","0.0833668840272813","0.126644952311246","3"
"No worries","2006","Lower Saxony","Employed","134","0.134925561748022","0.115563287894905","0.15428783560114","3"
"No worries","2006","Bremen","Not Employed","6","","","","3"
"No worries","2006","Bremen","Employed","10","","","","3"
"No worries","2006","North Rhine-Westphalia","Not Employed","180","0.102893189383694","0.0888693922990634","0.116916986468325","3"
"No worries","2006","North Rhine-Westphalia","Employed","298","0.108946098335027","0.0972392053337849","0.12065299133627","3"
"No worries","2006","Hesse","Not Employed","45","0.0858435550731702","0.0614833833719914","0.110203726774349","3"
"No worries","2006","Hesse","Employed","105","0.107642085605922","0.0880673664760832","0.127216804735761","3"
"No worries","2006","Rhineland-Palatinate,Saarland","Not Employed","48","0.0960298379637013","0.0699158134585815","0.122143862468821","3"
"No worries","2006","Rhineland-Palatinate,Saarland","Employed","86","0.121679758320297","0.0989549545527509","0.144404562087842","3"
"No worries","2006","Baden-Württemberg","Not Employed","133","0.114307768747414","0.0947523596406219","0.133863177854207","3"
"No worries","2006","Baden-Württemberg","Employed","234","0.1127995606391","0.0977792859892239","0.127819835288977","3"
"No worries","2006","Bavaria","Not Employed","155","0.140160193239547","0.119598345030053","0.160722041449041","3"
"No worries","2006","Bavaria","Employed","256","0.136443768684684","0.121515298890877","0.151372238478491","3"
"No worries","2006","Berlin","Not Employed","25","","","","3"
"No worries","2006","Berlin","Employed","50","0.136640026378702","0.106072369799544","0.16720768295786","3"
"No worries","2006","Brandenburg","Employed","49","0.0958926215540356","0.0709424346882605","0.120842808419811","3"
"No worries","2006","Brandenburg","Not Employed","32","0.0717929342880799","0.0466518579680152","0.0969340106081446","3"
"No worries","2006","Mecklenburg-Western Pomerania","Not Employed","9","","","","3"
"No worries","2006","Mecklenburg-Western Pomerania","Employed","28","","","","3"
"No worries","2006","Saxony","Not Employed","57","0.0936399883266127","0.0713124799758813","0.115967496677344","3"
"No worries","2006","Saxony","Employed","108","0.125142771838933","0.103842767044961","0.146442776632904","3"
"No worries","2006","Saxony-Anhalt","Not Employed","38","0.0981662802011454","0.0685604918299224","0.127772068572368","3"
"No worries","2006","Saxony-Anhalt","Employed","50","0.116763499933064","0.0892933837952637","0.144233616070863","3"
"No worries","2006","Thuringia","Not Employed","50","0.130907574268165","0.0980575307205728","0.163757617815757","3"
"No worries","2006","Thuringia","Employed","66","0.123325835865554","0.0956695208057767","0.150982150925332","3"
"Some worries","2006","North Rhine-Westphalia","Not Employed","740","0.408674662985868","0.385983731304413","0.431365594667324","2"
"Some worries","2006","Hesse","Employed","520","0.536261336449914","0.504765014318259","0.56775765858157","2"
"Some worries","2006","Rhineland-Palatinate,Saarland","Not Employed","200","0.380157890769921","0.337133353855566","0.423182427684276","2"
"Some worries","2006","Rhineland-Palatinate,Saarland","Employed","405","0.485362650724788","0.450621167628193","0.520104133821384","2"
"Some worries","2006","Baden-Württemberg","Not Employed","461","0.4538539368979","0.42325544149499","0.484452432300809","2"
"Some worries","2006","Baden-Württemberg","Employed","869","0.506051210701195","0.482312808023759","0.52978961337863","2"
"Some worries","2006","Hamburg","Not Employed","53","0.40221936523205","0.318884894862971","0.48555383560113","2"
"Some worries","2006","Hamburg","Employed","78","0.467157387642319","0.393025586532016","0.541289188752623","2"
"Some worries","2006","Lower Saxony","Employed","553","0.439954453961903","0.411822620717496","0.468086287206309","2"
"Some worries","2006","Bremen","Not Employed","29","","","","2"
"Some worries","2006","Bremen","Employed","44","0.597887491591626","0.494258233100188","0.701516750083064","2"
"Some worries","2006","North Rhine-Westphalia","Employed","1313","0.486795894061713","0.468015602319357","0.505576185804069","2"
"Some worries","2006","Hesse","Not Employed","235","0.47242839006147","0.42901487633398","0.515841903788959","2"
"Some worries","2006","Bavaria","Not Employed","483","0.440350820802736","0.410947365281417","0.469754276324055","2"
"Some worries","2006","Bavaria","Employed","994","0.485608399941811","0.463872223110997","0.507344576772626","2"
"Some worries","2006","Berlin","Not Employed","104","0.366431160037242","0.311908056663491","0.420954263410994","2"
"Some worries","2006","Schleswig-Holstein","Not Employed","88","0.352088500519793","0.295327844856409","0.408849156183178","2"
"Some worries","2006","Schleswig-Holstein","Employed","173","0.446319585045229","0.397664475142765","0.494974694947693","2"
"Some worries","2006","Lower Saxony","Not Employed","309","0.383161690859698","0.348845615605428","0.417477766113968","2"
"Some worries","2006","Berlin","Employed","213","0.407426142149785","0.363696803260909","0.451155481038661","2"
"Some worries","2006","Brandenburg","Not Employed","148","0.390024051459454","0.342520877358541","0.437527225560368","2"
"Some worries","2006","Brandenburg","Employed","260","0.49737433740966","0.455006605424527","0.539742069394793","2"
"Some worries","2006","Mecklenburg-Western Pomerania","Not Employed","91","0.404515544708096","0.340809082282943","0.468222007133249","2"
"Some worries","2006","Saxony","Employed","450","0.510511129649975","0.478331411050623","0.542690848249328","2"
"Some worries","2006","Thuringia","Not Employed","152","0.392401633087263","0.344846841636207","0.439956424538319","2"
"Some worries","2006","Thuringia","Employed","271","0.499297030002408","0.45724201896107","0.541352041043745","2"
"Some worries","2006","Mecklenburg-Western Pomerania","Employed","175","0.530152928498916","0.475724515143016","0.584581341854816","2"
"Some worries","2006","Saxony","Not Employed","256","0.392981939165204","0.355549655870173","0.430414222460236","2"
"Some worries","2006","Saxony-Anhalt","Not Employed","146","0.372506855038291","0.324400344530847","0.420613365545734","2"
"Some worries","2006","Saxony-Anhalt","Employed","248","0.509073175505189","0.466310297375249","0.551836053635129","2"
"Big worries","2007","Schleswig-Holstein","Not Employed","110","0.448590972145223","0.387785350886645","0.509396593403802","1"
"Big worries","2007","Schleswig-Holstein","Employed","92","0.286971621839232","0.240048503449329","0.333894740229134","1"
"Big worries","2007","Hamburg","Not Employed","47","0.37537023669938","0.290822093806779","0.459918379591981","1"
"Big worries","2007","Hamburg","Employed","62","0.398817827684738","0.325211702014395","0.472423953355081","1"
"Big worries","2007","Lower Saxony","Not Employed","305","0.443921617938361","0.407375599420566","0.480467636456155","1"
"Big worries","2007","Lower Saxony","Employed","393","0.348960112455919","0.321082864001011","0.376837360910828","1"
"Big worries","2007","Bremen","Not Employed","24","","","","1"
