"plh0038","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"Some worries","2007","35-65 y.","Full Time","3138","0.527290314364173","0.514486875403653","0.540093753324693"
"Some worries","2007","35-65 y.","Not Working","1204","0.484023929696729","0.46451218891791","0.503535670475547"
"Some worries","2007","35-65 y.","Part Time","1510","0.47432017500356","0.456636560201506","0.492003789805615"
"Some worries","2007","66 and older","Full Time","27","","",""
"Some worries","2007","66 and older","Not Working","1766","0.432969635286344","0.417791932299762","0.448147338272925"
"Some worries","2007","66 and older","Part Time","104","0.495606741556866","0.42908379716773","0.562129685946002"
"Big worries","2008","16-34 y.","Full Time","490","0.289096344680477","0.268466174622924","0.30972651473803"
"Big worries","2008","16-34 y.","Not Working","311","0.279783345016915","0.25434288204887","0.305223807984961"
"Big worries","2008","16-34 y.","Part Time","359","0.296966059664344","0.272213516759377","0.321718602569311"
"Big worries","2008","35-65 y.","Full Time","1471","0.270874864183332","0.259200778707537","0.282548949659126"
"Big worries","2008","35-65 y.","Not Working","797","0.378634851738391","0.358462452715224","0.398807250761557"
"Big worries","2008","35-65 y.","Part Time","963","0.346482726053618","0.329082711657971","0.363882740449266"
"Big worries","2008","66 and older","Full Time","18","","",""
"Big worries","2008","66 and older","Not Working","1678","0.40685943554951","0.391730039610115","0.421988831488905"
"Big worries","2008","66 and older","Part Time","87","0.421573898377869","0.357335314196648","0.48581248255909"
"No worries","2008","16-34 y.","Full Time","376","0.196165600982537","0.178095072486092","0.214236129478981"
"No worries","2008","16-34 y.","Not Working","258","0.209613474376226","0.186545372358517","0.232681576393934"
"No worries","2008","16-34 y.","Part Time","257","0.205223818611131","0.183345468317388","0.227102168904874"
"No worries","2008","35-65 y.","Full Time","1027","0.188260609117822","0.177991671377824","0.19852954685782"
"No worries","2008","35-65 y.","Not Working","292","0.122378214949838","0.108748726172518","0.136007703727158"
"No worries","2008","35-65 y.","Part Time","375","0.122585522259758","0.110593228261976","0.134577816257539"
"No worries","2008","66 and older","Full Time","13","","",""
"No worries","2008","66 and older","Not Working","532","0.138381322756224","0.127746827778214","0.149015817734233"
"No worries","2008","66 and older","Part Time","27","","",""
"Some worries","2008","16-34 y.","Full Time","989","0.514738054336986","0.491994549580606","0.537481559093367"
"Some worries","2008","16-34 y.","Not Working","627","0.510603180606859","0.48227264205664","0.538933719157078"
"Some worries","2008","16-34 y.","Part Time","693","0.497810121724525","0.470724169589581","0.524896073859468"
"Some worries","2008","35-65 y.","Full Time","3069","0.540864526698846","0.527774149716476","0.553954903681217"
"Some worries","2008","35-65 y.","Not Working","1132","0.498986933311771","0.478192699416514","0.519781167207028"
"Some worries","2008","35-65 y.","Part Time","1535","0.530931751686624","0.512683651974991","0.549179851398258"
"Some worries","2008","66 and older","Full Time","27","","",""
"Some worries","2008","66 and older","Not Working","1840","0.454759241694266","0.439423474651394","0.470095008737138"
"Some worries","2008","66 and older","Part Time","113","0.496864451561056","0.43182204122725","0.561906861894862"
"Big worries","2009","16-34 y.","Full Time","421","0.244419320662108","0.224145486775711","0.264693154548505"
"Big worries","2009","16-34 y.","Not Working","287","0.27449783118802","0.247244581514572","0.301751080861468"
"Big worries","2009","16-34 y.","Part Time","343","0.318069613316885","0.292010662777303","0.344128563856468"
"Big worries","2009","35-65 y.","Full Time","1265","0.259873930292726","0.247958392312175","0.271789468273276"
"Big worries","2009","35-65 y.","Not Working","673","0.385598644891161","0.363849640091423","0.407347649690898"
"Big worries","2009","35-65 y.","Part Time","887","0.331560647921296","0.313949429182328","0.349171866660264"
"Big worries","2009","66 and older","Full Time","18","","",""
"Big worries","2009","66 and older","Not Working","1506","0.383321384677903","0.368036865220413","0.398605904135394"
"Big worries","2009","66 and older","Part Time","90","0.391444045480494","0.330821590296902","0.452066500664085"
"No worries","2009","16-34 y.","Full Time","336","0.196498731630495","0.177753066509799","0.215244396751191"
"No worries","2009","16-34 y.","Not Working","210","0.222832259875276","0.19741809205003","0.248246427700522"
"No worries","2009","16-34 y.","Part Time","225","0.178621470182903","0.157189390625591","0.200053549740214"
"No worries","2009","35-65 y.","Full Time","979","0.183219264340276","0.172708900324798","0.193729628355753"
"No worries","2009","35-65 y.","Not Working","254","0.127989273442822","0.113061561099973","0.142916985785671"
"No worries","2009","35-65 y.","Part Time","355","0.127913746302381","0.115419350878747","0.140408141726014"
"No worries","2009","66 and older","Full Time","12","","",""
"No worries","2009","66 and older","Not Working","529","0.138089637330143","0.127244066466491","0.148935208193794"
"No worries","2009","66 and older","Part Time","34","0.146934097170145","0.102959587703805","0.190908606636486"
"Some worries","2009","16-34 y.","Full Time","969","0.559081947707397","0.535658847832568","0.582505047582226"
"Some worries","2009","16-34 y.","Not Working","533","0.502669908936704","0.472135234684073","0.533204583189335"
"Some worries","2009","16-34 y.","Part Time","659","0.503308916500212","0.475332872415366","0.531284960585058"
"Some worries","2009","35-65 y.","Full Time","2960","0.556906805366999","0.54341039578607","0.570403214947927"
"Some worries","2009","35-65 y.","Not Working","997","0.486412081666018","0.464078666805735","0.508745496526301"
"Some worries","2009","35-65 y.","Part Time","1503","0.540525605776323","0.52188260963687","0.559168601915777"
"Some worries","2009","66 and older","Full Time","36","0.543553180036625","0.423384238307234","0.663722121766015"
"Some worries","2009","66 and older","Not Working","1852","0.478588977991954","0.462884906248603","0.494293049735305"
"Some worries","2009","66 and older","Part Time","125","0.461621857349361","0.399701235463665","0.523542479235057"
"Big worries","2010","16-34 y.","Full Time","582","0.22212628794459","0.205819053031252","0.238433522857927"
"Big worries","2010","16-34 y.","Not Working","632","0.278936722842367","0.259551264579532","0.298322181105203"
"Big worries","2010","16-34 y.","Part Time","579","0.27004690610922","0.25064210769083","0.289451704527609"
"Big worries","2010","35-65 y.","Full Time","1780","0.271241435964625","0.260569266407275","0.281913605521975"
"Big worries","2010","35-65 y.","Not Working","965","0.382234021450307","0.36359864509122","0.400869397809395"
"Big worries","2010","35-65 y.","Part Time","1369","0.355000876294992","0.340316161598524","0.369685590991461"
"Big worries","2010","66 and older","Full Time","24","","",""
"Big worries","2010","66 and older","Not Working","1461","0.406782124005918","0.391044969015759","0.422519278996078"
"Big worries","2010","66 and older","Part Time","81","0.333605395614075","0.27395343268922","0.393257358538931"
"No worries","2010","16-34 y.","Full Time","533","0.21646105633762","0.200304604859973","0.232617507815267"
"No worries","2010","16-34 y.","Not Working","362","0.200667599758142","0.183355933444214","0.21797926607207"
"No worries","2010","16-34 y.","Part Time","340","0.191825208594776","0.17461652913568","0.209033888053873"
"No worries","2010","35-65 y.","Full Time","1266","0.188366354239461","0.178980700009345","0.197752008469577"
"No worries","2010","35-65 y.","Not Working","329","0.131772442627951","0.118800931098832","0.144743954157069"
"No worries","2010","35-65 y.","Part Time","507","0.125760188291843","0.115584633018096","0.13593574356559"
"No worries","2010","66 and older","Full Time","9","","",""
"No worries","2010","66 and older","Not Working","528","0.145511099987446","0.134214715854898","0.156807484119993"
"No worries","2010","66 and older","Part Time","35","0.130676650044858","0.0880351828924699","0.173318117197246"
"Some worries","2010","16-34 y.","Full Time","1381","0.56141265571779","0.541945838656623","0.580879472778957"
"Some worries","2010","16-34 y.","Not Working","1062","0.52039567739949","0.498801089507857","0.541990265291124"
"Some worries","2010","16-34 y.","Part Time","1092","0.538127885296004","0.516338465014717","0.559917305577291"
"Some worries","2010","35-65 y.","Full Time","3621","0.540392209795914","0.528429457948817","0.552354961643011"
"Some worries","2010","35-65 y.","Not Working","1318","0.485993535921742","0.466826231457775","0.505160840385709"
"Some worries","2010","35-65 y.","Part Time","2203","0.519238935413165","0.503906204714545","0.534571666111784"
"Some worries","2010","66 and older","Full Time","32","0.4575691730711","0.336455835276388","0.578682510865813"
"Some worries","2010","66 and older","Not Working","1754","0.447706776006636","0.431776625878923","0.463636926134349"
"Some worries","2010","66 and older","Part Time","124","0.535717954341067","0.472621999684578","0.598813908997555"
"Big worries","2011","16-34 y.","Full Time","487","0.258463980132797","0.238482218568981","0.278445741696612"
"Big worries","2011","16-34 y.","Not Working","339","0.310818955416517","0.28334284504152","0.338295065791513"
"Big worries","2011","16-34 y.","Part Time","399","0.32782042730717","0.302554398315014","0.353086456299325"
"Big worries","2011","35-65 y.","Full Time","1752","0.306982055053169","0.295181708252573","0.318782401853765"
"Big worries","2011","35-65 y.","Not Working","822","0.386558557765935","0.366022578475138","0.407094537056732"
"Big worries","2011","35-65 y.","Part Time","1195","0.374878191198324","0.358165539919693","0.391590842476955"
"Big worries","2011","66 and older","Full Time","15","","",""
"Big worries","2011","66 and older","Not Working","1776","0.390163430966827","0.376224019207126","0.404102842726529"
"Big worries","2011","66 and older","Part Time","108","0.352981074888041","0.29969630999832","0.406265839777763"
"No worries","2011","16-34 y.","Full Time","378","0.208608305338503","0.190063205561297","0.227153405115709"
"No worries","2011","16-34 y.","Not Working","203","0.183033513059006","0.160077193028672","0.20598983308934"
"No worries","2011","16-34 y.","Part Time","266","0.187736228576504","0.166717864275987","0.208754592877022"
"No worries","2011","35-65 y.","Full Time","940","0.153668257429444","0.144441939105734","0.162894575753154"
"No worries","2011","35-65 y.","Not Working","266","0.123600770646657","0.109720983749931","0.137480557543383"
"No worries","2011","35-65 y.","Part Time","403","0.121710782378888","0.110423191994476","0.1329983727633"
"No worries","2011","66 and older","Full Time","12","","",""
"No worries","2011","66 and older","Not Working","705","0.151023952845313","0.140791374706659","0.161256530983968"
"No worries","2011","66 and older","Part Time","58","0.179308409516625","0.136536447535397","0.222080371497852"
"Some worries","2011","16-34 y.","Full Time","979","0.532927714528701","0.510156099407566","0.555699329649836"
"Some worries","2011","16-34 y.","Not Working","548","0.506147531524477","0.476466976492926","0.535828086556028"
"Some worries","2011","16-34 y.","Part Time","661","0.484443344116326","0.457544350943768","0.511342337288884"
"Some worries","2011","35-65 y.","Full Time","3177","0.539349687517387","0.526597434028174","0.552101941006601"
"Some worries","2011","35-65 y.","Not Working","1072","0.489840671587408","0.468759169463341","0.510922173711476"
"Some worries","2011","35-65 y.","Part Time","1625","0.503411026422788","0.486149554100048","0.520672498745529"
"Some worries","2011","66 and older","Full Time","35","0.602179588486743","0.480348312520175","0.72401086445331"
"Some worries","2011","66 and older","Not Working","2223","0.458812616187859","0.444572748891537","0.473052483484182"
"Some worries","2011","66 and older","Part Time","143","0.467710515595334","0.412077658818981","0.523343372371686"
"Big worries","2012","16-34 y.","Full Time","420","0.221084179580296","0.202050541810557","0.240117817350035"
"Big worries","2012","16-34 y.","Not Working","278","0.27567267131708","0.248409740884599","0.302935601749562"
"Big worries","2012","16-34 y.","Part Time","349","0.269414080985742","0.245004345458006","0.293823816513478"
"Big worries","2012","35-65 y.","Full Time","1572","0.274043819010643","0.262468751256896","0.28561888676439"
"Big worries","2012","35-65 y.","Not Working","824","0.362465175429692","0.342377862258427","0.382552488600957"
"Big worries","2012","35-65 y.","Part Time","1134","0.346342260129699","0.329979068062145","0.362705452197253"
"Big worries","2012","66 and older","Full Time","13","","",""
"Big worries","2012","66 and older","Not Working","1911","0.396310318923869","0.382454221006492","0.410166416841247"
"Big worries","2012","66 and older","Part Time","127","0.38423065940025","0.33290393108018","0.435557387720319"
"No worries","2012","16-34 y.","Full Time","450","0.256569040883348","0.236537232782838","0.276600848983857"
"No worries","2012","16-34 y.","Not Working","221","0.208118906218096","0.18335073182445","0.232887080611741"
"No worries","2012","16-34 y.","Part Time","282","0.222739129567516","0.199846328132176","0.245631931002856"
"No worries","2012","35-65 y.","Full Time","1079","0.183338935440924","0.173297250054244","0.193380620827604"
"No worries","2012","35-65 y.","Not Working","310","0.144345582481836","0.129660117645648","0.159031047318025"
"No worries","2012","35-65 y.","Part Time","435","0.136747352327367","0.124931406166802","0.148563298487932"
"No worries","2012","66 and older","Full Time","21","","",""
"No worries","2012","66 and older","Not Working","661","0.145448473379972","0.1354613575208","0.155435589239144"
"No worries","2012","66 and older","Part Time","45","0.114009926382458","0.0804729191750471","0.14754693358987"
"Some worries","2012","16-34 y.","Full Time","956","0.522346779536356","0.499436334774233","0.545257224298479"
"Some worries","2012","16-34 y.","Not Working","533","0.516208422464824","0.485718948106166","0.546697896823483"
"Some worries","2012","16-34 y.","Part Time","638","0.507846789446742","0.480340386746735","0.53535319214675"
"Some worries","2012","35-65 y.","Full Time","3053","0.542617245548434","0.529688838372298","0.555545652724569"
"Some worries","2012","35-65 y.","Not Working","1066","0.493189242088472","0.47229789423128","0.514080589945664"
"Some worries","2012","35-65 y.","Part Time","1679","0.516910387542935","0.499724911760001","0.534095863325868"
"Some worries","2012","66 and older","Full Time","33","0.606199220385001","0.489207086547022","0.72319135422298"
"Some worries","2012","66 and older","Not Working","2215","0.458241207696158","0.444126677347701","0.472355738044615"
"Some worries","2012","66 and older","Part Time","173","0.501759414217292","0.448999283964234","0.55451954447035"
"Big worries","2013","16-34 y.","Full Time","381","0.212075100338758","0.192339209223013","0.231810991454504"
"Big worries","2013","16-34 y.","Not Working","234","0.259817537842806","0.230777333716408","0.288857741969203"
"Big worries","2013","16-34 y.","Part Time","323","0.281597046253694","0.2557805727467","0.307413519760688"
"Big worries","2013","35-65 y.","Full Time","1385","0.263893645617611","0.251995306773892","0.275791984461329"
"Big worries","2013","35-65 y.","Not Working","667","0.329713686046552","0.308647337310856","0.350780034782248"
"Big worries","2013","35-65 y.","Part Time","947","0.317503019527316","0.300939043248223","0.33406699580641"
"Big worries","2013","66 and older","Full Time","13","","",""
"Big worries","2013","66 and older","Not Working","1624","0.354540121562257","0.340612708346131","0.368467534778383"
"Big worries","2013","66 and older","Part Time","134","0.392551961922155","0.342862501679505","0.442241422164805"
"No worries","2013","16-34 y.","Full Time","384","0.228661380245535","0.208385092963042","0.248937667528029"
"No worries","2013","16-34 y.","Not Working","192","0.226108380082814","0.198407444383129","0.253809315782499"
"No worries","2013","16-34 y.","Part Time","248","0.217354137676304","0.193680476987939","0.241027798364668"
"No worries","2013","35-65 y.","Full Time","1022","0.203158268874121","0.192296392141934","0.214020145606307"
"No worries","2013","35-65 y.","Not Working","281","0.152189996126163","0.13609344151405","0.168286550738275"
"No worries","2013","35-65 y.","Part Time","458","0.154997627299092","0.142120120376199","0.167875134221985"
"No worries","2013","66 and older","Full Time","13","","",""
"No worries","2013","66 and older","Not Working","662","0.153117085179974","0.142633093861312","0.163601076498636"
"No worries","2013","66 and older","Part Time","60","0.13143743417972","0.0970562186897961","0.165818649669643"
"Some worries","2013","16-34 y.","Full Time","883","0.559263519415706","0.535293563643537","0.583233475187876"
"Some worries","2013","16-34 y.","Not Working","450","0.514074082074381","0.480976678607553","0.547171485541209"
"Some worries","2013","16-34 y.","Part Time","595","0.501048816070003","0.472349743351874","0.529747888788132"
"Some worries","2013","35-65 y.","Full Time","2864","0.532948085508269","0.519479356516034","0.546416814500503"
"Some worries","2013","35-65 y.","Not Working","965","0.518096317827285","0.495705189384192","0.540487446270379"
"Some worries","2013","35-65 y.","Part Time","1629","0.527499353173592","0.509734874285886","0.545263832061297"
"Some worries","2013","66 and older","Full Time","30","0.529795490041468","0.399072611909115","0.660518368173821"
"Some worries","2013","66 and older","Not Working","2246","0.492342793257769","0.477787458072549","0.506898128442989"
"Some worries","2013","66 and older","Part Time","177","0.476010603898125","0.425191067475134","0.526830140321116"
"Big worries","2014","16-34 y.","Full Time","756","0.281934606325872","0.264165234419845","0.299703978231899"
"Big worries","2014","16-34 y.","Not Working","748","0.356078849044178","0.334814942795408","0.377342755292947"
"Big worries","2014","16-34 y.","Part Time","762","0.327500128675644","0.30760266730583","0.347397590045458"
"Big worries","2014","35-65 y.","Full Time","2743","0.34661106297167","0.335951832169254","0.357270293774086"
"Big worries","2014","35-65 y.","Not Working","1261","0.417873762977835","0.399860890019077","0.435886635936592"
"Big worries","2014","35-65 y.","Part Time","2170","0.412635559914969","0.398999263084694","0.426271856745243"
"Big worries","2014","66 and older","Full Time","28","","",""
"Big worries","2014","66 and older","Not Working","1945","0.425443812110855","0.411006443256592","0.439881180965117"
"Big worries","2014","66 and older","Part Time","161","0.45010134430787","0.400977034218141","0.499225654397599"
"No worries","2014","16-34 y.","Full Time","491","0.212849210864462","0.196684018580806","0.229014403148117"
"No worries","2014","16-34 y.","Not Working","325","0.184396933015441","0.167175476216565","0.201618389814318"
"No worries","2014","16-34 y.","Part Time","323","0.148078297191213","0.133019462119534","0.163137132262893"
"No worries","2014","35-65 y.","Full Time","1079","0.146844464254793","0.138916500361223","0.154772428148364"
"No worries","2014","35-65 y.","Not Working","334","0.128041996267731","0.115838736682206","0.140245255853256"
"No worries","2014","35-65 y.","Part Time","497","0.105812200378741","0.0972921622527914","0.114332238504691"
"No worries","2014","66 and older","Full Time","9","","",""
"No worries","2014","66 and older","Not Working","572","0.128789343293796","0.119007915636516","0.138570770951075"
"No worries","2014","66 and older","Part Time","43","0.0869583678981747","0.0591355597948855","0.114781176001464"
"Some worries","2014","16-34 y.","Full Time","1216","0.505216182809666","0.485470950165309","0.524961415454023"
"Some worries","2014","16-34 y.","Not Working","875","0.459524217940381","0.437393477919994","0.481654957960768"
"Some worries","2014","16-34 y.","Part Time","1052","0.524421574133143","0.503247853564326","0.54559529470196"
"Some worries","2014","35-65 y.","Full Time","3835","0.506544472773537","0.495346186468465","0.517742759078608"
"Some worries","2014","35-65 y.","Not Working","1285","0.454084240754435","0.435900514791214","0.472267966717655"
"Some worries","2014","35-65 y.","Part Time","2340","0.48155223970629","0.467712322240945","0.495392157171636"
"Some worries","2014","66 and older","Full Time","44","0.614973649014538","0.509004593920795","0.72094270410828"
"Some worries","2014","66 and older","Not Working","1988","0.44576684459535","0.431252386485433","0.460281302705266"
"Some worries","2014","66 and older","Part Time","190","0.462940287793956","0.413705308892542","0.51217526669537"
"Big worries","2015","16-34 y.","Full Time","856","0.381768720559731","0.36139839223968","0.402139048879781"
"Big worries","2015","16-34 y.","Not Working","684","0.426482184721569","0.402256485062846","0.450707884380293"
"Big worries","2015","16-34 y.","Part Time","830","0.414372245814289","0.392389186478805","0.436355305149773"
"Big worries","2015","35-65 y.","Full Time","3143","0.43496112276539","0.423509253277809","0.446412992252971"
"Big worries","2015","35-65 y.","Not Working","1250","0.524908648121189","0.505065642149942","0.544751654092436"
"Big worries","2015","35-65 y.","Part Time","2277","0.474719249504074","0.460500391179672","0.488938107828476"
"Big worries","2015","66 and older","Full Time","40","0.418789937517128","0.314518935559873","0.523060939474382"
"Big worries","2015","66 and older","Not Working","2572","0.579423057773196","0.564840164802957","0.594005950743435"
"Big worries","2015","66 and older","Part Time","244","0.565033020237289","0.518175540937971","0.611890499536607"
"No worries","2015","16-34 y.","Full Time","310","0.14085244609972","0.126266370973104","0.155438521226335"
"No worries","2015","16-34 y.","Not Working","223","0.128542796335951","0.112148252818681","0.144937339853221"
"No worries","2015","16-34 y.","Part Time","207","0.102478257546815","0.0889444395279596","0.11601207556567"
"No worries","2015","35-65 y.","Full Time","656","0.0876800169379044","0.0811466671483617","0.094213366727447"
"No worries","2015","35-65 y.","Not Working","211","0.0844026656316054","0.0733566061427867","0.0954487251204242"
"No worries","2015","35-65 y.","Part Time","327","0.0702580454624721","0.06298058576187","0.0775355051630741"
"No worries","2015","66 and older","Full Time","6","","",""
"No worries","2015","66 and older","Not Working","257","0.0569382565942554","0.0500929135306999","0.0637835996578108"
"No worries","2015","66 and older","Part Time","17","","",""
"Some worries","2015","16-34 y.","Full Time","1019","0.47737883334055","0.456435420809054","0.498322245872046"
"Some worries","2015","16-34 y.","Not Working","694","0.444975018942479","0.420631884057821","0.469318153827137"
"Some worries","2015","16-34 y.","Part Time","892","0.483149496638897","0.46084947858293","0.505449514694863"
"Some worries","2015","35-65 y.","Full Time","3400","0.477358860296705","0.465820707276236","0.488897013317175"
"Some worries","2015","35-65 y.","Not Working","972","0.390688686247205","0.371301620857647","0.410075751636763"
"Some worries","2015","35-65 y.","Part Time","2134","0.455022705033453","0.440843355732958","0.469202054333949"
"Some worries","2015","66 and older","Full Time","40","0.517746791979586","0.41213920091402","0.623354383045152"
"Some worries","2015","66 and older","Not Working","1573","0.363638685632549","0.349428164765915","0.377849206499183"
"Some worries","2015","66 and older","Part Time","169","0.388497474007646","0.342428653778384","0.434566294236909"
"Big worries","2016","16-34 y.","Full Time","1007","0.46984361800976","0.448633503704446","0.491053732315074"
"Big worries","2016","16-34 y.","Not Working","731","0.460093856749733","0.435029788995116","0.48515792450435"
"Big worries","2016","16-34 y.","Part Time","997","0.487437555867363","0.465149231749165","0.50972587998556"
"Big worries","2016","35-65 y.","Full Time","3630","0.527909942545747","0.516170653680224","0.539649231411269"
"Big worries","2016","35-65 y.","Not Working","1357","0.561957272421897","0.541746520163629","0.582168024680165"
"Big worries","2016","35-65 y.","Part Time","2674","0.590663654298205","0.576471092041949","0.604856216554461"
"Big worries","2016","66 and older","Full Time","56","0.641405933068692","0.54120430193743","0.741607564199955"
"Big worries","2016","66 and older","Not Working","2755","0.635605764447383","0.621150537144623","0.650060991750142"
"Big worries","2016","66 and older","Part Time","259","0.675467553798253","0.630312707005938","0.720622400590567"
"No worries","2016","16-34 y.","Full Time","235","0.112598933221703","0.099165362770479","0.126032503672927"
"No worries","2016","16-34 y.","Not Working","125","0.0876517200353246","0.0734307325463726","0.101872707524277"
"No worries","2016","16-34 y.","Part Time","153","0.0869486842615025","0.0743848085769283","0.0995125599460767"
"No worries","2016","35-65 y.","Full Time","453","0.0598761251590667","0.0542969650312657","0.0654552852868677"
"No worries","2016","35-65 y.","Not Working","148","0.0705246221765927","0.0600951597884631","0.0809540845647223"
"No worries","2016","35-65 y.","Part Time","223","0.0489046182361021","0.0426796447948683","0.0551295916773359"
"No worries","2016","66 and older","Full Time","7","","",""
"No worries","2016","66 and older","Not Working","203","0.0479923382958852","0.0415720956893884","0.054412580902382"
"No worries","2016","66 and older","Part Time","19","","",""
"Some worries","2016","16-34 y.","Full Time","885","0.417557448768537","0.396599488556022","0.438515408981052"
"Some worries","2016","16-34 y.","Not Working","663","0.452254423214942","0.427225045326792","0.477283801103092"
"Some worries","2016","16-34 y.","Part Time","782","0.425613759871135","0.403566512560342","0.447661007181928"
"Some worries","2016","35-65 y.","Full Time","2864","0.412213932295186","0.400638947782349","0.423788916808024"
"Some worries","2016","35-65 y.","Not Working","810","0.36751810540151","0.347878352842405","0.387157857960615"
"Some worries","2016","35-65 y.","Part Time","1714","0.360431727465693","0.346573569985848","0.374289884945538"
"Some worries","2016","66 and older","Full Time","25","","",""
"Some worries","2016","66 and older","Not Working","1300","0.316401897256732","0.302432900184332","0.330370894329131"
"Some worries","2016","66 and older","Part Time","135","0.264330774217642","0.221801475277936","0.306860073157347"
"Big worries","2017","16-34 y.","Full Time","1214","0.501218614391118","0.481383581920255","0.521053646861981"
"Big worries","2017","16-34 y.","Not Working","908","0.53529945227486","0.511797170374858","0.558801734174862"
"Big worries","2017","16-34 y.","Part Time","1084","0.526211299098907","0.504453118163886","0.547969480033927"
"Big worries","2017","35-65 y.","Full Time","4185","0.534587395156843","0.523545434723006","0.54562935559068"
"Big worries","2017","35-65 y.","Not Working","1502","0.589617344735251","0.570119424778655","0.609115264691847"
"Big worries","2017","35-65 y.","Part Time","3104","0.608478209521242","0.595082568920616","0.621873850121868"
"Big worries","2017","66 and older","Full Time","59","0.669749609870242","0.57258575410981","0.766913465630673"
"Big worries","2017","66 and older","Not Working","2796","0.629128410034135","0.614870381701352","0.643386438366918"
"Big worries","2017","66 and older","Part Time","328","0.653127536191223","0.61185876376591","0.694396308616536"
"No worries","2017","16-34 y.","Full Time","239","0.0882006690015025","0.0769507401570608","0.0994505978459443"
"No worries","2017","16-34 y.","Not Working","161","0.0847509807505758","0.0716269559665733","0.0978750055345784"
"No worries","2017","16-34 y.","Part Time","158","0.0936918456451631","0.080993738405626","0.1063899528847"
"No worries","2017","35-65 y.","Full Time","516","0.0655689357875247","0.0600894417321526","0.0710484298428968"
"No worries","2017","35-65 y.","Not Working","150","0.062227008739546","0.0526518279648285","0.0718021895142635"
"No worries","2017","35-65 y.","Part Time","264","0.0522591677195063","0.0461513081479535","0.058367027291059"
"No worries","2017","66 and older","Full Time","6","","",""
"No worries","2017","66 and older","Not Working","241","0.0537657818790957","0.0471079879458233","0.0604235758123682"
"No worries","2017","66 and older","Part Time","21","","",""
"Some worries","2017","16-34 y.","Full Time","988","0.410580716607379","0.391065398019274","0.430096035195484"
"Some worries","2017","16-34 y.","Not Working","661","0.379949566974565","0.357077704870684","0.402821429078445"
"Some worries","2017","16-34 y.","Part Time","781","0.38009685525593","0.358944476829002","0.401249233682858"
"Some worries","2017","35-65 y.","Full Time","3138","0.399843669055632","0.388999530281784","0.410687807829481"
"Some worries","2017","35-65 y.","Not Working","793","0.348155646525203","0.329272805588816","0.36703848746159"
"Some worries","2017","35-65 y.","Part Time","1732","0.339262622759252","0.326268545395812","0.352256700122692"
"Some worries","2017","66 and older","Full Time","25","","",""
"Some worries","2017","66 and older","Not Working","1372","0.317105808086769","0.303369916657973","0.330841699515565"
"Some worries","2017","66 and older","Part Time","162","0.288494439030339","0.249212265172868","0.327776612887809"
"Big worries","2018","16-34 y.","Full Time","924","0.404733674385729","0.384888519750591","0.424578829020866"
"Big worries","2018","16-34 y.","Not Working","642","0.405461006852361","0.381259251027677","0.429662762677046"
"Big worries","2018","16-34 y.","Part Time","832","0.408899785321161","0.387802336657775","0.429997233984547"
"Big worries","2018","35-65 y.","Full Time","3138","0.427922114572585","0.41669823158625","0.43914599755892"
"Big worries","2018","35-65 y.","Not Working","1125","0.49600529858782","0.475364462814976","0.516646134360664"
"Big worries","2018","35-65 y.","Part Time","2392","0.478084019946594","0.464123350643474","0.492044689249715"
"Big worries","2018","66 and older","Full Time","50","0.638720387867394","0.540561123763667","0.736879651971121"
"Big worries","2018","66 and older","Not Working","2403","0.526816553440136","0.512119045504007","0.541514061376265"
"Big worries","2018","66 and older","Part Time","271","0.496855850405268","0.454086775468354","0.539624925342183"
"No worries","2018","16-34 y.","Full Time","325","0.132316036527469","0.11861664786958","0.146015425185358"
"No worries","2018","16-34 y.","Not Working","217","0.134595375092011","0.117772243945717","0.151418506238305"
"No worries","2018","16-34 y.","Part Time","254","0.116280272137539","0.102523984954198","0.130036559320879"
"No worries","2018","35-65 y.","Full Time","677","0.0873229812742191","0.0809189120202159","0.0937270505282222"
"No worries","2018","35-65 y.","Not Working","230","0.10529278553291","0.092621784906578","0.117963786159242"
"No worries","2018","35-65 y.","Part Time","350","0.0663653919445194","0.0594085340616209","0.0733222498274179"
"No worries","2018","66 and older","Full Time","9","","",""
"No worries","2018","66 and older","Not Working","316","0.0702550200124518","0.062731521709421","0.0777785183154825"
"No worries","2018","66 and older","Part Time","32","0.0832986007291845","0.0596611171859829","0.106936084272386"
"Some worries","2018","16-34 y.","Full Time","1101","0.462950289086802","0.442790379350687","0.483110198822918"
"Some worries","2018","16-34 y.","Not Working","722","0.459943618055628","0.435376511702414","0.484510724408841"
"Some worries","2018","16-34 y.","Part Time","1000","0.474819942541301","0.453390566409214","0.496249318673388"
"Some worries","2018","35-65 y.","Full Time","3650","0.484754904153196","0.473417823817261","0.496091984489131"
"Some worries","2018","35-65 y.","Not Working","899","0.39870191587927","0.378488476958796","0.418915354799744"
"Some worries","2018","35-65 y.","Part Time","2176","0.455550588108886","0.441631816739395","0.469469359478378"
"Some worries","2018","66 and older","Full Time","33","0.293644134653011","0.200581226357398","0.386707042948624"
"Some worries","2018","66 and older","Not Working","1714","0.402928426547412","0.388489783603254","0.417367069491571"
"Some worries","2018","66 and older","Part Time","222","0.419845548865547","0.377628776160516","0.462062321570578"
"Big worries","2019","16-34 y.","Full Time","850","0.36596682753115","0.34557229024386","0.386361364818439"
"Big worries","2019","16-34 y.","Not Working","653","0.421633501916479","0.395930781298211","0.447336222534747"
