"plh0038","year","age_gr","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","2000","66 and older","Male","682","0.438469318733944","0.413589754811917","0.463348882655971"
"Big worries","2001","16-34 y.","Female","1040","0.326739641603464","0.310599768925729","0.3428795142812"
"Big worries","2001","16-34 y.","Male","672","0.230579511458299","0.215537260223136","0.245621762693463"
"Big worries","2001","35-65 y.","Female","2061","0.338357278214863","0.32659024829977","0.350124308129956"
"Big worries","2001","35-65 y.","Male","1452","0.247429838203732","0.236519291260742","0.258340385146723"
"Big worries","2001","66 and older","Female","710","0.367764699197882","0.346274311687601","0.389255086708163"
"Big worries","2001","66 and older","Male","455","0.30218948570093","0.278746777677797","0.325632193724064"
"No worries","2001","16-34 y.","Female","604","0.180227107615963","0.167000011744157","0.193454203487769"
"No worries","2001","16-34 y.","Male","854","0.28263378118233","0.266553149586965","0.298714412777696"
"No worries","2001","35-65 y.","Female","898","0.141197983022126","0.132537779453516","0.149858186590736"
"No worries","2001","35-65 y.","Male","1423","0.238296770370259","0.227524705360683","0.249068835379836"
"No worries","2001","66 and older","Female","369","0.191973027125232","0.174419964922668","0.209526089327795"
"No worries","2001","66 and older","Male","364","0.257804290230605","0.235473523277079","0.280135057184131"
"Some worries","2001","16-34 y.","Female","1600","0.493033250780572","0.475829010041448","0.510237491519696"
"Some worries","2001","16-34 y.","Male","1486","0.48678670735937","0.468936678988812","0.504636735729929"
"Some worries","2001","35-65 y.","Female","3252","0.520444738763011","0.508020380451979","0.532869097074043"
"Some worries","2001","35-65 y.","Male","3134","0.514273391426008","0.501636508446632","0.526910274405385"
"Some worries","2001","66 and older","Female","855","0.440262273676886","0.418138058083686","0.462386489270087"
"Some worries","2001","66 and older","Male","655","0.440006224068465","0.414665421856941","0.465347026279989"
"Big worries","2002","16-34 y.","Female","1479","0.47261212160329","0.455268201203231","0.48995604200335"
"Big worries","2002","16-34 y.","Male","982","0.359364622952231","0.342088138057406","0.376641107847057"
"Big worries","2002","35-65 y.","Female","3311","0.503825498475953","0.49187751344487","0.515773483507037"
"Big worries","2002","35-65 y.","Male","2412","0.377307442454511","0.365557293503992","0.38905759140503"
"Big worries","2002","66 and older","Female","1076","0.547254201591137","0.52540642326643","0.569101979915844"
"Big worries","2002","66 and older","Male","780","0.480262573634333","0.455941208304815","0.504583938963851"
"No worries","2002","16-34 y.","Female","305","0.0907309712287116","0.0807527357008277","0.100709206756595"
"No worries","2002","16-34 y.","Male","519","0.174070679076642","0.160418042835526","0.187723315317758"
"No worries","2002","35-65 y.","Female","560","0.0821753116524274","0.0756125304597186","0.0887380928451361"
"No worries","2002","35-65 y.","Male","978","0.151223445319438","0.14253853976294","0.159908350875936"
"No worries","2002","66 and older","Female","194","0.0958132627270268","0.0828943074443806","0.108732218009673"
"No worries","2002","66 and older","Male","212","0.133256106672325","0.116711915529879","0.149800297814771"
"Some worries","2002","16-34 y.","Female","1399","0.436656907167998","0.41942686160967","0.453886952726326"
"Some worries","2002","16-34 y.","Male","1462","0.466564697971126","0.448601689296503","0.48452770664575"
"Some worries","2002","35-65 y.","Female","2856","0.413999189871619","0.402228925136936","0.425769454606302"
"Some worries","2002","35-65 y.","Male","3147","0.471469112226051","0.459368129030724","0.483570095421377"
"Some worries","2002","66 and older","Female","724","0.356932535681837","0.335904105577088","0.377960965786585"
"Some worries","2002","66 and older","Male","629","0.386481319693342","0.362776604998393","0.41018603438829"
"Big worries","2003","16-34 y.","Female","1990","0.662663899207246","0.645879002389551","0.679448796024941"
"Big worries","2003","16-34 y.","Male","1399","0.522348262126908","0.50387322595093","0.540823298302885"
"Big worries","2003","35-65 y.","Female","4288","0.686677612666028","0.67534634511225","0.698008880219806"
"Big worries","2003","35-65 y.","Male","3388","0.573934299312222","0.561642172440573","0.586226426183871"
"Big worries","2003","66 and older","Female","1469","0.744253454555975","0.72519956359631","0.76330734551564"
"Big worries","2003","66 and older","Male","1100","0.669020806925092","0.646411274093804","0.69163033975638"
"No worries","2003","16-34 y.","Female","151","0.0503793469389328","0.0426143381408471","0.0581443557370186"
"No worries","2003","16-34 y.","Male","273","0.0988744783730915","0.0878340916302887","0.109914865115894"
"No worries","2003","35-65 y.","Female","272","0.0391812984798942","0.0344414280207113","0.0439211689390772"
"No worries","2003","35-65 y.","Male","485","0.0773571791453368","0.0707163122892035","0.08399804600147"
"No worries","2003","66 and older","Female","92","0.0393862720212497","0.0308912366732304","0.0478813073692689"
"No worries","2003","66 and older","Male","107","0.063094409714015","0.0514124746988137","0.0747763447292163"
"Some worries","2003","16-34 y.","Female","907","0.286956753853821","0.270898187504892","0.30301532020275"
"Some worries","2003","16-34 y.","Male","1136","0.378777259500001","0.360835494639617","0.396719024360384"
"Some worries","2003","35-65 y.","Female","1877","0.274141088854077","0.263243773735546","0.285038403972609"
"Some worries","2003","35-65 y.","Male","2344","0.348708521542441","0.336862387689672","0.36055465539521"
"Some worries","2003","66 and older","Female","453","0.216360273422775","0.198377141057683","0.234343405787868"
"Some worries","2003","66 and older","Male","457","0.267884783360893","0.246606569508437","0.289162997213349"
"Big worries","2004","16-34 y.","Female","1229","0.423741834079201","0.405778589112051","0.441705079046351"
"Big worries","2004","16-34 y.","Male","806","0.304306676798128","0.286906256235386","0.321707097360871"
"Big worries","2004","35-65 y.","Female","2798","0.470674160980785","0.458291672441259","0.483056649520312"
"Big worries","2004","35-65 y.","Male","1968","0.351477043483973","0.339353056813281","0.363601030154664"
"Big worries","2004","66 and older","Female","1090","0.537259987105412","0.515686507989511","0.558833466221313"
"Big worries","2004","66 and older","Male","726","0.416143059409326","0.392848289826429","0.439437828992223"
"No worries","2004","16-34 y.","Female","318","0.108602047215558","0.0972915838521197","0.119912510578996"
"No worries","2004","16-34 y.","Male","529","0.190228565702272","0.175385822292333","0.20507130911221"
"No worries","2004","35-65 y.","Female","586","0.090593723144334","0.0834731617271387","0.0977142845615292"
"No worries","2004","35-65 y.","Male","1060","0.176391244678687","0.166712182479477","0.186070306877898"
"No worries","2004","66 and older","Female","209","0.102131208671704","0.0890289826573243","0.115233434686083"
"No worries","2004","66 and older","Male","256","0.140908939853591","0.124466254692631","0.15735162501455"
"Some worries","2004","16-34 y.","Female","1360","0.467656118705242","0.449518301574036","0.485793935836447"
"Some worries","2004","16-34 y.","Male","1351","0.5054647574996","0.486557038015248","0.524372476983952"
"Some worries","2004","35-65 y.","Female","2858","0.438732115874881","0.426421748365272","0.451042483384489"
"Some worries","2004","35-65 y.","Male","2929","0.47213171183734","0.459454356510965","0.484809067163715"
"Some worries","2004","66 and older","Female","753","0.360608804222884","0.339832853735737","0.381384754710031"
"Some worries","2004","66 and older","Male","738","0.442948000737084","0.419472865162358","0.466423136311809"
"Big worries","2005","16-34 y.","Female","1161","0.440576816748178","0.42209218178136","0.459061451714997"
"Big worries","2005","16-34 y.","Male","786","0.328383705045385","0.310134626135454","0.346632783955316"
"Big worries","2005","35-65 y.","Female","2594","0.455373527581112","0.442752507627525","0.467994547534698"
"Big worries","2005","35-65 y.","Male","1729","0.314634636889139","0.302491760750197","0.326777513028081"
"Big worries","2005","66 and older","Female","1061","0.519709573968342","0.49809275745105","0.541326390485633"
"Big worries","2005","66 and older","Male","729","0.414023059775064","0.390846398180889","0.437199721369238"
"No worries","2005","16-34 y.","Female","305","0.109402878681461","0.0977807722984299","0.121024985064491"
"No worries","2005","16-34 y.","Male","514","0.19135095188332","0.176065267402662","0.206636636363978"
"No worries","2005","35-65 y.","Female","605","0.095362062016783","0.087918404124818","0.102805719908748"
"No worries","2005","35-65 y.","Male","999","0.176449117616131","0.166481022177352","0.18641721305491"
"No worries","2005","66 and older","Female","219","0.108756948808542","0.0952863780149062","0.122227519602178"
"No worries","2005","66 and older","Male","265","0.152484375984169","0.135568874349135","0.169399877619204"
"Some worries","2005","16-34 y.","Female","1305","0.450020304570361","0.431496968303619","0.468543640837103"
"Some worries","2005","16-34 y.","Male","1244","0.480265343071295","0.460851075970947","0.499679610171644"
"Some worries","2005","35-65 y.","Female","2782","0.449264410402105","0.436658222707036","0.461870598097174"
"Some worries","2005","35-65 y.","Male","2890","0.50891624549473","0.495843760120295","0.521988730869166"
"Some worries","2005","66 and older","Female","772","0.371533477223116","0.35062610442465","0.392440850021582"
"Some worries","2005","66 and older","Male","741","0.433492564240767","0.410174527355491","0.456810601126043"
"Big worries","2006","16-34 y.","Female","1152","0.434433102639551","0.415694512813285","0.453171692465817"
"Big worries","2006","16-34 y.","Male","797","0.321869166841238","0.303270654089352","0.340467679593124"
"Big worries","2006","35-65 y.","Female","2992","0.473921209164341","0.461709079424874","0.486133338903808"
"Big worries","2006","35-65 y.","Male","2167","0.367749206001779","0.355494026257611","0.380004385745948"
"Big worries","2006","66 and older","Female","1300","0.535064964543269","0.51500144459565","0.555128484490887"
"Big worries","2006","66 and older","Male","967","0.44751918766932","0.426155487163007","0.468882888175633"
"No worries","2006","16-34 y.","Female","279","0.106963794065103","0.0952799327932262","0.118647655336981"
"No worries","2006","16-34 y.","Male","449","0.185018457816302","0.169560105612907","0.200476810019697"
"No worries","2006","35-65 y.","Female","492","0.0689879094659448","0.0627895452291142","0.0751862737027755"
"No worries","2006","35-65 y.","Male","828","0.140313644797307","0.131486523556814","0.149140766037799"
"No worries","2006","66 and older","Female","214","0.0947291684444228","0.0829493428692218","0.106508994019624"
"No worries","2006","66 and older","Male","238","0.119671249804689","0.105725900178993","0.133616599430384"
"Some worries","2006","16-34 y.","Female","1257","0.458603103295345","0.439766185849203","0.477440020741488"
"Some worries","2006","16-34 y.","Male","1178","0.49311237534246","0.473209740344619","0.513015010340301"
"Some worries","2006","35-65 y.","Female","2938","0.457090881369714","0.444907220914613","0.469274541824816"
"Some worries","2006","35-65 y.","Male","2952","0.491937149200914","0.479231037990786","0.504643260411041"
"Some worries","2006","66 and older","Female","860","0.370205867012309","0.350782313448981","0.389629420575636"
"Some worries","2006","66 and older","Male","876","0.432809562525991","0.411522049593265","0.454097075458717"
"Big worries","2007","16-34 y.","Female","901","0.379383114480408","0.360216082864037","0.398550146096779"
"Big worries","2007","16-34 y.","Male","643","0.306360742739104","0.287236493941588","0.325484991536621"
"Big worries","2007","35-65 y.","Female","2370","0.409377077254092","0.396865045826434","0.42188910868175"
"Big worries","2007","35-65 y.","Male","1601","0.30916468515645","0.296940931915122","0.321388438397778"
"Big worries","2007","66 and older","Female","1087","0.456969626292966","0.436729853746952","0.477209398838981"
"Big worries","2007","66 and older","Male","811","0.383988157212511","0.362872750688933","0.405103563736089"
"No worries","2007","16-34 y.","Female","288","0.112751354054528","0.100257753332309","0.125244954776747"
"No worries","2007","16-34 y.","Male","461","0.203452689975349","0.186751842809015","0.220153537141684"
"No worries","2007","35-65 y.","Female","634","0.0984373539349058","0.0908570112867409","0.106017696583071"
"No worries","2007","35-65 y.","Male","967","0.176354182384522","0.166273602866585","0.186434761902458"
"No worries","2007","66 and older","Female","250","0.117907483179579","0.104804274643121","0.131010691716038"
"No worries","2007","66 and older","Male","320","0.165966624502464","0.149813814047923","0.182119434957004"
"Some worries","2007","16-34 y.","Female","1273","0.507865531465064","0.488117658365119","0.52761340456501"
"Some worries","2007","16-34 y.","Male","1128","0.490186567285546","0.46944758999787","0.510925544573223"
"Some worries","2007","35-65 y.","Female","2929","0.492185568811002","0.479464374860453","0.504906762761551"
"Some worries","2007","35-65 y.","Male","2923","0.514481132459028","0.501261780939602","0.527700483978454"
"Some worries","2007","66 and older","Female","990","0.425122890527454","0.4050368353005","0.445208945754408"
"Some worries","2007","66 and older","Male","907","0.450045218285025","0.428446023139038","0.471644413431013"
"Big worries","2008","16-34 y.","Female","691","0.32866539639747","0.309405608666659","0.347925184128282"
"Big worries","2008","16-34 y.","Male","469","0.250695432443666","0.232047038235241","0.269343826652092"
"Big worries","2008","35-65 y.","Female","1906","0.357699623377344","0.34509713741374","0.370302109340948"
"Big worries","2008","35-65 y.","Male","1325","0.270502334058977","0.258315519017669","0.282689149100285"
"Big worries","2008","66 and older","Female","1024","0.43681592369192","0.416510353057411","0.457121494326429"
"Big worries","2008","66 and older","Male","759","0.364341846393865","0.343473874352636","0.385209818435095"
"No worries","2008","16-34 y.","Female","375","0.156363208927225","0.141471311656575","0.171255106197875"
"No worries","2008","16-34 y.","Male","516","0.246711235056399","0.228162502079733","0.265259968033064"
"No worries","2008","35-65 y.","Female","642","0.105609742264262","0.0975291458959681","0.113690338632555"
"No worries","2008","35-65 y.","Male","1052","0.207590591602519","0.196463762874772","0.218717420330267"
"No worries","2008","66 and older","Female","262","0.120449902496603","0.107124685156032","0.133775119837175"
"No worries","2008","66 and older","Male","310","0.155997646953212","0.14026344354974","0.171731850356684"
"Some worries","2008","16-34 y.","Female","1219","0.514971394675305","0.494479589509793","0.535463199840816"
"Some worries","2008","16-34 y.","Male","1090","0.502593332499935","0.481080222236226","0.524106442763643"
"Some worries","2008","35-65 y.","Female","3009","0.536690634358394","0.52357994762063","0.549801321096158"
"Some worries","2008","35-65 y.","Male","2727","0.521907074338503","0.508203132437288","0.535611016239719"
"Some worries","2008","66 and older","Female","1006","0.442734173811477","0.422399204900347","0.463069142722606"
"Some worries","2008","66 and older","Male","974","0.479660506652922","0.4579972231386","0.501323790167245"
"Big worries","2009","16-34 y.","Female","601","0.306361926965103","0.286479384403023","0.326244469527183"
"Big worries","2009","16-34 y.","Male","450","0.244577370050111","0.225340831804049","0.263813908296173"
"Big worries","2009","35-65 y.","Female","1714","0.352785651969261","0.33975042444263","0.365820879495891"
"Big worries","2009","35-65 y.","Male","1111","0.256857724190092","0.244381768084297","0.269333680295888"
"Big worries","2009","66 and older","Female","971","0.434054656876602","0.413395472334131","0.454713841419073"
"Big worries","2009","66 and older","Male","643","0.316051453326619","0.295629227587799","0.336473679065439"
"No worries","2009","16-34 y.","Female","306","0.14425023991694","0.129096503526773","0.159403976307107"
"No worries","2009","16-34 y.","Male","465","0.248089251892784","0.2287601840329","0.267418319752667"
"No worries","2009","35-65 y.","Female","598","0.10849070568497","0.100006751871128","0.116974659498813"
"No worries","2009","35-65 y.","Male","990","0.205124241467388","0.193593701137128","0.216654781797647"
"No worries","2009","66 and older","Female","224","0.111635282606691","0.098508747372992","0.124761817840391"
"No worries","2009","66 and older","Male","351","0.174390520908793","0.157723375138382","0.191057666679203"
"Some worries","2009","16-34 y.","Female","1158","0.549387833117957","0.527927866674095","0.570847799561819"
"Some worries","2009","16-34 y.","Male","1003","0.507333378057105","0.484959200637807","0.529707555476404"
"Some worries","2009","35-65 y.","Female","2850","0.538723642345769","0.525124775966612","0.552322508724926"
"Some worries","2009","35-65 y.","Male","2610","0.53801803434252","0.523781559440779","0.552254509244261"
"Some worries","2009","66 and older","Female","1016","0.454310060516706","0.433556009958787","0.475064111074626"
"Some worries","2009","66 and older","Male","997","0.509558025764588","0.487599504007506","0.53151654752167"
"Big worries","2010","16-34 y.","Female","1149","0.277595132934985","0.263332598899924","0.291857666970046"
"Big worries","2010","16-34 y.","Male","644","0.225530218619464","0.209983348549719","0.241077088689209"
"Big worries","2010","35-65 y.","Female","2478","0.356902387105773","0.345792988662673","0.368011785548873"
"Big worries","2010","35-65 y.","Male","1636","0.274164811037374","0.26307338640598","0.285256235668768"
"Big worries","2010","66 and older","Female","903","0.436104789917718","0.414995443271401","0.457214136564035"
"Big worries","2010","66 and older","Male","663","0.360026016785977","0.338599938936448","0.381452094635505"
"No worries","2010","16-34 y.","Female","548","0.145360082346423","0.134134352010737","0.156585812682109"
"No worries","2010","16-34 y.","Male","687","0.261787430181639","0.245434202890307","0.278140657472971"
"No worries","2010","35-65 y.","Female","829","0.112991569357787","0.105650416581639","0.120332722133934"
"No worries","2010","35-65 y.","Male","1273","0.20740546934155","0.197324597247276","0.217486341435825"
"No worries","2010","66 and older","Female","233","0.115040551958391","0.101458439437198","0.128622664479583"
"No worries","2010","66 and older","Male","339","0.18178750916564","0.164572405260195","0.199002613071085"
"Some worries","2010","16-34 y.","Female","2090","0.577044784718592","0.561310304860803","0.59277926457638"
"Some worries","2010","16-34 y.","Male","1445","0.512682351198897","0.494088531563072","0.531276170834721"
"Some worries","2010","35-65 y.","Female","3837","0.530106043536441","0.51853270450757","0.541679382565311"
"Some worries","2010","35-65 y.","Male","3305","0.518429719621076","0.506006411687822","0.530853027554329"
"Some worries","2010","66 and older","Female","984","0.448854658123892","0.427682452682447","0.470026863565337"
"Some worries","2010","66 and older","Male","926","0.458186474048384","0.435946174631991","0.480426773464776"
"Big worries","2011","16-34 y.","Female","719","0.319688446706585","0.300405919680369","0.338970973732801"
"Big worries","2011","16-34 y.","Male","506","0.262622420632237","0.24339871676454","0.281846124499933"
"Big worries","2011","35-65 y.","Female","2280","0.383724467920512","0.371405425698593","0.396043510142431"
"Big worries","2011","35-65 y.","Male","1489","0.295614885486885","0.283290198509098","0.307939572464671"
"Big worries","2011","66 and older","Female","1122","0.431151847341414","0.412257073521494","0.450046621161334"
"Big worries","2011","66 and older","Male","777","0.327766053966729","0.309125807301523","0.346406300631935"
"No worries","2011","16-34 y.","Female","325","0.144481365341527","0.129944619071414","0.15901811161164"
"No worries","2011","16-34 y.","Male","522","0.244779078436772","0.225996709910165","0.263561446963378"
"No worries","2011","35-65 y.","Female","618","0.0954818195772729","0.0880370934066268","0.102926545747919"
"No worries","2011","35-65 y.","Male","991","0.183548779270729","0.173093189498877","0.19400436904258"
"No worries","2011","66 and older","Female","307","0.120618534967557","0.108192743115719","0.133044326819395"
"No worries","2011","66 and older","Male","468","0.194339283145638","0.178626039614025","0.21005252667725"
"Some worries","2011","16-34 y.","Female","1203","0.535830187951889","0.515209716540486","0.556450659363291"
"Some worries","2011","16-34 y.","Male","985","0.492598500930992","0.470758702815055","0.514438299046928"
"Some worries","2011","35-65 y.","Female","3088","0.520793712502215","0.50813837141461","0.53344905358982"
"Some worries","2011","35-65 y.","Male","2786","0.520836335242387","0.507343592507959","0.534329077976815"
"Some worries","2011","66 and older","Female","1210","0.448229617691029","0.429255662815971","0.467203572566086"
"Some worries","2011","66 and older","Male","1191","0.477894662887633","0.458058639778365","0.497730685996902"
"Big worries","2012","16-34 y.","Female","616","0.268673032290553","0.249970939670776","0.287375124910331"
"Big worries","2012","16-34 y.","Male","431","0.226539538670709","0.208050416261751","0.245028661079667"
"Big worries","2012","35-65 y.","Female","2173","0.357571272533268","0.345433794235523","0.369708750831012"
"Big worries","2012","35-65 y.","Male","1357","0.263748911575452","0.251727723168188","0.275770099982717"
"Big worries","2012","66 and older","Female","1178","0.431092744438926","0.412353855048589","0.449831633829263"
"Big worries","2012","66 and older","Male","873","0.34307780414101","0.324527712841897","0.361627895440122"
"No worries","2012","16-34 y.","Female","382","0.169991762807249","0.154143651570233","0.185839874044265"
"No worries","2012","16-34 y.","Male","571","0.297295953074913","0.27710736443449","0.317484541715336"
"No worries","2012","35-65 y.","Female","728","0.117741008797784","0.109579008569662","0.125903009025906"
"No worries","2012","35-65 y.","Male","1096","0.208339823023018","0.197260974207793","0.219418671838244"
"No worries","2012","66 and older","Female","298","0.123304501265209","0.110863606728633","0.135745395801785"
"No worries","2012","66 and older","Male","429","0.171581963077686","0.15685024626496","0.186313679890413"
"Some worries","2012","16-34 y.","Female","1160","0.561335204902198","0.540398906390445","0.582271503413951"
"Some worries","2012","16-34 y.","Male","967","0.476164508254378","0.454104726895833","0.498224289612923"
"Some worries","2012","35-65 y.","Female","3089","0.524687718668948","0.512041093487558","0.537334343850339"
"Some worries","2012","35-65 y.","Male","2709","0.52791126540153","0.514292699576473","0.541529831226586"
"Some worries","2012","66 and older","Female","1207","0.445602754295865","0.426795637571565","0.464409871020165"
"Some worries","2012","66 and older","Male","1214","0.485340232781304","0.465811411575287","0.50486905398732"
"Big worries","2013","16-34 y.","Female","563","0.282234988250461","0.262304063888683","0.302165912612238"
"Big worries","2013","16-34 y.","Male","375","0.20527969230972","0.186252280990076","0.224307103629363"
"Big worries","2013","35-65 y.","Female","1836","0.339774993993146","0.327265715994882","0.35228427199141"
"Big worries","2013","35-65 y.","Male","1163","0.242112560359292","0.229880417236136","0.254344703482448"
"Big worries","2013","66 and older","Female","1038","0.393246605902019","0.374346755628449","0.41214645617559"
"Big worries","2013","66 and older","Male","733","0.308133844436427","0.289634451114241","0.326633237758613"
"No worries","2013","16-34 y.","Female","337","0.16105155414762","0.144774306538533","0.177328801756707"
"No worries","2013","16-34 y.","Male","487","0.283970692272354","0.262728383538687","0.305213001006021"
"No worries","2013","35-65 y.","Female","682","0.12066861438739","0.112065335468851","0.129271893305928"
"No worries","2013","35-65 y.","Male","1079","0.239892487447535","0.227698734963883","0.252086239931187"
"No worries","2013","66 and older","Female","295","0.121855108559315","0.109198285025155","0.134511932093475"
"No worries","2013","66 and older","Male","440","0.191711488261363","0.175939588286297","0.207483388236428"
"Some worries","2013","16-34 y.","Female","1059","0.556713457601919","0.534715163379335","0.578711751824504"
"Some worries","2013","16-34 y.","Male","869","0.510749615417926","0.487200794388084","0.534298436447768"
"Some worries","2013","35-65 y.","Female","2989","0.539556391619464","0.526392108985202","0.552720674253727"
"Some worries","2013","35-65 y.","Male","2469","0.517994952193173","0.503726393832463","0.532263510553883"
"Some worries","2013","66 and older","Female","1233","0.484898285538665","0.465561174681836","0.504235396395495"
"Some worries","2013","66 and older","Male","1220","0.50015466730221","0.480121633433121","0.5201877011713"
"Big worries","2014","16-34 y.","Female","1332","0.333913648911158","0.318449930387231","0.349377367435084"
"Big worries","2014","16-34 y.","Male","934","0.294218567586899","0.277843814547056","0.310593320626742"
"Big worries","2014","35-65 y.","Female","3777","0.442542023417802","0.431996063071145","0.453087983764459"
"Big worries","2014","35-65 y.","Male","2397","0.315119131510961","0.304254083252731","0.325984179769191"
"Big worries","2014","66 and older","Female","1226","0.469436675970167","0.450035974225519","0.488837377714815"
"Big worries","2014","66 and older","Male","908","0.369672939955713","0.350511724820465","0.388834155090961"
"No worries","2014","16-34 y.","Female","502","0.145834743548619","0.134262087777486","0.157407399319752"
"No worries","2014","16-34 y.","Male","637","0.223482122705072","0.208512814534872","0.238451430875273"
"No worries","2014","35-65 y.","Female","762","0.0884959564126022","0.082465588325984","0.0945263244992205"
"No worries","2014","35-65 y.","Male","1148","0.174720425703981","0.165839481437075","0.183601369970887"
"No worries","2014","66 and older","Female","233","0.094423287559172","0.0830558520381452","0.105790723080199"
"No worries","2014","66 and older","Male","391","0.164460347451879","0.149745852012769","0.179174842890989"
"Some worries","2014","16-34 y.","Female","1739","0.520251607540223","0.503870432068376","0.53663278301207"
"Some worries","2014","16-34 y.","Male","1404","0.482299309708029","0.464343611465306","0.500255007950752"
"Some worries","2014","35-65 y.","Female","3982","0.468962020169596","0.458366203491857","0.479557836847334"
"Some worries","2014","35-65 y.","Male","3478","0.510160442785058","0.498469027848667","0.521851857721449"
"Some worries","2014","66 and older","Female","1083","0.436140036470661","0.416862171892305","0.455417901049017"
"Some worries","2014","66 and older","Male","1139","0.465866712592408","0.446065722679826","0.48566770250499"
"Big worries","2015","16-34 y.","Female","1412","0.450289370463704","0.432784047881681","0.467794693045727"
"Big worries","2015","16-34 y.","Male","958","0.357062749881116","0.338688142351962","0.37543735741027"
"Big worries","2015","35-65 y.","Female","3971","0.508732476971226","0.497732146005367","0.519732807937086"
"Big worries","2015","35-65 y.","Male","2699","0.415107850021908","0.403069736270836","0.427145963772981"
"Big worries","2015","66 and older","Female","1577","0.61682703132368","0.597849452722124","0.635804609925236"
"Big worries","2015","66 and older","Male","1279","0.52382139745971","0.503827814479138","0.543814980440282"
"No worries","2015","16-34 y.","Female","309","0.0925934759180735","0.082394693050016","0.102792258786131"
"No worries","2015","16-34 y.","Male","431","0.157111381979602","0.143155720580408","0.171067043378796"
"No worries","2015","35-65 y.","Female","522","0.0613175006627263","0.0560384774012157","0.066596523924237"
"No worries","2015","35-65 y.","Male","672","0.102863816647799","0.0954421648106431","0.110285468484954"
"No worries","2015","66 and older","Female","117","0.0465414295141029","0.038318388794151","0.0547644702340548"
"No worries","2015","66 and older","Male","163","0.0683452035071008","0.0582434769926151","0.0784469300215866"
"Some worries","2015","16-34 y.","Female","1382","0.457117153618223","0.439589490306213","0.474644816930232"
"Some worries","2015","16-34 y.","Male","1223","0.485825868139282","0.466658744948606","0.504992991329958"
"Some worries","2015","35-65 y.","Female","3441","0.429950022366047","0.419056522124448","0.440843522607646"
"Some worries","2015","35-65 y.","Male","3065","0.482028333330293","0.469820759523288","0.494235907137298"
"Some worries","2015","66 and older","Female","827","0.336631539162217","0.318184932840077","0.355078145484357"
"Some worries","2015","66 and older","Male","955","0.407833399033189","0.388160089596013","0.427506708470365"
"Big worries","2016","16-34 y.","Female","1639","0.536971111806706","0.519187329880116","0.554754893733296"
"Big worries","2016","16-34 y.","Male","1096","0.413500680738017","0.39441666827243","0.432584693203603"
"Big worries","2016","35-65 y.","Female","4666","0.618843031359375","0.607978204932389","0.629707857786362"
"Big worries","2016","35-65 y.","Male","2995","0.484913849390983","0.472470721254947","0.497356977527018"
"Big worries","2016","66 and older","Female","1689","0.686649448863536","0.668233118551696","0.705065779175376"
"Big worries","2016","66 and older","Male","1381","0.578474207803136","0.558389243696517","0.598559171909755"
"No worries","2016","16-34 y.","Female","194","0.0631222894111483","0.0544491276988119","0.0717954511234848"
"No worries","2016","16-34 y.","Male","319","0.131723341949674","0.118617701341022","0.144828982558326"
"No worries","2016","35-65 y.","Female","321","0.0383665982377408","0.0340696311714156","0.042663565304066"
"No worries","2016","35-65 y.","Male","503","0.0785276905826948","0.0718302341032449","0.0852251470621447"
"No worries","2016","66 and older","Female","94","0.0380371414095352","0.0304425674799909","0.0456317153390795"
"No worries","2016","66 and older","Male","135","0.0644737721304076","0.0544844387553914","0.0744631055054238"
"Some worries","2016","16-34 y.","Female","1187","0.399906598782145","0.382434972549841","0.41737822501445"
"Some worries","2016","16-34 y.","Male","1143","0.45477597731231","0.435479231762162","0.474072722862458"
"Some worries","2016","35-65 y.","Female","2689","0.342790370402884","0.332172268872732","0.353408471933036"
"Some worries","2016","35-65 y.","Male","2699","0.436558460026322","0.424210279260246","0.448906640792399"
"Some worries","2016","66 and older","Female","654","0.275313409726929","0.25757931101285","0.293047508441007"
"Some worries","2016","66 and older","Male","806","0.357052020066457","0.337563868499497","0.376540171633416"
"Big worries","2017","16-34 y.","Female","1893","0.56767961280053","0.550738773959055","0.584620451642004"
"Big worries","2017","16-34 y.","Male","1313","0.468909767688523","0.450775291016357","0.48704424436069"
"Big worries","2017","35-65 y.","Female","5383","0.637734816277997","0.627507644983554","0.64796198757244"
"Big worries","2017","35-65 y.","Male","3408","0.493330761269277","0.481533359070562","0.505128163467992"
"Big worries","2017","66 and older","Female","1771","0.6867178492062","0.668686953072761","0.704748745339639"
"Big worries","2017","66 and older","Male","1412","0.563123310697195","0.543554848289937","0.582691773104452"
"No worries","2017","16-34 y.","Female","210","0.0694081573458074","0.0607172467533688","0.078099067938246"
"No worries","2017","16-34 y.","Male","348","0.107794905941187","0.096525326777987","0.119064485104387"
"No worries","2017","35-65 y.","Female","351","0.0416203204969368","0.0373707633276082","0.0458698776662654"
"No worries","2017","35-65 y.","Male","579","0.0804692024644356","0.0740504148371238","0.0868879900917473"
"No worries","2017","66 and older","Female","107","0.0446568690219143","0.0366274495684051","0.0526862884754234"
"No worries","2017","66 and older","Male","161","0.0675306111492919","0.0576304299084911","0.0774307923900927"
"Some worries","2017","16-34 y.","Female","1182","0.362912229853663","0.346469238057926","0.379355221649399"
"Some worries","2017","16-34 y.","Male","1248","0.42329532637029","0.405340769018127","0.441249883722452"
"Some worries","2017","35-65 y.","Female","2751","0.320644863225066","0.310714097357039","0.330575629093094"
"Some worries","2017","35-65 y.","Male","2912","0.426200036266288","0.41453081115403","0.437869261378546"
