"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Employed","direct migration background","7.22","8","1359","4","6","9","10","10","7.12","7.32","0","10","8","8"
"2006","Employed","indirect migration background","7.6","8","562","5","7","9","10","10","7.44","7.76","0","10","8","8"
"2006","Employed","no migration background","7.49","8","11509","5","7","9","10","10","7.46","7.52","0","10","8","8"
"2006","Not Employed","direct migration background","7.18","8","1019","5","6","9","10","10","7.05","7.31","0","10","7","8"
"2006","Not Employed","indirect migration background","7.6","8","254","5","7","9","10","10","7.36","7.84","1","10","8","8"
"2006","Not Employed","no migration background","7.41","8","7251","5","6","9","10","10","7.36","7.46","0","10","8","8"
"2007","Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Employed","no migration background","","","","","","","","","","","","","",""
"2007","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Employed","no migration background","","","","","","","","","","","","","",""
"2008","Employed","direct migration background","","","","","","","","","","","","","",""
"2008","Employed","indirect migration background","","","","","","","","","","","","","",""
"2008","Employed","no migration background","","","","","","","","","","","","","",""
"2008","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2008","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2008","Not Employed","no migration background","","","","","","","","","","","","","",""
"2009","Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Employed","no migration background","","","","","","","","","","","","","",""
"2009","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Not Employed","no migration background","","","","","","","","","","","","","",""
"2010","Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Employed","no migration background","","","","","","","","","","","","","",""
"2010","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2010","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Employed","no migration background","","","","","","","","","","","","","",""
"2011","Employed","direct migration background","7.63","8","1737","5","7","9","10","10","7.54","7.72","0","10","8","8"
"2011","Employed","indirect migration background","7.82","8","848","5","7","9","10","10","7.7","7.94","0","10","8","8"
"2011","Employed","no migration background","7.62","8","14247","5","7","9","10","10","7.59","7.65","0","10","8","8"
"2011","Not Employed","direct migration background","7.19","8","1159","4","6","9","10","10","7.07","7.31","0","10","8","8"
"2011","Not Employed","indirect migration background","8.03","8","365","6","7","9","10","10","7.84","8.22","0","10","8","9"
"2011","Not Employed","no migration background","7.51","8","7433","5","7","9","10","10","7.46","7.56","0","10","8","8"
"2012","Employed","direct migration background","8.07","8","733","6","7","9","10","10","7.94","8.2","0","10","8","8"
"2012","Employed","indirect migration background","8.24","8","334","7","7","10","10","10","8.07","8.41","1","10","8","9"
"2012","Employed","no migration background","8.13","8","4322","6","7","9","10","10","8.08","8.18","0","10","8","8"
"2012","Not Employed","direct migration background","7.79","8","368","5","7","9","10","10","7.57","8.01","0","10","8","8"
"2012","Not Employed","indirect migration background","8.11","8","149","6","7","9","10","10","7.84","8.38","2","10","8","9"
"2012","Not Employed","no migration background","7.84","8","1233","5","7","9","10","10","7.73","7.95","0","10","8","8"
"2013","Employed","direct migration background","8.06","8","723","6","7","9","10","10","7.93","8.19","0","10","8","8"
"2013","Employed","indirect migration background","8.09","8","335","6","7","9","10","10","7.91","8.27","2","10","8","9"
"2013","Employed","no migration background","8.12","8","4241","6","7","9","10","10","8.07","8.17","0","10","8","8"
"2013","Not Employed","direct migration background","7.79","8","283","5","7","9","10","10","7.56","8.02","0","10","8","8"
"2013","Not Employed","indirect migration background","7.95","8","152","5","7","9","10","10","7.65","8.25","0","10","8","9"
"2013","Not Employed","no migration background","7.78","8","1071","5","7","9","10","10","7.66","7.9","0","10","8","8"
"2014","Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Employed","no migration background","","","","","","","","","","","","","",""
"2014","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Not Employed","no migration background","","","","","","","","","","","","","",""
"2015","Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Employed","no migration background","","","","","","","","","","","","","",""
"2015","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Not Employed","no migration background","","","","","","","","","","","","","",""
"2016","Employed","direct migration background","7.77","8","3355","5","7","9","10","10","7.71","7.83","0","10","8","8"
"2016","Employed","indirect migration background","8","8","1148","6","7","9","10","10","7.9","8.1","0","10","8","8"
"2016","Employed","no migration background","7.7","8","11607","5","7","9","10","10","7.67","7.73","0","10","8","8"
"2016","Not Employed","direct migration background","7.33","8","1420","5","6","9","10","10","7.22","7.44","0","10","8","8"
"2016","Not Employed","indirect migration background","7.66","8","397","5","7","9","10","10","7.46","7.86","0","10","8","9"
"2016","Not Employed","no migration background","7.46","8","6233","5","6","9","10","10","7.41","7.51","0","10","8","8"
