"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Full Time","(Married) couple without C.","7.55","8","2579","5","7","9","10","10","7.49","7.61","0","10","8","8"
"2006","Full Time","1-pers.-HH","7.32","8","1164","5","6","9","10","10","7.21","7.43","0","10","8","8"
"2006","Full Time","Couple + C. GT 16 ","7.56","8","1639","5","7","9","10","10","7.47","7.65","0","10","8","8"
"2006","Full Time","Couple + C. LE 16","7.35","8","1874","5","6","9","10","10","7.27","7.43","0","10","8","8"
"2006","Full Time","Couple + C. LE and GT 16","7.35","8","612","5","7","9","10","10","7.21","7.49","0","10","8","8"
"2006","Full Time","Single parent","7.21","8","368","4","6","9","10","10","7.01","7.41","1","10","7","8"
"2006","Not Working","(Married) couple without C.","7.59","8","3981","5","7","9","10","10","7.53","7.65","0","10","8","8"
"2006","Not Working","1-pers.-HH","7.03","8","1674","4","6","9","10","10","6.92","7.14","0","10","7","8"
"2006","Not Working","Couple + C. GT 16 ","7.48","8","1041","5","6","9","10","10","7.37","7.59","0","10","8","8"
"2006","Not Working","Couple + C. LE 16","7.59","8","755","5","7","9","10","10","7.46","7.72","0","10","8","8"
"2006","Not Working","Couple + C. LE and GT 16","7.74","8","418","5","7","9","10","10","7.56","7.92","0","10","8","8"
"2006","Not Working","Single parent","7.17","8","403","4","6","9","10","10","6.94","7.4","0","10","7","8"
"2006","Part Time","(Married) couple without C.","7.58","8","1282","5","7","9","10","10","7.49","7.67","0","10","8","8"
"2006","Part Time","1-pers.-HH","7.27","8","487","4","6","9","10","10","7.1","7.44","0","10","8","8"
"2006","Part Time","Couple + C. GT 16 ","7.68","8","978","5","7","9","10","10","7.57","7.79","0","10","8","8"
"2006","Part Time","Couple + C. LE 16","7.54","8","1297","5","7","9","10","10","7.44","7.64","0","10","8","8"
"2006","Part Time","Couple + C. LE and GT 16","7.69","8","460","5","7","9","10","10","7.53","7.85","0","10","8","8"
"2006","Part Time","Single parent","7.36","8","391","5","6","9","10","10","7.16","7.56","0","10","8","8"
"2007","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Full Time","Single parent","","","","","","","","","","","","","",""
"2007","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Not Working","Single parent","","","","","","","","","","","","","",""
"2007","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Part Time","Single parent","","","","","","","","","","","","","",""
"2008","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Full Time","Single parent","","","","","","","","","","","","","",""
"2008","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Not Working","Single parent","","","","","","","","","","","","","",""
"2008","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Part Time","Single parent","","","","","","","","","","","","","",""
"2009","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2009","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","Full Time","Single parent","","","","","","","","","","","","","",""
"2009","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2009","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","Not Working","Single parent","","","","","","","","","","","","","",""
"2009","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2009","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","Part Time","Single parent","","","","","","","","","","","","","",""
"2010","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Full Time","Single parent","","","","","","","","","","","","","",""
"2010","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
