"year","age_gr","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","16-34 y.","Employed","7.68","8","3637","5","7","9","10","10","7.62","7.74","0","10","8","8"
"2006","16-34 y.","Not Employed","7.86","8","1487","6","7","9","10","10","7.77","7.95","0","10","8","8"
"2006","35-65 y.","Employed","7.35","8","9503","5","6","9","10","10","7.31","7.39","0","10","8","8"
"2006","35-65 y.","Not Employed","7.2","8","2883","4","6","9","10","10","7.13","7.27","0","10","8","8"
"2006","66 and older","Employed","7.66","8","290","5","7","9","10","10","7.45","7.87","0","10","8","8"
"2006","66 and older","Not Employed","7.36","8","4154","5","6","9","10","10","7.3","7.42","0","10","8","8"
"2007","16-34 y.","Employed","","","","","","","","","","","","","",""
"2007","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2007","35-65 y.","Employed","","","","","","","","","","","","","",""
"2007","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2007","66 and older","Employed","","","","","","","","","","","","","",""
"2007","66 and older","Not Employed","","","","","","","","","","","","","",""
"2008","16-34 y.","Employed","","","","","","","","","","","","","",""
"2008","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2008","35-65 y.","Employed","","","","","","","","","","","","","",""
"2008","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2008","66 and older","Employed","","","","","","","","","","","","","",""
"2008","66 and older","Not Employed","","","","","","","","","","","","","",""
"2009","16-34 y.","Employed","","","","","","","","","","","","","",""
"2009","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2009","35-65 y.","Employed","","","","","","","","","","","","","",""
"2009","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2009","66 and older","Employed","","","","","","","","","","","","","",""
"2009","66 and older","Not Employed","","","","","","","","","","","","","",""
"2010","16-34 y.","Employed","","","","","","","","","","","","","",""
"2010","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2010","35-65 y.","Employed","","","","","","","","","","","","","",""
"2010","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2010","66 and older","Employed","","","","","","","","","","","","","",""
"2010","66 and older","Not Employed","","","","","","","","","","","","","",""
"2011","16-34 y.","Employed","7.95","8","4350","6","7","9","10","10","7.9","8","0","10","8","8"
"2011","16-34 y.","Not Employed","8.16","9","1964","6","7","10","10","10","8.08","8.24","0","10","8","9"
"2011","35-65 y.","Employed","7.51","8","12140","5","7","9","10","10","7.48","7.54","0","10","8","8"
"2011","35-65 y.","Not Employed","7.28","8","2861","4","6","9","10","10","7.2","7.36","0","10","8","8"
"2011","66 and older","Employed","7.34","8","342","5","6","9","10","10","7.13","7.55","1","10","8","8"
"2011","66 and older","Not Employed","7.4","8","4132","5","6","9","10","10","7.34","7.46","0","10","8","8"
"2012","16-34 y.","Employed","8.34","9","1359","6","8","10","10","10","8.25","8.43","0","10","8","9"
"2012","16-34 y.","Not Employed","8.13","9","850","5","7","10","10","10","8","8.26","0","10","8","9"
"2012","35-65 y.","Employed","8.04","8","4026","6","7","9","10","10","7.99","8.09","0","10","8","8"
"2012","35-65 y.","Not Employed","7.55","8","880","5","7","9","10","10","7.42","7.68","0","10","8","8"
"2012","66 and older","Employed","","","","","","","","","","","","","",""
"2012","66 and older","Not Employed","","","","","","","","","","","","","",""
"2013","16-34 y.","Employed","8.29","9","1267","6","8","9","10","10","8.2","8.38","0","10","8","9"
"2013","16-34 y.","Not Employed","8.18","9","765","6","8","9","10","10","8.05","8.31","0","10","8","9"
"2013","35-65 y.","Employed","8.04","8","4028","6","7","9","10","10","7.99","8.09","0","10","8","8"
"2013","35-65 y.","Not Employed","7.38","8","723","4","6","9","10","10","7.22","7.54","0","10","8","8"
"2013","66 and older","Employed","","","","","","","","","","","","","",""
"2013","66 and older","Not Employed","","","","","","","","","","","","","",""
"2014","16-34 y.","Employed","","","","","","","","","","","","","",""
"2014","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2014","35-65 y.","Employed","","","","","","","","","","","","","",""
"2014","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2014","66 and older","Employed","","","","","","","","","","","","","",""
"2014","66 and older","Not Employed","","","","","","","","","","","","","",""
"2015","16-34 y.","Employed","","","","","","","","","","","","","",""
"2015","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2015","35-65 y.","Employed","","","","","","","","","","","","","",""
"2015","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2015","66 and older","Employed","","","","","","","","","","","","","",""
"2015","66 and older","Not Employed","","","","","","","","","","","","","",""
"2016","16-34 y.","Employed","8.04","8","4062","6","7","9","10","10","7.99","8.09","0","10","8","8"
"2016","16-34 y.","Not Employed","7.91","8","1527","5","7","9","10","10","7.81","8.01","0","10","8","9"
"2016","35-65 y.","Employed","7.6","8","11549","5","7","9","10","10","7.57","7.63","0","10","8","8"
"2016","35-65 y.","Not Employed","7.14","8","2300","4","6","9","10","10","7.05","7.23","0","10","8","8"
"2016","66 and older","Employed","7.7","8","499","5","7","9","10","10","7.56","7.84","2","10","8","8"
"2016","66 and older","Not Employed","7.45","8","4223","5","6","9","10","10","7.39","7.51","0","10","8","8"
