"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","general elemantary","4.1","4","555","2","3","5","7","7","3.96","4.24","1","7","4","4"
"2005","Full Time","higher education","3.99","4","2236","2","3","5","6","7","3.92","4.06","1","7","4","4"
"2005","Full Time","higher vocational","4.01","4","769","2","3","5","6","7","3.9","4.12","1","7","4","4"
"2005","Full Time","in school","","","","","","","","","","","","","",""
"2005","Full Time","inadequately","3.98","4","51","1","3","5","6","7","3.52","4.44","1","7","4","5"
"2005","Full Time","middle vocational","4.06","4","3811","2","3","5","6","7","4.01","4.11","1","7","4","4"
"2005","Full Time","vocational + Abi","3.88","4","528","2","3","5","6","7","3.75","4.01","1","7","4","4"
"2005","Not Working","general elemantary","4.46","4","1353","2","4","6","7","7","4.37","4.55","1","7","4","5"
"2005","Not Working","higher education","4.3","4","998","2","3","5","6","7","4.2","4.4","1","7","4","4"
"2005","Not Working","higher vocational","4.4","5","452","2","3","6","7","7","4.25","4.55","1","7","4","5"
"2005","Not Working","in school","3.88","4","551","2","2","5","6","7","3.74","4.02","1","7","4","4"
"2005","Not Working","inadequately","4.65","5","151","2","3","6","7","7","4.35","4.95","1","7","4","5"
"2005","Not Working","middle vocational","4.31","4","3932","2","3","6","6","7","4.26","4.36","1","7","4","4"
"2005","Not Working","vocational + Abi","4.21","4","285","2","3","5","6","7","4.02","4.4","1","7","4","5"
"2005","Part Time","general elemantary","3.99","4","497","2","3","5","6","7","3.83","4.15","1","7","4","4"
"2005","Part Time","higher education","3.96","4","931","2","3","5","6","7","3.86","4.06","1","7","4","4"
"2005","Part Time","higher vocational","4.07","4","332","2","3","5","6","7","3.89","4.25","1","7","4","4"
"2005","Part Time","in school","3.08","3","96","1","2","4","6","6","2.75","3.41","1","7","3","4"
"2005","Part Time","inadequately","4.42","4","36","2","3","6","7","7","3.75","5.09","1","7","3","6"
"2005","Part Time","middle vocational","4.05","4","2506","2","3","5","6","7","3.99","4.11","1","7","4","4"
"2005","Part Time","vocational + Abi","3.94","4","322","2","3","5","6","7","3.76","4.12","1","7","4","4"
"2006","Full Time","general elemantary","","","","","","","","","","","","","",""
"2006","Full Time","higher education","","","","","","","","","","","","","",""
"2006","Full Time","higher vocational","","","","","","","","","","","","","",""
"2006","Full Time","in school","","","","","","","","","","","","","",""
"2006","Full Time","inadequately","","","","","","","","","","","","","",""
"2006","Full Time","middle vocational","","","","","","","","","","","","","",""
"2006","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2006","Not Working","general elemantary","","","","","","","","","","","","","",""
"2006","Not Working","higher education","","","","","","","","","","","","","",""
"2006","Not Working","higher vocational","","","","","","","","","","","","","",""
"2006","Not Working","in school","","","","","","","","","","","","","",""
"2006","Not Working","inadequately","","","","","","","","","","","","","",""
"2006","Not Working","middle vocational","","","","","","","","","","","","","",""
"2006","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2006","Part Time","general elemantary","","","","","","","","","","","","","",""
"2006","Part Time","higher education","","","","","","","","","","","","","",""
"2006","Part Time","higher vocational","","","","","","","","","","","","","",""
"2006","Part Time","in school","","","","","","","","","","","","","",""
"2006","Part Time","inadequately","","","","","","","","","","","","","",""
"2006","Part Time","middle vocational","","","","","","","","","","","","","",""
"2006","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2007","Full Time","general elemantary","","","","","","","","","","","","","",""
"2007","Full Time","higher education","","","","","","","","","","","","","",""
"2007","Full Time","higher vocational","","","","","","","","","","","","","",""
