"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","(Married) couple without C.","4.09","4","2362","2","3","5","6","7","4.03","4.15","1","7","4","4"
"2005","Full Time","1-pers.-HH","4.01","4","1063","2","3","5","6","7","3.91","4.11","1","7","4","4"
"2005","Full Time","Couple + C. GT 16 ","4.08","4","1583","2","3","5","6","7","4","4.16","1","7","4","4"
"2005","Full Time","Couple + C. LE 16","3.92","4","1832","2","3","5","6","7","3.85","3.99","1","7","4","4"
"2005","Full Time","Couple + C. LE and GT 16","3.92","4","650","1","3","5","6","7","3.8","4.04","1","7","4","4"
"2005","Full Time","Single parent","4.22","4","353","2","3","6","6","7","4.05","4.39","1","7","4","4"
"2005","Not Working","(Married) couple without C.","4.43","4","3488","2","3","6","6","7","4.38","4.48","1","7","4","5"
"2005","Not Working","1-pers.-HH","4.35","4","1430","2","3","6","6","7","4.27","4.43","1","7","4","4"
"2005","Not Working","Couple + C. GT 16 ","4.28","4","1081","2","3","5","6","7","4.18","4.38","1","7","4","4"
"2005","Not Working","Couple + C. LE 16","4.07","4","667","2","3","5","6","7","3.94","4.2","1","7","4","4"
"2005","Not Working","Couple + C. LE and GT 16","3.9","4","543","2","3","5","6","7","3.76","4.04","1","7","4","4"
"2005","Not Working","Single parent","4.16","4","391","2","3","6","6","7","3.99","4.33","1","7","4","5"
"2005","Part Time","(Married) couple without C.","4.2","4","1169","2","3","5","6","7","4.11","4.29","1","7","4","4"
"2005","Part Time","1-pers.-HH","3.97","4","470","2","3","5","6","7","3.82","4.12","1","7","4","4"
"2005","Part Time","Couple + C. GT 16 ","4.11","4","984","2","3","5","6","7","4.01","4.21","1","7","4","4"
"2005","Part Time","Couple + C. LE 16","3.83","4","1208","2","2","5","6","7","3.74","3.92","1","7","4","4"
"2005","Part Time","Couple + C. LE and GT 16","3.83","4","509","2","2","5","6","7","3.69","3.97","1","7","4","4"
"2005","Part Time","Single parent","3.95","4","358","2","3","5","6","7","3.78","4.12","1","7","4","4"
"2006","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Full Time","Single parent","","","","","","","","","","","","","",""
"2006","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Working","Single parent","","","","","","","","","","","","","",""
"2006","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Part Time","Single parent","","","","","","","","","","","","","",""
"2007","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Full Time","Single parent","","","","","","","","","","","","","",""
"2007","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Not Working","Single parent","","","","","","","","","","","","","",""
"2007","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Part Time","Single parent","","","","","","","","","","","","","",""
"2008","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Full Time","Single parent","","","","","","","","","","","","","",""
"2008","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Not Working","Single parent","","","","","","","","","","","","","",""
"2008","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Part Time","Single parent","","","","","","","","","","","","","",""
"2009","Full Time","(Married) couple without C.","4.06","4","2184","2","3","5","6","7","3.99","4.13","1","7","4","4"
"2009","Full Time","1-pers.-HH","4.06","4","993","2","3","5","6","7","3.96","4.16","1","7","4","4"
"2009","Full Time","Couple + C. GT 16 ","4.06","4","1445","2","3","5","6","7","3.98","4.14","1","7","4","4"
"2009","Full Time","Couple + C. LE 16","3.9","4","1406","2","3","5","6","7","3.82","3.98","1","7","4","4"
"2009","Full Time","Couple + C. LE and GT 16","3.9","4","489","2","3","5","6","7","3.76","4.04","1","7","4","4"
"2009","Full Time","Single parent","4.14","4","356","2","3","5","6","7","3.97","4.31","1","7","4","4"
"2009","Not Working","(Married) couple without C.","4.45","5","3337","2","4","6","6","7","4.4","4.5","1","7","4","4"
"2009","Not Working","1-pers.-HH","4.41","4","1447","2","3","6","6","7","4.33","4.49","1","7","4","5"
"2009","Not Working","Couple + C. GT 16 ","3.92","4","833","2","3","5","6","7","3.81","4.03","1","7","4","4"
"2009","Not Working","Couple + C. LE 16","3.82","4","422","1","2","5","6","7","3.67","3.97","1","7","4","4"
"2009","Not Working","Couple + C. LE and GT 16","3.85","4","300","2","3","5","6","7","3.67","4.03","1","7","4","4"
"2009","Not Working","Single parent","3.83","4","287","2","2","5","6","7","3.64","4.02","1","7","4","4"
"2009","Part Time","(Married) couple without C.","4.09","4","1086","2","3","5","6","7","4","4.18","1","7","4","4"
"2009","Part Time","1-pers.-HH","4.04","4","440","2","3","5","6","7","3.9","4.18","1","7","4","4"
"2009","Part Time","Couple + C. GT 16 ","3.93","4","868","2","3","5","6","7","3.82","4.04","1","7","4","4"
"2009","Part Time","Couple + C. LE 16","3.72","4","1016","2","3","5","6","7","3.62","3.82","1","7","4","4"
"2009","Part Time","Couple + C. LE and GT 16","3.97","4","384","2","3","5","6","7","3.81","4.13","1","7","4","4"
"2009","Part Time","Single parent","3.89","4","341","2","2","5","6","7","3.71","4.07","1","7","4","4"
