"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","16-34 y.","(Married) couple without C.","3.95","4","947","2","3","5","6","7","3.85","4.05","1","7","4","4"
"2005","16-34 y.","1-pers.-HH","3.93","4","695","2","3","5","6","7","3.81","4.05","1","7","4","4"
"2005","16-34 y.","Couple + C. GT 16 ","3.9","4","1343","2","3","5","6","7","3.81","3.99","1","7","4","4"
"2005","16-34 y.","Couple + C. LE 16","3.92","4","1091","1","3","5","6","7","3.82","4.02","1","7","4","4"
"2005","16-34 y.","Couple + C. LE and GT 16","3.8","4","635","1","2","5","6","7","3.67","3.93","1","7","4","4"
"2005","16-34 y.","Single parent","3.9","4","465","2","3","5","6","7","3.75","4.05","1","7","4","4"
"2005","35-65 y.","(Married) couple without C.","4.26","4","3727","2","3","5","6","7","4.21","4.31","1","7","4","4"
"2005","35-65 y.","1-pers.-HH","4.08","4","1188","2","3","5","6","7","3.99","4.17","1","7","4","4"
"2005","35-65 y.","Couple + C. GT 16 ","4.28","4","2139","2","3","5","6","7","4.21","4.35","1","7","4","4"
"2005","35-65 y.","Couple + C. LE 16","3.92","4","2612","2","3","5","6","7","3.86","3.98","1","7","4","4"
"2005","35-65 y.","Couple + C. LE and GT 16","3.93","4","1064","2","3","5","6","7","3.83","4.03","1","7","4","4"
"2005","35-65 y.","Single parent","4.22","4","575","2","3","6","6","7","4.09","4.35","1","7","4","4"
"2005","66 and older","(Married) couple without C.","4.44","4","2345","2","3","6","6","7","4.38","4.5","1","7","4","5"
"2005","66 and older","1-pers.-HH","4.4","4","1080","2","3","6","7","7","4.3","4.5","1","7","4","4"
"2005","66 and older","Couple + C. GT 16 ","4.5","4.12","166","2","4","6","6","7","4.27","4.73","1","7","4","5"
"2005","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","66 and older","Single parent","4.99","5","62","3","4","6","7","7","4.6","5.38","1","7","4","5"
"2006","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2006","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2006","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","66 and older","Single parent","","","","","","","","","","","","","",""
"2007","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2007","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2007","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","66 and older","Single parent","","","","","","","","","","","","","",""
"2008","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2008","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2008","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2008","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2008","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2008","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","66 and older","Single parent","","","","","","","","","","","","","",""
"2009","16-34 y.","(Married) couple without C.","3.74","4","742","2","3","5","6","7","3.62","3.86","1","7","4","4"
"2009","16-34 y.","1-pers.-HH","3.79","4","550","2","3","5","6","7","3.66","3.92","1","7","4","4"
"2009","16-34 y.","Couple + C. GT 16 ","3.78","4","1073","1","2","5","6","7","3.68","3.88","1","7","4","4"
"2009","16-34 y.","Couple + C. LE 16","3.77","4","757","2","2","5","6","7","3.65","3.89","1","7","4","4"
"2009","16-34 y.","Couple + C. LE and GT 16","3.85","4","368","2","3","5","6","7","3.68","4.02","1","7","4","4"
"2009","16-34 y.","Single parent","3.85","4","399","2","2","5","6","7","3.69","4.01","1","7","4","4"
"2009","35-65 y.","(Married) couple without C.","4.23","4","3195","2","3","5","6","7","4.18","4.28","1","7","4","4"
"2009","35-65 y.","1-pers.-HH","4.21","4","1173","2","3","5","6","7","4.12","4.3","1","7","4","4"
"2009","35-65 y.","Couple + C. GT 16 ","4.09","4","1896","2","3","5","6","7","4.02","4.16","1","7","4","4"
"2009","35-65 y.","Couple + C. LE 16","3.85","4","2082","2","3","5","6","7","3.78","3.92","1","7","4","4"
"2009","35-65 y.","Couple + C. LE and GT 16","3.95","4","803","2","3","5","6","7","3.84","4.06","1","7","4","4"
"2009","35-65 y.","Single parent","4.04","4","525","2","3","5","6","7","3.9","4.18","1","7","4","4"
"2009","66 and older","(Married) couple without C.","4.45","5","2670","2","4","6","6","7","4.39","4.51","1","7","4","5"
"2009","66 and older","1-pers.-HH","4.46","4","1157","2","4","6","6","7","4.38","4.54","1","7","4","5"
"2009","66 and older","Couple + C. GT 16 ","4.38","5","177","2","3","6","6","7","4.15","4.61","1","7","4","5"
"2009","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","66 and older","Single parent","4.25","4","60","2","3","5","6","7","3.84","4.66","1","7","4","5"
"2010","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2010","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2010","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2010","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2010","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2010","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","66 and older","Single parent","","","","","","","","","","","","","",""
"2011","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2011","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2011","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2011","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2011","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","66 and older","Single parent","","","","","","","","","","","","","",""
"2012","16-34 y.","(Married) couple without C.","3.12","3","34","1","1","5","6","6","2.53","3.71","1","6","2","5"
"2012","16-34 y.","1-pers.-HH","4.2","4","36","2","3","5","6","7","3.64","4.76","1","7","4","5"
"2012","16-34 y.","Couple + C. GT 16 ","3.64","3","45","1","2","5","7","7","3.11","4.17","1","7","3","4"
"2012","16-34 y.","Couple + C. LE 16","3.74","4","1321","1","2","5","6","7","3.65","3.83","1","7","4","4"
"2012","16-34 y.","Couple + C. LE and GT 16","3.52","4","271","1","2","5","6","7","3.33","3.71","1","7","3","4"
"2012","16-34 y.","Single parent","3.71","4","447","1","2","5","6","7","3.55","3.87","1","7","3","4"
"2012","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","35-65 y.","1-pers.-HH","3.75","4.9","39","1","1","5","5","6","3.16","4.34","1","6","4","5"
"2012","35-65 y.","Couple + C. GT 16 ","3.81","4","87","1","2","5","6","7","3.43","4.19","1","7","3","4"
"2012","35-65 y.","Couple + C. LE 16","3.87","4","2905","2","3","5","6","7","3.81","3.93","1","7","4","4"
"2012","35-65 y.","Couple + C. LE and GT 16","4.1","4","679","2","3","5","6","7","3.98","4.22","1","7","4","4"
"2012","35-65 y.","Single parent","3.72","4","1120","2","2","5","6","7","3.62","3.82","1","7","4","4"
"2012","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","66 and older","Single parent","","","","","","","","","","","","","",""
"2013","16-34 y.","(Married) couple without C.","3.58","3","735","2","2","5","6","7","3.47","3.69","1","7","3","4"
"2013","16-34 y.","1-pers.-HH","3.74","4","607","2","3","5","6","7","3.62","3.86","1","7","4","4"
"2013","16-34 y.","Couple + C. GT 16 ","3.9","4","841","2","3","5","6","7","3.79","4.01","1","7","4","4"
"2013","16-34 y.","Couple + C. LE 16","3.74","4","700","2","2","5","6","7","3.62","3.86","1","7","4","4"
"2013","16-34 y.","Couple + C. LE and GT 16","3.86","4","301","2","3","5","6","7","3.67","4.05","1","7","4","4"
"2013","16-34 y.","Single parent","3.96","4","397","2","3","5","6","7","3.8","4.12","1","7","4","4"
"2013","35-65 y.","(Married) couple without C.","4.22","4","3600","2","3","5","6","7","4.17","4.27","1","7","4","4"
"2013","35-65 y.","1-pers.-HH","4.29","4","1461","2","3","5","6","7","4.21","4.37","1","7","4","4"
"2013","35-65 y.","Couple + C. GT 16 ","4.17","4","1633","2","3","5","6","7","4.09","4.25","1","7","4","4"
"2013","35-65 y.","Couple + C. LE 16","3.88","4","2054","2","2","5","6","7","3.81","3.95","1","7","4","4"
"2013","35-65 y.","Couple + C. LE and GT 16","4.27","4","636","2","3","5","6","7","4.15","4.39","1","7","4","4"
"2013","35-65 y.","Single parent","3.93","4","644","1","3","5","6","7","3.81","4.05","1","7","4","4"
"2013","66 and older","(Married) couple without C.","4.49","5","3265","2","4","6","6","7","4.44","4.54","1","7","4","5"
"2013","66 and older","1-pers.-HH","4.48","5","1384","2","4","6","6","7","4.4","4.56","1","7","4","5"
"2013","66 and older","Couple + C. GT 16 ","4.69","5","150","3","4","6","6","7","4.44","4.94","1","7","4","5"
"2013","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","66 and older","Single parent","4.26","4","65","3","3","5","6","7","3.91","4.61","1","7","4","5"
"2014","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2014","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2014","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
