"year","hgtyp1hh","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","(Married) couple without C.","general elemantary","4.45","5","693","2","3","6","7","7","4.33","4.57","1","7","4","5"
"2005","(Married) couple without C.","higher education","4.2","4","1659","2","3","5","6","7","4.13","4.27","1","7","4","4"
"2005","(Married) couple without C.","higher vocational","4.29","4","559","2","3","5","6","7","4.16","4.42","1","7","4","5"
"2005","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","inadequately","4.86","5","62","2","4","7","7","7","4.44","5.28","1","7","4","6"
"2005","(Married) couple without C.","middle vocational","4.3","4","3650","2","3","6","6","7","4.25","4.35","1","7","4","4"
"2005","(Married) couple without C.","vocational + Abi","3.85","4","352","1","3","5","6","7","3.68","4.02","1","7","4","4"
"2005","1-pers.-HH","general elemantary","4.43","4","432","2","3","6","7","7","4.27","4.59","1","7","4","5"
"2005","1-pers.-HH","higher education","3.95","4","557","2","3","5","6","7","3.82","4.08","1","7","4","4"
"2005","1-pers.-HH","higher vocational","4.11","4","196","2","3","6","6","7","3.86","4.36","1","7","4","4"
"2005","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2005","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2005","1-pers.-HH","middle vocational","4.2","4","1543","2","3","6","6","7","4.12","4.28","1","7","4","4"
"2005","1-pers.-HH","vocational + Abi","4.04","4","178","2","3","5","6","7","3.81","4.27","1","7","4","4"
"2005","Couple + C. GT 16 ","general elemantary","4.13","4","430","2","3","5","6","7","3.97","4.29","1","7","4","4"
"2005","Couple + C. GT 16 ","higher education","4.21","4","628","2","3","5","6","7","4.09","4.33","1","7","4","4"
"2005","Couple + C. GT 16 ","higher vocational","4.14","4","209","2","3","5","6","7","3.92","4.36","1","7","4","4"
"2005","Couple + C. GT 16 ","in school","3.89","4","268","2","2","5","6","7","3.69","4.09","1","7","4","4"
"2005","Couple + C. GT 16 ","inadequately","4.33","4","45","2","3","6","6","7","3.83","4.83","1","7","4","5"
"2005","Couple + C. GT 16 ","middle vocational","4.19","4","1775","2","3","5","6","7","4.11","4.27","1","7","4","4"
"2005","Couple + C. GT 16 ","vocational + Abi","4.07","4","173","2","3","5","6","7","3.83","4.31","1","7","4","4"
"2005","Couple + C. LE 16","general elemantary","3.99","4","273","1","3","5","6","7","3.79","4.19","1","7","4","4"
"2005","Couple + C. LE 16","higher education","3.91","4","833","2","3","5","6","7","3.8","4.02","1","7","4","4"
"2005","Couple + C. LE 16","higher vocational","3.99","4","409","2","3","5","6","7","3.83","4.15","1","7","4","4"
"2005","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","inadequately","4.86","5.07","34","1","4","6","7","7","4.15","5.57","1","7","3","6"
"2005","Couple + C. LE 16","middle vocational","3.88","4","1833","2","3","5","6","7","3.8","3.96","1","7","4","4"
"2005","Couple + C. LE 16","vocational + Abi","3.9","4","315","2","2","5","6","7","3.72","4.08","1","7","4","4"
"2005","Couple + C. LE and GT 16","general elemantary","3.77","4","244","1","2","5","6","7","3.55","3.99","1","7","4","4"
"2005","Couple + C. LE and GT 16","higher education","3.89","4","288","2","3","5","6","7","3.72","4.06","1","7","4","4"
"2005","Couple + C. LE and GT 16","higher vocational","3.99","4","103","2","3","5","6","7","3.71","4.27","1","7","4","4"
"2005","Couple + C. LE and GT 16","in school","3.61","4","254","1","2","5","6","7","3.4","3.82","1","7","3","4"
"2005","Couple + C. LE and GT 16","inadequately","4.3","5","30","1","2","7","7","7","3.44","5.16","1","7","3","7"
"2005","Couple + C. LE and GT 16","middle vocational","3.92","4","658","2","3","5","6","7","3.79","4.05","1","7","4","4"
"2005","Couple + C. LE and GT 16","vocational + Abi","4.13","5","57","1","3","5","6","7","3.69","4.57","1","7","4","5"
"2005","Single parent","general elemantary","4.21","4","208","2","3","6","7","7","3.98","4.44","1","7","4","5"
"2005","Single parent","higher education","4.16","4","118","2","3","5","6","7","3.86","4.46","1","7","4","5"
"2005","Single parent","higher vocational","4.14","4","51","2","3","5","6","7","3.68","4.6","1","7","3","5"
"2005","Single parent","in school","3.63","3","103","1","2","5","6","7","3.29","3.97","1","7","3","4"
"2005","Single parent","inadequately","","","","","","","","","","","","","",""
"2005","Single parent","middle vocational","4.09","4","533","2","3","5","6","7","3.95","4.23","1","7","4","4"
"2005","Single parent","vocational + Abi","4.63","4","41","3","4","6","6","7","4.14","5.12","1","7","4","5"
"2006","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"2006","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"2006","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"2006","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"2006","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2006","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2006","1-pers.-HH","middle vocational","","","","","","","","","","","","","",""
"2006","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","higher education","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","middle vocational","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","higher education","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","higher vocational","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","middle vocational","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","vocational + Abi","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","middle vocational","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"2006","Single parent","general elemantary","","","","","","","","","","","","","",""
"2006","Single parent","higher education","","","","","","","","","","","","","",""
"2006","Single parent","higher vocational","","","","","","","","","","","","","",""
"2006","Single parent","in school","","","","","","","","","","","","","",""
"2006","Single parent","inadequately","","","","","","","","","","","","","",""
"2006","Single parent","middle vocational","","","","","","","","","","","","","",""
"2006","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","in school","","","","","","","","","","","","","",""
