"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","Female","3.92","4","2678","2","3","5","6","7","3.86","3.98","1","7","4","4"
"2005","Full Time","Male","4.08","4","5344","2","3","5","6","7","4.04","4.12","1","7","4","4"
"2005","Not Working","Female","4.33","4","4700","2","3","6","6","7","4.28","4.38","1","7","4","4"
"2005","Not Working","Male","4.32","4","3159","2","3","6","6","7","4.26","4.38","1","7","4","4"
"2005","Part Time","Female","4.02","4","3428","2","3","5","6","7","3.96","4.08","1","7","4","4"
"2005","Part Time","Male","3.98","4","1387","2","3","5","6","7","3.89","4.07","1","7","4","4"
"2006","Full Time","Female","","","","","","","","","","","","","",""
"2006","Full Time","Male","","","","","","","","","","","","","",""
"2006","Not Working","Female","","","","","","","","","","","","","",""
"2006","Not Working","Male","","","","","","","","","","","","","",""
"2006","Part Time","Female","","","","","","","","","","","","","",""
"2006","Part Time","Male","","","","","","","","","","","","","",""
"2007","Full Time","Female","","","","","","","","","","","","","",""
"2007","Full Time","Male","","","","","","","","","","","","","",""
"2007","Not Working","Female","","","","","","","","","","","","","",""
"2007","Not Working","Male","","","","","","","","","","","","","",""
"2007","Part Time","Female","","","","","","","","","","","","","",""
"2007","Part Time","Male","","","","","","","","","","","","","",""
"2008","Full Time","Female","","","","","","","","","","","","","",""
"2008","Full Time","Male","","","","","","","","","","","","","",""
"2008","Not Working","Female","","","","","","","","","","","","","",""
"2008","Not Working","Male","","","","","","","","","","","","","",""
"2008","Part Time","Female","","","","","","","","","","","","","",""
"2008","Part Time","Male","","","","","","","","","","","","","",""
"2009","Full Time","Female","3.95","4","2410","2","3","5","6","7","3.89","4.01","1","7","4","4"
"2009","Full Time","Male","4.06","4","4571","2","3","5","6","7","4.01","4.11","1","7","4","4"
"2009","Not Working","Female","4.3","4","3944","2","3","5","6","7","4.25","4.35","1","7","4","4"
"2009","Not Working","Male","4.28","4","2834","2","3","5","6","7","4.22","4.34","1","7","4","4"
"2009","Part Time","Female","3.89","4","3036","2","3","5","6","7","3.83","3.95","1","7","4","4"
"2009","Part Time","Male","4.06","4","1169","2","3","5","6","7","3.97","4.15","1","7","4","4"
"2010","Full Time","Female","","","","","","","","","","","","","",""
"2010","Full Time","Male","","","","","","","","","","","","","",""
"2010","Not Working","Female","","","","","","","","","","","","","",""
"2010","Not Working","Male","","","","","","","","","","","","","",""
"2010","Part Time","Female","","","","","","","","","","","","","",""
"2010","Part Time","Male","","","","","","","","","","","","","",""
"2011","Full Time","Female","","","","","","","","","","","","","",""
"2011","Full Time","Male","","","","","","","","","","","","","",""
"2011","Not Working","Female","","","","","","","","","","","","","",""
"2011","Not Working","Male","","","","","","","","","","","","","",""
"2011","Part Time","Female","","","","","","","","","","","","","",""
"2011","Part Time","Male","","","","","","","","","","","","","",""
"2012","Full Time","Female","3.65","4","692","1","2","5","6","7","3.53","3.77","1","7","4","4"
"2012","Full Time","Male","3.95","4","2102","2","3","5","6","7","3.88","4.02","1","7","4","4"
"2012","Not Working","Female","3.82","4","1387","1","2","5","6","7","3.73","3.91","1","7","4","4"
"2012","Not Working","Male","3.83","4","358","2","3","5","6","7","3.67","3.99","1","7","4","4"
"2012","Part Time","Female","3.67","4","2153","1","2","5","6","7","3.6","3.74","1","7","4","4"
"2012","Part Time","Male","3.89","4","426","1","3","5","6","7","3.73","4.05","1","7","4","4"
"2013","Full Time","Female","3.92","4","2569","2","3","5","6","7","3.86","3.98","1","7","4","4"
"2013","Full Time","Male","4.1","4","4400","2","3","5","6","7","4.05","4.15","1","7","4","4"
"2013","Not Working","Female","4.39","4","4137","2","3","6","6","7","4.34","4.44","1","7","4","4"
"2013","Not Working","Male","4.41","5","3163","2","3","6","6","7","4.36","4.46","1","7","4","5"
"2013","Part Time","Female","3.98","4","3324","2","3","5","6","7","3.93","4.03","1","7","4","4"
"2013","Part Time","Male","4.11","4","1259","2","3","5","6","7","4.02","4.2","1","7","4","4"
"2014","Full Time","Female","","","","","","","","","","","","","",""
"2014","Full Time","Male","","","","","","","","","","","","","",""
"2014","Not Working","Female","","","","","","","","","","","","","",""
"2014","Not Working","Male","","","","","","","","","","","","","",""
