"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","16-34 y.","college entrance qualification","3.88","4","1579","2","3","5","6","7","3.8","3.96","1","7","4","4"
"2005","16-34 y.","lower secondary degree","3.93","4","946","1","3","5","6","7","3.82","4.04","1","7","4","4"
"2005","16-34 y.","no degree/no degree yet","3.8","4","694","1","2","5","6","7","3.68","3.92","1","7","4","4"
"2005","16-34 y.","Other degree","4.05","4","155","2","3","5","6","7","3.78","4.32","1","7","4","5"
"2005","16-34 y.","secondary school degree","3.91","4","1612","2","3","5","6","7","3.83","3.99","1","7","4","4"
"2005","35-65 y.","college entrance qualification","4.03","4","3046","2","3","5","6","7","3.97","4.09","1","7","4","4"
"2005","35-65 y.","lower secondary degree","4.19","4","3716","2","3","5","6","7","4.14","4.24","1","7","4","4"
"2005","35-65 y.","no degree/no degree yet","4.56","5","144","1","4","6","7","7","4.25","4.87","1","7","4","5"
"2005","35-65 y.","Other degree","4.36","4","786","2","3","6","6","7","4.24","4.48","1","7","4","5"
"2005","35-65 y.","secondary school degree","4.06","4","3863","2","3","5","6","7","4.01","4.11","1","7","4","4"
"2005","66 and older","college entrance qualification","4.33","4","566","2","3","6","6","7","4.2","4.46","1","7","4","4"
"2005","66 and older","lower secondary degree","4.42","4","2420","2","3","6","6","7","4.36","4.48","1","7","4","5"
"2005","66 and older","no degree/no degree yet","4.62","5","65","2","3","6","7","7","4.18","5.06","1","7","4","6"
"2005","66 and older","Other degree","4.7","5","175","2","4","6","7","7","4.45","4.95","1","7","4","5"
"2005","66 and older","secondary school degree","4.5","5","543","2","3","6","6","7","4.37","4.63","1","7","4","5"
"2006","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2006","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2006","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2006","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2006","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2006","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2006","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2006","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","66 and older","Other degree","","","","","","","","","","","","","",""
"2006","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2007","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2007","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2007","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2007","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2007","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2007","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2007","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2007","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","66 and older","Other degree","","","","","","","","","","","","","",""
"2007","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2008","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
