"year","age_gr","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","16-34 y.","Employed","3.86","4","3704","2","3","5","6","7","3.81","3.91","1","7","4","4"
"2005","16-34 y.","Not Employed","4.02","4","1617","2","3","5","6","7","3.94","4.1","1","7","4","4"
"2005","35-65 y.","Employed","4.09","4","8907","2","3","5","6","7","4.06","4.12","1","7","4","4"
"2005","35-65 y.","Not Employed","4.3","4","2689","2","3","5","6","7","4.24","4.36","1","7","4","4"
"2005","66 and older","Employed","4.29","4","226","2","3","6","7","7","4.07","4.51","1","7","4","5"
"2005","66 and older","Not Employed","4.44","4","3553","2","3","6","6","7","4.39","4.49","1","7","4","5"
"2006","16-34 y.","Employed","","","","","","","","","","","","","",""
"2006","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2006","35-65 y.","Employed","","","","","","","","","","","","","",""
"2006","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2006","66 and older","Employed","","","","","","","","","","","","","",""
"2006","66 and older","Not Employed","","","","","","","","","","","","","",""
"2007","16-34 y.","Employed","","","","","","","","","","","","","",""
"2007","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2007","35-65 y.","Employed","","","","","","","","","","","","","",""
"2007","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2007","66 and older","Employed","","","","","","","","","","","","","",""
"2007","66 and older","Not Employed","","","","","","","","","","","","","",""
"2008","16-34 y.","Employed","","","","","","","","","","","","","",""
"2008","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2008","35-65 y.","Employed","","","","","","","","","","","","","",""
"2008","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2008","66 and older","Employed","","","","","","","","","","","","","",""
"2008","66 and older","Not Employed","","","","","","","","","","","","","",""
"2009","16-34 y.","Employed","3.81","4","2953","2","3","5","6","7","3.75","3.87","1","7","4","4"
"2009","16-34 y.","Not Employed","3.73","4","1030","2","2","5","6","7","3.63","3.83","1","7","4","4"
"2009","35-65 y.","Employed","4.06","4","7921","2","3","5","6","7","4.03","4.09","1","7","4","4"
"2009","35-65 y.","Not Employed","4.25","4","1914","2","3","5","6","7","4.18","4.32","1","7","4","4"
"2009","66 and older","Employed","4.28","4","312","2","3","5","6","7","4.1","4.46","1","7","4","5"
"2009","66 and older","Not Employed","4.46","4","3834","2","4","6","6","7","4.41","4.51","1","7","4","5"
"2010","16-34 y.","Employed","","","","","","","","","","","","","",""
"2010","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2010","35-65 y.","Employed","","","","","","","","","","","","","",""
"2010","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2010","66 and older","Employed","","","","","","","","","","","","","",""
"2010","66 and older","Not Employed","","","","","","","","","","","","","",""
"2011","16-34 y.","Employed","","","","","","","","","","","","","",""
"2011","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2011","35-65 y.","Employed","","","","","","","","","","","","","",""
"2011","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2011","66 and older","Employed","","","","","","","","","","","","","",""
"2011","66 and older","Not Employed","","","","","","","","","","","","","",""
"2012","16-34 y.","Employed","3.7","4","1352","1","2","5","6","7","3.61","3.79","1","7","4","4"
"2012","16-34 y.","Not Employed","3.7","4","847","1","2","5","6","7","3.59","3.81","1","7","4","4"
"2012","35-65 y.","Employed","3.85","4","4017","2","3","5","6","7","3.8","3.9","1","7","4","4"
"2012","35-65 y.","Not Employed","3.95","4","878","2","3","5","6","7","3.84","4.06","1","7","4","4"
"2012","66 and older","Employed","","","","","","","","","","","","","",""
"2012","66 and older","Not Employed","","","","","","","","","","","","","",""
"2013","16-34 y.","Employed","3.74","4","2819","2","2","5","6","7","3.68","3.8","1","7","4","4"
"2013","16-34 y.","Not Employed","3.84","4","875","2","3","5","6","7","3.73","3.95","1","7","4","4"
"2013","35-65 y.","Employed","4.13","4","8302","2","3","5","6","7","4.1","4.16","1","7","4","4"
"2013","35-65 y.","Not Employed","4.33","4","1914","2","3","6","6","7","4.26","4.4","1","7","4","4"
"2013","66 and older","Employed","4.22","4","431","2","3","5","6","7","4.07","4.37","1","7","4","5"
"2013","66 and older","Not Employed","4.51","5","4511","2","4","6","6","7","4.47","4.55","1","7","5","5"
"2014","16-34 y.","Employed","","","","","","","","","","","","","",""
"2014","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2014","35-65 y.","Employed","","","","","","","","","","","","","",""
"2014","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2014","66 and older","Employed","","","","","","","","","","","","","",""
"2014","66 and older","Not Employed","","","","","","","","","","","","","",""
"2015","16-34 y.","Employed","","","","","","","","","","","","","",""
"2015","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2015","35-65 y.","Employed","","","","","","","","","","","","","",""
"2015","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2015","66 and older","Employed","","","","","","","","","","","","","",""
"2015","66 and older","Not Employed","","","","","","","","","","","","","",""
"2016","16-34 y.","Employed","","","","","","","","","","","","","",""
"2016","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"2016","35-65 y.","Employed","","","","","","","","","","","","","",""
"2016","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"2016","66 and older","Employed","","","","","","","","","","","","","",""
