"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","(0) in school","","","","","","","","","","","","","",""
"2005","Full Time","(1a) inadequately completed","4.19","4.28","52","1","3","5","6","7","3.74","4.64","1","7","4","5"
"2005","Full Time","(1b) general elementary school","4.42","4.1","350","2","3","6","7","7","4.24","4.6","1","7","4","5"
"2005","Full Time","(1c) basic vocational qualification","4.07","4","1816","2","3","5","6","7","3.99","4.15","1","7","4","4"
"2005","Full Time","(2a) intermediate vocational","4.03","4","2348","2","3","5","6","7","3.96","4.1","1","7","4","4"
"2005","Full Time","(2b) intermediate general qualification","3.5","3","214","1","2","5","6","7","3.28","3.72","1","7","3","4"
"2005","Full Time","(2c_gen) general maturity certificate","4.2","4","160","2","3","5","6","7","3.97","4.43","1","7","4","5"
"2005","Full Time","(2c_voc) vocational maturity certificate","3.92","4","725","2","3","5","6","7","3.81","4.03","1","7","4","4"
"2005","Full Time","(3a) lower tertiary education","3.85","4","843","2","3","5","6","7","3.75","3.95","1","7","4","4"
"2005","Full Time","(3b) higher tertiary education","4.08","4","1393","2","3","5","6","7","4","4.16","1","7","4","4"
"2005","Not Working","(0) in school","3.88","4","551","2","2","5","6","7","3.74","4.02","1","7","4","4"
"2005","Not Working","(1a) inadequately completed","4.67","5","157","2","4","6","7","7","4.37","4.97","1","7","4","5"
"2005","Not Working","(1b) general elementary school","4.5","4","1164","2","4","6","7","7","4.41","4.59","1","7","4","5"
"2005","Not Working","(1c) basic vocational qualification","4.33","4","2804","2","3","6","6","7","4.27","4.39","1","7","4","4"
"2005","Not Working","(2a) intermediate vocational","4.31","4","1135","2","3","5","6","7","4.22","4.4","1","7","4","4"
"2005","Not Working","(2b) intermediate general qualification","4.13","4","210","2","3","5","6","7","3.91","4.35","1","7","4","5"
"2005","Not Working","(2c_gen) general maturity certificate","4.28","4","318","2","3","5","7","7","4.09","4.47","1","7","4","4"
"2005","Not Working","(2c_voc) vocational maturity certificate","4.24","4","378","2","3","5","6","7","4.08","4.4","1","7","4","5"
"2005","Not Working","(3a) lower tertiary education","4.27","4","461","2","3","5","6","7","4.13","4.41","1","7","4","4"
"2005","Not Working","(3b) higher tertiary education","4.33","4","537","2","3","5","6","7","4.19","4.47","1","7","4","4"
"2005","Part Time","(0) in school","3.1","3","100","1","2","4","6","6","2.78","3.42","1","7","3","4"
"2005","Part Time","(1a) inadequately completed","4.35","4","38","2","2","6","7","7","3.72","4.98","1","7","4","5"
"2005","Part Time","(1b) general elementary school","4.2","4","348","2","3","5","6","7","4.02","4.38","1","7","4","5"
"2005","Part Time","(1c) basic vocational qualification","4.1","4","1086","1","3","5","6","7","4","4.2","1","7","4","4"
"2005","Part Time","(2a) intermediate vocational","4.11","4","1314","2","3","5","6","7","4.02","4.2","1","7","4","4"
"2005","Part Time","(2b) intermediate general qualification","3.44","4","156","1","2","5","6","7","3.16","3.72","1","7","3","4"
"2005","Part Time","(2c_gen) general maturity certificate","3.78","4","319","2","3","5","6","7","3.6","3.96","1","7","3","4"
"2005","Part Time","(2c_voc) vocational maturity certificate","3.91","4","413","2","2","5","6","7","3.75","4.07","1","7","4","4"
"2005","Part Time","(3a) lower tertiary education","4.09","4","344","2","3","5","6","7","3.92","4.26","1","7","4","4"
"2005","Part Time","(3b) higher tertiary education","3.89","4","587","2","3","5","6","7","3.77","4.01","1","7","4","4"
"2006","Full Time","(0) in school","","","","","","","","","","","","","",""
"2006","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","Not Working","(0) in school","","","","","","","","","","","","","",""
"2006","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","Part Time","(0) in school","","","","","","","","","","","","","",""
"2006","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Part Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Part Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","Full Time","(0) in school","","","","","","","","","","","","","",""
"2007","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","Not Working","(0) in school","","","","","","","","","","","","","",""
"2007","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","Part Time","(0) in school","","","","","","","","","","","","","",""
"2007","Part Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","Part Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","Part Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","Part Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","Part Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","Part Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","Part Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
