"plh0194","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Fully agree","2003","Schleswig-Holstein","lower secondary degree","116","0.450605051091529","0.391475579500281","0.509734522682778"
"Fully agree","2003","Schleswig-Holstein","secondary school degree","48","0.320795225757","0.25021098244645","0.39137946906755"
"Fully agree","2003","Schleswig-Holstein","college entrance qualification","53","0.353222569162959","0.280512309103932","0.425932829221985"
"Fully agree","2003","Schleswig-Holstein","Other degree","5","","",""
"Fully agree","2003","Schleswig-Holstein","no degree/no degree yet","9","","",""
"Fully agree","2003","Hamburg","lower secondary degree","45","0.589783418636435","0.483964838581449","0.695601998691421"
"Fully agree","2003","Hamburg","secondary school degree","40","0.516888687324958","0.414217280684424","0.619560093965491"
"Fully agree","2003","Hamburg","college entrance qualification","30","0.267296712161822","0.181831306716281","0.352762117607363"
"Fully agree","2003","Hamburg","Other degree","1","","",""
"Fully agree","2003","Hamburg","no degree/no degree yet","7","","",""
"Fully agree","2003","Lower Saxony","lower secondary degree","377","0.49713793501939","0.460540436454101","0.533735433584679"
"Fully agree","2003","Lower Saxony","secondary school degree","253","0.445479675691087","0.40460572611269","0.486353625269484"
"Fully agree","2003","Lower Saxony","college entrance qualification","133","0.323504990222227","0.279390729215357","0.367619251229096"
"Fully agree","2003","Lower Saxony","Other degree","34","0.349044342263957","0.246496848863709","0.451591835664204"
"Fully agree","2003","Lower Saxony","no degree/no degree yet","35","0.385082509458931","0.28102012625972","0.489144892658142"
"Fully agree","2003","Bremen","lower secondary degree","33","0.588863978423064","0.45999323423882","0.717734722607308"
"Fully agree","2003","Bremen","secondary school degree","26","","",""
"Fully agree","2003","Bremen","college entrance qualification","17","","",""
"Fully agree","2003","Bremen","Other degree","7","","",""
"Fully agree","2003","Bremen","no degree/no degree yet","3","","",""
"Fully agree","2003","North Rhine-Westphalia","lower secondary degree","953","0.550405252865095","0.526943858402666","0.573866647327523"
"Fully agree","2003","North Rhine-Westphalia","secondary school degree","490","0.484006301313705","0.453016909442113","0.514995693185296"
"Fully agree","2003","North Rhine-Westphalia","college entrance qualification","417","0.347276417276688","0.321464955808294","0.373087878745082"
"Fully agree","2003","North Rhine-Westphalia","Other degree","202","0.581004395889897","0.52832660147743","0.633682190302365"
"Fully agree","2003","North Rhine-Westphalia","no degree/no degree yet","99","0.416058728339275","0.353039067114606","0.479078389563945"
"Fully agree","2003","Hesse","lower secondary degree","269","0.537302126229031","0.493064052153201","0.581540200304861"
"Fully agree","2003","Hesse","secondary school degree","171","0.45638671602177","0.406567830631882","0.506205601411658"
"Fully agree","2003","Hesse","college entrance qualification","127","0.325717922809346","0.281678147066096","0.369757698552595"
"Fully agree","2003","Hesse","Other degree","75","0.579604111639225","0.49408994555802","0.665118277720429"
"Fully agree","2003","Hesse","no degree/no degree yet","21","","",""
"Fully agree","2003","Rhineland-Palatinate,Saarland","lower secondary degree","353","0.558845408718186","0.520286954037563","0.597403863398808"
"Fully agree","2003","Rhineland-Palatinate,Saarland","secondary school degree","140","0.476079942681994","0.417995292792963","0.534164592571025"
"Fully agree","2003","Rhineland-Palatinate,Saarland","college entrance qualification","94","0.353052240314395","0.295402119724477","0.410702360904314"
"Fully agree","2003","Rhineland-Palatinate,Saarland","Other degree","55","0.666676619295045","0.570869646513285","0.762483592076806"
"Fully agree","2003","Rhineland-Palatinate,Saarland","no degree/no degree yet","30","0.579273500850461","0.448804147301903","0.709742854399019"
"Fully agree","2003","Baden-Württemberg","lower secondary degree","433","0.463367787437759","0.431824005387299","0.494911569488219"
"Fully agree","2003","Baden-Württemberg","secondary school degree","234","0.408965171687988","0.370543835249246","0.447386508126729"
"Fully agree","2003","Baden-Württemberg","college entrance qualification","195","0.333313115798428","0.296619490700689","0.370006740896166"
"Fully agree","2003","Baden-Württemberg","Other degree","149","0.523192748015053","0.466389633302343","0.579995862727764"
"Fully agree","2003","Baden-Württemberg","no degree/no degree yet","55","0.52521912944087","0.437326163002562","0.613112095879177"
"Fully agree","2003","Bavaria","lower secondary degree","582","0.429468942339683","0.402805904733133","0.456131979946234"
"Fully agree","2003","Bavaria","secondary school degree","282","0.393371375547941","0.358641428459325","0.428101322636556"
"Fully agree","2003","Bavaria","college entrance qualification","206","0.283854117946375","0.251521852242861","0.316186383649889"
"Fully agree","2003","Bavaria","Other degree","66","0.44026268660713","0.366289707619365","0.514235665594895"
"Fully agree","2003","Bavaria","no degree/no degree yet","35","0.402903784762372","0.305295865116095","0.50051170440865"
"Fully agree","2003","Berlin","lower secondary degree","76","0.501140856384819","0.423177878100407","0.579103834669231"
"Fully agree","2003","Berlin","secondary school degree","132","0.453849675401071","0.395741712645132","0.511957638157009"
"Fully agree","2003","Berlin","college entrance qualification","84","0.257184382818776","0.207307432332676","0.307061333304876"
"Fully agree","2003","Berlin","Other degree","15","","",""
"Fully agree","2003","Berlin","no degree/no degree yet","19","","",""
"Fully agree","2003","Brandenburg","lower secondary degree","150","0.527285129130972","0.468278047196993","0.586292211064951"
"Fully agree","2003","Brandenburg","secondary school degree","189","0.455573258546191","0.407542228370302","0.503604288722081"
"Fully agree","2003","Brandenburg","college entrance qualification","86","0.402662368638121","0.336172510296802","0.469152226979439"
"Fully agree","2003","Brandenburg","Other degree","6","","",""
"Fully agree","2003","Brandenburg","no degree/no degree yet","12","","",""
"Fully agree","2003","Mecklenburg-Western Pomerania","lower secondary degree","86","0.652465015739955","0.572434333990038","0.732495697489872"
"Fully agree","2003","Mecklenburg-Western Pomerania","secondary school degree","141","0.607855901874753","0.547931851386019","0.667779952363486"
"Fully agree","2003","Mecklenburg-Western Pomerania","college entrance qualification","32","0.41633049716844","0.320193618499","0.51246737583788"
"Fully agree","2003","Mecklenburg-Western Pomerania","Other degree","7","","",""
"Fully agree","2003","Mecklenburg-Western Pomerania","no degree/no degree yet","12","","",""
"Fully agree","2003","Saxony","lower secondary degree","236","0.533410174356453","0.487110392854536","0.57970995585837"
"Fully agree","2003","Saxony","secondary school degree","332","0.448988869734508","0.413533243000166","0.484444496468849"
"Fully agree","2003","Saxony","college entrance qualification","102","0.320375099587115","0.270407359738968","0.370342839435262"
"Fully agree","2003","Saxony","Other degree","9","","",""
"Fully agree","2003","Saxony","no degree/no degree yet","16","","",""
"Fully agree","2003","Saxony-Anhalt","lower secondary degree","190","0.62735861998741","0.573535270774993","0.681181969199827"
"Fully agree","2003","Saxony-Anhalt","secondary school degree","198","0.505066095767543","0.455253368626601","0.554878822908484"
"Fully agree","2003","Saxony-Anhalt","college entrance qualification","82","0.462043455054271","0.390965946198072","0.53312096391047"
"Fully agree","2003","Saxony-Anhalt","Other degree","5","","",""
"Fully agree","2003","Saxony-Anhalt","no degree/no degree yet","22","","",""
"Fully agree","2003","Thuringia","lower secondary degree","166","0.50829921627567","0.453438317310509","0.563160115240831"
"Fully agree","2003","Thuringia","secondary school degree","223","0.49854316288918","0.451284435329033","0.545801890449326"
"Fully agree","2003","Thuringia","college entrance qualification","46","0.325854969236894","0.254340328397236","0.397369610076553"
"Fully agree","2003","Thuringia","Other degree","","","",""
"Fully agree","2003","Thuringia","no degree/no degree yet","18","","",""
