"plh0194","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Disagree fully","2003","middle vocational","Female","79","0.0126830127277663","0.00980462632740485","0.0155613991281277","4"
"Disagree fully","2003","higher vocational","Female","12","","","","4"
"Disagree fully","2003","higher education","Male","68","0.027652804866391","0.0211756490586684","0.0341299606741136","4"
"Disagree fully","2003","in school","Male","4","","","","4"
"Disagree fully","2003","inadequately","Male","2","","","","4"
"Disagree fully","2003","inadequately","Female","2","","","","4"
"Disagree fully","2003","vocational + Abi","Male","10","","","","4"
"Disagree fully","2003","vocational + Abi","Female","13","","","","4"
"Disagree fully","2003","in school","Female","3","","","","4"
"Disagree fully","2003","general elemantary","Male","6","","","","4"
"Disagree fully","2003","general elemantary","Female","26","","","","4"
"Disagree fully","2003","middle vocational","Male","85","0.0170070374084064","0.0135329479342999","0.0204811268825128","4"
"Disagree fully","2003","higher vocational","Male","27","","","","4"
"Disagree fully","2003","higher education","Female","35","0.0268731681562056","0.0195903031126736","0.0341560331997377","4"
"Fully agree","2003","in school","Male","116","0.335698873454305","0.282261525048108","0.389136221860503","1"
"Fully agree","2003","in school","Female","128","0.423450399085019","0.368798799445879","0.478101998724159","1"
"Fully agree","2003","inadequately","Male","61","0.612617954315357","0.519879519279779","0.705356389350934","1"
"Fully agree","2003","inadequately","Female","86","0.536155595729126","0.45764761191117","0.614663579547082","1"
"Fully agree","2003","general elemantary","Male","457","0.498999256267085","0.466602115834709","0.531396396699462","1"
"Fully agree","2003","general elemantary","Female","982","0.526537851282147","0.503699266789919","0.549376435774375","1"
"Fully agree","2003","middle vocational","Male","2502","0.467004288991656","0.453599074934125","0.480409503049187","1"
"Fully agree","2003","middle vocational","Female","2759","0.485239019376326","0.472383481767128","0.498094556985524","1"
"Fully agree","2003","vocational + Abi","Male","179","0.382507571769386","0.339210228707006","0.425804914831767","1"
"Fully agree","2003","vocational + Abi","Female","296","0.431744521851822","0.394405754514811","0.469083289188833","1"
"Fully agree","2003","higher vocational","Male","405","0.440923768591582","0.409743067036239","0.472104470146924","1"
"Fully agree","2003","higher vocational","Female","323","0.46034127048876","0.4237562851454","0.496926255832119","1"
"Fully agree","2003","higher education","Male","776","0.33138364987792","0.312790280314688","0.349977019441153","1"
"Fully agree","2003","higher education","Female","643","0.382690416252618","0.360801038980635","0.404579793524601","1"
"Rather agree","2003","general elemantary","Male","373","0.406622998928478","0.374795767052935","0.43845023080402","2"
"Rather agree","2003","inadequately","Male","35","0.299071510862578","0.211911046204386","0.386231975520771","2"
"Rather agree","2003","general elemantary","Female","701","0.381734230577543","0.359512396199743","0.403956064955343","2"
"Rather agree","2003","inadequately","Female","55","0.366034299547286","0.290198195377331","0.441870403717241","2"
"Rather agree","2003","higher vocational","Female","310","0.422274914482968","0.386020442848634","0.458529386117301","2"
"Rather agree","2003","higher education","Male","1220","0.491425911856269","0.471678498937902","0.511173324774635","2"
"Rather agree","2003","higher education","Female","912","0.437241647758633","0.414901819015046","0.459581476502221","2"
"Rather agree","2003","in school","Male","139","0.503709527752085","0.447131798199133","0.560287257305037","2"
"Rather agree","2003","in school","Female","140","0.415935228658753","0.361418896902061","0.470451560415445","2"
"Rather agree","2003","middle vocational","Female","2475","0.416028021206565","0.40334955051319","0.428706491899939","2"
"Rather agree","2003","vocational + Abi","Male","229","0.459625075241577","0.41522590424496","0.504024246238193","2"
"Rather agree","2003","vocational + Abi","Female","298","0.433926775243863","0.39656570795917","0.471287842528557","2"
"Rather agree","2003","higher vocational","Male","446","0.429947644356328","0.398856710142595","0.461038578570062","2"
"Rather agree","2003","middle vocational","Male","2270","0.422928029081379","0.409654094098072","0.436201964064685","2"
"Rather disagree","2003","inadequately","Female","12","","","","3"
"Rather disagree","2003","middle vocational","Female","493","0.0860499466893434","0.078836445473491","0.0932634479051957","3"
"Rather disagree","2003","general elemantary","Female","127","0.0724368576755135","0.0605801723119148","0.0842935430391121","3"
"Rather disagree","2003","inadequately","Male","8","","","","3"
"Rather disagree","2003","in school","Male","41","0.148654925787786","0.108398989722875","0.188910861852697","3"
"Rather disagree","2003","general elemantary","Male","79","0.0829838899116188","0.0651098418631466","0.100857937960091","3"
"Rather disagree","2003","middle vocational","Male","464","0.0930606445185588","0.0852547331906207","0.100866555846497","3"
"Rather disagree","2003","vocational + Abi","Male","66","0.143270655876587","0.112058349885996","0.174482961867179","3"
"Rather disagree","2003","vocational + Abi","Female","69","0.109100989967198","0.0855990708717613","0.132602909062636","3"
"Rather disagree","2003","higher vocational","Female","68","0.0960708143889785","0.0744403289243585","0.117701299853599","3"
"Rather disagree","2003","higher education","Male","398","0.14953763339942","0.135451011149574","0.163624255649266","3"
"Rather disagree","2003","higher education","Female","304","0.153194767832543","0.1369739840085","0.169415551656587","3"
"Rather disagree","2003","in school","Female","43","0.155326209975626","0.11526259358243","0.195389826368821","3"
"Rather disagree","2003","higher vocational","Male","96","0.103041335816071","0.0839489339369034","0.122133737695239","3"
"Disagree fully","2004","higher vocational","Female","","","","","4"
"Disagree fully","2004","inadequately","Male","","","","","4"
"Disagree fully","2004","higher education","Male","","","","","4"
"Disagree fully","2004","inadequately","Female","","","","","4"
"Disagree fully","2004","in school","Male","","","","","4"
"Disagree fully","2004","in school","Female","","","","","4"
"Disagree fully","2004","general elemantary","Male","","","","","4"
"Disagree fully","2004","middle vocational","Female","","","","","4"
"Disagree fully","2004","vocational + Abi","Male","","","","","4"
"Disagree fully","2004","vocational + Abi","Female","","","","","4"
"Disagree fully","2004","higher vocational","Male","","","","","4"
"Disagree fully","2004","higher education","Female","","","","","4"
"Disagree fully","2004","general elemantary","Female","","","","","4"
"Disagree fully","2004","middle vocational","Male","","","","","4"
"Fully agree","2004","in school","Male","","","","","1"
"Fully agree","2004","in school","Female","","","","","1"
"Fully agree","2004","inadequately","Male","","","","","1"
"Fully agree","2004","inadequately","Female","","","","","1"
"Fully agree","2004","general elemantary","Male","","","","","1"
"Fully agree","2004","general elemantary","Female","","","","","1"
"Fully agree","2004","middle vocational","Male","","","","","1"
"Fully agree","2004","middle vocational","Female","","","","","1"
"Fully agree","2004","vocational + Abi","Male","","","","","1"
"Fully agree","2004","vocational + Abi","Female","","","","","1"
"Fully agree","2004","higher vocational","Male","","","","","1"
"Fully agree","2004","higher vocational","Female","","","","","1"
"Fully agree","2004","higher education","Male","","","","","1"
"Fully agree","2004","higher education","Female","","","","","1"
"Rather agree","2004","higher vocational","Female","","","","","2"
"Rather agree","2004","higher education","Male","","","","","2"
"Rather agree","2004","higher education","Female","","","","","2"
"Rather agree","2004","inadequately","Male","","","","","2"
"Rather agree","2004","inadequately","Female","","","","","2"
"Rather agree","2004","general elemantary","Male","","","","","2"
"Rather agree","2004","general elemantary","Female","","","","","2"
"Rather agree","2004","in school","Male","","","","","2"
"Rather agree","2004","in school","Female","","","","","2"
"Rather agree","2004","middle vocational","Female","","","","","2"
"Rather agree","2004","vocational + Abi","Male","","","","","2"
"Rather agree","2004","vocational + Abi","Female","","","","","2"
"Rather agree","2004","higher vocational","Male","","","","","2"
"Rather agree","2004","middle vocational","Male","","","","","2"
"Rather disagree","2004","middle vocational","Female","","","","","3"
"Rather disagree","2004","in school","Male","","","","","3"
"Rather disagree","2004","inadequately","Male","","","","","3"
"Rather disagree","2004","inadequately","Female","","","","","3"
"Rather disagree","2004","general elemantary","Male","","","","","3"
"Rather disagree","2004","general elemantary","Female","","","","","3"
"Rather disagree","2004","middle vocational","Male","","","","","3"
"Rather disagree","2004","vocational + Abi","Male","","","","","3"
"Rather disagree","2004","vocational + Abi","Female","","","","","3"
"Rather disagree","2004","higher vocational","Female","","","","","3"
"Rather disagree","2004","higher education","Male","","","","","3"
"Rather disagree","2004","higher education","Female","","","","","3"
"Rather disagree","2004","in school","Female","","","","","3"
"Rather disagree","2004","higher vocational","Male","","","","","3"
"Disagree fully","2005","inadequately","Male","","","","","4"
"Disagree fully","2005","higher vocational","Female","","","","","4"
"Disagree fully","2005","inadequately","Female","","","","","4"
"Disagree fully","2005","general elemantary","Male","","","","","4"
"Disagree fully","2005","higher education","Male","","","","","4"
"Disagree fully","2005","higher education","Female","","","","","4"
"Disagree fully","2005","in school","Male","","","","","4"
"Disagree fully","2005","in school","Female","","","","","4"
"Disagree fully","2005","general elemantary","Female","","","","","4"
"Disagree fully","2005","middle vocational","Male","","","","","4"
"Disagree fully","2005","middle vocational","Female","","","","","4"
"Disagree fully","2005","vocational + Abi","Male","","","","","4"
"Disagree fully","2005","vocational + Abi","Female","","","","","4"
"Disagree fully","2005","higher vocational","Male","","","","","4"
"Fully agree","2005","in school","Male","","","","","1"
"Fully agree","2005","in school","Female","","","","","1"
"Fully agree","2005","inadequately","Male","","","","","1"
"Fully agree","2005","inadequately","Female","","","","","1"
"Fully agree","2005","general elemantary","Male","","","","","1"
"Fully agree","2005","general elemantary","Female","","","","","1"
"Fully agree","2005","middle vocational","Male","","","","","1"
"Fully agree","2005","middle vocational","Female","","","","","1"
"Fully agree","2005","vocational + Abi","Male","","","","","1"
"Fully agree","2005","vocational + Abi","Female","","","","","1"
"Fully agree","2005","higher vocational","Male","","","","","1"
