"plh0194","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Fully agree","2003","lower secondary degree","no migration background","3567","0.512530206902604","0.500798212525511","0.524262201279697"
"Fully agree","2003","lower secondary degree","direct migration background","361","0.48557689459709","0.448149288914633","0.523004500279547"
"Fully agree","2003","lower secondary degree","indirect migration background","137","0.514903742808705","0.45295177966347","0.57685570595394"
"Fully agree","2003","secondary school degree","no migration background","2689","0.454196129622652","0.441584143564167","0.466808115681137"
"Fully agree","2003","secondary school degree","direct migration background","131","0.52108547495565","0.460128735843884","0.582042214067416"
"Fully agree","2003","secondary school degree","indirect migration background","79","0.370944859996835","0.30545501169476","0.43643470829891"
"Fully agree","2003","college entrance qualification","no migration background","1549","0.330335554662827","0.31723577310271","0.343435336222943"
"Fully agree","2003","college entrance qualification","direct migration background","97","0.327487622646076","0.27356770965924","0.381407535632912"
"Fully agree","2003","college entrance qualification","indirect migration background","58","0.308407337195703","0.242390197209053","0.374424477182352"
"Fully agree","2003","Other degree","no migration background","62","0.622300482759088","0.529569102240232","0.715031863277945"
"Fully agree","2003","Other degree","direct migration background","565","0.518337857431422","0.488996296310085","0.547679418552759"
"Fully agree","2003","Other degree","indirect migration background","9","","",""
"Fully agree","2003","no degree/no degree yet","no migration background","237","0.436734736797467","0.396405000965654","0.47706447262928"
"Fully agree","2003","no degree/no degree yet","direct migration background","118","0.468694037001146","0.404202722038492","0.5331853519638"
"Fully agree","2003","no degree/no degree yet","indirect migration background","38","0.454250507943065","0.344456427362711","0.564044588523418"
"Rather agree","2003","lower secondary degree","no migration background","2742","0.387865708844055","0.376428967330032","0.399302450358078"
"Rather agree","2003","lower secondary degree","direct migration background","272","0.420411475591956","0.383445687009915","0.457377264173997"
"Rather agree","2003","lower secondary degree","indirect migration background","93","0.377548032685521","0.317455969608916","0.437640095762126"
"Rather agree","2003","secondary school degree","no migration background","2688","0.443750744449217","0.431165903515425","0.456335585383009"
"Rather agree","2003","secondary school degree","direct migration background","97","0.398172220373555","0.338439838667281","0.457904602079828"
"Rather agree","2003","secondary school degree","indirect migration background","109","0.47553971652736","0.407834107670996","0.543245325383724"
"Rather agree","2003","college entrance qualification","no migration background","2492","0.483709427533068","0.469790776500023","0.497628078566114"
"Rather agree","2003","college entrance qualification","direct migration background","140","0.500306063654654","0.442858512636744","0.557753614672565"
"Rather agree","2003","college entrance qualification","indirect migration background","94","0.525091363204633","0.453708882304219","0.596473844105048"
"Rather agree","2003","Other degree","no migration background","31","0.309062158021179","0.220673640985756","0.397450675056601"
"Rather agree","2003","Other degree","direct migration background","437","0.377548384486577","0.349081194292113","0.406015574681041"
"Rather agree","2003","Other degree","indirect migration background","6","","",""
"Rather agree","2003","no degree/no degree yet","no migration background","264","0.436268210209445","0.395943331296753","0.476593089122137"
"Rather agree","2003","no degree/no degree yet","direct migration background","92","0.441158916113833","0.376989828153207","0.505328004074459"
"Rather agree","2003","no degree/no degree yet","indirect migration background","28","","",""
"Rather disagree","2003","lower secondary degree","no migration background","560","0.0829927045974457","0.0765176324371973","0.089467776757694"
"Rather disagree","2003","lower secondary degree","direct migration background","46","0.0806029015018608","0.0602170100460864","0.100988792957635"
"Rather disagree","2003","lower secondary degree","indirect migration background","17","","",""
"Rather disagree","2003","secondary school degree","no migration background","520","0.0862387659141948","0.0791280865932197","0.09334944523517"
"Rather disagree","2003","secondary school degree","direct migration background","27","","",""
