"m11125","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence"
"10 Completely satisfied","2017","Full Time","East Germany","129","0.0518953084130027","0.0427924529944053","0.0609981638316001"
"10 Completely satisfied","2017","Part Time","West Germany","575","0.0805944960925317","0.0739698015134927","0.0872191906715706"
"10 Completely satisfied","2017","Part Time","East Germany","93","0.0596251962040567","0.047021914344011","0.0722284780641025"
"10 Completely satisfied","2017","Not Working","West Germany","2165","0.0619318747261303","0.0574444856399326","0.0664192638123281"
"10 Completely satisfied","2017","Not Working","East Germany","345","0.0426800428265139","0.0350948454240548","0.0502652402289731"
"0 Completely dissatisfied","2018","Full Time","West Germany","30","0.00467382575611473","0.00316952042974361","0.00617813108248586"
"0 Completely dissatisfied","2018","Full Time","East Germany","9","","",""
"0 Completely dissatisfied","2018","Part Time","West Germany","51","0.00832754992559368","0.00611801442316235","0.010537085428025"
"0 Completely dissatisfied","2018","Part Time","East Germany","14","","",""
"0 Completely dissatisfied","2018","Not Working","West Germany","212","0.0243517717863097","0.0212522249657111","0.0274513186069083"
"0 Completely dissatisfied","2018","Not Working","East Germany","57","0.0184966470205955","0.0132391157560829","0.0237541782851081"
"1 on Scale 1 to 10","2018","Full Time","West Germany","45","0.00688133386437779","0.00505805159369262","0.00870461613506295"
"1 on Scale 1 to 10","2018","Full Time","East Germany","9","","",""
"1 on Scale 1 to 10","2018","Part Time","West Germany","47","0.00879996327233595","0.006529160990106","0.0110707655545659"
"1 on Scale 1 to 10","2018","Part Time","East Germany","18","","",""
"1 on Scale 1 to 10","2018","Not Working","West Germany","174","0.0244185874440167","0.0213148975956102","0.0275222772924232"
"1 on Scale 1 to 10","2018","Not Working","East Germany","51","0.0282472557528314","0.0217824499335453","0.0347120615721175"
"2 on Scale 1 to 10","2018","Full Time","West Germany","131","0.0175509162702006","0.014654760310558","0.0204470722298431"
"2 on Scale 1 to 10","2018","Full Time","East Germany","38","0.0203289791913495","0.0144130777690048","0.0262448806136941"
"2 on Scale 1 to 10","2018","Part Time","West Germany","144","0.0279110637980455","0.0239060922755854","0.0319160353205056"
"2 on Scale 1 to 10","2018","Part Time","East Germany","37","0.0508194721353617","0.0393516201362885","0.0622873241344349"
"2 on Scale 1 to 10","2018","Not Working","West Germany","296","0.0364200638383581","0.0326530213904721","0.0401871062862442"
"2 on Scale 1 to 10","2018","Not Working","East Germany","131","0.0743404136547313","0.0641044766602967","0.0845763506491659"
"3 on Scale 1 to 10","2018","Full Time","West Germany","295","0.0447208192009909","0.0401621607609699","0.0492794776410118"
"3 on Scale 1 to 10","2018","Full Time","East Germany","84","0.0355442794599533","0.0277827195099119","0.0433058394099946"
"3 on Scale 1 to 10","2018","Part Time","West Germany","266","0.0431114552410304","0.0381730666946044","0.0480498437874565"
"3 on Scale 1 to 10","2018","Part Time","East Germany","63","0.0399964572923364","0.029764946306292","0.0502279682783809"
"3 on Scale 1 to 10","2018","Not Working","West Germany","527","0.0806356288655426","0.0751605092510301","0.0861107484800552"
"3 on Scale 1 to 10","2018","Not Working","East Germany","201","0.0860871273643183","0.0751422482022185","0.097032006526418"
"4 on Scale 1 to 10","2018","Full Time","West Germany","392","0.0474519048380948","0.0427628284919688","0.0521409811842209"
"4 on Scale 1 to 10","2018","Full Time","East Germany","105","0.0578340587846585","0.0480486595623244","0.0676194580069926"
"4 on Scale 1 to 10","2018","Part Time","West Germany","326","0.0518817319810709","0.046489150354411","0.0572743136077309"
"4 on Scale 1 to 10","2018","Part Time","East Germany","79","0.0511552861675462","0.0396516423884686","0.0626589299466239"
"4 on Scale 1 to 10","2018","Not Working","West Germany","537","0.0780358670300317","0.0726421217695914","0.083429612290472"
"4 on Scale 1 to 10","2018","Not Working","East Germany","181","0.0897473069187219","0.0785945775255747","0.100900036311869"
"5 on Scale 1 to 10","2018","Full Time","West Germany","745","0.109712934553492","0.102819891839896","0.116605977267089"
"5 on Scale 1 to 10","2018","Full Time","East Germany","240","0.113126883202296","0.0998487607797683","0.126405005624823"
"5 on Scale 1 to 10","2018","Part Time","West Germany","675","0.112709148757738","0.105020131703212","0.120398165812264"
"5 on Scale 1 to 10","2018","Part Time","East Germany","180","0.133272836533906","0.115526667295381","0.151019005772432"
"5 on Scale 1 to 10","2018","Not Working","West Germany","1274","0.167840553079077","0.160325396851907","0.175355709306246"
"5 on Scale 1 to 10","2018","Not Working","East Germany","389","0.17902958845492","0.164070138508842","0.193989038400998"
"6 on Scale 1 to 10","2018","Full Time","West Germany","817","0.110322453070373","0.103412656013855","0.117232250126891"
"6 on Scale 1 to 10","2018","Full Time","East Germany","228","0.0972909999872935","0.0848678069933148","0.109714192981272"
"6 on Scale 1 to 10","2018","Part Time","West Germany","592","0.0962173520317943","0.0890473886560512","0.103387315407537"
"6 on Scale 1 to 10","2018","Part Time","East Germany","149","0.111822265246256","0.0953669321355441","0.128277598356967"
"6 on Scale 1 to 10","2018","Not Working","West Germany","849","0.107789626231621","0.101553593218992","0.114025659244249"
"6 on Scale 1 to 10","2018","Not Working","East Germany","281","0.125924950548992","0.112979423932668","0.138870477165317"
"7 on Scale 1 to 10","2018","Full Time","West Germany","1601","0.205885257955979","0.196967179747629","0.214803336164329"
"7 on Scale 1 to 10","2018","Full Time","East Germany","498","0.256202866251801","0.237903238541739","0.274502493961863"
"7 on Scale 1 to 10","2018","Part Time","West Germany","1172","0.188069921452641","0.178568748487288","0.197571094417994"
"7 on Scale 1 to 10","2018","Part Time","East Germany","265","0.17151669935573","0.151833863113173","0.191199535598288"
"7 on Scale 1 to 10","2018","Not Working","West Germany","1334","0.158937219227581","0.151585087140594","0.166289351314568"
"7 on Scale 1 to 10","2018","Not Working","East Germany","372","0.15614369740681","0.141979696546112","0.170307698267507"
"8 on Scale 1 to 10","2018","Full Time","West Germany","2027","0.251274464331767","0.2417079765198","0.260840952143734"
"8 on Scale 1 to 10","2018","Full Time","East Germany","596","0.259764278273911","0.241382067310036","0.278146489237787"
"8 on Scale 1 to 10","2018","Part Time","West Germany","1603","0.247379060362984","0.236887795438966","0.257870325287001"
"8 on Scale 1 to 10","2018","Part Time","East Germany","336","0.258156311464642","0.235306102756632","0.281006520172651"
"8 on Scale 1 to 10","2018","Not Working","West Germany","1641","0.175320505501198","0.167674312721206","0.18296669828119"
"8 on Scale 1 to 10","2018","Not Working","East Germany","420","0.160822765384436","0.146488016960803","0.175157513808069"
"9 on Scale 1 to 10","2018","Full Time","West Germany","1111","0.12902834127416","0.121634645262132","0.136422037286189"
"9 on Scale 1 to 10","2018","Full Time","East Germany","268","0.112526254759083","0.099278944698326","0.125773564819841"
"9 on Scale 1 to 10","2018","Part Time","West Germany","939","0.12800249436391","0.119879333097793","0.136125655630028"
"9 on Scale 1 to 10","2018","Part Time","East Germany","154","0.107373520197028","0.0912085066371909","0.123538533756866"
"9 on Scale 1 to 10","2018","Not Working","West Germany","995","0.081906389466039","0.0763921114049878","0.0874206675270901"
"9 on Scale 1 to 10","2018","Not Working","East Germany","163","0.0422113655564638","0.0343655335228224","0.0500571975901053"
"10 Completely satisfied","2018","Full Time","West Germany","703","0.0724977488844492","0.0667785293295971","0.0782169684393012"
"10 Completely satisfied","2018","Full Time","East Germany","111","0.041600462766166","0.0332300786001344","0.0499708469321976"
"10 Completely satisfied","2018","Part Time","West Germany","683","0.0875902588128563","0.0807167087688528","0.0944638088568597"
"10 Completely satisfied","2018","Part Time","East Germany","114","0.0512697179194152","0.0397539092697626","0.0627855265690678"
"10 Completely satisfied","2018","Not Working","West Germany","1661","0.0643437875302261","0.0594098033584274","0.0692777717020247"
"10 Completely satisfied","2018","Not Working","East Germany","277","0.0389488819371799","0.0313995206874604","0.0464982431868994"
"0 Completely dissatisfied","2019","Full Time","West Germany","28","","",""
"0 Completely dissatisfied","2019","Full Time","East Germany","11","","",""
"0 Completely dissatisfied","2019","Part Time","West Germany","53","0.00902714196911989","0.00671210809380214","0.0113421758444376"
"0 Completely dissatisfied","2019","Part Time","East Germany","4","","",""
"0 Completely dissatisfied","2019","Not Working","West Germany","160","0.0212629863543962","0.0182332203914585","0.0242927523173339"
"0 Completely dissatisfied","2019","Not Working","East Germany","50","0.02538601659004","0.0190332012141538","0.0317388319659262"
"1 on Scale 1 to 10","2019","Full Time","West Germany","38","0.00564202728288791","0.00404330965671846","0.00724074490905737"
"1 on Scale 1 to 10","2019","Full Time","East Germany","9","","",""
"1 on Scale 1 to 10","2019","Part Time","West Germany","57","0.0106353906777804","0.00812462465066002","0.0131461567049007"
"1 on Scale 1 to 10","2019","Part Time","East Germany","13","","",""
"1 on Scale 1 to 10","2019","Not Working","West Germany","150","0.0201830609137833","0.017229608806159","0.0231365130214076"
"1 on Scale 1 to 10","2019","Not Working","East Germany","58","0.0247686720335937","0.0184915897948012","0.0310457542723862"
"2 on Scale 1 to 10","2019","Full Time","West Germany","116","0.0165072917614491","0.0137876839623229","0.0192268995605752"
"2 on Scale 1 to 10","2019","Full Time","East Germany","42","0.0173468576762418","0.0121245489508893","0.0225691664015942"
"2 on Scale 1 to 10","2019","Part Time","West Germany","121","0.0217594406811245","0.0181883734156148","0.0253305079466343"
"2 on Scale 1 to 10","2019","Part Time","East Germany","22","","",""
"2 on Scale 1 to 10","2019","Not Working","West Germany","311","0.0471776083241382","0.0427247601931036","0.0516304564551728"
"2 on Scale 1 to 10","2019","Not Working","East Germany","117","0.0580806283380301","0.0486340364641705","0.0675272202118896"
"3 on Scale 1 to 10","2019","Full Time","West Germany","250","0.0330647807969072","0.0292482892433448","0.0368812723504696"
"3 on Scale 1 to 10","2019","Full Time","East Germany","93","0.0475089708494073","0.039000132571371","0.0560178091274436"
"3 on Scale 1 to 10","2019","Part Time","West Germany","246","0.0420058700918053","0.0370957993346331","0.0469159408489774"
"3 on Scale 1 to 10","2019","Part Time","East Germany","71","0.0527340054281596","0.0406860398858577","0.0647819709704615"
"3 on Scale 1 to 10","2019","Not Working","West Germany","517","0.0769236608348387","0.0713272095539143","0.0825201121157632"
"3 on Scale 1 to 10","2019","Not Working","East Germany","176","0.0805481499988303","0.0695569549257762","0.0915393450718843"
"4 on Scale 1 to 10","2019","Full Time","West Germany","370","0.0561831972515146","0.0512681254157287","0.0610982690873005"
"4 on Scale 1 to 10","2019","Full Time","East Germany","93","0.0543333893665463","0.0452665809844995","0.0634001977485932"
"4 on Scale 1 to 10","2019","Part Time","West Germany","246","0.0411289457039594","0.0362681739667492","0.0459897174411696"
"4 on Scale 1 to 10","2019","Part Time","East Germany","75","0.0654568340814566","0.0521243969486938","0.0787892712142193"
"4 on Scale 1 to 10","2019","Not Working","West Germany","489","0.0643280100034164","0.059175417249352","0.0694806027574809"
"4 on Scale 1 to 10","2019","Not Working","East Germany","169","0.0865732136437125","0.0752157520622061","0.0979306752252188"
"5 on Scale 1 to 10","2019","Full Time","West Germany","687","0.0930090239210437","0.0868096644672437","0.0992083833748438"
"5 on Scale 1 to 10","2019","Full Time","East Germany","244","0.118346864112933","0.105426365712246","0.13126736251362"
"5 on Scale 1 to 10","2019","Part Time","West Germany","607","0.102921139659917","0.0954837773466118","0.110358501973223"
"5 on Scale 1 to 10","2019","Part Time","East Germany","155","0.103144742998","0.0867495289281996","0.119539957067801"
"5 on Scale 1 to 10","2019","Not Working","West Germany","1192","0.169225947255777","0.161351159006108","0.177100735505446"
"5 on Scale 1 to 10","2019","Not Working","East Germany","377","0.174727843382214","0.159391130401244","0.190064556363184"
"6 on Scale 1 to 10","2019","Full Time","West Germany","814","0.100153841992936","0.093746163210582","0.106561520775291"
"6 on Scale 1 to 10","2019","Full Time","East Germany","218","0.102971853856867","0.0908151926961663","0.115128515017567"
"6 on Scale 1 to 10","2019","Part Time","West Germany","616","0.102712789751373","0.0952820964653196","0.110143483037427"
"6 on Scale 1 to 10","2019","Part Time","East Germany","123","0.0988152264755622","0.0827291095464541","0.11490134340467"
"6 on Scale 1 to 10","2019","Not Working","West Germany","752","0.0970311406028638","0.0908144979966042","0.103247783209123"
"6 on Scale 1 to 10","2019","Not Working","East Germany","271","0.13521595243333","0.121405101558004","0.149026803308656"
"7 on Scale 1 to 10","2019","Full Time","West Germany","1636","0.203033984286983","0.194448059851073","0.211619908722892"
"7 on Scale 1 to 10","2019","Full Time","East Germany","483","0.216408709472596","0.199937170479659","0.232880248465533"
