"plh0182","year","e11103","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1992","Not Working","787","0.177189762297254","0.165692670071503","0.188686854523005","7"
"7 on Scale 1 to 10","1992","Part Time","519","0.218615051493998","0.202400746013726","0.234829356974271","7"
"7 on Scale 1 to 10","1992","Full Time","1454","0.216298816167548","0.206341693863972","0.226255938471124","7"
"8 on Scale 1 to 10","1992","Part Time","665","0.287727462990646","0.269967602148818","0.305487323832474","8"
"8 on Scale 1 to 10","1992","Not Working","1170","0.27912974303818","0.265623005201166","0.292636480875193","8"
"8 on Scale 1 to 10","1992","Full Time","1915","0.314359399712702","0.30313164263829","0.325587156787114","8"
"9 on Scale 1 to 10","1992","Full Time","679","0.111463999075639","0.103853093329549","0.119074904821729","9"
"9 on Scale 1 to 10","1992","Not Working","384","0.0898834825968187","0.0812714175233819","0.0984955476702554","9"
"9 on Scale 1 to 10","1992","Part Time","288","0.120983596238207","0.108190150387978","0.133777042088436","9"
"0 Completely dissatisfied","1993","Full Time","22","","","","0"
"0 Completely dissatisfied","1993","Not Working","37","0.00742806978253192","0.00489612507471709","0.00996001449034675","0"
"0 Completely dissatisfied","1993","Part Time","28","","","","0"
"1 on Scale 1 to 10","1993","Full Time","29","","","","1"
"1 on Scale 1 to 10","1993","Not Working","34","0.00827943315680193","0.00560747164931255","0.0109513946642913","1"
"1 on Scale 1 to 10","1993","Part Time","14","","","","1"
"10 Completely satisfied","1993","Not Working","348","0.0909975680484755","0.0825168494945068","0.0994782866024443","10"
"10 Completely satisfied","1993","Full Time","275","0.0450705398112045","0.0399231409525246","0.0502179386698844","10"
"10 Completely satisfied","1993","Part Time","130","0.0542914631335153","0.0453263610431268","0.0632565652239039","10"
"2 on Scale 1 to 10","1993","Full Time","59","0.00913954815003807","0.00677839364735446","0.0115007026527217","2"
"2 on Scale 1 to 10","1993","Not Working","81","0.0195108742447726","0.0154324256682915","0.0235893228212537","2"
"2 on Scale 1 to 10","1993","Part Time","30","0.0129141985756223","0.00844713643092549","0.0173812607203192","2"
"3 on Scale 1 to 10","1993","Not Working","155","0.0332486936756957","0.0279620515477183","0.0385353358036731","3"
"3 on Scale 1 to 10","1993","Full Time","150","0.0215766513375301","0.0179716019225628","0.0251817007524974","3"
"3 on Scale 1 to 10","1993","Part Time","75","0.0288071038153385","0.0221893080628735","0.0354248995678035","3"
"4 on Scale 1 to 10","1993","Full Time","227","0.0318980257412147","0.0275379076587935","0.0362581438236359","4"
"4 on Scale 1 to 10","1993","Not Working","207","0.0439714681746718","0.0379256351943164","0.0500173011550271","4"
"4 on Scale 1 to 10","1993","Part Time","93","0.0328373492266886","0.025786448239077","0.0398882502143003","4"
"5 on Scale 1 to 10","1993","Not Working","691","0.149322173818028","0.138812724904675","0.15983162273138","5"
"5 on Scale 1 to 10","1993","Full Time","744","0.115198389324421","0.107276989180621","0.123119789468221","5"
"5 on Scale 1 to 10","1993","Part Time","351","0.128428623343366","0.115191512515307","0.141665734171426","5"
"6 on Scale 1 to 10","1993","Full Time","818","0.122646614474525","0.114507618071298","0.130785610877752","6"
"6 on Scale 1 to 10","1993","Not Working","487","0.104568643937981","0.0955456197316527","0.113591668144309","6"
"6 on Scale 1 to 10","1993","Part Time","281","0.107018768257715","0.0947877686715852","0.119249767843845","6"
"7 on Scale 1 to 10","1993","Not Working","804","0.17494192152487","0.16373917674651","0.18614466630323","7"
"7 on Scale 1 to 10","1993","Full Time","1417","0.229248758548479","0.218819188414115","0.239678328682843","7"
"7 on Scale 1 to 10","1993","Part Time","485","0.193079459798059","0.177462581183863","0.208696338412255","7"
"8 on Scale 1 to 10","1993","Not Working","1131","0.263165485022543","0.250180702489193","0.276150267555894","8"
"8 on Scale 1 to 10","1993","Part Time","697","0.308112559789019","0.289844886476704","0.326380233101334","8"
"8 on Scale 1 to 10","1993","Full Time","1847","0.309197192407463","0.297730171243845","0.320664213571081","8"
"9 on Scale 1 to 10","1993","Full Time","652","0.107808002514242","0.10011297002775","0.115503035000734","9"
"9 on Scale 1 to 10","1993","Not Working","443","0.104565668613629","0.0955427577851284","0.113588579442129","9"
"9 on Scale 1 to 10","1993","Part Time","270","0.119157513685819","0.106339502234054","0.131975525137584","9"
"0 Completely dissatisfied","1994","Full Time","13","","","","0"
"0 Completely dissatisfied","1994","Not Working","47","0.0110420165361126","0.00800797380063413","0.0140760592715911","0"
"0 Completely dissatisfied","1994","Part Time","17","","","","0"
"1 on Scale 1 to 10","1994","Full Time","16","","","","1"
"1 on Scale 1 to 10","1994","Not Working","34","0.00801095329533374","0.00542271585629998","0.0105991907343675","1"
"1 on Scale 1 to 10","1994","Part Time","12","","","","1"
"10 Completely satisfied","1994","Full Time","269","0.0444312138520352","0.0391982731546802","0.0496641545493902","10"
"10 Completely satisfied","1994","Not Working","314","0.0771890998587764","0.069440148713615","0.0849380510039377","10"
"10 Completely satisfied","1994","Part Time","86","0.0414536867694696","0.0334096832509391","0.0494976902880001","10"
"2 on Scale 1 to 10","1994","Full Time","65","0.0102750530522024","0.00771399135159101","0.0128361147528138","2"
"2 on Scale 1 to 10","1994","Not Working","90","0.0190058019196211","0.0150413341133059","0.0229702697259363","2"
"2 on Scale 1 to 10","1994","Part Time","25","","","","2"
"3 on Scale 1 to 10","1994","Full Time","156","0.0234890009741998","0.0196427148414445","0.027335287106955","3"
"3 on Scale 1 to 10","1994","Part Time","84","0.03479702346743","0.0274015753459945","0.0421924715888654","3"
"3 on Scale 1 to 10","1994","Not Working","162","0.0347519233178949","0.0294343012039093","0.0400695454318806","3"
"4 on Scale 1 to 10","1994","Part Time","104","0.0365279240175654","0.0289575701245827","0.044098277910548","4"
"4 on Scale 1 to 10","1994","Not Working","207","0.0448741000639649","0.0388632379763391","0.0508849621515906","4"
"4 on Scale 1 to 10","1994","Full Time","195","0.0310628768445432","0.0266569286982006","0.0354688249908859","4"
"5 on Scale 1 to 10","1994","Not Working","694","0.151208497072837","0.140806968012669","0.161610026133005","5"
"5 on Scale 1 to 10","1994","Full Time","720","0.120184910786451","0.111926596206633","0.128443225366268","5"
"5 on Scale 1 to 10","1994","Part Time","329","0.128541413730689","0.115035342580947","0.14204748488043","5"
"6 on Scale 1 to 10","1994","Full Time","721","0.113049745136637","0.105007909885381","0.121091580387893","6"
"6 on Scale 1 to 10","1994","Not Working","563","0.117775393042671","0.108416479370254","0.127134306715089","6"
"6 on Scale 1 to 10","1994","Part Time","309","0.129546922065647","0.115995953036555","0.143097891094739","6"
"7 on Scale 1 to 10","1994","Full Time","1501","0.245011292141703","0.234088491055007","0.2559340932284","7"
"7 on Scale 1 to 10","1994","Not Working","848","0.173220114337273","0.162232518191064","0.184207710483481","7"
"7 on Scale 1 to 10","1994","Part Time","496","0.202741978031287","0.186518072489245","0.218965883573329","7"
"8 on Scale 1 to 10","1994","Full Time","1754","0.310553334809274","0.298801946350758","0.32230472326779","8"
"8 on Scale 1 to 10","1994","Part Time","687","0.301499068756878","0.282980364211527","0.320017773302229","8"
"8 on Scale 1 to 10","1994","Not Working","1229","0.279561794520812","0.26653175135615","0.292591837685474","8"
"9 on Scale 1 to 10","1994","Full Time","546","0.0974589136388821","0.0899268319722634","0.104990995305501","9"
"9 on Scale 1 to 10","1994","Not Working","369","0.0833603060347036","0.0753345203791776","0.0913860916902295","9"
"9 on Scale 1 to 10","1994","Part Time","210","0.0991531249439606","0.0870926944024154","0.111213555485506","9"
"0 Completely dissatisfied","1995","Full Time","16","","","","0"
"0 Completely dissatisfied","1995","Part Time","11","","","","0"
"0 Completely dissatisfied","1995","Not Working","56","0.015562603941413","0.0120632216333356","0.0190619862494904","0"
"1 on Scale 1 to 10","1995","Full Time","12","","","","1"
"1 on Scale 1 to 10","1995","Part Time","16","","","","1"
"1 on Scale 1 to 10","1995","Not Working","26","","","","1"
"10 Completely satisfied","1995","Full Time","250","0.039392635056311","0.0344268643906134","0.0443584057220087","10"
"10 Completely satisfied","1995","Not Working","328","0.0772165479597556","0.0696697747721885","0.0847633211473227","10"
"10 Completely satisfied","1995","Part Time","114","0.0423277190260533","0.0345887642548228","0.0500666737972839","10"
"2 on Scale 1 to 10","1995","Full Time","47","0.00769796181209078","0.00546687738853939","0.00992904623564216","2"
"2 on Scale 1 to 10","1995","Not Working","90","0.0205880299734918","0.0165733927460087","0.024602667200975","2"
"2 on Scale 1 to 10","1995","Part Time","50","0.0172465235733351","0.0122423254625827","0.0222507216840874","2"
"3 on Scale 1 to 10","1995","Part Time","75","0.0319275455025289","0.0251698578439302","0.0386852331611275","3"
"3 on Scale 1 to 10","1995","Full Time","131","0.0191429612056346","0.0156450111648013","0.0226409112464679","3"
"3 on Scale 1 to 10","1995","Not Working","155","0.0356540753301451","0.0304117107411443","0.040896439919146","3"
"4 on Scale 1 to 10","1995","Part Time","112","0.041599845777914","0.0339248045899244","0.0492748869659036","4"
"4 on Scale 1 to 10","1995","Full Time","180","0.034441501811146","0.0297863213449877","0.0390966822773042","4"
"4 on Scale 1 to 10","1995","Not Working","187","0.04039783317342","0.0348313506042459","0.0459643157425941","4"
"5 on Scale 1 to 10","1995","Part Time","364","0.144791314137133","0.131265334679988","0.158317293594278","5"
"5 on Scale 1 to 10","1995","Full Time","702","0.120882510690402","0.112560823588969","0.129204197791835","5"
"5 on Scale 1 to 10","1995","Not Working","784","0.16700601964504","0.156461101765269","0.177550937524812","5"
"6 on Scale 1 to 10","1995","Not Working","566","0.104698195116441","0.0960423289030941","0.113354061329788","6"
"6 on Scale 1 to 10","1995","Full Time","712","0.117297600710526","0.109083540078927","0.125511661342125","6"
"6 on Scale 1 to 10","1995","Part Time","306","0.117981189066261","0.105581616196248","0.130380761936274","6"
"7 on Scale 1 to 10","1995","Full Time","1446","0.243605689844682","0.232647873258974","0.254563506430389","7"
"7 on Scale 1 to 10","1995","Part Time","588","0.21950577491038","0.203595809359752","0.235415740461008","7"
"7 on Scale 1 to 10","1995","Not Working","912","0.17525603558974","0.164507426402283","0.186004644777198","7"
"8 on Scale 1 to 10","1995","Part Time","739","0.283918397437161","0.266586766099224","0.301250028775098","8"
"8 on Scale 1 to 10","1995","Full Time","1807","0.312929277824999","0.301092595107141","0.324765960542858","8"
"8 on Scale 1 to 10","1995","Not Working","1252","0.261073443595144","0.248655828497958","0.27349105869233","8"
"9 on Scale 1 to 10","1995","Full Time","592","0.100095276931296","0.0924338221156174","0.107756731746975","9"
"9 on Scale 1 to 10","1995","Not Working","450","0.0956511201610753","0.0873359863886265","0.103966253933524","9"
"9 on Scale 1 to 10","1995","Part Time","225","0.0883189784463841","0.0774118634338632","0.099226093458905","9"
"0 Completely dissatisfied","1996","Full Time","22","","","","0"
"0 Completely dissatisfied","1996","Part Time","18","","","","0"
"0 Completely dissatisfied","1996","Not Working","31","0.00891306703131877","0.00621397427068262","0.0116121597919549","0"
"1 on Scale 1 to 10","1996","Full Time","12","","","","1"
"1 on Scale 1 to 10","1996","Not Working","23","","","","1"
"1 on Scale 1 to 10","1996","Part Time","8","","","","1"
"10 Completely satisfied","1996","Full Time","191","0.0312765418288809","0.026777073398232","0.0357760102595297","10"
"10 Completely satisfied","1996","Not Working","305","0.0745471790844529","0.0670042313625559","0.08209012680635","10"
"10 Completely satisfied","1996","Part Time","115","0.041471511586372","0.0339468830906087","0.0489961400821354","10"
"2 on Scale 1 to 10","1996","Full Time","50","0.0093960026322566","0.00690213418987099","0.0118898710746422","2"
"2 on Scale 1 to 10","1996","Not Working","85","0.0200967274361648","0.0160667499107422","0.0241267049615873","2"
"2 on Scale 1 to 10","1996","Part Time","30","0.0105109037374251","0.00666203452613855","0.0143597729487117","2"
"3 on Scale 1 to 10","1996","Part Time","72","0.0272020004148419","0.0210626930956528","0.033341307734031","3"
"3 on Scale 1 to 10","1996","Full Time","118","0.0204946399452185","0.0168321580070808","0.0241571218833562","3"
"3 on Scale 1 to 10","1996","Not Working","148","0.0317525170489172","0.026717155998715","0.0367878780991195","3"
"4 on Scale 1 to 10","1996","Part Time","92","0.0326763963340359","0.0259665806898433","0.0393862119782285","4"
"4 on Scale 1 to 10","1996","Full Time","195","0.0357856145731378","0.030983937158382","0.0405872919878936","4"
"4 on Scale 1 to 10","1996","Not Working","184","0.0360134594646216","0.0306626898159647","0.0413642291132785","4"
"5 on Scale 1 to 10","1996","Part Time","377","0.140087156779878","0.12698828183504","0.153186031724716","5"
"5 on Scale 1 to 10","1996","Full Time","650","0.112692648620853","0.104518608412938","0.120866688828769","5"
"5 on Scale 1 to 10","1996","Not Working","751","0.161337508664426","0.150773964993836","0.171901052335015","5"
"6 on Scale 1 to 10","1996","Not Working","581","0.114700359054733","0.105549204680995","0.123851513428471","6"
"6 on Scale 1 to 10","1996","Part Time","326","0.111691508606981","0.0998037602553276","0.123579256958634","6"
"6 on Scale 1 to 10","1996","Full Time","715","0.117432160193361","0.109110317336705","0.125754003050017","6"
"7 on Scale 1 to 10","1996","Not Working","891","0.183106627892378","0.171999978374086","0.19421327741067","7"
"7 on Scale 1 to 10","1996","Part Time","612","0.227866983433105","0.212036492585484","0.243697474280727","7"
"7 on Scale 1 to 10","1996","Full Time","1477","0.246193393133416","0.235057626951109","0.257329159315722","7"
"8 on Scale 1 to 10","1996","Part Time","797","0.298539014321409","0.281268314905194","0.315809713737625","8"
"8 on Scale 1 to 10","1996","Not Working","1248","0.274216767221652","0.261405301538783","0.28702823290452","8"
"8 on Scale 1 to 10","1996","Full Time","1743","0.316566373563642","0.304542829511438","0.328589917615846","8"
"9 on Scale 1 to 10","1996","Full Time","576","0.103787774092389","0.0959040672292035","0.111671480955574","9"
"9 on Scale 1 to 10","1996","Not Working","411","0.0909537260835221","0.0826961688565516","0.0992112833104927","9"
"9 on Scale 1 to 10","1996","Part Time","250","0.0976534453827058","0.0864503486655062","0.108856542099906","9"
"0 Completely dissatisfied","1997","Full Time","14","","","","0"
"0 Completely dissatisfied","1997","Part Time","8","","","","0"
"0 Completely dissatisfied","1997","Not Working","37","0.0107180639664694","0.00778634086954549","0.0136497870633933","0"
"1 on Scale 1 to 10","1997","Part Time","18","","","","1"
"1 on Scale 1 to 10","1997","Not Working","22","","","","1"
"1 on Scale 1 to 10","1997","Full Time","16","","","","1"
"10 Completely satisfied","1997","Part Time","86","0.0350648698112501","0.027928243934007","0.0422014956884932","10"
"10 Completely satisfied","1997","Not Working","264","0.0628432008660363","0.0559338059589564","0.0697525957731162","10"
"10 Completely satisfied","1997","Full Time","176","0.0316893171825615","0.0271005561013092","0.0362780782638139","10"
"2 on Scale 1 to 10","1997","Not Working","71","0.0162367289473936","0.0126384128716732","0.019835045023114","2"
"2 on Scale 1 to 10","1997","Full Time","50","0.0118582208060446","0.00902258114957764","0.0146938604625116","2"
"2 on Scale 1 to 10","1997","Part Time","45","0.0217863837658882","0.0161224628266219","0.0274503047051545","2"
"3 on Scale 1 to 10","1997","Full Time","142","0.0250429427853257","0.0209497041167047","0.0291361814539467","3"
"3 on Scale 1 to 10","1997","Part Time","73","0.0283445195002641","0.0219058155342117","0.0347832234663166","3"
"3 on Scale 1 to 10","1997","Not Working","171","0.0407008763227102","0.0350750847188768","0.0463266679265437","3"
"4 on Scale 1 to 10","1997","Part Time","119","0.045028741506661","0.0369833383593172","0.0530741446540049","4"
"4 on Scale 1 to 10","1997","Full Time","208","0.04080597934037","0.0356233902314428","0.0459885684492973","4"
"4 on Scale 1 to 10","1997","Not Working","238","0.0553442098367375","0.0488342602145557","0.0618541594589193","4"
"5 on Scale 1 to 10","1997","Part Time","348","0.138641602115007","0.125234142845168","0.152049061384846","5"
"5 on Scale 1 to 10","1997","Full Time","695","0.120508451279005","0.111980273761431","0.129036628796579","5"
"5 on Scale 1 to 10","1997","Not Working","748","0.14840325990862","0.138281793168657","0.158524726648583","5"
"6 on Scale 1 to 10","1997","Full Time","726","0.12611630315754","0.11741981162427","0.13481279469081","6"
"6 on Scale 1 to 10","1997","Not Working","616","0.124145488193898","0.114757204755643","0.133533771632154","6"
"6 on Scale 1 to 10","1997","Part Time","313","0.126854053312476","0.113941760933178","0.139766345691774","6"
"7 on Scale 1 to 10","1997","Not Working","962","0.191113593672498","0.179919361898021","0.202307825446974","7"
"7 on Scale 1 to 10","1997","Part Time","605","0.230758633200844","0.214412386451029","0.247104879950658","7"
"7 on Scale 1 to 10","1997","Full Time","1458","0.246583084150972","0.23529212158643","0.257874046715515","7"
"8 on Scale 1 to 10","1997","Part Time","707","0.266797781576686","0.249638039800102","0.28395752335327","8"
"8 on Scale 1 to 10","1997","Not Working","1208","0.264493256694542","0.251935693623155","0.277050819765928","8"
"8 on Scale 1 to 10","1997","Full Time","1622","0.303240630851728","0.29119951462818","0.315281747075277","8"
"9 on Scale 1 to 10","1997","Not Working","402","0.0808421301745779","0.0730811126167803","0.0886031477323756","9"
"9 on Scale 1 to 10","1997","Full Time","491","0.0879397320797379","0.0805208924788358","0.09535857168064","9"
"9 on Scale 1 to 10","1997","Part Time","230","0.0987309160723809","0.087157499743852","0.11030433240091","9"
"0 Completely dissatisfied","1998","Full Time","13","","","","0"
"0 Completely dissatisfied","1998","Part Time","15","","","","0"
"0 Completely dissatisfied","1998","Not Working","35","0.00756403273125727","0.00525741091587599","0.00987065454663855","0"
"1 on Scale 1 to 10","1998","Part Time","12","","","","1"
"1 on Scale 1 to 10","1998","Not Working","36","0.00749120136568037","0.00519562700164577","0.00978677572971497","1"
"1 on Scale 1 to 10","1998","Full Time","21","","","","1"
"10 Completely satisfied","1998","Not Working","324","0.0660966900385223","0.0594823082243865","0.0727110718526582","10"
"10 Completely satisfied","1998","Part Time","128","0.0487435465689623","0.0408751628569441","0.0566119302809806","10"
"10 Completely satisfied","1998","Full Time","250","0.0443545511015408","0.0391416476580312","0.0495674545450504","10"
"2 on Scale 1 to 10","1998","Full Time","43","0.00787860509704112","0.00564004239932254","0.0101171677947597","2"
"2 on Scale 1 to 10","1998","Not Working","101","0.0197343853341224","0.0160315693124637","0.0234372013557812","2"
"2 on Scale 1 to 10","1998","Part Time","37","0.0106852179368469","0.0069282533498086","0.0144421825238851","2"
"3 on Scale 1 to 10","1998","Full Time","105","0.0174432590757857","0.0141284782041457","0.0207580399474256","3"
"3 on Scale 1 to 10","1998","Part Time","71","0.0254622116061819","0.0197061482761466","0.0312182749362172","3"
"3 on Scale 1 to 10","1998","Not Working","170","0.033433766593411","0.0286479405306096","0.0382195926562124","3"
"4 on Scale 1 to 10","1998","Full Time","182","0.0316726934044555","0.0272384883100856","0.0361068984988254","4"
"4 on Scale 1 to 10","1998","Part Time","100","0.0395596498267381","0.032437033053281","0.0466822666001953","4"
"4 on Scale 1 to 10","1998","Not Working","227","0.0400328503959933","0.0348138793154362","0.0452518214765504","4"
"5 on Scale 1 to 10","1998","Full Time","615","0.101429493803285","0.0937854987464783","0.109073488860092","5"
"5 on Scale 1 to 10","1998","Part Time","332","0.108912153572428","0.0975286330962585","0.120295674048597","5"
"5 on Scale 1 to 10","1998","Not Working","816","0.156832137668923","0.147151075674343","0.166513199663504","5"
"6 on Scale 1 to 10","1998","Full Time","738","0.124341087499102","0.115986269271918","0.132695905726286","6"
"6 on Scale 1 to 10","1998","Not Working","650","0.108869264720562","0.100577025850947","0.117161503590176","6"
"6 on Scale 1 to 10","1998","Part Time","367","0.117971341987623","0.106184220276486","0.12975846369876","6"
"7 on Scale 1 to 10","1998","Full Time","1500","0.23493041191927","0.224195900602276","0.245664923236264","7"
"7 on Scale 1 to 10","1998","Not Working","1036","0.187349688571002","0.176961811811567","0.197737565330436","7"
"7 on Scale 1 to 10","1998","Part Time","673","0.233323344955519","0.217868545401188","0.248778144509849","7"
"8 on Scale 1 to 10","1998","Not Working","1521","0.281805025216103","0.269828137020937","0.293781913411268","8"
"8 on Scale 1 to 10","1998","Part Time","853","0.300609438680625","0.283854634753317","0.317364242607932","8"
"8 on Scale 1 to 10","1998","Full Time","1904","0.321012748054991","0.309191750197632","0.332833745912349","8"
"9 on Scale 1 to 10","1998","Not Working","504","0.0907909573644241","0.0831420109441439","0.0984399037847044","9"
"9 on Scale 1 to 10","1998","Full Time","621","0.110069321652163","0.102144793313167","0.117993849991159","9"
"9 on Scale 1 to 10","1998","Part Time","289","0.102788312679399","0.0916915195546363","0.113885105804162","9"
"0 Completely dissatisfied","1999","Full Time","14","","","","0"
"0 Completely dissatisfied","1999","Part Time","14","","","","0"
"0 Completely dissatisfied","1999","Not Working","43","0.00969334304796807","0.00696421904932477","0.0124224670466114","0"
"1 on Scale 1 to 10","1999","Full Time","11","","","","1"
"1 on Scale 1 to 10","1999","Not Working","23","","","","1"
"1 on Scale 1 to 10","1999","Part Time","12","","","","1"
"10 Completely satisfied","1999","Not Working","271","0.068680547172277","0.0616357606335135","0.0757253337110405","10"
"10 Completely satisfied","1999","Full Time","208","0.037930619577996","0.0330329311661709","0.0428283079898212","10"
"10 Completely satisfied","1999","Part Time","131","0.048469084015091","0.0407102436262797","0.0562279244039023","10"
"2 on Scale 1 to 10","1999","Full Time","57","0.0109915894198326","0.00831844003992812","0.0136647387997371","2"
"2 on Scale 1 to 10","1999","Part Time","29","","","","2"
"2 on Scale 1 to 10","1999","Not Working","88","0.0180856688757045","0.0143736881304184","0.0217976496209907","2"
"3 on Scale 1 to 10","1999","Not Working","162","0.0292199265327477","0.0245285357059353","0.0339113173595602","3"
"3 on Scale 1 to 10","1999","Full Time","118","0.0208676021387529","0.0172028047293384","0.0245323995481674","3"
"3 on Scale 1 to 10","1999","Part Time","94","0.0313957258890155","0.025095423202205","0.037696028575826","3"
"4 on Scale 1 to 10","1999","Not Working","210","0.0453540351303928","0.0395580032643221","0.0511500669964636","4"
"4 on Scale 1 to 10","1999","Part Time","117","0.0433278656655913","0.0359722645477046","0.0506834667834779","4"
"4 on Scale 1 to 10","1999","Full Time","161","0.026547663316793","0.0224260856891569","0.0306692409444291","4"
"5 on Scale 1 to 10","1999","Full Time","581","0.102102963991941","0.0943400382621967","0.109865889721686","5"
"5 on Scale 1 to 10","1999","Not Working","712","0.140857902514063","0.131167881111565","0.15054792391656","5"
"5 on Scale 1 to 10","1999","Part Time","342","0.11143778552439","0.100069025032439","0.122806546016341","5"
"6 on Scale 1 to 10","1999","Full Time","681","0.109465327764573","0.101460413316468","0.117470242212678","6"
"6 on Scale 1 to 10","1999","Not Working","583","0.109989804097658","0.101274644731191","0.118704963464125","6"
"6 on Scale 1 to 10","1999","Part Time","344","0.109434451962717","0.0981556508431139","0.120713253082319","6"
"7 on Scale 1 to 10","1999","Full Time","1427","0.232515078636676","0.221684454751719","0.243345702521634","7"
"7 on Scale 1 to 10","1999","Not Working","983","0.186822452821611","0.175965477464666","0.197679428178556","7"
"7 on Scale 1 to 10","1999","Part Time","602","0.208708312292136","0.194026112320335","0.223390512263937","7"
"8 on Scale 1 to 10","1999","Not Working","1385","0.281384653220662","0.268859008897568","0.293910297543755","8"
"8 on Scale 1 to 10","1999","Full Time","1940","0.339991581082931","0.327846461183523","0.352136700982338","8"
"8 on Scale 1 to 10","1999","Part Time","908","0.301977719693179","0.285390444374371","0.318564995011986","8"
"9 on Scale 1 to 10","1999","Not Working","491","0.104896119393026","0.0963608337712784","0.113431405014773","9"
"9 on Scale 1 to 10","1999","Full Time","646","0.114398759715817","0.106238147268546","0.122559372163087","9"
"9 on Scale 1 to 10","1999","Part Time","350","0.120934265488838","0.10915445451668","0.132714076460995","9"
"0 Completely dissatisfied","2000","Full Time","18","","","","0"
"0 Completely dissatisfied","2000","Part Time","25","","","","0"
"0 Completely dissatisfied","2000","Not Working","65","0.00768853131261893","0.00588806269696569","0.00948899992827216","0"
"1 on Scale 1 to 10","2000","Full Time","22","","","","1"
"1 on Scale 1 to 10","2000","Part Time","17","","","","1"
"1 on Scale 1 to 10","2000","Not Working","50","0.00506867235611248","0.00360486637024487","0.00653247834198009","1"
"10 Completely satisfied","2000","Full Time","507","0.0541201690366798","0.0497021954166205","0.0585381426567392","10"
"10 Completely satisfied","2000","Not Working","710","0.0832270130031344","0.0775332037405121","0.0889208222657566","10"
"10 Completely satisfied","2000","Part Time","325","0.0660164920691228","0.0591915583521384","0.0728414257861072","10"
"2 on Scale 1 to 10","2000","Full Time","70","0.00803205735550254","0.0062890959011156","0.00977501880988948","2"
"2 on Scale 1 to 10","2000","Part Time","64","0.016726425371039","0.0132015694907432","0.0202512812513347","2"
"2 on Scale 1 to 10","2000","Not Working","130","0.0153268925213259","0.012794605373074","0.0178591796695778","2"
"3 on Scale 1 to 10","2000","Part Time","112","0.0219907530378991","0.0179599261808915","0.0260215798949068","3"
"3 on Scale 1 to 10","2000","Full Time","159","0.0151628022009834","0.0127766534143471","0.0175489509876198","3"
"3 on Scale 1 to 10","2000","Not Working","239","0.0254824427383496","0.0222341495691248","0.0287307359075743","3"
"4 on Scale 1 to 10","2000","Part Time","156","0.0328923332343325","0.0279901745405876","0.0377944919280775","4"
"4 on Scale 1 to 10","2000","Not Working","347","0.0391609436933696","0.0351624929089018","0.0431593944778373","4"
"4 on Scale 1 to 10","2000","Full Time","245","0.0243032957795389","0.0212964194323026","0.0273101721267753","4"
"5 on Scale 1 to 10","2000","Not Working","1331","0.148696614954087","0.141362755590278","0.156030474317895","5"
"5 on Scale 1 to 10","2000","Full Time","995","0.101100494127878","0.095213985653673","0.106987002602082","5"
"5 on Scale 1 to 10","2000","Part Time","624","0.123747509169203","0.114696740221207","0.132798278117198","5"
"6 on Scale 1 to 10","2000","Full Time","1120","0.106306699369778","0.100288034912244","0.112325363827313","6"
"6 on Scale 1 to 10","2000","Not Working","992","0.106859600532503","0.100491550062995","0.11322765100201","6"
"6 on Scale 1 to 10","2000","Part Time","524","0.0957368780450892","0.0876498368988447","0.103823919191334","6"
"7 on Scale 1 to 10","2000","Full Time","2389","0.23047815503376","0.22225476433273","0.238701545734791","7"
"7 on Scale 1 to 10","2000","Part Time","1081","0.204802399839319","0.193710455963691","0.215894343714948","7"
"7 on Scale 1 to 10","2000","Not Working","1702","0.182223701396664","0.17426651469687","0.190180888096458","7"
"8 on Scale 1 to 10","2000","Part Time","1533","0.301532229134157","0.288918524208282","0.314145934060033","8"
"8 on Scale 1 to 10","2000","Full Time","3310","0.331010985529865","0.321822239240464","0.340199731819267","8"
"8 on Scale 1 to 10","2000","Not Working","2545","0.281878796426216","0.272604735692213","0.291152857160219","8"
"9 on Scale 1 to 10","2000","Not Working","930","0.10438679106562","0.0980841456426444","0.110689436488595","9"
"9 on Scale 1 to 10","2000","Full Time","1240","0.126091884811746","0.119609989417712","0.132573780205779","9"
"9 on Scale 1 to 10","2000","Part Time","624","0.127057171675456","0.117903504767362","0.136210838583551","9"
"0 Completely dissatisfied","2001","Full Time","23","","","","0"
"0 Completely dissatisfied","2001","Part Time","18","","","","0"
"0 Completely dissatisfied","2001","Not Working","50","0.0064745485337996","0.00472943039252005","0.00821966667507915","0"
"1 on Scale 1 to 10","2001","Full Time","21","","","","1"
"1 on Scale 1 to 10","2001","Part Time","16","","","","1"
"1 on Scale 1 to 10","2001","Not Working","45","0.00557801170688628","0.00395748699022475","0.00719853642354781","1"
"10 Completely satisfied","2001","Full Time","382","0.044850673142679","0.0405908800026728","0.0491104662826851","10"
"10 Completely satisfied","2001","Not Working","531","0.0708362863142896","0.0652540964710019","0.0764184761575773","10"
"10 Completely satisfied","2001","Part Time","272","0.0641386101775324","0.0572277835501941","0.0710494368048708","10"
"2 on Scale 1 to 10","2001","Full Time","62","0.00704887240342255","0.00532703494619107","0.00877070986065404","2"
"2 on Scale 1 to 10","2001","Not Working","103","0.0149894977942764","0.0123456006174077","0.0176333949711452","2"
"2 on Scale 1 to 10","2001","Part Time","41","0.00758304483266059","0.00513604826679644","0.0100300413985247","2"
