"plh0182","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2003","35-65 y.","Employed","342","0.0362184395731821","0.0324847577734028","0.0399521213729613","4"
"4 on Scale 1 to 10","2003","66 and older","Not Employed","117","0.035811881589985","0.0296451604427346","0.0419786027372354","4"
"4 on Scale 1 to 10","2003","66 and older","Employed","3","","","","4"
"5 on Scale 1 to 10","2003","16-34 y.","Employed","408","0.109584532886642","0.100163282884601","0.119005782888682","5"
"5 on Scale 1 to 10","2003","16-34 y.","Not Employed","155","0.118144739793282","0.102575034065478","0.133714445521085","5"
"5 on Scale 1 to 10","2003","35-65 y.","Not Employed","490","0.17012589394289","0.156821502091383","0.183430285794398","5"
"5 on Scale 1 to 10","2003","35-65 y.","Employed","1063","0.124918868089549","0.118311609430468","0.131526126748631","5"
"5 on Scale 1 to 10","2003","66 and older","Employed","20","","","","5"
"5 on Scale 1 to 10","2003","66 and older","Not Employed","485","0.144586355037169","0.132915260298729","0.156257449775608","5"
"6 on Scale 1 to 10","2003","66 and older","Not Employed","449","0.129056663671555","0.117930510869443","0.140182816473668","6"
"6 on Scale 1 to 10","2003","16-34 y.","Not Employed","170","0.104883268865996","0.0901035048786678","0.119663032853323","6"
"6 on Scale 1 to 10","2003","16-34 y.","Employed","444","0.0974737341860998","0.0885280970613811","0.106419371310818","6"
"6 on Scale 1 to 10","2003","35-65 y.","Not Employed","382","0.120915473667842","0.109371376619223","0.132459570716461","6"
"6 on Scale 1 to 10","2003","35-65 y.","Employed","1157","0.123045409178048","0.116480867816742","0.129609950539354","6"
"6 on Scale 1 to 10","2003","66 and older","Employed","16","","","","6"
"7 on Scale 1 to 10","2003","16-34 y.","Not Employed","388","0.222706134153128","0.202636786125693","0.242775482180563","7"
"7 on Scale 1 to 10","2003","16-34 y.","Employed","1025","0.250224291137284","0.237160537936368","0.2632880443382","7"
"7 on Scale 1 to 10","2003","35-65 y.","Not Employed","625","0.195821443344979","0.181770351309536","0.209872535380421","7"
"7 on Scale 1 to 10","2003","66 and older","Not Employed","744","0.208584323290003","0.195100811798234","0.222067834781772","7"
"7 on Scale 1 to 10","2003","66 and older","Employed","33","0.181179190452652","0.128960792815434","0.233397588089869","7"
"7 on Scale 1 to 10","2003","35-65 y.","Employed","2269","0.236330973876166","0.227841201640634","0.244820746111698","7"
"8 on Scale 1 to 10","2003","16-34 y.","Not Employed","468","0.262928997997939","0.241694184046175","0.284163811949702","8"
"8 on Scale 1 to 10","2003","16-34 y.","Employed","1359","0.304889769062429","0.291005090939018","0.318774447185841","8"
"8 on Scale 1 to 10","2003","66 and older","Not Employed","1001","0.276525422800586","0.261681830315942","0.291369015285231","8"
"8 on Scale 1 to 10","2003","35-65 y.","Not Employed","770","0.24897011874457","0.233659034993262","0.264281202495878","8"
"8 on Scale 1 to 10","2003","35-65 y.","Employed","2966","0.289953463343908","0.280885898173173","0.299021028514643","8"
"8 on Scale 1 to 10","2003","66 and older","Employed","66","0.329164921162071","0.265457561907029","0.392872280417114","8"
"9 on Scale 1 to 10","2003","16-34 y.","Not Employed","242","0.129349363747888","0.113161905410248","0.145536822085528","9"
"9 on Scale 1 to 10","2003","16-34 y.","Employed","546","0.12315207990887","0.113241009443197","0.133063150374542","9"
"9 on Scale 1 to 10","2003","35-65 y.","Not Employed","257","0.0750861847351262","0.0657550521015193","0.084417317368733","9"
"9 on Scale 1 to 10","2003","66 and older","Not Employed","292","0.0810315082890036","0.0719754934627549","0.0900875231152524","9"
"9 on Scale 1 to 10","2003","35-65 y.","Employed","1083","0.105114067158335","0.0989849575287811","0.111243176787888","9"
"9 on Scale 1 to 10","2003","66 and older","Employed","44","0.181831410503186","0.129539946253556","0.234122874752816","9"
"0 Completely dissatisfied","2004","16-34 y.","Not Employed","6","","","","0"
"0 Completely dissatisfied","2004","16-34 y.","Employed","8","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","Employed","27","","","","0"
"0 Completely dissatisfied","2004","66 and older","Employed","","","","","0"
"0 Completely dissatisfied","2004","66 and older","Not Employed","39","0.0110726049086098","0.00763954072603433","0.0145056690911853","0"
"0 Completely dissatisfied","2004","35-65 y.","Not Employed","31","0.0131544241940766","0.00903034849311612","0.017278499895037","0"
"1 on Scale 1 to 10","2004","16-34 y.","Not Employed","5","","","","1"
"1 on Scale 1 to 10","2004","16-34 y.","Employed","15","","","","1"
"1 on Scale 1 to 10","2004","66 and older","Not Employed","20","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","Not Employed","20","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","Employed","38","0.00505969746341502","0.00361916111309973","0.00650023381373032","1"
"1 on Scale 1 to 10","2004","66 and older","Employed","","","","","1"
"10 Completely satisfied","2004","16-34 y.","Not Employed","76","0.0439360507038542","0.0341588203037778","0.0537132811039306","10"
"10 Completely satisfied","2004","16-34 y.","Employed","135","0.0328701866940632","0.0273050200488802","0.0384353533392462","10"
"10 Completely satisfied","2004","35-65 y.","Not Employed","84","0.0269258480835089","0.0210668443895711","0.0327848517774467","10"
"10 Completely satisfied","2004","35-65 y.","Employed","303","0.0335543282407467","0.0298981578082765","0.0372104986732168","10"
"10 Completely satisfied","2004","66 and older","Not Employed","215","0.0664696959962573","0.0582972723160852","0.0746421196764293","10"
"10 Completely satisfied","2004","66 and older","Employed","20","","","","10"
"2 on Scale 1 to 10","2004","16-34 y.","Not Employed","30","0.021666792718607","0.0147213076564363","0.0286122777807776","2"
"2 on Scale 1 to 10","2004","16-34 y.","Employed","41","0.010230963705152","0.00709002178283601","0.013371905627468","2"
"2 on Scale 1 to 10","2004","35-65 y.","Employed","124","0.0149829170985625","0.012516403554246","0.0174494306428791","2"
"2 on Scale 1 to 10","2004","66 and older","Not Employed","68","0.0216030746964608","0.0168333848418012","0.0263727645511205","2"
"2 on Scale 1 to 10","2004","66 and older","Employed","1","","","","2"
"2 on Scale 1 to 10","2004","35-65 y.","Not Employed","77","0.0304179958046427","0.0242018144123389","0.0366341771969465","2"
"3 on Scale 1 to 10","2004","16-34 y.","Not Employed","36","0.0226657985586603","0.0155656255583116","0.029765971559009","3"
"3 on Scale 1 to 10","2004","16-34 y.","Employed","95","0.0266388984119507","0.0216128134399475","0.031664983383954","3"
"3 on Scale 1 to 10","2004","35-65 y.","Not Employed","171","0.0626729871311645","0.0538999115288841","0.071446062733445","3"
"3 on Scale 1 to 10","2004","35-65 y.","Employed","277","0.0365586088191939","0.0327482057714874","0.0403690118669004","3"
"3 on Scale 1 to 10","2004","66 and older","Employed","1","","","","3"
"3 on Scale 1 to 10","2004","66 and older","Not Employed","110","0.0363307643656012","0.0301920689997936","0.0424694597314089","3"
"4 on Scale 1 to 10","2004","16-34 y.","Not Employed","66","0.0506871556309142","0.0402227272776027","0.0611515839842256","4"
"4 on Scale 1 to 10","2004","16-34 y.","Employed","145","0.042863780433435","0.0365416010564026","0.0491859598104674","4"
"4 on Scale 1 to 10","2004","35-65 y.","Not Employed","189","0.0733202525198797","0.0638852304609294","0.0827552745788301","4"
"4 on Scale 1 to 10","2004","35-65 y.","Employed","385","0.0475240831879416","0.0432044456101333","0.05184372076575","4"
"4 on Scale 1 to 10","2004","66 and older","Not Employed","164","0.0471481862482491","0.0401944214885743","0.054101951007924","4"
"4 on Scale 1 to 10","2004","66 and older","Employed","6","","","","4"
"5 on Scale 1 to 10","2004","16-34 y.","Employed","388","0.121781334554513","0.11157366979219","0.131988999316837","5"
"5 on Scale 1 to 10","2004","16-34 y.","Not Employed","174","0.126555403436413","0.110694793030034","0.142416013842791","5"
"5 on Scale 1 to 10","2004","35-65 y.","Not Employed","522","0.178872276490512","0.165000151832026","0.192744401148998","5"
"5 on Scale 1 to 10","2004","35-65 y.","Employed","1160","0.144655089829729","0.13751340085399","0.151796778805467","5"
"5 on Scale 1 to 10","2004","66 and older","Not Employed","599","0.169638000070973","0.157324823082335","0.181951177059611","5"
"5 on Scale 1 to 10","2004","66 and older","Employed","22","","","","5"
"6 on Scale 1 to 10","2004","16-34 y.","Not Employed","192","0.11339828949844","0.0982721046225174","0.128524474374363","6"
"6 on Scale 1 to 10","2004","16-34 y.","Employed","505","0.13036165395874","0.119852228500802","0.140871079416678","6"
"6 on Scale 1 to 10","2004","35-65 y.","Employed","1125","0.12813689412479","0.121350724954978","0.134923063294602","6"
"6 on Scale 1 to 10","2004","66 and older","Not Employed","432","0.114550164297838","0.104101647239074","0.124998681356602","6"
"6 on Scale 1 to 10","2004","66 and older","Employed","20","","","","6"
"6 on Scale 1 to 10","2004","35-65 y.","Not Employed","364","0.120654917371972","0.108864795590914","0.13244503915303","6"
"7 on Scale 1 to 10","2004","16-34 y.","Not Employed","409","0.230779768042807","0.210680229563435","0.250879306522178","7"
"7 on Scale 1 to 10","2004","16-34 y.","Employed","1051","0.255163209481381","0.241555836452358","0.268770582510403","7"
"7 on Scale 1 to 10","2004","35-65 y.","Not Employed","557","0.184718413254239","0.170671690210904","0.198765136297574","7"
"7 on Scale 1 to 10","2004","35-65 y.","Employed","2223","0.233636141321075","0.225044998174856","0.242227284467294","7"
"7 on Scale 1 to 10","2004","66 and older","Not Employed","654","0.179883320749974","0.167282231503283","0.192484409996665","7"
"7 on Scale 1 to 10","2004","66 and older","Employed","43","0.2135026832331","0.160195534499945","0.266809831966256","7"
"8 on Scale 1 to 10","2004","66 and older","Not Employed","1009","0.27948356750551","0.264761293338354","0.294205841672666","8"
"8 on Scale 1 to 10","2004","16-34 y.","Not Employed","471","0.261405195669808","0.240443708014156","0.282366683325459","8"
"8 on Scale 1 to 10","2004","16-34 y.","Employed","1145","0.266633111035639","0.252830781521521","0.280435440549758","8"
"8 on Scale 1 to 10","2004","35-65 y.","Not Employed","694","0.229432710980539","0.214213257379788","0.24465216458129","8"
"8 on Scale 1 to 10","2004","35-65 y.","Employed","2785","0.271274264330582","0.262247132476043","0.280301396185122","8"
"8 on Scale 1 to 10","2004","66 and older","Employed","74","0.339008350325288","0.277428540009457","0.400588160641119","8"
"9 on Scale 1 to 10","2004","16-34 y.","Not Employed","223","0.11650371884728","0.10119869089888","0.131808746795679","9"
"9 on Scale 1 to 10","2004","16-34 y.","Employed","415","0.102255289769795","0.0927982759916717","0.111712303547918","9"
"9 on Scale 1 to 10","2004","35-65 y.","Employed","872","0.0815902482079266","0.076032475195975","0.0871480212198781","9"
"9 on Scale 1 to 10","2004","66 and older","Not Employed","259","0.067482670488534","0.0592526786794574","0.0757126622976105","9"
"9 on Scale 1 to 10","2004","35-65 y.","Not Employed","223","0.0680559083122167","0.0589401258002274","0.077171690824206","9"
"9 on Scale 1 to 10","2004","66 and older","Employed","40","0.112464573776313","0.0713651359196956","0.15356401163293","9"
"0 Completely dissatisfied","2005","16-34 y.","Not Employed","5","","","","0"
"0 Completely dissatisfied","2005","16-34 y.","Employed","7","","","","0"
"0 Completely dissatisfied","2005","35-65 y.","Employed","33","0.00511355638767291","0.00363337838728975","0.00659373438805606","0"
"0 Completely dissatisfied","2005","66 and older","Not Employed","21","","","","0"
"0 Completely dissatisfied","2005","66 and older","Employed","","","","","0"
"0 Completely dissatisfied","2005","35-65 y.","Not Employed","30","0.0169979902405919","0.0121249380936922","0.0218710423874916","0"
"1 on Scale 1 to 10","2005","16-34 y.","Not Employed","6","","","","1"
"1 on Scale 1 to 10","2005","35-65 y.","Employed","28","","","","1"
"1 on Scale 1 to 10","2005","16-34 y.","Employed","14","","","","1"
"1 on Scale 1 to 10","2005","35-65 y.","Not Employed","34","0.0128882224269673","0.0086361099272013","0.0171403349267333","1"
"1 on Scale 1 to 10","2005","66 and older","Not Employed","23","","","","1"
"1 on Scale 1 to 10","2005","66 and older","Employed","1","","","","1"
"10 Completely satisfied","2005","16-34 y.","Not Employed","74","0.0408851844377461","0.0312422577671433","0.050528111108349","10"
"10 Completely satisfied","2005","16-34 y.","Employed","142","0.0427637586144494","0.0362498316527407","0.049277685576158","10"
"10 Completely satisfied","2005","35-65 y.","Not Employed","96","0.0405357869965206","0.0331011672117035","0.0479704067813377","10"
"10 Completely satisfied","2005","35-65 y.","Employed","281","0.0287147416229761","0.0252490372135601","0.032180446032392","10"
"10 Completely satisfied","2005","66 and older","Not Employed","235","0.0719845748394788","0.0635109713800925","0.080458178298865","10"
"10 Completely satisfied","2005","66 and older","Employed","27","","","","10"
"2 on Scale 1 to 10","2005","16-34 y.","Not Employed","17","","","","2"
"2 on Scale 1 to 10","2005","16-34 y.","Employed","39","0.0105568136836386","0.00726634893114698","0.0138472784361303","2"
"2 on Scale 1 to 10","2005","35-65 y.","Not Employed","85","0.0333563000471423","0.0265869461945617","0.040125653899723","2"
"2 on Scale 1 to 10","2005","35-65 y.","Employed","114","0.0139224771105989","0.0114909481318889","0.016354006089309","2"
"2 on Scale 1 to 10","2005","66 and older","Not Employed","67","0.0185887769998518","0.0141606329965956","0.023016921003108","2"
"2 on Scale 1 to 10","2005","66 and older","Employed","2","","","","2"
"3 on Scale 1 to 10","2005","16-34 y.","Not Employed","37","0.0284368660818136","0.0203427959384848","0.0365309362251425","3"
"3 on Scale 1 to 10","2005","16-34 y.","Employed","76","0.021489273890604","0.0168206482657627","0.0261578995154454","3"
"3 on Scale 1 to 10","2005","66 and older","Not Employed","102","0.0289940564182482","0.0234931247418278","0.0344949880946686","3"
"3 on Scale 1 to 10","2005","35-65 y.","Not Employed","155","0.0621444271565874","0.0530433217475099","0.071245532565665","3"
"3 on Scale 1 to 10","2005","35-65 y.","Employed","256","0.0335815315967712","0.0298430217912369","0.0373200414023055","3"
"3 on Scale 1 to 10","2005","66 and older","Employed","3","","","","3"
"4 on Scale 1 to 10","2005","16-34 y.","Not Employed","50","0.0410871701457261","0.0314214712113063","0.0507528690801458","4"
"4 on Scale 1 to 10","2005","16-34 y.","Employed","131","0.0461089226753678","0.0393568475718501","0.0528609977788856","4"
"4 on Scale 1 to 10","2005","35-65 y.","Not Employed","159","0.0571863627316301","0.0484328123971045","0.0659399130661557","4"
"4 on Scale 1 to 10","2005","35-65 y.","Employed","311","0.0391749299580759","0.0351487615081345","0.0432010984080174","4"
"4 on Scale 1 to 10","2005","66 and older","Not Employed","126","0.0370171608847484","0.0308272892306351","0.0432070325388618","4"
"4 on Scale 1 to 10","2005","66 and older","Employed","3","","","","4"
"5 on Scale 1 to 10","2005","16-34 y.","Not Employed","156","0.120873015941981","0.104999209944065","0.136746821939896","5"
"5 on Scale 1 to 10","2005","16-34 y.","Employed","330","0.102850636759187","0.0930708079548097","0.112630465563565","5"
"5 on Scale 1 to 10","2005","35-65 y.","Not Employed","419","0.17124803979641","0.157046018583828","0.185450061008991","5"
"5 on Scale 1 to 10","2005","35-65 y.","Employed","1006","0.123523314196231","0.116695050008227","0.130351578384235","5"
"5 on Scale 1 to 10","2005","66 and older","Not Employed","521","0.149852896616309","0.138151157063521","0.161554636169097","5"
"5 on Scale 1 to 10","2005","66 and older","Employed","23","","","","5"
"6 on Scale 1 to 10","2005","35-65 y.","Employed","942","0.114656269822466","0.108044457369481","0.12126808227545","6"
"6 on Scale 1 to 10","2005","66 and older","Not Employed","422","0.116395133174283","0.105881150007963","0.126909116340603","6"
"6 on Scale 1 to 10","2005","66 and older","Employed","11","","","","6"
"6 on Scale 1 to 10","2005","16-34 y.","Not Employed","162","0.110910076379568","0.0956186171877213","0.126201535571416","6"
"6 on Scale 1 to 10","2005","16-34 y.","Employed","379","0.106487428984301","0.0965563854001514","0.11641847256845","6"
"6 on Scale 1 to 10","2005","35-65 y.","Not Employed","309","0.114058828420391","0.102075099851596","0.126042556989186","6"
"7 on Scale 1 to 10","2005","16-34 y.","Not Employed","340","0.205984212145095","0.186290747848304","0.225677676441886","7"
"7 on Scale 1 to 10","2005","16-34 y.","Employed","857","0.231287986477057","0.21771255145556","0.244863421498555","7"
"7 on Scale 1 to 10","2005","35-65 y.","Not Employed","523","0.183712279918666","0.169113525825168","0.198311034012164","7"
"7 on Scale 1 to 10","2005","35-65 y.","Employed","1998","0.224801511435663","0.21613844318572","0.233464579685607","7"
"7 on Scale 1 to 10","2005","66 and older","Not Employed","697","0.189396111820965","0.17655032567457","0.202241897967359","7"
"7 on Scale 1 to 10","2005","66 and older","Employed","56","0.259826389842769","0.20252498627227","0.317127793413269","7"
"8 on Scale 1 to 10","2005","16-34 y.","Not Employed","508","0.279081635136652","0.257239290380063","0.30092397989324","8"
"8 on Scale 1 to 10","2005","16-34 y.","Employed","1206","0.298692417862321","0.283957023956648","0.313427811767993","8"
"8 on Scale 1 to 10","2005","35-65 y.","Not Employed","650","0.219862677459965","0.204249677732351","0.235475677187579","8"
"8 on Scale 1 to 10","2005","35-65 y.","Employed","2848","0.29904683436897","0.289545605727172","0.308548063010767","8"
"8 on Scale 1 to 10","2005","66 and older","Not Employed","1058","0.294379610658794","0.279437558744457","0.309321662573132","8"
"8 on Scale 1 to 10","2005","66 and older","Employed","65","0.268208668374896","0.210320892019776","0.326096444730016","8"
"9 on Scale 1 to 10","2005","16-34 y.","Not Employed","265","0.153571141822204","0.136014533462702","0.171127750181705","9"
"9 on Scale 1 to 10","2005","16-34 y.","Employed","525","0.13288575542078","0.121956948366104","0.143814562475456","9"
"9 on Scale 1 to 10","2005","35-65 y.","Not Employed","243","0.0880090848051281","0.0773287694386311","0.0986894001716251","9"
"9 on Scale 1 to 10","2005","35-65 y.","Employed","1103","0.112509214311333","0.105951663927116","0.119066764695551","9"
"9 on Scale 1 to 10","2005","66 and older","Not Employed","302","0.0801029597136998","0.0712034781184592","0.0890024413089405","9"
"9 on Scale 1 to 10","2005","66 and older","Employed","34","0.0862466832345162","0.0495655692549233","0.122927797214109","9"
"0 Completely dissatisfied","2006","16-34 y.","Not Employed","3","","","","0"
"0 Completely dissatisfied","2006","16-34 y.","Employed","4","","","","0"
"0 Completely dissatisfied","2006","35-65 y.","Employed","26","","","","0"
"0 Completely dissatisfied","2006","35-65 y.","Not Employed","34","0.0140874967891773","0.0097945064695384","0.0183804871088163","0"
"0 Completely dissatisfied","2006","66 and older","Employed","1","","","","0"
"0 Completely dissatisfied","2006","66 and older","Not Employed","38","0.0100224845339485","0.00699955266630018","0.0130454164015968","0"
"1 on Scale 1 to 10","2006","16-34 y.","Not Employed","4","","","","1"
"1 on Scale 1 to 10","2006","16-34 y.","Employed","8","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","Not Employed","26","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","Employed","40","0.00500277390930237","0.00358515313849171","0.00642039468011303","1"
"1 on Scale 1 to 10","2006","66 and older","Not Employed","21","","","","1"
"1 on Scale 1 to 10","2006","66 and older","Employed","1","","","","1"
"10 Completely satisfied","2006","16-34 y.","Not Employed","76","0.0503550945415968","0.0392591057680737","0.0614510833151199","10"
"10 Completely satisfied","2006","16-34 y.","Employed","129","0.0369456157145862","0.0308203438944143","0.0430708875347581","10"
"10 Completely satisfied","2006","35-65 y.","Not Employed","101","0.0347182100105334","0.0280496889579084","0.0413867310631585","10"
"10 Completely satisfied","2006","35-65 y.","Employed","299","0.0309835008390783","0.0275019357071018","0.0344650659710549","10"
"10 Completely satisfied","2006","66 and older","Not Employed","268","0.0664256409494285","0.058868277123191","0.0739830047756661","10"
"10 Completely satisfied","2006","66 and older","Employed","17","","","","10"
"2 on Scale 1 to 10","2006","16-34 y.","Not Employed","16","","","","2"
"2 on Scale 1 to 10","2006","16-34 y.","Employed","29","","","","2"
"2 on Scale 1 to 10","2006","35-65 y.","Not Employed","65","0.028256439473079","0.022220312581566","0.034292566364592","2"
"2 on Scale 1 to 10","2006","35-65 y.","Employed","112","0.0144521589763453","0.0120541604312089","0.0168501575214816","2"
"2 on Scale 1 to 10","2006","66 and older","Not Employed","67","0.0189317670362066","0.0147958370469465","0.0230676970254668","2"
"2 on Scale 1 to 10","2006","66 and older","Employed","2","","","","2"
"3 on Scale 1 to 10","2006","16-34 y.","Not Employed","32","0.0304644222469307","0.0217439093688494","0.0391849351250119","3"
"3 on Scale 1 to 10","2006","16-34 y.","Employed","83","0.0284670726449048","0.0230667628740871","0.0338673824157225","3"
"3 on Scale 1 to 10","2006","35-65 y.","Not Employed","143","0.0599989412567281","0.0513480715345925","0.0686498109788637","3"
"3 on Scale 1 to 10","2006","66 and older","Not Employed","112","0.0298981452120924","0.0247297134467448","0.0350665769774399","3"
"3 on Scale 1 to 10","2006","66 and older","Employed","6","","","","3"
"3 on Scale 1 to 10","2006","35-65 y.","Employed","241","0.0305341599027846","0.0270771315772702","0.0339911882282991","3"
"4 on Scale 1 to 10","2006","16-34 y.","Not Employed","50","0.0352296343629627","0.02587493737052","0.0445843313554055","4"
"4 on Scale 1 to 10","2006","16-34 y.","Employed","128","0.0485805665170708","0.0415992745386219","0.0555618584955198","4"
"4 on Scale 1 to 10","2006","35-65 y.","Not Employed","172","0.0605574415022431","0.0518689839945172","0.0692458990099689","4"
"4 on Scale 1 to 10","2006","66 and older","Not Employed","151","0.0359465225230354","0.0302970617125287","0.041595983333542","4"
"4 on Scale 1 to 10","2006","66 and older","Employed","6","","","","4"
"4 on Scale 1 to 10","2006","35-65 y.","Employed","358","0.0436927006929945","0.0395854910126806","0.0477999103733083","4"
"5 on Scale 1 to 10","2006","16-34 y.","Not Employed","131","0.109635078760373","0.0937816769710356","0.12548848054971","5"
"5 on Scale 1 to 10","2006","16-34 y.","Employed","353","0.0910684783441895","0.0817258703239797","0.100411086364399","5"
"5 on Scale 1 to 10","2006","35-65 y.","Not Employed","491","0.192077883078749","0.17772803722563","0.206427728931868","5"
"5 on Scale 1 to 10","2006","35-65 y.","Employed","1067","0.131150347141871","0.124367676435427","0.137933017848314","5"
"5 on Scale 1 to 10","2006","66 and older","Not Employed","607","0.149441774989436","0.138622054813226","0.160261495165645","5"
"5 on Scale 1 to 10","2006","66 and older","Employed","26","","","","5"
"6 on Scale 1 to 10","2006","16-34 y.","Not Employed","159","0.112186536089152","0.0961727172060012","0.128200354972304","6"
"6 on Scale 1 to 10","2006","35-65 y.","Employed","1136","0.125694851178779","0.119033935180442","0.132355767177116","6"
"6 on Scale 1 to 10","2006","66 and older","Not Employed","563","0.13344874266003","0.123128679206071","0.143768806113989","6"
"6 on Scale 1 to 10","2006","66 and older","Employed","40","0.190960536952061","0.145644091599426","0.236276982304696","6"
"6 on Scale 1 to 10","2006","16-34 y.","Employed","391","0.113669053499831","0.103361927531397","0.123976179468266","6"
"6 on Scale 1 to 10","2006","35-65 y.","Not Employed","366","0.122447949728032","0.110507078676952","0.134388820779112","6"
"7 on Scale 1 to 10","2006","16-34 y.","Not Employed","325","0.217560539560715","0.196625243086054","0.238495836035377","7"
"7 on Scale 1 to 10","2006","16-34 y.","Employed","908","0.23539970465251","0.221623211111574","0.249176198193446","7"
"7 on Scale 1 to 10","2006","35-65 y.","Not Employed","557","0.185758240674035","0.171591350160764","0.199925131187306","7"
"7 on Scale 1 to 10","2006","35-65 y.","Employed","2223","0.238702486348257","0.230137052373235","0.247267920323279","7"
"7 on Scale 1 to 10","2006","66 and older","Employed","55","0.210581508022489","0.163574464964513","0.257588551080465","7"
"7 on Scale 1 to 10","2006","66 and older","Not Employed","815","0.183376179719379","0.171632330182064","0.195120029256695","7"
"8 on Scale 1 to 10","2006","16-34 y.","Not Employed","482","0.298112945962049","0.274902274002717","0.321323617921381","8"
"8 on Scale 1 to 10","2006","16-34 y.","Employed","1150","0.310595098904427","0.295568766636847","0.325621431172006","8"
"8 on Scale 1 to 10","2006","35-65 y.","Not Employed","680","0.211458175492342","0.196583468690169","0.226332882294515","8"
"8 on Scale 1 to 10","2006","35-65 y.","Employed","2989","0.287043122394502","0.27795343601838","0.296132808770624","8"
"8 on Scale 1 to 10","2006","66 and older","Not Employed","1166","0.280863719173297","0.267224754102236","0.294502684244358","8"
"8 on Scale 1 to 10","2006","66 and older","Employed","93","0.271826688705625","0.220533157807942","0.323120219603308","8"
"9 on Scale 1 to 10","2006","16-34 y.","Not Employed","214","0.130096883470297","0.113026920880942","0.147166846059652","9"
"9 on Scale 1 to 10","2006","16-34 y.","Employed","460","0.118905754581316","0.108395067070131","0.129416442092502","9"
"9 on Scale 1 to 10","2006","35-65 y.","Not Employed","260","0.0796295884894144","0.0697681023909605","0.0894910745878682","9"
"9 on Scale 1 to 10","2006","35-65 y.","Employed","1024","0.0887792557397447","0.0830643214179452","0.0944941900615443","9"
"9 on Scale 1 to 10","2006","66 and older","Not Employed","363","0.0853909887777756","0.0769098971488231","0.0938720804067281","9"
"9 on Scale 1 to 10","2006","66 and older","Employed","42","0.105119840104436","0.0697588875738862","0.140480792634985","9"
"0 Completely dissatisfied","2007","16-34 y.","Not Employed","2","","","","0"
"0 Completely dissatisfied","2007","16-34 y.","Employed","6","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","Not Employed","23","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","Employed","21","","","","0"
"0 Completely dissatisfied","2007","66 and older","Employed","","","","","0"
"0 Completely dissatisfied","2007","66 and older","Not Employed","23","","","","0"
"1 on Scale 1 to 10","2007","16-34 y.","Not Employed","10","","","","1"
"1 on Scale 1 to 10","2007","16-34 y.","Employed","8","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","Not Employed","34","0.0144281446046206","0.00979159246249162","0.0190646967467497","1"
"1 on Scale 1 to 10","2007","66 and older","Employed","","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","Employed","36","0.00700134752796897","0.00527226958279253","0.00873042547314542","1"
"1 on Scale 1 to 10","2007","66 and older","Not Employed","18","","","","1"
"10 Completely satisfied","2007","16-34 y.","Not Employed","62","0.0477942290635946","0.0363162411116327","0.0592722170155565","10"
"10 Completely satisfied","2007","35-65 y.","Not Employed","69","0.0299961976508044","0.0233638760016649","0.0366285192999439","10"
"10 Completely satisfied","2007","35-65 y.","Employed","252","0.0274413550173533","0.0240536148023968","0.0308290952323097","10"
"10 Completely satisfied","2007","16-34 y.","Employed","131","0.0423664056935104","0.0355809463714655","0.0491518650155554","10"
"10 Completely satisfied","2007","66 and older","Not Employed","194","0.0542485457159999","0.0473287548848408","0.061168336547159","10"
"10 Completely satisfied","2007","66 and older","Employed","17","","","","10"
"2 on Scale 1 to 10","2007","16-34 y.","Not Employed","16","","","","2"
"2 on Scale 1 to 10","2007","16-34 y.","Employed","23","","","","2"
"2 on Scale 1 to 10","2007","35-65 y.","Not Employed","80","0.0436988890715856","0.0357505152043578","0.0516472629388135","2"
"2 on Scale 1 to 10","2007","35-65 y.","Employed","110","0.0146656535552833","0.0121728276708279","0.0171584794397388","2"
"2 on Scale 1 to 10","2007","66 and older","Not Employed","67","0.0187974074722304","0.0146484524253273","0.0229463625191334","2"
"2 on Scale 1 to 10","2007","66 and older","Employed","3","","","","2"
"3 on Scale 1 to 10","2007","16-34 y.","Not Employed","28","","","","3"
"3 on Scale 1 to 10","2007","16-34 y.","Employed","76","0.0242038582546937","0.019026709982274","0.0293810065271135","3"
"3 on Scale 1 to 10","2007","66 and older","Not Employed","116","0.0279668382637405","0.0229298303389073","0.0330038461885738","3"
"3 on Scale 1 to 10","2007","35-65 y.","Not Employed","113","0.0456867379963926","0.037568041366114","0.0538054346266712","3"
"3 on Scale 1 to 10","2007","35-65 y.","Employed","228","0.0285525282509357","0.0250988540202381","0.0320062024816333","3"
"3 on Scale 1 to 10","2007","66 and older","Employed","8","","","","3"
"4 on Scale 1 to 10","2007","16-34 y.","Not Employed","26","","","","4"
"4 on Scale 1 to 10","2007","16-34 y.","Employed","95","0.029893127493496","0.0241563999755258","0.0356298550114662","4"
"4 on Scale 1 to 10","2007","35-65 y.","Not Employed","144","0.0627507538141425","0.0533213815421535","0.0721801260861315","4"
