"plh0182","year","e11102","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1996","Not Employed","751","0.161337508664426","0.150773964993836","0.171901052335015","5"
"5 on Scale 1 to 10","1996","Employed","1027","0.121542787904036","0.114574157109514","0.128511418698558","5"
"6 on Scale 1 to 10","1996","Not Employed","581","0.114700359054733","0.105549204680995","0.123851513428471","6"
"6 on Scale 1 to 10","1996","Employed","1041","0.115577570732555","0.108759065039715","0.122396076425396","6"
"7 on Scale 1 to 10","1996","Not Employed","891","0.183106627892378","0.171999978374086","0.19421327741067","7"
"7 on Scale 1 to 10","1996","Employed","2089","0.24027281673661","0.231161026667891","0.249384606805329","7"
"8 on Scale 1 to 10","1996","Not Employed","1248","0.274216767221652","0.261405301538783","0.28702823290452","8"
"8 on Scale 1 to 10","1996","Employed","2540","0.310742409166268","0.300872490006437","0.320612328326099","8"
"9 on Scale 1 to 10","1996","Not Employed","411","0.0909537260835221","0.0826961688565516","0.0992112833104927","9"
"9 on Scale 1 to 10","1996","Employed","826","0.101806002301694","0.0953569734673313","0.108255031136056","9"
"0 Completely dissatisfied","1997","Not Employed","37","0.0107180639664694","0.00778634086954549","0.0136497870633933","0"
"0 Completely dissatisfied","1997","Employed","22","","","","0"
"1 on Scale 1 to 10","1997","Not Employed","22","","","","1"
"1 on Scale 1 to 10","1997","Employed","34","0.00409561616382675","0.00270905914738254","0.00548217318027096","1"
"10 Completely satisfied","1997","Not Employed","264","0.0628432008660363","0.0559338059589564","0.0697525957731162","10"
"10 Completely satisfied","1997","Employed","262","0.0327768887712563","0.0289112925958624","0.0366424849466502","10"
"2 on Scale 1 to 10","1997","Not Employed","71","0.0162367289473936","0.0126384128716732","0.019835045023114","2"
"2 on Scale 1 to 10","1997","Employed","95","0.0150569823573503","0.012413089751184","0.0177008749635167","2"
"3 on Scale 1 to 10","1997","Not Employed","171","0.0407008763227102","0.0350750847188768","0.0463266679265437","3"
"3 on Scale 1 to 10","1997","Employed","215","0.0261066800242436","0.0226448893528667","0.0295684706956205","3"
"4 on Scale 1 to 10","1997","Not Employed","238","0.0553442098367375","0.0488342602145557","0.0618541594589193","4"
"4 on Scale 1 to 10","1997","Employed","327","0.0421665139440499","0.0378033840392486","0.0465296438488512","4"
"5 on Scale 1 to 10","1997","Not Employed","748","0.14840325990862","0.138281793168657","0.158524726648583","5"
"5 on Scale 1 to 10","1997","Employed","1043","0.126350783433789","0.11913760289819","0.133563963969388","5"
"6 on Scale 1 to 10","1997","Not Employed","616","0.124145488193898","0.114757204755643","0.133533771632154","6"
"6 on Scale 1 to 10","1997","Employed","1039","0.126353999379855","0.119140740324241","0.133567258435469","6"
"7 on Scale 1 to 10","1997","Not Employed","962","0.191113593672498","0.179919361898021","0.202307825446974","7"
"7 on Scale 1 to 10","1997","Employed","2063","0.241484593576781","0.232192871653134","0.250776315500428","7"
"8 on Scale 1 to 10","1997","Not Employed","1208","0.264493256694542","0.251935693623155","0.277050819765928","8"
"8 on Scale 1 to 10","1997","Employed","2329","0.29149908455031","0.281632698780433","0.301365470320186","8"
"9 on Scale 1 to 10","1997","Not Employed","402","0.0808421301745779","0.0730811126167803","0.0886031477323756","9"
"9 on Scale 1 to 10","1997","Employed","721","0.09141655096238","0.0851595803780925","0.0976735215466674","9"
"0 Completely dissatisfied","1998","Not Employed","35","0.00756403273125727","0.00525741091587599","0.00987065454663855","0"
"0 Completely dissatisfied","1998","Employed","28","","","","0"
"1 on Scale 1 to 10","1998","Not Employed","36","0.00749120136568037","0.00519562700164577","0.00978677572971497","1"
"1 on Scale 1 to 10","1998","Employed","33","0.00517737997870722","0.00368376517523648","0.00667099478217797","1"
"10 Completely satisfied","1998","Not Employed","324","0.0660966900385223","0.0594823082243865","0.0727110718526582","10"
"10 Completely satisfied","1998","Employed","378","0.0457923732258858","0.0414419773235102","0.0501427691282615","10"
"2 on Scale 1 to 10","1998","Not Employed","101","0.0197343853341224","0.0160315693124637","0.0234372013557812","2"
"2 on Scale 1 to 10","1998","Employed","80","0.00879804328409266","0.00685454175770463","0.0107415448104807","2"
"3 on Scale 1 to 10","1998","Not Employed","170","0.033433766593411","0.0286479405306096","0.0382195926562124","3"
"3 on Scale 1 to 10","1998","Employed","176","0.0200702445552329","0.017151577416994","0.0229889116934718","3"
"4 on Scale 1 to 10","1998","Employed","282","0.034256437343559","0.0304710286794825","0.0380418460076354","4"
"4 on Scale 1 to 10","1998","Not Employed","227","0.0400328503959933","0.0348138793154362","0.0452518214765504","4"
"5 on Scale 1 to 10","1998","Not Employed","816","0.156832137668923","0.147151075674343","0.166513199663504","5"
"5 on Scale 1 to 10","1998","Employed","947","0.103880791337056","0.0975309732792033","0.110230609394908","5"
"6 on Scale 1 to 10","1998","Not Employed","650","0.108869264720562","0.100577025850947","0.117161503590176","6"
"6 on Scale 1 to 10","1998","Employed","1105","0.122254377432793","0.11543684348943","0.129071911376156","6"
"7 on Scale 1 to 10","1998","Not Employed","1036","0.187349688571002","0.176961811811567","0.197737565330436","7"
"7 on Scale 1 to 10","1998","Employed","2173","0.234403941465396","0.225587505388415","0.243220377542377","7"
"8 on Scale 1 to 10","1998","Not Employed","1521","0.281805025216103","0.269828137020937","0.293781913411268","8"
"8 on Scale 1 to 10","1998","Employed","2757","0.314328683365","0.304666822895751","0.32399054383425","8"
"9 on Scale 1 to 10","1998","Not Employed","504","0.0907909573644241","0.0831420109441439","0.0984399037847044","9"
"9 on Scale 1 to 10","1998","Employed","910","0.107684084331619","0.10123280505509","0.114135363608148","9"
"0 Completely dissatisfied","1999","Not Employed","43","0.00969334304796807","0.00696421904932477","0.0124224670466114","0"
"0 Completely dissatisfied","1999","Employed","28","","","","0"
"1 on Scale 1 to 10","1999","Not Employed","23","","","","1"
"1 on Scale 1 to 10","1999","Employed","23","","","","1"
"10 Completely satisfied","1999","Not Employed","271","0.068680547172277","0.0616357606335135","0.0757253337110405","10"
"10 Completely satisfied","1999","Employed","339","0.041550089142523","0.0373775687450433","0.0457226095400027","10"
"2 on Scale 1 to 10","1999","Not Employed","88","0.0180856688757045","0.0143736881304184","0.0217976496209907","2"
"2 on Scale 1 to 10","1999","Employed","86","0.0116612283203596","0.00941655655660479","0.0139059000841145","2"
"3 on Scale 1 to 10","1999","Not Employed","162","0.0292199265327477","0.0245285357059353","0.0339113173595602","3"
"3 on Scale 1 to 10","1999","Employed","212","0.0244835201610709","0.0212521849518455","0.0277148553702962","3"
"4 on Scale 1 to 10","1999","Employed","278","0.0323108778771888","0.0286137022081152","0.0360080535462624","4"
"4 on Scale 1 to 10","1999","Not Employed","210","0.0453540351303928","0.0395580032643221","0.0511500669964636","4"
"5 on Scale 1 to 10","1999","Not Employed","712","0.140857902514063","0.131167881111565","0.15054792391656","5"
"5 on Scale 1 to 10","1999","Employed","923","0.105309038522882","0.0988910767406878","0.111727000305075","5"
"6 on Scale 1 to 10","1999","Not Employed","583","0.109989804097658","0.101274644731191","0.118704963464125","6"
"6 on Scale 1 to 10","1999","Employed","1025","0.109454723370947","0.102926830269664","0.115982616472231","6"
"7 on Scale 1 to 10","1999","Not Employed","983","0.186822452821611","0.175965477464666","0.197679428178556","7"
"7 on Scale 1 to 10","1999","Employed","2029","0.224338568033237","0.21561657273229","0.233060563334185","7"
"8 on Scale 1 to 10","1999","Not Employed","1385","0.281384653220662","0.268859008897568","0.293910297543755","8"
"8 on Scale 1 to 10","1999","Employed","2848","0.326935597912741","0.317127445769279","0.336743750056203","8"
"9 on Scale 1 to 10","1999","Not Employed","491","0.104896119393026","0.0963608337712784","0.113431405014773","9"
"9 on Scale 1 to 10","1999","Employed","996","0.116643400230138","0.109931802902794","0.123354997557482","9"
"0 Completely dissatisfied","2000","Not Employed","65","0.00768853131261893","0.00588806269696569","0.00948899992827216","0"
"0 Completely dissatisfied","2000","Employed","43","0.00292866131876364","0.00206846776795144","0.00378885486957584","0"
"1 on Scale 1 to 10","2000","Not Employed","50","0.00506867235611248","0.00360486637024487","0.00653247834198009","1"
"1 on Scale 1 to 10","2000","Employed","39","0.00251011048300189","0.00171358594327813","0.00330663502272565","1"
"10 Completely satisfied","2000","Not Employed","710","0.0832270130031344","0.0775332037405121","0.0889208222657566","10"
"10 Completely satisfied","2000","Employed","832","0.0581061334474909","0.0543821266641332","0.0618301402308486","10"
"2 on Scale 1 to 10","2000","Not Employed","130","0.0153268925213259","0.012794605373074","0.0178591796695778","2"
"2 on Scale 1 to 10","2000","Employed","134","0.0109451794512889","0.0092889514776794","0.0126014074248984","2"
"3 on Scale 1 to 10","2000","Not Employed","239","0.0254824427383496","0.0222341495691248","0.0287307359075743","3"
"3 on Scale 1 to 10","2000","Employed","271","0.0174505653157284","0.0153661682854813","0.0195349623459754","3"
"4 on Scale 1 to 10","2000","Employed","401","0.0271811259733362","0.0245926257546803","0.0297696261919921","4"
"4 on Scale 1 to 10","2000","Not Employed","347","0.0391609436933696","0.0351624929089018","0.0431593944778373","4"
"5 on Scale 1 to 10","2000","Not Employed","1331","0.148696614954087","0.141362755590278","0.156030474317895","5"
"5 on Scale 1 to 10","2000","Employed","1619","0.108688569512149","0.103734008682083","0.113643130342215","5"
"6 on Scale 1 to 10","2000","Not Employed","992","0.106859600532503","0.100491550062995","0.11322765100201","6"
"6 on Scale 1 to 10","2000","Employed","1644","0.102765190660411","0.0979315477469187","0.107598833573903","6"
"7 on Scale 1 to 10","2000","Not Employed","1702","0.182223701396664","0.17426651469687","0.190180888096458","7"
"7 on Scale 1 to 10","2000","Employed","3470","0.22187527445069","0.215261070962898","0.228489477938482","7"
"8 on Scale 1 to 10","2000","Not Employed","2545","0.281878796426216","0.272604735692213","0.291152857160219","8"
"8 on Scale 1 to 10","2000","Employed","4843","0.321133876985669","0.313701399196208","0.32856635477513","8"
"9 on Scale 1 to 10","2000","Not Employed","930","0.10438679106562","0.0980841456426444","0.110689436488595","9"
"9 on Scale 1 to 10","2000","Employed","1864","0.126415312401471","0.121125371282974","0.131705253519968","9"
"0 Completely dissatisfied","2001","Not Employed","50","0.0064745485337996","0.00472943039252005","0.00821966667507915","0"
"0 Completely dissatisfied","2001","Employed","41","0.00390408569362489","0.00286727895184556","0.00494089243540421","0"
"1 on Scale 1 to 10","2001","Not Employed","45","0.00557801170688628","0.00395748699022475","0.00719853642354781","1"
"1 on Scale 1 to 10","2001","Employed","37","0.00259433607534004","0.00174859661422891","0.00344007553645117","1"
"10 Completely satisfied","2001","Not Employed","531","0.0708362863142896","0.0652540964710019","0.0764184761575773","10"
"10 Completely satisfied","2001","Employed","654","0.0515469733138078","0.047870790836864","0.0552231557907517","10"
"2 on Scale 1 to 10","2001","Not Employed","103","0.0149894977942764","0.0123456006174077","0.0176333949711452","2"
"2 on Scale 1 to 10","2001","Employed","103","0.00723432401096645","0.00582532750228348","0.00864332051964941","2"
"3 on Scale 1 to 10","2001","Not Employed","212","0.0257787987896299","0.0223306125376109","0.0292269850416489","3"
"3 on Scale 1 to 10","2001","Employed","264","0.0207837601048801","0.0184119007852559","0.0231556194245043","3"
"4 on Scale 1 to 10","2001","Employed","411","0.0295548988747638","0.0267391897572352","0.0323706079922925","4"
"4 on Scale 1 to 10","2001","Not Employed","285","0.0330353071130082","0.0291464223688639","0.0369241918571524","4"
"5 on Scale 1 to 10","2001","Not Employed","1109","0.141859110043777","0.134267419392557","0.149450800694997","5"
"5 on Scale 1 to 10","2001","Employed","1408","0.105378215810409","0.100273368960537","0.110483062660282","5"
"6 on Scale 1 to 10","2001","Not Employed","891","0.106128722400826","0.0994270291009791","0.112830415700673","6"
"6 on Scale 1 to 10","2001","Employed","1399","0.0965572658422559","0.0916467133622114","0.1014678183223","6"
"7 on Scale 1 to 10","2001","Not Employed","1673","0.198288586489629","0.189613207006844","0.206963965972415","7"
"7 on Scale 1 to 10","2001","Employed","3206","0.221117065215784","0.214217292462084","0.228016837969484","7"
"8 on Scale 1 to 10","2001","Not Employed","2369","0.289805142492592","0.279933886952216","0.299676398032968","8"
"8 on Scale 1 to 10","2001","Employed","4584","0.328169968216143","0.320363282666007","0.335976653766279","8"
"9 on Scale 1 to 10","2001","Not Employed","846","0.107225988321286","0.100493875460714","0.113958101181859","9"
"9 on Scale 1 to 10","2001","Employed","1790","0.133159106842024","0.127510482483827","0.138807731200221","9"
"0 Completely dissatisfied","2002","Not Employed","53","0.00745944444739378","0.00560652978267171","0.00931235911211585","0"
"0 Completely dissatisfied","2002","Employed","28","","","","0"
"1 on Scale 1 to 10","2002","Not Employed","42","0.00519119219442056","0.00364368951070433","0.0067386948781368","1"
"1 on Scale 1 to 10","2002","Employed","42","0.00440211343744552","0.00333654977921545","0.0054676770956756","1"
"10 Completely satisfied","2002","Not Employed","449","0.0564497494372707","0.0514799189909163","0.0614195798836251","10"
"10 Completely satisfied","2002","Employed","640","0.0422936212583336","0.0390542522099108","0.0455329903067564","10"
"2 on Scale 1 to 10","2002","Not Employed","128","0.0180559768398124","0.0151886189298271","0.0209233347497978","2"
"2 on Scale 1 to 10","2002","Employed","130","0.0103696544121039","0.00873913698199148","0.0120001718422162","2"
"3 on Scale 1 to 10","2002","Not Employed","246","0.032362803518358","0.0285520804286715","0.0361735266080444","3"
"3 on Scale 1 to 10","2002","Employed","304","0.022521561461653","0.0201334222231853","0.0249097007001206","3"
"4 on Scale 1 to 10","2002","Employed","467","0.0369733654040303","0.0339361860211898","0.0400105447868708","4"
"4 on Scale 1 to 10","2002","Not Employed","364","0.045868235697237","0.0413633036874637","0.0503731677070103","4"
"5 on Scale 1 to 10","2002","Not Employed","1147","0.143751122372247","0.136196136167881","0.151306108576614","5"
"5 on Scale 1 to 10","2002","Employed","1511","0.118436819980192","0.113235939268779","0.123637700691606","5"
"6 on Scale 1 to 10","2002","Not Employed","976","0.122728897735926","0.115662983291109","0.129794812180742","6"
"6 on Scale 1 to 10","2002","Employed","1576","0.108991171614219","0.103975334016746","0.114007009211692","6"
"7 on Scale 1 to 10","2002","Not Employed","1724","0.20508797669739","0.196393215088121","0.213782738306659","7"
"7 on Scale 1 to 10","2002","Employed","3526","0.239470213349144","0.23260125841638","0.246339168281909","7"
"8 on Scale 1 to 10","2002","Not Employed","2310","0.268537919974629","0.25899400054012","0.278081839409138","8"
"8 on Scale 1 to 10","2002","Employed","4798","0.305495882707718","0.298081979779143","0.312909785636293","8"
"9 on Scale 1 to 10","2002","Not Employed","845","0.0945066810853157","0.0882072413299828","0.100806120840649","9"
"9 on Scale 1 to 10","2002","Employed","1806","0.108439143189452","0.103434474440439","0.113443811938466","9"
"0 Completely dissatisfied","2003","Not Employed","53","0.00763369002829182","0.00575019272924699","0.00951718732733665","0"
"0 Completely dissatisfied","2003","Employed","40","0.00385954563620377","0.00283431198353517","0.00488477928887237","0"
"1 on Scale 1 to 10","2003","Not Employed","61","0.00836707330227142","0.00639590370745254","0.0103382428970903","1"
"1 on Scale 1 to 10","2003","Employed","39","0.00368381245427234","0.00268210288333347","0.00468552202521121","1"
"10 Completely satisfied","2003","Not Employed","432","0.0584113338404149","0.0533362770292312","0.0634863906515986","10"
"10 Completely satisfied","2003","Employed","543","0.039472680452343","0.0362531121395728","0.0426922487651133","10"
"2 on Scale 1 to 10","2003","Not Employed","108","0.0158624010882527","0.0131586039072369","0.0185661982692685","2"
"2 on Scale 1 to 10","2003","Employed","161","0.0141862154821404","0.012230862385188","0.0161415685790929","2"
"3 on Scale 1 to 10","2003","Not Employed","279","0.0364492198300305","0.0323937314868779","0.040504708173183","3"
"3 on Scale 1 to 10","2003","Employed","311","0.0253953480204206","0.0227940758268695","0.0279966202139716","3"
"4 on Scale 1 to 10","2003","Employed","458","0.0328609516153368","0.029913280666022","0.0358086225646517","4"
"4 on Scale 1 to 10","2003","Not Employed","352","0.043642627402765","0.0392215584891347","0.0480636963163954","4"
"5 on Scale 1 to 10","2003","Not Employed","1130","0.149072028626089","0.141364658489191","0.156779398762988","5"
"5 on Scale 1 to 10","2003","Employed","1491","0.119612199133212","0.114246587687236","0.124977810579188","5"
"6 on Scale 1 to 10","2003","Not Employed","1001","0.122394149429518","0.115301772320461","0.129486526538575","6"
"6 on Scale 1 to 10","2003","Employed","1617","0.113993866703509","0.108739098287432","0.119248635119585","6"
"7 on Scale 1 to 10","2003","Not Employed","1757","0.206488451871639","0.197728812133494","0.215248091609784","7"
"7 on Scale 1 to 10","2003","Employed","3327","0.239511688652764","0.232454948885509","0.246568428420019","7"
"8 on Scale 1 to 10","2003","Not Employed","2239","0.264924668229193","0.255374987348589","0.274474349109797","8"
"8 on Scale 1 to 10","2003","Employed","4391","0.29529137104288","0.28774870903793","0.302834033047829","8"
"9 on Scale 1 to 10","2003","Not Employed","791","0.0867543563515342","0.0806631798246633","0.0928455328784051","9"
"9 on Scale 1 to 10","2003","Employed","1673","0.112132320806919","0.106915162644157","0.117349478969682","9"
"0 Completely dissatisfied","2004","Not Employed","76","0.0106021067232105","0.0083838376114828","0.0128203758349381","0"
"0 Completely dissatisfied","2004","Employed","35","0.00418168783134924","0.00309269737846678","0.00527067828423169","0"
"1 on Scale 1 to 10","2004","Not Employed","45","0.00847078006309785","0.00648584128184462","0.0104557188443511","1"
"1 on Scale 1 to 10","2004","Employed","53","0.00466700765152078","0.003516838619709","0.00581717668333256","1"
"10 Completely satisfied","2004","Not Employed","375","0.0497483246828573","0.0450391889602187","0.0544574604054958","10"
"10 Completely satisfied","2004","Employed","458","0.0341335993840014","0.0310694651536253","0.0371977336143774","10"
"2 on Scale 1 to 10","2004","Not Employed","175","0.0245210628994843","0.0211713217422129","0.0278708040567557","2"
"2 on Scale 1 to 10","2004","Employed","166","0.0132955400294427","0.0113626606617397","0.0152284193971457","2"
"3 on Scale 1 to 10","2004","Not Employed","317","0.0427893398781653","0.038406009432259","0.0471726703240715","3"
"3 on Scale 1 to 10","2004","Employed","373","0.0329698667348133","0.0299566053012206","0.035983128168406","3"
"4 on Scale 1 to 10","2004","Employed","536","0.0456483073295167","0.0421260200296411","0.0491705946293924","4"
"4 on Scale 1 to 10","2004","Not Employed","419","0.0563586254057365","0.0513638456964264","0.0613534051150467","4"
"5 on Scale 1 to 10","2004","Not Employed","1295","0.16565206278929","0.157600045886204","0.173704079692377","5"
"5 on Scale 1 to 10","2004","Employed","1570","0.137170483977063","0.13136483136492","0.142976136589206","5"
"6 on Scale 1 to 10","2004","Not Employed","988","0.116375801247802","0.109430392688046","0.123321209807558","6"
"6 on Scale 1 to 10","2004","Employed","1650","0.128509248841021","0.122861741586805","0.134156756095238","6"
"7 on Scale 1 to 10","2004","Not Employed","1620","0.189785377905471","0.181292320328461","0.198278435482481","7"
"7 on Scale 1 to 10","2004","Employed","3317","0.239659562467203","0.232455795774693","0.246863329159713","7"
"8 on Scale 1 to 10","2004","Not Employed","2174","0.260023655630226","0.250523121915285","0.269524189345167","8"
"8 on Scale 1 to 10","2004","Employed","4004","0.271324252347239","0.263820652277167","0.27882785241731","8"
"9 on Scale 1 to 10","2004","Not Employed","705","0.0756728627746586","0.0699446968520279","0.0814010286972892","9"
"9 on Scale 1 to 10","2004","Employed","1327","0.0884404434068304","0.0836488915402025","0.0932319952734584","9"
"0 Completely dissatisfied","2005","Not Employed","56","0.00883115045698576","0.00676767415173758","0.0108946267622339","0"
"0 Completely dissatisfied","2005","Employed","40","0.00470406309872523","0.00352104247963191","0.00588708371781855","0"
"1 on Scale 1 to 10","2005","Not Employed","63","0.00878516493160155","0.00672702035816956","0.0108433095050335","1"
"1 on Scale 1 to 10","2005","Employed","43","0.00420326934885526","0.00308471114428421","0.0053218275534263","1"
"10 Completely satisfied","2005","Not Employed","405","0.0567133515791297","0.0516120438511659","0.0618146593070935","10"
"10 Completely satisfied","2005","Employed","450","0.0353919756473803","0.032197441993933","0.0385865093008277","10"
"2 on Scale 1 to 10","2005","Not Employed","169","0.0220426492113239","0.0188044103945697","0.0252808880280781","2"
"2 on Scale 1 to 10","2005","Employed","155","0.012994370990037","0.0110363512095892","0.0149523907704848","2"
"3 on Scale 1 to 10","2005","Not Employed","294","0.039411595984132","0.0351202087703498","0.0437029831979142","3"
"3 on Scale 1 to 10","2005","Employed","335","0.0296631907739062","0.0267299358060949","0.0325964457417175","3"
"4 on Scale 1 to 10","2005","Employed","445","0.0413590512672242","0.0379164010354972","0.0448017014989511","4"
"4 on Scale 1 to 10","2005","Not Employed","335","0.0441065105429507","0.0395778150081231","0.0486352060777784","4"
"5 on Scale 1 to 10","2005","Not Employed","1096","0.151700353850887","0.143788377839459","0.159612329862315","5"
"5 on Scale 1 to 10","2005","Employed","1359","0.116980043150539","0.111423294184572","0.122536792116506","5"
"6 on Scale 1 to 10","2005","Not Employed","893","0.114719776519912","0.107691051558655","0.121748501481169","6"
"6 on Scale 1 to 10","2005","Employed","1332","0.110569930992223","0.105147999169753","0.115991862814693","6"
"7 on Scale 1 to 10","2005","Not Employed","1560","0.190419773480549","0.181760070622654","0.199079476338443","7"
"7 on Scale 1 to 10","2005","Employed","2911","0.227536575287329","0.22028814109429","0.234785009480368","7"
"8 on Scale 1 to 10","2005","Not Employed","2216","0.268142910416345","0.258372488380505","0.277913332452185","8"
"8 on Scale 1 to 10","2005","Employed","4119","0.298301973852766","0.290391858438649","0.306212089266884","8"
"9 on Scale 1 to 10","2005","Not Employed","810","0.0951267630261838","0.0886558993102499","0.101597626742118","9"
"9 on Scale 1 to 10","2005","Employed","1662","0.118295555591015","0.112711813396758","0.123879297785272","9"
"0 Completely dissatisfied","2006","Not Employed","75","0.0102418252305894","0.00810870576430685","0.0123749446968719","0"
"0 Completely dissatisfied","2006","Employed","31","0.0034402688634025","0.00245061517379829","0.00442992255300671","0"
"1 on Scale 1 to 10","2006","Not Employed","51","0.00709148245410607","0.00531367351971363","0.00886929138849852","1"
"1 on Scale 1 to 10","2006","Employed","49","0.00477788439940149","0.00361238188009227","0.00594338691871071","1"
"10 Completely satisfied","2006","Not Employed","445","0.053876690278709","0.0490932949464197","0.0586600856109983","10"
"10 Completely satisfied","2006","Employed","445","0.0332268382851658","0.0301975389449979","0.0362561376253337","10"
"2 on Scale 1 to 10","2006","Not Employed","148","0.0206933688424124","0.0176773302319214","0.0237094074529034","2"
"2 on Scale 1 to 10","2006","Employed","143","0.0128295613190329","0.0109274437243145","0.0147316789137512","2"
"3 on Scale 1 to 10","2006","Not Employed","287","0.0395259744129161","0.0353979139012352","0.0436540349245969","3"
"3 on Scale 1 to 10","2006","Employed","330","0.0300989695345341","0.0272111176648143","0.0329868214042539","3"
"4 on Scale 1 to 10","2006","Not Employed","373","0.043634848137088","0.0393068152137346","0.0479628810604414","4"
"4 on Scale 1 to 10","2006","Employed","492","0.0444838177093119","0.0409991976042053","0.0479684378144185","4"
"5 on Scale 1 to 10","2006","Not Employed","1229","0.156761714763945","0.149058764196001","0.164464665331889","5"
"5 on Scale 1 to 10","2006","Employed","1446","0.118652564694449","0.113186842852055","0.124118286536842","5"
"6 on Scale 1 to 10","2006","Not Employed","1088","0.126654625846607","0.119608255095774","0.13370099659744","6"
"6 on Scale 1 to 10","2006","Employed","1567","0.123536772800132","0.117975164938482","0.129098380661781","6"
"7 on Scale 1 to 10","2006","Not Employed","1697","0.18944904031894","0.181146742334684","0.197751338303196","7"
"7 on Scale 1 to 10","2006","Employed","3186","0.237102848011265","0.229914372944894","0.244291323077636","7"
"8 on Scale 1 to 10","2006","Not Employed","2328","0.261550665230854","0.252239581840496","0.270861748621212","8"
"8 on Scale 1 to 10","2006","Employed","4232","0.293732068485543","0.286033751066726","0.301430385904359","8"
"9 on Scale 1 to 10","2006","Not Employed","837","0.0905197644838328","0.0844407904207879","0.0965987385468776","9"
"9 on Scale 1 to 10","2006","Employed","1526","0.0981184058977631","0.0930905202426108","0.103146291552915","9"
"0 Completely dissatisfied","2007","Not Employed","48","0.00659593850746312","0.00482036322113493","0.00837151379379131","0"
"0 Completely dissatisfied","2007","Employed","27","","","","0"
"1 on Scale 1 to 10","2007","Not Employed","62","0.00825941051546522","0.00627417792060044","0.01024464311033","1"
"1 on Scale 1 to 10","2007","Employed","44","0.00587665006900964","0.00454153013937399","0.0072117699986453","1"
"10 Completely satisfied","2007","Not Employed","325","0.0458638714900097","0.0412752910107249","0.0504524519692945","10"
"10 Completely satisfied","2007","Employed","400","0.0326379873310461","0.0295342037938066","0.0357417708682857","10"
"2 on Scale 1 to 10","2007","Not Employed","163","0.0252896134554828","0.0218457436912015","0.0287334832197641","2"
"2 on Scale 1 to 10","2007","Employed","136","0.0125673530839486","0.010621496288453","0.0145132098794442","2"
"3 on Scale 1 to 10","2007","Not Employed","257","0.0345769153474027","0.0305692653147418","0.0385845653800635","3"
"3 on Scale 1 to 10","2007","Employed","312","0.0273518595420389","0.0245027671358689","0.0302009519482089","3"
"4 on Scale 1 to 10","2007","Employed","405","0.0374814405740157","0.0341636580185945","0.040799223129437","4"
"4 on Scale 1 to 10","2007","Not Employed","343","0.0469440243230727","0.0423043532792642","0.0515836953668812","4"
"5 on Scale 1 to 10","2007","Not Employed","1132","0.147091152781812","0.139321843461939","0.154860462101685","5"
"5 on Scale 1 to 10","2007","Employed","1257","0.11208350041583","0.106572986138499","0.117594014693161","5"
"6 on Scale 1 to 10","2007","Not Employed","1005","0.122227633187518","0.115042853090641","0.129412413284396","6"
"6 on Scale 1 to 10","2007","Employed","1390","0.110275128278139","0.104803685301345","0.115746571254933","6"
"7 on Scale 1 to 10","2007","Not Employed","1641","0.207808677272964","0.198908785889882","0.216708568656047","7"
"7 on Scale 1 to 10","2007","Employed","3009","0.241415363597384","0.233940217246885","0.248890509947883","7"
"8 on Scale 1 to 10","2007","Not Employed","2191","0.261448986187162","0.251810217519193","0.271087754855131","8"
"8 on Scale 1 to 10","2007","Employed","4020","0.303705481969275","0.295672847038056","0.311738116900495","8"
"9 on Scale 1 to 10","2007","Not Employed","817","0.0938937769316466","0.0874957540636604","0.100291799799633","9"
"9 on Scale 1 to 10","2007","Employed","1590","0.114617306133493","0.109052810078651","0.120181802188335","9"
"0 Completely dissatisfied","2008","Not Employed","45","0.00743170984852287","0.00548496527991287","0.00937845441713288","0"
"0 Completely dissatisfied","2008","Employed","27","","","","0"
"1 on Scale 1 to 10","2008","Not Employed","51","0.00719673624476943","0.00528078791782285","0.00911268457171601","1"
"1 on Scale 1 to 10","2008","Employed","33","0.0027445509088398","0.00180509505995069","0.00368400675772891","1"
"10 Completely satisfied","2008","Not Employed","357","0.0567131847771124","0.0514705657321854","0.0619558038220393","10"
"10 Completely satisfied","2008","Employed","372","0.0358227597231435","0.0324854579594049","0.0391600614868821","10"
"2 on Scale 1 to 10","2008","Not Employed","112","0.0197544432977542","0.0166002795234992","0.0229086070720093","2"
"2 on Scale 1 to 10","2008","Employed","144","0.0165835442525277","0.014290328413642","0.0188767600914134","2"
"3 on Scale 1 to 10","2008","Not Employed","257","0.0383376860820598","0.0339854880554728","0.0426898841086468","3"
"3 on Scale 1 to 10","2008","Employed","264","0.0232836322476681","0.0205756418591725","0.0259916226361636","3"
"4 on Scale 1 to 10","2008","Employed","359","0.0332593755132697","0.0300394223849954","0.0364793286415441","4"
"4 on Scale 1 to 10","2008","Not Employed","323","0.0472738810361388","0.0424635045775313","0.0520842574947462","4"
"5 on Scale 1 to 10","2008","Not Employed","1045","0.142773644178796","0.134843954706692","0.1507033336509","5"
"5 on Scale 1 to 10","2008","Employed","1136","0.10761009330053","0.102045398516085","0.113174788084975","5"
"6 on Scale 1 to 10","2008","Not Employed","896","0.12401409713806","0.116543273449283","0.131484920826836","6"
"6 on Scale 1 to 10","2008","Employed","1316","0.117449860010487","0.111668454048863","0.123231265972111","6"
"7 on Scale 1 to 10","2008","Not Employed","1513","0.195405219520923","0.18641767434869","0.204392764693155","7"
