"plh0182","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2003","Rural Area","West Germany","77","0.0244613542069139","0.0195536747804613","0.0293690336333665","3"
"3 on Scale 1 to 10","2003","Rural Area","East Germany","127","0.0442940352121804","0.0375077203778508","0.05108035004651","3"
"3 on Scale 1 to 10","2003","Urban Area","West Germany","323","0.0280070843911298","0.0251797542802545","0.0308344145020051","3"
"3 on Scale 1 to 10","2003","Urban Area","East Germany","63","0.036925886387845","0.0282975836201271","0.0455541891555628","3"
"4 on Scale 1 to 10","2003","Rural Area","West Germany","119","0.0326938934511795","0.0270441466459931","0.038343640256366","4"
"4 on Scale 1 to 10","2003","Urban Area","West Germany","408","0.0329205634190154","0.0298629982477377","0.035978128590293","4"
"4 on Scale 1 to 10","2003","Rural Area","East Germany","201","0.0592115074528192","0.0514266925766143","0.0669963223290241","4"
"4 on Scale 1 to 10","2003","Urban Area","East Germany","82","0.0510329481292255","0.0409640730524151","0.0611018232060359","4"
"5 on Scale 1 to 10","2003","Rural Area","West Germany","420","0.128647626876533","0.118010814521711","0.139284439231356","5"
"5 on Scale 1 to 10","2003","Urban Area","West Germany","1291","0.11557192675922","0.110093341115219","0.121050512403221","5"
"5 on Scale 1 to 10","2003","Urban Area","East Germany","295","0.177081440983965","0.159615378524967","0.194547503442962","5"
"5 on Scale 1 to 10","2003","Rural Area","East Germany","615","0.194666659226187","0.181606969478362","0.207726348974011","5"
"6 on Scale 1 to 10","2003","Rural Area","West Germany","439","0.120056575875247","0.109730529992343","0.130382621758151","6"
"6 on Scale 1 to 10","2003","Rural Area","East Germany","539","0.157691553403166","0.145670596896547","0.169712509909785","6"
"6 on Scale 1 to 10","2003","Urban Area","West Germany","1341","0.103967085868037","0.0987368540827999","0.109197317653274","6"
"6 on Scale 1 to 10","2003","Urban Area","East Germany","299","0.164329759823724","0.147374453703551","0.181285065943898","6"
"7 on Scale 1 to 10","2003","Urban Area","West Germany","3001","0.230283622157897","0.223069094406465","0.237498149909329","7"
"7 on Scale 1 to 10","2003","Rural Area","East Germany","843","0.22123735783662","0.207546488716014","0.234928226957226","7"
"7 on Scale 1 to 10","2003","Rural Area","West Germany","812","0.217593289107866","0.204484797180577","0.230701781035155","7"
"7 on Scale 1 to 10","2003","Urban Area","East Germany","428","0.216675020305568","0.197825275812482","0.235524764798653","7"
"8 on Scale 1 to 10","2003","Urban Area","West Germany","4107","0.298355822056317","0.2905154487737","0.306196195338933","8"
"8 on Scale 1 to 10","2003","Urban Area","East Germany","443","0.218912447273367","0.199992708172663","0.237832186374071","8"
"8 on Scale 1 to 10","2003","Rural Area","West Germany","1203","0.288484763256631","0.274091235769384","0.302878290743877","8"
"8 on Scale 1 to 10","2003","Rural Area","East Germany","877","0.228454545093376","0.214606773480981","0.242302316705772","8"
"9 on Scale 1 to 10","2003","Rural Area","West Germany","463","0.114424575226245","0.104311432614373","0.124537717838117","9"
"9 on Scale 1 to 10","2003","Rural Area","East Germany","181","0.048468529367484","0.0413851462537195","0.0555519124812485","9"
"9 on Scale 1 to 10","2003","Urban Area","West Germany","1686","0.111157771185166","0.105771437264616","0.116544105105715","9"
"9 on Scale 1 to 10","2003","Urban Area","East Germany","134","0.0752801526280104","0.0632082592297168","0.087352046026304","9"
"0 Completely dissatisfied","2004","Urban Area","West Germany","62","0.00706375565029233","0.00560582961534147","0.0085216816852432","0"
"0 Completely dissatisfied","2004","Urban Area","East Germany","4","","","","0"
"0 Completely dissatisfied","2004","Rural Area","West Germany","17","","","","0"
"0 Completely dissatisfied","2004","Rural Area","East Germany","28","","","","0"
"1 on Scale 1 to 10","2004","Urban Area","West Germany","49","0.00602634103098353","0.00467901945114126","0.0073736626108258","1"
"1 on Scale 1 to 10","2004","Rural Area","West Germany","10","","","","1"
"1 on Scale 1 to 10","2004","Rural Area","East Germany","28","","","","1"
"1 on Scale 1 to 10","2004","Urban Area","East Germany","11","","","","1"
"10 Completely satisfied","2004","Rural Area","West Germany","179","0.0479766779469247","0.0411464483211475","0.054806907572702","10"
"10 Completely satisfied","2004","Urban Area","West Germany","591","0.0468029464409797","0.0431260201945607","0.0504798726873987","10"
"10 Completely satisfied","2004","Urban Area","East Germany","29","","","","10"
"10 Completely satisfied","2004","Rural Area","East Germany","34","0.0106842881890179","0.00723557893240407","0.0141329974456317","10"
"2 on Scale 1 to 10","2004","Urban Area","West Germany","183","0.0167337687385337","0.0145007651590146","0.0189667723180527","2"
"2 on Scale 1 to 10","2004","Rural Area","West Germany","52","0.0154790402862265","0.0115337321985063","0.0194243483739467","2"
"2 on Scale 1 to 10","2004","Urban Area","East Germany","28","","","","2"
"2 on Scale 1 to 10","2004","Rural Area","East Germany","78","0.0276461662913831","0.0221463782035","0.0331459543792662","2"
"3 on Scale 1 to 10","2004","Rural Area","West Germany","101","0.0294424897341343","0.0240399953048927","0.0348449841633758","3"
"3 on Scale 1 to 10","2004","Rural Area","East Germany","156","0.0563577317300622","0.0486220823278203","0.0640933811323042","3"
"3 on Scale 1 to 10","2004","Urban Area","East Germany","88","0.0626166957268386","0.0515075030939766","0.0737258883597006","3"
"3 on Scale 1 to 10","2004","Urban Area","West Germany","345","0.0329819700490376","0.0298730284926467","0.0360909116054285","3"
"4 on Scale 1 to 10","2004","Rural Area","West Germany","143","0.0388446435489682","0.0326693331812105","0.0450199539167258","4"
"4 on Scale 1 to 10","2004","Rural Area","East Germany","224","0.0745354266879507","0.0657253923128109","0.0833454610630906","4"
"4 on Scale 1 to 10","2004","Urban Area","West Germany","491","0.0474843042017873","0.0437820342226036","0.0511865741809711","4"
"4 on Scale 1 to 10","2004","Urban Area","East Germany","97","0.0629490156036276","0.0518123571800353","0.0740856740272198","4"
"5 on Scale 1 to 10","2004","Urban Area","West Germany","1482","0.138615022362973","0.13259967415553","0.144630370570416","5"
"5 on Scale 1 to 10","2004","Urban Area","East Germany","314","0.183316007328758","0.165573866023124","0.201058148634393","5"
"5 on Scale 1 to 10","2004","Rural Area","West Germany","461","0.13510899795266","0.12418405317863","0.14603394272669","5"
"5 on Scale 1 to 10","2004","Rural Area","East Germany","608","0.206398491089912","0.192822522201","0.219974459978824","5"
"6 on Scale 1 to 10","2004","Rural Area","West Germany","439","0.123762275059341","0.113237773424065","0.134286776694617","6"
"6 on Scale 1 to 10","2004","Rural Area","East Germany","552","0.151599292279384","0.139569297728499","0.163629286830269","6"
"6 on Scale 1 to 10","2004","Urban Area","West Germany","1354","0.114567920002555","0.10902337240055","0.12011246760456","6"
"6 on Scale 1 to 10","2004","Urban Area","East Germany","293","0.155773082320544","0.13914452309013","0.172401641550957","6"
"7 on Scale 1 to 10","2004","Rural Area","West Germany","814","0.218551427045895","0.205343840997917","0.231759013093873","7"
"7 on Scale 1 to 10","2004","Urban Area","West Germany","2945","0.224209828474682","0.21694949722618","0.231470159723184","7"
"7 on Scale 1 to 10","2004","Rural Area","East Germany","756","0.192404774438445","0.179182044549824","0.205627504327066","7"
"7 on Scale 1 to 10","2004","Urban Area","East Germany","422","0.218127255040901","0.199190663062481","0.23706384701932","7"
"8 on Scale 1 to 10","2004","Rural Area","West Germany","1162","0.288732824049551","0.274249745465026","0.303215902634077","8"
"8 on Scale 1 to 10","2004","Rural Area","East Germany","783","0.217727456048669","0.203883762542414","0.231571149554923","8"
"8 on Scale 1 to 10","2004","Urban Area","West Germany","3813","0.275594349413099","0.267816078866915","0.283372619959283","8"
"8 on Scale 1 to 10","2004","Urban Area","East Germany","420","0.206504403878449","0.187942789895126","0.225066017861773","8"
"9 on Scale 1 to 10","2004","Rural Area","West Germany","383","0.0929201570961769","0.083641734478231","0.102198579714123","9"
"9 on Scale 1 to 10","2004","Urban Area","East Germany","121","0.0644537312120893","0.0531938065519837","0.075713655872195","9"
"9 on Scale 1 to 10","2004","Urban Area","West Germany","1361","0.0899197936350769","0.0849398496138403","0.0948997376563135","9"
"9 on Scale 1 to 10","2004","Rural Area","East Germany","167","0.0425380262710858","0.0357683832562872","0.0493076692858845","9"
"0 Completely dissatisfied","2005","Urban Area","West Germany","46","0.00521111129971687","0.00392955451325636","0.00649266808617737","0"
"0 Completely dissatisfied","2005","Urban Area","East Germany","11","","","","0"
"0 Completely dissatisfied","2005","Rural Area","West Germany","20","","","","0"
"0 Completely dissatisfied","2005","Rural Area","East Germany","19","","","","0"
"1 on Scale 1 to 10","2005","Urban Area","West Germany","51","0.00531442863463725","0.00402029711114381","0.0066085601581307","1"
"1 on Scale 1 to 10","2005","Urban Area","East Germany","13","","","","1"
"1 on Scale 1 to 10","2005","Rural Area","West Germany","18","","","","1"
"1 on Scale 1 to 10","2005","Rural Area","East Germany","24","","","","1"
"10 Completely satisfied","2005","Rural Area","West Germany","197","0.0585932407956218","0.0508933736338152","0.0662931079574285","10"
"10 Completely satisfied","2005","Urban Area","West Germany","573","0.046332942841702","0.0425914014807041","0.0500744842026999","10"
"10 Completely satisfied","2005","Urban Area","East Germany","37","0.0290946951828074","0.0212537019518446","0.0369356884137703","10"
"10 Completely satisfied","2005","Rural Area","East Germany","48","0.0164197334868345","0.0120732856476857","0.0207661813259833","10"
"2 on Scale 1 to 10","2005","Urban Area","East Germany","36","0.0253614355481059","0.018026700201067","0.0326961708951447","2"
"2 on Scale 1 to 10","2005","Urban Area","West Germany","162","0.0152178466297601","0.0130388633207722","0.017396829938748","2"
"2 on Scale 1 to 10","2005","Rural Area","West Germany","36","0.00992359229812744","0.00667391954122262","0.0131732650550323","2"
"2 on Scale 1 to 10","2005","Rural Area","East Germany","90","0.0301878414115658","0.0243358139022924","0.0360398689208391","2"
"3 on Scale 1 to 10","2005","Urban Area","West Germany","322","0.0306242049279798","0.0275574030946764","0.0336910067612832","3"
"3 on Scale 1 to 10","2005","Urban Area","East Germany","61","0.0396418031121715","0.0305391276305769","0.0487444785937662","3"
"3 on Scale 1 to 10","2005","Rural Area","West Germany","97","0.0306137718193714","0.0249659932631809","0.0362615503755619","3"
"3 on Scale 1 to 10","2005","Rural Area","East Germany","149","0.0506699112664591","0.0431687204779601","0.0581711020549581","3"
"4 on Scale 1 to 10","2005","Urban Area","West Germany","426","0.039794175740645","0.0363148175370791","0.0432735339442109","4"
"4 on Scale 1 to 10","2005","Rural Area","West Germany","117","0.0408615155348334","0.0343711566679051","0.0473518744017617","4"
"4 on Scale 1 to 10","2005","Rural Area","East Germany","157","0.0509253110512632","0.0434062509263211","0.0584443711762054","4"
"4 on Scale 1 to 10","2005","Urban Area","East Germany","80","0.0570735963642777","0.0462509802404505","0.0678962124881048","4"
"5 on Scale 1 to 10","2005","Urban Area","West Germany","1200","0.117876350344583","0.112136701924989","0.123615998764177","5"
"5 on Scale 1 to 10","2005","Urban Area","East Germany","265","0.146090923791747","0.129613353663618","0.162568493919875","5"
"5 on Scale 1 to 10","2005","Rural Area","West Germany","415","0.134381036352641","0.123199455947841","0.145562616757441","5"
"5 on Scale 1 to 10","2005","Rural Area","East Germany","575","0.1858932774514","0.172588150292686","0.199198404610115","5"
"6 on Scale 1 to 10","2005","Rural Area","West Germany","340","0.0937766537688121","0.084219340841792","0.103333966695832","6"
"6 on Scale 1 to 10","2005","Rural Area","East Germany","405","0.133014548633072","0.121400009162593","0.14462908810355","6"
"6 on Scale 1 to 10","2005","Urban Area","East Germany","270","0.149821737984552","0.133171588009762","0.166471887959341","6"
"6 on Scale 1 to 10","2005","Urban Area","West Germany","1210","0.109991335581702","0.104422254095809","0.115560417067596","6"
"7 on Scale 1 to 10","2005","Rural Area","West Germany","704","0.190525761227783","0.177650703478082","0.203400818977485","7"
"7 on Scale 1 to 10","2005","Rural Area","East Germany","766","0.21813933519032","0.204014669040744","0.232264001339897","7"
"7 on Scale 1 to 10","2005","Urban Area","West Germany","2613","0.219475313855507","0.212108267909616","0.226842359801399","7"
"7 on Scale 1 to 10","2005","Urban Area","East Germany","388","0.20156572517896","0.182850129051721","0.2202813213062","7"
"8 on Scale 1 to 10","2005","Rural Area","West Germany","1118","0.300697721167968","0.285663935405245","0.315731506930691","8"
"8 on Scale 1 to 10","2005","Urban Area","West Germany","3917","0.295101984975373","0.286983847032238","0.303220122918509","8"
"8 on Scale 1 to 10","2005","Urban Area","East Germany","457","0.241828399787496","0.221852187554092","0.261804612020901","8"
"8 on Scale 1 to 10","2005","Rural Area","East Germany","843","0.240177629113838","0.22556700285796","0.254788255369716","8"
"9 on Scale 1 to 10","2005","Rural Area","West Germany","512","0.129094599243026","0.118101748137422","0.14008745034863","9"
"9 on Scale 1 to 10","2005","Urban Area","East Germany","147","0.0877732678152287","0.07457222415796","0.100974311472497","9"
"9 on Scale 1 to 10","2005","Rural Area","East Germany","208","0.0559661419817719","0.0481046859993106","0.0638275979642332","9"
"9 on Scale 1 to 10","2005","Urban Area","West Germany","1605","0.115060305168392","0.109380586607279","0.120740023729505","9"
"0 Completely dissatisfied","2006","Urban Area","West Germany","51","0.00518327489231769","0.00393894495149748","0.0064276048331379","0"
"0 Completely dissatisfied","2006","Urban Area","East Germany","6","","","","0"
"0 Completely dissatisfied","2006","Rural Area","East Germany","28","","","","0"
"0 Completely dissatisfied","2006","Rural Area","West Germany","21","","","","0"
"1 on Scale 1 to 10","2006","Urban Area","West Germany","51","0.00458870062206803","0.00341756272038105","0.00575983852375501","1"
"1 on Scale 1 to 10","2006","Urban Area","East Germany","10","","","","1"
"1 on Scale 1 to 10","2006","Rural Area","West Germany","15","","","","1"
"1 on Scale 1 to 10","2006","Rural Area","East Germany","24","","","","1"
"10 Completely satisfied","2006","Urban Area","West Germany","585","0.0433494026632133","0.0398205776488457","0.046878227677581","10"
"10 Completely satisfied","2006","Urban Area","East Germany","30","0.014783089179093","0.00923403257900849","0.0203321457791775","10"
"10 Completely satisfied","2006","Rural Area","West Germany","206","0.0579673829456433","0.0506586438768235","0.065276122014463","10"
"10 Completely satisfied","2006","Rural Area","East Germany","69","0.0215591619925981","0.016725327571262","0.0263929964139343","10"
"2 on Scale 1 to 10","2006","Urban Area","West Germany","155","0.0153157462558587","0.0131877078144367","0.0174437846972807","2"
"2 on Scale 1 to 10","2006","Urban Area","East Germany","39","0.0269322265641404","0.0194887075550268","0.0343757455732541","2"
"2 on Scale 1 to 10","2006","Rural Area","West Germany","38","0.0102688028694428","0.00711571423807423","0.0134218915008115","2"
"2 on Scale 1 to 10","2006","Rural Area","East Germany","59","0.0230892062571758","0.0180906969818703","0.0280877155324813","2"
"3 on Scale 1 to 10","2006","Urban Area","West Germany","302","0.0295831478081428","0.0266470991568084","0.0325191964594772","3"
"3 on Scale 1 to 10","2006","Rural Area","West Germany","105","0.0339924963734979","0.0283248933896248","0.039660099357371","3"
"3 on Scale 1 to 10","2006","Urban Area","East Germany","59","0.0506837649613271","0.0405979611602523","0.0607695687624019","3"
"3 on Scale 1 to 10","2006","Rural Area","East Germany","151","0.0471775470724155","0.0401211629152185","0.0542339312296125","3"
"4 on Scale 1 to 10","2006","Urban Area","West Germany","450","0.0422477483368441","0.0387620462562948","0.0457334504173934","4"
"4 on Scale 1 to 10","2006","Urban Area","East Germany","105","0.0577242144268572","0.0470006625170324","0.068447766336682","4"
"4 on Scale 1 to 10","2006","Rural Area","West Germany","135","0.0344680700396949","0.0287623633287113","0.0401737767506785","4"
"4 on Scale 1 to 10","2006","Rural Area","East Germany","175","0.0618976394112316","0.0538777070719076","0.0699175717505556","4"
"5 on Scale 1 to 10","2006","Urban Area","West Germany","1358","0.127678663294955","0.121895581933652","0.133461744656258","5"
"5 on Scale 1 to 10","2006","Urban Area","East Germany","283","0.163076990568734","0.146090262847928","0.18006371828954","5"
"5 on Scale 1 to 10","2006","Rural Area","West Germany","437","0.116038686440939","0.106021732619774","0.126055640262104","5"
"5 on Scale 1 to 10","2006","Rural Area","East Germany","597","0.181169434338448","0.168350614798269","0.193988253878628","5"
"6 on Scale 1 to 10","2006","Rural Area","West Germany","446","0.120978682269328","0.110779349324217","0.13117801521444","6"
"6 on Scale 1 to 10","2006","Rural Area","East Germany","549","0.158440570935588","0.146287552936131","0.170593588935045","6"
"6 on Scale 1 to 10","2006","Urban Area","West Germany","1378","0.116542713999934","0.110982426686011","0.122103001313857","6"
"6 on Scale 1 to 10","2006","Urban Area","East Germany","282","0.152169618962097","0.135654219162789","0.168685018761405","6"
"7 on Scale 1 to 10","2006","Urban Area","West Germany","2829","0.217823457923549","0.210670813944643","0.224976101902454","7"
"7 on Scale 1 to 10","2006","Urban Area","East Germany","430","0.228432041073016","0.209128533529533","0.2477355486165","7"
"7 on Scale 1 to 10","2006","Rural Area","West Germany","814","0.214153316492373","0.201322657726739","0.226983975258008","7"
"7 on Scale 1 to 10","2006","Rural Area","East Germany","810","0.216342419245047","0.20263857048031","0.230046268009784","7"
"8 on Scale 1 to 10","2006","Urban Area","West Germany","4030","0.291969484062707","0.284090746939669","0.299848221185744","8"
"8 on Scale 1 to 10","2006","Rural Area","West Germany","1221","0.291015407214167","0.276808680367893","0.305222134060442","8"
"8 on Scale 1 to 10","2006","Rural Area","East Germany","843","0.23105994825814","0.217031258086791","0.24508863842949","8"
"8 on Scale 1 to 10","2006","Urban Area","East Germany","466","0.233619881157197","0.214164146184116","0.253075616130279","8"
"9 on Scale 1 to 10","2006","Urban Area","West Germany","1604","0.105717660140411","0.100389552507125","0.111045767773697","9"
"9 on Scale 1 to 10","2006","Rural Area","West Germany","489","0.108921000069626","0.0991771284143029","0.118664871724948","9"
"9 on Scale 1 to 10","2006","Urban Area","East Germany","107","0.055489326221212","0.0449629524194863","0.0660157000229377","9"
"9 on Scale 1 to 10","2006","Rural Area","East Germany","163","0.0394001459185924","0.0329253107060614","0.0458749811311233","9"
"0 Completely dissatisfied","2007","Urban Area","West Germany","29","","","","0"
"0 Completely dissatisfied","2007","Urban Area","East Germany","9","","","","0"
"0 Completely dissatisfied","2007","Rural Area","West Germany","16","","","","0"
"0 Completely dissatisfied","2007","Rural Area","East Germany","21","","","","0"
"1 on Scale 1 to 10","2007","Urban Area","West Germany","57","0.0076279452571229","0.00606283302621648","0.00919305748802932","1"
"1 on Scale 1 to 10","2007","Urban Area","East Germany","10","","","","1"
"1 on Scale 1 to 10","2007","Rural Area","West Germany","13","","","","1"
"1 on Scale 1 to 10","2007","Rural Area","East Germany","26","","","","1"
"10 Completely satisfied","2007","Urban Area","West Germany","487","0.0422416354248749","0.0386233503787741","0.0458599204709757","10"
"10 Completely satisfied","2007","Urban Area","East Germany","31","0.0198567347983649","0.013284724203456","0.0264287453932738","10"
"10 Completely satisfied","2007","Rural Area","West Germany","156","0.0417275471034288","0.0352668391236919","0.0481882550831657","10"
"10 Completely satisfied","2007","Rural Area","East Germany","51","0.0203672890850595","0.0155420767354727","0.0251925014346463","10"
"2 on Scale 1 to 10","2007","Urban Area","West Germany","158","0.0175733676078836","0.0152097239717758","0.0199370112439913","2"
"2 on Scale 1 to 10","2007","Urban Area","East Germany","28","","","","2"
"2 on Scale 1 to 10","2007","Rural Area","West Germany","56","0.0163527821114293","0.0122550865367858","0.0204504776860728","2"
"2 on Scale 1 to 10","2007","Rural Area","East Germany","57","0.0187461151964701","0.0141130915899679","0.0233791388029722","2"
"3 on Scale 1 to 10","2007","Urban Area","West Germany","288","0.0264204411328969","0.0235353456268093","0.0293055366389845","3"
"3 on Scale 1 to 10","2007","Urban Area","East Germany","54","0.0432553810278645","0.0336720245707285","0.0528387374850005","3"
"3 on Scale 1 to 10","2007","Rural Area","West Germany","81","0.0243914848738414","0.0194074497695346","0.0293755199781481","3"
"3 on Scale 1 to 10","2007","Rural Area","East Germany","146","0.0520234692478404","0.0444374030932447","0.0596095354024361","3"
"4 on Scale 1 to 10","2007","Urban Area","West Germany","391","0.0382971665071878","0.0348448690542638","0.0417494639601118","4"
"4 on Scale 1 to 10","2007","Urban Area","East Germany","77","0.054354430139977","0.0436741848604672","0.0650346754194868","4"
"4 on Scale 1 to 10","2007","Rural Area","West Germany","112","0.037023671061973","0.0309230826287277","0.0431242594952183","4"
"4 on Scale 1 to 10","2007","Rural Area","East Germany","168","0.0562352702339147","0.048365637906031","0.0641049025617984","4"
"5 on Scale 1 to 10","2007","Urban Area","West Germany","1134","0.112496496979305","0.106812432758951","0.11818056119966","5"
"5 on Scale 1 to 10","2007","Urban Area","East Germany","287","0.182294934152825","0.164106923442429","0.200482944863221","5"
"5 on Scale 1 to 10","2007","Rural Area","West Germany","419","0.125228946464184","0.114535351094957","0.135922541833411","5"
"5 on Scale 1 to 10","2007","Rural Area","East Germany","549","0.166734232816784","0.154001479193348","0.17946698644022","5"
"6 on Scale 1 to 10","2007","Urban Area","West Germany","1246","0.110424456194754","0.104786411809575","0.116062500579932","6"
"6 on Scale 1 to 10","2007","Urban Area","East Germany","263","0.138495413826081","0.122223222195886","0.154767605456275","6"
"6 on Scale 1 to 10","2007","Rural Area","West Germany","383","0.101451590692894","0.0916966563205261","0.111206525065263","6"
"6 on Scale 1 to 10","2007","Rural Area","East Germany","503","0.147808320524474","0.135684590306593","0.159932050742354","6"
"7 on Scale 1 to 10","2007","Urban Area","West Germany","2684","0.230790339464944","0.22321092569399","0.238369753235898","7"
"7 on Scale 1 to 10","2007","Urban Area","East Germany","399","0.216951102567341","0.197534424540236","0.236367780594446","7"
"7 on Scale 1 to 10","2007","Rural Area","West Germany","786","0.217875645243263","0.204538391011409","0.231212899475117","7"
"7 on Scale 1 to 10","2007","Rural Area","East Germany","781","0.234670281320583","0.220193516685421","0.249147045955745","7"
"8 on Scale 1 to 10","2007","Rural Area","West Germany","1154","0.297730802325575","0.282957149956427","0.312504454694724","8"
"8 on Scale 1 to 10","2007","Urban Area","West Germany","3814","0.299490503601333","0.291250963340905","0.30773004386176","8"
"8 on Scale 1 to 10","2007","Urban Area","East Germany","436","0.228338678446511","0.208564308043964","0.248113048849058","8"
"8 on Scale 1 to 10","2007","Rural Area","East Germany","807","0.23562190057644","0.221124834351913","0.250118966800967","8"
"9 on Scale 1 to 10","2007","Urban Area","West Germany","1583","0.111628587983468","0.105963724590871","0.117293451376064","9"
"9 on Scale 1 to 10","2007","Urban Area","East Germany","137","0.0810132886917285","0.0681594660239929","0.0938671113594642","9"
"9 on Scale 1 to 10","2007","Rural Area","East Germany","183","0.0540442576035516","0.0463205048258789","0.0617680103812243","9"
"9 on Scale 1 to 10","2007","Rural Area","West Germany","504","0.130525364702962","0.11964107486982","0.141409654536104","9"
"0 Completely dissatisfied","2008","Urban Area","East Germany","4","","","","0"
"0 Completely dissatisfied","2008","Urban Area","West Germany","44","0.00547523541032798","0.00410579868598579","0.00684467213467018","0"
"0 Completely dissatisfied","2008","Rural Area","West Germany","11","","","","0"
"0 Completely dissatisfied","2008","Rural Area","East Germany","13","","","","0"
"1 on Scale 1 to 10","2008","Urban Area","West Germany","47","0.0040531837226315","0.00287408820141777","0.00523227924384524","1"
"1 on Scale 1 to 10","2008","Urban Area","East Germany","10","","","","1"
"1 on Scale 1 to 10","2008","Rural Area","West Germany","16","","","","1"
"1 on Scale 1 to 10","2008","Rural Area","East Germany","11","","","","1"
"10 Completely satisfied","2008","Urban Area","West Germany","468","0.0443278344921831","0.0405081675387421","0.048147501445624","10"
"10 Completely satisfied","2008","Urban Area","East Germany","33","0.0255746325645922","0.0180191788064151","0.0331300863227693","10"
"10 Completely satisfied","2008","Rural Area","West Germany","186","0.0645355698878804","0.0563379302066306","0.0727332095691301","10"
"10 Completely satisfied","2008","Rural Area","East Germany","42","0.018964535609977","0.0141691774919807","0.0237598937279732","10"
"2 on Scale 1 to 10","2008","Urban Area","West Germany","136","0.0188255186217309","0.0163033195132466","0.0213477177302152","2"
"2 on Scale 1 to 10","2008","Urban Area","East Germany","22","","","","2"
"2 on Scale 1 to 10","2008","Rural Area","West Germany","41","0.0144648168721628","0.0104812863625564","0.0184483473817693","2"
"2 on Scale 1 to 10","2008","Rural Area","East Germany","57","0.0213575485404841","0.0162748387619334","0.0264402583190347","2"
"3 on Scale 1 to 10","2008","Urban Area","West Germany","284","0.0302489605471035","0.0270704904821651","0.0334274306120419","3"
"3 on Scale 1 to 10","2008","Urban Area","East Germany","48","0.0342231322153918","0.0255219184793092","0.0429243459514743","3"
"3 on Scale 1 to 10","2008","Rural Area","West Germany","68","0.02010284733692","0.0154201655461254","0.0247855291277146","3"
"3 on Scale 1 to 10","2008","Rural Area","East Germany","121","0.0361220683722702","0.029562052205971","0.0426820845385694","3"
"4 on Scale 1 to 10","2008","Urban Area","West Germany","349","0.0330807319355831","0.029761669414408","0.0363997944567583","4"
"4 on Scale 1 to 10","2008","Urban Area","East Germany","72","0.062545410572512","0.0509561853383603","0.0741346358066636","4"
"4 on Scale 1 to 10","2008","Rural Area","West Germany","114","0.0380017829425917","0.0316226047825402","0.0443809611026432","4"
"4 on Scale 1 to 10","2008","Rural Area","East Germany","147","0.0564799369823113","0.0483641571390646","0.0645957168255579","4"
"5 on Scale 1 to 10","2008","Urban Area","West Germany","1091","0.113252862496323","0.107371780122652","0.119133944869993","5"
"5 on Scale 1 to 10","2008","Urban Area","East Germany","219","0.14238758031382","0.125662695111946","0.159112465515695","5"
"5 on Scale 1 to 10","2008","Rural Area","East Germany","490","0.157995316344047","0.145172395954142","0.170818236733952","5"
"5 on Scale 1 to 10","2008","Rural Area","West Germany","381","0.118148393766146","0.107379098672611","0.12891768885968","5"
"6 on Scale 1 to 10","2008","Urban Area","West Germany","1170","0.116184467849673","0.110237609112438","0.122131326586909","6"
"6 on Scale 1 to 10","2008","Urban Area","East Germany","236","0.134647152770143","0.118309985323069","0.150984320217217","6"
"6 on Scale 1 to 10","2008","Rural Area","West Germany","368","0.109349888439414","0.0989377880478951","0.119761988830932","6"
"6 on Scale 1 to 10","2008","Rural Area","East Germany","438","0.149637657153898","0.13709671843117","0.162178595876627","6"
"7 on Scale 1 to 10","2008","Urban Area","West Germany","2543","0.225539772113398","0.217783663191562","0.233295881035234","7"
"7 on Scale 1 to 10","2008","Urban Area","East Germany","406","0.235871150421952","0.215552153211554","0.256190147632351","7"
"7 on Scale 1 to 10","2008","Rural Area","West Germany","753","0.23123449780373","0.217167582648403","0.245301412959057","7"
"7 on Scale 1 to 10","2008","Rural Area","East Germany","713","0.218310817400525","0.203787619181955","0.232834015619095","7"
"8 on Scale 1 to 10","2008","Urban Area","East Germany","508","0.267574359848632","0.246386573893752","0.288762145803513","8"
"8 on Scale 1 to 10","2008","Urban Area","West Germany","3615","0.298965961658862","0.290469987237203","0.307461936080521","8"
"8 on Scale 1 to 10","2008","Rural Area","East Germany","866","0.274572611526387","0.258882242163398","0.290262980889376","8"
"8 on Scale 1 to 10","2008","Rural Area","West Germany","1069","0.26815682985112","0.253376672594897","0.282936987107344","8"
"9 on Scale 1 to 10","2008","Urban Area","West Germany","1407","0.110045471152184","0.104237789978211","0.115853152326158","9"
"9 on Scale 1 to 10","2008","Urban Area","East Germany","119","0.07290779972162","0.0604646588090042","0.0853509406342357","9"
"9 on Scale 1 to 10","2008","Rural Area","West Germany","444","0.12793238427097","0.116788388517024","0.139076380024917","9"
"9 on Scale 1 to 10","2008","Rural Area","East Germany","210","0.0574070229440182","0.0492289270525596","0.0655851188354767","9"
"0 Completely dissatisfied","2009","Urban Area","West Germany","33","0.00357461178278064","0.00241844686823894","0.00473077669732235","0"
"0 Completely dissatisfied","2009","Urban Area","East Germany","4","","","","0"
"0 Completely dissatisfied","2009","Rural Area","West Germany","9","","","","0"
"0 Completely dissatisfied","2009","Rural Area","East Germany","12","","","","0"
"1 on Scale 1 to 10","2009","Urban Area","West Germany","40","0.00339799961975407","0.0022706581249609","0.00452534111454725","1"
"1 on Scale 1 to 10","2009","Urban Area","East Germany","12","","","","1"
"1 on Scale 1 to 10","2009","Rural Area","West Germany","21","","","","1"
