"plh0182","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1994","Employed","West Germany","323","0.05028972822426","0.0447009570043303","0.0558784994441897","10"
"10 Completely satisfied","1994","Employed","East Germany","32","0.0152470626792059","0.0103861151118193","0.0201080102465926","10"
"2 on Scale 1 to 10","1994","Employed","West Germany","54","0.00964349925581341","0.00714433831955343","0.0121426601920734","2"
"2 on Scale 1 to 10","1994","Not Employed","West Germany","45","0.0146208388854861","0.0104788994715788","0.0187627782993934","2"
"2 on Scale 1 to 10","1994","Employed","East Germany","36","0.0157359661266184","0.0107989253384922","0.0206730069147446","2"
"2 on Scale 1 to 10","1994","Not Employed","East Germany","45","0.0359362707666921","0.0259367672238535","0.0459357743095306","2"
"3 on Scale 1 to 10","1994","Employed","East Germany","108","0.047463797540064","0.0390287761539398","0.0558988189261881","3"
"3 on Scale 1 to 10","1994","Employed","West Germany","132","0.021914859309127","0.0181708338444828","0.0256588847737712","3"
"3 on Scale 1 to 10","1994","Not Employed","West Germany","96","0.0324284138083849","0.0263158934893831","0.0385409341273867","3"
"3 on Scale 1 to 10","1994","Not Employed","East Germany","66","0.0437230606023835","0.0327379057800217","0.0547082154247453","3"
"4 on Scale 1 to 10","1994","Employed","West Germany","160","0.0272068263632921","0.0230464720402102","0.031367180686374","4"
"4 on Scale 1 to 10","1994","Employed","East Germany","139","0.0556534841282907","0.0465590418362748","0.0647479264203066","4"
"4 on Scale 1 to 10","1994","Not Employed","East Germany","82","0.0547858429395113","0.042560576128014","0.0670111097510087","4"
"4 on Scale 1 to 10","1994","Not Employed","West Germany","125","0.0423069752840364","0.0353609707890391","0.0492529797790337","4"
"5 on Scale 1 to 10","1994","Not Employed","West Germany","403","0.133526295230244","0.12178875745542","0.145263833005069","5"
"5 on Scale 1 to 10","1994","Not Employed","East Germany","291","0.219479988785126","0.197244404341076","0.241715573229175","5"
"5 on Scale 1 to 10","1994","Employed","East Germany","438","0.182560558009664","0.167235734803336","0.197885381215992","5"
"5 on Scale 1 to 10","1994","Employed","West Germany","611","0.108391634756303","0.100441654129552","0.116341615383054","5"
"6 on Scale 1 to 10","1994","Employed","East Germany","378","0.149263914056128","0.1351275070191","0.163400321093157","6"
"6 on Scale 1 to 10","1994","Employed","West Germany","652","0.110458672684532","0.1024425548056","0.118474790563465","6"
"6 on Scale 1 to 10","1994","Not Employed","East Germany","193","0.141976084611574","0.123225433317592","0.160726735905555","6"
"6 on Scale 1 to 10","1994","Not Employed","West Germany","370","0.111507454517833","0.100645830767459","0.122369078268206","6"
"7 on Scale 1 to 10","1994","Not Employed","East Germany","226","0.164451048897347","0.144536827258361","0.184365270536332","7"
"7 on Scale 1 to 10","1994","Employed","West Germany","1331","0.225643438807163","0.214953801599689","0.236333076014637","7"
"7 on Scale 1 to 10","1994","Employed","East Germany","666","0.261481753290674","0.244049019009347","0.278914487572001","7"
"7 on Scale 1 to 10","1994","Not Employed","West Germany","622","0.175491287577973","0.162365018150981","0.188617557004965","7"
"8 on Scale 1 to 10","1994","Employed","West Germany","1900","0.325383714859025","0.313402318458792","0.337365111259258","8"
"8 on Scale 1 to 10","1994","Employed","East Germany","541","0.234346974922597","0.217543083040629","0.251150866804565","8"
"8 on Scale 1 to 10","1994","Not Employed","East Germany","283","0.222930190420483","0.200570101572084","0.245290279268882","8"
"8 on Scale 1 to 10","1994","Not Employed","West Germany","946","0.29422928499534","0.278504284251479","0.309954285739201","8"
"9 on Scale 1 to 10","1994","Employed","West Germany","672","0.113719718200252","0.105601054520225","0.121838381880279","9"
"9 on Scale 1 to 10","1994","Employed","East Germany","84","0.0317455451431471","0.0247904936797918","0.0387005966065025","9"
"9 on Scale 1 to 10","1994","Not Employed","East Germany","67","0.0458694027442104","0.0346304843581992","0.0571083211302217","9"
"9 on Scale 1 to 10","1994","Not Employed","West Germany","302","0.0930703871039343","0.0830448312480226","0.103095942959846","9"
"0 Completely dissatisfied","1995","Not Employed","West Germany","38","0.0161093914724099","0.0119379217564317","0.0202808611883881","0"
"0 Completely dissatisfied","1995","Not Employed","East Germany","18","","","","0"
"0 Completely dissatisfied","1995","Employed","West Germany","22","","","","0"
"0 Completely dissatisfied","1995","Employed","East Germany","5","","","","0"
"1 on Scale 1 to 10","1995","Not Employed","West Germany","18","","","","1"
"1 on Scale 1 to 10","1995","Not Employed","East Germany","8","","","","1"
"1 on Scale 1 to 10","1995","Employed","West Germany","17","","","","1"
"1 on Scale 1 to 10","1995","Employed","East Germany","11","","","","1"
"10 Completely satisfied","1995","Not Employed","West Germany","279","0.0852372498126667","0.0759850485818998","0.0944894510434336","10"
"10 Completely satisfied","1995","Employed","East Germany","48","0.0283450082427558","0.0216832433365004","0.0350067731490113","10"
"10 Completely satisfied","1995","Not Employed","East Germany","49","0.0450379454731395","0.033794675469726","0.0562812154765531","10"
"10 Completely satisfied","1995","Employed","West Germany","316","0.0431181634925438","0.0380254266892857","0.0482109002958019","10"
"2 on Scale 1 to 10","1995","Not Employed","West Germany","65","0.0211178476674241","0.016353909113068","0.0258817862217802","2"
"2 on Scale 1 to 10","1995","Not Employed","East Germany","25","","","","2"
"2 on Scale 1 to 10","1995","Employed","West Germany","61","0.0100317603055027","0.00753319242122366","0.0125303281897817","2"
"2 on Scale 1 to 10","1995","Employed","East Germany","36","0.0137088045984935","0.00904116477331428","0.0183764444236727","2"
"3 on Scale 1 to 10","1995","Not Employed","West Germany","96","0.0311140623344638","0.0253611096147037","0.0368670150542238","3"
"3 on Scale 1 to 10","1995","Not Employed","East Germany","59","0.0538683508575516","0.0416291539336941","0.0661075477814091","3"
"3 on Scale 1 to 10","1995","Employed","West Germany","121","0.0200022984243724","0.0164919968491921","0.0235125999995527","3"
"3 on Scale 1 to 10","1995","Employed","East Germany","85","0.0369020945445268","0.029334537676083","0.0444696514129706","3"
"4 on Scale 1 to 10","1995","Not Employed","East Germany","62","0.0458915213790753","0.0345472814662649","0.0572357612918858","4"
"4 on Scale 1 to 10","1995","Not Employed","West Germany","125","0.0390284997727932","0.0326116436384284","0.045445355907158","4"
"4 on Scale 1 to 10","1995","Employed","West Germany","184","0.0338462561816987","0.0293123723497945","0.0383801400136029","4"
"4 on Scale 1 to 10","1995","Employed","East Germany","108","0.0489995005748204","0.0403342492230559","0.057664751926585","4"
"5 on Scale 1 to 10","1995","Not Employed","West Germany","500","0.15021213428131","0.138373982855002","0.162050285707618","5"
"5 on Scale 1 to 10","1995","Not Employed","East Germany","284","0.234382138497922","0.211416496958387","0.257347780037458","5"
"5 on Scale 1 to 10","1995","Employed","West Germany","654","0.11680216221713","0.108749371935179","0.124854952499082","5"
"5 on Scale 1 to 10","1995","Employed","East Germany","412","0.178475020984578","0.163104305886652","0.193845736082504","5"
"6 on Scale 1 to 10","1995","Not Employed","West Germany","375","0.0977878582068855","0.0879460947987829","0.107629621614988","6"
"6 on Scale 1 to 10","1995","Not Employed","East Germany","191","0.132422076210521","0.114046340335006","0.150797812086036","6"
"6 on Scale 1 to 10","1995","Employed","West Germany","654","0.110792385485698","0.102922860975917","0.118661909995479","6"
"6 on Scale 1 to 10","1995","Employed","East Germany","364","0.146330520409867","0.13214297379567","0.160518067024065","6"
"7 on Scale 1 to 10","1995","Not Employed","West Germany","662","0.177304019487829","0.164649224958302","0.189958814017355","7"
"7 on Scale 1 to 10","1995","Not Employed","East Germany","250","0.167039639947051","0.146817261347414","0.187262018546688","7"
"7 on Scale 1 to 10","1995","Employed","West Germany","1397","0.229705304666555","0.219158863967818","0.240251745365291","7"
"7 on Scale 1 to 10","1995","Employed","East Germany","637","0.262771938691925","0.2451040202072","0.28043985717665","7"
"8 on Scale 1 to 10","1995","Not Employed","West Germany","966","0.269693668810296","0.254988702689674","0.284398634930917","8"
"8 on Scale 1 to 10","1995","Not Employed","East Germany","286","0.226489587265564","0.203797862898873","0.249181311632256","8"
"8 on Scale 1 to 10","1995","Employed","West Germany","1983","0.321670348756244","0.309958704696592","0.333381992815895","8"
"8 on Scale 1 to 10","1995","Employed","East Germany","563","0.226799867018611","0.209990075650514","0.243609658386707","8"
"9 on Scale 1 to 10","1995","Not Employed","West Germany","375","0.105096986110873","0.094935453013169","0.115258519208577","9"
"9 on Scale 1 to 10","1995","Not Employed","East Germany","75","0.0577548398710811","0.0451078710770754","0.0704018086650868","9"
"9 on Scale 1 to 10","1995","Employed","West Germany","702","0.107356246735242","0.0995947640294967","0.115117729440988","9"
"9 on Scale 1 to 10","1995","Employed","East Germany","115","0.0492173862715186","0.0405338853552422","0.0579008871877951","9"
"0 Completely dissatisfied","1996","Not Employed","West Germany","24","","","","0"
"0 Completely dissatisfied","1996","Not Employed","East Germany","7","","","","0"
"0 Completely dissatisfied","1996","Employed","West Germany","21","","","","0"
"0 Completely dissatisfied","1996","Employed","East Germany","19","","","","0"
"1 on Scale 1 to 10","1996","Not Employed","West Germany","16","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","East Germany","7","","","","1"
"1 on Scale 1 to 10","1996","Employed","West Germany","17","","","","1"
"1 on Scale 1 to 10","1996","Employed","East Germany","3","","","","1"
"10 Completely satisfied","1996","Not Employed","West Germany","255","0.0806684738433725","0.0714659257775135","0.0898710219092315","10"
"10 Completely satisfied","1996","Not Employed","East Germany","50","0.0492630650866504","0.0374714891904045","0.0610546409828962","10"
"10 Completely satisfied","1996","Employed","East Germany","34","0.0164090610810142","0.0113253355803239","0.0214927865817045","10"
"10 Completely satisfied","1996","Employed","West Germany","272","0.0387289637520547","0.0338657991005324","0.043592128403577","10"
"2 on Scale 1 to 10","1996","Employed","East Germany","27","","","","2"
"2 on Scale 1 to 10","1996","Not Employed","West Germany","55","0.0191983742285702","0.0145613121238917","0.0238354363332487","2"
"2 on Scale 1 to 10","1996","Not Employed","East Germany","30","0.023807390915981","0.0155011483038409","0.0321136335281211","2"
"2 on Scale 1 to 10","1996","Employed","West Germany","53","0.00936430834253199","0.00693673172884232","0.0117918849562217","2"
"3 on Scale 1 to 10","1996","Not Employed","West Germany","95","0.0287589046294437","0.0231112283828491","0.0344065808760383","3"
"3 on Scale 1 to 10","1996","Not Employed","East Germany","53","0.0441176849848206","0.0329287300701295","0.0553066398995117","3"
"3 on Scale 1 to 10","1996","Employed","West Germany","104","0.0189956303959614","0.0155549808970861","0.0224362798948366","3"
"3 on Scale 1 to 10","1996","Employed","East Germany","86","0.0386701747433864","0.0309547961351123","0.0463855533516606","3"
"4 on Scale 1 to 10","1996","Not Employed","West Germany","120","0.0345122403501055","0.0283437333813851","0.040680747318826","4"
"4 on Scale 1 to 10","1996","Not Employed","East Germany","64","0.0422142710121778","0.0312584537274415","0.0531700882969141","4"
"4 on Scale 1 to 10","1996","Employed","West Germany","176","0.0316009697626452","0.0271918135597605","0.03601012596553","4"
"4 on Scale 1 to 10","1996","Employed","East Germany","111","0.0486686318826233","0.0400582295582694","0.0572790342069772","4"
"5 on Scale 1 to 10","1996","Not Employed","East Germany","283","0.226386714930514","0.203584954352483","0.249188475508546","5"
"5 on Scale 1 to 10","1996","Not Employed","West Germany","468","0.145589068144695","0.133670670289268","0.157507466000121","5"
"5 on Scale 1 to 10","1996","Employed","West Germany","608","0.106780300460663","0.0989963005491199","0.114564300372206","5"
"5 on Scale 1 to 10","1996","Employed","East Germany","419","0.18600905851586","0.17043829889219","0.20157981813953","5"
"6 on Scale 1 to 10","1996","Not Employed","West Germany","392","0.109414933275879","0.0988663022494202","0.119963564302338","6"
"6 on Scale 1 to 10","1996","Not Employed","East Germany","189","0.1365319017565","0.117824168409966","0.155239635103034","6"
"6 on Scale 1 to 10","1996","Employed","West Germany","669","0.107270361022127","0.0994706600165411","0.115070062027713","6"
"6 on Scale 1 to 10","1996","Employed","East Germany","372","0.151854304668884","0.137493401565797","0.166215207771972","6"
"7 on Scale 1 to 10","1996","Not Employed","West Germany","645","0.183626088017845","0.170542349757999","0.196709826277691","7"
"7 on Scale 1 to 10","1996","Not Employed","East Germany","246","0.180960988849185","0.159984841400272","0.201937136298098","7"
"7 on Scale 1 to 10","1996","Employed","East Germany","662","0.259395291348451","0.24185619371503","0.276934388981872","7"
"7 on Scale 1 to 10","1996","Employed","West Germany","1427","0.235893855635489","0.225193129059451","0.246594582211527","7"
"8 on Scale 1 to 10","1996","Not Employed","West Germany","959","0.286531875551857","0.271252913360578","0.301810837743136","8"
"8 on Scale 1 to 10","1996","Not Employed","East Germany","289","0.223348999015836","0.200656312628347","0.246041685403324","8"
"8 on Scale 1 to 10","1996","Employed","West Germany","1992","0.330456493375897","0.318600862940053","0.342312123811741","8"
"8 on Scale 1 to 10","1996","Employed","East Germany","548","0.224653022645385","0.207952227487658","0.241353817803113","8"
"9 on Scale 1 to 10","1996","Not Employed","West Germany","335","0.0980084224669884","0.0879610376061904","0.108055807327786","9"
"9 on Scale 1 to 10","1996","Not Employed","East Germany","76","0.0618141805127859","0.0486931047530081","0.0749352562725637","9"
"9 on Scale 1 to 10","1996","Employed","West Germany","708","0.113151403742969","0.105167177747726","0.121135629738213","9"
"9 on Scale 1 to 10","1996","Employed","East Germany","118","0.0522617962646984","0.0433560703072138","0.061167522222183","9"
"0 Completely dissatisfied","1997","Not Employed","West Germany","26","","","","0"
"0 Completely dissatisfied","1997","Not Employed","East Germany","11","","","","0"
"0 Completely dissatisfied","1997","Employed","West Germany","15","","","","0"
"0 Completely dissatisfied","1997","Employed","East Germany","7","","","","0"
"1 on Scale 1 to 10","1997","Not Employed","West Germany","17","","","","1"
"1 on Scale 1 to 10","1997","Employed","West Germany","26","","","","1"
"1 on Scale 1 to 10","1997","Not Employed","East Germany","5","","","","1"
"1 on Scale 1 to 10","1997","Employed","East Germany","8","","","","1"
"10 Completely satisfied","1997","Not Employed","West Germany","220","0.070136611297139","0.0615639324538479","0.07870929014043","10"
"10 Completely satisfied","1997","Not Employed","East Germany","44","0.0326593609030166","0.0231068876969122","0.0422118341091211","10"
"10 Completely satisfied","1997","Employed","West Germany","231","0.0359312962869331","0.0311562137306485","0.0407063788432177","10"
"10 Completely satisfied","1997","Employed","East Germany","31","0.0189686170818046","0.0134105254960612","0.024526708667548","10"
"2 on Scale 1 to 10","1997","Not Employed","West Germany","44","0.0149051985726736","0.0108375587813636","0.0189728383639835","2"
"2 on Scale 1 to 10","1997","Employed","West Germany","64","0.0145182074636297","0.0114493886295106","0.0175870262977489","2"
"2 on Scale 1 to 10","1997","Not Employed","East Germany","27","","","","2"
"2 on Scale 1 to 10","1997","Employed","East Germany","31","0.0174154443109743","0.0120855492310157","0.0227453393909329","2"
"3 on Scale 1 to 10","1997","Not Employed","West Germany","120","0.0414992548120522","0.0348042488671218","0.0481942607569827","3"
"3 on Scale 1 to 10","1997","Not Employed","East Germany","51","0.0373967802787731","0.0272000006881635","0.0475935598693827","3"
"3 on Scale 1 to 10","1997","Employed","West Germany","131","0.0231521004191443","0.0192937726234202","0.0270104282148685","3"
"3 on Scale 1 to 10","1997","Employed","East Germany","84","0.0390402143607452","0.0311484316811117","0.0469319970403786","3"
"4 on Scale 1 to 10","1997","Employed","West Germany","212","0.0396597774732565","0.0346527710850777","0.0446667838614353","4"
"4 on Scale 1 to 10","1997","Employed","East Germany","115","0.0531396358601463","0.0440002151514301","0.0622790565688626","4"
"4 on Scale 1 to 10","1997","Not Employed","West Germany","170","0.056111962588291","0.0483865343823314","0.0638373907942506","4"
"4 on Scale 1 to 10","1997","Not Employed","East Germany","68","0.0521668586643375","0.0402163729168833","0.0641173444117917","4"
"5 on Scale 1 to 10","1997","Not Employed","West Germany","468","0.133542612681415","0.122123874132784","0.144961351230045","5"
"5 on Scale 1 to 10","1997","Not Employed","East Germany","280","0.209904172532433","0.188017855265608","0.231790489799258","5"
"5 on Scale 1 to 10","1997","Employed","West Germany","617","0.110800724479561","0.102747657717258","0.118853791241864","5"
"5 on Scale 1 to 10","1997","Employed","East Germany","426","0.19442044081314","0.178295742630367","0.210545138995913","5"
"6 on Scale 1 to 10","1997","Not Employed","West Germany","412","0.118240006535708","0.107400936856591","0.129079076214824","6"
"6 on Scale 1 to 10","1997","Not Employed","East Germany","204","0.148585373342173","0.129470084983931","0.167700661700415","6"
"6 on Scale 1 to 10","1997","Employed","West Germany","651","0.115313924386609","0.107119359064652","0.123508489708565","6"
"6 on Scale 1 to 10","1997","Employed","East Germany","388","0.174681412442704","0.159211046946074","0.190151777939333","6"
"7 on Scale 1 to 10","1997","Employed","West Germany","1435","0.238727754769482","0.227790409946776","0.249665099592188","7"
"7 on Scale 1 to 10","1997","Not Employed","West Germany","682","0.186644039931296","0.173564815856189","0.199723264006403","7"
"7 on Scale 1 to 10","1997","Not Employed","East Germany","280","0.209610879147512","0.187735798782556","0.231485959512469","7"
"7 on Scale 1 to 10","1997","Employed","East Germany","628","0.253552526799116","0.23582696489558","0.271278088702651","7"
"8 on Scale 1 to 10","1997","Not Employed","West Germany","917","0.275778445957372","0.260776400627216","0.290780491287528","8"
"8 on Scale 1 to 10","1997","Not Employed","East Germany","291","0.217789406708388","0.19560731517545","0.239971498241327","8"
"8 on Scale 1 to 10","1997","Employed","West Germany","1827","0.311930264883067","0.30004427286474","0.323816256901394","8"
"8 on Scale 1 to 10","1997","Employed","East Germany","502","0.202062546129443","0.185702152461198","0.218422939797688","8"
"9 on Scale 1 to 10","1997","Not Employed","West Germany","333","0.0865037093871677","0.0770673309406172","0.0959400878337182","9"
"9 on Scale 1 to 10","1997","Not Employed","East Germany","69","0.0574116373338053","0.0449095285431421","0.0699137461244684","9"
"9 on Scale 1 to 10","1997","Employed","West Germany","627","0.103335688203381","0.0955260563830018","0.111145320023759","9"
"9 on Scale 1 to 10","1997","Employed","East Germany","94","0.0392410839342124","0.0313298518890059","0.0471523159794189","9"
"0 Completely dissatisfied","1998","Not Employed","West Germany","25","","","","0"
"0 Completely dissatisfied","1998","Employed","West Germany","17","","","","0"
"0 Completely dissatisfied","1998","Employed","East Germany","11","","","","0"
"0 Completely dissatisfied","1998","Not Employed","East Germany","10","","","","0"
"1 on Scale 1 to 10","1998","Employed","East Germany","11","","","","1"
"1 on Scale 1 to 10","1998","Not Employed","West Germany","26","","","","1"
"1 on Scale 1 to 10","1998","Employed","West Germany","22","","","","1"
"1 on Scale 1 to 10","1998","Not Employed","East Germany","10","","","","1"
"10 Completely satisfied","1998","Not Employed","East Germany","43","0.0393597808882509","0.0292638265534825","0.0494557352230194","10"
"10 Completely satisfied","1998","Not Employed","West Germany","281","0.0725421582747918","0.0644988998179998","0.0805854167315838","10"
"10 Completely satisfied","1998","Employed","West Germany","343","0.0530690432548127","0.0475850843768658","0.0585530021327595","10"
"10 Completely satisfied","1998","Employed","East Germany","35","0.0147049551470114","0.0099386696768848","0.0194712406171381","10"
"2 on Scale 1 to 10","1998","Not Employed","West Germany","71","0.019476295244618","0.015191087090275","0.0237615033989611","2"
"2 on Scale 1 to 10","1998","Employed","West Germany","50","0.00733554591636779","0.00524802008383732","0.00942307174889825","2"
"2 on Scale 1 to 10","1998","Employed","East Germany","30","0.0150461302426849","0.0102257044377159","0.0198665560476539","2"
"2 on Scale 1 to 10","1998","Not Employed","East Germany","30","0.0208049873482374","0.0133942916012779","0.028215683095197","2"
"3 on Scale 1 to 10","1998","Employed","West Germany","110","0.0192010407920398","0.0158439214017895","0.0225581601822901","3"
"3 on Scale 1 to 10","1998","Employed","East Germany","66","0.0237836602625134","0.0177500475321497","0.0298172729928771","3"
"3 on Scale 1 to 10","1998","Not Employed","West Germany","115","0.0312537259643923","0.0258580529649657","0.036649398963819","3"
"3 on Scale 1 to 10","1998","Not Employed","East Germany","55","0.0424769495097399","0.0320058584165157","0.052948040602964","3"
"4 on Scale 1 to 10","1998","Employed","East Germany","117","0.0518802608592571","0.0430981741944853","0.060662347524029","4"
"4 on Scale 1 to 10","1998","Employed","West Germany","165","0.0301312073856898","0.0259492542358785","0.0343131605355011","4"
"4 on Scale 1 to 10","1998","Not Employed","West Germany","147","0.0357437933034147","0.029986925712468","0.0415006608943614","4"
"4 on Scale 1 to 10","1998","Not Employed","East Germany","80","0.0578245957930621","0.0457057058076136","0.0699434857785107","4"
"5 on Scale 1 to 10","1998","Not Employed","West Germany","544","0.147882745981517","0.136875006772124","0.15889048519091","5"
"5 on Scale 1 to 10","1998","Not Employed","East Germany","272","0.19395575130337","0.173426579384512","0.214484923222229","5"
"5 on Scale 1 to 10","1998","Employed","West Germany","581","0.0915548982053847","0.0844997760286052","0.0986100203821643","5"
"5 on Scale 1 to 10","1998","Employed","East Germany","366","0.156539520049026","0.142151222277089","0.170927817820962","5"
"6 on Scale 1 to 10","1998","Employed","West Germany","728","0.115393116819411","0.107577207494539","0.123209026144283","6"
"6 on Scale 1 to 10","1998","Not Employed","West Germany","419","0.098043199768602","0.0888219177147754","0.107264481822429","6"
"6 on Scale 1 to 10","1998","Not Employed","East Germany","231","0.153777641345036","0.135047998128869","0.172507284561204","6"
"6 on Scale 1 to 10","1998","Employed","East Germany","377","0.151567081786352","0.137367477277637","0.165766686295067","6"
"7 on Scale 1 to 10","1998","Not Employed","West Germany","754","0.185667620856706","0.173610082918261","0.197725158795151","7"
"7 on Scale 1 to 10","1998","Employed","West Germany","1503","0.230179740600286","0.219881984073213","0.240477497127359","7"
"7 on Scale 1 to 10","1998","Employed","East Germany","670","0.252450588877027","0.235248816571961","0.269652361182092","7"
"7 on Scale 1 to 10","1998","Not Employed","East Germany","282","0.194327194318166","0.17378310940126","0.214871279235072","7"
"8 on Scale 1 to 10","1998","Not Employed","West Germany","1202","0.296836492890798","0.282669538136856","0.311003447644741","8"
"8 on Scale 1 to 10","1998","Not Employed","East Germany","319","0.219451915886968","0.197963214133537","0.240940617640398","8"
"8 on Scale 1 to 10","1998","Employed","West Germany","2115","0.326588387556804","0.315115966629484","0.338060808484124","8"
"8 on Scale 1 to 10","1998","Employed","East Germany","642","0.261952727300088","0.244541932344767","0.279363522255408","8"
"9 on Scale 1 to 10","1998","Not Employed","West Germany","411","0.0967885248869977","0.0876200656598214","0.105956984114174","9"
"9 on Scale 1 to 10","1998","Not Employed","East Germany","93","0.0659120172943577","0.053029021852063","0.0787950127366523","9"
"9 on Scale 1 to 10","1998","Employed","West Germany","785","0.118528985275077","0.110621639969384","0.12643633058077","9"
"9 on Scale 1 to 10","1998","Employed","East Germany","125","0.0613524562224662","0.0518500782767133","0.0708548341682191","9"
"0 Completely dissatisfied","1999","Not Employed","West Germany","32","0.0108339407381386","0.00743814300637135","0.0142297384699059","0"
"0 Completely dissatisfied","1999","Employed","West Germany","19","","","","0"
"0 Completely dissatisfied","1999","Employed","East Germany","9","","","","0"
"0 Completely dissatisfied","1999","Not Employed","East Germany","11","","","","0"
"1 on Scale 1 to 10","1999","Not Employed","West Germany","18","","","","1"
"1 on Scale 1 to 10","1999","Employed","East Germany","5","","","","1"
"1 on Scale 1 to 10","1999","Employed","West Germany","18","","","","1"
"1 on Scale 1 to 10","1999","Not Employed","East Germany","5","","","","1"
"10 Completely satisfied","1999","Not Employed","West Germany","234","0.076755757024567","0.0680234747346113","0.0854880393145226","10"
"10 Completely satisfied","1999","Not Employed","East Germany","37","0.0361840776036543","0.0263347393375458","0.0460334158697627","10"
"10 Completely satisfied","1999","Employed","West Germany","294","0.0462067804953215","0.0410510235347954","0.0513625374558477","10"
"10 Completely satisfied","1999","Employed","East Germany","45","0.0203837963600067","0.0147514356696506","0.0260161570503629","10"
"2 on Scale 1 to 10","1999","Employed","West Germany","56","0.0117181601523541","0.00907524884681107","0.0143610714578971","2"
"2 on Scale 1 to 10","1999","Employed","East Germany","30","0.0114024532087312","0.00717061694003345","0.015634289477429","2"
"2 on Scale 1 to 10","1999","Not Employed","West Germany","62","0.018077847824037","0.013707400652427","0.022448294995647","2"
"2 on Scale 1 to 10","1999","Not Employed","East Germany","26","","","","2"
"3 on Scale 1 to 10","1999","Employed","West Germany","124","0.0215644997460726","0.0179971288790128","0.0251318706131324","3"
"3 on Scale 1 to 10","1999","Not Employed","West Germany","102","0.0262159905648336","0.0209748182494937","0.0314571628801735","3"
"3 on Scale 1 to 10","1999","Employed","East Germany","88","0.0377514900695478","0.0301546914251583","0.0453482887139372","3"
"3 on Scale 1 to 10","1999","Not Employed","East Germany","60","0.0413084438038787","0.0308127749480831","0.0518041126596742","3"
"4 on Scale 1 to 10","1999","Employed","West Germany","172","0.0289808367341319","0.0248609827205163","0.0331006907477475","4"
"4 on Scale 1 to 10","1999","Employed","East Germany","106","0.0474470809174459","0.038973455766371","0.0559207060685209","4"
"4 on Scale 1 to 10","1999","Not Employed","West Germany","136","0.0421315023362152","0.0355417301494338","0.0487212745229966","4"
"4 on Scale 1 to 10","1999","Not Employed","East Germany","74","0.05832223543669","0.0459622064158188","0.0706822644575612","4"
"5 on Scale 1 to 10","1999","Not Employed","West Germany","453","0.128949198904662","0.117955469342407","0.139942928466918","5"
"5 on Scale 1 to 10","1999","Not Employed","East Germany","259","0.188781217390504","0.168141695073863","0.209420739707145","5"
"5 on Scale 1 to 10","1999","Employed","West Germany","580","0.0941109932074893","0.0869401514356987","0.10128183497928","5"
"5 on Scale 1 to 10","1999","Employed","East Germany","343","0.15620807558168","0.141737381376154","0.170678769787207","5"
"6 on Scale 1 to 10","1999","Employed","West Germany","665","0.10206892486254","0.0946339288918647","0.109503920833216","6"
"6 on Scale 1 to 10","1999","Employed","East Germany","360","0.143025763798108","0.12907137036447","0.156980157231746","6"
"6 on Scale 1 to 10","1999","Not Employed","East Germany","185","0.124197931497471","0.106803452852427","0.141592410142516","6"
"6 on Scale 1 to 10","1999","Not Employed","West Germany","398","0.106459155633852","0.0963419006356912","0.116576410632014","6"
"7 on Scale 1 to 10","1999","Employed","West Germany","1399","0.216470407936701","0.206356023979999","0.226584791893402","7"
"7 on Scale 1 to 10","1999","Employed","East Germany","630","0.260102110781872","0.242616622066681","0.277587599497063","7"
"7 on Scale 1 to 10","1999","Not Employed","West Germany","679","0.181261911085059","0.168625034104318","0.193898788065799","7"
"7 on Scale 1 to 10","1999","Not Employed","East Germany","304","0.209199329538405","0.187747471695484","0.230651187381327","7"
"8 on Scale 1 to 10","1999","Not Employed","East Germany","330","0.244738346515326","0.222063154153056","0.267413538877596","8"
"8 on Scale 1 to 10","1999","Not Employed","West Germany","1055","0.290491076807139","0.275598861308751","0.305383292305528","8"
"8 on Scale 1 to 10","1999","Employed","East Germany","655","0.253838673513032","0.236492039906487","0.271185307119577","8"
"8 on Scale 1 to 10","1999","Employed","West Germany","2193","0.34301729059581","0.331358662664468","0.354675918527152","8"
"9 on Scale 1 to 10","1999","Not Employed","West Germany","401","0.113769372184441","0.103353394489094","0.124185349879788","9"
"9 on Scale 1 to 10","1999","Not Employed","East Germany","90","0.0691881446672479","0.0558037711743622","0.0825725181601336","9"
"9 on Scale 1 to 10","1999","Employed","West Germany","849","0.128259405781184","0.120047372260811","0.136471439301557","9"
"9 on Scale 1 to 10","1999","Employed","East Germany","147","0.0638445875476068","0.0541001682793631","0.0735890068158504","9"
"0 Completely dissatisfied","2000","Not Employed","West Germany","47","0.0078001418737722","0.00571103045597105","0.00988925329157335","0"
"0 Completely dissatisfied","2000","Employed","East Germany","16","","","","0"
"0 Completely dissatisfied","2000","Employed","West Germany","27","","","","0"
"0 Completely dissatisfied","2000","Not Employed","East Germany","18","","","","0"
"1 on Scale 1 to 10","2000","Employed","West Germany","24","","","","1"
"1 on Scale 1 to 10","2000","Employed","East Germany","15","","","","1"
"1 on Scale 1 to 10","2000","Not Employed","West Germany","43","0.0057575747729439","0.00396087004659212","0.00755427949929567","1"
"1 on Scale 1 to 10","2000","Not Employed","East Germany","7","","","","1"
"10 Completely satisfied","2000","Not Employed","West Germany","642","0.0964992533232187","0.0894873324638222","0.103511174182615","10"
