"plh0182","year","sampreg","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2003","West Germany","Female","280","0.0339861029815273","0.0301926100585785","0.0377795959044761","4"
"5 on Scale 1 to 10","2003","East Germany","Male","420","0.182059428856215","0.167206424930951","0.196912432781479","5"
"5 on Scale 1 to 10","2003","West Germany","Male","768","0.111117962842591","0.104283925713308","0.117951999971874","5"
"5 on Scale 1 to 10","2003","West Germany","Female","943","0.125527215297448","0.118590737463342","0.132463693131555","5"
"5 on Scale 1 to 10","2003","East Germany","Female","490","0.195250555051638","0.180496899575004","0.210004210528271","5"
"6 on Scale 1 to 10","2003","East Germany","Male","416","0.159711157958839","0.145610844733018","0.17381147118466","6"
"6 on Scale 1 to 10","2003","East Germany","Female","422","0.16014369113581","0.146493756621948","0.173793625649671","6"
"6 on Scale 1 to 10","2003","West Germany","Male","848","0.107810863590618","0.101066781290265","0.114554945890971","6"
"6 on Scale 1 to 10","2003","West Germany","Female","932","0.107483490819138","0.100998999441773","0.113967982196504","6"
"7 on Scale 1 to 10","2003","East Germany","Female","640","0.212483794127956","0.197258495754827","0.227709092501084","7"
"7 on Scale 1 to 10","2003","West Germany","Male","1888","0.238785018857491","0.229514152190392","0.24805588552459","7"
"7 on Scale 1 to 10","2003","East Germany","Male","631","0.227094550160612","0.210969043333312","0.243220056987911","7"
"7 on Scale 1 to 10","2003","West Germany","Female","1925","0.216707834314788","0.208082099465936","0.225333569163639","7"
"8 on Scale 1 to 10","2003","West Germany","Male","2658","0.303167991216336","0.293173312167048","0.313162670265623","8"
"8 on Scale 1 to 10","2003","West Germany","Female","2652","0.289482485188469","0.27998747474384","0.298977495633099","8"
"8 on Scale 1 to 10","2003","East Germany","Male","644","0.230923861086387","0.214703298744136","0.247144423428638","8"
"8 on Scale 1 to 10","2003","East Germany","Female","676","0.219688556158305","0.204278264383325","0.235098847933285","8"
"9 on Scale 1 to 10","2003","East Germany","Male","134","0.0512649119435747","0.0427764418689903","0.0597533820181592","9"
"9 on Scale 1 to 10","2003","East Germany","Female","181","0.0636024972265061","0.0545192661341496","0.0726857283188626","9"
"9 on Scale 1 to 10","2003","West Germany","Male","981","0.106176316672175","0.0994774259972735","0.112875207347076","9"
"9 on Scale 1 to 10","2003","West Germany","Female","1168","0.117268511225937","0.110532513654794","0.124004508797079","9"
"0 Completely dissatisfied","2004","West Germany","Male","32","0.00566446626676444","0.00400953286058767","0.00731939967294121","0"
"0 Completely dissatisfied","2004","West Germany","Female","47","0.0080675563510776","0.00616994398561219","0.009965168716543","0"
"0 Completely dissatisfied","2004","East Germany","Male","15","","","","0"
"0 Completely dissatisfied","2004","East Germany","Female","17","","","","0"
"1 on Scale 1 to 10","2004","West Germany","Male","28","","","","1"
"1 on Scale 1 to 10","2004","West Germany","Female","31","0.0051034777320178","0.00359194513027543","0.00661501033376018","1"
"1 on Scale 1 to 10","2004","East Germany","Male","20","","","","1"
"1 on Scale 1 to 10","2004","East Germany","Female","19","","","","1"
"10 Completely satisfied","2004","East Germany","Male","31","0.012905213799386","0.00848802099671127","0.0173224066020606","10"
"10 Completely satisfied","2004","West Germany","Male","340","0.0420724893211233","0.0376455866603423","0.0464993919819042","10"
"10 Completely satisfied","2004","West Germany","Female","430","0.0517783716638979","0.0470780825393018","0.0564786607884941","10"
"10 Completely satisfied","2004","East Germany","Female","32","0.0117797630933307","0.0077347174642943","0.0158248087223672","10"
"2 on Scale 1 to 10","2004","West Germany","Female","132","0.0165286295791006","0.0138240813238419","0.0192331778343594","2"
"2 on Scale 1 to 10","2004","West Germany","Male","103","0.0163470447626792","0.0135508003982344","0.019143289127124","2"
"2 on Scale 1 to 10","2004","East Germany","Female","55","0.0230058955679917","0.0173851513977637","0.0286266397382197","2"
"2 on Scale 1 to 10","2004","East Germany","Male","51","0.0263674751675812","0.0200967735720469","0.0326381767631156","2"
"3 on Scale 1 to 10","2004","East Germany","Male","121","0.0602154386136829","0.0509053802158682","0.0695254970114977","3"
"3 on Scale 1 to 10","2004","East Germany","Female","123","0.0569585472365467","0.0482694807832687","0.0656476136898248","3"
"3 on Scale 1 to 10","2004","West Germany","Male","216","0.0322532424702875","0.0283573936234054","0.0361490913171697","3"
"3 on Scale 1 to 10","2004","West Germany","Female","230","0.0320630586303112","0.0283260727457758","0.0358000445148465","3"
"4 on Scale 1 to 10","2004","East Germany","Female","181","0.0690551989975691","0.0595494042815632","0.078560993713575","4"
"4 on Scale 1 to 10","2004","East Germany","Male","140","0.071911104929279","0.061800501088444","0.0820217087701141","4"
"4 on Scale 1 to 10","2004","West Germany","Male","316","0.0485705373331128","0.0438301994624348","0.0533108752037909","4"
"4 on Scale 1 to 10","2004","West Germany","Female","318","0.0425499584649497","0.0382683881400444","0.046831528789855","4"
"5 on Scale 1 to 10","2004","West Germany","Male","822","0.121336567686729","0.114136415525651","0.128536719847807","5"
"5 on Scale 1 to 10","2004","West Germany","Female","1121","0.153257756053372","0.145616191342742","0.160899320764003","5"
"5 on Scale 1 to 10","2004","East Germany","Male","412","0.181156809946618","0.166083382047106","0.196230237846131","5"
"5 on Scale 1 to 10","2004","East Germany","Female","510","0.214834361810715","0.199436486775359","0.23023223684607","5"
"6 on Scale 1 to 10","2004","East Germany","Male","421","0.160734650741771","0.146360283811532","0.17510901767201","6"
"6 on Scale 1 to 10","2004","East Germany","Female","424","0.145653495160839","0.132428188408487","0.158878801913192","6"
"6 on Scale 1 to 10","2004","West Germany","Male","874","0.123222737514626","0.115974630261429","0.130470844767822","6"
"6 on Scale 1 to 10","2004","West Germany","Female","919","0.110603002920197","0.103949861746124","0.117256144094269","6"
"7 on Scale 1 to 10","2004","East Germany","Male","602","0.202205325710759","0.186486279658328","0.217924371763189","7"
"7 on Scale 1 to 10","2004","West Germany","Male","1912","0.240016181996283","0.230598219006187","0.24943414498638","7"
"7 on Scale 1 to 10","2004","East Germany","Female","576","0.200727823838781","0.18571095419861","0.215744693478952","7"
"7 on Scale 1 to 10","2004","West Germany","Female","1847","0.206798267691755","0.198206931270995","0.215389604112515","7"
"8 on Scale 1 to 10","2004","East Germany","Male","571","0.223212741472169","0.206916221908849","0.239509261035489","8"
"8 on Scale 1 to 10","2004","East Germany","Female","632","0.204656469355574","0.189530668076159","0.219782270634989","8"
"8 on Scale 1 to 10","2004","West Germany","Male","2446","0.278927522525151","0.269038128299223","0.28881691675108","8"
"8 on Scale 1 to 10","2004","West Germany","Female","2529","0.278415255087282","0.268907332529219","0.287923177645345","8"
"9 on Scale 1 to 10","2004","East Germany","Male","124","0.0471024849008571","0.0388110569419974","0.0553939128597169","9"
"9 on Scale 1 to 10","2004","West Germany","Female","933","0.0948346658260392","0.0886196395951393","0.101049692056939","9"
"9 on Scale 1 to 10","2004","West Germany","Male","811","0.0861347024353367","0.0799479218034879","0.0923214830671855","9"
"9 on Scale 1 to 10","2004","East Germany","Female","164","0.0532901578475973","0.0448692246032855","0.061711091091909","9"
"0 Completely dissatisfied","2005","West Germany","Male","36","0.00642143360856391","0.00461285524812334","0.00823001196900449","0"
"0 Completely dissatisfied","2005","West Germany","Female","30","0.00450338465734727","0.00305470703870607","0.00595206227598847","0"
"0 Completely dissatisfied","2005","East Germany","Female","17","","","","0"
"0 Completely dissatisfied","2005","East Germany","Male","13","","","","0"
"1 on Scale 1 to 10","2005","West Germany","Male","40","0.00658218545314967","0.00475125750590797","0.00841311340039137","1"
"1 on Scale 1 to 10","2005","West Germany","Female","29","","","","1"
"1 on Scale 1 to 10","2005","East Germany","Male","23","","","","1"
"1 on Scale 1 to 10","2005","East Germany","Female","14","","","","1"
"10 Completely satisfied","2005","East Germany","Male","32","0.0192842731229062","0.0138096403862816","0.0247589058595308","10"
"10 Completely satisfied","2005","West Germany","Male","335","0.0442127473400876","0.0395582306391173","0.048867264041058","10"
"10 Completely satisfied","2005","West Germany","Female","435","0.0539212296471741","0.0490344148858478","0.0588080444085003","10"
"10 Completely satisfied","2005","East Germany","Female","53","0.0226063149883255","0.0169199715165111","0.0282926584601399","10"
"2 on Scale 1 to 10","2005","West Germany","Male","88","0.0134378806260527","0.0108308398007659","0.0160449214513395","2"
"2 on Scale 1 to 10","2005","West Germany","Female","110","0.014460246339615","0.0118773483514842","0.0170431443277458","2"
"2 on Scale 1 to 10","2005","East Germany","Male","63","0.0299682664885786","0.0231808333383669","0.0367556996387904","2"
"2 on Scale 1 to 10","2005","East Germany","Female","63","0.0269869993256456","0.0207880218579541","0.0331859767933371","2"
"3 on Scale 1 to 10","2005","East Germany","Male","111","0.0510102142006051","0.0422514844611896","0.0597689439400205","3"
"3 on Scale 1 to 10","2005","West Germany","Male","212","0.0319837051218206","0.0279996444356397","0.0359677658080016","3"
"3 on Scale 1 to 10","2005","West Germany","Female","207","0.0293488666088111","0.0256970447414","0.0330006884762222","3"
"3 on Scale 1 to 10","2005","East Germany","Female","99","0.0425393373686119","0.0348189468720253","0.0502597278651986","3"
"4 on Scale 1 to 10","2005","West Germany","Male","256","0.0393570512473349","0.034954418085128","0.0437596844095417","4"
"4 on Scale 1 to 10","2005","East Germany","Male","116","0.0574557098676221","0.0481916945585958","0.0667197251766485","4"
"4 on Scale 1 to 10","2005","East Germany","Female","121","0.0489393443937612","0.0406862536820078","0.0571924351055145","4"
"4 on Scale 1 to 10","2005","West Germany","Female","287","0.0406908129976141","0.0364160718655046","0.0449655541297236","4"
"5 on Scale 1 to 10","2005","West Germany","Male","730","0.119996581608513","0.112638800874641","0.127354362342385","5"
"5 on Scale 1 to 10","2005","West Germany","Female","885","0.123442613335071","0.116325480603545","0.130559746066597","5"
"5 on Scale 1 to 10","2005","East Germany","Male","376","0.169435964182451","0.154502136239911","0.184369792124991","5"
"5 on Scale 1 to 10","2005","East Germany","Female","464","0.173704452162698","0.15921150801828","0.188197396307117","5"
"6 on Scale 1 to 10","2005","East Germany","Male","328","0.138634676501225","0.124878066919136","0.152391286083314","6"
"6 on Scale 1 to 10","2005","East Germany","Female","347","0.139450905204411","0.126198889799606","0.152702920609216","6"
"6 on Scale 1 to 10","2005","West Germany","Female","829","0.107697424650473","0.100990227578615","0.11440462172233","6"
"6 on Scale 1 to 10","2005","West Germany","Male","721","0.104511610093185","0.0975848128770162","0.111438407309353","6"
"7 on Scale 1 to 10","2005","East Germany","Male","556","0.20878848598333","0.192608380256716","0.224968591709944","7"
"7 on Scale 1 to 10","2005","East Germany","Female","598","0.215487177497997","0.19975842869137","0.231215926304625","7"
"7 on Scale 1 to 10","2005","West Germany","Male","1621","0.217887669595503","0.208540693799229","0.227234645391777","7"
"7 on Scale 1 to 10","2005","West Germany","Female","1696","0.207720112024666","0.198942812385798","0.216497411663534","7"
"8 on Scale 1 to 10","2005","East Germany","Male","645","0.249427358031101","0.232202716521538","0.266651999540663","8"
"8 on Scale 1 to 10","2005","West Germany","Male","2428","0.300544265270906","0.290162897775895","0.310925632765917","8"
"8 on Scale 1 to 10","2005","West Germany","Female","2607","0.292574716311359","0.282731409551148","0.302418023071569","8"
"8 on Scale 1 to 10","2005","East Germany","Female","655","0.232372571896112","0.21621592953739","0.248529214254835","8"
"9 on Scale 1 to 10","2005","East Germany","Male","161","0.058253184674816","0.0489290465176037","0.0675773228320283","9"
"9 on Scale 1 to 10","2005","West Germany","Female","1091","0.121474095314059","0.114406015299902","0.128542175328216","9"
"9 on Scale 1 to 10","2005","East Germany","Female","194","0.0762455935713509","0.0660931853165975","0.0863980018261043","9"
"9 on Scale 1 to 10","2005","West Germany","Male","1026","0.115064870034884","0.107839712539911","0.122290027529857","9"
"0 Completely dissatisfied","2006","West Germany","Male","26","","","","0"
"0 Completely dissatisfied","2006","West Germany","Female","46","0.00684166560306814","0.00511597752685791","0.00856735367927836","0"
"0 Completely dissatisfied","2006","East Germany","Male","20","","","","0"
"0 Completely dissatisfied","2006","East Germany","Female","14","","","","0"
"1 on Scale 1 to 10","2006","West Germany","Male","31","0.00496971813523965","0.00342442090256799","0.00651501536791132","1"
"1 on Scale 1 to 10","2006","West Germany","Female","35","0.00459353237903335","0.00317791543926625","0.00600914931880045","1"
"1 on Scale 1 to 10","2006","East Germany","Male","14","","","","1"
"1 on Scale 1 to 10","2006","East Germany","Female","20","","","","1"
"10 Completely satisfied","2006","West Germany","Male","353","0.0412068526751396","0.0368389275791247","0.0455747777711544","10"
"10 Completely satisfied","2006","West Germany","Female","438","0.0520891842607358","0.0474372919950168","0.0567410765264548","10"
"10 Completely satisfied","2006","East Germany","Male","38","0.0182621697609038","0.0130446778860648","0.0234796616357427","10"
"10 Completely satisfied","2006","East Germany","Female","61","0.020068299652","0.0148318072038537","0.0253047921001464","10"
"2 on Scale 1 to 10","2006","West Germany","Male","97","0.0167520547178058","0.0139317660378727","0.0195723433977389","2"
"2 on Scale 1 to 10","2006","West Germany","Female","96","0.0116459802716266","0.00939994577479038","0.0138920147684629","2"
"2 on Scale 1 to 10","2006","East Germany","Male","43","0.0216727122633717","0.0159987486474417","0.0273466758793016","2"
"2 on Scale 1 to 10","2006","East Germany","Female","55","0.027144554138949","0.0210764531091788","0.0332126551687192","2"
"3 on Scale 1 to 10","2006","West Germany","Male","196","0.0307891214608712","0.0269930376920899","0.0345852052296525","3"
"3 on Scale 1 to 10","2006","East Germany","Male","101","0.0452541527923334","0.037154601894773","0.0533537036898939","3"
"3 on Scale 1 to 10","2006","East Germany","Female","109","0.0514938256721227","0.0432413367546215","0.0597463145896238","3"
"3 on Scale 1 to 10","2006","West Germany","Female","211","0.0304848853890085","0.0268858036825654","0.0340839670954517","3"
"4 on Scale 1 to 10","2006","West Germany","Male","269","0.0420688993998676","0.0376575067943532","0.046480292005382","4"
"4 on Scale 1 to 10","2006","West Germany","Female","316","0.0388317113618646","0.0347872088154076","0.0428762139083216","4"
"4 on Scale 1 to 10","2006","East Germany","Male","126","0.0574264998047229","0.0483607941033683","0.0664922055060775","4"
"4 on Scale 1 to 10","2006","East Germany","Female","154","0.0633630575855457","0.0542662084162873","0.0724599067548041","4"
"5 on Scale 1 to 10","2006","West Germany","Male","819","0.119569173957523","0.112439244493422","0.126699103421625","5"
"5 on Scale 1 to 10","2006","West Germany","Female","976","0.129911035264083","0.122872586023622","0.136949484504544","5"
"5 on Scale 1 to 10","2006","East Germany","Male","415","0.171703062578999","0.157008052814671","0.186398072343327","5"
"5 on Scale 1 to 10","2006","East Germany","Female","465","0.177836551220417","0.163558238622404","0.192114863818429","5"
"6 on Scale 1 to 10","2006","East Germany","Male","420","0.16530928559949","0.150834929731107","0.179783641467874","6"
"6 on Scale 1 to 10","2006","East Germany","Female","411","0.147371999434873","0.134135456498035","0.160608542371711","6"
"6 on Scale 1 to 10","2006","West Germany","Male","862","0.114238345775091","0.107248100904932","0.121228590645249","6"
"6 on Scale 1 to 10","2006","West Germany","Female","962","0.120743934276912","0.113922707650219","0.127565160903606","6"
"7 on Scale 1 to 10","2006","West Germany","Male","1759","0.226268202187207","0.217073556790696","0.235462847583719","7"
"7 on Scale 1 to 10","2006","West Germany","Female","1884","0.208224909505276","0.199724508986941","0.216725310023611","7"
"7 on Scale 1 to 10","2006","East Germany","Male","594","0.222276570616282","0.206075367549001","0.238477773683563","7"
"7 on Scale 1 to 10","2006","East Germany","Female","646","0.218951789463265","0.203509899273735","0.234393679652795","7"
"8 on Scale 1 to 10","2006","West Germany","Male","2534","0.295861803517668","0.285831792710504","0.305891814324833","8"
"8 on Scale 1 to 10","2006","East Germany","Male","628","0.235730256742328","0.219190891865059","0.252269621619597","8"
"8 on Scale 1 to 10","2006","West Germany","Female","2717","0.287885092274668","0.278406218115195","0.297363966434141","8"
"8 on Scale 1 to 10","2006","East Germany","Female","681","0.228278224014763","0.212605304277586","0.243951143751939","8"
"9 on Scale 1 to 10","2006","West Germany","Male","1009","0.104057253760743","0.0973475351414502","0.110766972380036","9"
"9 on Scale 1 to 10","2006","East Germany","Male","131","0.0426448544782738","0.0347715384005881","0.0505181705559596","9"
"9 on Scale 1 to 10","2006","West Germany","Female","1084","0.108748069413724","0.102230537739095","0.115265601088352","9"
"9 on Scale 1 to 10","2006","East Germany","Female","139","0.0474169918896683","0.0394809179730244","0.0553530658063122","9"
"0 Completely dissatisfied","2007","West Germany","Female","25","","","","0"
"0 Completely dissatisfied","2007","West Germany","Male","20","","","","0"
"0 Completely dissatisfied","2007","East Germany","Male","20","","","","0"
"0 Completely dissatisfied","2007","East Germany","Female","10","","","","0"
"1 on Scale 1 to 10","2007","West Germany","Male","38","0.00873673728484902","0.00661397774829603","0.010859496821402","1"
"1 on Scale 1 to 10","2007","West Germany","Female","32","0.00443499067326386","0.00299396607580597","0.00587601527072174","1"
"1 on Scale 1 to 10","2007","East Germany","Male","20","","","","1"
"1 on Scale 1 to 10","2007","East Germany","Female","16","","","","1"
"10 Completely satisfied","2007","West Germany","Male","285","0.0362930130388541","0.0320270639021358","0.0405589621755724","10"
"10 Completely satisfied","2007","West Germany","Female","358","0.0475717030017998","0.0429555444104822","0.0521878615931173","10"
"10 Completely satisfied","2007","East Germany","Male","36","0.0163432235007723","0.011286372265726","0.0214000747358186","10"
"10 Completely satisfied","2007","East Germany","Female","46","0.0239526950067868","0.0180844677657157","0.0298209222478579","10"
"2 on Scale 1 to 10","2007","West Germany","Male","102","0.0197841128376739","0.0166075985318286","0.0229606271435192","2"
"2 on Scale 1 to 10","2007","West Germany","Female","112","0.0149352873394567","0.0123048412912216","0.0175657333876918","2"
"2 on Scale 1 to 10","2007","East Germany","Male","52","0.0250944854155701","0.0188562762243394","0.0313326946068007","2"
"2 on Scale 1 to 10","2007","East Germany","Female","33","0.0141410547447946","0.00960954842539841","0.0186725610641908","2"
"3 on Scale 1 to 10","2007","West Germany","Female","207","0.029012828294051","0.0253729068872483","0.0326527497008538","3"
"3 on Scale 1 to 10","2007","West Germany","Male","162","0.0226426086341984","0.0192493138645276","0.0260359034038692","3"
"3 on Scale 1 to 10","2007","East Germany","Male","101","0.050548123435455","0.0418107978239262","0.0592854490469838","3"
"3 on Scale 1 to 10","2007","East Germany","Female","99","0.0473891743936606","0.0392347816439004","0.0555435671434209","3"
"4 on Scale 1 to 10","2007","West Germany","Male","236","0.0401874085674326","0.0357074924798299","0.0446673246550353","4"
"4 on Scale 1 to 10","2007","West Germany","Female","267","0.0359345248549343","0.0318980760834619","0.0399709736264067","4"
"4 on Scale 1 to 10","2007","East Germany","Male","131","0.0639780065131737","0.0542180495628521","0.0737379634634953","4"
"4 on Scale 1 to 10","2007","East Germany","Female","114","0.0473516134670144","0.039200292270348","0.0555029346636807","4"
"5 on Scale 1 to 10","2007","West Germany","Male","670","0.10760220377477","0.100533797814429","0.11467060973511","5"
"5 on Scale 1 to 10","2007","West Germany","Female","883","0.123006607788605","0.115883777315996","0.130129438261214","5"
"5 on Scale 1 to 10","2007","East Germany","Female","447","0.17917651804442","0.164458147583973","0.193894888504868","5"
"5 on Scale 1 to 10","2007","East Germany","Male","389","0.165044009797283","0.150238573872582","0.179849445721983","5"
"6 on Scale 1 to 10","2007","West Germany","Male","778","0.109750781118784","0.102620752592688","0.116880809644881","6"
"6 on Scale 1 to 10","2007","West Germany","Female","851","0.106877708863433","0.100177485844432","0.113577931882434","6"
"6 on Scale 1 to 10","2007","East Germany","Male","359","0.149355760407363","0.135139855988386","0.163571664826339","6"
"6 on Scale 1 to 10","2007","East Germany","Female","407","0.139837171530538","0.126526623148532","0.153147719912545","6"
"7 on Scale 1 to 10","2007","West Germany","Male","1723","0.23821484811104","0.228497845431332","0.247931850790749","7"
"7 on Scale 1 to 10","2007","West Germany","Female","1747","0.217826461715163","0.208874935154667","0.226777988275659","7"
"7 on Scale 1 to 10","2007","East Germany","Male","574","0.231249812400722","0.214433807106823","0.248065817694622","7"
"7 on Scale 1 to 10","2007","East Germany","Female","606","0.225734710933803","0.209689761046642","0.241779660820965","7"
"8 on Scale 1 to 10","2007","West Germany","Female","2568","0.294007175874142","0.284126893991727","0.303887457756558","8"
"8 on Scale 1 to 10","2007","East Germany","Male","575","0.217163903070132","0.20071947535051","0.233608330789754","8"
"8 on Scale 1 to 10","2007","East Germany","Female","668","0.248642152055606","0.232053729521899","0.265230574589312","8"
"8 on Scale 1 to 10","2007","West Germany","Male","2400","0.30447213966948","0.293975199981468","0.314969079357492","8"
"9 on Scale 1 to 10","2007","West Germany","Male","969","0.109002021744849","0.10189336911305","0.116110674376648","9"
"9 on Scale 1 to 10","2007","West Germany","Female","1118","0.122885446678257","0.115765633284073","0.130005260072441","9"
"9 on Scale 1 to 10","2007","East Germany","Male","158","0.063706478494762","0.05396584209367","0.0734471148958541","9"
"9 on Scale 1 to 10","2007","East Germany","Female","162","0.0632820444386086","0.0539379123125755","0.0726261765646417","9"
"0 Completely dissatisfied","2008","West Germany","Female","27","","","","0"
"0 Completely dissatisfied","2008","East Germany","Male","9","","","","0"
"0 Completely dissatisfied","2008","West Germany","Male","28","","","","0"
"0 Completely dissatisfied","2008","East Germany","Female","8","","","","0"
"1 on Scale 1 to 10","2008","West Germany","Male","29","","","","1"
"1 on Scale 1 to 10","2008","West Germany","Female","34","0.00484770526193224","0.00329411348076176","0.00640129704310272","1"
"1 on Scale 1 to 10","2008","East Germany","Male","9","","","","1"
"1 on Scale 1 to 10","2008","East Germany","Female","12","","","","1"
"10 Completely satisfied","2008","West Germany","Male","296","0.0433534717741552","0.0385576483125392","0.0481492952357712","10"
"10 Completely satisfied","2008","West Germany","Female","358","0.0546609123049303","0.0495763182799366","0.059745506329924","10"
"10 Completely satisfied","2008","East Germany","Male","32","0.0227118550985517","0.0166298014619257","0.0287939087351776","10"
"10 Completely satisfied","2008","East Germany","Female","43","0.0199508488843514","0.0144475022449815","0.0254541955237214","10"
"2 on Scale 1 to 10","2008","West Germany","Male","72","0.0156261006662036","0.0127054416869217","0.0185467596454854","2"
"2 on Scale 1 to 10","2008","West Germany","Female","105","0.0197720417161093","0.0166580794985052","0.0228860039337135","2"
"2 on Scale 1 to 10","2008","East Germany","Male","42","0.0215093510818321","0.0155868572086424","0.0274318449550217","2"
"2 on Scale 1 to 10","2008","East Germany","Female","37","0.0146902624899391","0.00995522506447081","0.0194252999154074","2"
"3 on Scale 1 to 10","2008","West Germany","Male","161","0.0298357866174669","0.0258292707342294","0.0338423025007043","3"
"3 on Scale 1 to 10","2008","West Germany","Female","191","0.0259014562667274","0.02234851870577","0.0294543938276848","3"
"3 on Scale 1 to 10","2008","East Germany","Male","85","0.0395994119214348","0.0316381263377714","0.0475606975050983","3"
"3 on Scale 1 to 10","2008","East Germany","Female","84","0.0312937965657114","0.0244413222161771","0.0381462709152457","3"
"4 on Scale 1 to 10","2008","West Germany","Male","203","0.031846266359369","0.0277112529609212","0.0359812797578168","4"
"4 on Scale 1 to 10","2008","West Germany","Female","260","0.0365260181850698","0.0323299242851961","0.0407221120849434","4"
"4 on Scale 1 to 10","2008","East Germany","Male","112","0.0607874904607121","0.0510330656022651","0.0705419153191592","4"
"4 on Scale 1 to 10","2008","East Germany","Female","107","0.0565177058673697","0.0474294323222602","0.0656059794124793","4"
"5 on Scale 1 to 10","2008","West Germany","Male","659","0.107383256232694","0.100092437574489","0.114674074890898","5"
"5 on Scale 1 to 10","2008","West Germany","Female","813","0.121004178067913","0.113709306914263","0.128299049221562","5"
"5 on Scale 1 to 10","2008","East Germany","Male","315","0.132641913752271","0.118795024088519","0.146488803416024","5"
"5 on Scale 1 to 10","2008","East Germany","Female","394","0.172139277583449","0.157281943888991","0.186996611277906","5"
"6 on Scale 1 to 10","2008","West Germany","Male","750","0.12150198515926","0.113808243910624","0.129195726407895","6"
"6 on Scale 1 to 10","2008","West Germany","Female","788","0.108043037900408","0.101099283037085","0.114986792763731","6"
"6 on Scale 1 to 10","2008","East Germany","Female","348","0.138662741238628","0.125061180090294","0.152264302386962","6"
"6 on Scale 1 to 10","2008","East Germany","Male","326","0.149894739823266","0.135321967686973","0.164467511959559","6"
"7 on Scale 1 to 10","2008","West Germany","Male","1617","0.240348547137585","0.230286104115629","0.250410990159541","7"
"7 on Scale 1 to 10","2008","West Germany","Female","1679","0.214400606799338","0.205220713952707","0.22358049964597","7"
"7 on Scale 1 to 10","2008","East Germany","Male","557","0.237920936973135","0.220537767188934","0.255304106757335","7"
"7 on Scale 1 to 10","2008","East Germany","Female","562","0.211294986567648","0.195228380420507","0.227361592714789","7"
"8 on Scale 1 to 10","2008","West Germany","Male","2256","0.293288364109682","0.282567148382474","0.304009579836891","8"
"8 on Scale 1 to 10","2008","West Germany","Female","2428","0.28988485570424","0.279736371311216","0.300033340097263","8"
"8 on Scale 1 to 10","2008","East Germany","Male","668","0.268348696158199","0.250259700840746","0.286437691475652","8"
"8 on Scale 1 to 10","2008","East Germany","Female","706","0.275780497793156","0.258191579397595","0.293369416188716","8"
"9 on Scale 1 to 10","2008","West Germany","Male","856","0.107751242267253","0.100449447598974","0.115053036935532","9"
"9 on Scale 1 to 10","2008","West Germany","Female","995","0.120525599497254","0.113243186771592","0.127808012222916","9"
"9 on Scale 1 to 10","2008","East Germany","Male","150","0.058702563352928","0.0491062461028622","0.0682988806029938","9"
"9 on Scale 1 to 10","2008","East Germany","Female","179","0.0671972132134988","0.0573436615206438","0.0770507649063539","9"
"0 Completely dissatisfied","2009","West Germany","Male","17","","","","0"
"0 Completely dissatisfied","2009","West Germany","Female","25","","","","0"
"0 Completely dissatisfied","2009","East Germany","Male","8","","","","0"
"0 Completely dissatisfied","2009","East Germany","Female","8","","","","0"
"1 on Scale 1 to 10","2009","East Germany","Female","12","","","","1"
"1 on Scale 1 to 10","2009","East Germany","Male","14","","","","1"
"1 on Scale 1 to 10","2009","West Germany","Male","31","0.00474878426907282","0.00306751719166289","0.00643005134648274","1"
"1 on Scale 1 to 10","2009","West Germany","Female","30","0.00434752805815083","0.00281608780417133","0.00587896831213034","1"
"10 Completely satisfied","2009","West Germany","Male","266","0.0421816076860163","0.037265942664076","0.0470972727079567","10"
"10 Completely satisfied","2009","West Germany","Female","344","0.0543390297315993","0.0490624968888195","0.0596155625743792","10"
"10 Completely satisfied","2009","East Germany","Male","33","0.019299732699003","0.0135404073882576","0.0250590580097485","10"
"10 Completely satisfied","2009","East Germany","Female","44","0.0216610710919394","0.0157940567514556","0.0275280854324231","10"
"2 on Scale 1 to 10","2009","East Germany","Female","40","0.0241046960650967","0.0179233228991811","0.0302860692310123","2"
"2 on Scale 1 to 10","2009","East Germany","Male","42","0.024177800931289","0.0177476441559332","0.0306079577066447","2"
"2 on Scale 1 to 10","2009","West Germany","Male","81","0.0175489184765849","0.0143377745183546","0.0207600624348152","2"
"2 on Scale 1 to 10","2009","West Germany","Female","75","0.0133110421450092","0.0106434395165496","0.0159786447734688","2"
"3 on Scale 1 to 10","2009","East Germany","Female","74","0.0399713655795842","0.0320764206544068","0.0478663105047615","3"
"3 on Scale 1 to 10","2009","West Germany","Male","159","0.0280483979817911","0.0240104987143274","0.0320862972492548","3"
"3 on Scale 1 to 10","2009","West Germany","Female","203","0.0369440891759652","0.0325534959206237","0.0413346824313067","3"
"3 on Scale 1 to 10","2009","East Germany","Male","82","0.0414287258485998","0.0330863296893957","0.049771122007804","3"
"4 on Scale 1 to 10","2009","East Germany","Female","112","0.0529679925705049","0.0439414464779177","0.061994538663092","4"
"4 on Scale 1 to 10","2009","East Germany","Male","115","0.0600376395793745","0.0500928670825066","0.0699824120762425","4"
"4 on Scale 1 to 10","2009","West Germany","Female","249","0.0381409836305526","0.0336826082882472","0.042599358972858","4"
"4 on Scale 1 to 10","2009","West Germany","Male","245","0.0490307037248329","0.0437499435935661","0.0543114638560998","4"
"5 on Scale 1 to 10","2009","West Germany","Female","829","0.128151485616954","0.120370989112278","0.13593198212163","5"
