"plh0182","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","1989","66 and older","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1989","35-65 y.","Rural Area","8","","","","1"
"1 on Scale 1 to 10","1989","66 and older","Urban Area","4","","","","1"
"10 Completely satisfied","1989","16-34 y.","Urban Area","235","0.0654384746698045","0.0566519395848418","0.0742250097547671","10"
"10 Completely satisfied","1989","16-34 y.","Rural Area","62","0.0716581097200425","0.0527924274166802","0.0905237920234048","10"
"10 Completely satisfied","1989","35-65 y.","Urban Area","308","0.0827522482446171","0.0741452091629815","0.0913592873262528","10"
"10 Completely satisfied","1989","35-65 y.","Rural Area","73","0.0742786413494558","0.0576389210687786","0.0909183616301331","10"
"10 Completely satisfied","1989","66 and older","Urban Area","124","0.161017719788277","0.135306274316276","0.186729165260277","10"
"10 Completely satisfied","1989","66 and older","Rural Area","32","0.118094297532317","0.0774344311597684","0.158754163904865","10"
"2 on Scale 1 to 10","1989","35-65 y.","Rural Area","13","","","","2"
"2 on Scale 1 to 10","1989","66 and older","Urban Area","14","","","","2"
"2 on Scale 1 to 10","1989","16-34 y.","Urban Area","34","0.0112921835564966","0.00753796058140513","0.015046406531588","2"
"2 on Scale 1 to 10","1989","16-34 y.","Rural Area","9","","","","2"
"2 on Scale 1 to 10","1989","35-65 y.","Urban Area","38","0.00893909666342193","0.0059986213689929","0.011879571957851","2"
"2 on Scale 1 to 10","1989","66 and older","Rural Area","8","","","","2"
"3 on Scale 1 to 10","1989","16-34 y.","Urban Area","75","0.0318438133125695","0.0256052819614244","0.0380823446637146","3"
"3 on Scale 1 to 10","1989","16-34 y.","Rural Area","14","","","","3"
"3 on Scale 1 to 10","1989","35-65 y.","Urban Area","108","0.0287725037470735","0.023550107046495","0.033994900447652","3"
"3 on Scale 1 to 10","1989","35-65 y.","Rural Area","29","","","","3"
"3 on Scale 1 to 10","1989","66 and older","Urban Area","20","","","","3"
"3 on Scale 1 to 10","1989","66 and older","Rural Area","6","","","","3"
"4 on Scale 1 to 10","1989","35-65 y.","Rural Area","38","0.046923734868805","0.0335043064857776","0.0603431632518325","4"
"4 on Scale 1 to 10","1989","16-34 y.","Urban Area","107","0.0345601980749066","0.0280701513129652","0.041050244836848","4"
"4 on Scale 1 to 10","1989","16-34 y.","Rural Area","33","0.045100166728269","0.0299207930845959","0.060279540371942","4"
"4 on Scale 1 to 10","1989","35-65 y.","Urban Area","152","0.0429899033959154","0.036653219535059","0.0493265872567719","4"
"4 on Scale 1 to 10","1989","66 and older","Urban Area","29","","","","4"
"4 on Scale 1 to 10","1989","66 and older","Rural Area","4","","","","4"
"5 on Scale 1 to 10","1989","16-34 y.","Rural Area","79","0.114832524871726","0.0915123904355088","0.138152659307943","5"
"5 on Scale 1 to 10","1989","16-34 y.","Urban Area","330","0.114391765515","0.103082996871343","0.125700534158658","5"
"5 on Scale 1 to 10","1989","35-65 y.","Urban Area","508","0.126824714714778","0.116428548592544","0.137220880837011","5"
"5 on Scale 1 to 10","1989","35-65 y.","Rural Area","136","0.143200087548774","0.120972862222784","0.165427312874764","5"
"5 on Scale 1 to 10","1989","66 and older","Urban Area","115","0.139038398753903","0.114835213072149","0.163241584435657","5"
"5 on Scale 1 to 10","1989","66 and older","Rural Area","44","0.197878386104301","0.147683474089191","0.24807329811941","5"
"6 on Scale 1 to 10","1989","35-65 y.","Rural Area","96","0.0933870748870712","0.0749229706591319","0.111851179115011","6"
"6 on Scale 1 to 10","1989","66 and older","Urban Area","85","0.113210373340463","0.0910454274171023","0.135375319263824","6"
"6 on Scale 1 to 10","1989","16-34 y.","Urban Area","277","0.092424949429785","0.0821345318179437","0.102715367041626","6"
"6 on Scale 1 to 10","1989","16-34 y.","Rural Area","73","0.0972616455613095","0.0755877177395274","0.118935573383092","6"
"6 on Scale 1 to 10","1989","35-65 y.","Urban Area","436","0.108665174302451","0.0989424902251056","0.118387858379796","6"
"6 on Scale 1 to 10","1989","66 and older","Rural Area","29","","","","6"
"7 on Scale 1 to 10","1989","16-34 y.","Urban Area","576","0.19539265482585","0.181304853181421","0.209480456470279","7"
"7 on Scale 1 to 10","1989","16-34 y.","Rural Area","127","0.190886724535828","0.162140660064229","0.219632789007427","7"
"7 on Scale 1 to 10","1989","35-65 y.","Urban Area","696","0.169871091572608","0.158139604836941","0.181602578308276","7"
"7 on Scale 1 to 10","1989","35-65 y.","Rural Area","180","0.183905302134766","0.159321938398273","0.208488665871259","7"
"7 on Scale 1 to 10","1989","66 and older","Urban Area","104","0.126275517954427","0.103039586084589","0.149511449824265","7"
"7 on Scale 1 to 10","1989","66 and older","Rural Area","45","0.182726468049013","0.134038140694106","0.23141479540392","7"
"8 on Scale 1 to 10","1989","16-34 y.","Rural Area","224","0.314694694822337","0.280726487570989","0.348662902073684","8"
"8 on Scale 1 to 10","1989","35-65 y.","Urban Area","1192","0.303980223787111","0.289610315343033","0.318350132231188","8"
"8 on Scale 1 to 10","1989","16-34 y.","Urban Area","881","0.283374908465758","0.267363710900708","0.299386106030807","8"
"8 on Scale 1 to 10","1989","35-65 y.","Rural Area","247","0.2633118109877","0.235363798590715","0.291259823384684","8"
"8 on Scale 1 to 10","1989","66 and older","Urban Area","201","0.256323908149038","0.225781749370444","0.286866066927633","8"
"8 on Scale 1 to 10","1989","66 and older","Rural Area","58","0.256544912260475","0.20152125160633","0.31156857291462","8"
"9 on Scale 1 to 10","1989","35-65 y.","Urban Area","451","0.114636191468154","0.104683459618752","0.124588923317556","9"
"9 on Scale 1 to 10","1989","16-34 y.","Urban Area","500","0.162548894864596","0.149439916236168","0.175657873493025","9"
"9 on Scale 1 to 10","1989","16-34 y.","Rural Area","94","0.122639754265061","0.0986464268334569","0.146633081696665","9"
"9 on Scale 1 to 10","1989","35-65 y.","Rural Area","124","0.124684685048096","0.1037212366612","0.145648133434991","9"
"9 on Scale 1 to 10","1989","66 and older","Urban Area","80","0.0996255612369865","0.0786742971217141","0.120576825352259","9"
"9 on Scale 1 to 10","1989","66 and older","Rural Area","11","","","","9"
"0 Completely dissatisfied","1990","16-34 y.","Rural Area","16","","","","0"
"0 Completely dissatisfied","1990","16-34 y.","Urban Area","20","","","","0"
"0 Completely dissatisfied","1990","35-65 y.","Urban Area","29","","","","0"
"0 Completely dissatisfied","1990","35-65 y.","Rural Area","25","","","","0"
"0 Completely dissatisfied","1990","66 and older","Urban Area","9","","","","0"
"0 Completely dissatisfied","1990","66 and older","Rural Area","5","","","","0"
"1 on Scale 1 to 10","1990","35-65 y.","Urban Area","14","","","","1"
"1 on Scale 1 to 10","1990","16-34 y.","Urban Area","11","","","","1"
"1 on Scale 1 to 10","1990","16-34 y.","Rural Area","5","","","","1"
"1 on Scale 1 to 10","1990","35-65 y.","Rural Area","10","","","","1"
"1 on Scale 1 to 10","1990","66 and older","Urban Area","12","","","","1"
"1 on Scale 1 to 10","1990","66 and older","Rural Area","4","","","","1"
"10 Completely satisfied","1990","16-34 y.","Rural Area","129","0.0707561489786826","0.0589203611991072","0.082591936758258","10"
"10 Completely satisfied","1990","16-34 y.","Urban Area","257","0.0660962787428692","0.0578546561297326","0.0743379013560058","10"
"10 Completely satisfied","1990","35-65 y.","Urban Area","381","0.0852000710015968","0.0771827109386843","0.0932174310645092","10"
"10 Completely satisfied","1990","35-65 y.","Rural Area","169","0.0746616727579478","0.0640995793637418","0.0852237661521539","10"
"10 Completely satisfied","1990","66 and older","Urban Area","138","0.142540432339308","0.120332635386925","0.164748229291691","10"
"10 Completely satisfied","1990","66 and older","Rural Area","76","0.136840672017312","0.107608982732155","0.166072361302469","10"
"2 on Scale 1 to 10","1990","16-34 y.","Urban Area","23","","","","2"
"2 on Scale 1 to 10","1990","16-34 y.","Rural Area","16","","","","2"
"2 on Scale 1 to 10","1990","35-65 y.","Urban Area","43","0.0084873977023396","0.00585297934135481","0.0111218160633244","2"
"2 on Scale 1 to 10","1990","35-65 y.","Rural Area","25","","","","2"
"2 on Scale 1 to 10","1990","66 and older","Urban Area","14","","","","2"
"2 on Scale 1 to 10","1990","66 and older","Rural Area","7","","","","2"
"3 on Scale 1 to 10","1990","16-34 y.","Urban Area","75","0.0208671589203444","0.0161255510277345","0.0256087668129543","3"
"3 on Scale 1 to 10","1990","16-34 y.","Rural Area","44","0.0283829494280025","0.0207176953812347","0.0360482034747703","3"
"3 on Scale 1 to 10","1990","35-65 y.","Urban Area","89","0.0172074322183501","0.0134728905072272","0.020941973929473","3"
"3 on Scale 1 to 10","1990","35-65 y.","Rural Area","67","0.0321021475942738","0.0250188958588733","0.0391853993296743","3"
"3 on Scale 1 to 10","1990","66 and older","Urban Area","37","0.0381103310882148","0.0259480900055208","0.0502725721709088","3"
"3 on Scale 1 to 10","1990","66 and older","Rural Area","11","","","","3"
"4 on Scale 1 to 10","1990","16-34 y.","Urban Area","86","0.0259008630070156","0.0206318185448288","0.0311699074692023","4"
"4 on Scale 1 to 10","1990","16-34 y.","Rural Area","44","0.0251752418375459","0.017944209086353","0.0324062745887389","4"
"4 on Scale 1 to 10","1990","35-65 y.","Urban Area","117","0.0204690970998124","0.0164027283139329","0.024535465885692","4"
"4 on Scale 1 to 10","1990","35-65 y.","Rural Area","89","0.0366096185093364","0.029063048164126","0.0441561888545468","4"
"4 on Scale 1 to 10","1990","66 and older","Urban Area","33","0.0411174624890233","0.0285042569140129","0.0537306680640337","4"
"4 on Scale 1 to 10","1990","66 and older","Rural Area","10","","","","4"
"5 on Scale 1 to 10","1990","16-34 y.","Urban Area","426","0.113942076419707","0.103401938634648","0.124482214204767","5"
"5 on Scale 1 to 10","1990","16-34 y.","Rural Area","277","0.139816312970351","0.123808767232306","0.155823858708397","5"
"5 on Scale 1 to 10","1990","35-65 y.","Urban Area","675","0.136599005113199","0.126736701018978","0.14646130920742","5"
"5 on Scale 1 to 10","1990","35-65 y.","Rural Area","415","0.151561746637611","0.137152018361998","0.165971474913223","5"
"5 on Scale 1 to 10","1990","66 and older","Urban Area","162","0.16936565344029","0.145539867784581","0.193191439096","5"
"5 on Scale 1 to 10","1990","66 and older","Rural Area","109","0.192886438188748","0.159326666343551","0.226446210033944","5"
"6 on Scale 1 to 10","1990","35-65 y.","Rural Area","297","0.116000684449069","0.103132801248113","0.128868567650026","6"
"6 on Scale 1 to 10","1990","16-34 y.","Urban Area","302","0.0784234306226929","0.0695055470704215","0.0873413141749644","6"
"6 on Scale 1 to 10","1990","16-34 y.","Rural Area","193","0.0985313542234251","0.0847747017345363","0.112288006712314","6"
"6 on Scale 1 to 10","1990","35-65 y.","Urban Area","527","0.104703453966398","0.0959109553698908","0.113495952562905","6"
"6 on Scale 1 to 10","1990","66 and older","Urban Area","88","0.0977618536847523","0.0788960668431025","0.116627640526402","6"
"6 on Scale 1 to 10","1990","66 and older","Rural Area","56","0.101001806469751","0.0753720304589188","0.126631582480583","6"
"7 on Scale 1 to 10","1990","16-34 y.","Urban Area","709","0.218240079419949","0.204538295235329","0.231941863604568","7"
"7 on Scale 1 to 10","1990","35-65 y.","Urban Area","925","0.196905005965016","0.18548516155079","0.208324850379242","7"
"7 on Scale 1 to 10","1990","35-65 y.","Rural Area","447","0.202808972626395","0.186651417233362","0.218966528019429","7"
"7 on Scale 1 to 10","1990","16-34 y.","Rural Area","364","0.197845281953072","0.179456957934538","0.216233605971605","7"
"7 on Scale 1 to 10","1990","66 and older","Urban Area","136","0.140393916671925","0.118326398037683","0.162461435306168","7"
"7 on Scale 1 to 10","1990","66 and older","Rural Area","83","0.161892842652184","0.130562551582558","0.193223133721811","7"
"8 on Scale 1 to 10","1990","16-34 y.","Rural Area","517","0.306532207066419","0.28525074645418","0.327813667678658","8"
"8 on Scale 1 to 10","1990","16-34 y.","Urban Area","1081","0.316426277351635","0.300998544236629","0.331854010466642","8"
"8 on Scale 1 to 10","1990","66 and older","Rural Area","133","0.244272362101549","0.207727977817622","0.280816746385476","8"
"8 on Scale 1 to 10","1990","35-65 y.","Urban Area","1373","0.308154161405869","0.294894359563701","0.321413963248037","8"
"8 on Scale 1 to 10","1990","35-65 y.","Rural Area","654","0.282680727223017","0.264585867539802","0.300775586906233","8"
"8 on Scale 1 to 10","1990","66 and older","Urban Area","234","0.236285203937145","0.20930075940037","0.26326964847392","8"
"9 on Scale 1 to 10","1990","16-34 y.","Rural Area","198","0.115125315867627","0.100392813139091","0.129857818596163","9"
"9 on Scale 1 to 10","1990","35-65 y.","Urban Area","485","0.113105674200363","0.104010176183214","0.122201172217511","9"
"9 on Scale 1 to 10","1990","16-34 y.","Urban Area","501","0.145678362939954","0.133975788949198","0.15738093693071","9"
"9 on Scale 1 to 10","1990","35-65 y.","Rural Area","181","0.0809308013898037","0.0699715245873012","0.0918900781923061","9"
"9 on Scale 1 to 10","1990","66 and older","Rural Area","37","0.0896059681409762","0.0653128087450632","0.113899127536889","9"
"9 on Scale 1 to 10","1990","66 and older","Urban Area","89","0.0963302437681859","0.0775882486547057","0.115072238881666","9"
"0 Completely dissatisfied","1991","16-34 y.","Urban Area","15","","","","0"
"0 Completely dissatisfied","1991","16-34 y.","Rural Area","19","","","","0"
"0 Completely dissatisfied","1991","35-65 y.","Urban Area","23","","","","0"
"0 Completely dissatisfied","1991","35-65 y.","Rural Area","23","","","","0"
"0 Completely dissatisfied","1991","66 and older","Urban Area","6","","","","0"
"0 Completely dissatisfied","1991","66 and older","Rural Area","6","","","","0"
"1 on Scale 1 to 10","1991","16-34 y.","Urban Area","12","","","","1"
"1 on Scale 1 to 10","1991","16-34 y.","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1991","35-65 y.","Urban Area","17","","","","1"
"1 on Scale 1 to 10","1991","35-65 y.","Rural Area","17","","","","1"
"1 on Scale 1 to 10","1991","66 and older","Urban Area","8","","","","1"
"1 on Scale 1 to 10","1991","66 and older","Rural Area","2","","","","1"
"10 Completely satisfied","1991","16-34 y.","Urban Area","205","0.0549495949397978","0.0472293697420184","0.0626698201375771","10"
"10 Completely satisfied","1991","16-34 y.","Rural Area","90","0.0541848539844862","0.043511072494202","0.0648586354747704","10"
"10 Completely satisfied","1991","35-65 y.","Urban Area","306","0.0694577572770533","0.0620682745453645","0.076847240008742","10"
"10 Completely satisfied","1991","35-65 y.","Rural Area","109","0.054489673640516","0.0453513999801749","0.0636279473008571","10"
"10 Completely satisfied","1991","66 and older","Urban Area","133","0.137218031470714","0.115233895489412","0.159202167452016","10"
"10 Completely satisfied","1991","66 and older","Rural Area","53","0.105191365316581","0.0786166733217784","0.131766057311383","10"
"2 on Scale 1 to 10","1991","16-34 y.","Urban Area","33","0.0109070864480048","0.00738829799899727","0.0144258748970124","2"
"2 on Scale 1 to 10","1991","35-65 y.","Rural Area","40","0.0116921817859873","0.00736437550378823","0.0160199880681863","2"
"2 on Scale 1 to 10","1991","66 and older","Urban Area","20","","","","2"
"2 on Scale 1 to 10","1991","66 and older","Rural Area","10","","","","2"
"2 on Scale 1 to 10","1991","16-34 y.","Rural Area","27","","","","2"
"2 on Scale 1 to 10","1991","35-65 y.","Urban Area","45","0.0108637205189258","0.00785069387790699","0.0138767471599445","2"
"3 on Scale 1 to 10","1991","16-34 y.","Urban Area","53","0.0156339897731309","0.0114312407948951","0.0198367387513667","3"
"3 on Scale 1 to 10","1991","16-34 y.","Rural Area","68","0.0314338503833174","0.0232068852595927","0.0396608155070422","3"
"3 on Scale 1 to 10","1991","35-65 y.","Urban Area","126","0.0240984724220499","0.0196410543472475","0.0285558904968523","3"
