"plh0162","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2002","Urban Area","Female","310","0.044047143671446","0.0395553555503584","0.0485389317925336","4"
"5 on Scale 1 to 10","2002","Urban Area","Female","829","0.116071631549236","0.109060086481501","0.123083176616971","5"
"5 on Scale 1 to 10","2002","Rural Area","Male","445","0.130386822047426","0.119561727037054","0.141211917057798","5"
"5 on Scale 1 to 10","2002","Rural Area","Female","511","0.143680621691083","0.132711311017947","0.15464993236422","5"
"5 on Scale 1 to 10","2002","Urban Area","Male","758","0.114699242241062","0.107449654534857","0.121948829947267","5"
"6 on Scale 1 to 10","2002","Rural Area","Male","423","0.123667834149906","0.113084693588519","0.134250974711292","6"
"6 on Scale 1 to 10","2002","Rural Area","Female","461","0.117735165476624","0.107656223722794","0.127814107230453","6"
"6 on Scale 1 to 10","2002","Urban Area","Male","846","0.12016440721891","0.11276705489976","0.127561759538061","6"
"6 on Scale 1 to 10","2002","Urban Area","Female","841","0.113042679532971","0.106111378961636","0.119973980104307","6"
"7 on Scale 1 to 10","2002","Rural Area","Male","877","0.223547475521873","0.21015397347032","0.236940977573426","7"
"7 on Scale 1 to 10","2002","Rural Area","Female","826","0.203398128761387","0.1908101358651","0.215986121657674","7"
"7 on Scale 1 to 10","2002","Urban Area","Male","1693","0.225581087748138","0.216072261002318","0.235089914493958","7"
"7 on Scale 1 to 10","2002","Urban Area","Female","1635","0.202330461331301","0.193536505319934","0.211124417342669","7"
"8 on Scale 1 to 10","2002","Rural Area","Female","1094","0.266994036952047","0.253159428052672","0.280828645851422","8"
"8 on Scale 1 to 10","2002","Urban Area","Male","2125","0.269855365242943","0.259756848410602","0.279953882075283","8"
"8 on Scale 1 to 10","2002","Urban Area","Female","2373","0.286958051238686","0.277056371014885","0.296859731462486","8"
"8 on Scale 1 to 10","2002","Rural Area","Male","1005","0.263268275058291","0.24911014947238","0.277426400644202","8"
"9 on Scale 1 to 10","2002","Rural Area","Female","432","0.100793115289568","0.0913783911912282","0.110207839387909","9"
"9 on Scale 1 to 10","2002","Rural Area","Male","398","0.0903478362617176","0.081131711040262","0.0995639614831733","9"
"9 on Scale 1 to 10","2002","Urban Area","Female","1010","0.110715037776059","0.103846474085039","0.117583601467079","9"
"9 on Scale 1 to 10","2002","Urban Area","Male","927","0.115570638453892","0.108297146742818","0.122844130164967","9"
"0 Completely dissatisfied","2003","Urban Area","Male","23","","","","0"
"0 Completely dissatisfied","2003","Urban Area","Female","28","","","","0"
"0 Completely dissatisfied","2003","Rural Area","Male","14","","","","0"
"0 Completely dissatisfied","2003","Rural Area","Female","22","","","","0"
"1 on Scale 1 to 10","2003","Urban Area","Male","30","0.00598985451727025","0.00420218955529228","0.00777751947924821","1"
"1 on Scale 1 to 10","2003","Rural Area","Male","30","0.009372181471758","0.00620165130456391","0.0125427116389521","1"
"1 on Scale 1 to 10","2003","Rural Area","Female","17","","","","1"
"1 on Scale 1 to 10","2003","Urban Area","Female","31","0.00587196409692852","0.00417192827858236","0.00757199991527467","1"
"10 Completely satisfied","2003","Rural Area","Male","195","0.0608838604242295","0.0530158119217864","0.0687519089266726","10"
"10 Completely satisfied","2003","Urban Area","Male","427","0.05994144952261","0.054441943843096","0.0654409552021241","10"
"10 Completely satisfied","2003","Urban Area","Female","645","0.0800419710241387","0.0740040405288474","0.08607990151943","10"
"10 Completely satisfied","2003","Rural Area","Female","245","0.0729907631954874","0.0647027867095361","0.0812787396814387","10"
"2 on Scale 1 to 10","2003","Rural Area","Male","51","0.0195145076072232","0.014962995835826","0.0240660193786204","2"
"2 on Scale 1 to 10","2003","Urban Area","Male","93","0.0177461459568409","0.0146873783817288","0.020804913531953","2"
"2 on Scale 1 to 10","2003","Urban Area","Female","96","0.015699364233067","0.0129333772585913","0.0184653512075426","2"
"2 on Scale 1 to 10","2003","Rural Area","Female","57","0.0183949024280155","0.0141134642838493","0.0226763405721818","2"
"3 on Scale 1 to 10","2003","Urban Area","Male","155","0.0228904840349815","0.0194256559424993","0.0263553121274638","3"
"3 on Scale 1 to 10","2003","Rural Area","Female","108","0.0321879994096536","0.0265643916570923","0.0378116071622149","3"
"3 on Scale 1 to 10","2003","Urban Area","Female","181","0.0289961094151485","0.0252625285247286","0.0327296903055684","3"
"3 on Scale 1 to 10","2003","Rural Area","Male","113","0.0346924170639705","0.0286708930356863","0.0407139410922546","3"
"4 on Scale 1 to 10","2003","Rural Area","Male","157","0.0468704712442379","0.0399157150859826","0.0538252274024932","4"
"4 on Scale 1 to 10","2003","Urban Area","Female","274","0.0385945596918797","0.0343084671073368","0.0428806522764225","4"
"4 on Scale 1 to 10","2003","Urban Area","Male","244","0.037364019298939","0.0329702179134222","0.0417578206844558","4"
"4 on Scale 1 to 10","2003","Rural Area","Female","155","0.0414003262386339","0.035052967457289","0.0477476850199788","4"
"5 on Scale 1 to 10","2003","Rural Area","Male","429","0.127434841278476","0.116462499917562","0.13840718263939","5"
"5 on Scale 1 to 10","2003","Urban Area","Female","818","0.11433278236486","0.107252250424199","0.121413314305521","5"
"5 on Scale 1 to 10","2003","Urban Area","Male","711","0.108764415817567","0.101551310766349","0.115977520868785","5"
"5 on Scale 1 to 10","2003","Rural Area","Female","468","0.129605032169336","0.118903606359042","0.140306457979631","5"
"6 on Scale 1 to 10","2003","Rural Area","Male","420","0.127870747909076","0.116882402191665","0.138859093626486","6"
"6 on Scale 1 to 10","2003","Rural Area","Female","448","0.116132120699628","0.105924080273404","0.126340161125853","6"
"6 on Scale 1 to 10","2003","Urban Area","Male","823","0.12189741355006","0.114317705886221","0.129477121213898","6"
"6 on Scale 1 to 10","2003","Urban Area","Female","801","0.105408707534768","0.0985759534172991","0.112241461652237","6"
"7 on Scale 1 to 10","2003","Rural Area","Male","786","0.206002801571285","0.192695122041984","0.219310481100586","7"
"7 on Scale 1 to 10","2003","Rural Area","Female","801","0.202012959457986","0.189220322893587","0.214805596022384","7"
"7 on Scale 1 to 10","2003","Urban Area","Female","1550","0.199875494166067","0.190977261109296","0.208773727222838","7"
"7 on Scale 1 to 10","2003","Urban Area","Male","1583","0.225200465477498","0.215522994002002","0.234877936952995","7"
"8 on Scale 1 to 10","2003","Rural Area","Female","1073","0.280676351534898","0.266359826810089","0.294992876259706","8"
"8 on Scale 1 to 10","2003","Rural Area","Male","983","0.262770677455055","0.248288094123902","0.277253260786208","8"
"8 on Scale 1 to 10","2003","Urban Area","Male","2166","0.288555081627009","0.278058023871977","0.299052139382041","8"
"8 on Scale 1 to 10","2003","Urban Area","Female","2279","0.289356969707642","0.279267044676707","0.299446894738577","8"
"9 on Scale 1 to 10","2003","Rural Area","Male","370","0.0994085540945384","0.0895631833990901","0.109253924789987","9"
"9 on Scale 1 to 10","2003","Urban Area","Female","1056","0.115850146839147","0.108728893289375","0.122971400388919","9"
"9 on Scale 1 to 10","2003","Urban Area","Male","902","0.107459022523576","0.100284085270623","0.114633959776528","9"
"9 on Scale 1 to 10","2003","Rural Area","Female","390","0.0977614870746121","0.088298742718365","0.107224231430859","9"
"0 Completely dissatisfied","2004","Rural Area","Male","19","","","","0"
"0 Completely dissatisfied","2004","Urban Area","Male","17","","","","0"
"0 Completely dissatisfied","2004","Rural Area","Female","11","","","","0"
"0 Completely dissatisfied","2004","Urban Area","Female","23","","","","0"
"1 on Scale 1 to 10","2004","Rural Area","Female","20","","","","1"
"1 on Scale 1 to 10","2004","Urban Area","Male","31","0.00762037808047814","0.00557161922014852","0.00966913694080777","1"
"1 on Scale 1 to 10","2004","Rural Area","Male","17","","","","1"
"1 on Scale 1 to 10","2004","Urban Area","Female","40","0.00718135434586473","0.00527608399314374","0.00908662469858572","1"
"10 Completely satisfied","2004","Rural Area","Male","181","0.0529866096308859","0.0455161374944022","0.0604570817673696","10"
"10 Completely satisfied","2004","Urban Area","Male","428","0.0579557973540512","0.0524509187059826","0.0634606760021198","10"
"10 Completely satisfied","2004","Rural Area","Female","232","0.0668929792742052","0.0588330344932673","0.074952924055143","10"
"10 Completely satisfied","2004","Urban Area","Female","598","0.0727888067297595","0.0669268838331905","0.0786507296263284","10"
"2 on Scale 1 to 10","2004","Rural Area","Male","54","0.0165602378470597","0.0123043116199273","0.0208161640741921","2"
"2 on Scale 1 to 10","2004","Urban Area","Male","96","0.0191685132600848","0.0159381223407775","0.0223989041793922","2"
"2 on Scale 1 to 10","2004","Rural Area","Female","49","0.015405324322679","0.0114321260976157","0.0193785225477424","2"
"2 on Scale 1 to 10","2004","Urban Area","Female","89","0.0141109619019248","0.0114495579494076","0.0167723658544421","2"
"3 on Scale 1 to 10","2004","Rural Area","Male","111","0.0442947286994581","0.0374331359505469","0.0511563214483693","3"
"3 on Scale 1 to 10","2004","Rural Area","Female","121","0.0335614961845057","0.0277513931060235","0.039371599262988","3"
"3 on Scale 1 to 10","2004","Urban Area","Female","180","0.0290524724305316","0.0252627456745625","0.0328421991865006","3"
"3 on Scale 1 to 10","2004","Urban Area","Male","155","0.0267512652620945","0.0229498286408282","0.0305527018833607","3"
"4 on Scale 1 to 10","2004","Rural Area","Female","154","0.0451041038776147","0.038408926132906","0.0517992816223233","4"
"4 on Scale 1 to 10","2004","Rural Area","Male","162","0.0440182987605525","0.0371771609208666","0.0508594366002385","4"
"4 on Scale 1 to 10","2004","Urban Area","Male","228","0.0393054883966905","0.0347274132224641","0.0438835635709169","4"
"4 on Scale 1 to 10","2004","Urban Area","Female","292","0.0403288874967409","0.0358898603501899","0.0447679146432918","4"
"5 on Scale 1 to 10","2004","Urban Area","Male","730","0.115446196253514","0.107917572255427","0.122974820251601","5"
"5 on Scale 1 to 10","2004","Rural Area","Male","398","0.130250386649522","0.119025717286336","0.141475056012709","5"
"5 on Scale 1 to 10","2004","Urban Area","Female","803","0.119560917623241","0.112240046779857","0.126881788466625","5"
"5 on Scale 1 to 10","2004","Rural Area","Female","473","0.133892790006923","0.122906767332233","0.144878812681613","5"
"6 on Scale 1 to 10","2004","Rural Area","Male","447","0.125997703410753","0.114930840609598","0.137064566211908","6"
"6 on Scale 1 to 10","2004","Rural Area","Female","440","0.123110819540296","0.112511047255862","0.133710591824729","6"
"6 on Scale 1 to 10","2004","Urban Area","Female","817","0.115321122933686","0.108113936950153","0.122528308917218","6"
"6 on Scale 1 to 10","2004","Urban Area","Male","796","0.130505336564038","0.122569161080174","0.138441512047901","6"
"7 on Scale 1 to 10","2004","Rural Area","Female","766","0.194828602600531","0.182051081829827","0.207606123371234","7"
"7 on Scale 1 to 10","2004","Rural Area","Male","765","0.220221510190923","0.206401689182755","0.23404133119909","7"
"7 on Scale 1 to 10","2004","Urban Area","Male","1482","0.216428547794061","0.206726570774713","0.226130524813408","7"
"7 on Scale 1 to 10","2004","Urban Area","Female","1531","0.204279323979733","0.195182055823392","0.213376592136074","7"
"8 on Scale 1 to 10","2004","Rural Area","Male","941","0.252949978286333","0.238452946571988","0.267447010000678","8"
"8 on Scale 1 to 10","2004","Urban Area","Male","2077","0.273528931045011","0.263026871838887","0.284030990251136","8"
"8 on Scale 1 to 10","2004","Rural Area","Female","1005","0.269319562077993","0.255008437626271","0.283630686529715","8"
"8 on Scale 1 to 10","2004","Urban Area","Female","2196","0.281375124238447","0.271228713428665","0.291521535048228","8"
"9 on Scale 1 to 10","2004","Rural Area","Male","359","0.0969492669589888","0.0870815822617922","0.106816951656185","9"
"9 on Scale 1 to 10","2004","Urban Area","Female","976","0.110713352769405","0.103633253350993","0.117793452187817","9"
"9 on Scale 1 to 10","2004","Rural Area","Female","420","0.108066671968706","0.0980508140994681","0.118082529837945","9"
"9 on Scale 1 to 10","2004","Urban Area","Male","881","0.109510696139146","0.102153602394443","0.11686778988385","9"
"0 Completely dissatisfied","2005","Urban Area","Male","21","","","","0"
"0 Completely dissatisfied","2005","Rural Area","Male","21","","","","0"
"0 Completely dissatisfied","2005","Rural Area","Female","19","","","","0"
"0 Completely dissatisfied","2005","Urban Area","Female","29","","","","0"
"1 on Scale 1 to 10","2005","Urban Area","Male","36","0.0107494351179226","0.00826460720171026","0.0132342630341349","1"
"1 on Scale 1 to 10","2005","Rural Area","Female","25","","","","1"
"1 on Scale 1 to 10","2005","Rural Area","Male","24","","","","1"
"1 on Scale 1 to 10","2005","Urban Area","Female","35","0.00819664953728121","0.00612306838031824","0.0102702306942442","1"
"10 Completely satisfied","2005","Urban Area","Male","444","0.0670586495657283","0.0610315978818517","0.0730857012496049","10"
"10 Completely satisfied","2005","Urban Area","Female","605","0.081682136610425","0.0753834481269617","0.0879808250938883","10"
"10 Completely satisfied","2005","Rural Area","Male","203","0.0615468271785412","0.053342109765377","0.0697515445917053","10"
"10 Completely satisfied","2005","Rural Area","Female","266","0.0746428799001292","0.0660048223344882","0.0832809374657703","10"
"2 on Scale 1 to 10","2005","Rural Area","Male","62","0.0225132410043274","0.0174488300284853","0.0275776519801695","2"
"2 on Scale 1 to 10","2005","Rural Area","Female","52","0.0151068821500872","0.011097760938689","0.0191160033614855","2"
"2 on Scale 1 to 10","2005","Urban Area","Female","96","0.018294651398182","0.015212579847074","0.0213767229492901","2"
"2 on Scale 1 to 10","2005","Urban Area","Male","82","0.0193648284147447","0.016044271701274","0.0226853851282154","2"
"3 on Scale 1 to 10","2005","Rural Area","Female","119","0.0373143456217857","0.0310849289638783","0.0435437622796932","3"
"3 on Scale 1 to 10","2005","Rural Area","Male","116","0.0367345759464476","0.0303126544721698","0.0431564974207253","3"
"3 on Scale 1 to 10","2005","Urban Area","Male","162","0.029476114246194","0.0254005422217309","0.0335516862706571","3"
"3 on Scale 1 to 10","2005","Urban Area","Female","170","0.0266187625818126","0.022916855739556","0.0303206694240693","3"
"4 on Scale 1 to 10","2005","Rural Area","Male","127","0.0446139477641277","0.037565730789413","0.0516621647388424","4"
"4 on Scale 1 to 10","2005","Rural Area","Female","158","0.0454114074864401","0.0385682298080578","0.0522545851648225","4"
"4 on Scale 1 to 10","2005","Urban Area","Male","225","0.0391393449469085","0.0344664359393257","0.0438122539544914","4"
"4 on Scale 1 to 10","2005","Urban Area","Female","282","0.0444386173046886","0.039699476275427","0.0491777583339501","4"
"5 on Scale 1 to 10","2005","Urban Area","Male","725","0.121491843183842","0.113619630801376","0.129364055566308","5"
"5 on Scale 1 to 10","2005","Rural Area","Female","434","0.132603456813875","0.121456572824217","0.143750340803533","5"
"5 on Scale 1 to 10","2005","Rural Area","Male","410","0.13368745323976","0.122069299564394","0.145305606915127","5"
"5 on Scale 1 to 10","2005","Urban Area","Female","782","0.117704023052988","0.110292749015567","0.125115297090409","5"
"6 on Scale 1 to 10","2005","Urban Area","Male","672","0.108882574271316","0.101376774046334","0.116388374496298","6"
"6 on Scale 1 to 10","2005","Rural Area","Female","385","0.115266630050008","0.104770596335359","0.125762663764656","6"
"6 on Scale 1 to 10","2005","Rural Area","Male","385","0.127279778904468","0.115901627328189","0.138657930480746","6"
"6 on Scale 1 to 10","2005","Urban Area","Female","740","0.113348572397205","0.106057782970274","0.120639361824136","6"
"7 on Scale 1 to 10","2005","Urban Area","Female","1396","0.186010380659501","0.177061512848267","0.194959248470734","7"
"7 on Scale 1 to 10","2005","Rural Area","Male","732","0.207947587418931","0.194092527984109","0.221802646853753","7"
"7 on Scale 1 to 10","2005","Urban Area","Male","1404","0.211816204829347","0.201970570887666","0.221661838771028","7"
"7 on Scale 1 to 10","2005","Rural Area","Female","733","0.197036416536372","0.183963021337752","0.210109811734993","7"
"8 on Scale 1 to 10","2005","Urban Area","Male","1959","0.276499341325536","0.265721870430455","0.287276812220617","8"
"8 on Scale 1 to 10","2005","Rural Area","Male","857","0.24790838454211","0.233167095196594","0.262649673887625","8"
"8 on Scale 1 to 10","2005","Rural Area","Female","973","0.260177036689189","0.245757025414319","0.274597047964059","8"
"8 on Scale 1 to 10","2005","Urban Area","Female","2103","0.270085539412818","0.259874340907069","0.280296737918566","8"
"9 on Scale 1 to 10","2005","Rural Area","Male","359","0.0989199679620411","0.0887275281411532","0.109112407782929","9"
"9 on Scale 1 to 10","2005","Urban Area","Male","886","0.111705280496751","0.104114861766544","0.119295699226957","9"
"9 on Scale 1 to 10","2005","Urban Area","Female","1025","0.128468938155655","0.120773549277725","0.136164327033585","9"
"9 on Scale 1 to 10","2005","Rural Area","Female","392","0.109634545703505","0.0993656184758778","0.119903472931132","9"
"0 Completely dissatisfied","2006","Urban Area","Male","24","","","","0"
"0 Completely dissatisfied","2006","Rural Area","Female","19","","","","0"
"0 Completely dissatisfied","2006","Urban Area","Female","28","","","","0"
"0 Completely dissatisfied","2006","Rural Area","Male","22","","","","0"
"1 on Scale 1 to 10","2006","Rural Area","Female","15","","","","1"
"1 on Scale 1 to 10","2006","Rural Area","Male","22","","","","1"
"1 on Scale 1 to 10","2006","Urban Area","Female","39","0.00661541890926384","0.00480073467523698","0.0084301031432907","1"
"1 on Scale 1 to 10","2006","Urban Area","Male","33","0.00863326974558148","0.0064582634714072","0.0108082760197558","1"
"10 Completely satisfied","2006","Urban Area","Male","540","0.0653211322739247","0.0595119667306702","0.0711302978171793","10"
"10 Completely satisfied","2006","Urban Area","Female","783","0.0959891817096289","0.0893949888900492","0.102583374529209","10"
"10 Completely satisfied","2006","Rural Area","Male","239","0.0694932581334477","0.0611129177244174","0.0778735985424779","10"
"10 Completely satisfied","2006","Rural Area","Female","307","0.0852306814960867","0.0764140566431915","0.0940473063489819","10"
"2 on Scale 1 to 10","2006","Urban Area","Female","95","0.0156351865376547","0.0128580754159528","0.0184122976593566","2"
"2 on Scale 1 to 10","2006","Rural Area","Male","58","0.020141480156407","0.015511725905727","0.0247712344070871","2"
"2 on Scale 1 to 10","2006","Rural Area","Female","56","0.0196928631223089","0.0153056967942232","0.0240800294503947","2"
"2 on Scale 1 to 10","2006","Urban Area","Male","81","0.015394779094995","0.0125002795435649","0.018289278646425","2"
"3 on Scale 1 to 10","2006","Rural Area","Male","111","0.0360640731917729","0.0299194956023021","0.0422086507812437","3"
"3 on Scale 1 to 10","2006","Rural Area","Female","100","0.0270496019599386","0.0219271914965886","0.0321720124232887","3"
"3 on Scale 1 to 10","2006","Urban Area","Male","162","0.0350863297649234","0.0307605053369982","0.0394121541928485","3"
"3 on Scale 1 to 10","2006","Urban Area","Female","182","0.0299600248902699","0.0261438384472147","0.0337762113333251","3"
"4 on Scale 1 to 10","2006","Rural Area","Male","140","0.0444338525814821","0.0376430997421731","0.0512246054207912","4"
"4 on Scale 1 to 10","2006","Rural Area","Female","154","0.0468433757156967","0.0401713945141184","0.053515356917275","4"
"4 on Scale 1 to 10","2006","Urban Area","Male","246","0.0462936382131744","0.0413536753372149","0.0512336010891339","4"
"4 on Scale 1 to 10","2006","Urban Area","Female","298","0.0474874094727474","0.0427265179585121","0.0522483009869826","4"
"5 on Scale 1 to 10","2006","Rural Area","Female","436","0.117341548613965","0.107179744094479","0.127503353133451","5"
"5 on Scale 1 to 10","2006","Urban Area","Male","636","0.102124332480215","0.0950051781899808","0.109243486770449","5"
"5 on Scale 1 to 10","2006","Urban Area","Female","769","0.112770923429734","0.105690159180161","0.119851687679307","5"
"5 on Scale 1 to 10","2006","Rural Area","Male","369","0.103216620880827","0.0931901255743684","0.113243116187286","5"
"6 on Scale 1 to 10","2006","Rural Area","Male","392","0.119217428827053","0.108538325396462","0.129896532257644","6"
"6 on Scale 1 to 10","2006","Urban Area","Male","709","0.110692096123599","0.103315770662116","0.118068421585082","6"
"6 on Scale 1 to 10","2006","Urban Area","Female","735","0.109263262739796","0.102279725580979","0.116246799898613","6"
"6 on Scale 1 to 10","2006","Rural Area","Female","413","0.115479494049589","0.105388011453205","0.125570976645973","6"
"7 on Scale 1 to 10","2006","Urban Area","Female","1359","0.178413975861862","0.169843505829228","0.186984445894496","7"
"7 on Scale 1 to 10","2006","Rural Area","Male","702","0.191477263462563","0.178510389613001","0.204444137312125","7"
"7 on Scale 1 to 10","2006","Urban Area","Male","1422","0.208867783312336","0.199310907276761","0.218424659347911","7"
"7 on Scale 1 to 10","2006","Rural Area","Female","752","0.178027925722838","0.165949198213212","0.190106653232464","7"
"8 on Scale 1 to 10","2006","Urban Area","Male","2078","0.27834421573738","0.267807340505936","0.288881090968824","8"
"8 on Scale 1 to 10","2006","Urban Area","Female","2235","0.268525353950104","0.258604342036697","0.27844636586351","8"
"8 on Scale 1 to 10","2006","Rural Area","Male","1021","0.277006516392614","0.26225818982662","0.291754842958607","8"
"8 on Scale 1 to 10","2006","Rural Area","Female","1063","0.265901208622113","0.25195082993814","0.279851587306086","8"
"9 on Scale 1 to 10","2006","Urban Area","Male","1019","0.124224296107418","0.116469767413189","0.131978824801647","9"
"9 on Scale 1 to 10","2006","Urban Area","Female","1143","0.130500794698434","0.122960212882398","0.138041376514471","9"
"9 on Scale 1 to 10","2006","Rural Area","Female","538","0.132503032940047","0.12179781585181","0.143208250028283","9"
"9 on Scale 1 to 10","2006","Rural Area","Male","461","0.122101145004489","0.111311362991155","0.132890927017824","9"
"0 Completely dissatisfied","2007","Urban Area","Male","","","","","0"
"0 Completely dissatisfied","2007","Urban Area","Female","","","","","0"
"0 Completely dissatisfied","2007","Rural Area","Male","","","","","0"
"0 Completely dissatisfied","2007","Rural Area","Female","","","","","0"
"1 on Scale 1 to 10","2007","Rural Area","Female","","","","","1"
"1 on Scale 1 to 10","2007","Rural Area","Male","","","","","1"
"1 on Scale 1 to 10","2007","Urban Area","Female","","","","","1"
"1 on Scale 1 to 10","2007","Urban Area","Male","","","","","1"
"10 Completely satisfied","2007","Urban Area","Female","","","","","10"
"10 Completely satisfied","2007","Urban Area","Male","","","","","10"
"10 Completely satisfied","2007","Rural Area","Male","","","","","10"
"10 Completely satisfied","2007","Rural Area","Female","","","","","10"
"2 on Scale 1 to 10","2007","Urban Area","Female","","","","","2"
"2 on Scale 1 to 10","2007","Rural Area","Male","","","","","2"
"2 on Scale 1 to 10","2007","Rural Area","Female","","","","","2"
"2 on Scale 1 to 10","2007","Urban Area","Male","","","","","2"
"3 on Scale 1 to 10","2007","Urban Area","Male","","","","","3"
"3 on Scale 1 to 10","2007","Urban Area","Female","","","","","3"
"3 on Scale 1 to 10","2007","Rural Area","Male","","","","","3"
"3 on Scale 1 to 10","2007","Rural Area","Female","","","","","3"
"4 on Scale 1 to 10","2007","Urban Area","Male","","","","","4"
"4 on Scale 1 to 10","2007","Urban Area","Female","","","","","4"
"4 on Scale 1 to 10","2007","Rural Area","Male","","","","","4"
"4 on Scale 1 to 10","2007","Rural Area","Female","","","","","4"
"5 on Scale 1 to 10","2007","Urban Area","Female","","","","","5"
"5 on Scale 1 to 10","2007","Rural Area","Male","","","","","5"
"5 on Scale 1 to 10","2007","Urban Area","Male","","","","","5"
"5 on Scale 1 to 10","2007","Rural Area","Female","","","","","5"
"6 on Scale 1 to 10","2007","Urban Area","Male","","","","","6"
"6 on Scale 1 to 10","2007","Urban Area","Female","","","","","6"
"6 on Scale 1 to 10","2007","Rural Area","Male","","","","","6"
"6 on Scale 1 to 10","2007","Rural Area","Female","","","","","6"
"7 on Scale 1 to 10","2007","Urban Area","Female","","","","","7"
"7 on Scale 1 to 10","2007","Rural Area","Male","","","","","7"
"7 on Scale 1 to 10","2007","Rural Area","Female","","","","","7"
"7 on Scale 1 to 10","2007","Urban Area","Male","","","","","7"
"8 on Scale 1 to 10","2007","Urban Area","Male","","","","","8"
"8 on Scale 1 to 10","2007","Urban Area","Female","","","","","8"
"8 on Scale 1 to 10","2007","Rural Area","Male","","","","","8"
"8 on Scale 1 to 10","2007","Rural Area","Female","","","","","8"
"9 on Scale 1 to 10","2007","Urban Area","Female","","","","","9"
"9 on Scale 1 to 10","2007","Urban Area","Male","","","","","9"
"9 on Scale 1 to 10","2007","Rural Area","Female","","","","","9"
"9 on Scale 1 to 10","2007","Rural Area","Male","","","","","9"
"0 Completely dissatisfied","2008","Rural Area","Male","","","","","0"
"0 Completely dissatisfied","2008","Rural Area","Female","","","","","0"
"0 Completely dissatisfied","2008","Urban Area","Male","","","","","0"
"0 Completely dissatisfied","2008","Urban Area","Female","","","","","0"
"1 on Scale 1 to 10","2008","Rural Area","Male","","","","","1"
"1 on Scale 1 to 10","2008","Urban Area","Female","","","","","1"
"1 on Scale 1 to 10","2008","Urban Area","Male","","","","","1"
"1 on Scale 1 to 10","2008","Rural Area","Female","","","","","1"
"10 Completely satisfied","2008","Urban Area","Male","","","","","10"
"10 Completely satisfied","2008","Urban Area","Female","","","","","10"
"10 Completely satisfied","2008","Rural Area","Male","","","","","10"
"10 Completely satisfied","2008","Rural Area","Female","","","","","10"
"2 on Scale 1 to 10","2008","Rural Area","Male","","","","","2"
"2 on Scale 1 to 10","2008","Urban Area","Male","","","","","2"
"2 on Scale 1 to 10","2008","Urban Area","Female","","","","","2"
"2 on Scale 1 to 10","2008","Rural Area","Female","","","","","2"
"3 on Scale 1 to 10","2008","Urban Area","Male","","","","","3"
"3 on Scale 1 to 10","2008","Urban Area","Female","","","","","3"
"3 on Scale 1 to 10","2008","Rural Area","Male","","","","","3"
"3 on Scale 1 to 10","2008","Rural Area","Female","","","","","3"
"4 on Scale 1 to 10","2008","Urban Area","Female","","","","","4"
"4 on Scale 1 to 10","2008","Urban Area","Male","","","","","4"
"4 on Scale 1 to 10","2008","Rural Area","Male","","","","","4"
"4 on Scale 1 to 10","2008","Rural Area","Female","","","","","4"
"5 on Scale 1 to 10","2008","Urban Area","Female","","","","","5"
"5 on Scale 1 to 10","2008","Urban Area","Male","","","","","5"
"5 on Scale 1 to 10","2008","Rural Area","Male","","","","","5"
"5 on Scale 1 to 10","2008","Rural Area","Female","","","","","5"
"6 on Scale 1 to 10","2008","Urban Area","Male","","","","","6"
"6 on Scale 1 to 10","2008","Urban Area","Female","","","","","6"
"6 on Scale 1 to 10","2008","Rural Area","Male","","","","","6"
"6 on Scale 1 to 10","2008","Rural Area","Female","","","","","6"
"7 on Scale 1 to 10","2008","Urban Area","Male","","","","","7"
"7 on Scale 1 to 10","2008","Urban Area","Female","","","","","7"
"7 on Scale 1 to 10","2008","Rural Area","Male","","","","","7"
"7 on Scale 1 to 10","2008","Rural Area","Female","","","","","7"
"8 on Scale 1 to 10","2008","Urban Area","Male","","","","","8"
"8 on Scale 1 to 10","2008","Urban Area","Female","","","","","8"
"8 on Scale 1 to 10","2008","Rural Area","Male","","","","","8"
"8 on Scale 1 to 10","2008","Rural Area","Female","","","","","8"
"9 on Scale 1 to 10","2008","Urban Area","Female","","","","","9"
"9 on Scale 1 to 10","2008","Urban Area","Male","","","","","9"
"9 on Scale 1 to 10","2008","Rural Area","Male","","","","","9"
"9 on Scale 1 to 10","2008","Rural Area","Female","","","","","9"
"0 Completely dissatisfied","2009","Rural Area","Male","","","","","0"
"0 Completely dissatisfied","2009","Urban Area","Male","","","","","0"
"0 Completely dissatisfied","2009","Urban Area","Female","","","","","0"
"0 Completely dissatisfied","2009","Rural Area","Female","","","","","0"
"1 on Scale 1 to 10","2009","Rural Area","Male","","","","","1"
"1 on Scale 1 to 10","2009","Urban Area","Female","","","","","1"
"1 on Scale 1 to 10","2009","Rural Area","Female","","","","","1"
"1 on Scale 1 to 10","2009","Urban Area","Male","","","","","1"
"10 Completely satisfied","2009","Urban Area","Male","","","","","10"
"10 Completely satisfied","2009","Urban Area","Female","","","","","10"
"10 Completely satisfied","2009","Rural Area","Male","","","","","10"
"10 Completely satisfied","2009","Rural Area","Female","","","","","10"
"2 on Scale 1 to 10","2009","Rural Area","Male","","","","","2"
"2 on Scale 1 to 10","2009","Urban Area","Male","","","","","2"
"2 on Scale 1 to 10","2009","Rural Area","Female","","","","","2"
"2 on Scale 1 to 10","2009","Urban Area","Female","","","","","2"
"3 on Scale 1 to 10","2009","Urban Area","Male","","","","","3"
