"plh0162","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2003","Employed","Female","1909","0.281229459845905","0.270337179611767","0.292121740080043","8"
"8 on Scale 1 to 10","2003","Employed","Male","2260","0.284093861638434","0.273897562537231","0.294290160739636","8"
"8 on Scale 1 to 10","2003","Not Employed","Male","889","0.273168632523876","0.257705944464533","0.28863132058322","8"
"8 on Scale 1 to 10","2003","Not Employed","Female","1443","0.292369443388452","0.279759322654846","0.304979564122057","8"
"9 on Scale 1 to 10","2003","Not Employed","Female","579","0.100878736765251","0.0925292666053718","0.10922820692513","9"
"9 on Scale 1 to 10","2003","Employed","Male","893","0.10600259323966","0.0990425814856371","0.112962604993682","9"
"9 on Scale 1 to 10","2003","Employed","Female","867","0.119253434102544","0.11140190595622","0.127104962248868","9"
"9 on Scale 1 to 10","2003","Not Employed","Male","379","0.102786229377332","0.0922479870223036","0.11332447173236","9"
"0 Completely dissatisfied","2004","Not Employed","Male","18","","","","0"
"0 Completely dissatisfied","2004","Not Employed","Female","22","","","","0"
"0 Completely dissatisfied","2004","Employed","Male","18","","","","0"
"0 Completely dissatisfied","2004","Employed","Female","12","","","","0"
"1 on Scale 1 to 10","2004","Not Employed","Male","18","","","","1"
"1 on Scale 1 to 10","2004","Employed","Male","30","0.00716479251425072","0.00520641663906831","0.00912316838943313","1"
"1 on Scale 1 to 10","2004","Not Employed","Female","33","0.00717089332493371","0.00481318856097153","0.00952859808889589","1"
"1 on Scale 1 to 10","2004","Employed","Female","27","","","","1"
"10 Completely satisfied","2004","Employed","Male","381","0.0506702466995547","0.0455776332544923","0.055762860144617","10"
"10 Completely satisfied","2004","Not Employed","Male","228","0.0674664740427955","0.0588429923757314","0.0760899557098597","10"
"10 Completely satisfied","2004","Employed","Female","446","0.066341540467382","0.0602037250395334","0.0724793558952307","10"
"10 Completely satisfied","2004","Not Employed","Female","384","0.0758403775077055","0.0684428041997288","0.0832379508156822","10"
"2 on Scale 1 to 10","2004","Employed","Male","92","0.0168028993750101","0.0138184235553564","0.0197873751946638","2"
"2 on Scale 1 to 10","2004","Not Employed","Male","58","0.021352170462223","0.0163823506493578","0.0263219902750881","2"
"2 on Scale 1 to 10","2004","Not Employed","Female","75","0.0182355082306904","0.01449674351155","0.0219742729498308","2"
"2 on Scale 1 to 10","2004","Employed","Female","63","0.010976054687946","0.00840652544449891","0.0135455839313931","2"
"3 on Scale 1 to 10","2004","Not Employed","Male","111","0.0384833584133649","0.031870011636295","0.0450967051904348","3"
"3 on Scale 1 to 10","2004","Not Employed","Female","161","0.0342400997736264","0.0291588840322876","0.0393213155149652","3"
"3 on Scale 1 to 10","2004","Employed","Female","140","0.0268448300742238","0.0228587280792848","0.0308309320691629","3"
"3 on Scale 1 to 10","2004","Employed","Male","155","0.0289420070273907","0.0250493820708421","0.0328346319839393","3"
"4 on Scale 1 to 10","2004","Not Employed","Male","152","0.0498933152263671","0.0424079365018108","0.0573786939509234","4"
"4 on Scale 1 to 10","2004","Not Employed","Female","236","0.0495819643348816","0.0435162110998041","0.0556477175699591","4"
"4 on Scale 1 to 10","2004","Employed","Male","238","0.036032151058145","0.0317047013832579","0.0403596007330321","4"
"4 on Scale 1 to 10","2004","Employed","Female","210","0.0344231524567387","0.0299269508923473","0.0389193540211302","4"
"5 on Scale 1 to 10","2004","Employed","Male","718","0.111031370553789","0.103736430543953","0.118326310563625","5"
"5 on Scale 1 to 10","2004","Not Employed","Male","410","0.137407060180985","0.125570816869978","0.149243303491992","5"
"5 on Scale 1 to 10","2004","Not Employed","Female","585","0.124443320905347","0.115219869405839","0.133666772404854","5"
"5 on Scale 1 to 10","2004","Employed","Female","691","0.123559317294775","0.115443616177167","0.131675018412383","5"
"6 on Scale 1 to 10","2004","Employed","Male","825","0.127861518947388","0.120107652598335","0.135615385296441","6"
"6 on Scale 1 to 10","2004","Employed","Female","707","0.121371461980828","0.113317900572015","0.129425023389641","6"
"6 on Scale 1 to 10","2004","Not Employed","Female","550","0.113889670485054","0.105012969158714","0.122766371811393","6"
"6 on Scale 1 to 10","2004","Not Employed","Male","418","0.131497797087468","0.119879269022038","0.143116325152897","6"
"7 on Scale 1 to 10","2004","Employed","Female","1343","0.209207405687113","0.199176345086919","0.219238466287307","7"
"7 on Scale 1 to 10","2004","Employed","Male","1613","0.234493266794182","0.224655526518263","0.244331007070102","7"
"7 on Scale 1 to 10","2004","Not Employed","Female","954","0.193089172733426","0.182059635984453","0.204118709482398","7"
"7 on Scale 1 to 10","2004","Not Employed","Male","634","0.185092690226325","0.171740418831316","0.198444961621335","7"
"8 on Scale 1 to 10","2004","Employed","Male","2159","0.273960361792074","0.263604656368912","0.284316067215235","8"
"8 on Scale 1 to 10","2004","Not Employed","Male","859","0.253987872507155","0.239022558131457","0.268953186882854","8"
"8 on Scale 1 to 10","2004","Employed","Female","1858","0.281691127791224","0.270597611385538","0.29278464419691","8"
"8 on Scale 1 to 10","2004","Not Employed","Female","1343","0.273391423875194","0.260937441612914","0.285845406137474","8"
"9 on Scale 1 to 10","2004","Employed","Male","896","0.109748198606196","0.102490301825855","0.117006095386536","9"
"9 on Scale 1 to 10","2004","Not Employed","Female","577","0.103561951070166","0.0950481050296358","0.112075797110697","9"
"9 on Scale 1 to 10","2004","Employed","Female","819","0.115906467406144","0.108011870283935","0.123801064528354","9"
"9 on Scale 1 to 10","2004","Not Employed","Male","344","0.0976325624580574","0.0874279747666406","0.107837150149474","9"
"0 Completely dissatisfied","2005","Employed","Male","22","","","","0"
"0 Completely dissatisfied","2005","Not Employed","Male","20","","","","0"
"0 Completely dissatisfied","2005","Employed","Female","16","","","","0"
"0 Completely dissatisfied","2005","Not Employed","Female","32","0.00891621492937893","0.00623102312038342","0.0116014067383744","0"
"1 on Scale 1 to 10","2005","Employed","Female","24","","","","1"
"1 on Scale 1 to 10","2005","Not Employed","Male","29","","","","1"
"1 on Scale 1 to 10","2005","Employed","Male","31","0.00871913358610347","0.00649881998895511","0.0109394471832518","1"
"1 on Scale 1 to 10","2005","Not Employed","Female","36","0.0101823263378385","0.00731464445968399","0.0130500082159931","1"
"10 Completely satisfied","2005","Not Employed","Male","269","0.0894874122022084","0.0795616598483403","0.0994131645560764","10"
"10 Completely satisfied","2005","Not Employed","Female","409","0.0915279111344367","0.0832910369206482","0.0997647853482253","10"
"10 Completely satisfied","2005","Employed","Male","378","0.0534433590598939","0.048071810974358","0.0588149071454298","10"
"10 Completely satisfied","2005","Employed","Female","462","0.068689656330583","0.062348260917173","0.075031051743993","10"
"2 on Scale 1 to 10","2005","Employed","Male","82","0.0166249130014857","0.013571267752006","0.0196785582509655","2"
"2 on Scale 1 to 10","2005","Not Employed","Male","62","0.0279004171403012","0.0221737728181063","0.033627061462496","2"
"2 on Scale 1 to 10","2005","Employed","Female","67","0.0130039501753261","0.0101634991551786","0.0158444011954735","2"
"2 on Scale 1 to 10","2005","Not Employed","Female","81","0.0220928345265772","0.0178942355266723","0.0262914335264821","2"
"3 on Scale 1 to 10","2005","Employed","Female","143","0.0290018003824799","0.0247944019482677","0.033209198816692","3"
"3 on Scale 1 to 10","2005","Employed","Male","178","0.030473640825346","0.0263685641463671","0.0345787175043248","3"
"3 on Scale 1 to 10","2005","Not Employed","Female","146","0.0309930470833726","0.0260428162766934","0.0359432778900518","3"
"3 on Scale 1 to 10","2005","Not Employed","Male","100","0.034308299172186","0.0279789606056458","0.0406376377387261","3"
"4 on Scale 1 to 10","2005","Employed","Female","240","0.0461992615920882","0.0409362019272689","0.0514623212569075","4"
"4 on Scale 1 to 10","2005","Employed","Male","223","0.0425773332815842","0.0377554091591199","0.0473992574040485","4"
"4 on Scale 1 to 10","2005","Not Employed","Male","129","0.0373328231619681","0.030740735373333","0.0439249109506032","4"
"4 on Scale 1 to 10","2005","Not Employed","Female","200","0.0431167998303199","0.0373147348463288","0.0489188648143109","4"
"5 on Scale 1 to 10","2005","Not Employed","Male","411","0.140085130960927","0.128016354783935","0.152153907137919","5"
"5 on Scale 1 to 10","2005","Employed","Male","724","0.118007501347943","0.110302609550345","0.125712393145541","5"
"5 on Scale 1 to 10","2005","Employed","Female","650","0.120120554171162","0.111969529661663","0.12827157868066","5"
"5 on Scale 1 to 10","2005","Not Employed","Female","566","0.124803570207044","0.115363045412037","0.134244095002051","5"
"6 on Scale 1 to 10","2005","Not Employed","Male","346","0.114979893199965","0.103887455381564","0.126072331018367","6"
"6 on Scale 1 to 10","2005","Not Employed","Female","517","0.117032293793006","0.107849916520729","0.126214671065282","6"
"6 on Scale 1 to 10","2005","Employed","Male","711","0.114440954681474","0.106838063251955","0.122043846110992","6"
"6 on Scale 1 to 10","2005","Employed","Female","608","0.111172990221196","0.103291647478659","0.119054332963733","6"
"7 on Scale 1 to 10","2005","Not Employed","Female","869","0.176707363278935","0.165812185957633","0.187602540600236","7"
"7 on Scale 1 to 10","2005","Not Employed","Male","603","0.183891263697255","0.17042044330428","0.19736208409023","7"
"7 on Scale 1 to 10","2005","Employed","Male","1533","0.223773496663161","0.213819950187139","0.233727043139182","7"
"7 on Scale 1 to 10","2005","Employed","Female","1260","0.200867715579719","0.19082256717007","0.210912863989368","7"
"8 on Scale 1 to 10","2005","Not Employed","Male","827","0.24398154841015","0.229047272426594","0.258915824393705","8"
"8 on Scale 1 to 10","2005","Employed","Male","1989","0.279213226845607","0.268499250353882","0.289927203337332","8"
"8 on Scale 1 to 10","2005","Employed","Female","1833","0.278621528332242","0.267381151453956","0.289861905210528","8"
"8 on Scale 1 to 10","2005","Not Employed","Female","1243","0.254066360129962","0.24163113811544","0.266501582144484","8"
"9 on Scale 1 to 10","2005","Not Employed","Male","381","0.106434093310862","0.0957104302195519","0.117157756402172","9"
"9 on Scale 1 to 10","2005","Employed","Male","864","0.108351753051824","0.100928503817586","0.115775002286062","9"
"9 on Scale 1 to 10","2005","Not Employed","Female","609","0.120561278749129","0.111260130243509","0.129862427254749","9"
"9 on Scale 1 to 10","2005","Employed","Female","808","0.124456358628147","0.116179998240988","0.132732719015306","9"
"0 Completely dissatisfied","2006","Not Employed","Male","25","","","","0"
"0 Completely dissatisfied","2006","Employed","Male","21","","","","0"
"0 Completely dissatisfied","2006","Employed","Female","24","","","","0"
"0 Completely dissatisfied","2006","Not Employed","Female","23","","","","0"
"1 on Scale 1 to 10","2006","Employed","Female","23","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","Male","22","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","Female","31","0.00726276194586698","0.00493098673079571","0.00959453716093826","1"
"1 on Scale 1 to 10","2006","Employed","Male","33","0.00720426891311504","0.00522563104170306","0.00918290678452702","1"
"10 Completely satisfied","2006","Not Employed","Male","321","0.0847401038172332","0.0754726025594718","0.0940076050749946","10"
"10 Completely satisfied","2006","Not Employed","Female","531","0.105988823423859","0.097535643160619","0.1144420036871","10"
"10 Completely satisfied","2006","Employed","Male","458","0.0576052636697131","0.0521541037962284","0.0630564235431977","10"
"10 Completely satisfied","2006","Employed","Female","559","0.0801863861399489","0.073545718233876","0.0868270540460217","10"
"2 on Scale 1 to 10","2006","Employed","Male","76","0.0126884171576887","0.0100697985514524","0.0153070357639251","2"
"2 on Scale 1 to 10","2006","Employed","Female","68","0.0133431120552127","0.0105375287558641","0.0161486953545613","2"
"2 on Scale 1 to 10","2006","Not Employed","Female","83","0.0207628131530627","0.0168471469072413","0.024678479398884","2"
"2 on Scale 1 to 10","2006","Not Employed","Male","63","0.0252912455374889","0.0200664598216436","0.0305160312533343","2"
"3 on Scale 1 to 10","2006","Employed","Male","154","0.0315474889536822","0.0274580571298213","0.035636920777543","3"
"3 on Scale 1 to 10","2006","Employed","Female","131","0.02665179375423","0.0227134931383907","0.0305900943700693","3"
"3 on Scale 1 to 10","2006","Not Employed","Male","119","0.0431134179588945","0.0363544186718035","0.0498724172459854","3"
"3 on Scale 1 to 10","2006","Not Employed","Female","151","0.0316225891666863","0.0268170772481922","0.0364281010851804","3"
"4 on Scale 1 to 10","2006","Employed","Female","219","0.0423003777238093","0.0373788684725773","0.0472218869750413","4"
"4 on Scale 1 to 10","2006","Not Employed","Male","144","0.0474141376057239","0.0403419799295696","0.0544862952818781","4"
"4 on Scale 1 to 10","2006","Employed","Male","242","0.0448657880554187","0.0400226008093113","0.0497089753015262","4"
"4 on Scale 1 to 10","2006","Not Employed","Female","233","0.0526594718736429","0.0465259498514709","0.0587929938958148","4"
"5 on Scale 1 to 10","2006","Employed","Female","610","0.104017727854399","0.0965529839147627","0.111482471794034","5"
"5 on Scale 1 to 10","2006","Not Employed","Male","378","0.118145869756917","0.107404650305342","0.128887089208492","5"
"5 on Scale 1 to 10","2006","Not Employed","Female","595","0.125201854315952","0.116113653220529","0.134290055411375","5"
"5 on Scale 1 to 10","2006","Employed","Male","627","0.0946590915856785","0.0878100682234177","0.101508114947939","5"
"6 on Scale 1 to 10","2006","Not Employed","Male","385","0.115619154183701","0.104978201818817","0.126260106548585","6"
"6 on Scale 1 to 10","2006","Employed","Male","716","0.11222738430963","0.104842533911235","0.119612234708025","6"
"6 on Scale 1 to 10","2006","Not Employed","Female","534","0.113276363006799","0.104573093910143","0.121979632103454","6"
"6 on Scale 1 to 10","2006","Employed","Female","614","0.109314861715648","0.101685060329948","0.116944663101347","6"
"7 on Scale 1 to 10","2006","Not Employed","Female","872","0.162910540418432","0.152769578552414","0.17305150228445","7"
"7 on Scale 1 to 10","2006","Employed","Male","1513","0.217355058891564","0.207705472989097","0.227004644794031","7"
"7 on Scale 1 to 10","2006","Not Employed","Male","611","0.17547848650589","0.162820667629072","0.188136305382708","7"
"7 on Scale 1 to 10","2006","Employed","Female","1239","0.192556220441961","0.18291467953913","0.202197761344793","7"
"8 on Scale 1 to 10","2006","Not Employed","Male","960","0.258470831439349","0.243902298155412","0.273039364723285","8"
"8 on Scale 1 to 10","2006","Not Employed","Female","1365","0.257728714103464","0.245717653605433","0.269739774601494","8"
"8 on Scale 1 to 10","2006","Employed","Male","2139","0.287612269328221","0.277022089640496","0.298202449015945","8"
"8 on Scale 1 to 10","2006","Employed","Female","1933","0.276944483535082","0.266002559222001","0.287886407848162","8"
"9 on Scale 1 to 10","2006","Not Employed","Male","441","0.113269213747429","0.102722970658833","0.123815456836026","9"
"9 on Scale 1 to 10","2006","Not Employed","Female","676","0.116247522944852","0.107445635787098","0.125049410102606","9"
"9 on Scale 1 to 10","2006","Employed","Male","1039","0.128684992588314","0.120850823206022","0.136519161970607","9"
"9 on Scale 1 to 10","2006","Employed","Female","1005","0.14493334039407","0.136325471128279","0.153541209659861","9"
"0 Completely dissatisfied","2007","Not Employed","Male","","","","","0"
"0 Completely dissatisfied","2007","Employed","Female","","","","","0"
"0 Completely dissatisfied","2007","Employed","Male","","","","","0"
"0 Completely dissatisfied","2007","Not Employed","Female","","","","","0"
"1 on Scale 1 to 10","2007","Employed","Female","","","","","1"
"1 on Scale 1 to 10","2007","Employed","Male","","","","","1"
"1 on Scale 1 to 10","2007","Not Employed","Male","","","","","1"
"1 on Scale 1 to 10","2007","Not Employed","Female","","","","","1"
"10 Completely satisfied","2007","Not Employed","Female","","","","","10"
"10 Completely satisfied","2007","Not Employed","Male","","","","","10"
"10 Completely satisfied","2007","Employed","Male","","","","","10"
"10 Completely satisfied","2007","Employed","Female","","","","","10"
"2 on Scale 1 to 10","2007","Employed","Male","","","","","2"
"2 on Scale 1 to 10","2007","Employed","Female","","","","","2"
"2 on Scale 1 to 10","2007","Not Employed","Female","","","","","2"
"2 on Scale 1 to 10","2007","Not Employed","Male","","","","","2"
"3 on Scale 1 to 10","2007","Not Employed","Male","","","","","3"
"3 on Scale 1 to 10","2007","Employed","Male","","","","","3"
"3 on Scale 1 to 10","2007","Employed","Female","","","","","3"
"3 on Scale 1 to 10","2007","Not Employed","Female","","","","","3"
"4 on Scale 1 to 10","2007","Not Employed","Male","","","","","4"
"4 on Scale 1 to 10","2007","Employed","Male","","","","","4"
"4 on Scale 1 to 10","2007","Employed","Female","","","","","4"
"4 on Scale 1 to 10","2007","Not Employed","Female","","","","","4"
"5 on Scale 1 to 10","2007","Not Employed","Male","","","","","5"
"5 on Scale 1 to 10","2007","Not Employed","Female","","","","","5"
"5 on Scale 1 to 10","2007","Employed","Male","","","","","5"
"5 on Scale 1 to 10","2007","Employed","Female","","","","","5"
"6 on Scale 1 to 10","2007","Not Employed","Female","","","","","6"
"6 on Scale 1 to 10","2007","Not Employed","Male","","","","","6"
"6 on Scale 1 to 10","2007","Employed","Male","","","","","6"
"6 on Scale 1 to 10","2007","Employed","Female","","","","","6"
"7 on Scale 1 to 10","2007","Not Employed","Female","","","","","7"
"7 on Scale 1 to 10","2007","Not Employed","Male","","","","","7"
"7 on Scale 1 to 10","2007","Employed","Male","","","","","7"
"7 on Scale 1 to 10","2007","Employed","Female","","","","","7"
"8 on Scale 1 to 10","2007","Not Employed","Male","","","","","8"
"8 on Scale 1 to 10","2007","Not Employed","Female","","","","","8"
"8 on Scale 1 to 10","2007","Employed","Female","","","","","8"
"8 on Scale 1 to 10","2007","Employed","Male","","","","","8"
"9 on Scale 1 to 10","2007","Not Employed","Female","","","","","9"
"9 on Scale 1 to 10","2007","Not Employed","Male","","","","","9"
"9 on Scale 1 to 10","2007","Employed","Female","","","","","9"
"9 on Scale 1 to 10","2007","Employed","Male","","","","","9"
"0 Completely dissatisfied","2008","Not Employed","Male","","","","","0"
"0 Completely dissatisfied","2008","Not Employed","Female","","","","","0"
"0 Completely dissatisfied","2008","Employed","Male","","","","","0"
"0 Completely dissatisfied","2008","Employed","Female","","","","","0"
"1 on Scale 1 to 10","2008","Employed","Male","","","","","1"
"1 on Scale 1 to 10","2008","Employed","Female","","","","","1"
"1 on Scale 1 to 10","2008","Not Employed","Female","","","","","1"
"1 on Scale 1 to 10","2008","Not Employed","Male","","","","","1"
"10 Completely satisfied","2008","Not Employed","Male","","","","","10"
"10 Completely satisfied","2008","Not Employed","Female","","","","","10"
"10 Completely satisfied","2008","Employed","Male","","","","","10"
"10 Completely satisfied","2008","Employed","Female","","","","","10"
"2 on Scale 1 to 10","2008","Employed","Male","","","","","2"
"2 on Scale 1 to 10","2008","Not Employed","Male","","","","","2"
"2 on Scale 1 to 10","2008","Not Employed","Female","","","","","2"
"2 on Scale 1 to 10","2008","Employed","Female","","","","","2"
"3 on Scale 1 to 10","2008","Employed","Male","","","","","3"
"3 on Scale 1 to 10","2008","Not Employed","Male","","","","","3"
"3 on Scale 1 to 10","2008","Not Employed","Female","","","","","3"
"3 on Scale 1 to 10","2008","Employed","Female","","","","","3"
"4 on Scale 1 to 10","2008","Not Employed","Male","","","","","4"
"4 on Scale 1 to 10","2008","Not Employed","Female","","","","","4"
"4 on Scale 1 to 10","2008","Employed","Male","","","","","4"
"4 on Scale 1 to 10","2008","Employed","Female","","","","","4"
"5 on Scale 1 to 10","2008","Not Employed","Female","","","","","5"
"5 on Scale 1 to 10","2008","Employed","Female","","","","","5"
"5 on Scale 1 to 10","2008","Employed","Male","","","","","5"
"5 on Scale 1 to 10","2008","Not Employed","Male","","","","","5"
"6 on Scale 1 to 10","2008","Not Employed","Male","","","","","6"
"6 on Scale 1 to 10","2008","Not Employed","Female","","","","","6"
"6 on Scale 1 to 10","2008","Employed","Male","","","","","6"
"6 on Scale 1 to 10","2008","Employed","Female","","","","","6"
"7 on Scale 1 to 10","2008","Not Employed","Male","","","","","7"
"7 on Scale 1 to 10","2008","Not Employed","Female","","","","","7"
"7 on Scale 1 to 10","2008","Employed","Male","","","","","7"
"7 on Scale 1 to 10","2008","Employed","Female","","","","","7"
"8 on Scale 1 to 10","2008","Not Employed","Male","","","","","8"
"8 on Scale 1 to 10","2008","Not Employed","Female","","","","","8"
"8 on Scale 1 to 10","2008","Employed","Male","","","","","8"
"8 on Scale 1 to 10","2008","Employed","Female","","","","","8"
"9 on Scale 1 to 10","2008","Not Employed","Female","","","","","9"
"9 on Scale 1 to 10","2008","Not Employed","Male","","","","","9"
"9 on Scale 1 to 10","2008","Employed","Male","","","","","9"
"9 on Scale 1 to 10","2008","Employed","Female","","","","","9"
"0 Completely dissatisfied","2009","Employed","Male","","","","","0"
"0 Completely dissatisfied","2009","Employed","Female","","","","","0"
"0 Completely dissatisfied","2009","Not Employed","Male","","","","","0"
"0 Completely dissatisfied","2009","Not Employed","Female","","","","","0"
"1 on Scale 1 to 10","2009","Employed","Male","","","","","1"
"1 on Scale 1 to 10","2009","Not Employed","Female","","","","","1"
"1 on Scale 1 to 10","2009","Not Employed","Male","","","","","1"
"1 on Scale 1 to 10","2009","Employed","Female","","","","","1"
"10 Completely satisfied","2009","Not Employed","Male","","","","","10"
"10 Completely satisfied","2009","Not Employed","Female","","","","","10"
"10 Completely satisfied","2009","Employed","Male","","","","","10"
"10 Completely satisfied","2009","Employed","Female","","","","","10"
"2 on Scale 1 to 10","2009","Employed","Male","","","","","2"
"2 on Scale 1 to 10","2009","Employed","Female","","","","","2"
"2 on Scale 1 to 10","2009","Not Employed","Male","","","","","2"
"2 on Scale 1 to 10","2009","Not Employed","Female","","","","","2"
"3 on Scale 1 to 10","2009","Not Employed","Male","","","","","3"
"3 on Scale 1 to 10","2009","Not Employed","Female","","","","","3"
"3 on Scale 1 to 10","2009","Employed","Male","","","","","3"
"3 on Scale 1 to 10","2009","Employed","Female","","","","","3"
"4 on Scale 1 to 10","2009","Not Employed","Male","","","","","4"
"4 on Scale 1 to 10","2009","Not Employed","Female","","","","","4"
"4 on Scale 1 to 10","2009","Employed","Male","","","","","4"
"4 on Scale 1 to 10","2009","Employed","Female","","","","","4"
"5 on Scale 1 to 10","2009","Not Employed","Female","","","","","5"
"5 on Scale 1 to 10","2009","Not Employed","Male","","","","","5"
"5 on Scale 1 to 10","2009","Employed","Male","","","","","5"
"5 on Scale 1 to 10","2009","Employed","Female","","","","","5"
"6 on Scale 1 to 10","2009","Not Employed","Male","","","","","6"
"6 on Scale 1 to 10","2009","Not Employed","Female","","","","","6"
"6 on Scale 1 to 10","2009","Employed","Male","","","","","6"
"6 on Scale 1 to 10","2009","Employed","Female","","","","","6"
"7 on Scale 1 to 10","2009","Not Employed","Female","","","","","7"
"7 on Scale 1 to 10","2009","Employed","Male","","","","","7"
"7 on Scale 1 to 10","2009","Employed","Female","","","","","7"
"7 on Scale 1 to 10","2009","Not Employed","Male","","","","","7"
"8 on Scale 1 to 10","2009","Not Employed","Male","","","","","8"
"8 on Scale 1 to 10","2009","Not Employed","Female","","","","","8"
"8 on Scale 1 to 10","2009","Employed","Female","","","","","8"
"8 on Scale 1 to 10","2009","Employed","Male","","","","","8"
"9 on Scale 1 to 10","2009","Not Employed","Male","","","","","9"
"9 on Scale 1 to 10","2009","Not Employed","Female","","","","","9"
"9 on Scale 1 to 10","2009","Employed","Male","","","","","9"
"9 on Scale 1 to 10","2009","Employed","Female","","","","","9"
"0 Completely dissatisfied","2010","Employed","Male","","","","","0"
"0 Completely dissatisfied","2010","Not Employed","Male","","","","","0"
"0 Completely dissatisfied","2010","Not Employed","Female","","","","","0"
"0 Completely dissatisfied","2010","Employed","Female","","","","","0"
"1 on Scale 1 to 10","2010","Employed","Male","","","","","1"
"1 on Scale 1 to 10","2010","Not Employed","Female","","","","","1"
"1 on Scale 1 to 10","2010","Employed","Female","","","","","1"
"1 on Scale 1 to 10","2010","Not Employed","Male","","","","","1"
"10 Completely satisfied","2010","Employed","Male","","","","","10"
"10 Completely satisfied","2010","Employed","Female","","","","","10"
"10 Completely satisfied","2010","Not Employed","Male","","","","","10"
"10 Completely satisfied","2010","Not Employed","Female","","","","","10"
"2 on Scale 1 to 10","2010","Employed","Male","","","","","2"
"2 on Scale 1 to 10","2010","Not Employed","Male","","","","","2"
"2 on Scale 1 to 10","2010","Not Employed","Female","","","","","2"
"2 on Scale 1 to 10","2010","Employed","Female","","","","","2"
"3 on Scale 1 to 10","2010","Not Employed","Male","","","","","3"
"3 on Scale 1 to 10","2010","Not Employed","Female","","","","","3"
"3 on Scale 1 to 10","2010","Employed","Male","","","","","3"
"3 on Scale 1 to 10","2010","Employed","Female","","","","","3"
"4 on Scale 1 to 10","2010","Not Employed","Male","","","","","4"
"4 on Scale 1 to 10","2010","Not Employed","Female","","","","","4"
"4 on Scale 1 to 10","2010","Employed","Male","","","","","4"
"4 on Scale 1 to 10","2010","Employed","Female","","","","","4"
"5 on Scale 1 to 10","2010","Not Employed","Male","","","","","5"
"5 on Scale 1 to 10","2010","Not Employed","Female","","","","","5"
"5 on Scale 1 to 10","2010","Employed","Male","","","","","5"
"5 on Scale 1 to 10","2010","Employed","Female","","","","","5"
"6 on Scale 1 to 10","2010","Not Employed","Male","","","","","6"
"6 on Scale 1 to 10","2010","Not Employed","Female","","","","","6"
"6 on Scale 1 to 10","2010","Employed","Male","","","","","6"
"6 on Scale 1 to 10","2010","Employed","Female","","","","","6"
"7 on Scale 1 to 10","2010","Not Employed","Male","","","","","7"
"7 on Scale 1 to 10","2010","Not Employed","Female","","","","","7"
"7 on Scale 1 to 10","2010","Employed","Male","","","","","7"
"7 on Scale 1 to 10","2010","Employed","Female","","","","","7"
"8 on Scale 1 to 10","2010","Not Employed","Female","","","","","8"
"8 on Scale 1 to 10","2010","Not Employed","Male","","","","","8"
"8 on Scale 1 to 10","2010","Employed","Male","","","","","8"
"8 on Scale 1 to 10","2010","Employed","Female","","","","","8"
"9 on Scale 1 to 10","2010","Employed","Male","","","","","9"
"9 on Scale 1 to 10","2010","Employed","Female","","","","","9"
"9 on Scale 1 to 10","2010","Not Employed","Male","","","","","9"
"9 on Scale 1 to 10","2010","Not Employed","Female","","","","","9"
"0 Completely dissatisfied","2011","Not Employed","Male","","","","","0"
"0 Completely dissatisfied","2011","Employed","Male","","","","","0"
"0 Completely dissatisfied","2011","Employed","Female","","","","","0"
"0 Completely dissatisfied","2011","Not Employed","Female","","","","","0"
"1 on Scale 1 to 10","2011","Not Employed","Male","","","","","1"
"1 on Scale 1 to 10","2011","Employed","Male","","","","","1"
"1 on Scale 1 to 10","2011","Employed","Female","","","","","1"
"1 on Scale 1 to 10","2011","Not Employed","Female","","","","","1"
"10 Completely satisfied","2011","Employed","Male","","","","","10"
"10 Completely satisfied","2011","Employed","Female","","","","","10"
"10 Completely satisfied","2011","Not Employed","Male","","","","","10"
"10 Completely satisfied","2011","Not Employed","Female","","","","","10"
"2 on Scale 1 to 10","2011","Not Employed","Male","","","","","2"
"2 on Scale 1 to 10","2011","Not Employed","Female","","","","","2"
"2 on Scale 1 to 10","2011","Employed","Male","","","","","2"
"2 on Scale 1 to 10","2011","Employed","Female","","","","","2"
"3 on Scale 1 to 10","2011","Not Employed","Male","","","","","3"
"3 on Scale 1 to 10","2011","Not Employed","Female","","","","","3"
"3 on Scale 1 to 10","2011","Employed","Male","","","","","3"
"3 on Scale 1 to 10","2011","Employed","Female","","","","","3"
"4 on Scale 1 to 10","2011","Not Employed","Male","","","","","4"
"4 on Scale 1 to 10","2011","Employed","Male","","","","","4"
"4 on Scale 1 to 10","2011","Not Employed","Female","","","","","4"
"4 on Scale 1 to 10","2011","Employed","Female","","","","","4"
"5 on Scale 1 to 10","2011","Not Employed","Male","","","","","5"
"5 on Scale 1 to 10","2011","Not Employed","Female","","","","","5"
"5 on Scale 1 to 10","2011","Employed","Male","","","","","5"
"5 on Scale 1 to 10","2011","Employed","Female","","","","","5"
"6 on Scale 1 to 10","2011","Not Employed","Male","","","","","6"
"6 on Scale 1 to 10","2011","Not Employed","Female","","","","","6"
"6 on Scale 1 to 10","2011","Employed","Female","","","","","6"
"6 on Scale 1 to 10","2011","Employed","Male","","","","","6"
"7 on Scale 1 to 10","2011","Not Employed","Male","","","","","7"
