"plh0162","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2002","16-34 y.","Urban Area","571","0.132838304972231","0.122448178419674","0.143228431524788","9"
"9 on Scale 1 to 10","2002","16-34 y.","Rural Area","242","0.103623257155422","0.0904782153214346","0.11676829898941","9"
"9 on Scale 1 to 10","2002","35-65 y.","Urban Area","1055","0.0988661216012853","0.0926788705353257","0.105053372667245","9"
"9 on Scale 1 to 10","2002","35-65 y.","Rural Area","454","0.0941094807326738","0.0854416743373839","0.102777287127964","9"
"9 on Scale 1 to 10","2002","66 and older","Urban Area","311","0.126135553107229","0.112852947934785","0.139418158279673","9"
"9 on Scale 1 to 10","2002","66 and older","Rural Area","134","0.0902517636778049","0.0741794381879765","0.106324089167633","9"
"0 Completely dissatisfied","2003","16-34 y.","Urban Area","18","","","","0"
"0 Completely dissatisfied","2003","16-34 y.","Rural Area","7","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","Rural Area","26","","","","0"
"0 Completely dissatisfied","2003","66 and older","Urban Area","6","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","Urban Area","27","","","","0"
"0 Completely dissatisfied","2003","66 and older","Rural Area","3","","","","0"
"1 on Scale 1 to 10","2003","16-34 y.","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2003","16-34 y.","Urban Area","10","","","","1"
"1 on Scale 1 to 10","2003","35-65 y.","Urban Area","42","0.0081024415310326","0.00620265488081683","0.0100022281812484","1"
"1 on Scale 1 to 10","2003","35-65 y.","Rural Area","35","0.00838793590628032","0.00560917423127196","0.0111666975812887","1"
"1 on Scale 1 to 10","2003","66 and older","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2003","66 and older","Rural Area","5","","","","1"
"10 Completely satisfied","2003","16-34 y.","Urban Area","230","0.0571496174448854","0.0498839130522879","0.0644153218374829","10"
"10 Completely satisfied","2003","16-34 y.","Rural Area","120","0.0634833252263455","0.0526471535021423","0.0743194969505487","10"
"10 Completely satisfied","2003","35-65 y.","Urban Area","583","0.0581937474851491","0.0532325968312347","0.0631548981390635","10"
"10 Completely satisfied","2003","35-65 y.","Rural Area","195","0.0506646332789748","0.0439825000586231","0.0573467664993265","10"
"10 Completely satisfied","2003","66 and older","Urban Area","259","0.116229475438585","0.103515185917751","0.128943764959418","10"
"10 Completely satisfied","2003","66 and older","Rural Area","125","0.111283072071865","0.0938424026155544","0.128723741528176","10"
"2 on Scale 1 to 10","2003","16-34 y.","Urban Area","62","0.0215045008790336","0.0169641044907523","0.026044897267315","2"
"2 on Scale 1 to 10","2003","16-34 y.","Rural Area","32","0.0234549869595247","0.0167290619730111","0.0301809119460383","2"
"2 on Scale 1 to 10","2003","35-65 y.","Urban Area","105","0.0170785257130447","0.0143328574187502","0.0198241940073392","2"
"2 on Scale 1 to 10","2003","35-65 y.","Rural Area","66","0.0210064467346257","0.0166370743207083","0.0253758191485431","2"
"2 on Scale 1 to 10","2003","66 and older","Urban Area","22","","","","2"
"2 on Scale 1 to 10","2003","66 and older","Rural Area","10","","","","2"
"3 on Scale 1 to 10","2003","16-34 y.","Urban Area","85","0.0232373922717549","0.0185217822999654","0.0279530022435444","3"
"3 on Scale 1 to 10","2003","16-34 y.","Rural Area","57","0.0332710800210987","0.025300790581121","0.0412413694610764","3"
"3 on Scale 1 to 10","2003","35-65 y.","Urban Area","211","0.0301066195473039","0.0264853866012209","0.0337278524933869","3"
"3 on Scale 1 to 10","2003","35-65 y.","Rural Area","147","0.0420950260836406","0.0359767446025501","0.0482133075647311","3"
"3 on Scale 1 to 10","2003","66 and older","Urban Area","40","0.018969013774948","0.01355738571803","0.024380641831866","3"
"3 on Scale 1 to 10","2003","66 and older","Rural Area","17","","","","3"
"4 on Scale 1 to 10","2003","16-34 y.","Rural Area","73","0.0406382924682966","0.0318632908773407","0.0494132940592526","4"
"4 on Scale 1 to 10","2003","35-65 y.","Urban Area","317","0.0417715316180046","0.0375318015947695","0.0460112616412397","4"
"4 on Scale 1 to 10","2003","35-65 y.","Rural Area","215","0.0550000114702718","0.0480537657933139","0.0619462571472297","4"
"4 on Scale 1 to 10","2003","66 and older","Urban Area","65","0.0264670163262937","0.0200991779925037","0.0328348546600836","4"
"4 on Scale 1 to 10","2003","16-34 y.","Urban Area","136","0.0397030503116053","0.0335913171933858","0.0458147834298247","4"
"4 on Scale 1 to 10","2003","66 and older","Rural Area","24","","","","4"
"5 on Scale 1 to 10","2003","16-34 y.","Urban Area","396","0.10526699996439","0.0956610013281712","0.114872998600609","5"
"5 on Scale 1 to 10","2003","35-65 y.","Rural Area","525","0.128318259557246","0.118128215717933","0.13850830339656","5"
"5 on Scale 1 to 10","2003","16-34 y.","Rural Area","233","0.129051309129728","0.114152012013101","0.143950606246354","5"
"5 on Scale 1 to 10","2003","35-65 y.","Urban Area","911","0.120609855929239","0.11370832141293","0.127511390445548","5"
"5 on Scale 1 to 10","2003","66 and older","Urban Area","222","0.0962462726038253","0.0845463978766202","0.10794614733103","5"
"5 on Scale 1 to 10","2003","66 and older","Rural Area","139","0.128543512516997","0.10998193826461","0.147105086769385","5"
"6 on Scale 1 to 10","2003","35-65 y.","Urban Area","923","0.114445461686612","0.107699087705914","0.12119183566731","6"
"6 on Scale 1 to 10","2003","66 and older","Rural Area","149","0.119686589884745","0.101685107191269","0.13768807257822","6"
"6 on Scale 1 to 10","2003","16-34 y.","Urban Area","458","0.11971873286056","0.109557615778401","0.12987984994272","6"
"6 on Scale 1 to 10","2003","35-65 y.","Rural Area","490","0.120387148282714","0.110472240153649","0.13030205641178","6"
"6 on Scale 1 to 10","2003","66 and older","Urban Area","243","0.103409687452845","0.0913303855717175","0.115488989333973","6"
"6 on Scale 1 to 10","2003","16-34 y.","Rural Area","229","0.126961294304174","0.112165417452903","0.141757171155444","6"
"7 on Scale 1 to 10","2003","16-34 y.","Urban Area","911","0.232627116335509","0.219402500567098","0.245851732103919","7"
"7 on Scale 1 to 10","2003","35-65 y.","Rural Area","876","0.202713474879909","0.190464454165018","0.214962495594801","7"
"7 on Scale 1 to 10","2003","16-34 y.","Rural Area","461","0.22206833173159","0.203596824733852","0.240539838729328","7"
"7 on Scale 1 to 10","2003","35-65 y.","Urban Area","1768","0.211836681020965","0.203177592901466","0.220495769140464","7"
"7 on Scale 1 to 10","2003","66 and older","Urban Area","454","0.189229107661583","0.173690673702411","0.204767541620754","7"
"7 on Scale 1 to 10","2003","66 and older","Rural Area","250","0.186656937114746","0.16504837728974","0.208265496939751","7"
"8 on Scale 1 to 10","2003","16-34 y.","Urban Area","1106","0.284691407792834","0.270566566695643","0.298816248890025","8"
"8 on Scale 1 to 10","2003","35-65 y.","Urban Area","2559","0.283277487811629","0.273728770811606","0.292826204811653","8"
"8 on Scale 1 to 10","2003","16-34 y.","Rural Area","519","0.239004734338248","0.220051535555728","0.257957933120768","8"
"8 on Scale 1 to 10","2003","35-65 y.","Rural Area","1138","0.268687961931405","0.25518191316204","0.28219401070077","8"
"8 on Scale 1 to 10","2003","66 and older","Urban Area","780","0.308335825024071","0.290015893922627","0.326655756125516","8"
"8 on Scale 1 to 10","2003","66 and older","Rural Area","399","0.316929555018019","0.29112591410065","0.342733195935387","8"
"9 on Scale 1 to 10","2003","16-34 y.","Rural Area","207","0.107915484582185","0.0941264718905687","0.1217044972738","9"
"9 on Scale 1 to 10","2003","16-34 y.","Urban Area","509","0.10852439193828","0.0987886717634961","0.118260112113064","9"
"9 on Scale 1 to 10","2003","35-65 y.","Rural Area","425","0.0975342938393407","0.0884947425413438","0.106573845137337","9"
"9 on Scale 1 to 10","2003","66 and older","Urban Area","341","0.121742202224467","0.108770535401206","0.134713869047728","9"
"9 on Scale 1 to 10","2003","35-65 y.","Urban Area","1108","0.109348178684344","0.102734802530111","0.115961554838577","9"
"9 on Scale 1 to 10","2003","66 and older","Rural Area","128","0.0905787266527036","0.0746616784334897","0.106495774871917","9"
"0 Completely dissatisfied","2004","16-34 y.","Urban Area","8","","","","0"
"0 Completely dissatisfied","2004","16-34 y.","Rural Area","7","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","Urban Area","24","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","Rural Area","22","","","","0"
"0 Completely dissatisfied","2004","66 and older","Rural Area","1","","","","0"
"0 Completely dissatisfied","2004","66 and older","Urban Area","8","","","","0"
"1 on Scale 1 to 10","2004","16-34 y.","Urban Area","22","","","","1"
"1 on Scale 1 to 10","2004","16-34 y.","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","Urban Area","41","0.00740346848416069","0.00555040729783358","0.00925652967048779","1"
"1 on Scale 1 to 10","2004","35-65 y.","Rural Area","26","","","","1"
"1 on Scale 1 to 10","2004","66 and older","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2004","66 and older","Rural Area","5","","","","1"
"10 Completely satisfied","2004","16-34 y.","Rural Area","103","0.0563368000441285","0.0458975837749838","0.0667760163132732","10"
"10 Completely satisfied","2004","16-34 y.","Urban Area","260","0.0573376275696862","0.0498787201073273","0.064796535032045","10"
"10 Completely satisfied","2004","35-65 y.","Urban Area","518","0.0579135517020063","0.0528643671452559","0.0629627362587567","10"
"10 Completely satisfied","2004","35-65 y.","Rural Area","197","0.0461939486095003","0.0396817174599726","0.052706179759028","10"
"10 Completely satisfied","2004","66 and older","Urban Area","248","0.0929525926479425","0.0815999336328301","0.104305251663055","10"
"10 Completely satisfied","2004","66 and older","Rural Area","113","0.0968054896800849","0.080606656092229","0.113004323267941","10"
"2 on Scale 1 to 10","2004","16-34 y.","Rural Area","19","","","","2"
"2 on Scale 1 to 10","2004","16-34 y.","Urban Area","47","0.0137226132168011","0.00999015269695774","0.0174550737366445","2"
"2 on Scale 1 to 10","2004","35-65 y.","Urban Area","118","0.0213701123979126","0.0182440444925953","0.0244961803032299","2"
"2 on Scale 1 to 10","2004","66 and older","Urban Area","20","","","","2"
"2 on Scale 1 to 10","2004","35-65 y.","Rural Area","73","0.0190847300961116","0.0148398445404335","0.0233296156517897","2"
"2 on Scale 1 to 10","2004","66 and older","Rural Area","11","","","","2"
"3 on Scale 1 to 10","2004","16-34 y.","Urban Area","91","0.0284440430599474","0.0231106100240999","0.0337774760957948","3"
"3 on Scale 1 to 10","2004","16-34 y.","Rural Area","44","0.0348107743149803","0.026511762703965","0.0431097859259956","3"
"3 on Scale 1 to 10","2004","35-65 y.","Urban Area","202","0.0307283330526788","0.0269977387164071","0.0344589273889505","3"
"3 on Scale 1 to 10","2004","35-65 y.","Rural Area","141","0.0412581953221786","0.0350877973843281","0.0474285932600291","3"
"3 on Scale 1 to 10","2004","66 and older","Urban Area","42","0.0206926764747949","0.0151269779068997","0.02625837504269","3"
"3 on Scale 1 to 10","2004","66 and older","Rural Area","47","0.0373625965220438","0.0269731359964465","0.0477520570476411","3"
"4 on Scale 1 to 10","2004","16-34 y.","Urban Area","137","0.0402641710901696","0.0339573209887602","0.046571021191579","4"
"4 on Scale 1 to 10","2004","16-34 y.","Rural Area","84","0.0426863019320742","0.0335339080881294","0.0518386957760191","4"
"4 on Scale 1 to 10","2004","35-65 y.","Rural Area","189","0.0482230150609815","0.0415763773580514","0.0548696527639116","4"
"4 on Scale 1 to 10","2004","35-65 y.","Urban Area","296","0.0398729511924858","0.0356434484597049","0.0441024539252668","4"
"4 on Scale 1 to 10","2004","66 and older","Urban Area","87","0.0392703511485257","0.0316761020930443","0.0468646002040072","4"
"4 on Scale 1 to 10","2004","66 and older","Rural Area","43","0.0381200991791844","0.0276299771055921","0.0486102212527768","4"
"5 on Scale 1 to 10","2004","16-34 y.","Urban Area","351","0.107710151399355","0.0977639197976706","0.11765638300104","5"
"5 on Scale 1 to 10","2004","16-34 y.","Rural Area","195","0.107695787118363","0.0936605702752613","0.121731003961465","5"
"5 on Scale 1 to 10","2004","35-65 y.","Urban Area","918","0.124001865523506","0.116877413487631","0.13112631755938","5"
"5 on Scale 1 to 10","2004","35-65 y.","Rural Area","535","0.148633796704181","0.137597478445735","0.159670114962627","5"
"5 on Scale 1 to 10","2004","66 and older","Urban Area","264","0.112772287879824","0.100405110451044","0.125139465308603","5"
"5 on Scale 1 to 10","2004","66 and older","Rural Area","141","0.12025172640364","0.102433356198264","0.138070096609017","5"
"6 on Scale 1 to 10","2004","16-34 y.","Urban Area","420","0.12132638168145","0.11085102812275","0.131801735240151","6"
"6 on Scale 1 to 10","2004","16-34 y.","Rural Area","215","0.117572438308952","0.102989145613099","0.132155731004806","6"
"6 on Scale 1 to 10","2004","35-65 y.","Rural Area","504","0.125796009073423","0.115507627779308","0.136084390367538","6"
"6 on Scale 1 to 10","2004","35-65 y.","Urban Area","901","0.122224981370175","0.115144588352227","0.129305374388122","6"
"6 on Scale 1 to 10","2004","66 and older","Urban Area","292","0.125244148016515","0.112302964485799","0.13818533154723","6"
"6 on Scale 1 to 10","2004","66 and older","Rural Area","168","0.129121734403111","0.110751211949546","0.147492256856675","6"
"7 on Scale 1 to 10","2004","16-34 y.","Urban Area","860","0.225537313827745","0.212128612277731","0.238946015377759","7"
"7 on Scale 1 to 10","2004","16-34 y.","Rural Area","442","0.238807836731756","0.21950439543467","0.258111278028843","7"
"7 on Scale 1 to 10","2004","35-65 y.","Urban Area","1668","0.209536872022855","0.200739422099314","0.218334321946397","7"
"7 on Scale 1 to 10","2004","35-65 y.","Rural Area","837","0.205166762642647","0.192638272379816","0.217695252905477","7"
"7 on Scale 1 to 10","2004","66 and older","Urban Area","485","0.195088208262696","0.179594994904114","0.210581421621277","7"
"7 on Scale 1 to 10","2004","66 and older","Rural Area","252","0.177338134124545","0.15641364532499","0.198262622924099","7"
"8 on Scale 1 to 10","2004","16-34 y.","Urban Area","1041","0.272302832538602","0.258021172358711","0.286584492718492","8"
"8 on Scale 1 to 10","2004","35-65 y.","Urban Area","2486","0.276141340307873","0.266476863052733","0.285805817563013","8"
"8 on Scale 1 to 10","2004","16-34 y.","Rural Area","537","0.267648010328157","0.247603048190743","0.287692972465571","8"
"8 on Scale 1 to 10","2004","35-65 y.","Rural Area","1041","0.246129708731461","0.232765675083578","0.259493742379343","8"
"8 on Scale 1 to 10","2004","66 and older","Rural Area","368","0.290020681864919","0.265161865868353","0.314879497861484","8"
"8 on Scale 1 to 10","2004","66 and older","Urban Area","746","0.286691748220341","0.269011104727949","0.304372391712733","8"
"9 on Scale 1 to 10","2004","16-34 y.","Urban Area","495","0.118570692163774","0.108198759360004","0.128942624967544","9"
"9 on Scale 1 to 10","2004","16-34 y.","Rural Area","222","0.110051396127047","0.0958822545744434","0.12422053767965","9"
"9 on Scale 1 to 10","2004","35-65 y.","Urban Area","1049","0.105423288182899","0.0987848970111506","0.112061679354647","9"
"9 on Scale 1 to 10","2004","35-65 y.","Rural Area","426","0.102412787756358","0.0930064049390278","0.111819170573688","9"
"9 on Scale 1 to 10","2004","66 and older","Urban Area","313","0.112305993634122","0.0999611680635841","0.124650819204661","9"
"9 on Scale 1 to 10","2004","66 and older","Rural Area","131","0.0951269644812188","0.0790542678019937","0.111199661160444","9"
"0 Completely dissatisfied","2005","16-34 y.","Urban Area","15","","","","0"
"0 Completely dissatisfied","2005","16-34 y.","Rural Area","9","","","","0"
"0 Completely dissatisfied","2005","35-65 y.","Urban Area","28","","","","0"
"0 Completely dissatisfied","2005","35-65 y.","Rural Area","29","","","","0"
"0 Completely dissatisfied","2005","66 and older","Urban Area","7","","","","0"
"0 Completely dissatisfied","2005","66 and older","Rural Area","2","","","","0"
"1 on Scale 1 to 10","2005","16-34 y.","Urban Area","19","","","","1"
"1 on Scale 1 to 10","2005","35-65 y.","Rural Area","33","0.00752919528847512","0.00478758063428591","0.0102708099426643","1"
"1 on Scale 1 to 10","2005","16-34 y.","Rural Area","15","","","","1"
"1 on Scale 1 to 10","2005","35-65 y.","Urban Area","46","0.0118975367824851","0.00949010972059058","0.0143049638443796","1"
"1 on Scale 1 to 10","2005","66 and older","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2005","66 and older","Urban Area","6","","","","1"
"10 Completely satisfied","2005","16-34 y.","Urban Area","242","0.0670237110357386","0.0588070634998401","0.0752403585716371","10"
"10 Completely satisfied","2005","35-65 y.","Rural Area","225","0.0532941150367462","0.0461701721709543","0.0604180579025382","10"
"10 Completely satisfied","2005","16-34 y.","Rural Area","113","0.0554250245446009","0.0447444872765734","0.0661055618126283","10"
"10 Completely satisfied","2005","35-65 y.","Urban Area","523","0.0617406133665623","0.0563965629351229","0.0670846637980016","10"
"10 Completely satisfied","2005","66 and older","Urban Area","284","0.1140391377776","0.101650946355718","0.126427329199483","10"
"10 Completely satisfied","2005","66 and older","Rural Area","131","0.119881961499912","0.102017348532726","0.137746574467098","10"
"2 on Scale 1 to 10","2005","16-34 y.","Urban Area","39","0.0179187010087722","0.0135598492304867","0.0222775527870577","2"
"2 on Scale 1 to 10","2005","16-34 y.","Rural Area","21","","","","2"
"2 on Scale 1 to 10","2005","35-65 y.","Urban Area","115","0.0216454519723956","0.01841431712965","0.0248765868151412","2"
"2 on Scale 1 to 10","2005","66 and older","Urban Area","24","","","","2"
"2 on Scale 1 to 10","2005","35-65 y.","Rural Area","84","0.0283402215064975","0.0230772381716534","0.0336032048413416","2"
"2 on Scale 1 to 10","2005","66 and older","Rural Area","9","","","","2"
"3 on Scale 1 to 10","2005","16-34 y.","Urban Area","81","0.0247055110825339","0.0196050442765409","0.029805977888527","3"
"3 on Scale 1 to 10","2005","16-34 y.","Rural Area","52","0.0341314109212421","0.0256560524328564","0.0426067694096278","3"
"3 on Scale 1 to 10","2005","35-65 y.","Rural Area","157","0.0438848534180241","0.0373882600116992","0.050381446824349","3"
"3 on Scale 1 to 10","2005","66 and older","Urban Area","35","0.0161618344813243","0.0112473175383531","0.0210763514242956","3"
"3 on Scale 1 to 10","2005","35-65 y.","Urban Area","216","0.0345274831072269","0.0304735550462001","0.0385814111682537","3"
"3 on Scale 1 to 10","2005","66 and older","Rural Area","26","","","","3"
"4 on Scale 1 to 10","2005","66 and older","Urban Area","72","0.0265130075744107","0.0202516536833777","0.0327743614654436","4"
"4 on Scale 1 to 10","2005","16-34 y.","Rural Area","67","0.0502336692947975","0.0400377175631916","0.0604296210264034","4"
"4 on Scale 1 to 10","2005","35-65 y.","Urban Area","303","0.0443549556273661","0.0397836211439997","0.0489262901107325","4"
"4 on Scale 1 to 10","2005","66 and older","Rural Area","49","0.0415697186375642","0.0305919256619317","0.0525475116131966","4"
"4 on Scale 1 to 10","2005","16-34 y.","Urban Area","132","0.0501003723989187","0.0429322658058872","0.0572684789919503","4"
"4 on Scale 1 to 10","2005","35-65 y.","Rural Area","169","0.0439051654632693","0.0374071377854121","0.0504031931411265","4"
"5 on Scale 1 to 10","2005","16-34 y.","Urban Area","372","0.108063694425095","0.0978624783745366","0.118264910475653","5"
"5 on Scale 1 to 10","2005","16-34 y.","Rural Area","192","0.112363287182131","0.0976214442023481","0.127105130161913","5"
"5 on Scale 1 to 10","2005","35-65 y.","Rural Area","509","0.152339025170691","0.140942041066007","0.163736009275374","5"
"5 on Scale 1 to 10","2005","66 and older","Urban Area","296","0.125923702907377","0.112993596733591","0.138853809081163","5"
"5 on Scale 1 to 10","2005","35-65 y.","Urban Area","839","0.122357938915215","0.115081843093438","0.129634034736993","5"
"5 on Scale 1 to 10","2005","66 and older","Rural Area","143","0.111124829155444","0.0938397182172884","0.1284099400936","5"
"6 on Scale 1 to 10","2005","16-34 y.","Urban Area","391","0.116820569508238","0.106266273956861","0.127374865059615","6"
"6 on Scale 1 to 10","2005","66 and older","Rural Area","141","0.124099613887904","0.10596706719114","0.142232160584669","6"
"6 on Scale 1 to 10","2005","16-34 y.","Rural Area","209","0.123464157024803","0.108108188172499","0.138820125877107","6"
"6 on Scale 1 to 10","2005","35-65 y.","Urban Area","768","0.110284820985738","0.103329663145093","0.117239978826383","6"
"6 on Scale 1 to 10","2005","35-65 y.","Rural Area","420","0.118706026811944","0.108447853163776","0.128964200460112","6"
"6 on Scale 1 to 10","2005","66 and older","Urban Area","253","0.106891823384674","0.0948498419922853","0.118933804777063","6"
"7 on Scale 1 to 10","2005","16-34 y.","Urban Area","757","0.202877923988264","0.189664209042972","0.216091638933555","7"
"7 on Scale 1 to 10","2005","16-34 y.","Rural Area","412","0.231585724834117","0.211894372644671","0.251277077023564","7"
"7 on Scale 1 to 10","2005","35-65 y.","Urban Area","1606","0.205851465183554","0.196874046710811","0.214828883656297","7"
"7 on Scale 1 to 10","2005","35-65 y.","Rural Area","783","0.195058407136886","0.182491228658975","0.207625585614797","7"
"7 on Scale 1 to 10","2005","66 and older","Urban Area","437","0.175942156797652","0.161102034474761","0.190782279120542","7"
"7 on Scale 1 to 10","2005","66 and older","Rural Area","270","0.185337064755007","0.163966482758413","0.206707646751601","7"
"8 on Scale 1 to 10","2005","16-34 y.","Urban Area","1025","0.268360744573324","0.253801021566189","0.282920467580459","8"
"8 on Scale 1 to 10","2005","16-34 y.","Rural Area","468","0.251803399118741","0.231542412277919","0.272064385959564","8"
"8 on Scale 1 to 10","2005","35-65 y.","Urban Area","2300","0.274379930399057","0.264472650495893","0.28428721030222","8"
"8 on Scale 1 to 10","2005","35-65 y.","Rural Area","995","0.238216356419444","0.224705749071298","0.251726963767589","8"
"8 on Scale 1 to 10","2005","66 and older","Urban Area","737","0.275878691656457","0.258459082003058","0.293298301309855","8"
"8 on Scale 1 to 10","2005","66 and older","Rural Area","367","0.295909628832133","0.270805799036573","0.321013458627692","8"
"9 on Scale 1 to 10","2005","16-34 y.","Urban Area","485","0.131171658856741","0.120079090488222","0.14226422722526","9"
"9 on Scale 1 to 10","2005","16-34 y.","Rural Area","205","0.114679084643568","0.0998055425819148","0.129552626705222","9"
"9 on Scale 1 to 10","2005","35-65 y.","Urban Area","1048","0.108071683576959","0.101178107805036","0.114965259348883","9"
"9 on Scale 1 to 10","2005","35-65 y.","Rural Area","415","0.105842771725532","0.0960858951809956","0.115599648270069","9"
"9 on Scale 1 to 10","2005","66 and older","Rural Area","131","0.0888802164917774","0.0732294172437662","0.104531015739789","9"
"9 on Scale 1 to 10","2005","66 and older","Urban Area","378","0.137345393374567","0.123930130164234","0.150760656584901","9"
"0 Completely dissatisfied","2006","16-34 y.","Urban Area","10","","","","0"
"0 Completely dissatisfied","2006","16-34 y.","Rural Area","5","","","","0"
"0 Completely dissatisfied","2006","35-65 y.","Urban Area","34","0.00613540119271514","0.0044527206504437","0.00781808173498658","0"
"0 Completely dissatisfied","2006","35-65 y.","Rural Area","29","","","","0"
"0 Completely dissatisfied","2006","66 and older","Rural Area","7","","","","0"
"0 Completely dissatisfied","2006","66 and older","Urban Area","8","","","","0"
"1 on Scale 1 to 10","2006","16-34 y.","Urban Area","17","","","","1"
"1 on Scale 1 to 10","2006","16-34 y.","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","Urban Area","47","0.00839300823332876","0.00642718169544529","0.0103588347712122","1"
"1 on Scale 1 to 10","2006","35-65 y.","Rural Area","25","","","","1"
"1 on Scale 1 to 10","2006","66 and older","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2006","66 and older","Rural Area","8","","","","1"
"10 Completely satisfied","2006","16-34 y.","Urban Area","268","0.067987958955772","0.0595316648579835","0.0764442530535604","10"
"10 Completely satisfied","2006","35-65 y.","Urban Area","699","0.0699380793167985","0.064442299038787","0.07543385959481","10"
"10 Completely satisfied","2006","35-65 y.","Rural Area","262","0.0650277754405277","0.0575086159492829","0.0725469349317724","10"
"10 Completely satisfied","2006","16-34 y.","Rural Area","134","0.0827170090892789","0.0697182282102273","0.0957157899683306","10"
"10 Completely satisfied","2006","66 and older","Urban Area","356","0.120536665585811","0.108765573595386","0.132307757576237","10"
"10 Completely satisfied","2006","66 and older","Rural Area","150","0.100923326988186","0.0858492907309485","0.115997363245423","10"
"2 on Scale 1 to 10","2006","16-34 y.","Rural Area","25","","","","2"
"2 on Scale 1 to 10","2006","35-65 y.","Urban Area","111","0.0168132366119466","0.0140427232262936","0.0195837499975996","2"
"2 on Scale 1 to 10","2006","35-65 y.","Rural Area","67","0.0170419288143731","0.0130951084213772","0.020988749207369","2"
"2 on Scale 1 to 10","2006","66 and older","Urban Area","26","","","","2"
"2 on Scale 1 to 10","2006","66 and older","Rural Area","22","","","","2"
"2 on Scale 1 to 10","2006","16-34 y.","Urban Area","39","0.016510430691456","0.0122297050347439","0.0207911563481681","2"
"3 on Scale 1 to 10","2006","16-34 y.","Urban Area","80","0.0394061882214636","0.0328702878833608","0.0459420885595664","3"
"3 on Scale 1 to 10","2006","16-34 y.","Rural Area","49","0.0380395625456505","0.0290124282416103","0.0470666968496907","3"
"3 on Scale 1 to 10","2006","35-65 y.","Urban Area","205","0.0333230615924914","0.0294555670836561","0.0371905561013268","3"
"3 on Scale 1 to 10","2006","35-65 y.","Rural Area","130","0.0319551675439375","0.0265917849467045","0.0373185501411705","3"
"3 on Scale 1 to 10","2006","66 and older","Urban Area","59","0.0232181768804913","0.0177736375389106","0.028662716222072","3"
"3 on Scale 1 to 10","2006","66 and older","Rural Area","32","0.0231646470111746","0.0156370053177072","0.0306922887046421","3"
"4 on Scale 1 to 10","2006","66 and older","Rural Area","50","0.0400627941820922","0.0302492147625309","0.0498763736016535","4"
"4 on Scale 1 to 10","2006","16-34 y.","Urban Area","128","0.0478102513885243","0.0406426213695003","0.0549778814075484","4"
"4 on Scale 1 to 10","2006","16-34 y.","Rural Area","51","0.0337950322840803","0.0252676721039163","0.0423223924642444","4"
"4 on Scale 1 to 10","2006","66 and older","Urban Area","91","0.0367137383362574","0.0299148127893545","0.0435126638831602","4"
"4 on Scale 1 to 10","2006","35-65 y.","Urban Area","325","0.0508792574576145","0.0461439553312986","0.0556145595839304","4"
"4 on Scale 1 to 10","2006","35-65 y.","Rural Area","193","0.0536500361222382","0.0467788551381652","0.0605212171063112","4"
"5 on Scale 1 to 10","2006","16-34 y.","Urban Area","294","0.088201862205285","0.0786751829634889","0.0977285414470812","5"
"5 on Scale 1 to 10","2006","16-34 y.","Rural Area","165","0.0957625080603465","0.0818760159333461","0.109649000187347","5"
"5 on Scale 1 to 10","2006","35-65 y.","Rural Area","480","0.120059349142405","0.110147716973248","0.129970981311561","5"
"5 on Scale 1 to 10","2006","35-65 y.","Urban Area","793","0.111449143103078","0.104668106467703","0.118230179738453","5"
"5 on Scale 1 to 10","2006","66 and older","Urban Area","318","0.11872328216585","0.107029031637686","0.130417532694014","5"
"5 on Scale 1 to 10","2006","66 and older","Rural Area","160","0.104319864460578","0.0890232475780731","0.119616481343084","5"
"6 on Scale 1 to 10","2006","16-34 y.","Urban Area","348","0.106370314763834","0.0960131155180935","0.116727514009575","6"
"6 on Scale 1 to 10","2006","16-34 y.","Rural Area","186","0.115372169020657","0.100296230098542","0.130448107942772","6"
"6 on Scale 1 to 10","2006","35-65 y.","Urban Area","780","0.105109503261966","0.0985007046376932","0.111718301886239","6"
"6 on Scale 1 to 10","2006","35-65 y.","Rural Area","432","0.114746950937902","0.105027879232023","0.124466022643782","6"
"6 on Scale 1 to 10","2006","66 and older","Urban Area","316","0.124979875311678","0.11302411052581","0.136935640097547","6"
"6 on Scale 1 to 10","2006","66 and older","Rural Area","187","0.125103701289319","0.108547954319083","0.141659448259555","6"
"7 on Scale 1 to 10","2006","16-34 y.","Rural Area","362","0.189950807540944","0.171439810553891","0.208461804527997","7"
"7 on Scale 1 to 10","2006","16-34 y.","Urban Area","693","0.200218297073085","0.186775460184032","0.213661133962138","7"
"7 on Scale 1 to 10","2006","35-65 y.","Rural Area","813","0.188418798033038","0.17649406684855","0.200343529217526","7"
