"plh0162","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2002","Rural Area","West Germany","376","0.0930690728201185","0.084115865775985","0.102022279864252","10"
"10 Completely satisfied","2002","Urban Area","West Germany","1150","0.0746582249843934","0.0702406440109457","0.0790758059578411","10"
"10 Completely satisfied","2002","Rural Area","East Germany","112","0.0323194950874042","0.0265425914909865","0.0380963986838219","10"
"2 on Scale 1 to 10","2002","Urban Area","West Germany","104","0.0101232842321267","0.00844081986969053","0.0118057485945628","2"
"2 on Scale 1 to 10","2002","Urban Area","East Germany","29","","","","2"
"2 on Scale 1 to 10","2002","Rural Area","West Germany","37","0.00967228071571854","0.00665620151412686","0.0126883599173102","2"
"2 on Scale 1 to 10","2002","Rural Area","East Germany","75","0.0238933575448989","0.0189046957076953","0.0288820193821024","2"
"3 on Scale 1 to 10","2002","Urban Area","West Germany","304","0.0284717306944561","0.0256764253248387","0.0312670360640735","3"
"3 on Scale 1 to 10","2002","Rural Area","East Germany","115","0.0392804820972691","0.0329347234208476","0.0456262407736905","3"
"3 on Scale 1 to 10","2002","Urban Area","East Germany","67","0.0432934853331808","0.0339944088404422","0.0525925618259194","3"
"3 on Scale 1 to 10","2002","Rural Area","West Germany","84","0.0238419077882639","0.0191405921553652","0.0285432234211626","3"
"4 on Scale 1 to 10","2002","Urban Area","West Germany","479","0.0418791147642946","0.0385124218559202","0.0452458076726689","4"
"4 on Scale 1 to 10","2002","Rural Area","West Germany","106","0.0275180068330079","0.0224767584074203","0.0325592552585955","4"
"4 on Scale 1 to 10","2002","Rural Area","East Germany","197","0.0618962293278293","0.0540247859111897","0.069767672744469","4"
"4 on Scale 1 to 10","2002","Urban Area","East Germany","108","0.058819272329296","0.0480686027009482","0.0695699419576437","4"
"5 on Scale 1 to 10","2002","Urban Area","East Germany","237","0.135897105405014","0.120239439838587","0.151554770971441","5"
"5 on Scale 1 to 10","2002","Rural Area","West Germany","437","0.124943800314681","0.114754035584068","0.135133565045293","5"
"5 on Scale 1 to 10","2002","Rural Area","East Germany","519","0.155863338368808","0.144014515453013","0.167712161284604","5"
"5 on Scale 1 to 10","2002","Urban Area","West Germany","1350","0.113284392309262","0.107957525718212","0.118611258900313","5"
"6 on Scale 1 to 10","2002","Rural Area","West Germany","382","0.104488547702484","0.095061868094702","0.113915227310266","6"
"6 on Scale 1 to 10","2002","Rural Area","East Germany","502","0.14515557195554","0.133648701099427","0.156662442811653","6"
"6 on Scale 1 to 10","2002","Urban Area","West Germany","1410","0.111850370048305","0.106553047879461","0.117147692217149","6"
"6 on Scale 1 to 10","2002","Urban Area","East Germany","277","0.161139920679116","0.144340839999162","0.17793900135907","6"
"7 on Scale 1 to 10","2002","Rural Area","West Germany","802","0.2036636340436","0.191253003507134","0.216074264580066","7"
"7 on Scale 1 to 10","2002","Rural Area","East Germany","901","0.227712523567558","0.214013809684236","0.241411237450879","7"
"7 on Scale 1 to 10","2002","Urban Area","West Germany","2888","0.211323947385769","0.204462459697939","0.218185435073598","7"
"7 on Scale 1 to 10","2002","Urban Area","East Germany","440","0.235090713173152","0.215714813229585","0.254466613116719","7"
"8 on Scale 1 to 10","2002","Rural Area","East Germany","851","0.229531390999509","0.2157942815186","0.243268500480419","8"
"8 on Scale 1 to 10","2002","Urban Area","West Germany","4040","0.282148026171884","0.274584042864077","0.289712009479692","8"
"8 on Scale 1 to 10","2002","Urban Area","East Germany","458","0.245450167802769","0.22578648727861","0.265113848326928","8"
"8 on Scale 1 to 10","2002","Rural Area","West Germany","1248","0.288625322250393","0.274661470018039","0.302589174482747","8"
"9 on Scale 1 to 10","2002","Rural Area","East Germany","292","0.0730979224335282","0.0645950378261532","0.0816008070409031","9"
"9 on Scale 1 to 10","2002","Rural Area","West Germany","538","0.110579843037008","0.1009153228745","0.120244363199517","9"
"9 on Scale 1 to 10","2002","Urban Area","East Germany","150","0.0729706413831301","0.0610867135608115","0.0848545692054486","9"
"9 on Scale 1 to 10","2002","Urban Area","West Germany","1787","0.117216704435513","0.111810201900786","0.12262320697024","9"
"0 Completely dissatisfied","2003","Urban Area","West Germany","45","0.00514148347375567","0.00391582604406798","0.00636714090344337","0"
"0 Completely dissatisfied","2003","Urban Area","East Germany","6","","","","0"
"0 Completely dissatisfied","2003","Rural Area","West Germany","8","","","","0"
"0 Completely dissatisfied","2003","Rural Area","East Germany","28","","","","0"
"1 on Scale 1 to 10","2003","Urban Area","West Germany","49","0.00545934795036515","0.00419657323818103","0.00672212266254927","1"
"1 on Scale 1 to 10","2003","Rural Area","West Germany","18","","","","1"
"1 on Scale 1 to 10","2003","Rural Area","East Germany","29","","","","1"
"1 on Scale 1 to 10","2003","Urban Area","East Germany","12","","","","1"
"10 Completely satisfied","2003","Rural Area","West Germany","349","0.0942752437272869","0.0849905472347861","0.103559940219788","10"
"10 Completely satisfied","2003","Urban Area","West Germany","999","0.0738490347779271","0.0693671826601483","0.078330886895706","10"
"10 Completely satisfied","2003","Urban Area","East Germany","73","0.0352093803959822","0.0267787998887777","0.0436399609031867","10"
"10 Completely satisfied","2003","Rural Area","East Germany","91","0.0264257991595429","0.0211322865178807","0.031719311801205","10"
"2 on Scale 1 to 10","2003","Rural Area","West Germany","50","0.0209010200037861","0.0163556650879354","0.0254463749196368","2"
"2 on Scale 1 to 10","2003","Urban Area","West Germany","151","0.0155482127027382","0.0134279890185339","0.0176684363869425","2"
"2 on Scale 1 to 10","2003","Urban Area","East Germany","38","0.0280220007558942","0.0204729987599826","0.0355710027518057","2"
"2 on Scale 1 to 10","2003","Rural Area","East Germany","58","0.01600686008828","0.0118650090924832","0.0201487110840769","2"
"3 on Scale 1 to 10","2003","Urban Area","West Germany","265","0.0245386436370016","0.0218872480419877","0.0271900392320155","3"
"3 on Scale 1 to 10","2003","Rural Area","East Germany","154","0.0504204963188792","0.0431992096582366","0.0576417829795218","3"
"3 on Scale 1 to 10","2003","Urban Area","East Germany","71","0.0409430764540561","0.0318789870363385","0.0500071658717737","3"
"3 on Scale 1 to 10","2003","Rural Area","West Germany","67","0.0220367635669134","0.0173722546129095","0.0267012725209172","3"
"4 on Scale 1 to 10","2003","Rural Area","West Germany","119","0.0310007542100062","0.0254937094050988","0.0365077990149135","4"
"4 on Scale 1 to 10","2003","Urban Area","East Germany","88","0.0524121423980292","0.0422183108593328","0.0626059739367256","4"
"4 on Scale 1 to 10","2003","Urban Area","West Germany","430","0.0365463678237375","0.0333306218196953","0.0397621138277797","4"
"4 on Scale 1 to 10","2003","Rural Area","East Germany","193","0.0636104894124302","0.0555560002825774","0.071664978542283","4"
"5 on Scale 1 to 10","2003","Rural Area","West Germany","404","0.116723831702944","0.106521515378399","0.126926148027489","5"
"5 on Scale 1 to 10","2003","Urban Area","East Germany","289","0.176512675247574","0.159073410909316","0.193951939585832","5"
"5 on Scale 1 to 10","2003","Urban Area","West Germany","1240","0.10509935707675","0.0998436438690503","0.11035507028445","5"
"5 on Scale 1 to 10","2003","Rural Area","East Germany","493","0.146237818700986","0.13457660731516","0.157899030086812","5"
"6 on Scale 1 to 10","2003","Rural Area","West Germany","359","0.10320227765726","0.0935359246791529","0.112868630635368","6"
"6 on Scale 1 to 10","2003","Rural Area","East Germany","509","0.149749891750935","0.13797377866075","0.16152600484112","6"
"6 on Scale 1 to 10","2003","Urban Area","West Germany","1366","0.110968796632337","0.10558605964957","0.116351533615103","6"
"6 on Scale 1 to 10","2003","Urban Area","East Germany","258","0.13742289892959","0.121674360019333","0.153171437839847","6"
"7 on Scale 1 to 10","2003","Rural Area","West Germany","754","0.190571637079868","0.178092369354975","0.203050904804761","7"
"7 on Scale 1 to 10","2003","Rural Area","East Germany","833","0.223981736744706","0.210222712489488","0.237740760999924","7"
"7 on Scale 1 to 10","2003","Urban Area","East Germany","382","0.187599631533775","0.169742454714754","0.205456808352797","7"
"7 on Scale 1 to 10","2003","Urban Area","West Germany","2751","0.214607515915303","0.207571771521631","0.221643260308974","7"
"8 on Scale 1 to 10","2003","Rural Area","East Germany","891","0.237006681333933","0.222972534268176","0.25104082839969","8"
"8 on Scale 1 to 10","2003","Rural Area","West Germany","1165","0.295312745281267","0.280818017473325","0.309807473089209","8"
"8 on Scale 1 to 10","2003","Urban Area","West Germany","3995","0.294426558797017","0.286615609422026","0.302237508172008","8"
"8 on Scale 1 to 10","2003","Urban Area","East Germany","450","0.234811065862351","0.215422067545399","0.254200064179304","8"
"9 on Scale 1 to 10","2003","Rural Area","West Germany","512","0.118900350383135","0.108616047893612","0.129184652872658","9"
"9 on Scale 1 to 10","2003","Urban Area","East Germany","169","0.0916784786126522","0.0784787423594163","0.104878214865888","9"
"9 on Scale 1 to 10","2003","Urban Area","West Germany","1789","0.113814681213068","0.108372090984277","0.119257271441858","9"
"9 on Scale 1 to 10","2003","Rural Area","East Germany","248","0.0681383061867765","0.059822262585826","0.0764543497877269","9"
"0 Completely dissatisfied","2004","Rural Area","West Germany","15","","","","0"
"0 Completely dissatisfied","2004","Urban Area","West Germany","33","0.00426041588230406","0.00312513132335518","0.00539570044125294","0"
"0 Completely dissatisfied","2004","Rural Area","East Germany","15","","","","0"
"0 Completely dissatisfied","2004","Urban Area","East Germany","7","","","","0"
"1 on Scale 1 to 10","2004","Rural Area","East Germany","19","","","","1"
"1 on Scale 1 to 10","2004","Urban Area","West Germany","59","0.00749337749169246","0.0059901962074989","0.00899655877588601","1"
"1 on Scale 1 to 10","2004","Rural Area","West Germany","18","","","","1"
"1 on Scale 1 to 10","2004","Urban Area","East Germany","12","","","","1"
"10 Completely satisfied","2004","Rural Area","West Germany","329","0.0819653871806368","0.0731869069750511","0.0907438673862224","10"
"10 Completely satisfied","2004","Urban Area","West Germany","956","0.0691752434946157","0.0647522616326152","0.0735982253566161","10"
"10 Completely satisfied","2004","Rural Area","East Germany","84","0.0253862093329067","0.0200943611457816","0.0306780575200318","10"
"10 Completely satisfied","2004","Urban Area","East Germany","70","0.0314375007763834","0.0234251171223814","0.0394498844303854","10"
"2 on Scale 1 to 10","2004","Rural Area","West Germany","40","0.0148411544993703","0.0109715949667632","0.0187107140319774","2"
"2 on Scale 1 to 10","2004","Urban Area","West Germany","145","0.0145928113778656","0.0125026337499082","0.0166829890058231","2"
"2 on Scale 1 to 10","2004","Rural Area","East Germany","63","0.0177589687970111","0.013315623335555","0.0222023142584672","2"
"2 on Scale 1 to 10","2004","Urban Area","East Germany","40","0.0353743854571495","0.0268923955456907","0.0438563753686084","2"
"3 on Scale 1 to 10","2004","Rural Area","West Germany","84","0.0257351507757514","0.0206678529026956","0.0308024486488071","3"
"3 on Scale 1 to 10","2004","Rural Area","East Germany","148","0.0595432595188533","0.0515820713975213","0.0675044476401853","3"
"3 on Scale 1 to 10","2004","Urban Area","East Germany","52","0.0363227848931037","0.0277320707222991","0.0449134990639084","3"
"3 on Scale 1 to 10","2004","Urban Area","West Germany","283","0.0270586389979385","0.0242304908546219","0.029886787141255","3"
"4 on Scale 1 to 10","2004","Rural Area","East Germany","190","0.0586859772206883","0.0507787065247464","0.0665932479166301","4"
"4 on Scale 1 to 10","2004","Rural Area","West Germany","126","0.0357026224206858","0.029764760281132","0.0416404845602396","4"
"4 on Scale 1 to 10","2004","Urban Area","West Germany","428","0.0385741699605552","0.0352174737737293","0.0419308661473811","4"
"4 on Scale 1 to 10","2004","Urban Area","East Germany","92","0.0518506849113128","0.0416697063886596","0.062031663433966","4"
"5 on Scale 1 to 10","2004","Urban Area","West Germany","1261","0.111682562148047","0.106192432181486","0.117172692114609","5"
"5 on Scale 1 to 10","2004","Rural Area","West Germany","379","0.113134073833268","0.102997288335499","0.123270859331038","5"
"5 on Scale 1 to 10","2004","Urban Area","East Germany","272","0.173747153867071","0.156349557990292","0.191144749743851","5"
"5 on Scale 1 to 10","2004","Rural Area","East Germany","492","0.162311972139876","0.149906634084943","0.174717310194809","5"
"6 on Scale 1 to 10","2004","Rural Area","West Germany","391","0.113286139983773","0.103143413899942","0.123428866067604","6"
"6 on Scale 1 to 10","2004","Rural Area","East Germany","496","0.14237560841968","0.130619636754687","0.154131580084673","6"
"6 on Scale 1 to 10","2004","Urban Area","East Germany","255","0.133378297332202","0.117767277709557","0.148989316954847","6"
"6 on Scale 1 to 10","2004","Urban Area","West Germany","1358","0.121562254217814","0.115866375749305","0.127258132686323","6"
"7 on Scale 1 to 10","2004","Rural Area","East Germany","770","0.205150421640415","0.191565070970134","0.218735772310695","7"
"7 on Scale 1 to 10","2004","Rural Area","West Germany","761","0.208474357097105","0.195474655746208","0.221474058448002","7"
"7 on Scale 1 to 10","2004","Urban Area","West Germany","2634","0.210807556695281","0.203698034835923","0.217917078554639","7"
"7 on Scale 1 to 10","2004","Urban Area","East Germany","379","0.204073954070331","0.185568316481705","0.222579591658958","7"
"8 on Scale 1 to 10","2004","Rural Area","West Germany","1105","0.272227547026374","0.257983335957057","0.286471758095692","8"
"8 on Scale 1 to 10","2004","Urban Area","West Germany","3805","0.282292820210993","0.2744471615564","0.290138478865586","8"
"8 on Scale 1 to 10","2004","Rural Area","East Germany","841","0.244051537057665","0.229601164644932","0.258501909470399","8"
"8 on Scale 1 to 10","2004","Urban Area","East Germany","468","0.232486449555576","0.213090289772347","0.251882609338805","8"
"9 on Scale 1 to 10","2004","Rural Area","West Germany","503","0.122468764637539","0.111977725204004","0.132959804071073","9"
"9 on Scale 1 to 10","2004","Urban Area","East Germany","175","0.0875010969365625","0.0745264117530144","0.100475782120111","9"
"9 on Scale 1 to 10","2004","Rural Area","East Germany","276","0.0711430290595742","0.0624946887523459","0.0797913693668025","9"
"9 on Scale 1 to 10","2004","Urban Area","West Germany","1682","0.112500149522893","0.106992496889881","0.118007802155905","9"
"0 Completely dissatisfied","2005","Urban Area","West Germany","39","0.00418168746463761","0.00303279193930007","0.00533058298997515","0"
"0 Completely dissatisfied","2005","Rural Area","West Germany","23","","","","0"
"0 Completely dissatisfied","2005","Rural Area","East Germany","17","","","","0"
"0 Completely dissatisfied","2005","Urban Area","East Germany","11","","","","0"
"1 on Scale 1 to 10","2005","Urban Area","West Germany","58","0.00893114630121885","0.00725612546414787","0.0106061671382898","1"
"1 on Scale 1 to 10","2005","Rural Area","East Germany","32","0.00853288490759686","0.00538562885933484","0.0116801409558589","1"
"1 on Scale 1 to 10","2005","Rural Area","West Germany","17","","","","1"
"1 on Scale 1 to 10","2005","Urban Area","East Germany","13","","","","1"
"10 Completely satisfied","2005","Urban Area","West Germany","956","0.075991936932235","0.0712741715872946","0.0807097022771755","10"
"10 Completely satisfied","2005","Urban Area","East Germany","93","0.0615223252916514","0.050296452908708","0.0727481976745949","10"
"10 Completely satisfied","2005","Rural Area","West Germany","353","0.0912262285616142","0.0817825560448415","0.100669901078387","10"
"10 Completely satisfied","2005","Rural Area","East Germany","116","0.0311421078114061","0.0251985154153245","0.0370857002074876","10"
"2 on Scale 1 to 10","2005","Rural Area","West Germany","45","0.0125522774246033","0.0089007758958158","0.0162037789533908","2"
"2 on Scale 1 to 10","2005","Rural Area","East Germany","69","0.0286596446451169","0.022950565119869","0.0343687241703648","2"
"2 on Scale 1 to 10","2005","Urban Area","East Germany","28","","","","2"
"2 on Scale 1 to 10","2005","Urban Area","West Germany","150","0.0184782293863487","0.0160805293836077","0.0208759293890897","2"
"3 on Scale 1 to 10","2005","Rural Area","East Germany","135","0.0453642128116489","0.0382435483597648","0.0524848772635331","3"
"3 on Scale 1 to 10","2005","Rural Area","West Germany","100","0.0318872782397048","0.0261245935802584","0.0376499628991513","3"
"3 on Scale 1 to 10","2005","Urban Area","West Germany","278","0.0278052628904083","0.0248780464616546","0.0307324793191621","3"
"3 on Scale 1 to 10","2005","Urban Area","East Germany","54","0.0298569338072971","0.0219057416032068","0.0378081260113874","3"
"4 on Scale 1 to 10","2005","Rural Area","West Germany","119","0.0380521100927035","0.0317770438995505","0.0443271762858566","4"
"4 on Scale 1 to 10","2005","Rural Area","East Germany","166","0.0563129846213907","0.0484250511601711","0.0642009180826102","4"
"4 on Scale 1 to 10","2005","Urban Area","West Germany","422","0.0406988652238217","0.0371809665400518","0.0442167639075917","4"
"4 on Scale 1 to 10","2005","Urban Area","East Germany","85","0.0528833873611371","0.0424276872839797","0.0633390874382945","4"
"5 on Scale 1 to 10","2005","Urban Area","West Germany","1278","0.117196566253335","0.111469869995613","0.122923262511056","5"
"5 on Scale 1 to 10","2005","Rural Area","East Germany","487","0.164990223872833","0.152289751859694","0.177690695885972","5"
"5 on Scale 1 to 10","2005","Rural Area","West Germany","357","0.113451805934458","0.103049968853078","0.123853643015838","5"
"5 on Scale 1 to 10","2005","Urban Area","East Germany","229","0.141526492365227","0.125242005530827","0.157810979199627","5"
"6 on Scale 1 to 10","2005","Urban Area","West Germany","1173","0.109085295082594","0.103535002630455","0.114635587534733","6"
"6 on Scale 1 to 10","2005","Rural Area","East Germany","427","0.130785643303572","0.119248761115738","0.142322525491406","6"
"6 on Scale 1 to 10","2005","Rural Area","West Germany","343","0.115115147973343","0.104647170381534","0.125583125565152","6"
"6 on Scale 1 to 10","2005","Urban Area","East Germany","239","0.130900765475039","0.115142894726685","0.146658636223394","6"
"7 on Scale 1 to 10","2005","Urban Area","East Germany","375","0.199735699629743","0.181057443500471","0.218413955759014","7"
"7 on Scale 1 to 10","2005","Rural Area","West Germany","739","0.199248600834803","0.186147745252664","0.212349456416943","7"
"7 on Scale 1 to 10","2005","Urban Area","West Germany","2425","0.198379296565409","0.191279476638059","0.20547911649276","7"
"7 on Scale 1 to 10","2005","Rural Area","East Germany","726","0.207327327418219","0.193455930668849","0.221198724167589","7"
"8 on Scale 1 to 10","2005","Urban Area","West Germany","3618","0.276406716422257","0.268444458205149","0.284368974639364","8"
"8 on Scale 1 to 10","2005","Rural Area","West Germany","993","0.259391802122651","0.245016216469431","0.273767387775871","8"
"8 on Scale 1 to 10","2005","Rural Area","East Germany","837","0.245849815207877","0.231116216404407","0.260583414011346","8"
"8 on Scale 1 to 10","2005","Urban Area","East Germany","444","0.24301453076753","0.222976656375608","0.263052405159453","8"
"9 on Scale 1 to 10","2005","Rural Area","West Germany","482","0.123391479223763","0.112604530976823","0.134178427470702","9"
"9 on Scale 1 to 10","2005","Urban Area","West Germany","1722","0.122844997477735","0.117000709489971","0.128689285465499","9"
"9 on Scale 1 to 10","2005","Urban Area","East Germany","189","0.0969187588117347","0.0830971343274306","0.110740383296039","9"
"9 on Scale 1 to 10","2005","Rural Area","East Germany","269","0.0737378923199133","0.064795426585416","0.0826803580544107","9"
"0 Completely dissatisfied","2006","Urban Area","West Germany","44","0.00462113495110187","0.00344602228180658","0.00579624762039715","0"
"0 Completely dissatisfied","2006","Rural Area","East Germany","27","","","","0"
"0 Completely dissatisfied","2006","Urban Area","East Germany","8","","","","0"
"0 Completely dissatisfied","2006","Rural Area","West Germany","14","","","","0"
"1 on Scale 1 to 10","2006","Rural Area","East Germany","19","","","","1"
"1 on Scale 1 to 10","2006","Rural Area","West Germany","18","","","","1"
"1 on Scale 1 to 10","2006","Urban Area","East Germany","15","","","","1"
"1 on Scale 1 to 10","2006","Urban Area","West Germany","57","0.00701917030305638","0.00557265078764147","0.00846568981847129","1"
"10 Completely satisfied","2006","Urban Area","West Germany","1242","0.0848496402570868","0.0800214741241468","0.0896778063900268","10"
"10 Completely satisfied","2006","Urban Area","East Germany","81","0.0458180173630066","0.0362119384694386","0.0554240962565746","10"
"10 Completely satisfied","2006","Rural Area","West Germany","408","0.0996260991005553","0.0902563864511781","0.108995811749933","10"
"10 Completely satisfied","2006","Rural Area","East Germany","138","0.0425074492278304","0.0357901190484124","0.0492247794072485","10"
"2 on Scale 1 to 10","2006","Urban Area","East Germany","25","","","","2"
"2 on Scale 1 to 10","2006","Rural Area","West Germany","52","0.0191364369587764","0.0148503290494934","0.0234225448680594","2"
"2 on Scale 1 to 10","2006","Rural Area","East Germany","62","0.0211437577748579","0.016353630903388","0.0259338846463277","2"
"2 on Scale 1 to 10","2006","Urban Area","West Germany","151","0.0153532129066618","0.0132228634703987","0.0174835623429249","2"
"3 on Scale 1 to 10","2006","Rural Area","West Germany","93","0.0289862896445642","0.0237377648248369","0.0342348144642915","3"
"3 on Scale 1 to 10","2006","Rural Area","East Germany","118","0.0352781301961524","0.029135557388783","0.0414207030035218","3"
"3 on Scale 1 to 10","2006","Urban Area","West Germany","290","0.0312242381032331","0.0282107565827669","0.0342377196236993","3"
"3 on Scale 1 to 10","2006","Urban Area","East Germany","54","0.0439052949482218","0.0344924413703172","0.0533181485261264","3"
"4 on Scale 1 to 10","2006","Rural Area","West Germany","142","0.0420418248003154","0.0357635211934831","0.0483201284071477","4"
"4 on Scale 1 to 10","2006","Rural Area","East Germany","152","0.0514777917514509","0.0441202933277432","0.0588352901751586","4"
"4 on Scale 1 to 10","2006","Urban Area","West Germany","466","0.0468247201763062","0.0431642661559762","0.0504851741966362","4"
"4 on Scale 1 to 10","2006","Urban Area","East Germany","78","0.0476646011533916","0.0378763446304796","0.0574528576763036","4"
"5 on Scale 1 to 10","2006","Rural Area","East Germany","449","0.141069470969853","0.129479242153287","0.15265969978642","5"
"5 on Scale 1 to 10","2006","Urban Area","West Germany","1170","0.103990942822082","0.0987020479692078","0.109279837674956","5"
"5 on Scale 1 to 10","2006","Urban Area","East Germany","235","0.141037039984683","0.125046386668806","0.15702769330056","5"
"5 on Scale 1 to 10","2006","Rural Area","West Germany","356","0.091350410552686","0.0823371540701107","0.100363667035261","5"
"6 on Scale 1 to 10","2006","Rural Area","West Germany","365","0.101226716204874","0.0917904341866083","0.11066299822314","6"
"6 on Scale 1 to 10","2006","Urban Area","West Germany","1187","0.107781465914289","0.102408443668793","0.113154488159785","6"
"6 on Scale 1 to 10","2006","Urban Area","East Germany","257","0.130205692442455","0.114744760682973","0.145666624201937","6"
"6 on Scale 1 to 10","2006","Rural Area","East Germany","440","0.142909345681397","0.131256280740073","0.154562410622721","6"
"7 on Scale 1 to 10","2006","Urban Area","East Germany","419","0.229754761282154","0.210427996177651","0.249081526386658","7"
"7 on Scale 1 to 10","2006","Rural Area","West Germany","671","0.168390985046937","0.156683940429818","0.180098029664056","7"
"7 on Scale 1 to 10","2006","Urban Area","West Germany","2362","0.189312224505791","0.18252445452568","0.196099994485901","7"
"7 on Scale 1 to 10","2006","Rural Area","East Germany","783","0.210287421216833","0.196718739758516","0.223856102675151","7"
"8 on Scale 1 to 10","2006","Urban Area","West Germany","3849","0.278623867671543","0.270856014318146","0.286391721024939","8"
"8 on Scale 1 to 10","2006","Urban Area","East Germany","464","0.223848621740398","0.204698884206685","0.24299835927411","8"
"8 on Scale 1 to 10","2006","Rural Area","West Germany","1170","0.292256191131499","0.278028050144741","0.306484332118256","8"
"8 on Scale 1 to 10","2006","Rural Area","East Germany","914","0.237801611013828","0.223626127506825","0.251977094520831","8"
"9 on Scale 1 to 10","2006","Urban Area","West Germany","1978","0.13039938238885","0.124564814972822","0.136233949804877","9"
"9 on Scale 1 to 10","2006","Urban Area","East Germany","184","0.0999763419609426","0.0861951119602117","0.113757571961674","9"
"9 on Scale 1 to 10","2006","Rural Area","East Germany","363","0.101778649481509","0.0917112685825865","0.111846030380431","9"
"9 on Scale 1 to 10","2006","Rural Area","West Germany","636","0.143576164864984","0.132605983501977","0.15454634622799","9"
"0 Completely dissatisfied","2007","Urban Area","West Germany","","","","","0"
"0 Completely dissatisfied","2007","Urban Area","East Germany","","","","","0"
"0 Completely dissatisfied","2007","Rural Area","West Germany","","","","","0"
"0 Completely dissatisfied","2007","Rural Area","East Germany","","","","","0"
"1 on Scale 1 to 10","2007","Rural Area","East Germany","","","","","1"
"1 on Scale 1 to 10","2007","Rural Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2007","Urban Area","East Germany","","","","","1"
"1 on Scale 1 to 10","2007","Urban Area","West Germany","","","","","1"
"10 Completely satisfied","2007","Urban Area","East Germany","","","","","10"
"10 Completely satisfied","2007","Urban Area","West Germany","","","","","10"
"10 Completely satisfied","2007","Rural Area","West Germany","","","","","10"
"10 Completely satisfied","2007","Rural Area","East Germany","","","","","10"
"2 on Scale 1 to 10","2007","Urban Area","East Germany","","","","","2"
"2 on Scale 1 to 10","2007","Rural Area","West Germany","","","","","2"
"2 on Scale 1 to 10","2007","Rural Area","East Germany","","","","","2"
"2 on Scale 1 to 10","2007","Urban Area","West Germany","","","","","2"
"3 on Scale 1 to 10","2007","Urban Area","West Germany","","","","","3"
"3 on Scale 1 to 10","2007","Urban Area","East Germany","","","","","3"
"3 on Scale 1 to 10","2007","Rural Area","West Germany","","","","","3"
"3 on Scale 1 to 10","2007","Rural Area","East Germany","","","","","3"
"4 on Scale 1 to 10","2007","Urban Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2007","Urban Area","East Germany","","","","","4"
"4 on Scale 1 to 10","2007","Rural Area","West Germany","","","","","4"
"4 on Scale 1 to 10","2007","Rural Area","East Germany","","","","","4"
"5 on Scale 1 to 10","2007","Urban Area","East Germany","","","","","5"
"5 on Scale 1 to 10","2007","Rural Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2007","Urban Area","West Germany","","","","","5"
"5 on Scale 1 to 10","2007","Rural Area","East Germany","","","","","5"
"6 on Scale 1 to 10","2007","Urban Area","West Germany","","","","","6"
"6 on Scale 1 to 10","2007","Urban Area","East Germany","","","","","6"
"6 on Scale 1 to 10","2007","Rural Area","West Germany","","","","","6"
"6 on Scale 1 to 10","2007","Rural Area","East Germany","","","","","6"
"7 on Scale 1 to 10","2007","Urban Area","East Germany","","","","","7"
"7 on Scale 1 to 10","2007","Rural Area","West Germany","","","","","7"
"7 on Scale 1 to 10","2007","Rural Area","East Germany","","","","","7"
"7 on Scale 1 to 10","2007","Urban Area","West Germany","","","","","7"
"8 on Scale 1 to 10","2007","Urban Area","West Germany","","","","","8"
"8 on Scale 1 to 10","2007","Urban Area","East Germany","","","","","8"
"8 on Scale 1 to 10","2007","Rural Area","West Germany","","","","","8"
"8 on Scale 1 to 10","2007","Rural Area","East Germany","","","","","8"
"9 on Scale 1 to 10","2007","Urban Area","East Germany","","","","","9"
"9 on Scale 1 to 10","2007","Urban Area","West Germany","","","","","9"
"9 on Scale 1 to 10","2007","Rural Area","East Germany","","","","","9"
"9 on Scale 1 to 10","2007","Rural Area","West Germany","","","","","9"
"0 Completely dissatisfied","2008","Rural Area","West Germany","","","","","0"
"0 Completely dissatisfied","2008","Rural Area","East Germany","","","","","0"
"0 Completely dissatisfied","2008","Urban Area","West Germany","","","","","0"
"0 Completely dissatisfied","2008","Urban Area","East Germany","","","","","0"
"1 on Scale 1 to 10","2008","Rural Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2008","Urban Area","East Germany","","","","","1"
"1 on Scale 1 to 10","2008","Urban Area","West Germany","","","","","1"
"1 on Scale 1 to 10","2008","Rural Area","East Germany","","","","","1"
"10 Completely satisfied","2008","Urban Area","West Germany","","","","","10"
"10 Completely satisfied","2008","Urban Area","East Germany","","","","","10"
"10 Completely satisfied","2008","Rural Area","West Germany","","","","","10"
"10 Completely satisfied","2008","Rural Area","East Germany","","","","","10"
"2 on Scale 1 to 10","2008","Rural Area","West Germany","","","","","2"
"2 on Scale 1 to 10","2008","Urban Area","West Germany","","","","","2"
"2 on Scale 1 to 10","2008","Urban Area","East Germany","","","","","2"
"2 on Scale 1 to 10","2008","Rural Area","East Germany","","","","","2"
"3 on Scale 1 to 10","2008","Urban Area","West Germany","","","","","3"
"3 on Scale 1 to 10","2008","Urban Area","East Germany","","","","","3"
"3 on Scale 1 to 10","2008","Rural Area","West Germany","","","","","3"
"3 on Scale 1 to 10","2008","Rural Area","East Germany","","","","","3"
"4 on Scale 1 to 10","2008","Urban Area","East Germany","","","","","4"
