"plh0162","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2003","Couple + C. LE and GT 16","Urban Area","106","0.0766926389124901","0.0616304361620451","0.0917548416629351","10"
"2 on Scale 1 to 10","2003","1-pers.-HH","Urban Area","45","0.0261522336472027","0.0193828507255761","0.0329216165688292","2"
"2 on Scale 1 to 10","2003","1-pers.-HH","Rural Area","14","","","","2"
"2 on Scale 1 to 10","2003","(Married) couple without C. ","Urban Area","41","0.0104279899505962","0.00759695625542812","0.0132590236457642","2"
"2 on Scale 1 to 10","2003","Couple + C. LE 16 ","Urban Area","34","0.0137332869239104","0.00957700458323433","0.0178895692645864","2"
"2 on Scale 1 to 10","2003","Couple + C. LE 16 ","Rural Area","15","","","","2"
"2 on Scale 1 to 10","2003","(Married) couple without C. ","Rural Area","33","0.0228244062302801","0.0168169061738622","0.0288319062866981","2"
"2 on Scale 1 to 10","2003","Couple + C. GT 16 ","Urban Area","21","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. GT 16 ","Rural Area","23","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Urban Area","15","","","","2"
"2 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Rural Area","7","","","","2"
"2 on Scale 1 to 10","2003","Single parent ","Urban Area","27","","","","2"
"2 on Scale 1 to 10","2003","Single parent ","Rural Area","13","","","","2"
"3 on Scale 1 to 10","2003","1-pers.-HH","Urban Area","56","0.0263078206888101","0.0195188735240879","0.0330967678535322","3"
"3 on Scale 1 to 10","2003","Single parent ","Rural Area","25","","","","3"
"3 on Scale 1 to 10","2003","Couple + C. LE 16 ","Rural Area","38","0.0343841736987036","0.0247670004093218","0.0440013469880853","3"
"3 on Scale 1 to 10","2003","1-pers.-HH","Rural Area","37","0.042656937266279","0.0290876534580525","0.0562262210745055","3"
"3 on Scale 1 to 10","2003","Single parent ","Urban Area","38","0.0599870414592008","0.0428314843552978","0.0771425985631037","3"
"3 on Scale 1 to 10","2003","Couple + C. LE 16 ","Urban Area","48","0.0169555718076147","0.0123449085919969","0.0215662350232325","3"
"3 on Scale 1 to 10","2003","Couple + C. GT 16 ","Urban Area","58","0.0261036672249691","0.0198221057150637","0.0323852287348745","3"
"3 on Scale 1 to 10","2003","Couple + C. GT 16 ","Rural Area","30","0.0207823999146076","0.0134973224891329","0.0280674773400823","3"
"3 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Urban Area","31","0.0341492842556777","0.0238694927768937","0.0444290757344617","3"
"3 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Rural Area","22","","","","3"
"3 on Scale 1 to 10","2003","(Married) couple without C. ","Urban Area","93","0.0213924079878661","0.0173600863926435","0.0254247295830887","3"
"3 on Scale 1 to 10","2003","(Married) couple without C. ","Rural Area","58","0.0247916695203566","0.018536928648896","0.0310464103918172","3"
"4 on Scale 1 to 10","2003","Couple + C. LE 16 ","Rural Area","62","0.0454296226741355","0.0344385646833801","0.0564206806648909","4"
"4 on Scale 1 to 10","2003","Couple + C. GT 16 ","Urban Area","72","0.0386268704568088","0.031034957141994","0.0462187837716236","4"
"4 on Scale 1 to 10","2003","Couple + C. LE 16 ","Urban Area","103","0.0388266183047002","0.0319276165091753","0.0457256201002252","4"
"4 on Scale 1 to 10","2003","Couple + C. GT 16 ","Rural Area","51","0.0409277963067906","0.0308101020749586","0.0510454905386225","4"
"4 on Scale 1 to 10","2003","1-pers.-HH","Rural Area","45","0.0490121061702463","0.0345154622793694","0.0635087500611233","4"
"4 on Scale 1 to 10","2003","Single parent ","Rural Area","26","","","","4"
"4 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Urban Area","45","0.0322131719371954","0.0222190395449719","0.0422073043294189","4"
"4 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Rural Area","38","0.0812751532586966","0.0601212406534106","0.102429065863983","4"
"4 on Scale 1 to 10","2003","1-pers.-HH","Urban Area","98","0.0421807877790441","0.0336547300952922","0.050706845462796","4"
"4 on Scale 1 to 10","2003","(Married) couple without C. ","Urban Area","124","0.0281136147845335","0.0235069445035885","0.0327202850654785","4"
"4 on Scale 1 to 10","2003","(Married) couple without C. ","Rural Area","82","0.0339989657344191","0.0267089346136163","0.0412889968552219","4"
"4 on Scale 1 to 10","2003","Single parent ","Urban Area","57","0.0780123135096962","0.0586367954689389","0.0973878315504535","4"
"5 on Scale 1 to 10","2003","Couple + C. LE 16 ","Urban Area","304","0.119748567576152","0.108153877592724","0.131343257559579","5"
"5 on Scale 1 to 10","2003","Couple + C. LE 16 ","Rural Area","144","0.125009508498582","0.107553732967822","0.142465284029342","5"
"5 on Scale 1 to 10","2003","Couple + C. GT 16 ","Urban Area","238","0.0949895953205973","0.0834384434398861","0.106540747201308","5"
"5 on Scale 1 to 10","2003","1-pers.-HH","Urban Area","241","0.106782102848267","0.0936819279448175","0.119882277751716","5"
"5 on Scale 1 to 10","2003","1-pers.-HH","Rural Area","115","0.128468956957014","0.106000728915461","0.150937184998567","5"
"5 on Scale 1 to 10","2003","(Married) couple without C. ","Urban Area","457","0.102461557606439","0.0940101695903354","0.110912945622542","5"
"5 on Scale 1 to 10","2003","(Married) couple without C. ","Rural Area","273","0.122845217574525","0.109640625828324","0.136049809320727","5"
"5 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Urban Area","124","0.129808761762019","0.110784936151149","0.148832587372889","5"
"5 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Rural Area","85","0.121144127085844","0.0958843747368327","0.146403879434855","5"
"5 on Scale 1 to 10","2003","Single parent ","Rural Area","63","0.156189394110231","0.11987901872234","0.192499769498123","5"
"5 on Scale 1 to 10","2003","Couple + C. GT 16 ","Rural Area","195","0.136104857249979","0.11859373234209","0.153615982157868","5"
"5 on Scale 1 to 10","2003","Single parent ","Urban Area","115","0.157066892378345","0.130779466245232","0.183354318511459","5"
"6 on Scale 1 to 10","2003","Couple + C. LE 16 ","Urban Area","339","0.1190896614809","0.107522588089672","0.130656734872128","6"
"6 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Rural Area","71","0.113569259978219","0.0890067989662112","0.138131720990227","6"
"6 on Scale 1 to 10","2003","Couple + C. LE 16 ","Rural Area","146","0.121982269001144","0.104709341316413","0.139255196685875","6"
"6 on Scale 1 to 10","2003","Couple + C. GT 16 ","Urban Area","277","0.116788182703152","0.104135215704825","0.129441149701479","6"
"6 on Scale 1 to 10","2003","Couple + C. GT 16 ","Rural Area","159","0.11158970914255","0.0955104668065532","0.127668951478547","6"
"6 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Urban Area","138","0.113421239045817","0.0954720697155916","0.131370408376041","6"
"6 on Scale 1 to 10","2003","1-pers.-HH","Rural Area","118","0.141906735601341","0.118475399966179","0.165338071236503","6"
"6 on Scale 1 to 10","2003","(Married) couple without C. ","Urban Area","475","0.103929609577823","0.0954248557704738","0.112434363385171","6"
"6 on Scale 1 to 10","2003","Single parent ","Rural Area","60","0.141125865895291","0.106304119320333","0.175947612470249","6"
"6 on Scale 1 to 10","2003","1-pers.-HH","Urban Area","245","0.115273525811456","0.101727295618842","0.12881975600407","6"
"6 on Scale 1 to 10","2003","(Married) couple without C. ","Rural Area","288","0.114406743189049","0.101602594888634","0.127210891489465","6"
"6 on Scale 1 to 10","2003","Single parent ","Urban Area","100","0.121003302434652","0.097441884809221","0.144564720060082","6"
"7 on Scale 1 to 10","2003","Couple + C. GT 16 ","Urban Area","567","0.219123686716799","0.20282711406232","0.235420259371279","7"
"7 on Scale 1 to 10","2003","Couple + C. LE 16 ","Urban Area","669","0.224840378663072","0.209931213281807","0.239749544044337","7"
"7 on Scale 1 to 10","2003","Couple + C. LE 16 ","Rural Area","310","0.208505838564677","0.187064646556022","0.229947030573332","7"
"7 on Scale 1 to 10","2003","Couple + C. GT 16 ","Rural Area","342","0.214313923323797","0.193358499953937","0.235269346693657","7"
"7 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Urban Area","227","0.189990493907281","0.167785559572713","0.212195428241849","7"
"7 on Scale 1 to 10","2003","1-pers.-HH","Urban Area","453","0.214778406410121","0.19735871022354","0.232198102596701","7"
"7 on Scale 1 to 10","2003","1-pers.-HH","Rural Area","165","0.196964532218551","0.170259711190077","0.223669353247025","7"
"7 on Scale 1 to 10","2003","(Married) couple without C. ","Urban Area","977","0.206889945986029","0.19560089444665","0.218178997525409","7"
"7 on Scale 1 to 10","2003","(Married) couple without C. ","Rural Area","495","0.191962479522477","0.176119689257241","0.207805269787713","7"
"7 on Scale 1 to 10","2003","Single parent ","Urban Area","147","0.198231562210563","0.16942973347672","0.227033390944406","7"
"7 on Scale 1 to 10","2003","Single parent ","Rural Area","72","0.201934201113725","0.161782239369392","0.242086162858057","7"
"7 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Rural Area","137","0.201572170913485","0.170515693393862","0.232628648433108","7"
"8 on Scale 1 to 10","2003","Couple + C. LE 16 ","Rural Area","421","0.28528469047505","0.261452073485139","0.309117307464961","8"
"8 on Scale 1 to 10","2003","Couple + C. GT 16 ","Urban Area","728","0.30117998117932","0.283105900811663","0.319254061546978","8"
"8 on Scale 1 to 10","2003","Couple + C. GT 16 ","Rural Area","410","0.255878856608978","0.233595236773884","0.278162476444071","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Rural Area","165","0.235733087005946","0.202874273526853","0.26859190048504","8"
"8 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Urban Area","330","0.264422180161852","0.239458894129216","0.289385466194488","8"
"8 on Scale 1 to 10","2003","1-pers.-HH","Urban Area","583","0.273657846159002","0.254746444080086","0.292569248237917","8"
"8 on Scale 1 to 10","2003","1-pers.-HH","Rural Area","219","0.255936176886119","0.226634044412098","0.285238309360141","8"
"8 on Scale 1 to 10","2003","(Married) couple without C. ","Urban Area","1588","0.313736787557053","0.300805281215089","0.326668293899017","8"
"8 on Scale 1 to 10","2003","Single parent ","Urban Area","159","0.213599024574984","0.183989540637243","0.243208508512725","8"
"8 on Scale 1 to 10","2003","Couple + C. LE 16 ","Urban Area","943","0.294946794957552","0.27866120883838","0.311232381076725","8"
"8 on Scale 1 to 10","2003","(Married) couple without C. ","Rural Area","704","0.305745881353774","0.287212815289054","0.324278947418494","8"
"8 on Scale 1 to 10","2003","Single parent ","Rural Area","79","0.207667759311648","0.167096295114718","0.248239223508579","8"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","Rural Area","153","0.101041697787453","0.0851347795328369","0.116948616042069","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","Urban Area","337","0.117153276342104","0.10448316697872","0.129823385705488","9"
"9 on Scale 1 to 10","2003","1-pers.-HH","Rural Area","68","0.0803548321337666","0.0621014040395573","0.0986082602279759","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","Urban Area","736","0.125914754820462","0.11666913052016","0.135160379120765","9"
"9 on Scale 1 to 10","2003","Couple + C. LE 16 ","Urban Area","401","0.122405513094524","0.110700604144517","0.13411042204453","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Rural Area","62","0.0976933735319632","0.0747092099950233","0.120677537068903","9"
"9 on Scale 1 to 10","2003","Single parent ","Rural Area","16","","","","9"
"9 on Scale 1 to 10","2003","(Married) couple without C. ","Rural Area","268","0.104584577620517","0.0922746969711808","0.116894458269853","9"
"9 on Scale 1 to 10","2003","Couple + C. GT 16 ","Rural Area","170","0.128054280811807","0.11098998020051","0.145118581423104","9"
"9 on Scale 1 to 10","2003","Couple + C. LE and GT 16","Urban Area","176","0.138073664594207","0.118546958009362","0.157600371179051","9"
"9 on Scale 1 to 10","2003","1-pers.-HH","Urban Area","222","0.0898109874117455","0.0776832529006223","0.101938721922869","9"
"9 on Scale 1 to 10","2003","Single parent ","Urban Area","46","0.0647040741997243","0.0469315334397326","0.0824766149597159","9"
"0 Completely dissatisfied","2004","1-pers.-HH","Urban Area","11","","","","0"
"0 Completely dissatisfied","2004","1-pers.-HH","Rural Area","7","","","","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","Urban Area","13","","","","0"
"0 Completely dissatisfied","2004","(Married) couple without C. ","Rural Area","4","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","Urban Area","3","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE 16 ","Rural Area","4","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","Urban Area","1","","","","0"
"0 Completely dissatisfied","2004","Couple + C. GT 16 ","Rural Area","8","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","Urban Area","1","","","","0"
"0 Completely dissatisfied","2004","Couple + C. LE and GT 16","Rural Area","2","","","","0"
"0 Completely dissatisfied","2004","Single parent ","Rural Area","4","","","","0"
"0 Completely dissatisfied","2004","Single parent ","Urban Area","9","","","","0"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE 16 ","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","Urban Area","15","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. GT 16 ","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2004","1-pers.-HH","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","Urban Area","12","","","","1"
"1 on Scale 1 to 10","2004","(Married) couple without C. ","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2004","Couple + C. LE and GT 16","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2004","1-pers.-HH","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2004","Single parent ","Urban Area","15","","","","1"
"10 Completely satisfied","2004","Couple + C. LE 16 ","Rural Area","61","0.0393600330058675","0.0285890837658367","0.0501309822458982","10"
"10 Completely satisfied","2004","Couple + C. LE 16 ","Urban Area","149","0.045006709849958","0.0373276532567304","0.0526857664431856","10"
"10 Completely satisfied","2004","1-pers.-HH","Urban Area","143","0.0681345200027716","0.0572480866489314","0.0790209533566118","10"
"10 Completely satisfied","2004","1-pers.-HH","Rural Area","48","0.0659520747630944","0.0493831903076477","0.0825209592185411","10"
"10 Completely satisfied","2004","(Married) couple without C. ","Urban Area","436","0.0823842786523803","0.0747131881405696","0.0900553691641911","10"
"10 Completely satisfied","2004","(Married) couple without C. ","Rural Area","155","0.0669245172120379","0.0567626269967966","0.0770864074272791","10"
"10 Completely satisfied","2004","Single parent ","Urban Area","22","","","","10"
"10 Completely satisfied","2004","Single parent ","Rural Area","13","","","","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","Urban Area","143","0.060643395579813","0.0511400092208042","0.0701467819388218","10"
"10 Completely satisfied","2004","Couple + C. GT 16 ","Rural Area","79","0.0618690491573071","0.049595061383933","0.0741430369306812","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","Urban Area","103","0.0749468102647709","0.0597155066068173","0.0901781139227245","10"
"10 Completely satisfied","2004","Couple + C. LE and GT 16","Rural Area","44","0.0703441217340727","0.050500873406724","0.0901873700614214","10"
"2 on Scale 1 to 10","2004","Couple + C. LE 16 ","Urban Area","28","","","","2"
"2 on Scale 1 to 10","2004","(Married) couple without C. ","Urban Area","39","0.011072420798812","0.00815292369961538","0.0139919178980086","2"
"2 on Scale 1 to 10","2004","Couple + C. GT 16 ","Urban Area","34","0.0141252436466998","0.00942651645001403","0.0188239708433856","2"
