"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","(0) in school","","","","","","","","","","","","","",""
"2005","Full Time","(1a) inadequately completed","6.18","6","53","5","6","7","7","7","5.9","6.46","1","7","6","7"
"2005","Full Time","(1b) general elementary school","6.26","7","351","5","6","7","7","7","6.16","6.36","2","7","6","7"
"2005","Full Time","(1c) basic vocational qualification","6.41","7","1819","5","6","7","7","7","6.37","6.45","1","7","7","7"
"2005","Full Time","(2a) intermediate vocational","6.38","7","2347","5","6","7","7","7","6.35","6.41","1","7","7","7"
"2005","Full Time","(2b) intermediate general qualification","6.31","7","214","5","6","7","7","7","6.19","6.43","4","7","6","7"
"2005","Full Time","(2c_gen) general maturity certificate","6.11","6","160","5","6","7","7","7","5.95","6.27","1","7","6","7"
"2005","Full Time","(2c_voc) vocational maturity certificate","6.27","6","727","5","6","7","7","7","6.21","6.33","2","7","6","6"
"2005","Full Time","(3a) lower tertiary education","6.29","6","845","5","6","7","7","7","6.23","6.35","1","7","6","6"
"2005","Full Time","(3b) higher tertiary education","6.19","6","1395","5","6","7","7","7","6.14","6.24","1","7","6","6"
"2005","Not Working","(0) in school","5.42","5","549","4","5","6","7","7","5.32","5.52","1","7","5","6"
"2005","Not Working","(1a) inadequately completed","6.1","7","155","4","6","7","7","7","5.87","6.33","1","7","6","7"
"2005","Not Working","(1b) general elementary school","5.88","6","1152","4","5","7","7","7","5.8","5.96","1","7","6","6"
"2005","Not Working","(1c) basic vocational qualification","6.15","7","2791","5","6","7","7","7","6.11","6.19","1","7","6","7"
"2005","Not Working","(2a) intermediate vocational","6.09","6","1130","5","6","7","7","7","6.02","6.16","1","7","6","7"
"2005","Not Working","(2b) intermediate general qualification","5.86","6","210","4","5","7","7","7","5.7","6.02","1","7","6","6"
"2005","Not Working","(2c_gen) general maturity certificate","5.69","6","318","4","5","7","7","7","5.57","5.81","1","7","6","6"
"2005","Not Working","(2c_voc) vocational maturity certificate","5.96","6","374","5","5","7","7","7","5.86","6.06","1","7","6","6"
"2005","Not Working","(3a) lower tertiary education","6.19","6","461","5","6","7","7","7","6.1","6.28","1","7","6","7"
"2005","Not Working","(3b) higher tertiary education","6.21","7","536","5","6","7","7","7","6.12","6.3","1","7","6","7"
"2005","Part Time","(0) in school","5.37","6","100","4","4","6","7","7","5.15","5.59","3","7","5","6"
"2005","Part Time","(1a) inadequately completed","5.82","6","38","4","5","7","7","7","5.37","6.27","1","7","6","7"
"2005","Part Time","(1b) general elementary school","6.25","7","348","5","6","7","7","7","6.14","6.36","1","7","6","7"
"2005","Part Time","(1c) basic vocational qualification","6.33","7","1088","5","6","7","7","7","6.27","6.39","1","7","7","7"
"2005","Part Time","(2a) intermediate vocational","6.33","7","1315","5","6","7","7","7","6.28","6.38","2","7","6","7"
"2005","Part Time","(2b) intermediate general qualification","5.92","6","157","5","5","7","7","7","5.75","6.09","2","7","6","6"
"2005","Part Time","(2c_gen) general maturity certificate","5.91","6","319","5","5","7","7","7","5.8","6.02","2","7","6","6"
"2005","Part Time","(2c_voc) vocational maturity certificate","6.15","6","413","5","6","7","7","7","6.06","6.24","2","7","6","6"
"2005","Part Time","(3a) lower tertiary education","6.19","6","344","5","6","7","7","7","6.1","6.28","2","7","6","6"
"2005","Part Time","(3b) higher tertiary education","6.08","6","587","5","6","7","7","7","6","6.16","2","7","6","6"
"2006","Full Time","(0) in school","","","","","","","","","","","","","",""
"2006","Full Time","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Full Time","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Full Time","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Full Time","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Full Time","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Full Time","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Full Time","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Full Time","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Full Time","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","Not Working","(0) in school","","","","","","","","","","","","","",""
"2006","Not Working","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Not Working","(1b) general elementary school","","","","","","","","","","","","","",""
"2006","Not Working","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2006","Not Working","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2006","Not Working","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2006","Not Working","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2006","Not Working","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2006","Not Working","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2006","Not Working","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","Part Time","(0) in school","","","","","","","","","","","","","",""
