"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Employed","East Germany","6.32","7","2946","5","6","7","7","7","6.29","6.35","1","7","6","7"
"2005","Employed","West Germany","6.27","7","9904","5","6","7","7","7","6.25","6.29","1","7","6","7"
"2005","Not Employed","East Germany","6.07","6","2098","5","6","7","7","7","6.02","6.12","1","7","6","6"
"2005","Not Employed","West Germany","6.01","6","5722","4","5","7","7","7","5.98","6.04","1","7","6","6"
"2006","Employed","East Germany","","","","","","","","","","","","","",""
"2006","Employed","West Germany","","","","","","","","","","","","","",""
"2006","Not Employed","East Germany","","","","","","","","","","","","","",""
"2006","Not Employed","West Germany","","","","","","","","","","","","","",""
"2007","Employed","East Germany","","","","","","","","","","","","","",""
"2007","Employed","West Germany","","","","","","","","","","","","","",""
"2007","Not Employed","East Germany","","","","","","","","","","","","","",""
"2007","Not Employed","West Germany","","","","","","","","","","","","","",""
"2008","Employed","East Germany","","","","","","","","","","","","","",""
"2008","Employed","West Germany","","","","","","","","","","","","","",""
"2008","Not Employed","East Germany","","","","","","","","","","","","","",""
"2008","Not Employed","West Germany","","","","","","","","","","","","","",""
"2009","Employed","East Germany","6.21","6","2689","5","6","7","7","7","6.17","6.25","1","7","6","6"
"2009","Employed","West Germany","6.18","6","8529","5","6","7","7","7","6.16","6.2","1","7","6","6"
"2009","Not Employed","East Germany","5.99","6","1852","4","5","7","7","7","5.94","6.04","1","7","6","6"
"2009","Not Employed","West Germany","5.95","6","4903","4","5","7","7","7","5.92","5.98","1","7","6","6"
"2010","Employed","East Germany","","","","","","","","","","","","","",""
"2010","Employed","West Germany","","","","","","","","","","","","","",""
"2010","Not Employed","East Germany","","","","","","","","","","","","","",""
"2010","Not Employed","West Germany","","","","","","","","","","","","","",""
"2011","Employed","East Germany","","","","","","","","","","","","","",""
"2011","Employed","West Germany","","","","","","","","","","","","","",""
"2011","Not Employed","East Germany","","","","","","","","","","","","","",""
"2011","Not Employed","West Germany","","","","","","","","","","","","","",""
"2012","Employed","East Germany","6.29","6","999","5","6","7","7","7","6.24","6.34","1","7","6","7"
"2012","Employed","West Germany","6.23","6","4384","5","6","7","7","7","6.2","6.26","1","7","6","6"
"2012","Not Employed","East Germany","5.97","6","339","5","5","7","7","7","5.85","6.09","1","7","6","6"
"2012","Not Employed","West Germany","5.84","6","1406","4","5","7","7","7","5.78","5.9","2","7","6","6"
"2013","Employed","East Germany","6.29","7","2601","5","6","7","7","7","6.25","6.33","1","7","6","7"
"2013","Employed","West Germany","6.21","6","8966","5","6","7","7","7","6.19","6.23","1","7","6","6"
"2013","Not Employed","East Germany","6.11","6","1858","5","6","7","7","7","6.06","6.16","1","7","6","6"
"2013","Not Employed","West Germany","6.05","6","5418","5","5","7","7","7","6.02","6.08","1","7","6","6"
"2014","Employed","East Germany","","","","","","","","","","","","","",""
"2014","Employed","West Germany","","","","","","","","","","","","","",""
"2014","Not Employed","East Germany","","","","","","","","","","","","","",""
"2014","Not Employed","West Germany","","","","","","","","","","","","","",""
"2015","Employed","East Germany","","","","","","","","","","","","","",""
"2015","Employed","West Germany","","","","","","","","","","","","","",""
"2015","Not Employed","East Germany","","","","","","","","","","","","","",""
"2015","Not Employed","West Germany","","","","","","","","","","","","","",""
"2016","Employed","East Germany","","","","","","","","","","","","","",""
"2016","Employed","West Germany","","","","","","","","","","","","","",""
"2016","Not Employed","East Germany","","","","","","","","","","","","","",""
"2016","Not Employed","West Germany","","","","","","","","","","","","","",""
"2017","Employed","East Germany","6.17","6","3634","5","6","7","7","7","6.14","6.2","1","7","6","6"
"2017","Employed","West Germany","6.16","6","14670","5","6","7","7","7","6.14","6.18","1","7","6","6"
"2017","Not Employed","East Germany","5.88","6","2441","4","5","7","7","7","5.83","5.93","1","7","6","6"
"2017","Not Employed","West Germany","5.91","6","8464","4","5","7","7","7","5.89","5.93","1","7","6","6"
"2018","Employed","East Germany","","","","","","","","","","","","","",""
"2018","Employed","West Germany","","","","","","","","","","","","","",""
"2018","Not Employed","East Germany","","","","","","","","","","","","","",""
"2018","Not Employed","West Germany","","","","","","","","","","","","","",""
"2019","Employed","East Germany","6.25","6","3607","5","6","7","7","7","6.22","6.28","1","7","6","6"
"2019","Employed","West Germany","6.17","6","14055","5","6","7","7","7","6.15","6.19","1","7","6","6"
"2019","Not Employed","East Germany","5.96","6","1955","4","5","7","7","7","5.91","6.01","1","7","6","6"
"2019","Not Employed","West Germany","5.9","6","6051","4","5","7","7","7","5.87","5.93","1","7","6","6"
