"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Employed","(Married) couple without C.","6.38","7","3534","5","6","7","7","7","6.35","6.41","1","7","7","7"
"2005","Employed","1-pers.-HH","6.25","6","1535","5","6","7","7","7","6.2","6.3","1","7","6","7"
"2005","Employed","Couple + C. GT 16 ","6.23","6","2566","5","6","7","7","7","6.19","6.27","1","7","6","7"
"2005","Employed","Couple + C. LE 16","6.24","6","3044","5","6","7","7","7","6.21","6.27","1","7","6","7"
"2005","Employed","Couple + C. LE and GT 16","6.21","6","1161","5","6","7","7","7","6.16","6.26","1","7","6","6"
"2005","Employed","Single parent","6.28","7","713","5","6","7","7","7","6.22","6.34","2","7","6","7"
"2005","Not Employed","(Married) couple without C.","6.21","7","3471","5","6","7","7","7","6.17","6.25","1","7","6","7"
"2005","Not Employed","1-pers.-HH","5.95","6","1417","4","5","7","7","7","5.89","6.01","1","7","6","6"
"2005","Not Employed","Couple + C. GT 16 ","5.81","6","1076","4","5","7","7","7","5.74","5.88","1","7","6","6"
"2005","Not Employed","Couple + C. LE 16","6.09","6","667","5","6","7","7","7","6.01","6.17","1","7","6","6"
"2005","Not Employed","Couple + C. LE and GT 16","5.6","6","540","4","5","7","7","7","5.49","5.71","1","7","6","6"
"2005","Not Employed","Single parent","5.8","6","389","4","5","7","7","7","5.67","5.93","1","7","6","6"
"2006","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Employed","Single parent","","","","","","","","","","","","","",""
"2006","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Employed","Single parent","","","","","","","","","","","","","",""
"2007","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Employed","Single parent","","","","","","","","","","","","","",""
"2007","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Not Employed","Single parent","","","","","","","","","","","","","",""
"2008","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Employed","Single parent","","","","","","","","","","","","","",""
"2008","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Not Employed","Single parent","","","","","","","","","","","","","",""
"2009","Employed","(Married) couple without C.","6.21","6","3285","5","6","7","7","7","6.18","6.24","1","7","6","7"
"2009","Employed","1-pers.-HH","6.18","6","1434","5","6","7","7","7","6.13","6.23","1","7","6","7"
"2009","Employed","Couple + C. GT 16 ","6.15","6","2319","5","6","7","7","7","6.11","6.19","1","7","6","7"
"2009","Employed","Couple + C. LE 16","6.2","6","2425","5","6","7","7","7","6.16","6.24","1","7","6","6"
"2009","Employed","Couple + C. LE and GT 16","6.12","6","877","5","6","7","7","7","6.05","6.19","2","7","6","6"
"2009","Employed","Single parent","6.2","6","700","5","6","7","7","7","6.13","6.27","1","7","6","6"
