"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","16-34 y.","(Married) couple without C.","6.29","6","947","5","6","7","7","7","6.24","6.34","2","7","6","6"
"2005","16-34 y.","1-pers.-HH","6.02","6","696","5","5","7","7","7","5.94","6.1","1","7","6","6"
"2005","16-34 y.","Couple + C. GT 16 ","5.81","6","1340","4","5","7","7","7","5.75","5.87","1","7","6","6"
"2005","16-34 y.","Couple + C. LE 16","6.13","6","1091","5","6","7","7","7","6.07","6.19","1","7","6","6"
"2005","16-34 y.","Couple + C. LE and GT 16","5.69","6","635","4","5","7","7","7","5.6","5.78","1","7","6","6"
"2005","16-34 y.","Single parent","5.85","6","466","4","5","7","7","7","5.75","5.95","1","7","6","6"
"2005","35-65 y.","(Married) couple without C.","6.32","7","3724","5","6","7","7","7","6.29","6.35","1","7","7","7"
"2005","35-65 y.","1-pers.-HH","6.24","7","1188","5","6","7","7","7","6.18","6.3","1","7","6","7"
"2005","35-65 y.","Couple + C. GT 16 ","6.3","7","2136","5","6","7","7","7","6.26","6.34","1","7","6","7"
"2005","35-65 y.","Couple + C. LE 16","6.25","6","2616","5","6","7","7","7","6.21","6.29","1","7","6","7"
"2005","35-65 y.","Couple + C. LE and GT 16","6.22","6","1063","5","6","7","7","7","6.16","6.28","1","7","6","7"
"2005","35-65 y.","Single parent","6.36","7","577","5","6","7","7","7","6.28","6.44","1","7","7","7"
"2005","66 and older","(Married) couple without C.","6.24","7","2334","5","6","7","7","7","6.2","6.28","1","7","7","7"
"2005","66 and older","1-pers.-HH","6.01","6","1068","4","5","7","7","7","5.94","6.08","1","7","6","7"
"2005","66 and older","Couple + C. GT 16 ","6.2","6","166","5","6","7","7","7","6.01","6.39","1","7","6","7"
"2005","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","66 and older","Single parent","5.85","6","59","4","5","7","7","7","5.52","6.18","1","7","6","7"
"2006","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2006","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2006","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","66 and older","Single parent","","","","","","","","","","","","","",""
"2007","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2007","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2007","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
