"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","college entrance qualification","6.22","6","2575","5","6","7","7","7","6.19","6.25","1","7","6","6"
"2005","Full Time","lower secondary degree","6.4","7","2009","5","6","7","7","7","6.36","6.44","1","7","7","7"
"2005","Full Time","no degree/no degree yet","6.15","6","57","5","6","7","7","7","5.86","6.44","1","7","6","7"
"2005","Full Time","Other degree","6.27","7","383","5","6","7","7","7","6.17","6.37","2","7","7","7"
"2005","Full Time","secondary school degree","6.37","7","2882","5","6","7","7","7","6.34","6.4","1","7","7","7"
"2005","Not Working","college entrance qualification","6","6","1237","5","5","7","7","7","5.94","6.06","1","7","6","6"
"2005","Not Working","lower secondary degree","6.1","6","3739","5","6","7","7","7","6.06","6.14","1","7","6","6"
"2005","Not Working","no degree/no degree yet","5.63","6","705","4","5","7","7","7","5.53","5.73","1","7","6","6"
"2005","Not Working","Other degree","5.85","6","475","4","5","7","7","7","5.73","5.97","1","7","6","6"
"2005","Not Working","secondary school degree","6.08","6","1518","5","6","7","7","7","6.02","6.14","1","7","6","6"
"2005","Part Time","college entrance qualification","6.05","6","1382","5","6","7","7","7","6","6.1","2","7","6","6"
"2005","Part Time","lower secondary degree","6.32","7","1311","5","6","7","7","7","6.27","6.37","1","7","7","7"
"2005","Part Time","no degree/no degree yet","5.55","6","138","4","5","7","7","7","5.35","5.75","1","7","5","6"
"2005","Part Time","Other degree","6.26","7","261","5","6","7","7","7","6.14","6.38","2","7","6","7"
"2005","Part Time","secondary school degree","6.28","6","1613","5","6","7","7","7","6.24","6.32","2","7","6","7"
"2006","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2006","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2006","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Full Time","Other degree","","","","","","","","","","","","","",""
"2006","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2006","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2006","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2006","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Not Working","Other degree","","","","","","","","","","","","","",""
"2006","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2006","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2006","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2006","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Part Time","Other degree","","","","","","","","","","","","","",""
"2006","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2007","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2007","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2007","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Full Time","Other degree","","","","","","","","","","","","","",""
"2007","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2007","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2007","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2007","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Not Working","Other degree","","","","","","","","","","","","","",""
"2007","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2007","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2007","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2007","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Part Time","Other degree","","","","","","","","","","","","","",""
"2007","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2008","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2008","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2008","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Full Time","Other degree","","","","","","","","","","","","","",""
"2008","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2008","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2008","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2008","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Not Working","Other degree","","","","","","","","","","","","","",""
"2008","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2008","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2008","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2008","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Part Time","Other degree","","","","","","","","","","","","","",""
"2008","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2009","Full Time","college entrance qualification","6.1","6","2367","5","6","7","7","7","6.06","6.14","1","7","6","6"
"2009","Full Time","lower secondary degree","6.25","7","1586","5","6","7","7","7","6.2","6.3","1","7","6","7"
"2009","Full Time","no degree/no degree yet","5.54","6","35","4","5","7","7","7","5.05","6.03","1","7","6","7"
"2009","Full Time","Other degree","6.39","7","250","5","6","7","7","7","6.27","6.51","2","7","6","7"
"2009","Full Time","secondary school degree","6.28","6","2579","5","6","7","7","7","6.25","6.31","1","7","6","7"
"2009","Not Working","college entrance qualification","5.91","6","1247","4","5","7","7","7","5.85","5.97","1","7","6","6"
"2009","Not Working","lower secondary degree","6.02","6","3225","4","5","7","7","7","5.98","6.06","1","7","6","6"
"2009","Not Working","no degree/no degree yet","5.52","6","354","4","5","7","7","7","5.38","5.66","1","7","6","6"
"2009","Not Working","Other degree","5.88","6","334","4","5","7","7","7","5.74","6.02","1","7","6","6"
"2009","Not Working","secondary school degree","6.07","6","1424","4","6","7","7","7","6.01","6.13","1","7","6","6"
"2009","Part Time","college entrance qualification","5.97","6","1274","5","5","7","7","7","5.91","6.03","1","7","6","6"
"2009","Part Time","lower secondary degree","6.24","7","1081","5","6","7","7","7","6.18","6.3","1","7","6","7"
"2009","Part Time","no degree/no degree yet","5.83","6","95","4","5","7","7","7","5.56","6.1","1","7","6","6"
"2009","Part Time","Other degree","6.31","7","214","5","6","7","7","7","6.19","6.43","3","7","6","7"
"2009","Part Time","secondary school degree","6.2","6","1403","5","6","7","7","7","6.15","6.25","1","7","6","7"
"2010","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2010","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2010","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Full Time","Other degree","","","","","","","","","","","","","",""
"2010","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2010","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2010","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2010","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Not Working","Other degree","","","","","","","","","","","","","",""
"2010","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2010","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2010","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2010","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Part Time","Other degree","","","","","","","","","","","","","",""
"2010","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2011","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2011","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2011","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Full Time","Other degree","","","","","","","","","","","","","",""
"2011","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2011","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2011","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2011","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Not Working","Other degree","","","","","","","","","","","","","",""
"2011","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2011","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2011","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2011","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Part Time","Other degree","","","","","","","","","","","","","",""
"2011","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2012","Full Time","college entrance qualification","6.06","6","987","5","6","7","7","7","6.01","6.11","1","7","6","6"
"2012","Full Time","lower secondary degree","6.28","6","565","5","6","7","7","7","6.21","6.35","2","7","6","7"
"2012","Full Time","no degree/no degree yet","6.13","6","40","5","6","7","7","7","5.84","6.42","4","7","6","7"
"2012","Full Time","Other degree","6.33","7","262","5","6","7","7","7","6.21","6.45","2","7","6","7"
"2012","Full Time","secondary school degree","6.34","6","917","5","6","7","7","7","6.29","6.39","1","7","6","7"
"2012","Not Working","college entrance qualification","5.97","6","328","5","5","7","7","7","5.86","6.08","1","7","6","6"
"2012","Not Working","lower secondary degree","5.95","6","398","4","5","7","7","7","5.83","6.07","2","7","6","6"
"2012","Not Working","no degree/no degree yet","5.48","5","247","4","5","6","7","7","5.34","5.62","2","7","5","6"
"2012","Not Working","Other degree","5.91","6","211","4","5","7","7","7","5.75","6.07","2","7","6","7"
"2012","Not Working","secondary school degree","5.98","6","491","5","5","7","7","7","5.89","6.07","2","7","6","6"
"2012","Part Time","college entrance qualification","6.17","6","832","5","6","7","7","7","6.11","6.23","2","7","6","6"
"2012","Part Time","lower secondary degree","6.25","7","445","5","6","7","7","7","6.16","6.34","1","7","6","7"
"2012","Part Time","no degree/no degree yet","5.98","6","65","5","6","7","7","7","5.67","6.29","1","7","6","6"
"2012","Part Time","Other degree","6.25","7","205","5","6","7","7","7","6.1","6.4","2","7","6","7"
"2012","Part Time","secondary school degree","6.36","7","980","5","6","7","7","7","6.31","6.41","2","7","6","7"
"2013","Full Time","college entrance qualification","6.17","6","2527","5","6","7","7","7","6.13","6.21","1","7","6","6"
"2013","Full Time","lower secondary degree","6.34","7","1410","5","6","7","7","7","6.29","6.39","1","7","7","7"
"2013","Full Time","no degree/no degree yet","6.4","7","49","5","6","7","7","7","6.13","6.67","3","7","6","7"
"2013","Full Time","Other degree","6.33","7","301","5","6","7","7","7","6.23","6.43","1","7","6","7"
"2013","Full Time","secondary school degree","6.31","7","2496","5","6","7","7","7","6.27","6.35","1","7","6","7"
"2013","Not Working","college entrance qualification","6","6","1397","5","5","7","7","7","5.95","6.05","1","7","6","6"
"2013","Not Working","lower secondary degree","6.11","6","3297","5","6","7","7","7","6.07","6.15","1","7","6","6"
"2013","Not Working","no degree/no degree yet","5.49","6","326","4","5","6","7","7","5.35","5.63","1","7","6","6"
"2013","Not Working","Other degree","6.04","6","456","4","5","7","7","7","5.93","6.15","1","7","6","6"
"2013","Not Working","secondary school degree","6.12","6","1653","5","6","7","7","7","6.07","6.17","1","7","6","6"
"2013","Part Time","college entrance qualification","6.03","6","1464","5","6","7","7","7","5.98","6.08","1","7","6","6"
"2013","Part Time","lower secondary degree","6.2","7","1106","5","6","7","7","7","6.14","6.26","1","7","6","7"
"2013","Part Time","no degree/no degree yet","6.03","6","111","5","6","7","7","7","5.82","6.24","2","7","6","6"
"2013","Part Time","Other degree","6.38","7","254","5","6","7","7","7","6.27","6.49","3","7","6","7"
"2013","Part Time","secondary school degree","6.27","6","1481","5","6","7","7","7","6.22","6.32","1","7","6","7"
"2014","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2014","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2014","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Full Time","Other degree","","","","","","","","","","","","","",""
"2014","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2014","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2014","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2014","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Not Working","Other degree","","","","","","","","","","","","","",""
"2014","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2014","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2014","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2014","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Part Time","Other degree","","","","","","","","","","","","","",""
"2014","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2015","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2015","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2015","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Full Time","Other degree","","","","","","","","","","","","","",""
"2015","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2015","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2015","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2015","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Not Working","Other degree","","","","","","","","","","","","","",""
"2015","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2015","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2015","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2015","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Part Time","Other degree","","","","","","","","","","","","","",""
"2015","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2016","Full Time","college entrance qualification","","","","","","","","","","","","","",""
