"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","direct migration background","(0) in school","5.46","5","54","5","5","6","7","7","5.17","5.75","2","7","5","6"
"2005","direct migration background","(1a) inadequately completed","5.48","6","157","4","5","6","7","7","5.26","5.7","1","7","5","6"
"2005","direct migration background","(1b) general elementary school","5.45","6","511","4","5","7","7","7","5.34","5.56","1","7","5","6"
"2005","direct migration background","(1c) basic vocational qualification","5.75","6","658","4","5","7","7","7","5.66","5.84","1","7","6","6"
"2005","direct migration background","(2a) intermediate vocational","6.14","6","148","5","6","7","7","7","6","6.28","3","7","6","6"
"2005","direct migration background","(2b) intermediate general qualification","5.99","6","47","5","6","7","7","7","5.66","6.32","2","7","6","6"
"2005","direct migration background","(2c_gen) general maturity certificate","5.63","6","107","4","5","7","7","7","5.41","5.85","1","7","6","6"
"2005","direct migration background","(2c_voc) vocational maturity certificate","5.9","6","268","4","5","7","7","7","5.76","6.04","2","7","6","6"
"2005","direct migration background","(3a) lower tertiary education","5.59","6","74","4","5","7","7","7","5.3","5.88","2","7","5","6"
"2005","direct migration background","(3b) higher tertiary education","5.96","6","263","5","5","7","7","7","5.83","6.09","1","7","6","6"
"2005","indirect migration background","(0) in school","5.21","5","91","3","4","6","7","7","4.95","5.47","2","7","5","6"
"2005","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","indirect migration background","(1b) general elementary school","5.49","6","115","4","4","7","7","7","5.23","5.75","1","7","5","6"
"2005","indirect migration background","(1c) basic vocational qualification","5.81","6","144","4","5","7","7","7","5.62","6","1","7","6","6"
"2005","indirect migration background","(2a) intermediate vocational","5.9","6","127","5","5","7","7","7","5.72","6.08","1","7","6","6"
"2005","indirect migration background","(2b) intermediate general qualification","5.75","6","70","4","5","7","7","7","5.52","5.98","3","7","6","6"
"2005","indirect migration background","(2c_gen) general maturity certificate","5.37","5","88","4","5","6","7","7","5.13","5.61","3","7","5","6"
"2005","indirect migration background","(2c_voc) vocational maturity certificate","5.86","6","57","4","6","6","7","7","5.58","6.14","2","7","6","6"
"2005","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","indirect migration background","(3b) higher tertiary education","5.92","6","48","5","5","7","7","7","5.65","6.19","4","7","6","6"
"2005","no migration background","(0) in school","5.3","5","506","4","4","6","7","7","5.2","5.4","1","7","5","6"
"2005","no migration background","(1a) inadequately completed","5.44","6","77","3","5","7","7","7","5.09","5.79","1","7","5","6"
"2005","no migration background","(1b) general elementary school","5.41","6","1212","4","5","6","7","7","5.33","5.49","1","7","6","6"
"2005","no migration background","(1c) basic vocational qualification","5.8","6","4883","4","5","7","7","7","5.77","5.83","1","7","6","6"
"2005","no migration background","(2a) intermediate vocational","5.89","6","4513","5","5","7","7","7","5.86","5.92","1","7","6","6"
"2005","no migration background","(2b) intermediate general qualification","5.8","6","460","4","5","7","7","7","5.7","5.9","1","7","6","6"
"2005","no migration background","(2c_gen) general maturity certificate","5.53","6","601","4","5","6","7","7","5.45","5.61","1","7","6","6"
