"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","(Married) couple without C.","5.95","6","2358","5","6","7","7","7","5.91","5.99","1","7","6","6"
"2005","Full Time","1-pers.-HH","5.93","6","1062","5","5","7","7","7","5.87","5.99","1","7","6","6"
"2005","Full Time","Couple + C. GT 16 ","5.9","6","1582","5","5","7","7","7","5.85","5.95","1","7","6","6"
"2005","Full Time","Couple + C. LE 16","5.86","6","1835","5","5","7","7","7","5.81","5.91","1","7","6","6"
"2005","Full Time","Couple + C. LE and GT 16","5.94","6","651","5","6","7","7","7","5.86","6.02","1","7","6","6"
"2005","Full Time","Single parent","5.9","6","354","5","5","7","7","7","5.79","6.01","1","7","6","6"
"2005","Not Working","(Married) couple without C.","5.68","6","3457","4","5","7","7","7","5.64","5.72","1","7","6","6"
"2005","Not Working","1-pers.-HH","5.5","6","1413","4","5","7","7","7","5.43","5.57","1","7","6","6"
"2005","Not Working","Couple + C. GT 16 ","5.51","6","1074","4","5","6","7","7","5.44","5.58","1","7","6","6"
"2005","Not Working","Couple + C. LE 16","5.78","6","665","4","5","7","7","7","5.7","5.86","1","7","6","6"
"2005","Not Working","Couple + C. LE and GT 16","5.38","6","541","4","5","6","7","7","5.28","5.48","1","7","5","6"
"2005","Not Working","Single parent","5.41","6","388","4","5","6","7","7","5.28","5.54","1","7","5","6"
"2005","Part Time","(Married) couple without C.","5.87","6","1168","4","5","7","7","7","5.81","5.93","1","7","6","6"
"2005","Part Time","1-pers.-HH","5.73","6","470","4","5","6","7","7","5.63","5.83","1","7","6","6"
"2005","Part Time","Couple + C. GT 16 ","5.8","6","983","4","5","7","7","7","5.73","5.87","1","7","6","6"
"2005","Part Time","Couple + C. LE 16","5.82","6","1204","5","5","7","7","7","5.76","5.88","1","7","6","6"
"2005","Part Time","Couple + C. LE and GT 16","5.63","6","509","4","5","7","7","7","5.53","5.73","1","7","6","6"
"2005","Part Time","Single parent","5.87","6","358","4","5","7","7","7","5.76","5.98","1","7","6","6"
"2006","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Full Time","Single parent","","","","","","","","","","","","","",""
"2006","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Working","Single parent","","","","","","","","","","","","","",""
"2006","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Part Time","Single parent","","","","","","","","","","","","","",""
"2007","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Full Time","Single parent","","","","","","","","","","","","","",""
"2007","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Not Working","Single parent","","","","","","","","","","","","","",""
"2007","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Part Time","Single parent","","","","","","","","","","","","","",""
"2008","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Full Time","Single parent","","","","","","","","","","","","","",""
"2008","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Not Working","Single parent","","","","","","","","","","","","","",""
"2008","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Part Time","Single parent","","","","","","","","","","","","","",""
"2009","Full Time","(Married) couple without C.","5.83","6","2191","4","5","7","7","7","5.79","5.87","1","7","6","6"
"2009","Full Time","1-pers.-HH","5.84","6","992","4","5","7","7","7","5.78","5.9","1","7","6","6"
"2009","Full Time","Couple + C. GT 16 ","5.81","6","1447","4","5","7","7","7","5.75","5.87","1","7","6","6"
"2009","Full Time","Couple + C. LE 16","5.97","6","1407","5","6","7","7","7","5.92","6.02","1","7","6","6"
"2009","Full Time","Couple + C. LE and GT 16","5.74","6","490","4","5","7","7","7","5.64","5.84","1","7","6","6"
"2009","Full Time","Single parent","5.91","6","356","4","5","7","7","7","5.8","6.02","1","7","6","6"
"2009","Not Working","(Married) couple without C.","5.65","6","3332","4","5","7","7","7","5.61","5.69","1","7","6","6"
"2009","Not Working","1-pers.-HH","5.47","6","1428","4","5","6","7","7","5.4","5.54","1","7","6","6"
"2009","Not Working","Couple + C. GT 16 ","5.46","6","830","4","5","6","7","7","5.37","5.55","1","7","6","6"
"2009","Not Working","Couple + C. LE 16","5.67","6","422","4","5","7","7","7","5.56","5.78","1","7","6","6"
"2009","Not Working","Couple + C. LE and GT 16","5.56","6","300","4","5","6","7","7","5.43","5.69","2","7","6","6"
"2009","Not Working","Single parent","5.3","6","288","3","5","6","7","7","5.15","5.45","1","7","5","6"
"2009","Part Time","(Married) couple without C.","5.78","6","1089","4","5","7","7","7","5.72","5.84","1","7","6","6"
"2009","Part Time","1-pers.-HH","5.66","6","441","4","5","7","7","7","5.55","5.77","1","7","6","6"
"2009","Part Time","Couple + C. GT 16 ","5.7","6","868","4","5","7","7","7","5.63","5.77","1","7","6","6"
"2009","Part Time","Couple + C. LE 16","5.79","6","1018","4","5","7","7","7","5.73","5.85","2","7","6","6"
"2009","Part Time","Couple + C. LE and GT 16","5.65","6","386","4","5","6","7","7","5.54","5.76","2","7","6","6"
"2009","Part Time","Single parent","5.62","6","343","4","5","7","7","7","5.5","5.74","1","7","6","6"
"2010","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Full Time","Single parent","","","","","","","","","","","","","",""
"2010","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Not Working","Single parent","","","","","","","","","","","","","",""
"2010","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Part Time","Single parent","","","","","","","","","","","","","",""
"2011","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Full Time","Single parent","","","","","","","","","","","","","",""
"2011","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Not Working","Single parent","","","","","","","","","","","","","",""
"2011","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Part Time","Single parent","","","","","","","","","","","","","",""
"2012","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","Full Time","1-pers.-HH","5.67","6","38","5","5","6","7","7","5.37","5.97","3","7","6","6"
"2012","Full Time","Couple + C. GT 16 ","5.91","6","51","5","5","7","7","7","5.64","6.18","4","7","6","6"
"2012","Full Time","Couple + C. LE 16","5.89","6","1860","5","5","7","7","7","5.85","5.93","1","7","6","6"
"2012","Full Time","Couple + C. LE and GT 16","5.73","6","377","4","5","7","7","7","5.63","5.83","1","7","6","6"
"2012","Full Time","Single parent","5.98","6","424","5","5","7","7","7","5.89","6.07","1","7","6","6"
"2012","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2012","Not Working","Couple + C. GT 16 ","5.51","6","39","3","5","7","7","7","5.06","5.96","2","7","5","6"
"2012","Not Working","Couple + C. LE 16","5.61","6","932","4","5","6","7","7","5.54","5.68","1","7","6","6"
"2012","Not Working","Couple + C. LE and GT 16","5.41","5","281","4","5","6","7","7","5.28","5.54","1","7","5","6"
"2012","Not Working","Single parent","5.6","6","404","4","5","6","7","7","5.49","5.71","2","7","6","6"
"2012","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2012","Part Time","Couple + C. GT 16 ","5.81","6","42","4","5","7","7","7","5.51","6.11","3","7","6","6"
"2012","Part Time","Couple + C. LE 16","5.87","6","1436","5","5","7","7","7","5.82","5.92","1","7","6","6"
"2012","Part Time","Couple + C. LE and GT 16","5.68","6","290","4","5","6","7","7","5.55","5.81","2","7","6","6"
