"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","(0) in school","","","","","","","","","","","","","",""
"2005","Full Time","(1a) inadequately completed","5.29","6","51","3","5","6","7","7","4.91","5.67","1","7","6","6"
"2005","Full Time","(1b) general elementary school","5.74","6","349","4","5","7","7","7","5.61","5.87","1","7","6","6"
"2005","Full Time","(1c) basic vocational qualification","5.97","6","1815","5","5","7","7","7","5.92","6.02","1","7","6","6"
"2005","Full Time","(2a) intermediate vocational","5.96","6","2345","5","6","7","7","7","5.92","6","1","7","6","6"
"2005","Full Time","(2b) intermediate general qualification","6.06","6","213","5","6","7","7","7","5.95","6.17","4","7","6","6"
"2005","Full Time","(2c_gen) general maturity certificate","5.59","6","160","4","5","6","7","7","5.4","5.78","1","7","6","6"
"2005","Full Time","(2c_voc) vocational maturity certificate","5.86","6","727","5","5","7","7","7","5.79","5.93","1","7","6","6"
"2005","Full Time","(3a) lower tertiary education","5.96","6","844","5","5","7","7","7","5.9","6.02","1","7","6","6"
"2005","Full Time","(3b) higher tertiary education","5.9","6","1395","5","5","7","7","7","5.85","5.95","1","7","6","6"
"2005","Not Working","(0) in school","5.29","5","548","4","5","6","7","7","5.19","5.39","1","7","5","6"
"2005","Not Working","(1a) inadequately completed","5.57","6","152","4","5","7","7","7","5.33","5.81","1","7","5","6"
"2005","Not Working","(1b) general elementary school","5.25","5.8","1144","4","4","6","7","7","5.17","5.33","1","7","5","6"
"2005","Not Working","(1c) basic vocational qualification","5.64","6","2787","4","5","7","7","7","5.59","5.69","1","7","6","6"
"2005","Not Working","(2a) intermediate vocational","5.73","6","1130","4","5","7","7","7","5.66","5.8","1","7","6","6"
"2005","Not Working","(2b) intermediate general qualification","5.71","6","208","4","5","6","7","7","5.55","5.87","1","7","6","6"
"2005","Not Working","(2c_gen) general maturity certificate","5.41","5.31","317","4","5","6","7","7","5.29","5.53","1","7","5","6"
"2005","Not Working","(2c_voc) vocational maturity certificate","5.75","6","374","4","5","7","7","7","5.64","5.86","2","7","6","6"
"2005","Not Working","(3a) lower tertiary education","5.8","6","457","4","5","7","7","7","5.7","5.9","2","7","6","6"
"2005","Not Working","(3b) higher tertiary education","5.85","6","537","4","5","7","7","7","5.76","5.94","1","7","6","6"
"2005","Part Time","(0) in school","5.36","5","100","4","5","6","7","7","5.13","5.59","2","7","5","6"
"2005","Part Time","(1a) inadequately completed","5.57","6","38","4","5","6","7","7","5.14","6","2","7","5","7"
"2005","Part Time","(1b) general elementary school","5.67","6","345","4","5","7","7","7","5.54","5.8","1","7","6","6"
"2005","Part Time","(1c) basic vocational qualification","5.89","6","1083","4","5","7","7","7","5.83","5.95","1","7","6","6"
"2005","Part Time","(2a) intermediate vocational","5.93","6","1313","5","6","7","7","7","5.88","5.98","1","7","6","6"
"2005","Part Time","(2b) intermediate general qualification","5.62","6","156","4","5","6","7","7","5.45","5.79","2","7","6","6"
"2005","Part Time","(2c_gen) general maturity certificate","5.61","6","319","4","5","6","7","7","5.5","5.72","3","7","6","6"
"2005","Part Time","(2c_voc) vocational maturity certificate","5.82","6","412","5","5","7","7","7","5.72","5.92","1","7","6","6"
"2005","Part Time","(3a) lower tertiary education","5.81","6","344","5","5","7","7","7","5.7","5.92","2","7","6","6"
"2005","Part Time","(3b) higher tertiary education","5.7","6","588","4","5","6","7","7","5.62","5.78","1","7","6","6"
"2006","Full Time","(0) in school","","","","","","","","","","","","","",""
