"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Employed","(Married) couple without C.","5.92","6","3526","5","5","7","7","7","5.89","5.95","1","7","6","6"
"2005","Employed","1-pers.-HH","5.87","6","1532","5","5","7","7","7","5.82","5.92","1","7","6","6"
"2005","Employed","Couple + C. GT 16 ","5.86","6","2565","4","5","7","7","7","5.82","5.9","1","7","6","6"
"2005","Employed","Couple + C. LE 16","5.85","6","3039","5","5","7","7","7","5.81","5.89","1","7","6","6"
"2005","Employed","Couple + C. LE and GT 16","5.8","6","1160","4","5","7","7","7","5.74","5.86","1","7","6","6"
"2005","Employed","Single parent","5.88","6","712","5","5","7","7","7","5.8","5.96","1","7","6","6"
"2005","Not Employed","(Married) couple without C.","5.68","6","3457","4","5","7","7","7","5.64","5.72","1","7","6","6"
"2005","Not Employed","1-pers.-HH","5.5","6","1413","4","5","7","7","7","5.43","5.57","1","7","6","6"
"2005","Not Employed","Couple + C. GT 16 ","5.51","6","1074","4","5","6","7","7","5.44","5.58","1","7","6","6"
"2005","Not Employed","Couple + C. LE 16","5.78","6","665","4","5","7","7","7","5.7","5.86","1","7","6","6"
"2005","Not Employed","Couple + C. LE and GT 16","5.38","6","541","4","5","6","7","7","5.28","5.48","1","7","5","6"
"2005","Not Employed","Single parent","5.41","6","388","4","5","6","7","7","5.28","5.54","1","7","5","6"
"2006","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Employed","Single parent","","","","","","","","","","","","","",""
"2006","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Employed","Single parent","","","","","","","","","","","","","",""
"2007","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Employed","Single parent","","","","","","","","","","","","","",""
"2007","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Not Employed","Single parent","","","","","","","","","","","","","",""
"2008","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Employed","Single parent","","","","","","","","","","","","","",""
"2008","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Not Employed","Single parent","","","","","","","","","","","","","",""
"2009","Employed","(Married) couple without C.","5.81","6","3280","4","5","7","7","7","5.77","5.85","1","7","6","6"
"2009","Employed","1-pers.-HH","5.78","6","1433","4","5","7","7","7","5.72","5.84","1","7","6","6"
"2009","Employed","Couple + C. GT 16 ","5.76","6","2315","4","5","7","7","7","5.71","5.81","1","7","6","6"
"2009","Employed","Couple + C. LE 16","5.89","6","2425","5","5","7","7","7","5.85","5.93","1","7","6","6"
"2009","Employed","Couple + C. LE and GT 16","5.7","6","876","4","5","7","7","7","5.63","5.77","1","7","6","6"
"2009","Employed","Single parent","5.76","6","699","4","5","7","7","7","5.68","5.84","1","7","6","6"
"2009","Not Employed","(Married) couple without C.","5.65","6","3332","4","5","7","7","7","5.61","5.69","1","7","6","6"
"2009","Not Employed","1-pers.-HH","5.47","6","1428","4","5","6","7","7","5.4","5.54","1","7","6","6"
"2009","Not Employed","Couple + C. GT 16 ","5.46","6","830","4","5","6","7","7","5.37","5.55","1","7","6","6"
"2009","Not Employed","Couple + C. LE 16","5.67","6","422","4","5","7","7","7","5.56","5.78","1","7","6","6"
"2009","Not Employed","Couple + C. LE and GT 16","5.56","6","300","4","5","6","7","7","5.43","5.69","2","7","6","6"
"2009","Not Employed","Single parent","5.3","6","288","3","5","6","7","7","5.15","5.45","1","7","5","6"
"2010","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Employed","Single parent","","","","","","","","","","","","","",""
"2010","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Not Employed","Single parent","","","","","","","","","","","","","",""
"2011","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Employed","Single parent","","","","","","","","","","","","","",""
"2011","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Not Employed","Single parent","","","","","","","","","","","","","",""
"2012","Employed","(Married) couple without C.","6.12","6","31","4","6","7","7","7","5.68","6.56","3","7","6","7"
"2012","Employed","1-pers.-HH","5.57","6","56","5","5","6","7","7","5.31","5.83","3","7","6","6"
"2012","Employed","Couple + C. GT 16 ","5.87","6","93","5","5","7","7","7","5.67","6.07","3","7","6","6"
"2012","Employed","Couple + C. LE 16","5.88","6","3296","5","5","7","7","7","5.85","5.91","1","7","6","6"
"2012","Employed","Couple + C. LE and GT 16","5.71","6","667","4","5","6","7","7","5.63","5.79","1","7","6","6"
"2012","Employed","Single parent","5.98","6","1169","5","5","7","7","7","5.93","6.03","1","7","6","6"
"2012","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2012","Not Employed","Couple + C. GT 16 ","5.51","6","39","3","5","7","7","7","5.06","5.96","2","7","5","6"
"2012","Not Employed","Couple + C. LE 16","5.61","6","932","4","5","6","7","7","5.54","5.68","1","7","6","6"
"2012","Not Employed","Couple + C. LE and GT 16","5.41","5","281","4","5","6","7","7","5.28","5.54","1","7","5","6"
"2012","Not Employed","Single parent","5.6","6","404","4","5","6","7","7","5.49","5.71","2","7","6","6"
"2013","Employed","(Married) couple without C.","5.86","6","3697","5","5","7","7","7","5.83","5.89","1","7","6","6"
"2013","Employed","1-pers.-HH","5.88","6","1711","5","5","7","7","7","5.83","5.93","1","7","6","6"
"2013","Employed","Couple + C. GT 16 ","5.78","6","2009","4","5","7","7","7","5.73","5.83","1","7","6","6"
"2013","Employed","Couple + C. LE 16","5.92","6","2382","5","5","7","7","7","5.88","5.96","2","7","6","6"
"2013","Employed","Couple + C. LE and GT 16","5.94","6","730","5","5","7","7","7","5.87","6.01","1","7","6","6"
