"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","college entrance qualification","5.87","6","2575","5","5","7","7","7","5.83","5.91","1","7","6","6"
"2005","Full Time","lower secondary degree","5.95","6","2005","4","5","7","7","7","5.9","6","1","7","6","6"
"2005","Full Time","no degree/no degree yet","5.3","6","55","3","5","6","7","7","4.94","5.66","1","7","6","6"
"2005","Full Time","Other degree","5.84","6","381","4","5","7","7","7","5.72","5.96","1","7","6","6"
"2005","Full Time","secondary school degree","5.98","6","2878","5","6","7","7","7","5.95","6.01","1","7","6","6"
"2005","Not Working","college entrance qualification","5.72","6","1235","4","5","7","7","7","5.66","5.78","1","7","6","6"
"2005","Not Working","lower secondary degree","5.55","6","3734","4","5","7","7","7","5.51","5.59","1","7","6","6"
"2005","Not Working","no degree/no degree yet","5.37","5","701","4","5","6","7","7","5.28","5.46","1","7","5","6"
"2005","Not Working","Other degree","5.41","6","466","4","4","7","7","7","5.29","5.53","1","7","5","6"
"2005","Not Working","secondary school degree","5.74","6","1516","4","5","7","7","7","5.68","5.8","1","7","6","6"
"2005","Part Time","college entrance qualification","5.71","6","1383","4","5","6","7","7","5.66","5.76","1","7","6","6"
"2005","Part Time","lower secondary degree","5.83","6","1309","4","5","7","7","7","5.77","5.89","1","7","6","6"
"2005","Part Time","no degree/no degree yet","5.44","6","138","4","5","6","7","7","5.23","5.65","2","7","5","6"
"2005","Part Time","Other degree","5.86","6","254","4","5","7","7","7","5.73","5.99","3","7","6","6"
"2005","Part Time","secondary school degree","5.89","6","1610","5","5","7","7","7","5.84","5.94","1","7","6","6"
"2006","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2006","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2006","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Full Time","Other degree","","","","","","","","","","","","","",""
"2006","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2006","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2006","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2006","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Not Working","Other degree","","","","","","","","","","","","","",""
"2006","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2006","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2006","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2006","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Part Time","Other degree","","","","","","","","","","","","","",""
"2006","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2007","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2007","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2007","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Full Time","Other degree","","","","","","","","","","","","","",""
"2007","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2007","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2007","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2007","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Not Working","Other degree","","","","","","","","","","","","","",""
"2007","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2007","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2007","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2007","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Part Time","Other degree","","","","","","","","","","","","","",""
"2007","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2008","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2008","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2008","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Full Time","Other degree","","","","","","","","","","","","","",""
"2008","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2008","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2008","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2008","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Not Working","Other degree","","","","","","","","","","","","","",""
"2008","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2008","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2008","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2008","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Part Time","Other degree","","","","","","","","","","","","","",""
"2008","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2009","Full Time","college entrance qualification","5.8","6","2365","4","5","6","7","7","5.76","5.84","1","7","6","6"
"2009","Full Time","lower secondary degree","5.9","6","1585","5","5","7","7","7","5.85","5.95","1","7","6","6"
"2009","Full Time","no degree/no degree yet","5.63","6","35","4","5","7","7","7","5.25","6.01","3","7","6","7"
"2009","Full Time","Other degree","5.79","6","250","4","5","7","7","7","5.63","5.95","1","7","6","6"
"2009","Full Time","secondary school degree","5.89","6","2577","5","5","7","7","7","5.85","5.93","1","7","6","6"
"2009","Not Working","college entrance qualification","5.61","6","1250","4","5","6","7","7","5.55","5.67","1","7","6","6"
"2009","Not Working","lower secondary degree","5.52","6","3221","4","5","7","7","7","5.48","5.56","1","7","6","6"
"2009","Not Working","no degree/no degree yet","5.38","6","351","3","5","6","7","7","5.24","5.52","1","7","5","6"
"2009","Not Working","Other degree","5.37","6","335","4","4","7","7","7","5.22","5.52","1","7","5","6"
"2009","Not Working","secondary school degree","5.71","6","1419","4","5","7","7","7","5.65","5.77","1","7","6","6"
"2009","Part Time","college entrance qualification","5.68","6","1273","4","5","6","7","7","5.62","5.74","2","7","6","6"
"2009","Part Time","lower secondary degree","5.78","6","1078","4","5","7","7","7","5.71","5.85","1","7","6","6"
"2009","Part Time","no degree/no degree yet","5.17","5","95","4","4","6","7","7","4.93","5.41","1","7","5","6"
"2009","Part Time","Other degree","5.59","6","214","4","5","7","7","7","5.42","5.76","1","7","6","6"
"2009","Part Time","secondary school degree","5.81","6","1401","5","5","7","7","7","5.76","5.86","1","7","6","6"
"2010","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2010","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2010","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Full Time","Other degree","","","","","","","","","","","","","",""
"2010","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2010","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2010","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2010","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Not Working","Other degree","","","","","","","","","","","","","",""
"2010","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2010","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2010","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2010","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Part Time","Other degree","","","","","","","","","","","","","",""
"2010","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2011","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2011","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2011","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Full Time","Other degree","","","","","","","","","","","","","",""
"2011","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2011","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2011","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2011","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Not Working","Other degree","","","","","","","","","","","","","",""
"2011","Not Working","secondary school degree","","","","","","","","","","","","","",""
