"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","Full Time","Male","3.49","3","4182","1","2","5","6","7","3.44","3.54","1","7","3","3"
"2010","Not Working","Female","2.94","3","3648","1","1","4","5","7","2.88","3","1","7","3","3"
"2010","Not Working","Male","3.33","3","2677","1","2","4","6","7","3.26","3.4","1","7","3","3"
"2010","Part Time","Female","3.06","3","2820","1","2","4","5","7","3","3.12","1","7","3","3"
"2010","Part Time","Male","3.53","3","1079","1","2","5","6","7","3.43","3.63","1","7","3","4"
"2011","Full Time","Female","","","","","","","","","","","","","",""
"2011","Full Time","Male","","","","","","","","","","","","","",""
"2011","Not Working","Female","","","","","","","","","","","","","",""
"2011","Not Working","Male","","","","","","","","","","","","","",""
"2011","Part Time","Female","","","","","","","","","","","","","",""
"2011","Part Time","Male","","","","","","","","","","","","","",""
"2012","Full Time","Female","","","","","","","","","","","","","",""
"2012","Full Time","Male","","","","","","","","","","","","","",""
"2012","Not Working","Female","","","","","","","","","","","","","",""
"2012","Not Working","Male","","","","","","","","","","","","","",""
"2012","Part Time","Female","","","","","","","","","","","","","",""
"2012","Part Time","Male","","","","","","","","","","","","","",""
"2013","Full Time","Female","","","","","","","","","","","","","",""
"2013","Full Time","Male","","","","","","","","","","","","","",""
"2013","Not Working","Female","","","","","","","","","","","","","",""
"2013","Not Working","Male","","","","","","","","","","","","","",""
"2013","Part Time","Female","","","","","","","","","","","","","",""
"2013","Part Time","Male","","","","","","","","","","","","","",""
"2014","Full Time","Female","","","","","","","","","","","","","",""
"2014","Full Time","Male","","","","","","","","","","","","","",""
"2014","Not Working","Female","","","","","","","","","","","","","",""
"2014","Not Working","Male","","","","","","","","","","","","","",""
"2014","Part Time","Female","","","","","","","","","","","","","",""
"2014","Part Time","Male","","","","","","","","","","","","","",""
"2015","Full Time","Female","2.69","2","3250","1","1","4","5","7","2.63","2.75","1","7","2","2"
"2015","Full Time","Male","3.02","3","6242","1","2","4","5","7","2.98","3.06","1","7","3","3"
"2015","Not Working","Female","2.62","2","5866","1","1","4","5","7","2.58","2.66","1","7","2","2"
"2015","Not Working","Male","3.04","3","4239","1","2","4","6","7","2.99","3.09","1","7","2","3"
"2015","Part Time","Female","2.62","2","5302","1","1","4","5","7","2.58","2.66","1","7","2","2"
"2015","Part Time","Male","3.07","3","1800","1","2","4","6","7","2.99","3.15","1","7","3","3"
"2016","Full Time","Female","","","","","","","","","","","","","",""
"2016","Full Time","Male","","","","","","","","","","","","","",""
"2016","Not Working","Female","2.23","1","1625","1","1","3","5","7","2.15","2.31","1","7","1","1"
"2016","Not Working","Male","2.21","1","2651","1","1","3","5","7","2.15","2.27","1","7","1","1"
"2016","Part Time","Female","","","","","","","","","","","","","",""
"2016","Part Time","Male","","","","","","","","","","","","","",""
"2017","Full Time","Female","","","","","","","","","","","","","",""
"2017","Full Time","Male","","","","","","","","","","","","","",""
"2017","Not Working","Female","1.7","1","1198","1","1","2","4","7","1.62","1.78","1","7","1","1"
"2017","Not Working","Male","1.79","1","1612","1","1","2","4","7","1.72","1.86","1","7","1","1"
"2017","Part Time","Female","","","","","","","","","","","","","",""
"2017","Part Time","Male","","","","","","","","","","","","","",""
"2018","Full Time","Female","","","","","","","","","","","","","",""
"2018","Full Time","Male","","","","","","","","","","","","","",""
"2018","Not Working","Female","1.9","1","221","1","1","2","4","7","1.68","2.12","1","7","1","1"
"2018","Not Working","Male","1.9","1","189","1","1","2","5","7","1.66","2.14","1","7","1","1"
"2018","Part Time","Female","","","","","","","","","","","","","",""
"2018","Part Time","Male","","","","","","","","","","","","","",""
"2019","Full Time","Female","","","","","","","","","","","","","",""
"2019","Full Time","Male","","","","","","","","","","","","","",""
"2019","Not Working","Female","1.69","1","139","1","1","2","3","7","1.43","1.95","1","7","1","2"
"2019","Not Working","Male","1.95","1","131","1","1","3","4","7","1.64","2.26","1","7","1","2"
"2019","Part Time","Female","","","","","","","","","","","","","",""
"2019","Part Time","Male","","","","","","","","","","","","","",""
